Segment,LSTM,1D-CNN,ANN,BiLSTM,Selected
S2190,0.17811016590157525,0.44334960841369125,0.3537941916610502,0.024746034023682827,1D-CNN
S2191,0.4252595857865668,0.25406820269482916,0.26901627289441177,0.05165593862419224,LSTM
S2192,0.3655723560149221,0.3082954398835162,0.27974357915854436,0.046388624943017175,LSTM
S2193,0.36520128138983965,0.2064937979093835,0.38914472630776353,0.039160194393013194,ANN
S2194,0.3082527929110893,0.23581756279251528,0.4251771251890694,0.030752519107326244,ANN
S2195,0.2951485319442651,0.27963187152978647,0.39665545290555826,0.028564143620389833,ANN
S2196,0.33347703181058463,0.27508153300115457,0.3548608980966949,0.03658053709156583,ANN
S2197,0.2884569893957057,0.27760282024871713,0.3992693001178687,0.03467089023770858,ANN
S2198,0.2906529912063918,0.3161385928110454,0.3603068841434863,0.032901531839077486,ANN
S2199,0.23763845349913146,0.30315711963888436,0.4326526110973229,0.026551815764661025,ANN
S2200,0.18247895030768738,0.3517916388244961,0.4481829772013251,0.01754643366649091,ANN
S2201,0.16775899359702695,0.41208276559776486,0.4059846946226928,0.014173546182515618,1D-CNN
S2202,0.11366831492396574,0.5396994012855477,0.335061382786279,0.011570901004207823,1D-CNN
S2203,0.07952218665736513,0.3780338093176256,0.5335255743839316,0.008918429641077683,ANN
S2204,0.14565143500856334,0.4382813825065566,0.40025806450343243,0.015809117981447258,1D-CNN
S2205,0.19825129933305158,0.3726327978771024,0.40347541925333347,0.025640483536512413,ANN
S2206,0.23196332192860783,0.4128388738248431,0.32974505415514743,0.025452750091402195,1D-CNN
S2207,0.28872627427616776,0.3307259420957883,0.3573762274382407,0.023171556189803818,ANN
S2208,0.2560084066510162,0.42378086248570307,0.2991207668188569,0.021089964044423704,1D-CNN
S2209,0.22130509811480678,0.34764703027122495,0.40440075080332005,0.02664712081064852,ANN
S2210,0.2729597634899313,0.3685424750749199,0.32649520721745273,0.03200255421769539,1D-CNN
S2211,0.2987745798527728,0.32594577791221535,0.3401941339585225,0.035085508276489444,ANN
S2212,0.31376992921582536,0.3024683795751417,0.34391766801384144,0.03984402319519179,ANN
S2213,0.28957344288954395,0.31423560828753067,0.3608851920805812,0.03530575674234444,ANN
S2214,0.3695766964109277,0.30522447123279894,0.2727207156827092,0.05247811667356411,LSTM
S2215,0.3581534749304103,0.29635873741792973,0.28526908096932546,0.06021870668233417,LSTM
S2216,0.2761862698301207,0.34656344147973406,0.33828265117633055,0.038967637513814574,1D-CNN
S2217,0.323483256311875,0.2910177432761757,0.34988059569829916,0.03561840471364894,ANN
S2218,0.25834617786903585,0.33338432909889254,0.38202112148987305,0.026248371542198567,ANN
S2219,0.22349462989096985,0.40149137494219944,0.35111635560713794,0.023897639559692575,1D-CNN
S2220,0.22421928796300022,0.36229521581655294,0.39047457742782027,0.023010918792625897,ANN
S2221,0.19571521646088874,0.3730400859353749,0.4073862385401351,0.023858459063601584,ANN
S2222,0.20560088698856088,0.3807146125897821,0.3828569618865653,0.0308275385350922,ANN
S2223,0.25924855301362343,0.31417189020165504,0.38914429692181907,0.03743525986290274,ANN
S2224,0.2592463417828273,0.30904017396054817,0.39734348313357515,0.03437000112304981,ANN
S2225,0.2713310861955956,0.3177121004648048,0.3821828075493096,0.02877400579029065,ANN
S2226,0.42466119315777956,0.24174731048075365,0.30142598269959625,0.03216551366187046,LSTM
S2227,0.32622069268386444,0.2681845738798533,0.3773652359835498,0.028229497452732795,ANN
S2228,0.1676416975612985,0.46879144218409613,0.34558925111676253,0.017977609137843107,1D-CNN
S2229,0.17965436999072054,0.5176187129928055,0.2831030899090252,0.0196238271074488,1D-CNN
S2230,0.23534351877864063,0.4770122814414734,0.26056037077633276,0.02708382900355267,1D-CNN
S2231,0.3184702901910549,0.36144049049500504,0.28294669121258725,0.03714252810135368,1D-CNN
S2232,0.5109146769219669,0.20704569680247342,0.22048259580494503,0.0615570304706146,LSTM
S2233,0.43743133701594783,0.26979932648073396,0.22372268996015196,0.06904664654316606,LSTM
S2234,0.4748317575749341,0.23042514103959338,0.20978869753355978,0.08495440385191279,LSTM
S2235,0.28800903575681724,0.33272691113785685,0.3020201488602682,0.0772439042450573,1D-CNN
S2236,0.2930791378174458,0.37971632324605636,0.2539670272742963,0.07323751166220212,1D-CNN
S2237,0.2796558766740241,0.3669460217014144,0.27054923494434446,0.08284886668021664,1D-CNN
S2238,0.2893499809440479,0.36600061369325815,0.2731793837473192,0.07147002161537537,1D-CNN
S2239,0.3517112980346723,0.29439701647189326,0.2891635256795458,0.06472815981388894,LSTM
S2240,0.36413756963905947,0.2864478031529847,0.282941078890794,0.06647354831716225,LSTM
S2241,0.35974644565583,0.2951849166767925,0.2770445667579884,0.06802407090938875,LSTM
S2242,0.3182534142566456,0.31697012156039256,0.30171193762181925,0.06306452656114249,LSTM
S2243,0.2942242819109496,0.3083433642488112,0.34639693913641145,0.05103541470382746,ANN
S2244,0.24456650986361184,0.3594257827541753,0.3577047485952725,0.038302958786940906,1D-CNN
S2245,0.2691565217278429,0.3390928589162371,0.35387570789476347,0.037874911461157366,ANN
S2246,0.268585028763713,0.3486309257008926,0.3456957555332535,0.037088290002140714,1D-CNN
S2247,0.2676601871936898,0.3294745722689642,0.36224477270464456,0.04062046783270152,ANN
S2248,0.2956895207807772,0.3355097311156066,0.32942670647172084,0.039374041631895576,1D-CNN
S2249,0.3548271974161371,0.26867994083724916,0.33490249580957204,0.041590365937041615,LSTM
S2250,0.30702224482913903,0.33034730060141193,0.32802339164774497,0.03460706292170449,1D-CNN
S2251,0.31520442484380423,0.355474450487793,0.29648168179585155,0.03283944287255133,1D-CNN
S2252,0.298550845345638,0.3212217289888171,0.34509199755583264,0.03513542810971157,ANN
S2253,0.28865872835323864,0.3446987395442415,0.3279929601610411,0.03864957194147802,1D-CNN
S2254,0.29881080898887347,0.3395136120629746,0.31636257880658397,0.04531300014156781,1D-CNN
S2255,0.3450507487757069,0.31965078062959246,0.2819514794263029,0.05334699116839804,LSTM
S2256,0.34877376615357836,0.32299989349318337,0.2762805366282221,0.05194580372501542,LSTM
S2257,0.3354525928688084,0.3236710062394616,0.2894600585539552,0.051416342337774215,LSTM
S2258,0.3175038045898943,0.34237980612544217,0.2900883210897262,0.05002806819493732,1D-CNN
S2259,0.30865099018601055,0.3377728770028207,0.30152857863796995,0.0520475541731982,1D-CNN
S2260,0.3016845571501244,0.32947817128049445,0.3161453698822974,0.05269190168708377,1D-CNN
S2261,0.23982733300040898,0.4019349721906022,0.3139048191126778,0.04433287569631066,1D-CNN
S2262,0.2123157666200361,0.44574602367330857,0.2998406522693525,0.042097557437303375,1D-CNN
S2263,0.15478035036843799,0.5500499003260794,0.26093759156012286,0.03423215774535977,1D-CNN
S2264,0.21302684869553537,0.41932037995624494,0.3172760705563713,0.050376700791848576,1D-CNN
S2265,0.2488199175568914,0.3467093599426813,0.3448041592421386,0.05966656325828857,1D-CNN
S2266,0.26783527907361837,0.32858025999879387,0.3361183022353706,0.0674661586922173,ANN
S2267,0.2076676118755747,0.37647851907701824,0.3646276541475927,0.05122621489981432,1D-CNN
S2268,0.2211170800424505,0.39594100246879244,0.3384384770558404,0.04450344043291661,1D-CNN
S2269,0.27327365997363484,0.3682684798640007,0.30569339883941243,0.05276446132295229,1D-CNN
S2270,0.2985601069153735,0.23801229438259458,0.39862109799648493,0.06480650070554664,ANN
S2271,0.24971446060324062,0.2628245841046526,0.44198554705417004,0.045475408237936776,ANN
S2272,0.2918865979750614,0.30317743578199124,0.35925452960275667,0.04568143664019026,ANN
S2273,0.4014910782282338,0.22606978476560483,0.32262070607064736,0.049818430935513885,LSTM
S2274,0.4054591433857132,0.23783774032441915,0.3117254394147691,0.044977676875098814,LSTM
S2275,0.3295202516978184,0.2950534564769617,0.33572240143081805,0.03970389039440184,ANN
S2276,0.25811154787773205,0.4147640693279125,0.29378431854011405,0.03334006425424201,1D-CNN
S2277,0.2832679331302067,0.36247592563592906,0.31372406778491435,0.040532073448950004,1D-CNN
S2278,0.25319826941751045,0.36286486733786977,0.34305756591960174,0.04087929732501824,1D-CNN
S2279,0.24448593729839319,0.3857005562936041,0.332411817955406,0.03740168845259602,1D-CNN
S2280,0.2768548656786626,0.33853956432112003,0.3426515749228743,0.04195399507734202,ANN
S2281,0.2356154749679927,0.37865602634252643,0.348266741426741,0.03746175726274109,1D-CNN
S2282,0.24054826908407115,0.3878186782878145,0.33167269466606025,0.03996035796205444,1D-CNN
S2283,0.2374857720810803,0.4129851498233401,0.31153259312456777,0.037996484971012275,1D-CNN
S2284,0.24699341449813234,0.38984586552437306,0.32378131275744293,0.0393794072200529,1D-CNN
S2285,0.2990555813927053,0.361527262002058,0.2929160732931753,0.04650108331206106,1D-CNN
S2286,0.3308283998395461,0.32165293838341497,0.2941247809264819,0.053393880850557664,LSTM
S2287,0.3224005112336309,0.3471574297683031,0.27680036024522453,0.053641698752841256,1D-CNN
S2288,0.22283914740600805,0.4235267551785018,0.3101127665143569,0.04352133090113424,1D-CNN
S2289,0.1077544202861697,0.5709005117970904,0.29407228164456056,0.027272786272178613,1D-CNN
S2290,0.16028570257374133,0.39736399610211975,0.3968334239803657,0.04551687734377305,1D-CNN
S2291,0.18905076462848894,0.30353286436108956,0.45555711666459064,0.05185925434583074,ANN
S2292,0.21372244244894736,0.2867356191312088,0.45417576800841897,0.045366170411424885,ANN
S2293,0.23392367266131014,0.2856109413809375,0.432978896726369,0.04748648923138265,ANN
S2294,0.25577541279984817,0.29597673064009017,0.4062374454909153,0.042010411069146256,ANN
S2295,0.2472321892548317,0.2882712401457498,0.4291892279506757,0.03530734264874238,ANN
S2296,0.20227507912557488,0.357264741362934,0.4132892733759647,0.027170906135526265,ANN
S2297,0.21031728196407376,0.45582182045824193,0.3070426218163497,0.02681827576133485,1D-CNN
S2298,0.26445827996303345,0.3875813589174267,0.3137422661492884,0.034218094970251856,1D-CNN
S2299,0.2437428144865046,0.3824351155192532,0.33870274180730076,0.035119328186941585,1D-CNN
S2300,0.21630487024095726,0.40252686512711805,0.3464502691671166,0.034717995464808145,1D-CNN
S2301,0.24985664548953154,0.3612321164003816,0.34659117474327084,0.04232006336681665,1D-CNN
S2302,0.2576630914989775,0.37161639348161785,0.32898447890214144,0.04173603611726327,1D-CNN
S2303,0.2797424066641069,0.3716422160645739,0.30365347564328177,0.044961901628037454,1D-CNN
S2304,0.3009941973609148,0.33990155910404524,0.31264108620418424,0.04646315733085566,1D-CNN
S2305,0.2652563720392672,0.3889592139562518,0.3036013445880148,0.04218306941646678,1D-CNN
S2306,0.2931129852787819,0.35634374295042565,0.30358180997713535,0.046961461793656935,1D-CNN
S2307,0.2685549599202046,0.37312438788800306,0.312631184568084,0.045689467623708235,1D-CNN
S2308,0.24390649054299596,0.40288126701183175,0.30941321666993293,0.04379902577523972,1D-CNN
S2309,0.16202972990636424,0.5316945983450803,0.27286833274658706,0.03340733900196845,1D-CNN
S2310,0.10965927082901561,0.621041385263961,0.24229914504933645,0.027000198857686817,1D-CNN
S2311,0.07981149495498359,0.6168627535094201,0.27913062277305556,0.024195128762540506,1D-CNN
S2312,0.1097969067720232,0.42593715243190494,0.42298545410250465,0.04128048669356731,1D-CNN
S2313,0.19324256295743827,0.35284233169522977,0.3967169724252495,0.05719813292208296,ANN
S2314,0.2332695935450942,0.317379753838822,0.4011371425333347,0.04821351008274877,ANN
S2315,0.2478004175206344,0.29440509103018186,0.42360319634627625,0.03419129510290735,ANN
S2316,0.24381581975553035,0.33083448864607123,0.3903871284835374,0.03496256311486108,ANN
S2317,0.18370762421407302,0.3241813586395865,0.4630015778521184,0.029109439294222442,ANN
S2318,0.1941146906743112,0.4453555097445729,0.3314714231208375,0.02905837646027861,1D-CNN
S2319,0.24368824683048837,0.3479214873676051,0.37172047427712746,0.036669791524779415,ANN
S2320,0.27610045145540596,0.3826932868655987,0.3032436692398437,0.03796259243915132,1D-CNN
S2321,0.3475760190580152,0.3264954275669787,0.2820624109961019,0.04386614237890415,LSTM
S2322,0.3014336711052671,0.31032238087527686,0.34576213055130156,0.042481817468154486,ANN
S2323,0.2929406968581192,0.4113679418830438,0.25747792496609684,0.038213436292740995,1D-CNN
S2324,0.35394852514209346,0.2207933958848318,0.37965054269958276,0.0456075362734924,ANN
S2325,0.27536834534681814,0.35666178234983026,0.33111271153087835,0.036857160772473946,1D-CNN
S2326,0.3051104514717351,0.2503386211684845,0.4052293540573458,0.03932157330243426,ANN
S2327,0.36934499348929734,0.2410788684222888,0.34823050572514447,0.04134563236326985,LSTM
S2328,0.31511467299344675,0.18507884433358687,0.4613597123724116,0.03844677030055454,ANN
S2329,0.42815096806127084,0.2093752114682449,0.31162182098873464,0.05085199948174987,LSTM
S2330,0.45953648348342724,0.2005797255333771,0.2890275945141451,0.05085619646905046,LSTM
S2331,0.4881661320521004,0.14220457909586373,0.321764657712595,0.04786463113944094,LSTM
S2332,0.36337310845682264,0.32298796670190977,0.2768244705723631,0.03681445426890512,LSTM
S2333,0.3733604609470014,0.3452780527569127,0.24032110724771075,0.04104037904837544,LSTM
S2334,0.3250011851170402,0.40277280881702776,0.21934463019942343,0.052881375866508644,1D-CNN
S2335,0.46040793559966153,0.23996318506935355,0.2297622435130897,0.06986663581789501,LSTM
S2336,0.42215960310116185,0.26408655444687584,0.2437573945783577,0.06999644787360439,LSTM
S2337,0.3676838567305302,0.3142505279149478,0.24946329135165385,0.06860232400286792,LSTM
S2338,0.34827400759901506,0.3225097102234869,0.2627857935583304,0.06643048861916803,LSTM
S2339,0.338022271847419,0.303770788662201,0.2925034802154185,0.06570345927496113,LSTM
S2340,0.28314009095809134,0.3288093993020108,0.3339085806114433,0.054141929128454905,ANN
S2341,0.2644018406604376,0.33595736077195487,0.35259367023875793,0.04704712832885035,ANN
S2342,0.2721925939582899,0.3181694823842751,0.36463936963652066,0.04499855402091406,ANN
S2343,0.27810158069329116,0.3199288738521689,0.3580900215860053,0.04387952386853422,ANN
S2344,0.29171649373018804,0.31936255176673506,0.34581016137163934,0.04311079313143788,ANN
S2345,0.3274675673618036,0.3202201684263549,0.31148028137724265,0.0408319828345996,LSTM
S2346,0.3430268944841787,0.3160317041479452,0.3004988990040895,0.04044250236378575,LSTM
S2347,0.343306114062264,0.32063083266240283,0.2957447362791761,0.04031831699615749,LSTM
S2348,0.3380866813419138,0.3154698994847816,0.30430260023144445,0.04214081894185949,LSTM
S2349,0.33486003030239064,0.30995015313619556,0.30979043717446614,0.04539937938694811,LSTM
S2350,0.3460053941333892,0.3041083045070694,0.30114092299830414,0.048745378361238004,LSTM
S2351,0.3508806506479121,0.2971398334023373,0.30216544947535984,0.04981406647439059,LSTM
S2352,0.3484393015903168,0.30224758930568235,0.2990558012929432,0.05025730781105781,LSTM
S2353,0.3405882282984053,0.3126303597591638,0.2968142110566267,0.0499672008858044,LSTM
S2354,0.32186968254142145,0.3233379267624643,0.306054718259429,0.04873767243668518,1D-CNN
S2355,0.283373772820117,0.3633431369007261,0.30791203888250157,0.045371051396654795,1D-CNN
S2356,0.2396394925309188,0.40612777359926866,0.3130378107331146,0.0411949231366985,1D-CNN
S2357,0.21008259304082122,0.4394465155839024,0.3121090282695236,0.0383618631057529,1D-CNN
S2358,0.1355831993403232,0.5849759658489228,0.2520407779502881,0.027400056860466405,1D-CNN
S2359,0.16827040258942774,0.501828082563289,0.2941029354239973,0.035798579423286285,1D-CNN
S2360,0.19309914223000535,0.4263569077171321,0.33683418679234606,0.043709763260516336,1D-CNN
S2361,0.10476814688169148,0.6037262232421748,0.2632072886365137,0.02829834123961972,1D-CNN
S2362,0.12128070039778654,0.5467519651590728,0.2940872845075558,0.03788004993558562,1D-CNN
S2363,0.15728776384128795,0.4605679957210702,0.33256477700032877,0.04957946343731267,1D-CNN
S2364,0.17962061422159936,0.33813700288665066,0.42914856288605113,0.05309382000569847,ANN
S2365,0.19635820396762113,0.24800465122952997,0.5119103112062785,0.04372683359657022,ANN
S2366,0.2268648022482601,0.2992936057120012,0.43069166565117945,0.04314992638855944,ANN
S2367,0.273892745577218,0.34476778759470345,0.33651531928045714,0.044824147547621415,1D-CNN
S2368,0.32552250243353226,0.29633653236036817,0.33328580625820853,0.044855158947891195,ANN
S2369,0.2952871597147296,0.33532439548721593,0.33004498127696086,0.03934346352109337,1D-CNN
S2370,0.20518868072982527,0.4287081157209339,0.3344989480338423,0.03160425551539946,1D-CNN
S2371,0.15366984705705397,0.5054520722805564,0.3144151068409845,0.026462973821404424,1D-CNN
S2372,0.17932418080564275,0.4225683030508375,0.36578897204964117,0.032318544093879506,1D-CNN
S2373,0.2216508828803754,0.3603068880685814,0.37641826436005466,0.04162396469098777,ANN
S2374,0.2509972719900534,0.31557979312245904,0.3919944392751878,0.04142849561230036,ANN
S2375,0.2392523312241238,0.3720372643882394,0.34948610751351017,0.03922429687412676,1D-CNN
S2376,0.27344299389170507,0.3493757032760413,0.3340831978678612,0.04309810496439234,1D-CNN
S2377,0.2785849327347926,0.3323675876952017,0.344253953039824,0.04479352653018136,ANN
S2378,0.26239162739841587,0.36027837884555425,0.33531748092201924,0.042012512834010765,1D-CNN
S2379,0.21336334881363408,0.43865928618737116,0.3118584600861228,0.03611890491287231,1D-CNN
S2380,0.24957218738479098,0.4114762071463613,0.2968737649819973,0.04207784048685067,1D-CNN
S2381,0.2279536383472702,0.4194273563183694,0.3123603282053783,0.04025867712898157,1D-CNN
S2382,0.17415807566178085,0.5315980248765677,0.2609691431095435,0.033274756352107186,1D-CNN
S2383,0.1669198881198795,0.505080730910094,0.2933462273186558,0.0346531536513698,1D-CNN
S2384,0.13846600526178313,0.5271101123328273,0.3029620460970379,0.03146183630835061,1D-CNN
S2385,0.13643830268514134,0.5204113592380759,0.30745472546013847,0.03569561261664472,1D-CNN
S2386,0.13685132857290208,0.5039889888270803,0.3167674954925611,0.04239218710745607,1D-CNN
S2387,0.15538159950629807,0.3913029609945285,0.4055427556206247,0.04777268387854795,ANN
S2388,0.1715782695653868,0.3615924184798574,0.4067203690028224,0.0601089429519338,ANN
S2389,0.27527896510715694,0.257386278648371,0.40563033723032754,0.061704419014143995,ANN
S2390,0.3121027959821188,0.2515846546800738,0.3971798776388029,0.039132671699004785,ANN
S2391,0.2767598737593538,0.3414492793352963,0.3478141587822078,0.033976688123142945,ANN
S2392,0.20110300825835134,0.44206300583857433,0.3269825807152341,0.029851405187840064,1D-CNN
S2393,0.2324682286424551,0.43004932789773115,0.3033950709617919,0.034087372498022385,1D-CNN
S2394,0.2357213488175011,0.3526029173516625,0.37494447402997827,0.03673125980085772,ANN
S2395,0.24724685866985743,0.2956138907851011,0.4153792953882477,0.04175995515679358,ANN
S2396,0.2752992784499048,0.2957373131218692,0.3847177928581396,0.04424561557008623,ANN
S2397,0.2631600534315474,0.3367870009975165,0.35715324728092585,0.042899698290009676,ANN
S2398,0.28294969663283054,0.2986993355195254,0.3740940999042961,0.04425686794334851,ANN
S2399,0.22367492962418362,0.3865660798970944,0.3541110516907156,0.03564793878800473,1D-CNN
S2400,0.22880639778290696,0.40791935553967,0.3271884611461043,0.03608578553131906,1D-CNN
S2401,0.2740770253267329,0.34798301972089524,0.3348606477413267,0.04307930721104506,1D-CNN
S2402,0.2951313806454655,0.3115299988504441,0.347039598551225,0.046299021952865574,ANN
S2403,0.27410571199351685,0.3504403707146506,0.3313412139144442,0.04411270337738776,1D-CNN
S2404,0.20311515869485544,0.4926623921060752,0.2689977709055795,0.03522467829348989,1D-CNN
S2405,0.08776102268958695,0.7155483377966446,0.17957722296463774,0.017113416549131105,1D-CNN
S2406,0.12090850879732733,0.6183090993617961,0.2361053590020494,0.024677032838827134,1D-CNN
S2407,0.08300968068197363,0.7006060167806561,0.19807033065667687,0.018313971880693586,1D-CNN
S2408,0.11575977156059607,0.6280028366006699,0.23161707383994246,0.024620317998790914,1D-CNN
S2409,0.18544796607935166,0.4433477082572911,0.3331523515251846,0.03805197413817332,1D-CNN
S2410,0.22150707052611776,0.41766145748019584,0.31620009631125606,0.044631375682430655,1D-CNN
S2411,0.25015543846440974,0.4135088197875475,0.2893812700131689,0.04695447173487445,1D-CNN
S2412,0.2717389791163874,0.38025714257339616,0.2993432923372588,0.04866058597295802,1D-CNN
S2413,0.2872590015137229,0.3236649722599197,0.3419687456752602,0.047107280551096704,ANN
S2414,0.3023607026136657,0.30495561499575485,0.34422382298106796,0.048459859409511294,ANN
S2415,0.3490022761249366,0.28793661733361503,0.30801775599148434,0.05504335054996331,LSTM
S2416,0.36308289486431766,0.29984182544692684,0.28100408404419186,0.056071195644564115,LSTM
S2417,0.41276754602807814,0.2567252976581975,0.272197052614329,0.05831010369939537,LSTM
S2418,0.44947529717755924,0.22361363244705879,0.2725384235369462,0.054372646838435255,LSTM
S2419,0.36561955808209246,0.30170434927385165,0.2863634104956969,0.04631268214835882,LSTM
S2420,0.2816828967831947,0.4322746244022265,0.24930428085255196,0.03673819796202751,1D-CNN
S2421,0.2608297328589672,0.35866665553812993,0.3425495106034576,0.0379541009994447,1D-CNN
S2422,0.1394788831100241,0.5624521360427661,0.2744626215596211,0.023606359287588405,1D-CNN
S2423,0.09404585738334824,0.5727010450228793,0.31423356053448215,0.019019537059290253,1D-CNN
S2424,0.12659997634727604,0.49386273676718706,0.3553166855849468,0.02422060130059035,1D-CNN
S2425,0.23326375945824776,0.41339749549125354,0.3183904867142924,0.03494825833620657,1D-CNN
S2426,0.4843611142355583,0.24606235468545176,0.22604832268848785,0.04352820839050191,LSTM
S2427,0.6947460544096135,0.12643802706655852,0.13662243595430026,0.04219348256952785,LSTM
S2428,0.6320897310157582,0.11861527096255385,0.19271406760173257,0.05658093041995521,LSTM
S2429,0.46292006078212294,0.182953638815863,0.287615288582388,0.06651101181962642,LSTM
S2430,0.39626315138770635,0.2526742352229857,0.2984089026346989,0.052653710754607945,LSTM
S2431,0.38044439419350495,0.24853253919276524,0.3118009872969884,0.05922207931674128,LSTM
S2432,0.28667828107492693,0.3186955052859364,0.3448677195429027,0.04975849409623382,ANN
S2433,0.2752226762859,0.3666055218102069,0.3208326736685145,0.03733912823537884,1D-CNN
S2434,0.282995481936741,0.3291580373512888,0.3530023473678143,0.03484413334415537,ANN
S2435,0.2843687916627185,0.3502670530723398,0.3345032805223291,0.030860874742612197,1D-CNN
S2436,0.25104400454233444,0.3561782087626822,0.3558268526837104,0.03695093401127259,1D-CNN
S2437,0.25632563236929473,0.3524224978370033,0.3557285201393469,0.03552334965435509,ANN
S2438,0.2730426135082141,0.3310087564421324,0.35889971396713993,0.03704891608251299,ANN
S2439,0.2871626047117988,0.32701984217653746,0.3502228710576349,0.03559468205402874,ANN
S2440,0.40383927214798,0.23158634844675322,0.3270998247935884,0.03747455461167819,LSTM
S2441,0.26870941641674506,0.31565944469947615,0.3876635668509262,0.027967572032852946,ANN
S2442,0.25556226881183003,0.3196153042624612,0.3937085724084692,0.03111385451723949,ANN
S2443,0.259004349150837,0.3333170792128533,0.3777441936231684,0.0299343780131418,ANN
S2444,0.3043514257681148,0.2829782257367061,0.37725186625636326,0.035418482238816065,ANN
S2445,0.29194441378487457,0.2814889194451699,0.3868141688822944,0.03975249788766073,ANN
S2446,0.262178201917709,0.3829903799853523,0.32662880261812904,0.028202615478808944,1D-CNN
S2447,0.4039421343059464,0.19535882904197455,0.3639949050260178,0.036704131626061016,LSTM
S2448,0.20263316386804445,0.2877759427344262,0.4886679803920024,0.020922913005527587,ANN
S2449,0.2707085324853804,0.3201965056144267,0.37996428748931754,0.029130674410875294,ANN
S2450,0.35979676810875233,0.21684721456758244,0.3859531545630188,0.037402862760647,ANN
S2451,0.31188275081400685,0.1962649493104868,0.46284307706183125,0.02900922281367556,ANN
S2452,0.289846388909222,0.3121462368895854,0.3670321595853474,0.030975214615845865,ANN
S2453,0.2930594742362722,0.29396438041020484,0.3725553450841606,0.0404208002693621,ANN
S2454,0.35044647952434893,0.3038975158315744,0.2992625050598027,0.04639349958427402,LSTM
S2455,0.36956596382668905,0.28128417570023534,0.3107719791673953,0.03837788130567993,LSTM
S2456,0.36436094331105096,0.3006553238833951,0.29420166342833565,0.04078206937721846,LSTM
S2457,0.3008135328252755,0.3699034284801222,0.2958208418964474,0.03346219679815482,1D-CNN
S2458,0.2921628355210739,0.35682970062320984,0.31690442359662035,0.03410304025909617,1D-CNN
S2459,0.3010566037758798,0.33254210616687924,0.3269526993627321,0.039448590694509185,1D-CNN
S2460,0.2824921934080088,0.3477862221788131,0.33084103629962214,0.03888054811355648,1D-CNN
S2461,0.30150491225929305,0.3300744332816041,0.3251021799807424,0.04331847447835979,1D-CNN
S2462,0.3591299972217909,0.306756386611795,0.28242224316331616,0.05169137300309768,LSTM
S2463,0.2957302046584375,0.3327543711066664,0.32724759285898436,0.04426783137591185,1D-CNN
S2464,0.2826613902262094,0.29238236485672736,0.3846375525882977,0.0403186923287665,ANN
S2465,0.3620847250398459,0.26108029495890406,0.3349667064563839,0.04186827354486603,LSTM
S2466,0.3185719010363724,0.3181427375745016,0.32504673878101054,0.03823862260811513,ANN
S2467,0.41462886319637937,0.2903336546618275,0.262774923359381,0.032262558782412264,LSTM
S2468,0.4086837358896312,0.2576736101427324,0.2998205561800351,0.03382209778760166,LSTM
S2469,0.30097735442566764,0.3690703972512861,0.297080807355795,0.032871440967251885,1D-CNN
S2470,0.3192258858940388,0.3485968646159998,0.29135499331988274,0.040822256170078064,1D-CNN
S2471,0.3738580851322968,0.3210207966695082,0.25448629954542606,0.05063481865276909,LSTM
S2472,0.4252853237162074,0.26430328815185117,0.2525437220637812,0.05786766606815958,LSTM
S2473,0.3756259726350578,0.28976645300256937,0.2787792739076136,0.05582830045475861,LSTM
S2474,0.3194345338290925,0.344128879124306,0.28512683698879643,0.05130975005780508,1D-CNN
S2475,0.28470246770357616,0.3890206300614027,0.27749987983249447,0.04877702240252693,1D-CNN
S2476,0.29437599850028906,0.3531323742212598,0.30119551059299626,0.05129611668545497,1D-CNN
S2477,0.2575463726787743,0.38533337783960037,0.3106572200791997,0.04646302940242552,1D-CNN
S2478,0.2818160541967223,0.36592261297130363,0.30130083128701846,0.05096050154495631,1D-CNN
S2479,0.2975117265362617,0.3419402876720786,0.30605093279660506,0.05449705299505409,1D-CNN
S2480,0.23073199012722465,0.42041997787651986,0.30277676569318496,0.0460712663030701,1D-CNN
S2481,0.21251988798273022,0.42436636839431363,0.31531973805133595,0.04779400557162016,1D-CNN
S2482,0.2606010987524586,0.32738781523407556,0.3514669415029233,0.06054414451054213,ANN
S2483,0.24618014429229784,0.3152417592889529,0.37644204840752815,0.06213604801122063,ANN
S2484,0.21214721533877906,0.3576795702171074,0.3770025098674188,0.05317070457669505,ANN
S2485,0.23635265802938735,0.33657455391572233,0.37248572384120604,0.054587064213684915,ANN
S2486,0.23277680158158423,0.3259518348581214,0.39348874289630104,0.047782620663993594,ANN
S2487,0.2543364771407968,0.30891516020909526,0.3891375917171838,0.04761077093292452,ANN
S2488,0.24947464690787508,0.32143582317944136,0.387224821196392,0.04186470871629179,ANN
S2489,0.2669779099656824,0.36966217868138596,0.32561447520473336,0.03774543614819763,1D-CNN
S2490,0.3350639193979238,0.32831813015336153,0.2962311445087285,0.04038680593998617,LSTM
S2491,0.31181778593823495,0.32803354296894344,0.3205734870091686,0.03957518408365382,1D-CNN
S2492,0.27043028834568245,0.3726999065937833,0.3199500102123305,0.036919794848203985,1D-CNN
S2493,0.2681356796218098,0.3516111748160259,0.3402113504885959,0.04004179507356804,1D-CNN
S2494,0.2780265247415776,0.34709970897448156,0.3322295467204967,0.04264421956344488,1D-CNN
S2495,0.29184323577179744,0.33688801076103136,0.3268638690324508,0.044404884434720314,1D-CNN
S2496,0.306246523275949,0.3303097929079201,0.317500680080232,0.04594300373589907,1D-CNN
