Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,Selected
S56,0.32119386056037447,0.1838247078178461,0.18917513909273473,0.2225995742613276,0.08320671826771713,1D-CNN
S57,0.2294972452227986,0.15164389496304986,0.2551203833403561,0.273830222872193,0.08990825360160257,LSTM
S58,0.27930104934538263,0.15051651549838635,0.2511765932380085,0.2497800302686786,0.06922581164954407,1D-CNN
S59,0.19827137055876173,0.2017256372601019,0.2701427467558941,0.2661102818180226,0.06374996360721959,BiLSTM
S60,0.20292013905602577,0.26698997482525405,0.24622341511907533,0.22967720660492458,0.05418926439472018,ANN
S61,0.11514526044605851,0.21781313106194794,0.30513512969059015,0.2811333207016456,0.08077315809975756,BiLSTM
S62,0.12829426624912768,0.24781584059275236,0.2748336413987067,0.2522154682333462,0.0968407835260671,BiLSTM
S63,0.22777405801995107,0.29745503596237916,0.22900872080606796,0.18118841649032896,0.06457376872127266,ANN
S64,0.24738619305217496,0.260438063743547,0.22503612907171022,0.20343842076609187,0.06370119336647588,ANN
S65,0.17806134620219297,0.23241741262918025,0.23062133918190414,0.2806931835672363,0.07820671841948644,LSTM
S66,0.21133775862424592,0.24871701855981324,0.199604034650967,0.273226085618813,0.06711510254616072,LSTM
S67,0.27755491920951064,0.2486537637565819,0.18879844983471514,0.22318641063529712,0.061806456563894996,1D-CNN
S68,0.29651211072248757,0.25970207685609087,0.18006599444016597,0.197185830275809,0.0665339877054465,1D-CNN
S69,0.2546436182973168,0.26897542272011904,0.196438019081182,0.19960703328070772,0.08033590662067433,ANN
S70,0.22960644178013442,0.24279084182921734,0.22886212215937987,0.20894932634744887,0.08979126788381954,ANN
S71,0.25876651772516235,0.23352060564223898,0.21953696722656083,0.20284132126669607,0.08533458813934205,1D-CNN
S72,0.24208921572132588,0.24366308970768882,0.21419375079573125,0.21162034254260678,0.08843360123264754,ANN
S73,0.27269656944926174,0.2273877616361557,0.19900110533290746,0.21812380056356045,0.08279076301811455,1D-CNN
S74,0.2360320117285873,0.2454351232183438,0.2192455007394339,0.22999030001146137,0.06929706430217342,ANN
S75,0.22500975516839344,0.2312032138744289,0.24815850784253318,0.23940229213642608,0.056226230978218515,BiLSTM
S76,0.24547501960545678,0.20438232672517426,0.2615023732453146,0.23475572629337085,0.05388455413068362,BiLSTM
S77,0.23290128505343644,0.19646162300072864,0.2656930519406031,0.24622685039159947,0.05871718961363239,BiLSTM
S78,0.3749861856696071,0.24347353093788227,0.1990771790802476,0.1452816228697889,0.037181481442473144,1D-CNN
S79,0.2566797099705674,0.2751484419611909,0.23740911062000722,0.17700550233684054,0.053757235111394,ANN
S80,0.2638759579928653,0.21684127696443556,0.24395878143039593,0.20134112088738956,0.07398286272491388,1D-CNN
S81,0.23572157894611756,0.21623052086816252,0.23374738286485364,0.22564949771140222,0.08865101960946416,1D-CNN
S82,0.2513244543212916,0.21706457848864236,0.22751440154423422,0.2219111370090259,0.0821854286368059,1D-CNN
S83,0.2548754318524841,0.21904150436171727,0.2322477807908037,0.21625223048888503,0.07758305250610976,1D-CNN
S84,0.24718536553882606,0.20497674093978918,0.24366051875661174,0.2237477430636596,0.08042963170111307,1D-CNN
S85,0.20653801763921256,0.19525985768654552,0.25996260056718884,0.25629928777715905,0.08194023632989393,BiLSTM
S86,0.22807579574042053,0.20036526319017278,0.25382703384317995,0.24595800791050532,0.07177389931572167,BiLSTM
S87,0.23234640810611615,0.25078884487314496,0.23160357877792673,0.22033766908816663,0.06492349915464575,ANN
S88,0.21531260644419206,0.23916707333613638,0.24524580234684043,0.23161408089784177,0.06866043697498944,BiLSTM
S89,0.18080843081170925,0.20373790866418853,0.27965068785857233,0.2586538058112049,0.07714916685432481,BiLSTM
S90,0.20224203865279355,0.24113744274318757,0.25023762890272555,0.23221607833917196,0.0741668113621215,BiLSTM
S91,0.12248467049926494,0.1982194440045729,0.2500512597151098,0.32685054414813475,0.10239408163291766,LSTM
S92,0.20535195837151576,0.2073616752833039,0.20959556839321491,0.29635603971760477,0.08133475823436082,LSTM
S93,0.283157751722646,0.25069087382537786,0.1849829514127819,0.21328246762985234,0.06788595540934221,1D-CNN
S94,0.2730599452177688,0.22669361246384662,0.20606972210404162,0.21859009363638957,0.07558662657795358,1D-CNN
S95,0.2626934316729306,0.23021491530246424,0.21057046488259637,0.21993540442641454,0.07658578371559416,1D-CNN
S96,0.2582683655835891,0.24382497469880404,0.2070435624115127,0.22063981358061766,0.070223283725477,1D-CNN
S97,0.22747259871641165,0.24310171856750443,0.21898505280588662,0.2367956755021516,0.07364495440804608,ANN
S98,0.23054398254604025,0.20652866340928416,0.2342078966051407,0.26037409162337466,0.06834536581616031,LSTM
S99,0.19815587347395242,0.22074296662803217,0.2537630489381415,0.2612485053132827,0.06608960564659097,LSTM
S100,0.2189471669721967,0.2705850472022749,0.23134919292608858,0.219523488217967,0.05959510468147268,ANN
S101,0.11494586959358447,0.19806521782165096,0.28730678509392205,0.29568139152145334,0.10400073596938939,LSTM
S102,0.10770300608993254,0.18571325239268144,0.25762161595201866,0.32622224321092197,0.12273988235444536,LSTM
S103,0.12384695735301444,0.18471296305053456,0.21065432672031795,0.389477740034757,0.09130801284137609,LSTM
S104,0.18066253862337758,0.23967849488850698,0.1890763079274214,0.32616035279784983,0.06442230576284462,LSTM
S105,0.30763212045244137,0.38006967213481024,0.12522782171443786,0.14901519039626107,0.03805519530204996,ANN
S106,0.48548852008652965,0.2810774457742898,0.10084334978866108,0.0975248671746021,0.03506581717591778,1D-CNN
S107,0.21087551229906848,0.46822090910854997,0.14522929052990688,0.12324492768339118,0.05242936037908359,ANN
S108,0.32897576697265796,0.30228202267408955,0.17227960950047932,0.13726025101008624,0.05920234984268713,1D-CNN
S109,0.31968971781982425,0.2997876904113187,0.17415037482515058,0.14914199583960577,0.05723022110410076,1D-CNN
S110,0.19315913629968073,0.20799501061508502,0.2097482318221158,0.25771566044578587,0.1313819608173329,LSTM
S111,0.14806039113219724,0.21697319950543587,0.19196154227644024,0.2724257197536623,0.17057914733226467,LSTM
S112,0.1416305072043772,0.16412714724030944,0.18948594237332075,0.302494356691621,0.2022620464903717,LSTM
S113,0.14385422040029566,0.18160290539092516,0.19856127632138557,0.29122755752269913,0.18475404036469426,LSTM
S114,0.13509958094969288,0.23381157549994835,0.19363018676628393,0.276336108753904,0.16112254803017073,LSTM
S115,0.24124612356907207,0.28346501969601573,0.170065659901189,0.22097658588448787,0.08424661094923507,ANN
S116,0.29443358532032443,0.32070011379680846,0.15360424697694633,0.17131485515786332,0.05994719874805765,ANN
S117,0.25675813780643836,0.29883406892115016,0.15264299627416675,0.2183409783091776,0.07342381868906707,ANN
S118,0.24068478596141743,0.27879959974521457,0.15942919624927052,0.24209818172642564,0.07898823631767138,ANN
S119,0.20477224392941293,0.275340881741288,0.19255271492100828,0.2539652043882779,0.07336895502001312,ANN
S120,0.2584377245757518,0.22054959447861938,0.1899019495099752,0.23323650493838657,0.09787422649726726,1D-CNN
S121,0.24751083753759665,0.22398510518301387,0.17322827595956392,0.2383078495082829,0.11696793181154276,1D-CNN
S122,0.23520693596127487,0.22182655990036027,0.18678507125829813,0.2727800957933511,0.08340133708671557,LSTM
S123,0.222675443307615,0.20665175912834494,0.21583167133576261,0.28057515319810133,0.07426597303017672,LSTM
S124,0.20837307350289663,0.17371857752814301,0.2580153043051889,0.27785503938185424,0.08203800528191714,LSTM
S125,0.1885771699308388,0.1599113865911911,0.29721520809519614,0.26843258630426,0.0858636490785141,BiLSTM
S126,0.16445531753584772,0.1922399182673074,0.2931328157885483,0.28109352492119327,0.0690784234871027,BiLSTM
S127,0.24527292613752374,0.22610413768285034,0.2661751247862663,0.2097218759375067,0.05272593545585293,BiLSTM
S128,0.23223624711075397,0.2275063731376186,0.26702128883510456,0.2167027226525252,0.056533368263997644,BiLSTM
S129,0.2454413841658429,0.2367092570867681,0.24578958352098199,0.2116685006212974,0.06039127460510955,BiLSTM
S130,0.23535535482046943,0.2397930314115135,0.2313332624304506,0.2325769975694235,0.060941353768142886,ANN
S131,0.22621423201214944,0.2158567437923443,0.24615291080160778,0.24633262960489424,0.06544348378900391,LSTM
S132,0.22333292894091877,0.20340874147026214,0.24939869322404068,0.24123079178364365,0.08262884458113517,BiLSTM
S133,0.2130502634915299,0.21023276495432144,0.24073348168809194,0.24086660080180086,0.09511688906425629,LSTM
S134,0.23806852499801248,0.22395961395273173,0.20093607929962393,0.2472303950538144,0.08980538669581747,LSTM
S135,0.22656804238478542,0.22373879665608093,0.1834886511471385,0.2719197173320326,0.09428479247996299,LSTM
S136,0.2655119542315969,0.21203328118197365,0.1765828522888982,0.2618967456024979,0.08397516669503367,1D-CNN
S137,0.19496986417705062,0.16090495061791504,0.2587347932758347,0.28525620551120456,0.10013418641799536,LSTM
S138,0.13687074208592764,0.18400009754669494,0.2857499045810137,0.31817424339748945,0.07520501238887464,LSTM
S139,0.22102600684199813,0.23264289752241252,0.2482122261569497,0.23516977213444784,0.06294909734419211,BiLSTM
S140,0.21780532004198466,0.24624395279337333,0.2341040672960744,0.2294668300151662,0.072379829853401,ANN
S141,0.19036327831513042,0.27172152539556327,0.23162270455578876,0.2359231370874911,0.07036935464602642,ANN
S142,0.18453943467265835,0.2818090679495113,0.21123679461461917,0.24243242444442448,0.07998227831878674,ANN
S143,0.1938871219928574,0.2359503794140371,0.19105740851535968,0.29032129483107355,0.08878379524667228,LSTM
S144,0.23082830612785987,0.23645114489936989,0.19192944356067698,0.26210352192633374,0.07868758348575913,LSTM
S145,0.2341951118315591,0.23163963573398663,0.2090528363755515,0.2411467415894809,0.0839656744694216,LSTM
S146,0.23627846362875166,0.24673240927400703,0.20063049356044024,0.22644166588607736,0.08991696765072368,ANN
S147,0.23404855109565564,0.3302947636432917,0.1605429096171192,0.19722266632444044,0.07789110931949314,ANN
S148,0.28531126127308387,0.2562791429261203,0.15059629120092824,0.2232107691131914,0.08460253548667618,1D-CNN
S149,0.292686978369461,0.32067507650828636,0.13843802578647366,0.17394212758809652,0.07425779174768234,ANN
S150,0.3181431481409915,0.29206920096468886,0.14239923752193284,0.17110582146889633,0.0762825919034902,1D-CNN
S151,0.2628593552732634,0.25355655401820965,0.19766950401402267,0.1996464445673172,0.0862681421271873,1D-CNN
S152,0.18148959386612143,0.19652431524032785,0.25393263699752316,0.3037852864147306,0.06426816748129667,LSTM
S153,0.14109152736163755,0.2914320471014242,0.23432287024658993,0.27168874904336127,0.06146480624698692,ANN
S154,0.21836862544597654,0.22667293039061387,0.22507374192807217,0.2672069034004875,0.06267779883485,LSTM
S155,0.2557850956959664,0.20970217613356124,0.22077875227199925,0.2456530522325283,0.06808092366594519,1D-CNN
S156,0.2366932723134906,0.21858744097747818,0.22650977701197306,0.23856988718682628,0.0796396225102316,LSTM
S157,0.2559745624939202,0.18973228587910976,0.23590252531944228,0.22907015418480225,0.08932047212272594,1D-CNN
S158,0.23016066848565875,0.25301169997357814,0.2145627127546761,0.2151592745300746,0.08710564425601257,ANN
S159,0.23645538756102874,0.26078741032552194,0.19611822404861523,0.23221991885881565,0.07441905920601817,ANN
S160,0.2309359756129204,0.22312390168839275,0.21619667163726608,0.2586825493225568,0.07106090173886413,LSTM
S161,0.19878520557145238,0.16921641469858387,0.2689199054828403,0.28375698455329007,0.07932148969383375,LSTM
S162,0.1468873076929658,0.1732672213097074,0.305166139012628,0.2974203707850709,0.07725896119962794,BiLSTM
S163,0.16757447047195603,0.18278245519689235,0.32163370912494876,0.2630343669333556,0.0649749982728474,BiLSTM
S164,0.2431025781168272,0.1965667688124657,0.2948581119562526,0.21241458585659212,0.05305795525786195,BiLSTM
S165,0.24308210793237242,0.2336885330146428,0.2684952334520273,0.19229629680059596,0.062437828800361445,BiLSTM
S166,0.24094195085699094,0.22031369599580256,0.2009118656547921,0.24154073932339107,0.09629174816902353,LSTM
S167,0.2538991902987081,0.20024629692883134,0.19076848778135708,0.27557945005456064,0.07950657493654315,LSTM
S168,0.21159938223481625,0.20705651491083532,0.23691636856946716,0.2653698721135831,0.07905786217129823,LSTM
S169,0.188887387851884,0.16333789350625996,0.29913638054399283,0.2692322866922294,0.07940605140563424,BiLSTM
S170,0.1515212155715943,0.1394072436861041,0.3460117342959862,0.28891164499596733,0.07414816145034854,BiLSTM
S171,0.21589055177475658,0.16149020360996705,0.29939718030126894,0.260808952913312,0.06241311140069547,BiLSTM
S172,0.24304371122210064,0.17239950595283213,0.3002008523740958,0.21416750546392282,0.07018842498704857,BiLSTM
S173,0.21112918946934092,0.17497555297990203,0.2812080347259427,0.23590280569041894,0.0967844171343953,BiLSTM
S174,0.1983842845084975,0.2056366917468331,0.26283221595932865,0.24147409977502649,0.09167270801031409,BiLSTM
S175,0.2130851049207068,0.2167699468739438,0.2567738792412821,0.23935435717663875,0.07401671178742847,BiLSTM
S176,0.18844255003007884,0.27929686027346895,0.24436340379235486,0.22467448941136117,0.06322269649273607,ANN
S177,0.21305825026883937,0.2396335832861879,0.24639241614126114,0.23358290576302174,0.06733284454068993,BiLSTM
S178,0.178759252554017,0.17793827792785252,0.3116283939283815,0.25544781026393276,0.07622626532581596,BiLSTM
S179,0.21538380243457925,0.2626338858519055,0.24627994944641812,0.2158582486695554,0.05984411359754196,ANN
S180,0.21997033415630537,0.32201500859012167,0.21834672354240608,0.18767477007495031,0.05199316363621672,ANN
S181,0.24875409786738287,0.2781779048424964,0.1958333848972141,0.21525216803989844,0.06198244435300797,ANN
S182,0.1990808947943152,0.2575699241422174,0.1958123559771008,0.2677700722746144,0.07976675281175237,LSTM
S183,0.21465382991317175,0.24240394560311887,0.18665236513048492,0.27114374318474954,0.08514611616847478,LSTM
S184,0.2230082815910262,0.3349237932987938,0.16052729904929125,0.21756154589839316,0.06397908016249582,ANN
S185,0.33509350660477344,0.3000836608081675,0.14209465853476652,0.16809974992290833,0.054628424129384165,1D-CNN
S186,0.31661252799149275,0.3010328826433249,0.16181079586049696,0.16406965136191087,0.05647414214277474,1D-CNN
S187,0.23713702830680763,0.28697191181218723,0.1966021900581953,0.2002226843946358,0.0790661854281743,ANN
S188,0.2364756988254576,0.3149025799224765,0.17256796744940495,0.19783469042036866,0.07821906338229218,ANN
S189,0.225294924777472,0.24387126415077542,0.1839401091641338,0.2308455793325572,0.1160481225750615,ANN
S190,0.20550917796078522,0.28308872340291896,0.18244218120133143,0.21156511818300514,0.11739479925195971,ANN
S191,0.2336834726271746,0.21384972333487381,0.19050900347889269,0.24244580756786385,0.11951199299119547,LSTM
S192,0.20943309638785285,0.2585984912646882,0.1871720523845331,0.23515803282287806,0.10963832714004783,ANN
S193,0.20989465079186373,0.2779530174763734,0.1723261823289173,0.24158085928906137,0.09824529011378393,ANN
S194,0.21701646403621971,0.2885995086662998,0.17857863540256588,0.22618301740869054,0.08962237448622444,ANN
S195,0.2199792845913166,0.2283363094175946,0.22096239056544462,0.25287364400017787,0.07784837142546605,LSTM
S196,0.21977370549593198,0.2607386457892743,0.23103957872984918,0.2254787174206886,0.06296935256425612,ANN
S197,0.24196687952982343,0.2681214898107846,0.22409855782792615,0.20822742753874926,0.05758564529271648,ANN
S198,0.24057736763121212,0.2550203407090574,0.20839366031096127,0.2148033293891018,0.08120530195966773,ANN
S199,0.17262017455701756,0.24057495154418682,0.1995236570041777,0.2682775561739251,0.11900366072069271,LSTM
S200,0.21903366927112367,0.23994485754217937,0.18513194159036575,0.2585748049883564,0.09731472660797502,LSTM
S201,0.2652257554230613,0.29190202469919735,0.15979934940579016,0.20934127933519553,0.07373159113675556,ANN
S202,0.2820686380706818,0.29495793532456144,0.15712703098330416,0.19712976487272504,0.06871663074872736,ANN
S203,0.26973480710745984,0.32112681072360016,0.15825130807606325,0.181381643945381,0.06950543014749627,ANN
S204,0.2993653126139667,0.2788650264672122,0.1599911100950437,0.1835213321339357,0.07825721868984173,1D-CNN
S205,0.2720842574645332,0.302908589443463,0.1665222416923373,0.17895393850963148,0.07953097289003498,ANN
S206,0.24924463719308293,0.2922916290642301,0.19180281198988808,0.18876910835595218,0.07789181339684664,ANN
S207,0.26488971033086595,0.2641584688904017,0.19154255273679088,0.19832949851455708,0.08107976952738437,1D-CNN
S208,0.2521853977863972,0.24772665635598462,0.18424615407398331,0.2176247929682667,0.09821699881536827,1D-CNN
S209,0.18560025085091483,0.22779583751742222,0.17989090387452936,0.2786226360933082,0.12809037166382525,LSTM
S210,0.21141303406891016,0.2875290443510311,0.16786972906863581,0.2447887664553222,0.08839942605610036,ANN
S211,0.24626552159843804,0.2705151735698537,0.1900348358595544,0.2166176026930716,0.07656686627908188,ANN
S212,0.2068439694982937,0.2056380883943999,0.25822261565636145,0.24790816340833807,0.08138716304260687,BiLSTM
S213,0.22282967733954204,0.2033980079152405,0.25428682818912896,0.2363428507025628,0.08314263585352571,BiLSTM
S214,0.23476358915317078,0.26319706717090946,0.1804334220358543,0.22190913648257937,0.09969678515748592,ANN
S215,0.17645143602344757,0.24837905291128975,0.17773790625760366,0.27639706987612045,0.12103453493153854,LSTM
S216,0.25133233561490353,0.34401825837711025,0.1432446514500508,0.18785092143240958,0.07355383312552542,ANN
S217,0.2731287674284952,0.2533657383824292,0.1871508263910625,0.20701181575746375,0.07934285204054911,1D-CNN
S218,0.18491702861536247,0.37197536428716493,0.16701960638778038,0.2030703928731694,0.07301760783652275,ANN
S219,0.19273373145703557,0.2895210221494826,0.18434967696035381,0.2350167702224244,0.09837879921070361,ANN
S220,0.1848241734343084,0.3038054800717734,0.18118509350182616,0.23784984524159167,0.09233540775050077,ANN
S221,0.2556577549654933,0.322526637655182,0.1654250074342247,0.17883916345481118,0.07755143649028877,ANN
S222,0.26503397721444333,0.32899840771971073,0.14609992941533664,0.18308562238529155,0.07678206326521732,ANN
S223,0.2746493980637172,0.29208364476764176,0.14517469037512162,0.19706904024646701,0.09102322654705264,ANN
S224,0.25935134937909077,0.2349843989129061,0.1559777344494902,0.2407667197082474,0.10891979755026576,1D-CNN
S225,0.22270229250302748,0.33828392325953954,0.14299347276400598,0.20267510907133124,0.09334520240209579,ANN
S226,0.27225636344610304,0.3641759950424512,0.1310798356529306,0.14712789971100446,0.08535990614751068,ANN
S227,0.3924529918208494,0.3078846870937662,0.11165444071202715,0.125624694437686,0.0623831859356717,1D-CNN
S228,0.3389266007066798,0.3346747977597717,0.12520609231130592,0.13428484147995717,0.06690766774228546,1D-CNN
S229,0.23836933915849384,0.2966683437289482,0.16968843528197736,0.2218897419501221,0.07338413988045858,ANN
S230,0.25088225774098316,0.27991984502265,0.17975868683247037,0.20920321767287292,0.08023599273102369,ANN
S231,0.27117372293012554,0.24640096857443453,0.1788364412823145,0.21142390659943217,0.09216496061369336,1D-CNN
S232,0.24446490591906883,0.24326796039503537,0.1863320730564349,0.24105224701654432,0.08488281361291683,1D-CNN
S233,0.24111744162254212,0.2508745645942876,0.20396787685720588,0.21257809351297252,0.09146202341299221,ANN
S234,0.25979804591972644,0.22408455155075072,0.18861519269460228,0.21800201201858274,0.1095001978163379,1D-CNN
S235,0.238095422016023,0.2791517408389412,0.17687866925634954,0.20748334381049305,0.09839082407819306,ANN
S236,0.2801465014153095,0.25761834886640017,0.1792587834105792,0.20410867514548497,0.07886769116222617,1D-CNN
S237,0.2712508419717967,0.2735619861362907,0.18016655175231797,0.20741253776493335,0.0676080823746612,ANN
S238,0.250743120568787,0.2383492896898885,0.21856999329629723,0.21754160354501648,0.07479599290001078,1D-CNN
S239,0.23155479639838522,0.23278989145633694,0.2280121298231432,0.23334091349022867,0.07430226883190641,LSTM
S240,0.23115073379124743,0.2428980638095527,0.2229353447188137,0.228888521555188,0.07412733612519824,ANN
S241,0.174261644495848,0.214236307957668,0.21432060696472724,0.2831641884171065,0.11401725216465002,LSTM
S242,0.18942976709233889,0.26013506067967623,0.18398571605915642,0.28052532196884294,0.08592413419998593,LSTM
S243,0.2574155720319794,0.26671411223539154,0.1748794670112558,0.22603153999288153,0.07495930872849184,ANN
S244,0.3105096615907655,0.1925803320060623,0.16748167195957914,0.24778363730538056,0.08164469713821279,1D-CNN
S245,0.21554675093387635,0.25503777588143234,0.18973922445869296,0.24800366771382093,0.0916725810121774,ANN
S246,0.2670872258128595,0.24768849283407263,0.19048061495584923,0.20453464259907553,0.09020902379814277,1D-CNN
S247,0.23751350556751996,0.23220278720214313,0.22309038760796412,0.21844488775013024,0.0887484318722427,1D-CNN
S248,0.23265058069499675,0.183898091256409,0.2494741175268072,0.2574513642781729,0.07652584624361443,LSTM
S249,0.24603073939963752,0.22293568406436415,0.22842645980458476,0.23863063352482985,0.06397648320658406,1D-CNN
S250,0.26434835694142056,0.207025435410676,0.22748141592658003,0.23572257387486772,0.06542221784645535,1D-CNN
S251,0.2170364387174385,0.2315798567703279,0.2412535362149703,0.24822881178102324,0.06190135651623972,LSTM
S252,0.21205367699111785,0.21101638989886695,0.27547334857218697,0.23567921088715604,0.06577737365067197,BiLSTM
S253,0.21527327256084278,0.2069130489668744,0.27576204046241715,0.23038504890565153,0.0716665891042139,BiLSTM
S254,0.20832744982032309,0.2657639157791777,0.2366509483366309,0.20798647426734848,0.08127121179652,ANN
S255,0.18200624796963003,0.2740370235880747,0.19932843695364275,0.2630291660240905,0.08159912546456215,ANN
S256,0.22654935039927088,0.223832307669137,0.18533555446342867,0.2901302240402294,0.07415256342793437,LSTM
S257,0.25384424454955706,0.23240056623635488,0.18153709432063542,0.25626971151781064,0.07594838337564197,LSTM
S258,0.22926014926074167,0.20416633288504812,0.2277876732900794,0.2562463539752143,0.08253949058891612,LSTM
S259,0.14136501527506737,0.16508167471509524,0.3150927344792704,0.3005088451787804,0.07795173035178683,BiLSTM
S260,0.24395974624777278,0.1935994232132783,0.26746533654546534,0.2292202034180276,0.06575529057545576,BiLSTM
S261,0.21338011669813303,0.21534887474650866,0.21632752324591437,0.2598225204981899,0.09512096481125376,LSTM
