Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.17991794615765197,0.1389177811773489,0.1705222415512656,0.25972225931536486,0.24007689566567364,0.010842876132699655,LSTM
S2,0.17392062104736086,0.17158978265431607,0.15653268727980985,0.24537131351215247,0.23889098006819492,0.013694615438166155,LSTM
S3,0.1525802728813352,0.18103961314556877,0.14154649006721381,0.23469469759240788,0.27765941913805237,0.012479507175422393,CNN-LSTM
S4,0.1672772841688617,0.1950056848399154,0.2013415756726498,0.15816362138172027,0.26682312217924403,0.011388711757607637,CNN-LSTM
S5,0.18157033437665343,0.14397941109916376,0.2101300493712942,0.18604167100844618,0.26704380054518756,0.01123473359925967,CNN-LSTM
S6,0.22399413266774787,0.1927932790912464,0.16714473605902208,0.2015086184595221,0.20259010845037237,0.011969125272089251,1D-CNN
S7,0.18079781381404528,0.22244554535864572,0.1535088160250328,0.2415385250142196,0.19033340722987122,0.011375892558185966,LSTM
S8,0.15951066099278313,0.1930151944951035,0.22423884465221333,0.24413312602410298,0.16470687155510344,0.014395302280694659,LSTM
S9,0.17006685766215504,0.16541995656093234,0.23699076710647096,0.21210047402617,0.20205754478996435,0.01336439985430412,BiLSTM
S10,0.1795802498157262,0.2505863169712764,0.2037548425419658,0.17672317787300112,0.17941850460216474,0.009936908195863963,ANN
S11,0.18759972154951873,0.27802260629288755,0.256470507265163,0.12153438910759155,0.15002625457866078,0.00634652120616884,ANN
S12,0.1454325048517687,0.3130791203272008,0.2232694591901126,0.11972194552524607,0.19279728743211536,0.005699682673558492,ANN
S13,0.11488284580795417,0.2633361764367653,0.15818830922324156,0.1642931569645244,0.29298900378913023,0.0063105077783824366,CNN-LSTM
S14,0.1875876136187546,0.3059840305896982,0.12301801252400349,0.20203274780878316,0.1738995824183009,0.0074780130404625165,ANN
S15,0.3269779484293366,0.24345386030913238,0.11971100911122243,0.1703392647151075,0.13081443090757477,0.008703486527630817,1D-CNN
S16,0.26304838508693745,0.292866233891945,0.14568544316034276,0.13970157858078341,0.14834365152100545,0.010354707758983412,ANN
S17,0.182532901915368,0.20694234093636796,0.21973470360355718,0.1814285312056733,0.19636669992700004,0.01299482241203265,BiLSTM
S18,0.17768815367498436,0.19650652667483234,0.2067464164444139,0.1615261256638727,0.24602430166317102,0.011508475878729059,CNN-LSTM
S19,0.17601464695755056,0.1614833775633328,0.13956410578255388,0.17840356103085347,0.33591894385477766,0.008615364810932986,CNN-LSTM
S20,0.08484697344190222,0.0755363207401446,0.0890116378117129,0.1621567473122721,0.5832951617961386,0.005153158897827616,CNN-LSTM
S21,0.21792440842553065,0.2521843587396174,0.09103967815746589,0.1453779736761545,0.28599559178433165,0.007477989216896942,CNN-LSTM
S22,0.2558543012715279,0.2773720265859141,0.08869434175899786,0.12556843240216964,0.24280279165564378,0.009708106325753038,ANN
S23,0.14568954675553347,0.3344422247305458,0.1104453283997057,0.14105086410660264,0.25651692352802336,0.011855112479590634,ANN
S24,0.20157127106575645,0.2351208747848172,0.16074130048626156,0.23734317732197469,0.14930929198991252,0.01591408435127965,LSTM
S25,0.18862795417894943,0.197405933651959,0.24974346652504875,0.22060760895355658,0.13016863402632078,0.013446402664164863,BiLSTM
S26,0.1960785744091549,0.17937189499108916,0.2405062440689689,0.25157335012480636,0.12104032750854607,0.011429608897434105,LSTM
S27,0.11838994524486618,0.30131257454021376,0.2535780901094982,0.21916163310327358,0.10165550597430549,0.005902251027844838,ANN
S28,0.21611547901640088,0.18791848800549454,0.17707513369535813,0.15663973931191671,0.2572783326139843,0.004972827356847359,CNN-LSTM
S29,0.04797158081843411,0.037449596915384305,0.04064886292189714,0.33606799700593604,0.5363072597876108,0.0015547025507386503,CNN-LSTM
S30,0.0768138161661736,0.20135832972573503,0.0838717523705991,0.5006398722947035,0.1328770076372595,0.004439221805528767,LSTM
S31,0.23137098483450416,0.1557901770254962,0.1366924153323504,0.33002815746498415,0.1341915006208916,0.011926764721768757,LSTM
S32,0.20732270102754674,0.10838497903352234,0.15133066931744077,0.2897330758399844,0.22725819344393947,0.015970381337562914,LSTM
S33,0.1317073899384109,0.11047305174759671,0.1402387672214069,0.23129060400283608,0.3710560230670792,0.015234164022667822,CNN-LSTM
S34,0.1945892315513132,0.16390055550955074,0.19849163290933336,0.193088313581926,0.2341932549648398,0.015737011483036797,CNN-LSTM
S35,0.16945944696881657,0.1847223454064055,0.23246764106600806,0.18330492798607495,0.21587147479407987,0.01417416377861227,BiLSTM
S36,0.2503351277781608,0.17108354704455403,0.2102224879817995,0.1670358256219989,0.19040022888075395,0.01092278269273437,1D-CNN
S37,0.24520537941317438,0.1984238801206045,0.17208173550689315,0.1800239785865155,0.19360544710439972,0.01065957926841572,1D-CNN
S38,0.1814205266350703,0.2627847390850125,0.16905429086316767,0.2332929424628042,0.14099851557136672,0.012448985382574513,ANN
S39,0.17449394803050403,0.20080782509936376,0.21714277897774617,0.2486003373382628,0.14682955852082807,0.012125552033294275,LSTM
S40,0.19869436884946276,0.16317355203229097,0.22070059547445445,0.18812982333315764,0.2169956734102283,0.012305986900409726,BiLSTM
S41,0.19229290405941338,0.17274166932856078,0.17866216511321653,0.20106939111214664,0.2431742002005758,0.012059670186085225,CNN-LSTM
S42,0.19943426968486921,0.18646984255290264,0.2042142868509926,0.1895978564176027,0.2063998489905171,0.01388389550311667,CNN-LSTM
S43,0.17183695861207282,0.1945874131921195,0.2028760921186401,0.19739990729372314,0.22282832655934987,0.010471302224093515,CNN-LSTM
S44,0.2008820192508273,0.19046777310471288,0.15928147247097812,0.18654081923092689,0.25388591966703766,0.00894199627551712,CNN-LSTM
S45,0.2552191073220507,0.17411737430145935,0.11848221315096687,0.24195631485409877,0.19932270343367128,0.01090228693775359,1D-CNN
S46,0.20981842917991225,0.23305756398041497,0.15728628220507418,0.20848438252362403,0.17706949367075622,0.014283848440217527,ANN
S47,0.1949584484885393,0.2285780507056382,0.19762225878149672,0.1812466009605824,0.1827798260086417,0.014814815055102029,ANN
S48,0.18852337314899423,0.1604517042543141,0.23122209956773995,0.21254145192723284,0.19239997567174627,0.014861395429972946,BiLSTM
S49,0.18482598557050953,0.18089162750668542,0.22662568008634368,0.21522551649513103,0.18057659153401331,0.011854598807314673,BiLSTM
S50,0.17597482404237472,0.21589960149576373,0.21124768389653878,0.20632964229117856,0.17732406933549677,0.013224178938647777,ANN
S51,0.024882087423507008,0.04399514377260453,0.10702653582867006,0.6514369325581401,0.16935397551281456,0.0033053249042626024,LSTM
S52,0.2664731686484507,0.19057553321385345,0.13652414806815535,0.27803043230921337,0.12061225994783435,0.00778445781249092,LSTM
S53,0.23041265938755776,0.1837299754460056,0.19755058535556133,0.21387599914164113,0.1606087938084449,0.013821986860788404,1D-CNN
S54,0.4441443965533569,0.06988877379651337,0.11688705609922832,0.13118938323064636,0.22724163771487918,0.010648752605375613,1D-CNN
S55,0.043902329417017584,0.028295598827892832,0.02520777446612251,0.05231000618161221,0.8479447788489498,0.0023395122584007476,CNN-LSTM
S56,0.2523971530172463,0.16363970665104013,0.10360094604023024,0.18763700101346234,0.27596174462230066,0.016763448655718483,CNN-LSTM
S57,0.21404125048636416,0.10566984940294034,0.18054241882864283,0.23073564253505535,0.24773853270345958,0.0212723060435375,CNN-LSTM
S58,0.27809104391974687,0.11801432988221701,0.20202132011114907,0.20782161722864956,0.1779239392232428,0.01612774963499511,1D-CNN
S59,0.16802757681187952,0.18924325573566095,0.2294843681635193,0.23873220217758484,0.15919784821923247,0.015314748892120972,LSTM
S60,0.1619708665245815,0.28142468080663346,0.20479858432831488,0.20176355784144584,0.1354245404024499,0.014617770096572506,ANN
S61,0.1073192982521734,0.17998776007584016,0.24356673228175357,0.232380073977975,0.20178156709214606,0.03496456832011241,BiLSTM
S62,0.09805842049121496,0.19335955204693395,0.24339722953026502,0.19022993584885958,0.2507466720249909,0.024208190057733135,CNN-LSTM
S63,0.18790787053073704,0.3594297910328328,0.20133060623548799,0.10955595642940537,0.1320938714201204,0.009681904351416786,ANN
S64,0.2058880326559291,0.23322490813484842,0.33787788420309484,0.10524395607100677,0.1111483675549034,0.006616851380221454,BiLSTM
S65,0.1417317827331528,0.257770051985146,0.21296272121699764,0.18304811992675518,0.19689287922731466,0.007594444910637083,ANN
S66,0.17389645887519417,0.22358257575818866,0.17854354984873272,0.2576037734018549,0.15816272039746976,0.008210921718552118,LSTM
S67,0.27440448521566874,0.20009552830769894,0.16407253642484074,0.2014026363658683,0.1498661966820517,0.010158617003874899,1D-CNN
S68,0.36124313973960326,0.18855652294129596,0.11286326532472404,0.12458425821711644,0.20440229752746222,0.008350516249799583,1D-CNN
S69,0.19420402375823984,0.23761264217748007,0.11844509712574904,0.12768328768427922,0.31158019930201725,0.010474749952237477,CNN-LSTM
S70,0.16622438258911448,0.19376299976529596,0.2129481369099806,0.15153298421949446,0.26212887316686545,0.01340262334924886,CNN-LSTM
S71,0.24709893448179762,0.18998718286318586,0.1904639968691865,0.134824189948729,0.22589147345202798,0.011734222385075528,1D-CNN
S72,0.22879924918104033,0.1975164104391261,0.15102232849634342,0.140988904328575,0.2710790424414452,0.010594065113468488,CNN-LSTM
