Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1,3.8071681465521654,0.3102172866110905,3.5431030833333335,0.044771620363248,5.300019,0.8605409791821113
S2,3.7650470105877947,0.307725453998997,3.326565258333334,0.06343815244486384,6.5305029999999995,0.8553982639688629
S3,3.6213090099866236,0.3642560279117535,3.1575081249999997,0.10568133920736755,6.4820305,0.8886748346274866
S4,3.592976605369557,0.4867728664967312,3.270201983333333,0.15702361299017598,6.2193957,1.0200998776551027
S5,4.085061063046946,0.15139872780514788,3.4770527583333326,0.010947247115650094,7.10046,2238782309082322.0
S6,4.690746651241171,-0.24318948198911078,4.027217633333334,-0.2103102499131959,7.9278663,2559084919860365.5
S7,4.405797343405351,-0.3246666125212539,3.7512220500000004,-0.25109826527139667,7.446738,2794760540160477.5
S8,4.4691248500671845,-0.5844018052049544,3.843439358333333,-0.2885163330243339,7.0918126,2661557048561783.5
S9,4.465322811229181,-0.5053241567514334,3.852341125,-0.3193057658899652,7.359542000000001,2327737521512134.5
S10,4.793908227417198,-0.4795678405128759,4.211382683333333,-0.29176389111799006,7.684838600000001,4375447598293843.5
S11,4.641229660561749,-0.32931828483630776,4.0596615,-0.351475182005599,6.8046794,7162892866519588.0
S12,4.941993411390251,0.12878210831328496,4.2335792,-0.7272827920085012,7.8701973,1.020089045816454e+16
S13,5.542253694237435,0.46494001345243474,4.833959041666667,-1.9576247362960997,8.1902075,1.3570485500802998e+16
S14,5.9015723128443245,-0.09314864250350886,5.2480339166666665,-2.6306008614284226,8.30973,1.4586013252127854e+16
S15,5.852593678230261,-0.4776135735616104,5.212688858333333,-2.311342887311173,8.308283,1.4453077612116998e+16
S16,5.190603294863866,-0.1814678552680678,4.638244466666667,-1.5331854717833786,8.09699,1.3364937836110086e+16
S17,4.4101849069668715,0.012477449751100603,4.006124791666666,-0.4873931235071314,6.9201097,9517068244224242.0
S18,3.9695044225189684,0.054858813763418515,3.4618486166666673,-0.24684881876329756,6.3019066,7971769271002853.0
S19,3.61044093465772,0.30783881138117153,3.0787654750000004,-0.1410895257368765,6.290848,7341380540261451.0
S20,3.3674405780591745,0.8358875430179195,2.97135535,-0.2473820886074607,5.4821157,7516290404339344.0
S21,3.347225983573292,0.7318644613342492,2.9269099666666665,-0.24342186406034538,5.0506682,7267159492022528.0
S22,2.7746226022925597,0.5482165642727997,2.384032158333333,0.013948247074106912,4.3302836,4556352166305731.0
S23,2.3087566583922383,0.4514288797085867,2.0391160083333335,0.162003305488721,4.171643,2289134354356174.0
S24,2.5490840226990947,0.04055375356028174,2.093476675,-0.3326792483916923,6.3459605,844079353920561.4
S25,2.7575830067045377,-0.4282138109010342,2.17699095,-1.8103945322399504,6.9677872,0.3757166654942419
S26,2.806264945945623,-0.42581019232438294,2.1424651833333335,-1.9089311110851095,6.815422400000001,0.3562571385541655
S27,2.636647748245127,-0.16725450146304754,1.8334666750000004,-0.9897345248826483,6.711733000000001,0.27943890891947193
S28,2.1878792335631014,0.11445431806627586,1.454844666666667,-0.25667980137929947,5.9692167000000005,0.22798360542670337
S29,1.299956632928011,0.48973408892150877,0.9609206666666669,0.22144943806287265,2.5181606,0.2063277772584273
S30,2.4337053144276726,-0.13918871619491227,1.6663692750000003,-0.19195123230547617,6.750345000000001,0.29483387428615165
S31,3.559912135365627,-0.19283442665622996,2.382438925,-0.18974118749266755,9.980543299999999,0.3281209039068492
S32,3.280881251995047,0.41591201750806484,2.311793025,-0.03770598085031507,8.454851,0.2919759265129695
S33,3.049227650472985,0.70395060839977,2.271432283333333,0.1329553655477007,7.824658599999999,0.3040512113757233
S34,3.654568357521417,0.3629823059862169,2.9928344333333334,0.057066314305104004,7.774188999999999,2044324082931867.2
S35,4.268892450555681,0.030200786800495847,3.553719725,-0.07013557539800153,8.441555699999999,4627388569128153.0
S36,4.701159725394835,-0.10686516006400731,4.010515483333333,-0.10036857175376857,8.249101399999999,7414903755738113.0
S37,5.169138078746497,-0.3071413648822526,4.560091833333333,-0.17879412903763714,8.0020964,1.013827927693501e+16
S38,7.520144762511844,-0.516474767419812,6.077889541666667,-0.15664718327592997,18.0587667,1.0490975867002764e+16
S39,10.856704097200636,-0.45035163640628967,8.137459125,-0.13067447018570055,27.892748500000003,1.0718250322437992e+16
S40,10.577050068370092,0.12050824310750036,8.142239958333333,-0.031455799601776135,26.7003737,1.2657233596295798e+16
S41,10.604429462837759,0.29348061829708755,8.522419108333333,0.011355444324355868,26.145366000000003,1.4652797656422088e+16
S42,10.572566522605445,0.1691145101675037,8.229360733333332,0.011093150357435855,26.061025700000002,1.567682929221333e+16
S43,10.497772009238062,0.07465606652816183,8.361429358333334,0.004569453432220039,25.85452,1.73702170169918e+16
S44,10.455391822467668,0.3129391839862919,8.681087125,0.015431378991599298,24.912877,1.8325564967935956e+16
S45,10.48311015028275,0.31877799303335497,8.621475691666665,0.01572013844593456,25.015478,1.769867868662476e+16
S46,10.56403614794686,-0.11552038015158475,8.097023408333333,-0.02850628146728118,27.046022,1.2584484999955042e+16
S47,10.680887706863004,-0.21748112201539985,7.532613183333333,-0.09106412853850654,28.179971000000002,8000936421159552.0
S48,10.890174219238103,-0.32405427534031095,6.894415525,-0.19288096842871472,29.5779024,4503667106304913.0
S49,11.526423407344115,-0.49329221539792706,7.267368341666667,-0.38822098971245467,30.7010425,2809291404358187.5
S50,9.624767978644456,-0.2825574023252971,6.3449781750000005,-0.15539246777577032,29.024554300000002,3820435689575733.5
S51,6.525784245603763,-0.6747125320216574,5.948476108333335,-0.5725622737984717,11.584299,8188105571313107.0
S52,6.3638789427535505,-0.6675810940527169,5.7497928416666655,-0.5224733908840276,12.985927,4873617999855039.0
S53,5.161904875720133,-0.19886501931792577,4.901417708333334,-0.047422395780080784,8.686398999999998,0.7480513184502039
S54,5.251419204232073,0.6443563478821942,4.9207669,-0.05243039316545639,8.228233999999999,0.6146063720217413
S55,4.904175264792809,0.9644759956317436,4.371546749999999,0.08064859535616864,7.759202999999999,0.5714062887811521
S56,4.8849949405351465,0.7495847170684435,4.2513759166666665,0.014944464431341564,7.851724999999998,0.5125501969756586
S57,5.201454255853624,0.3141473506183703,4.384344158333334,-0.248206059183796,8.792965999999998,0.4072825249048218
S58,6.292444243839194,-0.16569170504011627,5.391030399999999,-0.5093337190022242,9.600644499999998,2.645920036802185
S59,6.808948145947297,-0.467606605361924,5.967046091666668,-0.8694944593650296,9.5056874,2.7673064125253273
S60,7.115712324045469,-0.7805079262653608,5.955618508333334,-1.0146623609143925,10.775669999999998,2.717211007168381
S61,6.164244541316775,-0.8123519052704316,4.928407766666666,-0.5059777696933181,10.875341299999999,2.5114217162996826
S62,5.308612967925064,0.1616258582107779,4.476862775000001,0.021279555121012206,9.128532999999997,2391865327446177.5
S63,5.473568341542959,0.5267389820031646,4.735366833333333,0.036216369119047354,8.905844,5670926645985428.0
S64,6.12260993124839,0.6697704948428591,5.465883591666667,-0.2947659797060016,9.836944,9965862718200824.0
S65,6.807321792263472,0.7442178765290985,6.158930833333334,-1.4781747178871618,10.450859,1.125330576789731e+16
S66,7.775790989146357,-0.16685367642867455,7.302473166666665,-2.203616681749718,10.973654,1.204090315203121e+16
S67,8.08625631690115,-0.40042264202753675,7.618596583333333,-0.8665748035075955,10.877888,1.2089494364910754e+16
S68,7.471568629198045,0.35713011265883887,6.849213041666668,-0.3832099841933423,10.674979,1.1657010314994646e+16
S69,6.589123902423718,0.6418891354079458,5.727203891666668,-0.05128539772469498,10.150036,1.069386787158541e+16
S70,5.690345138303835,0.5259115182116633,4.575357441666667,0.17248211454700235,9.347829,9447462072053484.0
S71,5.763752004904451,0.53261389055439,4.878617591666667,0.2197662213415602,10.749674,7479574282957249.0
S72,5.647221740049284,0.6437449378969426,4.685721966666667,0.24756888853669923,11.706231,6759904316703008.0
S73,5.690384925893179,0.6823948548751149,4.892481508333333,0.22756870988437794,11.337179500000001,5800721925976116.0
S74,6.039383183050782,0.44126661931251265,4.820796941666666,-0.02228341161612102,13.5811255,3098456952972522.0
S75,7.380987425647377,0.22797747605906965,5.8348926,-0.666919334073335,14.818760000000001,981405740858125.4
S76,8.156644400253953,-0.027047346797753846,6.619052208333334,-1.9036218111932666,15.828903200000001,0.5071780475471276
S77,8.762420857197961,-0.4589340122902444,7.172123058333333,-3.0677706927910044,16.7243789,0.5329594049831038
S78,8.321648371047374,-0.46460500436714525,6.860204641666667,-2.414171569055718,15.4562352,0.5106966922190793
S79,8.338490551169752,-0.743720698280038,6.165508366666667,-1.1581616992096673,21.1422815,0.43615852435183317
S80,7.435180396651214,-0.23300044092455396,5.281538983333333,-0.6590828384093785,18.682204,0.37044946307918103
S81,6.779393672021407,0.17143663985574112,4.693636391666667,-0.2790204450833942,17.06669,0.3439452783274628
S82,6.692805031219421,0.22998745306612495,4.9302105,-0.12431677542228048,17.038525,0.4162938472926449
S83,6.588392379499077,0.04886472854381947,5.121838974999999,-0.04898998386534914,16.643406,0.4943537170937255
S84,6.761099811041409,0.11039860974316347,5.555592166666667,-0.003793357188236035,16.256039,0.6454554955934494
S85,6.965577437866383,-0.2267352244371889,5.747234,-0.0654274263279766,16.202099,0.6715091159984358
S86,7.7862087279967405,-0.4416506655646428,6.601335025,-0.1269294198388864,17.398094999999998,3601500849810484.0
S87,7.721626058408956,-0.536115083181267,6.715780916666667,-0.14695517518283285,16.741615,3921083034768135.5
S88,7.761433293784875,-0.6640632039935053,6.661628333333332,-0.15373149747530368,16.860349,4183580968548959.5
S89,8.175679936948578,-0.5504679985023786,6.941220708333333,-0.1338891616855158,17.38948,3928851368825380.5
S90,7.9862658687694275,-0.2724419395057531,6.676517333333333,-0.05682786804940276,17.546848,3613275511036244.0
S91,7.064328030574853,-0.1404949827756883,6.4779332499999995,-0.0764674189450616,11.121061,4173733847963712.5
S92,7.586604378064808,-0.4250011139935557,6.946996791666668,-0.35196805158124045,11.837874,4442753744604908.0
S93,7.5313405094622405,0.03406034890593188,6.775760750000001,-0.20174629540526534,11.514505,4321393368946310.5
S94,7.228720685578565,0.18545427625998875,6.352994375000001,-0.07704641558924052,10.808025,4056251446884252.0
S95,7.284708599016332,0.13555764060096792,6.527776333333333,-0.03547149606319344,10.077264,3125957508557117.5
S96,7.697924352911239,-0.12587187222730623,6.838194975,-0.11255425970324495,11.134410999999998,2770985474777636.5
S97,7.795298055191711,-0.13682415477128523,7.303687858333333,-0.11699590812404304,12.015463999999998,1811717440597829.0
S98,7.942911145110236,-0.3766344063137742,6.743774191666667,-0.2866286827595883,13.974056599999997,1.9726400123821397
S99,8.53598719487218,-0.6858096783907113,7.317128299999998,-0.5630007171714113,15.008609999999997,1.8996211506277962
S100,8.313226711806617,-0.7393244352242946,6.7881540750000005,-0.4624938019293907,16.042686099999997,1.63776043271927
S101,6.3908482964879,-0.37348261216116957,5.459546758333334,-0.11570086534040991,12.662714600000001,1.7465698734983928
S102,5.66212251417796,0.5589575864737092,5.102445708333334,-0.2122785146331394,9.167817000000001,2.2255397028329544
S103,6.30399988479739,0.45646511809729245,5.709326741666666,-3.40489527371256,10.311363,2.7984461778883065
S104,7.508802462866657,-0.306615764082968,6.97552375,-11.188714292526372,12.7058235,3.4111195568863377
S105,6.2289916023919965,-0.34163517055127485,5.827746000000001,-8.49308216512247,8.482282000000001,2.1219177482918967
S106,4.956784488570776,0.244862962577881,4.613788649999999,-4.703202326267911,6.78133,1.6218503330369403
S107,4.204232556972423,0.04129638646968784,3.9736221166666663,-3.461963187377094,6.386373999999999,1.2256213939534009
S108,3.51306130302247,-0.1494842352820044,3.0063686083333327,-2.9367144238577145,5.811228000000001,0.7530978580896268
S109,3.4647373631559715,-0.3643453956712237,3.012037083333333,-2.9915817751713467,6.546381,0.6891725936706462
S110,2.9453716997642023,0.033903317381571166,2.5332774416666664,-5.5683310414172595,5.4299290000000004,0.6459035061850537
S111,2.5165287682204167,0.437895316274774,2.2713425416666664,-3.8936949500641767,3.9939230000000006,0.5635600398067294
S112,2.279709388548367,0.47155344297731366,1.949869125,-2.8937501824033394,3.5647957000000003,0.5049280150647024
S113,2.570756694784626,0.1923754004689523,2.156587925,-1.5345986567883356,5.567895,1.6035509466889766
S114,2.3696523719949583,-0.07678644967650301,1.8634464666666668,-1.272678659969622,6.076411299999999,1.6012475869407286
S115,2.497175239170655,-0.4212161541591508,2.023981975,-1.0485167587961457,6.2402655,1.6469019819629616
S116,2.472213164787076,-0.44707117182193806,1.9480291499999998,-0.9015722019512575,6.1934024,1.6072377267143168
S117,2.365632488944116,-0.10540534020088356,1.7720460249999999,-0.3999535439009474,5.529999999999999,1.4375454228407474
S118,2.3681085812666534,0.057934979857815344,1.6919296083333333,-0.18751100449142233,5.9460574,1.4969900101111537
S119,2.662956199292806,0.10204602953047129,1.8865670333333335,-0.06233923575698497,6.020725,1.4957710070233878
S120,2.2477303868766834,0.5755106555769178,1.648899433333333,0.2779789878618263,4.6365767,1.1860725576406057
S121,1.949274613507054,0.8570641563885085,1.516826816666666,0.4501806775699313,4.1623417,1.0594082219098868
S122,2.451816681791373,0.6501365740762793,1.883149325,0.24055803804050901,4.7442083,1.1436232322274333
S123,3.0974716333300965,0.5098677177867211,2.5535402749999996,0.048096242376628795,6.713195,1.1712920054396683
S124,2.955031294520854,0.671237308373868,2.6068926916666664,0.04008684833004794,5.505195,1.1640046599113332
S125,3.3407055522691773,0.4617073886277985,2.8891515250000004,-0.16649015868545902,5.4000897,2026653496723938.0
S126,4.052943668774584,-0.09195137139764704,3.6070159333333334,-0.6539371420298696,6.393422999999999,2388432383570218.5
S127,4.162762545154567,-0.39434150575325355,3.5742135916666666,-0.7223932694096351,6.6651869999999995,2497123495467076.0
S128,4.11874604510948,-0.4352923277767963,3.675149166666666,-0.6276499894798995,6.686574,2509471014565437.5
S129,3.8144694313961733,-0.30452264351713043,3.3721921249999998,-0.3944742793440632,6.310148,2368198348454390.0
S130,4.00956987266042,-0.513027469140761,3.3103227,-0.3850309495111719,7.0794096,2656902203046926.0
S131,4.038757736815773,-0.5767924194931153,3.1261427583333337,-0.29175638582410124,7.4137053,2782363368876223.0
S132,3.6005818312188915,0.05443770568866955,2.9770147666666666,-0.02491026004036101,6.8468485,2569622029438520.0
S133,3.344383569706721,0.5781991312974941,2.717459408333333,0.14904169109498766,6.637385,2491010384392877.0
S134,3.3436354172732505,0.4652909504048558,2.6990482916666667,0.12148010186805847,6.915005,2595201161772093.0
S135,3.3256225696451986,0.29856609462605266,2.4979007500000003,-0.019888078195145154,7.6622024,2875624322789777.0
S136,3.4882076485920765,0.16004055115248148,2.7511992166666666,-0.05669875181305439,8.144108,3056483479505422.5
S137,2.665305813487508,0.2709502191733397,2.2639070250000004,0.07169486058016261,4.294597,0.3846268520590201
S138,3.3646743263108463,-0.287251101712567,2.874942066666667,-0.6273159029212607,6.193899000000001,0.42081155026135225
S139,4.3280497993835665,-0.5628873866904262,3.7017902499999997,-0.6416391800330803,7.3152757,2745422743052704.0
S140,4.500294035984484,-0.579926346908599,3.791760666666667,-0.4314510361868902,7.8248186,2936654177600145.5
S141,4.469662993355799,-0.6885172526531728,3.7149892500000004,-0.37455302305455196,8.341645,3130619109471414.0
S142,4.113152059635111,-0.5452932008330656,3.0989752416666665,-0.3469537619676344,8.18677,3072494526780664.0
S143,3.917106130450597,-0.28219238985607653,2.8091004583333334,-0.6462851353158574,8.084987,3034295370041276.5
S144,4.033229484370627,-0.2665073760890452,3.0822397500000007,-0.7760418607773871,8.484391,3184191678838800.5
S145,3.789294515257781,-0.21195885171942902,2.903912941666667,-0.5774636055420401,8.389855,3148712320974376.0
S146,3.603757094197757,0.06345182032312124,2.8356117833333325,-0.5506557779932633,7.608459,2673132350444038.5
S147,3.44855392422527,0.3563547696665626,2.8352914166666667,-0.37115958896497014,6.97868,2619098387294828.5
S148,3.448520934993373,0.5328657832692965,2.776506458333333,-0.6328718830129008,6.9824038,2620495929319195.5
S149,3.4485811194112213,0.5485584539869811,2.839862625,-0.5739919764629429,6.841399,2567576832257741.5
S150,3.2975936855382533,0.3531240657915968,2.681667958333333,-0.4145329881442954,5.4290976,2034420592291286.0
S151,2.918669183968205,-0.028680755136137503,2.4269522833333332,-0.551505985004769,4.948634,0.9492705101189466
S152,3.208819620742441,-0.5539630901607894,2.73238175,-1.4981455782761817,6.39786,0.5320252921376512
S153,3.020669851869461,-0.08569669498914771,2.6683778583333333,-0.5022412363658217,5.748181,0.49607784889414236
S154,3.361085967631446,0.060513600120140836,2.7890277999999995,-0.1903044911942886,7.381841399999999,0.46091771263878645
S155,3.28218790010173,0.23631160740369703,2.8180901583333333,-0.06670499100351734,6.279050499999999,0.4582544146770339
S156,3.072145819628792,0.45068946716834846,2.6223557250000002,0.06093947892804219,5.6473933999999995,0.42454933136641565
S157,3.0424068653769263,0.5679482671609366,2.5901597416666666,0.14638225968674234,5.892338999999999,0.41311978413276496
S158,3.168871693586786,0.5356299747587202,2.8140469166666673,0.1471775196985987,6.5415849999999995,0.4610782024312827
S159,3.4416344255323743,0.2654059539803654,3.136462416666667,0.029171646392031292,6.121804999999999,0.5242395892001314
S160,4.313805562523998,-0.13091450169564292,3.800973308333333,-0.13492082321181043,8.6082177,0.5962099305442536
S161,4.320021747643984,-0.018212637868007277,3.7997605416666667,-0.2378457594594503,7.2432,0.5273525517072646
S162,4.432705427203857,0.0480802096710933,3.84733125,-0.5521802566423482,7.882458399999999,0.4555938392221219
S163,4.7191426846831765,-0.12403928383599093,4.043696983333334,-1.016223409169989,8.382795999999999,0.4577919184675625
S164,4.8367685694536275,-0.14244456381835693,4.1302554250000005,-0.9632063381439233,8.1941983,0.44712761825148833
S165,4.033297644838926,0.26905869582061365,3.5080500250000006,-0.409661169138928,6.9817367,0.39318344039603875
