Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.18386818683817055,0.145128630363255,0.1577473021712075,0.2374402400421733,0.2220654981657359,0.05375014241945811,LSTM
S2,0.1648352858244623,0.16358844658435173,0.15040379053863986,0.23059098413757725,0.2188022461942447,0.07177924672072425,LSTM
S3,0.15338346574469547,0.166848328795189,0.1472401316130985,0.21738435975911966,0.23681838296059296,0.0783253311273041,CNN-LSTM
S4,0.1542011967090924,0.1756734493348909,0.21459860830214103,0.1549877507252966,0.2389071425673262,0.061631852361252557,CNN-LSTM
S5,0.17627499761819648,0.14879022495894192,0.20234703529862333,0.17955085275275687,0.23512397976623364,0.057912909605248204,CNN-LSTM
S6,0.20516866034728304,0.18017625210579494,0.1659482536518972,0.1930566180558194,0.19368380193358392,0.06196641390562156,1D-CNN
S7,0.19923216458313445,0.21486285599281227,0.15275742095942288,0.20289360237444623,0.16275220125212558,0.0675017548380587,ANN
S8,0.16977975634463602,0.17882065708297293,0.21166321970027674,0.21379116503123383,0.15614112957346632,0.06980407226741427,LSTM
S9,0.17966681374361182,0.17915527968039516,0.20595253128958738,0.18723763251224795,0.1859951575785287,0.06199258519562863,BiLSTM
S10,0.17475098877606918,0.22650336604279858,0.193030990103641,0.17243104341759172,0.1791343274062532,0.05414928425364663,ANN
S11,0.2000330632316159,0.25180141216991486,0.2702087147413074,0.10961326837770201,0.1269451170870945,0.04139842439236454,BiLSTM
S12,0.16087313978403267,0.28535085987831105,0.2574031477170145,0.10193187617100137,0.1530514089038376,0.04138956754580322,ANN
S13,0.13261936501652738,0.25672128316220094,0.18165099213241923,0.1326550004348586,0.24831329436986993,0.04804006488412347,ANN
S14,0.20901458595018263,0.22991971868894515,0.14451420774050935,0.19471209337454953,0.16694848202926757,0.05489091221654561,ANN
S15,0.24536413434118998,0.18530224473905973,0.1535998538168611,0.20100031230039203,0.1469571478822209,0.06777630692027664,1D-CNN
S16,0.21469852517692758,0.21521474235442806,0.17914266496708345,0.16679096144489147,0.159880105617322,0.06427300043934797,ANN
S17,0.16544920624416393,0.16916575133054604,0.23265888406862248,0.19184463097744286,0.17849753259518783,0.06238399478403639,BiLSTM
S18,0.16724694330855283,0.17333380877698107,0.21788917142263908,0.1727740909971282,0.21113813463952003,0.05761785085517885,BiLSTM
S19,0.1637383989143724,0.15382305805217947,0.16828901357680934,0.1936345009352895,0.2643067519803164,0.05620827654103303,CNN-LSTM
S20,0.10423279437503505,0.08788120559005166,0.12892557172973879,0.18107075352945548,0.4524600657171034,0.045429609058615504,CNN-LSTM
S21,0.21322909803532347,0.2063944084114243,0.12580534012584066,0.16492965501127865,0.23453964497825353,0.055101853437878996,CNN-LSTM
S22,0.22128715377933103,0.24438700566904947,0.12527708101169951,0.15221800609686525,0.19667920852074477,0.06015154492231054,ANN
S23,0.16899826643258284,0.256300631817526,0.14322512099502532,0.16280839802346314,0.2035315881531109,0.06513599457829163,ANN
S24,0.19402518446536765,0.20000093254366205,0.1707841211112631,0.21395720955066871,0.149410631330262,0.07182192099877663,LSTM
S25,0.18579241249094847,0.20680476075509427,0.20692464286681317,0.18624270324871728,0.15085412572875656,0.06338135490967048,BiLSTM
S26,0.1768934064698551,0.18536806667834915,0.2019799819722851,0.21685872169144874,0.15662224943113767,0.06227757375692405,LSTM
S27,0.12320323886961328,0.2687841925997831,0.22600893510984685,0.2000803656244283,0.13702207178714082,0.04490119600918764,ANN
S28,0.19706465339624515,0.17460075763863056,0.1894262011895575,0.16587631643117473,0.22879196099082366,0.04424011035356856,CNN-LSTM
S29,0.12162729605458261,0.10461869332571365,0.11129079040987179,0.2937415131670865,0.3257263164742999,0.04299539056844535,CNN-LSTM
S30,0.12957865938845978,0.19433127040217407,0.12406643763448323,0.37326183817772607,0.12893847116020485,0.04982332323695151,LSTM
S31,0.20010746080070824,0.15370162827780748,0.14026627758372806,0.30290000423244545,0.13217195911759524,0.0708526699877154,LSTM
S32,0.21700346951994157,0.11756785069266863,0.13523375778214594,0.2507338040319916,0.2072183684786302,0.07224274949462149,LSTM
S33,0.14161130395794352,0.12040630436034705,0.12518062912796005,0.20457633988450963,0.338603234267215,0.06962218840202465,CNN-LSTM
S34,0.1887283559131223,0.17122438136022056,0.1827284930905906,0.16973455825916073,0.21589961496837995,0.07168459640852572,CNN-LSTM
S35,0.17347187630163224,0.18426559965690356,0.20509656273271057,0.16709745689201072,0.204309041333281,0.06575946308346191,BiLSTM
S36,0.22760351762985304,0.15883616119483004,0.2073892826710032,0.16215230407822562,0.1861796897919054,0.057839044634183504,1D-CNN
S37,0.22163603273255372,0.18471965584931296,0.17142444122089065,0.1765987268496072,0.18807352941549166,0.05754761393214381,1D-CNN
S38,0.17078280008730679,0.24757406383026936,0.1611771597078454,0.22141974083966837,0.13783696962800138,0.06120926590690822,ANN
S39,0.16243956890790565,0.19145433334580284,0.2078791968936422,0.24043968694449408,0.14090576669948082,0.05688144720867441,LSTM
S40,0.19119579610788223,0.15814389582003677,0.20835488011465708,0.17693794330848325,0.207743558569598,0.05762392607934273,BiLSTM
S41,0.18612621000152121,0.16333549771797098,0.16542617408979915,0.19219846680167255,0.2352998665469002,0.05761378484213594,CNN-LSTM
S42,0.18731730406639766,0.17170739576137703,0.1954072713642163,0.1797548722177239,0.19460918325261747,0.07120397333766754,BiLSTM
S43,0.1716972391364332,0.18793672410470216,0.19682632349400617,0.18072748705478545,0.2081047531087987,0.05470747310127396,CNN-LSTM
S44,0.189662585279214,0.17883313790993272,0.1594501627299335,0.17579267175196825,0.2492156971888391,0.047045745140112345,CNN-LSTM
S45,0.23312297954590896,0.15659114717223852,0.11313420129249367,0.2463236610959937,0.19535262311548912,0.05547538777787593,LSTM
S46,0.19416072773198337,0.21029512140110135,0.1492303555891024,0.2071816669189209,0.16943787129641216,0.06969425706247992,ANN
S47,0.18162271770770666,0.20945304674875534,0.190192334303329,0.17384561246054167,0.17492108806105994,0.06996520071860722,ANN
S48,0.17740354582030327,0.1563995495550352,0.21614922680919277,0.19866925266515328,0.18280693039721138,0.06857149475310402,BiLSTM
S49,0.18000055408528037,0.18024598868709144,0.20761528412885902,0.19575651228799834,0.17948977450702436,0.05689188630374669,BiLSTM
S50,0.213532646610729,0.20072982969288242,0.18825493880523095,0.17629832298887613,0.15762196078695662,0.06356230111532475,1D-CNN
S51,0.09262759450905209,0.10924662803504558,0.14752115501923754,0.44396887023971354,0.16826805701570186,0.038367695181249606,LSTM
S52,0.26345557100460026,0.18497873240741508,0.14123658427508623,0.2358522918393782,0.13125432965661168,0.04322249081690875,1D-CNN
S53,0.2645105938881902,0.16635504744122728,0.1734818929072308,0.1948657750927504,0.1396878075156513,0.06109888315494955,1D-CNN
S54,0.31355696708222586,0.08813512571029296,0.1246194315437224,0.14800368173175593,0.2669262471048486,0.05875854682715411,1D-CNN
S55,0.04149453992960543,0.0300355010698926,0.025041290368243218,0.05219295320769343,0.840612231789744,0.010623483634821594,CNN-LSTM
S56,0.19422612777614218,0.18182504667896313,0.09469328145664295,0.18345821259019188,0.2656016826209776,0.08019564887708214,CNN-LSTM
S57,0.20953378957499674,0.12115724436213185,0.15529948982607847,0.19966253235815035,0.22098564762355313,0.09336129625508958,CNN-LSTM
S58,0.2381960695740128,0.14555076112091336,0.17718013804431282,0.18325821770752143,0.18214897112745504,0.07366584242578471,1D-CNN
S59,0.17499085315664756,0.1916756328233981,0.19130737403645268,0.20487149908377672,0.17004432476112824,0.06711031613859643,LSTM
S60,0.16885957928918197,0.24248309335481094,0.18426890165492374,0.18827298041204873,0.15214431924098484,0.06397112604804951,ANN
S61,0.13693682610389216,0.1750189509422236,0.19350412146710766,0.18622429848886513,0.1693496924117472,0.13896611058616454,BiLSTM
S62,0.13041570697045488,0.17846148094260306,0.2088711285739345,0.15585660618335606,0.19949391233283495,0.1269011649968163,BiLSTM
S63,0.17840931512850408,0.29247336635986537,0.20001312523906445,0.11000103792670257,0.1383835510275413,0.08071960431832237,ANN
S64,0.18133069105389105,0.1959812431373627,0.3685129051609398,0.09046782438630281,0.11105689420726807,0.05265044205423544,BiLSTM
