Segment,1D-CNN,ANN,BiLSTM,LSTM,Selected
S154,0.2984126028409319,0.2820202796886961,0.29800855812313254,0.12155855934723941,1D-CNN
S155,0.3540906703768844,0.2615156284532049,0.2718752223078751,0.11251847886203575,1D-CNN
S156,0.3128485186885672,0.2905270216610509,0.28927239398618126,0.10735206566420079,1D-CNN
S157,0.35174787454879686,0.19777264658435117,0.3582957809258494,0.09218369794100291,BiLSTM
S158,0.266752203318475,0.42531581927166245,0.23467343933119403,0.07325853807866861,ANN
S159,0.28591512277785125,0.44372926015872916,0.18000613984408118,0.09034947721933842,ANN
S160,0.29110751366911847,0.368198739098696,0.2120052454396696,0.128688501792516,ANN
S161,0.39636106391172227,0.24131052747361334,0.2433525633886381,0.1189758452260264,1D-CNN
S162,0.25005161484331856,0.3474520494170456,0.2919849712872465,0.11051136445238925,ANN
S163,0.23317465586781833,0.2844375223128459,0.38577439084200893,0.0966134309773267,BiLSTM
S164,0.2621433198343681,0.21671675607126167,0.430929113200751,0.09021081089361878,BiLSTM
S165,0.25116048078830777,0.30048533412386014,0.36657091841537315,0.08178326667245898,BiLSTM
S166,0.32917051763055655,0.29566547062476906,0.24645244912013825,0.12871156262453629,1D-CNN
S167,0.3130242520856091,0.2425847079128591,0.23020916703056263,0.21418187297096933,1D-CNN
S168,0.32726895920806737,0.2817748322398689,0.2518378605695443,0.13911834798251954,1D-CNN
S169,0.389140810582954,0.2139627075949716,0.29442633256455647,0.10247014925751809,1D-CNN
S170,0.21508258691900237,0.19627543389493454,0.4980806223642418,0.0905613568218211,BiLSTM
S171,0.30282961857782353,0.26318432527763636,0.2960674312745908,0.13791862486994935,1D-CNN
S172,0.2945456504914966,0.23788964867936802,0.35736542430890855,0.11019927652022679,BiLSTM
S173,0.27324967201230904,0.2745794778738449,0.33722821637982037,0.11494263373402563,BiLSTM
S174,0.2883436591369826,0.26288057286458094,0.34744829566949575,0.1013274723289409,BiLSTM
S175,0.27540258384872773,0.2994361500693414,0.32406314827058774,0.10109811781134315,BiLSTM
S176,0.18548654707382334,0.4307629066140983,0.3113916181575665,0.0723589281545117,ANN
S177,0.29285119466233955,0.2852365383015592,0.3435746196009472,0.07833764743515421,BiLSTM
S178,0.1841148362994739,0.1853327722204847,0.5515615937578895,0.07899079772215202,BiLSTM
S179,0.19932224900119386,0.3415397948309157,0.3937402536199929,0.0653977025478975,BiLSTM
S180,0.20947038828454323,0.29628891380894457,0.4657703953320831,0.02847030257442889,BiLSTM
S181,0.2036142637905726,0.3443405607058341,0.4174241381630118,0.034621037340581584,BiLSTM
S182,0.1969230629813708,0.38379243966733295,0.3430235767313865,0.07626092061991015,ANN
S183,0.24837762255495316,0.3970865291380726,0.2561836042062674,0.09835224410070685,ANN
S184,0.2928985059532017,0.4014262659187844,0.20117952668713163,0.10449570144088209,ANN
S185,0.30369252087789655,0.3099464622155443,0.30006402719169994,0.08629698971485938,ANN
S186,0.33652297026311023,0.28611088166984266,0.28502115757891744,0.0923449904881299,1D-CNN
S187,0.2556631962712517,0.2967649087443761,0.35307573050659563,0.09449616447777648,BiLSTM
S188,0.2665816842176672,0.35514329775033493,0.28143474585309286,0.09684027217890466,ANN
S189,0.32420014042553347,0.2848891603859143,0.29153295690085895,0.09937774228769314,1D-CNN
S190,0.2777377357521433,0.33509631327162925,0.30483413229611195,0.08233181868011592,ANN
S191,0.33691406264526064,0.2715255542107312,0.2859713100633232,0.10558907308068496,1D-CNN
S192,0.32261150550720413,0.3342600617921701,0.2506175487075589,0.092510883993067,ANN
S193,0.27844593757340297,0.4268501370379994,0.19663416305313566,0.09806976233546218,ANN
S194,0.288035506801499,0.4093266650033176,0.2127331465032756,0.08990468169190796,ANN
S195,0.29151282771768466,0.31883010828700986,0.2792071239541061,0.11044994004119928,ANN
S196,0.2589991774164285,0.3132799168747185,0.33389959163362626,0.09382131407522655,BiLSTM
S197,0.25669470245851567,0.32955477023836866,0.32580516278941407,0.08794536451370198,ANN
S198,0.26170232742036414,0.3050451169394178,0.35041122902789223,0.08284132661232618,BiLSTM
S199,0.3226965920996511,0.2884561592030365,0.30138823725672087,0.08745901144059143,1D-CNN
S200,0.2926757394319996,0.23201106042949435,0.38945080151680966,0.08586239862169666,BiLSTM
S201,0.18623791496905762,0.5030488521448012,0.2542901903737204,0.05642304251242076,ANN
S202,0.33173774754962954,0.2977176121278557,0.26503207449564836,0.10551256582686651,1D-CNN
S203,0.2836209444758427,0.37161533324657287,0.24757944178119357,0.09718428049639102,ANN
S204,0.37847801293195904,0.3003020381691302,0.22171700605851824,0.09950294284039274,1D-CNN
S205,0.3068250001631371,0.34045672720715253,0.2643080272937726,0.08841024533593826,ANN
S206,0.26771655194940686,0.3344095200402425,0.30679103194566837,0.09108289606468223,ANN
S207,0.2929945779327954,0.3077906810824277,0.31090895439137867,0.08830578659339862,BiLSTM
S208,0.36720693408209976,0.2839510708064615,0.25712905918445866,0.09171293592698027,1D-CNN
S209,0.39222402585705085,0.3085676267062116,0.18307442038446883,0.11613392705226858,1D-CNN
S210,0.29399065419030523,0.3625255997405218,0.22784674018321488,0.11563700588595796,ANN
S211,0.29147782116246473,0.3133003013911051,0.301042640360238,0.09417923708619225,ANN
S212,0.26631602139011123,0.2515750380325842,0.38197249943761136,0.10013644113969301,BiLSTM
S213,0.2916125873829913,0.2647690561564047,0.3440971916341928,0.09952116482641106,BiLSTM
S214,0.4152553181162269,0.3119240639936161,0.19298448534089463,0.07983613254926233,1D-CNN
S215,0.3062385909470861,0.29654372695028464,0.2782461208684334,0.11897156123419617,1D-CNN
S216,0.2686077739237554,0.3640670080437281,0.28632071043467205,0.08100450759784414,ANN
S217,0.3198252389628093,0.2835053678696196,0.3016655978750615,0.09500379529250942,1D-CNN
S218,0.24075555350677139,0.42867469441824513,0.2393990095506531,0.09117074252433054,ANN
S219,0.2686617621245714,0.38262754521793546,0.2570724648711823,0.09163822778631063,ANN
S220,0.25659560544520954,0.32332597354533654,0.31312062404850216,0.10695779696095206,ANN
S221,0.2161829044951493,0.2692427962059423,0.447083872491622,0.0674904268072859,BiLSTM
S222,0.27621618385039937,0.35195997036475546,0.2785606383207188,0.09326320746412661,ANN
S223,0.32217961320767124,0.32072473190205564,0.2661820723589193,0.09091358253135384,1D-CNN
S224,0.4228387202175523,0.2779631831352905,0.1729560107439787,0.12624208590317865,1D-CNN
S225,0.32058904152444617,0.36362811936024836,0.20482954975422563,0.11095328936107955,ANN
S226,0.3196495099261603,0.3568000056509777,0.25643986445922845,0.06711061996363382,ANN
S227,0.4006587300744717,0.3055893211633146,0.2110317423838085,0.08272020637840538,1D-CNN
S228,0.30936681393431614,0.36003519963855485,0.25540734782851554,0.07519063859861347,ANN
S229,0.2730285237213636,0.360091213518698,0.24792894259425968,0.1189513201656786,ANN
S230,0.29657242768596614,0.3125889797073096,0.30687018042845693,0.08396841217826725,ANN
S231,0.34713753899193245,0.2958369939981094,0.2582963914075982,0.09872907560235994,1D-CNN
S232,0.28624234194746506,0.29109545303182804,0.29962752363503115,0.12303468138567591,BiLSTM
S233,0.29017015860447964,0.2925491754343937,0.3336108705371096,0.08366979542401762,BiLSTM
S234,0.39427143857685387,0.249515558749414,0.2669928785007961,0.08922012417293577,1D-CNN
S235,0.3058914253813407,0.37733357705592796,0.23428349641304247,0.08249150114968888,ANN
S236,0.3730070270745708,0.3018806707611893,0.23486043397589126,0.09025186818834866,1D-CNN
S237,0.3257330032278137,0.3519756578278685,0.23372742503418426,0.08856391391013324,ANN
S238,0.29177686095470584,0.2879115312874042,0.3253573511019188,0.09495425665597082,BiLSTM
S239,0.29774211088966623,0.2839090539337673,0.31468396766511925,0.10366486751144716,BiLSTM
S240,0.291491279258273,0.3042718685145167,0.3022208536405052,0.10201599858670518,ANN
S241,0.30456605864783515,0.2832796352996282,0.31998764932481155,0.09216665672772505,BiLSTM
S242,0.2382833468988934,0.33638044863923855,0.28577765345267553,0.13955855100919248,ANN
S243,0.31608730204041907,0.34022100840955327,0.23052189986025515,0.11316978968977244,ANN
S244,0.47167002279926346,0.19396071346296137,0.17900038972856055,0.15536887400921487,1D-CNN
S245,0.3000936221312593,0.317631574784031,0.22449289873721298,0.1577819043474967,ANN
S246,0.34398572691924767,0.3313706066002911,0.23803054822340292,0.08661311825705795,1D-CNN
S247,0.3075261263314623,0.30972030612647544,0.2928484549864978,0.08990511255556476,ANN
S248,0.30451498896800566,0.27260791190077105,0.3118099614417217,0.11106713768950195,BiLSTM
S249,0.38280336587872993,0.2736166209651714,0.2508265801951425,0.09275343296095583,1D-CNN
S250,0.4278042045264767,0.230998995790938,0.2472384994217093,0.0939583002608761,1D-CNN
S251,0.2872151672988712,0.30553332235982533,0.294213844130582,0.11303766621072141,ANN
S252,0.2731648641244211,0.27714000910443254,0.35374958645075066,0.09594554032039561,BiLSTM
S253,0.2857754742326672,0.26043919529988346,0.3547395674666809,0.09904576300076824,BiLSTM
S254,0.24100308400950404,0.379741827687974,0.31834436194918286,0.06091072635333912,ANN
S255,0.23748383980406612,0.42053332120390613,0.23016632594348296,0.11181651304854488,ANN
S256,0.2991389653636046,0.284300857202753,0.2596909812336027,0.15686919620003986,1D-CNN
S257,0.3273949610023841,0.28524997575103667,0.24798217032560232,0.1393728929209769,1D-CNN
S258,0.3229703846312357,0.33113788876694455,0.2291916760551016,0.11670005054671792,ANN
S259,0.22445651925676705,0.28117806716424204,0.3849655617667903,0.10939985181220052,BiLSTM
S260,0.32408498956615184,0.21883815088182962,0.3670897738734149,0.08998708567860353,BiLSTM
S261,0.2866475592330345,0.2942565146255972,0.2743021797287994,0.1447937464125689,ANN
S262,0.38273698955281077,0.24177531126576335,0.20326775787713205,0.17221994130429397,1D-CNN
S263,0.38736432182089725,0.24588745178378293,0.2432640043032275,0.12348422209209246,1D-CNN
S264,0.3029324010982916,0.36092756644500573,0.25223139607597667,0.08390863638072607,ANN
S265,0.2995501196887233,0.23030668649579736,0.3577082010057972,0.11243499280968206,BiLSTM
S266,0.27530953589546503,0.270416453715717,0.35128007882371465,0.10299393156510353,BiLSTM
S267,0.31762490027319534,0.29036591261067335,0.29396188030404835,0.09804730681208304,1D-CNN
S268,0.29306525874673156,0.2678440234272875,0.2814232649693755,0.1576674528566053,1D-CNN
S269,0.3214610061862903,0.2292479844440938,0.32509349921728886,0.12419751015232705,BiLSTM
S270,0.21913387247282218,0.3350819435025081,0.35805593104207656,0.08772825298259343,BiLSTM
S271,0.21094434385639357,0.27177915308654826,0.45003989029491964,0.06723661276213883,BiLSTM
S272,0.23489999143065557,0.26929501191492794,0.42054859455772425,0.07525640209669238,BiLSTM
S273,0.29111190551932625,0.27951849666318757,0.29730775650803454,0.13206184130945187,BiLSTM
S274,0.28777669038933806,0.32769063216272615,0.2681752681599737,0.11635740928796183,ANN
S275,0.31281476999991914,0.2662005267363472,0.30752360167055937,0.1134611015931742,1D-CNN
S276,0.25343928834798174,0.348659200261989,0.3035375921846875,0.09436391920534183,ANN
S277,0.29108240971067556,0.2427437144627094,0.37781401718152857,0.0883598586450866,BiLSTM
S278,0.3898227221860722,0.24975594927573172,0.2883334931914818,0.07208783534671426,1D-CNN
S279,0.30776893692960494,0.4276106626589439,0.1928264654772657,0.07179393493418525,ANN
S280,0.32911815544257494,0.29845141278382364,0.24702227923369507,0.12540815253990636,1D-CNN
S281,0.27494559280631914,0.30536156356250976,0.3111512686984364,0.10854157493273497,BiLSTM
S282,0.24674158373353317,0.2940419932859204,0.35282509739380813,0.10639132558673838,BiLSTM
S283,0.2523280029794,0.23936205253638873,0.41198199557818355,0.09632794890602744,BiLSTM
S284,0.25741649335916905,0.2788908245118309,0.37166535821802216,0.09202732391097808,BiLSTM
S285,0.23639182423270044,0.2540385719370079,0.3922899447169711,0.11727965911332054,BiLSTM
S286,0.23520926570577547,0.3043574080512684,0.337304799607114,0.12312852663584242,BiLSTM
S287,0.39963159574015195,0.2921105011310046,0.22088847255078026,0.08736943057806272,1D-CNN
S288,0.43665382477116566,0.25494332083043003,0.213321129314037,0.09508172508436723,1D-CNN
S289,0.26647318124447933,0.4454354521475529,0.19033315855423738,0.09775820805373052,ANN
S290,0.2841291153757768,0.3045962495064208,0.2942952724391334,0.11697936267866908,ANN
S291,0.28717340723874496,0.27069868788732854,0.33915103836957644,0.10297686650435035,BiLSTM
S292,0.2712989687969473,0.3290906690566902,0.3102146120622624,0.0893957500841004,ANN
S293,0.3641973294647442,0.2781349215102058,0.2848648295288165,0.07280291949623359,1D-CNN
S294,0.22878429307445863,0.3539785549722134,0.3110982269161966,0.10613892503713125,ANN
S295,0.31261787725084045,0.26022978970388677,0.296436609309374,0.13071572373589882,1D-CNN
S296,0.4810206993197418,0.24658415222697627,0.17269104279120534,0.09970410566207649,1D-CNN
S297,0.41510167680777793,0.25692854926368663,0.17675784834473818,0.15121192558379754,1D-CNN
S298,0.246466898001271,0.48534255810171745,0.19019255692679665,0.07799798697021461,ANN
S299,0.3696928512862106,0.2710937024888197,0.27261378307315426,0.08659966315181533,1D-CNN
S300,0.2804119338423395,0.27608567452896043,0.3629227915109205,0.08057960011777941,BiLSTM
S301,0.31207305264462726,0.27911461317929975,0.3088199350753874,0.09999239910068569,1D-CNN
S302,0.3810595052733542,0.2710002785839359,0.255192286090348,0.0927479300523622,1D-CNN
S303,0.2864004965986635,0.3144362354799604,0.28184927829051387,0.11731398963086259,ANN
S304,0.24551311879891274,0.2049009418778097,0.4481718187191494,0.10141412060412837,BiLSTM
S305,0.2554913092340262,0.23550221923466458,0.42301730882345623,0.08598916270785291,BiLSTM
S306,0.24211988958904004,0.28780412856814075,0.3829363556294604,0.08713962621335883,BiLSTM
S307,0.2421484420661919,0.3208030299092712,0.2968126011953541,0.14023592682918282,ANN
S308,0.3848891851743519,0.29278626141324704,0.2303225850358331,0.09200196837656768,1D-CNN
S309,0.5265389399726912,0.20699507926366026,0.18196309845894812,0.08450288230470038,1D-CNN
S310,0.32193709695310907,0.40878531228015985,0.16427114840330045,0.10500644236343104,ANN
S311,0.2420011291524522,0.30967050754543585,0.32335839784171744,0.12496996546039442,BiLSTM
