Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,Selected
S40,0.2489120180681224,0.20619452424052087,0.27231114559135045,0.23449306842300244,0.03808924367700453,BiLSTM
S41,0.24435434411340437,0.22278548277120486,0.2313930730853709,0.25814457081657566,0.04332252921344388,LSTM
S42,0.24594210126791435,0.22534250387458502,0.2562036866577085,0.23608097705269948,0.03643073114709406,BiLSTM
S43,0.22178800359019424,0.24377600817154996,0.2549278407613771,0.24078595966329144,0.03872218781358739,BiLSTM
S44,0.2542880383768843,0.24327685930960322,0.2170161013083792,0.2409672912239276,0.04445170978120645,1D-CNN
S45,0.2969931379859307,0.20839395304358949,0.15562709118286322,0.3031906270212456,0.03579519076637057,LSTM
S46,0.24730228875949106,0.26694100119929726,0.1899245174495448,0.26518522963524643,0.030646962956420394,ANN
S47,0.22683612082923416,0.2663987065620299,0.24858722454043222,0.2265267978156722,0.03165115025263237,ANN
S48,0.22339946937886923,0.18910609659377906,0.28890546493307545,0.2656864729247411,0.032902496169535576,BiLSTM
S49,0.22267963055001408,0.21471306010300628,0.27251658584007554,0.2589886905850271,0.031102032921876504,BiLSTM
S50,0.24158679324763638,0.2573774941735481,0.24738454448606653,0.22588536137735862,0.027765806715390893,ANN
S51,0.06824065139979998,0.08961701414821478,0.1544082096323568,0.6581678883130905,0.0295662365065381,LSTM
S52,0.2977923686558898,0.21971972662463107,0.15772162508108953,0.30467286179957964,0.020093417838810083,LSTM
S53,0.2847688330640401,0.21024510278546396,0.2277347846729374,0.2516913656011974,0.025559913876361706,1D-CNN
S54,0.4870303842315744,0.11097748468075154,0.1721791184231003,0.18773823320407185,0.04207477946050166,1D-CNN
S55,0.24998388506300928,0.20281750923589847,0.20534033895926956,0.25025622896490973,0.09160203777691288,LSTM
S56,0.33110986911587326,0.2232210163044065,0.14236422047891278,0.25171367782446513,0.051591216276341646,1D-CNN
S57,0.2865975276110567,0.13939946518427423,0.22748154858751782,0.2997132034684281,0.046808255148722645,LSTM
S58,0.33253342634299565,0.15129407794944746,0.23909682814315836,0.2456419477976553,0.031433719766743126,1D-CNN
S59,0.20421449914121062,0.2233674373056636,0.2654051007101734,0.27914425561557416,0.027868707227377963,LSTM
S60,0.19438486433630664,0.3166509925554145,0.2362067840872484,0.23051984477741172,0.022237514243618285,ANN
S61,0.1464125513085255,0.2382540133095748,0.3030188920854964,0.2792037497772882,0.03311079351911529,BiLSTM
S62,0.14872955493343556,0.25984131825972845,0.34412247068956797,0.2014318136339309,0.04587484248333685,BiLSTM
S63,0.20250081911702889,0.4567568707621356,0.2430106956564079,0.07954734621981308,0.018184268244614787,ANN
S64,0.2110473842184523,0.23717976798305918,0.4607231759630047,0.07653390266929226,0.014515769166192207,BiLSTM
S65,0.19054190051749623,0.32451500597060556,0.2621245311936346,0.1892466247301952,0.033571937588068715,ANN
S66,0.20853577657966427,0.25835251079953553,0.22480646071251742,0.28113759602065236,0.02716765588763038,LSTM
S67,0.30634934601085384,0.2160618460226822,0.20750879702230224,0.24336384654703902,0.026716164397123314,1D-CNN
S68,0.387011896689363,0.23803407786434744,0.16265612600938,0.1754981941259446,0.03679970531096517,1D-CNN
S69,0.2630130300452658,0.30565761443313916,0.18436560392538529,0.19367027368726303,0.053293477908946923,ANN
S70,0.2170489036466084,0.2558696189896177,0.27818131118551864,0.20325421406379174,0.04564595211446383,BiLSTM
S71,0.3030665503145916,0.23816848808926136,0.24457425870702065,0.1748207411870716,0.039369961702054174,1D-CNN
S72,0.29104064233105853,0.25756974519098735,0.20742436023262745,0.19659934060944814,0.047365911635878694,1D-CNN
S73,0.33746384251081923,0.2182577821383244,0.16983084413705204,0.2294229773408908,0.04502455387291346,1D-CNN
S74,0.24058080891907646,0.2895790826409182,0.19458024844092592,0.24369515749402618,0.03156470250505251,ANN
S75,0.2178972678876463,0.24445595671498954,0.24606314484304265,0.26864369676049316,0.02293993379382804,LSTM
S76,0.24675736256065572,0.21198279001954998,0.2833502814683502,0.2334580937768487,0.024451472174596357,BiLSTM
S77,0.2445639512144289,0.20452692048344898,0.2716746344864962,0.25115963404292013,0.028074859772705497,BiLSTM
S78,0.395715945247336,0.285677607977964,0.16763423181081258,0.13783565601633302,0.013136558947553766,1D-CNN
S79,0.22605622702404007,0.30326549469294634,0.23207452553059416,0.22064147630762715,0.017962276444792626,ANN
S80,0.2621362401791171,0.21610048589818429,0.25386376173873837,0.23448183771622913,0.03341767446773124,1D-CNN
S81,0.3318197598388005,0.16834298301127867,0.1725079316703865,0.29211794621072934,0.03521137926880521,1D-CNN
S82,0.3537310408034111,0.17269083202857305,0.17320424209030658,0.2676081500594968,0.032765735018212123,1D-CNN
S83,0.3159056325824627,0.22162562355790819,0.23140308341806845,0.19841214703941543,0.03265351340214581,1D-CNN
S84,0.3005381077652864,0.23113075445943346,0.2513074021284157,0.18260131508244754,0.034422420564416245,1D-CNN
S85,0.22150968455675618,0.23703187202495907,0.24023222318791823,0.2755624499368888,0.025663770293477814,LSTM
S86,0.3378110710827898,0.1493176349835144,0.24495002561174448,0.24847985621157148,0.019441412110379204,1D-CNN
S87,0.2589256415625023,0.2774523536999045,0.26247024608494995,0.18381873683590552,0.017333021816738223,ANN
S88,0.1595538868198757,0.2342209734446515,0.3855445591342165,0.20174583194312004,0.018934748658135762,BiLSTM
S89,0.14636089064904992,0.15968334100545495,0.4309016569407086,0.2377892339286091,0.025264877476177113,BiLSTM
S90,0.16468757674365284,0.26465724783401323,0.3505521328929272,0.19530519797121157,0.024797844558195198,BiLSTM
S91,0.13969646327597904,0.21533324556811273,0.24796489472965455,0.35226908677297475,0.044736309653278676,LSTM
S92,0.23687748506134662,0.2109038493522772,0.21766744970115912,0.29798691893927504,0.03656429694594256,LSTM
S93,0.37791955799554483,0.2821421232025458,0.14873116901297354,0.16330353235462192,0.027903617434315298,1D-CNN
S94,0.3544698886175333,0.22160423642965757,0.18755850161842771,0.19833755867511366,0.038029814659268364,1D-CNN
S95,0.3408901016646153,0.22731174963203116,0.18269811129266295,0.21335784861334087,0.03574218879734921,1D-CNN
S96,0.3271063278823232,0.2742347540692969,0.15765789346041623,0.21327905309415612,0.02772197149380802,1D-CNN
S97,0.24315638372102452,0.2681782771259259,0.1958078605929035,0.26160466561301327,0.03125281294713286,ANN
S98,0.24078184128175606,0.213207290531823,0.22856263718945463,0.2894692991222073,0.027978931874759548,LSTM
S99,0.20624017317964022,0.2414848313771727,0.2625664025014546,0.2610536234047225,0.02865496953701063,BiLSTM
S100,0.19130630069734342,0.377640906073896,0.21597850292304926,0.19271844767280724,0.02235584263290345,ANN
S101,0.17891967042056925,0.2611966403766925,0.3208151795444319,0.2062827196849769,0.03278578997332954,BiLSTM
S102,0.126410637044782,0.18340937497109838,0.38334423501629006,0.2413404541669229,0.06549529880090627,BiLSTM
S103,0.14640388403427773,0.20886815311009846,0.2470150679993415,0.3447855698891919,0.05292732496708999,LSTM
S104,0.2031831384142281,0.24176859551107566,0.19109472130023603,0.33405737789173506,0.02989616688272579,LSTM
S105,0.37555580131375604,0.3506704541546534,0.10857542137388843,0.15046829713013138,0.014730026027572082,1D-CNN
S106,0.5510176218576087,0.2554323148656048,0.08795156690279188,0.0891201247749112,0.016478371599082976,1D-CNN
S107,0.22922913154660535,0.4505436139957278,0.16088360192324816,0.1339155843191095,0.025428068215309192,ANN
S108,0.30135150824114276,0.302447356096123,0.211454100968391,0.15749347568483474,0.027253559009508852,ANN
S109,0.30680652795570895,0.29661975627385745,0.20941320244391978,0.16111711867640907,0.026043394650104097,1D-CNN
S110,0.21196784995279078,0.2229860718394494,0.23682612020029484,0.2697095763741515,0.05851038163331378,LSTM
S111,0.18578601102831174,0.28589111028160097,0.20425251662701424,0.2509139784601728,0.07315638360290054,ANN
S112,0.1925519421721873,0.17620866064072369,0.20141699496380455,0.338997466613107,0.0908249356101774,LSTM
S113,0.20435335421073159,0.23055137338249063,0.20007692204169059,0.28014614408927474,0.0848722062758118,LSTM
S114,0.17127841488829829,0.26416564251056646,0.2027864914277933,0.29344561680220616,0.06832383437113533,LSTM
S115,0.23119698208915335,0.2541805385347874,0.22471084112774137,0.25788422586283993,0.03202741238547726,LSTM
S116,0.29846621981541444,0.3483447497801133,0.15992462799594598,0.17002635074501302,0.023238051663512917,ANN
S117,0.23556911375755613,0.3171584158296181,0.15018517354896171,0.2662746983743096,0.030812598489553915,ANN
S118,0.189293138657337,0.27852448791411133,0.17743610246858804,0.3218003443866677,0.03294592657329554,LSTM
S119,0.17189601781984948,0.34852171281765915,0.17795971011201664,0.27471394446370334,0.026908614786772846,ANN
S120,0.264457614130553,0.19372499079949018,0.259081348674811,0.2341976669755946,0.048538379419551525,1D-CNN
S121,0.2757523697760628,0.2150228148501377,0.17333572151404608,0.2521893436545753,0.08369975020517861,1D-CNN
S122,0.2610681566564566,0.23160346257566908,0.13378075858158636,0.33779106068283066,0.03575656150345777,LSTM
S123,0.24920778173664707,0.246146798412025,0.13546614552240438,0.34297821616087304,0.02620105816805152,LSTM
S124,0.3554833031471217,0.15362991171906495,0.20147927580302188,0.25335843995550655,0.0360490693752848,1D-CNN
S125,0.22806221129641518,0.17767330802968484,0.2938572008699977,0.25370751097798483,0.0466997688259175,BiLSTM
S126,0.18404657341132313,0.21184834682216105,0.2819264057382263,0.2895229364772081,0.032655737551080755,LSTM
S127,0.2685869128700063,0.23780009248176584,0.2761114292470203,0.1958941053351486,0.021607460066059556,BiLSTM
S128,0.22944105198767603,0.26189611516817146,0.27359409986986905,0.21192575452812304,0.023142978446160877,BiLSTM
S129,0.2683227403792629,0.27858037309417005,0.23497180899699466,0.19475399535724405,0.02337108217232867,ANN
S130,0.23280407900143468,0.28813541635948065,0.20589364413876174,0.250799565930675,0.02236729456964736,ANN
S131,0.2055751595206383,0.20516455494131194,0.2766977280068726,0.28856434863647357,0.023998208894703162,LSTM
S132,0.20880407090279948,0.19598347993769202,0.29854000605633557,0.25553017039894915,0.04114227270422452,BiLSTM
S133,0.2235517892806266,0.2031578919088729,0.26242333670660106,0.2490280313731441,0.061838950730755717,BiLSTM
S134,0.2518509870966848,0.220488533842698,0.18932486700914522,0.2871529700596545,0.05118264199181707,LSTM
S135,0.23084908412948082,0.2183351274350146,0.18260576771250056,0.31503951579190365,0.05317050493110029,LSTM
S136,0.2982258889925139,0.1787737129259072,0.1486119715076237,0.3341964784707015,0.0401919481032537,LSTM
S137,0.24196375553731053,0.17148164998104648,0.23248665769722326,0.3069278284933913,0.04714010829102839,LSTM
S138,0.1623144169572868,0.2081075952518402,0.2659173571237849,0.3292984944128318,0.0343621362542562,LSTM
S139,0.22764640394172397,0.2476574570282348,0.25865946579109844,0.23700335745072942,0.029033315788214456,BiLSTM
S140,0.22307356495618386,0.251173927432162,0.26348378109521503,0.23011503413891948,0.03215369237751935,BiLSTM
S141,0.17281485776408875,0.3099657440020585,0.27182415494326834,0.2198490208621906,0.025546222428393495,ANN
S142,0.24667489466034936,0.3558129415501756,0.2126378124527709,0.16275942478209923,0.022114926554604435,ANN
S143,0.26332233175237946,0.25291688945711616,0.18739663541966234,0.2653108566768877,0.031053286693955195,LSTM
S144,0.20421984320376171,0.21900379227974362,0.24895319151995657,0.29562179396756755,0.03220137902896967,LSTM
S145,0.22064763205948956,0.1877857419832006,0.325778954578525,0.23143077617788949,0.03435689520089507,BiLSTM
S146,0.22573868034991934,0.19701371033435508,0.34238180547942987,0.19561204283355502,0.039253761002740487,BiLSTM
S147,0.2072762996544398,0.3751171678713507,0.16054203288335575,0.2151668675855152,0.04189763200533862,ANN
S148,0.28788853053874025,0.20795135204432136,0.12830699344541946,0.3262941328539272,0.049558991117591725,LSTM
S149,0.324646613707673,0.3263441015982016,0.11584400528285113,0.18940465461413347,0.04376062479714086,ANN
S150,0.35085213722966935,0.28787932773166247,0.12582217717206115,0.1997810218983238,0.03566533596828269,1D-CNN
S151,0.2657606633277775,0.26149539334484634,0.22614503877438827,0.2076385828413212,0.03896032171166698,1D-CNN
S152,0.1907407252582202,0.20256379852353854,0.2602067724776626,0.3197202176275612,0.026768486113018523,LSTM
S153,0.12822629840276245,0.34227749100117766,0.24597920814023866,0.2614112549210201,0.022105747534801604,ANN
S154,0.22475203486110037,0.21665033519802937,0.2280975981429427,0.3067276799934186,0.023772351804508977,LSTM
S155,0.291577264398595,0.19708755340118186,0.21014812748439396,0.27255478859902477,0.02863226611680514,1D-CNN
S156,0.24919926023708994,0.22433886928499538,0.22857013732647075,0.25602153658043425,0.041870196571009446,LSTM
S157,0.28393196497846124,0.16421490799184235,0.2722779679421669,0.22671286989218195,0.052862289195347925,1D-CNN
S158,0.22754342342389955,0.3303941553873595,0.20071131647230855,0.1934503172721242,0.04790078744430817,ANN
S159,0.23563117165605232,0.3690761697690732,0.14272907845934096,0.22259698675540585,0.029966593360127816,ANN
S160,0.22226558078331274,0.28259748129602497,0.1511129246593118,0.3195835594061595,0.024440453855191425,LSTM
S161,0.28660144799284637,0.16342770808938167,0.2084423820555992,0.3110831648817758,0.03044529698039775,LSTM
S162,0.15949326546217732,0.23423044442813523,0.2733567049359396,0.30178927932401467,0.031130305849732618,LSTM
S163,0.16004704300599198,0.1978354103451077,0.3614284938188167,0.2515870159995016,0.029102036830582222,BiLSTM
S164,0.22109654831754946,0.16553129679929782,0.3817826166460181,0.20845610012576377,0.02313343811137058,BiLSTM
S165,0.22225273597227432,0.24601609574588532,0.3125850102211355,0.18716256753031354,0.03198359053039197,BiLSTM
S166,0.24974585416429973,0.22122834804464364,0.18858380291306243,0.2737247908118754,0.0667172040661191,LSTM
S167,0.18858857503909784,0.11388564390657187,0.10235569360536398,0.5735898224570586,0.021580264991908144,LSTM
S168,0.23908179198658389,0.2003050820495898,0.18643189881838299,0.3464579645880001,0.027723262557443326,LSTM
S169,0.2746824741585095,0.14865695463973866,0.2753130036694449,0.2689969768425785,0.03235059068972894,BiLSTM
S170,0.14027512368051964,0.1248357543932595,0.4508018881548846,0.2507411138419345,0.033346119929402014,BiLSTM
S171,0.21932369537633686,0.16429617567316426,0.2607436789386776,0.3257898680703641,0.029846581941457853,LSTM
S172,0.2396541979943235,0.16567029072149267,0.3147281456468287,0.23728908409116337,0.04265828154619169,BiLSTM
S173,0.20844786729941028,0.18409244609450554,0.28671784850146154,0.25706047259315146,0.06368136551147116,BiLSTM
S174,0.21094342260422472,0.20280343453847144,0.28653880934929304,0.24768151742567157,0.05203281608233917,BiLSTM
S175,0.21362527719844693,0.23172999062800725,0.27361961444035515,0.24807221347972752,0.03295290425346411,BiLSTM
S176,0.14153136988500317,0.3925055656867031,0.2663495905247412,0.18057326816185548,0.019040205741697663,ANN
S177,0.23586562298937036,0.2449561663907463,0.29780001221408575,0.2005058412166032,0.02087235718919481,BiLSTM
S178,0.13422973656331597,0.13469834140290274,0.5020683564794366,0.20462036511590043,0.024383200438444618,BiLSTM
S179,0.16369594671016274,0.31246295575384275,0.3475613551727005,0.16131946215598555,0.014960280207308753,BiLSTM
S180,0.18628294904370912,0.3274366783880576,0.4071371704352925,0.0718006045851219,0.007342597547819801,BiLSTM
S181,0.19988040503523047,0.34508270408240493,0.33873545207555417,0.10283548406086235,0.01346595474594777,ANN
S182,0.16218506317144865,0.33170232960723184,0.2580229602727231,0.21842402032183272,0.02966562662676469,ANN
S183,0.2027546217410831,0.2948810245364013,0.18756297664620825,0.2642762952068246,0.050525081869482236,ANN
S184,0.22451974730810736,0.38867299065806976,0.12821807509714198,0.23869959148292988,0.01988959545375129,ANN
S185,0.31295749081991925,0.2969920522664358,0.1862309926231388,0.17936298499147144,0.02445647929903553,1D-CNN
S186,0.3259641499916903,0.27110149767217817,0.1916623838805612,0.18785306500888432,0.023418903446687064,1D-CNN
S187,0.2144049225187134,0.2730677831642552,0.26424839123081156,0.21651547705849214,0.03176342602772832,ANN
S188,0.2193450322447686,0.3350716481924411,0.19677923086061866,0.21676498648561454,0.03203910221655634,ANN
S189,0.252700688639149,0.23916289208364092,0.2090282872454096,0.24000262745351558,0.05910550457828458,1D-CNN
S190,0.21729565093504793,0.29945401878498756,0.2179266247753228,0.20364551805259332,0.06167818745204943,ANN
S191,0.2625466291794163,0.21220551318724756,0.20738860983691051,0.2555910312674797,0.06226821652894636,1D-CNN
S192,0.24466187457285313,0.2823408527684315,0.18880214599537232,0.23150826837532168,0.052686858288021735,ANN
S193,0.2135761939376405,0.36271419503514024,0.14262224493043893,0.24103727599015004,0.04005009010663019,ANN
S194,0.2264549606764091,0.3603295376192608,0.1575490469978038,0.21872245281868957,0.036944001887837544,ANN
S195,0.22580636767884982,0.25024565256958864,0.21753908539060193,0.27412773813462,0.03228115622633898,LSTM
S196,0.20726364507176148,0.27206192245899563,0.2689459737158306,0.22680265486871226,0.02492580388470037,ANN
S197,0.2194316061497582,0.2920257495413385,0.2598040942504979,0.2057618146158648,0.022976735442540485,ANN
S198,0.22704784831964386,0.2664775216124297,0.2674023436082198,0.2038325161873991,0.03523977027230847,BiLSTM
S199,0.22270924806172412,0.24523320926519376,0.2278923108975863,0.2450595025473118,0.059105729228183954,ANN
S200,0.23515976318543275,0.21171018189981947,0.26572588500486927,0.23836718963391046,0.049036980275968166,BiLSTM
S201,0.19078383979347424,0.4495296897584465,0.17894279647567407,0.1529228272389346,0.027820846733471093,ANN
S202,0.2939531773075991,0.27044873993587665,0.17520410241040718,0.23299540493620421,0.027398575409912633,1D-CNN
S203,0.24685257506122096,0.35362950368703044,0.16517629463402553,0.20683332063473725,0.027508305982986633,ANN
S204,0.3391230084656964,0.26480333483337504,0.15032154111197704,0.2103316373522794,0.035420478236672166,1D-CNN
S205,0.272494926250481,0.31648906766993196,0.18273141084783914,0.1904265225495802,0.03785807268216881,ANN
S206,0.23132747210623036,0.30680124014845084,0.2249641136266753,0.20167400033927965,0.035233173779363275,ANN
S207,0.2604412290750925,0.27124635332152014,0.22957528897077983,0.2033603648444725,0.03537676378813549,ANN
S208,0.3031928711511515,0.2421462639419025,0.19035984668545583,0.21974880745613343,0.04455221076535693,1D-CNN
S209,0.2755526112066922,0.24054074200619502,0.135093987718989,0.295492218895044,0.05332044017307938,LSTM
S210,0.22066277625781877,0.31743681930168605,0.15230989012593674,0.28130105642972925,0.028289457884828235,ANN
S211,0.24663493601536282,0.27793024769221375,0.22320237107811688,0.22400396418201282,0.028228481032292578,ANN
S212,0.20412926275595156,0.193812457609193,0.31634800552840064,0.25062893926101354,0.035081334845440286,BiLSTM
S213,0.2298704886670371,0.20230299914206223,0.2827608035355067,0.2425798799730886,0.04248582868230624,BiLSTM
S214,0.3254639440557372,0.2743660437052406,0.15298646084257758,0.20250850835467243,0.04467504304177185,1D-CNN
S215,0.20962882226407384,0.24134726347707036,0.19367064003833584,0.298317821236976,0.057035452983544004,LSTM
S216,0.23454551745088434,0.36836187899032397,0.18445731498085027,0.18280874623090657,0.02982654234703469,ANN
S217,0.28316343382176595,0.24405846625744862,0.21898695809481167,0.2194337147486574,0.03435742707731525,1D-CNN
S218,0.17249564405079545,0.4323737396647888,0.1628328772593933,0.203433927319654,0.02886381170536865,ANN
S219,0.20201059303177596,0.34227131672291916,0.1900419078200757,0.22748983579122095,0.038186346634008106,ANN
S220,0.18561083288782368,0.29608063362502746,0.222407011883201,0.25904376715169,0.03685775445225816,ANN
S221,0.20868546253120107,0.28743484825098903,0.3114124797445465,0.1612948432420704,0.031172366231192405,BiLSTM
S222,0.24417721320511618,0.3411950222745914,0.17841399342355027,0.20078674452290865,0.0354270265738339,ANN
S223,0.2842234272216239,0.29367410279824463,0.17260303191020346,0.20591712517477834,0.04358231289514998,ANN
S224,0.32414832480534606,0.21680294604714354,0.11949806093859432,0.28374508658530756,0.0558055816236089,1D-CNN
S225,0.24937916119101897,0.34197880425072913,0.1283830313724468,0.2511638063820224,0.029095196803781545,ANN
S226,0.2845800076323674,0.37128602006089023,0.1592927896559853,0.14158063917083163,0.04326054347992528,ANN
S227,0.4206894926122224,0.2857955981975251,0.11909605582547782,0.14568553201293263,0.02873332135184269,1D-CNN
S228,0.31548549703199164,0.3570421468586334,0.1547623790877925,0.14326671753553388,0.029443259486048687,ANN
S229,0.21284186861328386,0.32039053289375746,0.16510789458972247,0.2760710038318329,0.02558870007140354,ANN
S230,0.2576723118203892,0.28712322261290535,0.225122346898842,0.2011830266954643,0.028899091972399184,ANN
S231,0.2969010224708537,0.2466629500280912,0.18511859005713097,0.22656707723240738,0.044750360211516446,1D-CNN
S232,0.2294526931210366,0.23265100645496312,0.21021728792301647,0.2918829898715326,0.03579602262945138,LSTM
S233,0.24673697811831227,0.2541938275603801,0.2508321109407788,0.20499631486830822,0.04324076851222119,ANN
S234,0.3124675224008576,0.21080677865573594,0.19766431661947118,0.21643750505914802,0.06262387726478666,1D-CNN
S235,0.2511616113779638,0.32136371011998427,0.1747203009538089,0.19979216558627766,0.05296221196196522,ANN
S236,0.32683594786761394,0.25960898243410957,0.17136465130555875,0.20745893086156586,0.03473148753115151,1D-CNN
S237,0.2889839336716338,0.3130726942864371,0.1688390235797424,0.2053832242148202,0.0237211242473672,ANN
S238,0.2492564021054482,0.23936025769418917,0.25452367432066586,0.22535622899586089,0.03150343688383575,BiLSTM
S239,0.2391225497972655,0.2299489643886985,0.2490485864446606,0.24964581317967496,0.03223408618970136,LSTM
S240,0.23489874422973414,0.2508352669876073,0.23741065645408255,0.2436436430200054,0.03321168930857103,ANN
S241,0.22058369369278386,0.22697136419046454,0.2532674431736623,0.25593317593157444,0.043244323011514096,LSTM
S242,0.160219172662088,0.26687809667798895,0.19219799870962792,0.3487413244603437,0.03196340748995138,LSTM
S243,0.2618808603494213,0.28649693640417395,0.15870403137706887,0.2619173923665504,0.031000779502785528,ANN
S244,0.40053742232951767,0.1142548144400828,0.0986707554544903,0.35647748599170587,0.030059521784203274,1D-CNN
S245,0.21123396244997691,0.24302365326544118,0.15289274579161216,0.34410973708331694,0.048739901409652425,LSTM
S246,0.2909108843469708,0.27011837157793184,0.18390174295236966,0.2035528589958929,0.05151614212683404,1D-CNN
S247,0.25265607954881203,0.25061585903813827,0.23450379095144186,0.21769200269806158,0.044532267763546705,1D-CNN
S248,0.2408220902090087,0.19185822417633996,0.25596584511065673,0.2758570976856527,0.03549674281834224,LSTM
S249,0.31772102805362057,0.21992955568187503,0.20595949839735062,0.23220767979980508,0.024182238067349378,1D-CNN
S250,0.3609400728281046,0.17996450937425224,0.20172502414711788,0.23127242312819046,0.026097970522334535,1D-CNN
S251,0.21913346477225845,0.2408736515479979,0.23797969959490117,0.27646782546721865,0.025545358617623155,LSTM
S252,0.21194735987714267,0.21396017177734403,0.30973785789022434,0.23596835186959272,0.02838625858569563,BiLSTM
S253,0.2209043544050721,0.2006887050696659,0.305470886279656,0.23744200213229666,0.03549405211330917,BiLSTM
S254,0.20137588950142266,0.3280113308425593,0.2670081659973974,0.1666662366870679,0.03693837697155254,ANN
S255,0.16665666159764675,0.3527045904090766,0.16953557300681044,0.27869041757018953,0.032412757416277554,ANN
S256,0.2123216326735512,0.19934343924952436,0.16588465406610797,0.39503250858717426,0.027417765423642406,LSTM
S257,0.25734787856561986,0.21484437107407825,0.16554071623284658,0.3285405388442374,0.033726495283218236,LSTM
S258,0.25322145546918035,0.24536250917779723,0.17969972165793266,0.29009051141490877,0.03162580228018036,LSTM
S259,0.1393951661843499,0.18358486633985313,0.3488575074947676,0.295285216131874,0.032877243849155524,BiLSTM
S260,0.2656424195829528,0.17025194032179813,0.310867959732502,0.2217371451610362,0.031500535201709715,BiLSTM
