Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S155,0.23856692098405533,0.17159960363869006,0.17362867162774673,0.22677608335535468,0.16704119888523836,0.022387521508915043,1D-CNN
S156,0.19102081846186864,0.18220613015182271,0.17766814674312137,0.1970774868642165,0.22649520214366575,0.025532215635304015,CNN-LSTM
S157,0.20375520536684955,0.11778290123544231,0.20444638899908316,0.16544576102469818,0.2830193456920546,0.025550397681871975,CNN-LSTM
S158,0.1635048344650581,0.2632787570768064,0.15045102210718422,0.13973079974283176,0.2623444019791818,0.02069018462893837,ANN
S159,0.19332766060440568,0.2935970318995425,0.12724040342234672,0.1845142922526871,0.17554072302613444,0.025779888794884753,ANN
S160,0.19092405541374066,0.23532193279038338,0.1404722779493677,0.246201572947689,0.15581365953943682,0.03126650135938228,LSTM
S161,0.23934648548696766,0.15278159721465942,0.1640853305117874,0.23169036428265258,0.17481844119859813,0.037277781305335406,1D-CNN
S162,0.14984817868002803,0.20751948251796673,0.20348657587294186,0.2254948646027656,0.1787832207386447,0.034867677587652274,LSTM
S163,0.1495254309451197,0.17904942190644724,0.26430494414970007,0.19526800166252284,0.17998401659568322,0.03186818474052646,BiLSTM
S164,0.18322585161673505,0.1462252946639489,0.2954284677137114,0.18508417049581494,0.1597005195519478,0.030335695957840875,BiLSTM
S165,0.16812373413679418,0.20234116784414083,0.24842423709865727,0.15700156580541444,0.20278977357127104,0.021319521543723227,BiLSTM
S166,0.1638384040981959,0.13992452637799763,0.11784292375596951,0.18416102998489728,0.37778589947558316,0.016447216307356655,CNN-LSTM
S167,0.15919595380649743,0.10494192076206489,0.09516559651952158,0.4930586604406108,0.13123968512661605,0.016398183344688635,LSTM
S168,0.19818535169099116,0.17239705992502316,0.16598022269618637,0.2580739925742819,0.16591423562397606,0.0394491374895417,LSTM
S169,0.22029326318136463,0.1388799728036295,0.20934840938546384,0.20494278088014187,0.1808632443586401,0.0456723293907614,1D-CNN
S170,0.12972173583024232,0.11761089140199506,0.3442500989871463,0.1859871317336431,0.1982789926816191,0.02415114936535418,BiLSTM
S171,0.1815017764171967,0.15166808893065947,0.18598584673703494,0.2607294137801803,0.1879300120039666,0.03218486213096295,LSTM
S172,0.1720505201399678,0.13423471313173135,0.21485767659472332,0.1860114742514054,0.25171336254585064,0.04113225333632147,CNN-LSTM
S173,0.1398406684718117,0.13441818527712343,0.18085256055201543,0.17434921422657482,0.3406697184116212,0.029869653060853093,CNN-LSTM
S174,0.16517567659122526,0.1530736535012879,0.207408409406053,0.18255026271949526,0.2546855511284055,0.03710644665353283,CNN-LSTM
S175,0.1752827685082582,0.1875054491236007,0.21621255426727304,0.19441674910895015,0.18634715173234576,0.04023532725957195,BiLSTM
S176,0.1455655749171318,0.28540586320171324,0.21288772436326098,0.1692681670655793,0.14464803769217172,0.04222463276014345,ANN
S177,0.20052250571883412,0.20400398275570428,0.23330752390322193,0.18074300675111746,0.1450914433705609,0.03633153750056176,BiLSTM
S178,0.13350088586054046,0.1351106973438354,0.3608119121315467,0.17813475814077714,0.15666063252018764,0.03578111400311313,BiLSTM
S179,0.17395840206559565,0.2338273538887482,0.2578341055706207,0.1651135211143072,0.13214674315668126,0.037119874204048435,BiLSTM
S180,0.1868794490964294,0.27642746735518325,0.31056988174862243,0.11193823000479637,0.09246594953343368,0.02171902226153493,BiLSTM
S181,0.1905232477726128,0.2801793914595253,0.2748438340470881,0.12308282776589047,0.11245267778692172,0.01891802116796136,ANN
S182,0.1456126004015893,0.25550450295204336,0.21220314770773147,0.18532743719093875,0.1769510731165827,0.02440123863111446,ANN
S183,0.15312789655474943,0.22009545107944256,0.14513085298508527,0.19256128510328302,0.26607736641321356,0.023007147864225638,CNN-LSTM
S184,0.2002478212842345,0.3001919350905275,0.12928608762559834,0.2102973319358508,0.13888080208287396,0.02109602198091436,ANN
S185,0.24895480263537087,0.2464562952879246,0.1627401442087081,0.1598781589259327,0.15606553814421006,0.025905060797854138,1D-CNN
S186,0.2503816495662776,0.22098138935093176,0.17492521225112878,0.1712398179113962,0.1541281333107842,0.028343797609482232,1D-CNN
S187,0.1777572551879633,0.20789072387202934,0.23050867953458304,0.18275963095242698,0.17804252626402986,0.023041184188968375,BiLSTM
S188,0.17999607001907203,0.2593490315847524,0.17253769692073556,0.18127636075921455,0.18767875779223572,0.01916208292398839,ANN
S189,0.18161034374233057,0.16436559928615757,0.14637999060855186,0.16712744457343168,0.32069834277212145,0.01981827901740738,CNN-LSTM
S190,0.1674426206555458,0.204432966244381,0.15600223990326378,0.14720033915025674,0.3043883017657027,0.02053353228085065,CNN-LSTM
S191,0.1906113946584193,0.16300450063418426,0.15244270720877598,0.18004417602245684,0.2873152100007754,0.02658201147538985,CNN-LSTM
S192,0.18927472676114798,0.20579603591997428,0.14627444363112413,0.1741628407700489,0.25893139907853296,0.025560553839171933,CNN-LSTM
S193,0.1770350492533141,0.27435212499811323,0.12061796695636644,0.18812861034983597,0.2159616237724774,0.023904624669892387,ANN
S194,0.18287702764319685,0.2773185985462348,0.13472270703018244,0.17810210488376516,0.20123319390966857,0.025746367986953643,ANN
S195,0.18319460122866132,0.198025253157177,0.18163595401498214,0.22026883649801987,0.18684887737186306,0.030026477729296702,LSTM
S196,0.18456704775868532,0.22062503022153426,0.2223165364953738,0.1915370755403216,0.15520011248828688,0.025754197495797996,BiLSTM
S197,0.18179149300641392,0.24105805974132918,0.22676350236851295,0.1812768352060231,0.147557708949763,0.02155240072795805,ANN
S198,0.18029019688431347,0.20960644274732815,0.22894357079935804,0.16579344337348528,0.1977823738932982,0.017583972302217605,BiLSTM
S199,0.1702015947066619,0.1781228820334989,0.16984009364552258,0.17768330476195376,0.28407307716686414,0.020079047685497505,CNN-LSTM
S200,0.1789034931448615,0.1758709074856304,0.18493802414888216,0.19021206780519812,0.24355659503315183,0.02651891238227525,CNN-LSTM
S201,0.16633009771742963,0.3487605003606701,0.16027912881920722,0.13796377960867973,0.17003217319298491,0.016634320301028693,ANN
S202,0.23468374996953142,0.2183019347901444,0.15823499338613803,0.1992400802502644,0.16797325641357339,0.021565985190349978,1D-CNN
S203,0.20567431012789672,0.27102601672407683,0.15039126615929654,0.18256814174016084,0.17009361069219278,0.020246654556376524,ANN
S204,0.2594750122838941,0.20411910901080352,0.13124745901813523,0.17775771520823735,0.2034392494085931,0.023961455070337694,1D-CNN
S205,0.20561778958338556,0.2321821700008304,0.15787886640687634,0.16425284687809635,0.21446389502675958,0.025604432104051347,ANN
S206,0.1800389301577168,0.22284430259687082,0.19406146006174782,0.17653188784781151,0.1992467247159788,0.02727669461987327,ANN
S207,0.20204046491193817,0.20896689982280314,0.19854197326096198,0.17141331517930902,0.19559143340405746,0.023445913420930407,ANN
S208,0.23493095380464127,0.18247206497489313,0.15368022983402563,0.17273068402733457,0.23723745318565628,0.018948614173448845,CNN-LSTM
S209,0.21480059942569357,0.18344698225523695,0.10429514696540294,0.21829276926108995,0.26175042720214425,0.017414074890433173,CNN-LSTM
S210,0.18299256365841804,0.2454904924739376,0.142279453908817,0.21834929353539395,0.18193153310566892,0.02895666331776488,ANN
S211,0.20667758742192446,0.23022716553145958,0.18124821521403794,0.1818187296401521,0.16917893069555634,0.03084937149687024,ANN
S212,0.1766945850380746,0.16279087300501816,0.24040704909710325,0.19531665661135444,0.19733937600114865,0.027451460247299022,BiLSTM
S213,0.18051122975140024,0.15930630800370346,0.20873946859057646,0.18057214820242717,0.2497807078386397,0.02109013761325419,CNN-LSTM
S214,0.24842737621042277,0.20365557512593369,0.12058896077173539,0.16494669937635587,0.24576726481586234,0.01661412369969077,1D-CNN
S215,0.14943806123738199,0.19419930387467407,0.1490702810367921,0.2169169451420762,0.2655024841082732,0.024872924600801687,CNN-LSTM
S216,0.1956611924158113,0.2756499997249948,0.1611231300783044,0.16365988359065262,0.18544000614388054,0.018465788046357113,ANN
S217,0.21432516708727123,0.18433143053556653,0.19191125238898823,0.18635177776330084,0.20256680972642338,0.020513562498448778,1D-CNN
S218,0.15122348514384854,0.322515532295701,0.15143698726257335,0.18283968059514516,0.17306358867235686,0.01892072603037384,ANN
S219,0.174170375811494,0.2605487738745697,0.15812139740060951,0.18807539605173923,0.1993100940219918,0.019773962839596804,ANN
