,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S3229,0.1960086645667857,0.21652559218579132,0.23931805417076046,0.157965017798113,0.13725591299170764,0.052926758286842485,BiLSTM
S3230,0.028591078770332966,0.04537111842279771,0.02030365560672056,0.02930617979149594,0.87212514603224,0.00430282137641315,CNN-LSTM
S3231,0.22760692834832585,0.2024092129310204,0.09681481516992135,0.20253633318244937,0.24934985952985836,0.0212828508384244,CNN-LSTM
S3232,0.5896923089787307,0.09915382200482062,0.04885315198143379,0.08756528195517656,0.16002799244106847,0.014707442638770203,1D-CNN
S3233,0.0825404246000843,0.04314309085584345,0.3821618650379191,0.026957825312070284,0.4549250816865203,0.010271712507563329,CNN-LSTM
S3234,0.3156992279761919,0.2409902408247333,0.10215236237842323,0.1255231594639317,0.1826951807809412,0.032939828575778596,1D-CNN
S3235,0.06717821664486295,0.11214768954530238,0.6095558872114921,0.04053118129947267,0.15357869940428906,0.017008325894581695,BiLSTM
S3236,0.14795373359178865,0.16415556228363012,0.1991473056011677,0.1731912840159705,0.18256812688042995,0.1329839876270133,BiLSTM
S3237,0.153744194502738,0.14923675357419228,0.20193409672881543,0.1907908972255634,0.18075095805840719,0.12354309991028375,BiLSTM
S3238,0.1491047531789896,0.17069054985380805,0.2131763976885251,0.19370074169285126,0.17652915752584195,0.0967984000599844,BiLSTM
S3239,0.1557019401573816,0.17468569036019885,0.20660872502242447,0.21504175623848687,0.15542419026312318,0.0925376979583847,LSTM
S3240,0.10025913812300657,0.3090768684375055,0.37265960408573817,0.09361241611477762,0.07316532736616227,0.0512266458728102,BiLSTM
S3241,0.17309807661372484,0.14832487285249774,0.2061918173143623,0.14935123459334948,0.14703278877051726,0.1760012098555482,BiLSTM
S3242,0.14781341105705176,0.14612677827685275,0.2791771887967832,0.2173966549767064,0.1381549828124671,0.07133098408013895,BiLSTM
S3243,0.17369604561518737,0.1862822381447924,0.14213541298953955,0.28042622680511964,0.16915739265560872,0.04830268378975236,LSTM
S3244,0.0002649761154111573,5.2141586699466287e-05,6.130709511756552e-05,0.00029803668310808085,0.9993047305159418,1.880800372240569e-05,CNN-LSTM
S3245,0.09486490459935568,0.09880832967575229,0.5515543363749836,0.12137285018029388,0.07041127950032271,0.06298829966929188,BiLSTM
S3246,0.13273471933089595,0.2274267295768761,0.22739469715298224,0.15813825163245007,0.1217398589236492,0.13256574338314628,ANN
S3247,0.15562452152510867,0.18034756007788375,0.17461969540536276,0.12008963291456935,0.3140680244865666,0.05525056559050828,CNN-LSTM
S3248,0.10705616067882709,0.11071271744911697,0.1046759864798729,0.5388185966940376,0.11018538954899358,0.02855114914915185,LSTM
S3249,0.17211535569661604,0.19257015774338676,0.18139452396191996,0.21042684128449615,0.19796358247765206,0.04552953883592872,LSTM
S3250,0.15877616398298897,0.1810502204364425,0.17924578233913213,0.2473805373053267,0.19408869245818716,0.03945860347792281,LSTM
S3251,0.17731037115755316,0.19822712131492176,0.16897364367088394,0.22570814694839023,0.19000513740963498,0.0397755794986156,LSTM
S3252,0.23410665655079396,0.20324659373031778,0.1870306659095523,0.15097704094735653,0.19166220881438656,0.032976834047592454,1D-CNN
S3253,0.21207509405305522,0.4608278534700184,0.11297373311937758,0.11432482038821537,0.07400265721667015,0.02579584175266324,ANN
S3254,0.14477163540428106,0.21156676235036084,0.125224540231207,0.3351525757535375,0.1084264212093903,0.07485806505122358,LSTM
S3255,0.14675560696123768,0.206639400341028,0.15177004515037185,0.24638622241059466,0.17522248728334444,0.07322623785342344,LSTM
S3256,0.4225102368396819,0.07734618838586237,0.13792525273838604,0.12000877235317194,0.2154604665356066,0.026749083147291287,1D-CNN
S3257,0.11705688834520421,0.1265433899782164,0.17942403245278374,0.25748299220805343,0.28450889876357627,0.03498379825216586,CNN-LSTM
S3258,0.14792457295602088,0.21636848083247517,0.1661919063802498,0.2069208722372045,0.21000028877596538,0.05259387881808412,ANN
S3259,0.17753245804094622,0.2063292212391569,0.22435727742771439,0.16438856989709127,0.1720717018641786,0.05532077153091281,BiLSTM
S3260,0.16359949115810224,0.17309314433858144,0.18661332712072062,0.20078827534073254,0.2153907753938942,0.06051498664796899,CNN-LSTM
S3261,0.43208995602053807,0.19657435925364983,0.11390951563767342,0.0807319190013343,0.13049370517885256,0.04620054490795163,1D-CNN
S3262,0.19818467751640634,0.1314306973352005,0.22094967357900164,0.1456475686320877,0.24576666384820314,0.05802071908910073,CNN-LSTM
S3263,0.08066295109656077,0.18060564483460248,0.15539126357196476,0.17926948524409617,0.24464784661645866,0.1594228086363171,CNN-LSTM
S3264,0.2475250527027977,0.2605528918221022,0.0654128109174623,0.21781438106369824,0.19449099868086386,0.014203864813075331,ANN
S3265,0.11273092775692302,0.08583008987963892,0.03400731245971222,0.08250611172587963,0.6775431050998131,0.007382453078032227,CNN-LSTM
S3266,0.09915674321283174,0.35538597093215124,0.05345802641958677,0.4289893815361871,0.046672199937117666,0.01633767796212502,LSTM
S3267,0.05057886205124401,0.10707877355633189,0.6415544139911715,0.10843155774144844,0.058276434194837815,0.03407995846496647,BiLSTM
S3268,0.09051997848393216,0.12338952080835368,0.4624603227398349,0.16574107090133736,0.11470584896312559,0.04318325810341617,BiLSTM
S3269,0.18097961631656614,0.18370612223632193,0.1872315485372998,0.1881909938373464,0.22509075473421342,0.03480096433825212,CNN-LSTM
S3270,0.13105137279106077,0.13447516645653207,0.06535995295335344,0.06974287071279558,0.5749458665868226,0.02442477049943614,CNN-LSTM
S3271,0.2918923921459372,0.20439478302631778,0.08690208045523458,0.15299115970596425,0.2431131045000635,0.02070648016648291,1D-CNN
S3272,0.25796533793997756,0.1972200275041448,0.10075526946323349,0.14783420845901935,0.24143039690753018,0.054794759726094405,1D-CNN
S3273,0.20975383765933975,0.2085257831730485,0.09989144243853063,0.12401998365460715,0.29360459594217697,0.064204357132297,CNN-LSTM
S3274,0.12730106165110586,0.29929924333955604,0.06640685852843603,0.3179698917699598,0.14028539937711645,0.04873754533382564,LSTM
S3275,0.1441456185318175,0.20853802278763625,0.26605186612263376,0.17458331374536307,0.1253135493320887,0.08136762948046128,BiLSTM
S3276,0.1609384018849827,0.1406514728869056,0.5042635005148025,0.07305943775903698,0.08764226028754234,0.03344492666672976,BiLSTM
S3277,0.19776367750585444,0.21639191511827377,0.22837407321559267,0.13783001146941243,0.18348452576189478,0.036155796928971556,BiLSTM
S3278,0.02245967382597653,0.0264333573878267,0.8921095803622859,0.035284872275319464,0.019318222089037208,0.0043942940595537066,BiLSTM
S3279,0.052314733118953384,0.05616432342184025,0.028819247388991196,0.8142866070979206,0.03624319154739925,0.012171897424894985,LSTM
S3280,0.1764509340751086,0.1718148020053749,0.11198817785800344,0.17948568554548705,0.3045232139302287,0.05573718658579784,CNN-LSTM
S3281,0.18762013950029588,0.20396938565203537,0.14749805278518272,0.1642043433769466,0.22302439058772008,0.07368368809781975,CNN-LSTM
S3282,0.1908449003531458,0.18830001342687508,0.15670991625972974,0.1622945166872972,0.23601354432637958,0.06583710894657221,CNN-LSTM
S3283,0.17746566486766316,0.19710328617575426,0.18292388771415966,0.18075026814329354,0.19199677338205387,0.0697601197170752,ANN
S3284,0.1897158098148722,0.19623514399867842,0.20204744250221962,0.1735341530769431,0.17106816199136707,0.06739928861591937,BiLSTM
S3285,0.17945035601973508,0.180080854303844,0.19634347948527192,0.18577243786876238,0.18787673948909858,0.07047613283328842,BiLSTM
S3286,0.16789951553712518,0.18754400447675257,0.20055594621493364,0.19498615010223508,0.17990915334164403,0.06910523032730952,BiLSTM
S3287,0.16004635615740068,0.25354363068540636,0.20810263447200744,0.1721601838349537,0.1435393014712696,0.06260789337896222,ANN
S3288,0.16594507406100417,0.18960444815828859,0.22997347745612923,0.1924474849183892,0.15681535249880418,0.06521416290738488,BiLSTM
S3289,0.16366309037748136,0.1666372113461207,0.23943938901818052,0.20939630600619905,0.1604292688317118,0.060434734420306405,BiLSTM
S3290,0.08967005120145516,0.2769168580127225,0.26049527389973887,0.24603442851172652,0.09352877824897553,0.03335461012538144,ANN
S3291,0.11671748263943908,0.07619375180363895,0.2276267298989198,0.3846936789637718,0.16286441716256114,0.031903939531669215,LSTM
S3292,0.13341691360664276,0.14050013719004067,0.2670575369134899,0.20375660399412052,0.18292162545646204,0.07234718283924427,BiLSTM
S3293,0.16860541084667302,0.16618364413586734,0.2203530693091254,0.1717392830399062,0.20668175596038912,0.06643683670803843,BiLSTM
S3294,0.07908231181603127,0.06055808338739627,0.06072971973838223,0.13791204102441462,0.6340345390956715,0.027683304938104114,CNN-LSTM
S3295,0.19599431627137084,0.1781795516965804,0.18182581336708512,0.15501372196716667,0.20955927363303545,0.07942732306476143,CNN-LSTM
S3296,0.19589936489159163,0.18678755837395988,0.18668618928310288,0.1529942663691637,0.1857439573347851,0.09188866374739726,1D-CNN
S3297,0.22240652801280936,0.20318731958035435,0.18111561468047546,0.1316518306572434,0.18577883625496694,0.07585987081415071,1D-CNN
S3298,0.15163529052196578,0.18881060511931055,0.20846439451012672,0.1940486462255881,0.2083110278156751,0.0487300358073339,BiLSTM
S3299,0.2043545661101631,0.20777016219896044,0.18774784832037214,0.2054638965523007,0.1478804782201799,0.04678304859802371,ANN
S3300,0.1970040764268193,0.22293016416168912,0.19160026307098918,0.18541558110373632,0.1500893105359726,0.052960604700793425,ANN
S3301,0.1666765712688045,0.19740178226372287,0.1612330630641956,0.139640977349573,0.2860083342242283,0.049039271829475914,CNN-LSTM
S3302,0.3524148553351128,0.2255047976507399,0.12971008633388134,0.11289210593886737,0.13866765022802857,0.040810504513369636,1D-CNN
S3303,0.20902194823247178,0.23227963366502155,0.1775080856876076,0.1681435551602901,0.15360798993918962,0.059438787315419385,ANN
S3304,0.34186851853244593,0.21853212033795205,0.11743972793016474,0.14032190428182803,0.13724933795682284,0.044588390960786775,1D-CNN
S3305,0.09883207921901128,0.1251179168173508,0.11951360539384702,0.15728965831486308,0.43399381838328466,0.06525292187164307,CNN-LSTM
S3306,0.11279253936403909,0.13387451087961433,0.18492689992096145,0.3376295996322396,0.1675969952219086,0.06317945498123652,LSTM
S3307,0.015270301641877383,0.020089440699387676,0.9174831634336353,0.021310915406681098,0.019327620779317736,0.006518558039100725,BiLSTM
S3308,0.0039887941422394905,0.0038909537908139833,0.9838057839145168,0.004081842602237419,0.0032950273785748315,0.0009375981716172631,BiLSTM
S3309,0.09936025832286742,0.11244766087841535,0.5494446214366497,0.12247860724609985,0.09199411190450918,0.024274740211458326,BiLSTM
S3310,0.1821797121914442,0.16597855398513348,0.19588666603324928,0.1511641354203673,0.17022982964547126,0.13456110272433472,BiLSTM
S3311,0.07143703620815495,0.06832427334839336,0.145701011521725,0.6117949081414453,0.07756172844785975,0.025181042332421705,LSTM
S3312,0.1545097646967998,0.15783490803475292,0.24168752488369855,0.2251878619512513,0.16990551299185447,0.05087442744164281,BiLSTM
S3313,0.1695850202824167,0.1625476009644303,0.22655835746017533,0.22606759363059298,0.16564401693894268,0.049597410723441954,BiLSTM
S3314,0.18430003707653012,0.16613883447448874,0.23762477820779365,0.21219603856411887,0.15572696309969594,0.0440133485773725,BiLSTM
S3315,0.15135222306877483,0.23988878061641863,0.2516707960048922,0.2291817498194916,0.09432556417479511,0.03358088631562773,BiLSTM
S3316,0.23714489829917995,0.19404235075365478,0.1316669649161341,0.1559298123892779,0.2011783100603545,0.08003766358139881,1D-CNN
S3317,0.017251322396050206,0.012527170364653365,0.010284148748542813,0.007231925209687869,0.9503974270559289,0.0023080062251380033,CNN-LSTM
S3318,0.16537111261597795,0.0978383601549865,0.07274977264366597,0.49790629658788865,0.12437106350917668,0.041763394488303525,LSTM
S3319,0.22044347835833195,0.18693096252669025,0.17256938116284995,0.15838492364876045,0.1759534896184727,0.08571776468489471,1D-CNN
S3320,0.1893461629390893,0.1937129917453075,0.19209081725152446,0.1452477177141896,0.18778662048399808,0.09181568986589082,ANN
S3321,0.2592586723267129,0.20335070824832369,0.1734630049865337,0.12033569146115577,0.1714715053658108,0.07212041761146301,1D-CNN
S3322,0.21200896793039006,0.21788188737880324,0.2095008046443582,0.14062398663695524,0.16591307410700665,0.0540712793024863,ANN
S3323,0.19120845903567762,0.2169244346474597,0.2225541837270852,0.1694394317786628,0.14883165279294408,0.051041838018170256,BiLSTM
S3324,0.19987655852705435,0.23132863185083843,0.20196894850385808,0.17068608372891975,0.14594163946071773,0.050198137928611684,ANN
S3325,0.2027507398520006,0.24143088709080318,0.19258075127868057,0.16854939167977914,0.14274960820766003,0.05193862189107666,ANN
S3326,0.21446337407940197,0.2170774575265905,0.18640772200438152,0.17384605106369128,0.15219094856398077,0.056014446761954,ANN
S3327,0.16085265930016018,0.12974198665608722,0.11311819582381816,0.12104992865799015,0.4358175788392376,0.039419650722706694,CNN-LSTM
S3328,0.16356300775337398,0.29248119484140556,0.10947249938149976,0.13258104318886113,0.2573477328460712,0.04455452198878739,ANN
S3329,0.29049735271449595,0.3036556879644861,0.09076555715214228,0.12233342316600482,0.151724396522348,0.041023582480522354,ANN
S3330,0.027786956866547707,0.029333386327191423,0.035273521567158184,0.7480910137432895,0.13921480225644944,0.020300319239364022,LSTM
S3331,0.08489619687774327,0.10145189350900799,0.5363942302644386,0.12104160220970472,0.11621164236496286,0.04000443477414225,BiLSTM
S3332,0.018162782585075424,0.014254048113099653,0.9303018746658757,0.01619446334166996,0.015799659940872374,0.005287171353406353,BiLSTM
S3333,0.16084456382488582,0.1623797682944627,0.220568347191012,0.20063870115144386,0.15078209989436456,0.10478651964383148,BiLSTM
S3334,0.02955236911643557,0.024686399903950777,0.08543589875810784,0.8151186424496818,0.031242270303101317,0.01396441946872234,LSTM
S3335,0.1310515989392539,0.15672675010766784,0.2420559533727733,0.20182094041303847,0.1801607587637393,0.08818399840352678,BiLSTM
S3336,0.1262314946606996,0.12132199144383772,0.4230422846123904,0.09458036547254435,0.17455677019371726,0.06026709361681051,BiLSTM
S3337,0.0764269816091229,0.10715396031858858,0.04152678110285203,0.14192528150867112,0.6028180970064967,0.0301488984542683,CNN-LSTM
S3338,0.1692052244459889,0.14153352564937835,0.14311886441719962,0.24709506618770652,0.1845057212313731,0.11454159806835346,LSTM
S3339,0.13678649856595282,0.1701423691754474,0.19207281171016355,0.21128788506396784,0.2055569565358345,0.08415347894863442,LSTM
S3340,0.09984832014424515,0.1414558258763296,0.21671112337789303,0.27264900680981813,0.19283122048627585,0.0765045033054382,LSTM
S3341,0.06414462275856452,0.2588758609358904,0.2880851596855738,0.2343474513278549,0.1311599525235772,0.023386952768538628,BiLSTM
S3342,0.07899478136693125,0.13736598252048185,0.6611035390116692,0.05387014919542152,0.06575977622123479,0.0029057716842620647,BiLSTM
S3343,0.19144362704976242,0.265989600121154,0.11919354948795467,0.19896568747007576,0.1820769065144261,0.042330629356627035,ANN
S3344,0.17414818380737285,0.15281512720642784,0.1510468219182222,0.1445931547058246,0.36337940780182315,0.01401730456032873,CNN-LSTM
S3345,0.27316629001311843,0.2695707615419956,0.10430370134885333,0.12083808816402589,0.1902649328707993,0.041856226061207404,1D-CNN
S3346,0.08083974717252072,0.31028636174604685,0.05015702181793942,0.03332076466575698,0.5166875592596767,0.008708545338059483,CNN-LSTM
S3347,0.21082592045025547,0.1625949863994521,0.3203332803045881,0.126390150811179,0.15174067219074142,0.028114989843784226,BiLSTM
S3348,0.2752275621134831,0.3367568223595891,0.09108274298661266,0.13752901993818084,0.11132302988717502,0.04808082271495897,ANN
S3349,0.2358864520948377,0.2499132716479257,0.17313636616662234,0.14283315133001243,0.13934542228859195,0.05888533647201022,ANN
S3350,0.16783455914710294,0.20884884767391565,0.2406526204199238,0.17857996413427876,0.15755647227639022,0.046527536348388784,BiLSTM
S3351,0.1671660545049704,0.17775697764228826,0.2303573168135466,0.20343047773115694,0.17263433290721975,0.0486548404008178,BiLSTM
S3352,0.12047665001760682,0.27685788749498524,0.2760870731647118,0.15489483157911377,0.14378169670706276,0.027901861036519742,ANN
S3353,0.10215177726490908,0.1313234434975744,0.13001734802026657,0.1518288047836984,0.4540101710111316,0.030668455422419784,CNN-LSTM
S3354,0.07630376219706339,0.07913556364031092,0.08250855909324588,0.0611065432195609,0.6735504931762426,0.02739507867357635,CNN-LSTM
S3355,0.17310964268753778,0.18178828070076863,0.17565832414471588,0.14686510739823538,0.2640643367049102,0.058514308363832694,CNN-LSTM
