Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1,3.723967071832229,0.35732148604115094,3.5620569166666667,0.08606614601972418,5.070363599999999,0.9857226006732946
S2,3.723401107370109,0.35346444510477426,3.4983597083333335,0.08404254267323363,5.0196644,0.9801182263538756
S3,3.7629977627038285,0.29827529625395327,3.4634023249999992,0.03432932616115236,5.420554699999999,1.0211347193489735
S4,3.98432905373714,0.1023193665115663,3.634184908333333,-0.03661389835907247,6.676305999999999,1.297960806453796
S5,4.366335989831988,-0.17392654636820545,3.911888891666667,-0.12994330682396127,7.9217477,2973031665820258.0
S6,4.643677941268827,-0.2620306090235872,4.129642791666667,-0.1861427011171799,6.87077,2578599767645700.0
S7,4.2476820283690575,0.06525186536767932,3.600185025,-0.162910753532441,7.437993,2791478541932031.0
S8,4.12972954131445,-0.03155630003957355,3.4192601166666656,-0.10024188491405361,7.4724183,2804398355953040.5
S9,4.383012060908807,-0.5189606540732752,3.6904121166666664,-0.27111566339250537,6.726252,2524362166733338.5
S10,4.756208349671018,-0.578992498141452,4.159869991666667,-0.2715266025844949,7.747813,5339394910016485.0
S11,4.905268261547845,-0.605658313798899,4.243965733333334,-0.5096194524903286,7.7667823,8053231131662669.0
S12,5.339694956039734,-0.6542267738725661,4.639027083333333,-1.0164711707522587,7.921085,1.1181709342461222e+16
S13,5.75090240834883,-0.4192354780312532,4.983220266666666,-2.1845073990924497,8.054595,1.4296189277247998e+16
S14,5.810584439963844,0.13447959559539555,5.183630708333333,-2.519513812718107,7.952932,1.4253401327788288e+16
S15,5.766327190733523,0.1601638862717447,5.137651158333333,-2.214444775244442,7.9579697,1.4230781998659818e+16
S16,5.508865240396181,-0.023980102910470105,4.869622008333334,-1.8533536992626547,7.992264,1.3951716823049774e+16
S17,4.89212990750182,0.20062697972899088,4.219927741666667,-0.8302403848060655,7.551152,1.1082658335686738e+16
S18,4.615738934048298,-0.09415304292022057,4.11198105,-0.6858684851821701,7.3126874,1.0340750194952494e+16
S19,4.398944116697167,0.10904835788479603,3.826712666666667,-0.6939325741936091,7.0560384,9869455286877608.0
S20,4.279861463269473,0.557553427683428,3.739623241666667,-1.0149257387673627,7.113244,9489501973615086.0
S21,4.086813420929647,0.628494137421844,3.671113716666667,-0.8536086742390543,6.541689,8844973703953595.0
S22,3.58766111780327,0.49063337796456596,3.143767275,-0.6485977306629427,6.313483,6244001329379013.0
S23,2.969506540974682,0.4080748771729455,2.621945033333333,-0.3862914864757898,4.770458,3544338911540083.5
S24,2.250288469928595,0.3832756016524023,1.872619891666667,-0.0385650973446825,4.217393,1582787461939578.2
S25,2.179436873276968,-0.3144985109516522,1.72508765,-0.7554913435369381,5.3923177,0.32278066888695145
S26,2.07495571414831,-0.18162144483835188,1.6103534583333337,-0.5903538247933715,5.2088074,0.2926689517652491
S27,2.009874720965833,0.11957311871268266,1.4582212666666672,-0.15618914122427596,5.789774,0.24814192828367823
S28,2.347518823533555,-0.31035591215953057,1.7909742333333334,-0.44675872138263406,5.7759866,0.32737380558229695
S29,1.4437144355958964,0.4762029917400936,1.236920475,0.03973369112199654,2.4066330000000002,0.26716329159227986
S30,1.88074355518039,0.7220553079615927,1.4987801833333334,0.2881611765344556,3.919717600000001,0.2950483288138129
S31,2.976008111727084,0.6173057491372761,2.1625931583333333,0.16853847035705882,7.406233499999999,0.3248628858899685
S32,3.0958836356055115,0.531354864212302,2.19211325,0.07602003730937523,8.405211999999999,0.2946391081425294
S33,3.1582427825169903,0.4288799241639618,2.342420316666667,0.06985044835274479,7.761768999999999,0.3492226122610487
S34,3.760051104612678,0.09359158243886741,2.8544865833333337,0.0018484926069999297,7.632233299999999,2834484765853679.5
S35,4.368061809409268,-0.29500029245472964,3.4207509000000003,-0.12043308707646894,8.1389596,5411599884352218.0
S36,4.826611249700795,-0.33289474429220867,3.946359641666667,-0.15987932067404853,8.064474999999998,8259398041304341.0
S37,5.286191003063506,-0.40527493324899105,4.531530141666667,-0.23278516648036107,8.061544,1.1211403151064344e+16
S38,6.887520865422366,0.20122240122575533,5.694895766666668,0.02977076205609752,15.728821,1.0813608677758006e+16
S39,10.231705580283457,0.2905243146797541,7.6758318333333335,-0.0042403180352332814,25.576227000000003,1.0834779236416346e+16
S40,10.611014783943128,-0.1025123917666081,8.271306575,-0.0380907973134903,26.509687,1.3764363325551472e+16
S41,10.69866226461587,0.07380674274020174,8.728405566666666,-0.0062931575063640555,26.129440000000002,1.610554345394136e+16
S42,10.624663708062979,0.05995503196766555,8.500871391666665,0.0013233000328074507,25.9629932,1.6162357489140544e+16
S43,10.568332478023766,-0.12470036697957133,8.335236941666667,-0.008857033147524618,26.1262766,1.716700097841597e+16
S44,10.598197848988042,-0.07684605076055187,8.628648233333333,-0.01164795970670962,25.910669400000003,1.769776145350065e+16
S45,10.486198923148951,0.5022431017386062,8.622133558333333,0.015140031058998304,25.430429000000004,1.7462967975777552e+16
S46,10.372496891965945,0.17209470875009802,8.3042161,0.008451828568155961,25.492449,1.4180759316638712e+16
S47,10.410509063011617,-0.266231964628228,7.984372283333335,-0.03652435801912546,26.736267700000003,1.0843153192033482e+16
S48,10.254185885941192,-0.23946625070533367,7.301209216666668,-0.05762041809379426,26.7730943,7320652197556521.0
S49,10.597449426267408,-0.4268183251940553,7.077684033333333,-0.17347049501469258,28.5519715,4503938898542425.0
S50,9.226752196657754,-0.12380315072063276,6.119908191666667,-0.06180974769331549,27.877158700000003,4684232253024885.0
S51,5.213458639485796,0.4462953786897359,4.798652883333332,-0.003677746930605519,7.8298025,5806717868400010.0
S52,5.1504461515136235,0.10409672495143686,4.8223598333333335,0.0027694065311469895,8.354466,3135430830373290.5
S53,5.110025125009997,0.28247283496025855,4.766947208333334,-0.02647395066215741,8.110945999999998,0.6841117469091539
S54,5.466034448879631,0.2072285877306897,5.158703708333333,-0.14020970815352962,8.798260999999998,0.6700271010431712
S55,5.33013704559335,0.32448405304248484,4.845715983333333,-0.08599125948585828,8.438774999999998,0.6412486671705967
S56,5.175876033045657,0.5823736268933196,4.5338150583333325,-0.10586015776774338,8.361184499999998,0.5637023359964072
S57,5.162363967791455,0.17353267383319537,4.404855808333333,-0.22951536733179623,8.943594399999999,0.44915278283003984
S58,5.7455699261029505,-0.27703530097904083,4.8390504666666665,-0.25838273605102957,9.184302699999998,2.798253758159158
S59,5.797206507215169,-0.29983717764836404,4.970320766666667,-0.35519462608430996,8.711955999999999,2.4824483439294176
S60,6.014742601947363,-0.5220811888532928,5.189712375,-0.43946000319032197,8.719947,2.582958804055834
S61,5.7280595904590665,-0.6398409305834836,4.828260316666666,-0.30039082732773714,9.6626567,2.7240523889444948
S62,5.702369947571171,-0.6915331550257273,4.76783205,-0.12929475676936342,9.105047999999998,3337783003480598.5
S63,5.660774824468494,-0.14827837368042693,4.697249883333333,-0.030837515458002285,8.914261999999999,5870378538462704.0
S64,5.935052639395339,0.33382617423628175,5.05004225,-0.21665444407085377,8.613347,9458661098186874.0
S65,6.23171524417857,0.4268286603827434,5.506413583333333,-1.0767994530974723,9.284368,1.0190366183845322e+16
S66,6.699727560246338,0.05736839486370944,6.083579874999999,-1.3782947393954976,9.810604999999999,1.0752736298814614e+16
S67,7.380642782132834,-0.1744650671551362,6.922543833333333,-0.5550299745169875,9.953429,1.0784419497493132e+16
S68,7.517250658288255,-0.4114544648465519,7.023269124999999,-0.400175901455025,10.103511,1.0929716880471172e+16
