Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,Selected
S65,0.17811174446614125,0.24136542776624925,0.23932764245675747,0.30610021497931456,0.035094970331537544,LSTM
S66,0.2151360203219333,0.25884428702400925,0.20083902985902696,0.29603746980165296,0.029143192993376962,LSTM
S67,0.29796942699165524,0.26777851072656905,0.18399271743328946,0.22442143345866106,0.025837911389824622,1D-CNN
S68,0.33269081465493633,0.27479506795228126,0.17197997850500374,0.19236576674198902,0.028168372145789718,1D-CNN
S69,0.2739311889613012,0.29018629242947397,0.19744242035092352,0.20211158484064576,0.036328513417655854,ANN
S70,0.24423555100891517,0.2529954510197963,0.241809733923773,0.2180160790891789,0.042943184958336766,ANN
S71,0.2769283518555515,0.24649837248927178,0.2284591799496415,0.20878976390287568,0.03932433180265916,1D-CNN
S72,0.259430242765491,0.25864495253912034,0.22238230848868787,0.21804467847506448,0.04149781773163612,1D-CNN
S73,0.2911137506950338,0.23747204720406537,0.20528775018551917,0.22782944561701574,0.03829700629836675,1D-CNN
S74,0.2445550337046787,0.26525046043782813,0.2234083986052184,0.23561596810266777,0.031170139149606722,ANN
S75,0.23398770925194504,0.24063355793619817,0.25500595319257063,0.24635420186756912,0.024018577751717108,BiLSTM
S76,0.25813099476609325,0.20851357409536012,0.27352657997506247,0.23793404686643752,0.021894804297047266,BiLSTM
S77,0.24311654963862786,0.19833237199969697,0.2796006704328821,0.2542389520816164,0.02471145584717584,BiLSTM
S78,0.4213150802483522,0.2424123195285677,0.19058727788156868,0.13187778366145708,0.013807538680053416,1D-CNN
S79,0.25674685500320304,0.2952480982540649,0.25908118321748846,0.16682557250816493,0.022098291017077654,ANN
S80,0.27692924719532497,0.23040185021416046,0.2592428633355261,0.20016275361167044,0.03326328564331805,1D-CNN
S81,0.24844514799161882,0.2283137167304568,0.2500995950479891,0.23163771436091213,0.04150382586902324,BiLSTM
S82,0.2656691883212642,0.2296984442281668,0.2314248136503944,0.23554784028359912,0.03765971351657506,1D-CNN
S83,0.26452313680919626,0.23101606114591583,0.2396943875709444,0.23037465231075888,0.03439176216318425,1D-CNN
S84,0.26242358010144434,0.2212966211514012,0.24948094053511288,0.23161385556823047,0.03518500264381132,1D-CNN
S85,0.22000088703670914,0.21141523200127946,0.2717000489042544,0.26195131535591676,0.03493251670183947,BiLSTM
S86,0.24394113464069425,0.21786221684131568,0.25954817553786613,0.24846599938937494,0.030182473590749,BiLSTM
S87,0.23732040594339052,0.26727254136649725,0.237007725303097,0.23034826301008512,0.028051064376930283,ANN
S88,0.21826811286278303,0.25553913227028335,0.2551856175570319,0.2409221278995065,0.03008500941039605,ANN
S89,0.1858739857597257,0.2119317111472798,0.29559191414960145,0.2720326579512112,0.03456973099218171,BiLSTM
S90,0.20606530705522672,0.25033057154234,0.2633724808080491,0.24605242199368738,0.03417921860069722,BiLSTM
S91,0.12149779888759846,0.20387323678175437,0.2676606093839206,0.35910808944294775,0.047860265503779205,LSTM
S92,0.21097923801024768,0.2124930477331699,0.2152785637045118,0.3245435684743601,0.036705582077711275,LSTM
S93,0.3138218132892618,0.26181467727598484,0.18126279171699003,0.21390746828596596,0.029193249431798428,1D-CNN
S94,0.30020538821297527,0.2398588715075665,0.2050888533314315,0.22136757236555585,0.033479314582470485,1D-CNN
S95,0.28244684978150075,0.24246972690611068,0.2136781589083151,0.2270755655733889,0.03432969883068409,1D-CNN
S96,0.2735190598051326,0.26084329131709333,0.2101250642305827,0.22446189220645152,0.031050692440740713,1D-CNN
S97,0.2371755691764607,0.256455264206644,0.22578098011534928,0.24786400333851652,0.03272418316302973,ANN
S98,0.23696902496432712,0.2180083189056306,0.2420599697119025,0.2723325761941689,0.030630110223971514,LSTM
S99,0.20484089785258752,0.22898047113491546,0.2629440616962456,0.2743299061600508,0.028904663156202038,LSTM
S100,0.2215183515925083,0.28609474935920287,0.23815674294762515,0.22749397736471472,0.026736178735948007,ANN
S101,0.11346427818603162,0.20585591331288855,0.30544736330338873,0.32534830190197017,0.049884143295720614,LSTM
S102,0.10584120193799643,0.1932586647276485,0.27629273867209014,0.36496504900694904,0.05964234565531596,LSTM
S103,0.11828462273182537,0.1876849331484762,0.2175087951809487,0.43473361466957183,0.04178803426917826,LSTM
S104,0.17580805672340452,0.255400428237341,0.18942407202455822,0.35208220645227023,0.027285236562426447,LSTM
S105,0.31483522351889154,0.42551940895202395,0.11138553214501454,0.1342377905567485,0.014022044827321965,ANN
S106,0.5549323638404441,0.2740732148243811,0.08161064136013954,0.0774062812286072,0.011977498746427867,1D-CNN
S107,0.19392653536906815,0.5509898328011137,0.12894689533862005,0.10631338849734295,0.01982334799385512,ANN
S108,0.36088062494640044,0.3436838456356095,0.15400943575166096,0.1176050665834346,0.023821027082894502,1D-CNN
S109,0.3508851162177351,0.33961632767011884,0.15430107444316088,0.13227836401500093,0.02291911765398494,1D-CNN
S110,0.20333247509276295,0.22328803254204893,0.22244267330840148,0.28346996834219335,0.06746685071459341,LSTM
S111,0.15815663349132314,0.2371332839237989,0.20736445864495293,0.30724430954889226,0.09010131439103275,LSTM
S112,0.15659748002212437,0.18050464109466222,0.207450901450157,0.3434683553711026,0.11197862206195383,LSTM
S113,0.1533049221889931,0.19527335732328713,0.21609176769666866,0.33664099609645187,0.09868895669459914,LSTM
S114,0.14257257504303256,0.26113819137624733,0.20457198198092216,0.3074007463159919,0.08431650528380587,LSTM
S115,0.26287848150472176,0.29382283439096907,0.16815490864447583,0.23728398254907718,0.03785979291075593,ANN
S116,0.3001221109759142,0.34709904641713785,0.15732740305169976,0.17029342794763666,0.025158011607612097,ANN
S117,0.26470761376420804,0.31331461907002456,0.15122527856566575,0.2375677621692732,0.03318472643082859,ANN
S118,0.24698210274748578,0.2921368012422809,0.16006286644739331,0.26353028314730553,0.03728794641553469,ANN
S119,0.20089197115594418,0.29124097795295983,0.19783361174437472,0.2756238803179409,0.03440955882878054,ANN
S120,0.2852252556261045,0.22381647404844549,0.18895756856207693,0.2566142498602918,0.04538645190308177,1D-CNN
S121,0.2709149616358696,0.24189387339201127,0.17817794512249197,0.254537860098213,0.05447535975141415,1D-CNN
S122,0.23984769024656544,0.22276883452983318,0.1946819043130168,0.304406945356691,0.03829462555389438,LSTM
S123,0.22966396544133594,0.2059080369456902,0.2350598498716498,0.2970300407979216,0.03233810694340427,LSTM
S124,0.2051808271389084,0.17064557869124952,0.2882583173916311,0.30043870022859526,0.03547657654961572,LSTM
S125,0.1804304512809897,0.1489664913054155,0.34002242241685654,0.29329133948454456,0.03728929551219407,BiLSTM
S126,0.15341140085869798,0.1824349645496389,0.3316408986367179,0.30338170733291003,0.029131028622034275,BiLSTM
S127,0.25459382735321745,0.2256731028382822,0.2889536428683476,0.20972545647790963,0.02105397046224319,BiLSTM
S128,0.23392306799603843,0.23276786475343858,0.29146578160460845,0.21926699077607745,0.022576294869837706,BiLSTM
S129,0.25414464878890203,0.23940251213280056,0.2701417288213551,0.21207719993530216,0.024233910321640486,BiLSTM
S130,0.2449263366457269,0.24799618568178614,0.2434845575179965,0.23782755061816324,0.02576536953632654,ANN
S131,0.2322751889730624,0.22175819587626877,0.2554997778093642,0.26134913129851484,0.029117706042788797,LSTM
S132,0.23062586958094383,0.20595206236466843,0.26777510858561776,0.2588681586488321,0.0367788008199387,BiLSTM
S133,0.22050637864237244,0.21442674708130138,0.2643158812776685,0.2560881062739806,0.04466288672467819,BiLSTM
S134,0.24863634812940516,0.23543368369607007,0.21004291363116698,0.2646209901542371,0.04126606438912013,LSTM
S135,0.23851292015423198,0.23435178869038692,0.1933997505522419,0.2901201267625135,0.04361541384062627,LSTM
S136,0.27880961225422324,0.21496720516848822,0.18402485490307374,0.28421778895977046,0.037980538714445095,LSTM
S137,0.20130100028146025,0.16443346464654127,0.28070818523256225,0.30771945676324824,0.045837893076188296,LSTM
S138,0.13135175774746496,0.1821394408188838,0.3087616022699943,0.3449290774740863,0.0328181216895715,LSTM
S139,0.22399429918973565,0.23308355825060584,0.27107079832091757,0.2454847508358265,0.026366593402915552,BiLSTM
S140,0.22560301829243468,0.2588587213396145,0.24830878275647195,0.2363282520121105,0.030901225599368823,ANN
S141,0.1986599107527206,0.2823007002815702,0.24168422845983545,0.2471528680323315,0.030202292473543054,ANN
S142,0.18653681011004283,0.3066999592569454,0.21614389552375443,0.2537177292243367,0.03690160588492022,ANN
S143,0.1994468439260679,0.23987551665500148,0.1922313335845592,0.3257099212384821,0.04273638459589025,LSTM
S144,0.23978583031716155,0.2540178848332389,0.1939509340277362,0.27669852961144603,0.03554682121041565,LSTM
S145,0.23847945601746334,0.24755725667704018,0.2189682889050231,0.25600727036220783,0.03898772803826549,LSTM
S146,0.24296703531455696,0.27548259794356833,0.2049782864192906,0.23527288335421728,0.041299196968366605,ANN
S147,0.24658054297788176,0.3693711721354115,0.1563560560606226,0.19478971458655864,0.03290251423952547,ANN
S148,0.31678698584950576,0.27421994793948024,0.1470547531936059,0.22557819358084438,0.03636011943656338,1D-CNN
S149,0.3206280856655857,0.3483860561695281,0.13245406527076106,0.16754074404879,0.030991048845335444,ANN
S150,0.34317156309689123,0.3146243877822384,0.1396978691136885,0.16943220672588546,0.033073973281296,1D-CNN
S151,0.2752135019914476,0.2751695161866573,0.20641006117008676,0.2049812188102329,0.038225701841576136,1D-CNN
S152,0.17557873087942294,0.1917900448950491,0.2761726124277398,0.3307744759548215,0.025684135842966697,LSTM
S153,0.13796585021059612,0.30971373859734547,0.2481296075523426,0.28010615652639664,0.02408464711331915,ANN
S154,0.22718863343969092,0.23272092563168104,0.22857876622162238,0.28517315144461036,0.026338523262396066,LSTM
S155,0.2707567504159458,0.21807656172003376,0.22260368269309946,0.2599197343012464,0.028643270869675202,1D-CNN
S156,0.24603013603518836,0.23374806768984946,0.23581584167212258,0.24919088055515853,0.0352150740476806,LSTM
S157,0.2709309397191489,0.19323330830991278,0.25040922114719316,0.2436598583358272,0.04176667248791816,1D-CNN
S158,0.23537769592083618,0.27346540982427375,0.22738605317692656,0.22347998302648417,0.040290858051480104,ANN
S159,0.24598217816132503,0.2793753138307993,0.20014851649234805,0.2415951913782232,0.032898800137304944,ANN
S160,0.24268311674634702,0.23535314388980516,0.22170501750596067,0.2688063593359175,0.031452362521969,LSTM
S161,0.2099833616611656,0.17605701155395187,0.27709823073180573,0.30146628064286546,0.035395115410211855,LSTM
S162,0.14542751670456758,0.17447396264175857,0.32753082078879253,0.3182247335929771,0.03434296627190411,BiLSTM
S163,0.16837908184933778,0.18455419495187303,0.3469562376374932,0.2718386645975551,0.02827182096374074,BiLSTM
S164,0.25207112343997856,0.19486430433455526,0.3118925775850233,0.2187145386617139,0.022457455978728256,BiLSTM
S165,0.2530489204319295,0.24544393092301278,0.2816092410828188,0.19321012509466506,0.026687782467573383,BiLSTM
S166,0.2608930683724364,0.22998058361813367,0.21472638671451189,0.24992979122829156,0.044470170066626215,1D-CNN
S167,0.26386160618367965,0.2086718606508164,0.1973130513358194,0.2944033789382476,0.03575010289143795,LSTM
S168,0.21831665465077388,0.21226152496081863,0.25376159922097574,0.28045795763360376,0.03520226353382812,LSTM
S169,0.19320231093240908,0.164065544093837,0.32450444426245845,0.28329959932922616,0.034928101382069594,BiLSTM
S170,0.14831810690786998,0.13593997049417383,0.37839624070623884,0.3048208153164062,0.032524866575311,BiLSTM
S171,0.21897055517824082,0.1589165650334314,0.3208876055427209,0.2740815797742209,0.0271436944713857,BiLSTM
S172,0.2531430869795631,0.17260283697795947,0.32618523126959187,0.21786282054398023,0.030206024228905587,BiLSTM
S173,0.2219010843136896,0.17944262530269386,0.3066776602165717,0.24623865222340377,0.04573997794364101,BiLSTM
S174,0.20698599949333385,0.21020476142305802,0.28424886004460076,0.25716609097637244,0.0413942880626343,BiLSTM
S175,0.21743288790549992,0.2228740647084475,0.27901180310515755,0.24795576173975437,0.03272548254114034,BiLSTM
S176,0.1851626540149436,0.3093101187978502,0.25166110500976324,0.226664850655328,0.02720127152211491,ANN
S177,0.2201027117432151,0.24927220950927426,0.2583733426154412,0.24342354930260757,0.02882818682946227,BiLSTM
S178,0.17691133069628234,0.17773149391931634,0.34740506287530204,0.2647903928470432,0.033161719662056416,BiLSTM
S179,0.22412177171313272,0.2716598264636688,0.2645632921949466,0.21499115552486,0.024663954103392557,ANN
S180,0.22278819011992895,0.35713089833024836,0.2191821225420667,0.1802714118875995,0.02062737712015671,ANN
S181,0.26282975400204195,0.29770371562724895,0.1944972187195365,0.21893040942380487,0.02603890222736727,ANN
S182,0.20185789982892174,0.2731218805788912,0.20107690790991048,0.28808791276988743,0.035855398912389085,LSTM
S183,0.22350088315829092,0.2533217010404259,0.1885209218617666,0.2960059173804013,0.03865057655911487,LSTM
S184,0.2286408080350299,0.36685232827393427,0.1554942818899323,0.2214976039268247,0.027514977874279863,ANN
S185,0.36849551966044114,0.329294659419222,0.12580561124772935,0.15473452471861665,0.021669684953991627,1D-CNN
S186,0.34209930765937624,0.33316842827138854,0.1494518324300588,0.15202190839145166,0.023258523247725243,1D-CNN
S187,0.25474324004298793,0.30673384694460404,0.20153456482736523,0.20193314393954437,0.035055204245498545,ANN
S188,0.24909525021591394,0.3483870482794191,0.1706209577681109,0.1961244021385555,0.035772341597999975,ANN
S189,0.2431707020870929,0.2612822537072759,0.1864311348037449,0.24559079938930153,0.0635251100125848,ANN
S190,0.22789764816146402,0.306340486183446,0.18080855965855966,0.22647317598741842,0.0584801300091121,ANN
S191,0.2517029347724845,0.23695471758484052,0.19679671909691476,0.2568583152362606,0.05768731330950042,LSTM
S192,0.22347191441717298,0.27777305621346654,0.19349777077231237,0.2523701130228523,0.05288714557419602,ANN
S193,0.22334106975534146,0.30441003164692076,0.17201453330031397,0.25372245713024233,0.046511908167181155,ANN
S194,0.22367353679977572,0.3218971786245445,0.17774058289780686,0.23582695933165207,0.040861742346221246,ANN
S195,0.2252821106700502,0.232819604824702,0.2326140885432024,0.2737151435628197,0.03556905239922558,LSTM
S196,0.23225089478470837,0.274681765868624,0.23633819334756803,0.23015324463290918,0.026575901366190577,ANN
S197,0.2464616134888318,0.28673223155485783,0.2326028109509079,0.21033618888529082,0.023867155120111186,ANN
S198,0.2530483845462671,0.26913108647548717,0.21895946875359384,0.221987243158711,0.03687381706594217,ANN
S199,0.1813627161220794,0.2570872494578131,0.20964132264069926,0.29402212486807583,0.05788658691133224,LSTM
S200,0.22826234765766046,0.2585277717297643,0.18685618903201257,0.280272458633052,0.04608123294751056,LSTM
S201,0.2876747169309375,0.30881345763707574,0.15563526050796925,0.21521674590624731,0.032659819017769966,ANN
S202,0.3011142094317946,0.318782961057466,0.1524381948478715,0.1979219593074152,0.029742675355452896,ANN
S203,0.29124051066031253,0.3473736944232794,0.15243893159135855,0.17831810717613084,0.030628756148919363,ANN
S204,0.3279374591356893,0.29687174921975473,0.1560388283292264,0.18364809916268082,0.035503864152649396,1D-CNN
S205,0.2866763997198781,0.3256385461621896,0.16750558213470607,0.1835916056358529,0.03658786634737307,ANN
S206,0.2596509711777262,0.3061753469761875,0.2005620655101699,0.19837779666642064,0.0352338196694957,ANN
S207,0.2813742353274593,0.2782582660765374,0.19992774241761097,0.20416791232281378,0.03627184385557831,1D-CNN
S208,0.2703106458429212,0.262591828517983,0.1900759592944819,0.22976594052558866,0.0472556258190255,1D-CNN
S209,0.19583175294962968,0.24591069655477305,0.1892312496798646,0.30580691697288603,0.0632193838428459,LSTM
S210,0.21718509295468813,0.31498547566336516,0.1700497539476454,0.2567409575654047,0.04103871986889565,ANN
S211,0.2642993134141693,0.3008275969574001,0.18555662183470772,0.21578061256841954,0.033535855225303036,ANN
S212,0.2220606373716015,0.21349742568959695,0.26863511426073694,0.2585701978103602,0.037236624867703724,BiLSTM
S213,0.23707227493149444,0.21159212852552473,0.26535576785552106,0.24490519236885025,0.041074636318609595,BiLSTM
S214,0.24472302578350758,0.27868085934615927,0.18374172557918655,0.24362579933435652,0.049228589956790324,ANN
S215,0.1791366525676052,0.2746350615254999,0.18501107968018746,0.30339586296375215,0.057821343262955925,LSTM
S216,0.2616414438793925,0.375607084533221,0.13920732483023146,0.19036223222412116,0.03318191453303433,ANN
S217,0.2871539595129674,0.25814687264181646,0.1982048618703946,0.219096277922545,0.0373980280522762,1D-CNN
S218,0.17993404837138827,0.4124325683255162,0.16645543878991387,0.20953065549940417,0.03164728901377744,ANN
S219,0.20472153231261225,0.31298945395461025,0.1869603144806248,0.2514211671106018,0.04390753214155111,ANN
S220,0.1908660866445285,0.33181862085887476,0.18547510064830577,0.24908361516579375,0.042756576682497945,ANN
S221,0.2674735606824697,0.3514218642150255,0.16680757257551043,0.18011528027408497,0.034181722252909615,ANN
S222,0.27859770302120496,0.3655216190097564,0.14512171093227672,0.1773629350867334,0.03339603195002819,ANN
S223,0.29189592827437955,0.32897907168449914,0.1418009429085448,0.19642616782760267,0.040897889304973664,ANN
S224,0.27913005578401706,0.2523385395887289,0.15959363592185707,0.25667577790984475,0.05226199079555284,1D-CNN
S225,0.23124657439878607,0.37820727117424874,0.14028155969514025,0.20612624853453354,0.044138346197290915,ANN
S226,0.29114734662417824,0.4229554779771891,0.11500830048287754,0.13434358447570588,0.03654529044004972,ANN
S227,0.44693036228702687,0.3197411665499815,0.09614662111765447,0.11071104950010871,0.02647080054522927,1D-CNN
S228,0.3623334328440795,0.3752956403385342,0.11047808791440447,0.12362224737152823,0.0282705915314534,ANN
S229,0.252225898048427,0.3238211316768283,0.1637627245712036,0.2268135725993839,0.03337667310415757,ANN
S230,0.26194573649465464,0.31378739669802064,0.17336776304675194,0.21496580033222573,0.03593330342834629,ANN
S231,0.29517006315054917,0.26473150860519273,0.17864160240292382,0.21839545474868607,0.043061371092647925,1D-CNN
S232,0.26435256641722304,0.25865248558991033,0.18308510083107846,0.2546493950171866,0.03926045214460204,1D-CNN
S233,0.2554267782573991,0.27001645120881634,0.21036259090805795,0.22161008241034014,0.04258409721538651,ANN
S234,0.28495753137235774,0.23794501577354174,0.19123405687714756,0.23305390599123205,0.0528094899857204,1D-CNN
S235,0.2518048470985056,0.30349349567541106,0.1803584355402508,0.21792923603058648,0.04641398565524583,ANN
S236,0.3001737998463422,0.2761963757655249,0.17831022403700963,0.2093753851544192,0.03594421519670403,1D-CNN
S237,0.29273878696279143,0.2878516051307791,0.17963220212500025,0.21014792727639536,0.02962947850503351,1D-CNN
S238,0.26895432341520376,0.2602148280600655,0.2177375013315752,0.21881267375408445,0.034280673439070826,1D-CNN
S239,0.25203570474214887,0.24554727071544924,0.22951637037807035,0.2390391910240804,0.03386146314025175,1D-CNN
S240,0.24228833008093792,0.26668846901859383,0.22472133522586168,0.2318964682682579,0.03440539740634903,ANN
S241,0.18324321939637694,0.2321305847241105,0.22561089402502402,0.30343088152675796,0.05558442032773053,LSTM
S242,0.19297308207196998,0.2818102297724063,0.1849848342595713,0.30140988317135187,0.03882197072470102,LSTM
S243,0.27296021361539896,0.2888350219493182,0.1740666260207809,0.23116335371852512,0.03297478469597677,ANN
S244,0.34446844075662403,0.1970414841936013,0.16464187889164228,0.2577872079277026,0.03606098823043058,1D-CNN
S245,0.22309234610697132,0.28040318081677,0.1941871905812274,0.2601042656613597,0.04221301683367188,ANN
S246,0.293895432937505,0.2661301446102119,0.19006043624524413,0.2090437916994015,0.040870194507636716,1D-CNN
S247,0.2532401161284872,0.25131526025448164,0.23107221794625518,0.22280886983466436,0.04156353583611177,1D-CNN
S248,0.2433653649435992,0.18729964926879117,0.25979931209755946,0.2742080217507456,0.03532765193930528,LSTM
S249,0.25110117583122693,0.23520965887868253,0.2322211373198326,0.25269589098719236,0.028772136983065855,LSTM
S250,0.2827876736389601,0.21147186358842357,0.23041018927377635,0.24577339411230867,0.029556879386530652,1D-CNN
S251,0.2283772984581287,0.2386684878239154,0.24589932680368465,0.2604118797382284,0.026643007176042316,LSTM
S252,0.21812152300552073,0.21471331769708984,0.2945265325611157,0.2439217594278008,0.02871686730847289,BiLSTM
S253,0.22499983369716609,0.2104444813532595,0.2930210412893338,0.23951306002195583,0.03202158363828322,BiLSTM
S254,0.2177453685378763,0.2896708279701876,0.24563956377465926,0.21036843772041752,0.03657580199685931,ANN
S255,0.18321218742770437,0.30399068520491695,0.20151411603933744,0.27469160417476873,0.03659140715327187,ANN
S256,0.23683783366519637,0.23211099892885645,0.1889825751446709,0.310235353116347,0.03183323914492799,LSTM
S257,0.27070050632374937,0.24223071175519373,0.18746091009727373,0.26590008038270885,0.0337077914410743,1D-CNN
S258,0.23972839995750855,0.2195385387703786,0.23891670255681982,0.26598590401190314,0.03583045470338872,LSTM
S259,0.14120861619155894,0.1715058871645191,0.33729060084798973,0.3166735864239106,0.03332130937202119,BiLSTM
S260,0.2512300624082461,0.20151505113462354,0.28289111524186505,0.23584695040960363,0.028516820805660682,BiLSTM
S261,0.2177029821546743,0.23421793788839113,0.22139788885750306,0.282373508992488,0.04430768210694319,LSTM
