time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-09-06 01:00:00,0,150.782544,-34.577839,3.9400947,0.06677635,0.02617357,0.053476803,0.0013977464,1.025934,1.6679397,2.9853454
2024-09-06 01:00:00,1,150.580539,-34.306187,3.743514,0.062832,0.034690607,0.054592732,0.0030457922,0.7220124,1.3498392,2.6955094
2024-09-06 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-09-06 01:00:00,3,150.761939,-33.917658,3.8509386,0.062483523,0.0061044446,0.014536226,0.0025664747,0.9003064,1.6220099,2.9573658
2024-09-06 01:00:00,4,150.690141,-34.041702,3.885242,0.06338599,0.0045919456,0.009983434,0.0025086305,0.6949208,1.3638213,2.5719047
2024-09-06 01:00:00,5,150.795546,-34.066648,3.8183231,0.07560325,0.101480015,0.16001298,0.002926994,1.0058066,1.693198,3.0311754
2024-09-06 01:00:00,6,151.046062,-33.891572,4.399374,0.09142494,0.242013,0.49006715,0.48231634,1.707073,2.469559,3.9039323
2024-09-06 01:00:00,7,151.135792,-33.916185,4.2716947,0.10282689,0.21789795,0.41369453,0.20446599,1.3572596,2.121628,3.5805056
2024-09-06 01:00:00,8,150.81916,-34.47442,3.8013337,0.06730358,0.044432074,0.08215864,0.0035506173,0.9672672,1.6636842,3.1513689
2024-09-06 01:00:00,9,151.046778,-33.881407,4.3449907,0.09209054,0.21790907,0.43681756,0.33739045,1.513156,2.262822,3.6839244
2024-09-06 01:00:00,10,150.90731,-33.931338,4.3484697,0.09150626,0.21410988,0.40584376,0.27503598,1.6203038,2.3688574,3.8497217
2024-09-06 01:00:00,11,151.117809,-33.76526,3.6050766,0.07765666,0.09469931,0.15952083,0.0013935118,1.0952805,1.8750933,3.325601
2024-09-06 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-09-06 01:00:00,13,150.498009,-34.051688,4.058561,0.062033966,0.0007267003,0.0021035036,0.0021940875,0.6080721,1.2136096,2.277122
2024-09-06 01:00:00,14,150.997812,-33.799489,3.7823231,0.08641959,0.15679511,0.2494523,0.011411083,1.1900434,1.9387527,3.3401246
2024-09-06 01:00:00,15,150.914185,-33.794246,4.2440734,0.0836404,0.18145698,0.3523674,0.3470194,1.41064,2.1469464,3.5190122
2024-09-06 01:00:00,16,151.242802,-33.931776,3.9403808,0.1043345,0.19027892,0.3465656,0.029125832,1.3815886,2.2020864,4.2655683
2024-09-06 01:00:00,17,150.747347,-33.616436,3.7667081,0.06327915,0.012174271,0.025292141,0.0014042949,0.79364145,1.5598462,2.8627124
2024-09-06 01:00:00,18,151.163933,-33.864353,3.7189074,0.09342419,0.2127841,0.3141232,0.014780369,1.3926189,2.2581556,5.6098547
2024-09-06 01:00:00,19,150.766799,-33.795155,4.265026,0.07396875,0.22358093,0.4978857,0.8100684,1.5626292,2.2967498,3.661276
2024-09-06 01:00:00,20,150.887328,-34.417064,4.02957,0.07887204,0.10335791,0.18588723,0.1585094,1.2945473,2.1764224,6.641302
2024-09-06 01:00:00,21,151.432414,-33.278966,3.5828967,0.06450663,0.029584248,0.058496147,0.001043813,1.0044549,1.8822806,3.4143713
2024-09-06 02:00:00,0,150.782544,-34.577839,4.0159707,0.06710682,0.024947902,0.05167029,0.0011550898,1.020474,1.699316,2.9891717
2024-09-06 02:00:00,1,150.580539,-34.306187,3.64734,0.06273075,0.033044122,0.053312562,0.0028574355,0.75631624,1.4513742,2.7159286
2024-09-06 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-09-06 02:00:00,3,150.761939,-33.917658,3.9085362,0.06292623,0.005571953,0.013478318,0.0021918553,0.8474797,1.5723649,2.8087223
2024-09-06 02:00:00,4,150.690141,-34.041702,3.9942935,0.06378476,0.004527424,0.010414677,0.0022381116,0.64432305,1.2933218,2.3882291
2024-09-06 02:00:00,5,150.795546,-34.066648,3.9041214,0.074835286,0.09153535,0.1569992,0.0026668576,0.93806946,1.6215031,2.82109
2024-09-06 02:00:00,6,151.046062,-33.891572,4.8966994,0.087512754,0.22917703,0.5492344,0.71779513,2.4108038,3.1391187,4.4779787
2024-09-06 02:00:00,7,151.135792,-33.916185,4.738278,0.098689064,0.19757566,0.43961093,0.36898544,1.7343757,2.4802752,3.7997668
2024-09-06 02:00:00,8,150.81916,-34.47442,3.7381697,0.06613805,0.036643047,0.066557296,0.0021506401,0.92314154,1.6478844,2.9832768
2024-09-06 02:00:00,9,151.046778,-33.881407,4.8927655,0.08880074,0.21492697,0.5197656,0.6580189,2.2184012,2.9424696,4.2543955
2024-09-06 02:00:00,10,150.90731,-33.931338,3.9815295,0.086118035,0.15910645,0.2680578,0.02386016,1.2549108,2.0161731,3.3569784
2024-09-06 02:00:00,11,151.117809,-33.76526,3.5923543,0.076709,0.08793807,0.15493236,0.0018433703,1.0941154,1.9337552,3.345192
2024-09-06 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-09-06 02:00:00,13,150.498009,-34.051688,3.7709885,0.06139099,0.00087921176,0.0024562725,0.0024202182,0.70806557,1.456974,2.6757195
2024-09-06 02:00:00,14,150.997812,-33.799489,3.9745038,0.08477219,0.1426129,0.25322396,0.05110766,1.1721691,2.002466,3.3843553
2024-09-06 02:00:00,15,150.914185,-33.794246,4.709762,0.08297181,0.19992249,0.46386662,0.6370396,1.8888721,2.645244,3.9917352
2024-09-06 02:00:00,16,151.242802,-33.931776,4.144108,0.09971503,0.16113968,0.31992096,0.057616655,1.2977996,2.1511886,4.0409155
2024-09-06 02:00:00,17,150.747347,-33.616436,3.7648737,0.06362592,0.011937785,0.025699696,0.0026081812,0.78659886,1.5996855,2.916512
2024-09-06 02:00:00,18,151.163933,-33.864353,3.837946,0.09145512,0.19258258,0.30816445,0.036289077,1.3411059,2.290213,5.487875
2024-09-06 02:00:00,19,150.766799,-33.795155,4.5802703,0.072997175,0.15299413,0.3904706,0.6163866,1.5602779,2.3426952,3.759582
2024-09-06 02:00:00,20,150.887328,-34.417064,3.8671489,0.07595932,0.08937773,0.15873621,0.12722905,1.0668395,1.9080844,5.460817
2024-09-06 02:00:00,21,151.432414,-33.278966,3.5918024,0.06489666,0.028255044,0.05817764,0.0010455248,1.007816,1.8892354,3.290348
2024-09-06 03:00:00,0,150.782544,-34.577839,3.8884158,0.067731425,0.028268464,0.058821864,0.0011807013,1.0966603,1.8599339,3.324766
2024-09-06 03:00:00,1,150.580539,-34.306187,3.7203224,0.06373945,0.03663518,0.0628926,0.002304199,0.74548095,1.4293252,2.6690185
2024-09-06 03:00:00,2,149.57333,-33.40333,,,,,,,,
2024-09-06 03:00:00,3,150.761939,-33.917658,3.7774236,0.06275624,0.0059713162,0.014413894,0.0020561833,0.916587,1.7310885,3.1524227
2024-09-06 03:00:00,4,150.690141,-34.041702,3.6482594,0.06289993,0.0051758653,0.011425096,0.0023607125,0.75524634,1.5526606,2.908635
2024-09-06 03:00:00,5,150.795546,-34.066648,3.609549,0.07471754,0.09159197,0.15056321,0.0027191064,1.0274605,1.833346,3.242706
2024-09-06 03:00:00,6,151.046062,-33.891572,5.300165,0.089870475,0.19029449,0.52120763,0.65110385,2.5060682,3.265281,4.6083775
2024-09-06 03:00:00,7,151.135792,-33.916185,5.25291,0.104119465,0.19433224,0.50875115,0.5000347,2.2082064,2.9379036,4.2216344
2024-09-06 03:00:00,8,150.81916,-34.47442,3.776045,0.0671871,0.036635593,0.06835166,0.0012467877,0.9158186,1.6687838,3.0163643
2024-09-06 03:00:00,9,151.046778,-33.881407,5.278583,0.09130314,0.18077657,0.4967511,0.6024199,2.30378,3.0508502,4.366468
2024-09-06 03:00:00,10,150.90731,-33.931338,3.8967664,0.087098405,0.15067579,0.25975463,0.020556152,1.2348938,2.0300617,3.4231343
2024-09-06 03:00:00,11,151.117809,-33.76526,3.6262927,0.08087454,0.09695684,0.1794511,0.0023602,1.1024352,1.9701796,3.374441
2024-09-06 03:00:00,12,151.759634,-32.931176,,,,,,,,
2024-09-06 03:00:00,13,150.498009,-34.051688,3.6616738,0.06110045,0.0009925822,0.0028228608,0.0024451527,0.7405264,1.5483239,2.8682127
2024-09-06 03:00:00,14,150.997812,-33.799489,4.0478964,0.0878571,0.1437772,0.27295667,0.06421224,1.1792903,2.019606,3.3891883
2024-09-06 03:00:00,15,150.914185,-33.794246,4.8804545,0.0850915,0.1659334,0.4214579,0.5240517,1.738162,2.52382,3.865449
2024-09-06 03:00:00,16,151.242802,-33.931776,4.365579,0.105084024,0.16228554,0.35909724,0.08553891,1.3967975,2.2824268,4.1337337
2024-09-06 03:00:00,17,150.747347,-33.616436,3.8689032,0.06470181,0.01311632,0.02964276,0.0042035636,0.79140407,1.5907103,2.923271
2024-09-06 03:00:00,18,151.163933,-33.864353,3.8666213,0.095992275,0.19646427,0.33559734,0.037822656,1.3772904,2.3654408,5.608567
