Segment,1D-CNN,ANN,GRU,Selected
S57,0.06183742138334017,0.3131950189562404,0.6249675596604196,GRU
S58,0.20393801098327963,0.3225763136252152,0.47348567539150493,GRU
S59,0.4102343324275773,0.15244954256015214,0.4373161250122703,GRU
S60,0.12745637206037494,0.5745692936388066,0.2979743343008178,ANN
S61,0.39669166356336766,0.20918711866656933,0.39412121777006276,1D-CNN
S62,0.5999888009021818,0.27340087991852485,0.12661031917929336,1D-CNN
S63,0.2780677913859426,0.46215880695471173,0.25977340165934554,ANN
S64,0.10508931610606927,0.5828693393116772,0.31204134458225413,ANN
S65,0.01896480836729493,0.9512018398688235,0.029833351763881497,ANN
S66,0.2601600286351246,0.5585489822516457,0.18129098911323022,ANN
S67,0.22029571749460913,0.6236151668982373,0.156089115607153,ANN
S68,0.089613474874378,0.8077412364160893,0.10264528870953268,ANN
S69,0.3165304711151545,0.24652171830581526,0.4369478105790298,GRU
S70,0.44895501526276316,0.24175915603365905,0.3092858287035777,1D-CNN
S71,0.11197937651615694,0.23717233693692807,0.6508482865469151,GRU
S72,0.046342718901571246,0.9063780497563475,0.04727923134208119,ANN
S73,0.12463353719397265,0.1978819805821207,0.6774844822239073,GRU
S74,0.5018437961940263,0.2999536525804955,0.1982025512254789,1D-CNN
S75,0.23024765010760057,0.5663086465474405,0.2034437033449587,ANN
S76,0.22550469914328847,0.27531150481825933,0.499183796038452,GRU
S77,0.542191440658556,0.2090961823970035,0.24871237694444048,1D-CNN
S78,0.6012385119293676,0.20085090875285216,0.19791057931777975,1D-CNN
S79,0.3570827146767469,0.38055240394481,0.26236488137844305,ANN
S80,0.2860994121466131,0.519184549020877,0.19471603883251012,ANN
S81,0.4215967823162726,0.2759441464951529,0.3024590711885743,1D-CNN
S82,0.08531400653835178,0.1660713763189067,0.7486146171427416,GRU
S83,0.371709872235882,0.35617267042093975,0.2721174573431789,1D-CNN
S84,0.1946620149096839,0.17177435356921744,0.6335636315210984,GRU
S85,0.4462248483881554,0.17601616644622659,0.377758985165618,1D-CNN
S86,0.5285402853648081,0.33558001464918646,0.13587969998600624,1D-CNN
S87,0.22868185057123988,0.3369251948889563,0.4343929545398037,GRU
S88,0.2519764940982588,0.7010616363645787,0.0469618695371631,ANN
S89,0.3335289707925222,0.3131933192868694,0.353277709920608,GRU
S90,0.3091546498818218,0.21344209792581284,0.4774032521923659,GRU
S91,0.7494032717919273,0.15941195153289303,0.09118477667517907,1D-CNN
S92,0.26061222462883676,0.2472035173226543,0.4921842580485091,GRU
S93,0.36097223186329336,0.3721806038600432,0.266847164276664,ANN
S94,0.42687060547070804,0.23896959846063628,0.33415979606865476,1D-CNN
S95,0.4895584823261452,0.17946700653371758,0.3309745111401379,1D-CNN
S96,0.1326321106137632,0.772560737445146,0.0948071519410909,ANN
S97,0.24220943520477503,0.4534384238877354,0.3043521409074896,ANN
S98,0.494658622786335,0.21386634204094257,0.291475035172722,1D-CNN
S99,0.5925298332177585,0.24037085014658255,0.1670993166356589,1D-CNN
S100,0.3616147224978737,0.40022536765283745,0.23815990984928886,ANN
S101,0.3452098650648832,0.46338143777769625,0.19140869715742048,ANN
S102,0.2921042972220005,0.41371268682932005,0.2941830159486788,ANN
S103,0.21942078765441478,0.17502941180561646,0.6055498005399689,GRU
S104,0.8177245177687859,0.13298076480931062,0.04929471742190346,1D-CNN
S105,0.17410140808509214,0.10480192464252762,0.7210966672723804,GRU
S106,0.5020737315749368,0.34098729553479473,0.15693897289026848,1D-CNN
S107,0.3240088720477916,0.3249741690265194,0.3510169589256889,GRU
S108,0.3447469420275551,0.2547206948175811,0.4005323631548644,GRU
S109,0.4166329057127041,0.2835562197607924,0.2998108745265033,1D-CNN
S110,0.1954796472804101,0.16680268011887772,0.6377176726007115,GRU
S111,0.6845295784488805,0.1584929455257803,0.1569774760253384,1D-CNN
S112,0.3121227115082559,0.45694152148685474,0.23093576700488944,ANN
S113,0.2362967872808682,0.49046132137733905,0.27324189134179344,ANN
S114,0.4302089494825733,0.24016253653939645,0.32962851397803017,1D-CNN
S115,0.43324877878956725,0.393945852472636,0.17280536873779737,1D-CNN
S116,0.23846143516233337,0.35582520787278693,0.40571335696487976,GRU
S117,0.437819958388769,0.3421048739471243,0.22007516766410654,1D-CNN
S118,0.3047058485116834,0.19092006841463482,0.5043740830736816,GRU
S119,0.41728901591255735,0.43603312115914405,0.14667786292829887,ANN
S120,0.16794583214865694,0.14551131742846568,0.6865428504228773,GRU
S121,0.11873002997530024,0.8208153509339958,0.06045461909070402,ANN
S122,0.16453103997206125,0.15968180016296393,0.6757871598649748,GRU
S123,0.6974749339432404,0.2528882365546283,0.04963682950213038,1D-CNN
S124,0.2000789386501958,0.23800563131588628,0.5619154300339179,GRU
S125,0.2653910599231586,0.534831884598461,0.19977705547838012,ANN
S126,0.4812680766806589,0.12664547064106085,0.39208645267827985,1D-CNN
S127,0.29822857839363337,0.38343475430818064,0.3183366672981857,ANN
S128,0.056395724672552244,0.8693569377224204,0.07424733760502669,ANN
S129,0.17751253240849094,0.4989896536901265,0.3234978139013823,ANN
S130,0.26790169369878997,0.469255032294491,0.26284327400671975,ANN
S131,0.22891544789423982,0.1979640458310812,0.5731205062746796,GRU
S132,0.4362325915759358,0.359988591456527,0.203778816967537,1D-CNN
S133,0.3418346370234654,0.36153303036567197,0.2966323326108627,ANN
S134,0.4071758329167159,0.36501351344856203,0.22781065363472272,1D-CNN
S135,0.37520646370382577,0.4618515482176322,0.16294198807854182,ANN
S136,0.2860219130210608,0.49989706656978805,0.21408102040915114,ANN
S137,0.3000476462668388,0.37239888502037954,0.32755346871278185,ANN
S138,0.3454818050323115,0.3870324136620425,0.26748578130564576,ANN
S139,0.2518602063424806,0.19613782869863602,0.5520019649588832,GRU
S140,0.2438961438288518,0.693266800410702,0.06283705576044604,ANN
S141,0.18760293303441608,0.5882909753219963,0.22410609164358777,ANN
S142,0.11637647276788578,0.77417609295372,0.1094474342783948,ANN
S143,0.39213190299876133,0.4996873296275594,0.10818076737367939,ANN
S144,0.1866359116413779,0.6304649278813024,0.18289916047731938,ANN
S145,0.18434612468908715,0.6218739706301909,0.193779904680721,ANN
S146,0.42621489095379067,0.12077026201224975,0.4530148470339601,GRU
S147,0.3638577079126556,0.37113175135869597,0.2650105407286484,ANN
S148,0.17620577592547218,0.5937482465515925,0.23004597752293526,ANN
S149,0.36393458784641186,0.2855169128576551,0.3505484992959335,1D-CNN
S150,0.34360890491217677,0.45759195911370243,0.19879913597412127,ANN
S151,0.1847141094058769,0.5517695428516721,0.2635163477424509,ANN
S152,0.25634146133522995,0.5209865097379213,0.22267202892684876,ANN
S153,0.3642252867009314,0.24478997760795249,0.3909847356911163,GRU
S154,0.4219582302947346,0.24981343288039753,0.3282283368248677,1D-CNN
S155,0.31608219782649233,0.3279521020588274,0.35596570011468043,GRU
S156,0.336760346204242,0.5385365359531502,0.12470311784260826,ANN
S157,0.279556205808182,0.38105064578130765,0.3393931484105103,ANN
S158,0.17309986710079928,0.7195110827772779,0.1073890501219226,ANN
S159,0.23294127337685294,0.5282481212128896,0.23881060541025764,ANN
S160,0.2612851511516982,0.6786637741233585,0.06005107472494308,ANN
S161,0.20796252687756725,0.34249701018994666,0.4495404629324861,GRU
S162,0.3381703640003724,0.567749260607909,0.09408037539171936,ANN
S163,0.23041006088821608,0.24160595522706504,0.527983983884719,GRU
S164,0.25327897844754593,0.5601980197907754,0.18652300176167855,ANN
S165,0.28739831552336653,0.41401978871448264,0.2985818957621506,ANN
S166,0.3461150633217385,0.13200770764410705,0.5218772290341547,GRU
S167,0.4420117821362494,0.4601782715071917,0.09780994635655903,ANN
S168,0.19430386303414834,0.31450407737136266,0.4911920595944891,GRU
S169,0.35431207155803224,0.43494350502610096,0.21074442341586694,ANN
S170,0.2276748641631789,0.07407915474214606,0.6982459810946745,GRU
S171,0.5030283238407703,0.42100524417561624,0.07596643198361404,1D-CNN
S172,0.1571100440448109,0.39338247262335574,0.4495074833318331,GRU
S173,0.23861061841290204,0.6364347728493174,0.12495460873778064,ANN
S174,0.2743895167180076,0.19507859604032762,0.5305318872416647,GRU
S175,0.6801273213129091,0.19498906305404215,0.12488361563304845,1D-CNN
S176,0.4455248231729245,0.24709494530535783,0.30738023152171745,1D-CNN
S177,0.27072650482644023,0.3950380775027184,0.3342354176708411,ANN
S178,0.2996484547821282,0.4941133281660791,0.20623821705179346,ANN
S179,0.36536887248514127,0.27668622291961514,0.3579449045952429,1D-CNN
S180,0.29827210382894154,0.1549539686174684,0.5467739275535903,GRU
S181,0.47409109287731666,0.34720894545972003,0.17869996166296262,1D-CNN
S182,0.2686375560597833,0.36714294937954756,0.3642194945606692,ANN
S183,0.2775142362030947,0.6171736052868061,0.1053121585100992,ANN
S184,0.30659695582110524,0.45100076128466055,0.24240228289423435,ANN
S185,0.20514236698366267,0.6869011424897952,0.1079564905265423,ANN
S186,0.3680091949978843,0.2398053596019758,0.3921854454001399,GRU
S187,0.19216917726852975,0.6780743763747099,0.1297564463567608,ANN
S188,0.17931886117188023,0.2578468365380007,0.5628343022901191,GRU
S189,0.3755715660266119,0.31432455000012477,0.3101038839732639,1D-CNN
S190,0.23168022312237568,0.07722069026942258,0.6910990866082016,GRU
S191,0.4219788729298607,0.3291170894148696,0.2489040376552699,1D-CNN
S192,0.3056852991609281,0.18489988971635182,0.50941481112272,GRU
S193,0.48258423439225906,0.27173045717103855,0.24568530843670186,1D-CNN
S194,0.3537347185450509,0.17477032138962348,0.4714949600653255,GRU
S195,0.41256710388121975,0.3878077817736804,0.19962511434510008,1D-CNN
S196,0.27219807237313126,0.33237380761718377,0.39542812000968497,GRU
S197,0.5060009962092816,0.19396743483500262,0.300031568955715,1D-CNN
S198,0.6177770156275363,0.21281538273034664,0.16940760164211754,1D-CNN
S199,0.14234925858523265,0.5304957698218483,0.32715497159291906,ANN
S200,0.0626535771127044,0.7925104892386988,0.14483593364859657,ANN
S201,0.04222142727309996,0.5999184496985026,0.35786012302839804,ANN
S202,0.14531036895281382,0.3872721267749742,0.46741750427221207,GRU
S203,0.19050942620295563,0.14893481930142982,0.6605557544956147,GRU
S204,0.22683373798828022,0.1559859986260069,0.6171802633857131,GRU
S205,0.24885665312132943,0.1723291649454572,0.5788141819332139,GRU
S206,0.35644182781791717,0.11285736448427694,0.5307008076978056,GRU
S207,0.6571865548671358,0.1763410404282135,0.16647240470465086,1D-CNN
S208,0.2568905350391042,0.6077699566614532,0.13533950829944266,ANN
S209,0.2552154118941523,0.40491385405633123,0.33987073404951623,ANN
S210,0.345079197831731,0.537375039218301,0.11754576294996813,ANN
S211,0.10354105939879212,0.1277863554531738,0.7686725851480342,GRU
S212,0.5894030746799866,0.2462174668474588,0.16437945847255409,1D-CNN
S213,0.2701645432198733,0.2796706286544992,0.45016482812562725,GRU
S214,0.3114128178509602,0.469764948649471,0.21882223349956892,ANN
S215,0.6206828102851326,0.18095710748310737,0.19836008223176013,1D-CNN
S216,0.36690667871766836,0.3726627711766879,0.260430550105644,ANN
S217,0.22984436165492098,0.6425478064339463,0.1276078319111334,ANN
S218,0.3944197384091666,0.39175628537330975,0.2138239762175239,1D-CNN
S219,0.7504720935818013,0.12196714658867844,0.12756075982951975,1D-CNN
S220,0.33212301145328565,0.4921325855556263,0.17574440299108793,ANN
S221,0.2359714284981704,0.5704748369274475,0.19355373457438327,ANN
S222,0.3412843413032221,0.3908677293374504,0.2678479293593271,ANN
S223,0.478663511658443,0.257767667325614,0.2635688210159427,1D-CNN
S224,0.4465880908159178,0.16479325043746829,0.3886186587466141,1D-CNN
S225,0.27704529327333216,0.5732605089254404,0.14969419780122745,ANN
S226,0.2161087770981268,0.6230497652483666,0.16084145765350655,ANN
S227,0.36929353157980765,0.2587108989787955,0.371995569441397,GRU
S228,0.47859513017530025,0.38808786792372424,0.13331700190097495,1D-CNN
S229,0.20778826876973697,0.23879145907132776,0.5534202721589346,GRU
S230,0.511092624304365,0.4018169844432181,0.08709039125241763,1D-CNN
S231,0.3498515918414608,0.2997976578632799,0.3503507502952591,GRU
S232,0.2651542029131644,0.5241708798374254,0.21067491724941081,ANN
S233,0.444538920777603,0.2686486517537962,0.2868124274686009,1D-CNN
S234,0.49329486592937555,0.3391560562829993,0.16754907778762465,1D-CNN
S235,0.22209030717896033,0.30473713821300896,0.47317255460803004,GRU
S236,0.35686428195251557,0.5420227128462947,0.10111300520118931,ANN
S237,0.1974652923131097,0.09385996582547718,0.7086747418614131,GRU
S238,0.18630178939024536,0.7778796796690408,0.03581853094071393,ANN
S239,0.2366320561516686,0.5227231161140898,0.2406448277342412,ANN
S240,0.35540029212208607,0.4254134805946285,0.21918622728328552,ANN
S241,0.3748820228213339,0.3009882596201449,0.3241297175585211,1D-CNN
S242,0.39612809558169954,0.28871082306484885,0.3151610813534516,1D-CNN
S243,0.37706716218494074,0.1887236956776028,0.4342091421374561,GRU
S244,0.7593696722469566,0.15590482754887755,0.08472550020416586,1D-CNN
S245,0.28359836868742927,0.4894530093523795,0.22694862196019122,ANN
S246,0.27918207772249565,0.4553621638064553,0.2654557584710487,ANN
S247,0.5053711144814006,0.3823133003816857,0.11231558513691364,1D-CNN
S248,0.23693173148497262,0.3069946788675981,0.45607358964742944,GRU
S249,0.4134284262358176,0.5072701594294594,0.079301414334723,ANN
S250,0.32465724626870496,0.38271189693976954,0.2926308567915254,ANN
S251,0.28526424996403793,0.580253156502991,0.134482593532971,ANN
S252,0.37142178602280884,0.500517063783451,0.1280611501937408,ANN
S253,0.34066465636911336,0.501595650887052,0.15773969274383445,ANN
S254,0.3646511398193378,0.48285583604449184,0.15249302413617025,ANN
S255,0.5411781724566523,0.38712832008008713,0.07169350746325992,1D-CNN
S256,0.28574693012145425,0.560185276310882,0.15406779356766387,ANN
S257,0.25837116606692606,0.6146860936946767,0.12694274023839786,ANN
S258,0.3250135482382163,0.49492211997721347,0.18006433178457043,ANN
S259,0.3233084397841316,0.44879876753317993,0.22789279268268833,ANN
S260,0.3434043148875364,0.40703516440239385,0.24956052071006957,ANN
S261,0.3875113136187584,0.3601821998299024,0.25230648655133864,1D-CNN
S262,0.34649010828580346,0.3072167739097147,0.3462931178044825,1D-CNN
S263,0.3390648274545792,0.48206345742408657,0.17887171512133404,ANN
S264,0.3095775840247286,0.2867808887457952,0.40364152722947627,GRU
S265,0.4810365971395611,0.3721105163443069,0.1468528865161317,1D-CNN
S266,0.33381626162488676,0.3412393164909281,0.32494442188418593,ANN
S267,0.28470414740411687,0.6287578975363253,0.08653795505955705,ANN
S268,0.31553215069585605,0.46964247463123077,0.21482537467291318,ANN
S269,0.31334271768398125,0.5156190639097279,0.17103821840629102,ANN
S270,0.3291676724731378,0.41310016650947085,0.25773216101739205,ANN
S271,0.3998545223761869,0.33307203123262863,0.26707344639118424,1D-CNN
S272,0.404426143124559,0.2985518568903197,0.29702199998512213,1D-CNN
S273,0.319581260008928,0.37324731477013157,0.30717142522093993,ANN
S274,0.3465558889126604,0.37469285395867713,0.27875125712866194,ANN
S275,0.42950367739840417,0.3453891352821831,0.22510718731941276,1D-CNN
S276,0.31169020087933735,0.3382372560082326,0.3500725431124301,GRU
S277,0.40015067503678325,0.3844084896813377,0.21544083528187907,1D-CNN
S278,0.4219358918765148,0.2896390823205955,0.28842502580288976,1D-CNN
S279,0.3273309833617797,0.4696304051968666,0.2030386114413532,ANN
S280,0.21784600311260677,0.6000567102958095,0.1820972865915838,ANN
S281,0.08803784321471951,0.8833884292128548,0.028573727572426363,ANN
S282,0.1751187472408776,0.6564518332931695,0.16842941946595277,ANN
S283,0.2872512532971895,0.6103518708291569,0.10239687587365358,ANN
S284,0.43254616347284114,0.3272065057169157,0.24024733081024321,1D-CNN
S285,0.3800996440304156,0.29402903509656925,0.3258713208730152,1D-CNN
S286,0.4230714436760596,0.2045086846252101,0.37241987169873103,1D-CNN
S287,0.47882942435379966,0.24120385046712356,0.2799667251790759,1D-CNN
S288,0.21217812224289964,0.512590882090946,0.27523099566615455,ANN
S289,0.18645492211467538,0.42256823610910993,0.39097684177621417,ANN
S290,0.31384215385296804,0.42530283550651515,0.2608550106405167,ANN
S291,0.07026359807528391,0.11415267104628293,0.8155837308784332,GRU
S292,0.49334878058799525,0.33358326477562145,0.1730679546363833,1D-CNN
S293,0.28105860741045446,0.08859257261357853,0.630348819975967,GRU
S294,0.2865649798863264,0.5867409444049251,0.12669407570874816,ANN
S295,0.12058112729455606,0.7228419917057397,0.15657688099970474,ANN
S296,0.2689072131851888,0.4243359950587786,0.3067567917560326,ANN
S297,0.21110684959726791,0.47564493938582125,0.3132482110169106,ANN
S298,0.1695731836461305,0.24607582724546037,0.5843509891084091,GRU
S299,0.33554402260764304,0.3366135177769979,0.3278424596153589,ANN
S300,0.195988868955876,0.1466717622755189,0.6573393687686053,GRU
S301,0.1349847947308049,0.810424052663417,0.054591152605778084,ANN
S302,0.2832007216306102,0.5235174227993991,0.19328185556999064,ANN
S303,0.22903044696300545,0.5351206608571262,0.23584889217986785,ANN
S304,0.19473200043724023,0.5963682996955082,0.20889969986725143,ANN
S305,0.11771926468481216,0.8069343793859234,0.07534635592926482,ANN
S306,0.16441139396795096,0.43564719482953973,0.3999414112025088,ANN
S307,0.230569660260843,0.5792954813545926,0.19013485838456498,ANN
S308,0.2208629586706921,0.3850447498069982,0.39409229152230957,GRU
S309,0.5481096191275402,0.3149016993973181,0.13698868147514245,1D-CNN
S310,0.23212356568276174,0.41196011126215765,0.3559163230550804,ANN
S311,0.21532923539805696,0.5399944554850784,0.24467630911686536,ANN
S312,0.2082104327016038,0.573488761720075,0.21830080557832116,ANN
S313,0.06271476627919487,0.26822465347089186,0.6690605802499133,GRU
S314,0.14624657775670669,0.5916231024198033,0.2621303198234904,ANN
S315,0.13595590293811022,0.0913057628036507,0.7727383342582387,GRU
S316,0.3119014603648538,0.39966876052316586,0.2884297791119803,ANN
S317,0.5957578359327497,0.12354453726711559,0.2806976268001347,1D-CNN
S318,0.4239333775186428,0.20605543763767703,0.3700111848436802,1D-CNN
S319,0.43907078632530805,0.26698108781638996,0.2939481258583019,1D-CNN
S320,0.4462043483317151,0.4434241397089385,0.1103715119593465,1D-CNN
S321,0.12574001249463565,0.253296227572954,0.6209637599324105,GRU
S322,0.4433650802027335,0.39879595866083084,0.1578389611364354,1D-CNN
S323,0.2987276750627688,0.16898031921913456,0.5322920057180967,GRU
S324,0.4724056786795929,0.22361096980166428,0.303983351518743,1D-CNN
S325,0.29436338232251213,0.2175461817378731,0.48809043593961543,GRU
S326,0.29056457603549374,0.4108905076175638,0.2985449163469425,ANN
S327,0.4590592509506007,0.3418733889011388,0.1990673601482613,1D-CNN
S328,0.2072818955705958,0.5747086228716284,0.21800948155777652,ANN
S329,0.08116352627980618,0.8731361356290533,0.04570033809114048,ANN
S330,0.3255490131956279,0.44307688478796287,0.23137410201640884,ANN
S331,0.302210038722275,0.3612425240345171,0.3365474372432084,ANN
S332,0.3977814087062568,0.39150006477712623,0.21071852651661752,1D-CNN
S333,0.3745186411923203,0.28369734059518104,0.3417840182124986,1D-CNN
S334,0.24626189971645837,0.5577396241751964,0.1959984761083447,ANN
S335,0.22228257658528458,0.5053298482287537,0.27238757518596235,ANN
S336,0.1591184054177925,0.6119171872497137,0.22896440733249387,ANN
S337,0.32038884964935954,0.22953507349770397,0.45007607685293666,GRU
S338,0.394443172623756,0.1964683134710241,0.4090885139052201,GRU
S339,0.3800468182296976,0.28388805905613085,0.33606512271417166,1D-CNN
S340,0.2776905296532621,0.3873286871922321,0.33498078315450586,ANN
S341,0.31947396131790745,0.2323696216627848,0.4481564170193084,GRU
S342,0.5059981494920666,0.356074885091023,0.1379269654169105,1D-CNN
S343,0.13446239002518887,0.370913736494567,0.4946238734802441,GRU
S344,0.1818435604054894,0.5465900053304248,0.2715664342640858,ANN
S345,0.23956439323903544,0.13474106702433408,0.6256945397366306,GRU
S346,0.10109786574465736,0.37979208687155736,0.5191100473837852,GRU
S347,0.07613452703128851,0.05436337931608003,0.8695020936526312,GRU
S348,0.4737979900578289,0.1332693852703519,0.3929326246718192,1D-CNN
S349,0.3668280219854253,0.23081922625663867,0.40235275175793556,GRU
S350,0.24104035808597885,0.4148521413489342,0.3441075005650866,ANN
S351,0.16396520230880024,0.4987350643039391,0.3372997333872606,ANN
S352,0.46452557199135774,0.3194909685251316,0.21598345948351058,1D-CNN
S353,0.38759518459474973,0.3174153374628894,0.2949894779423608,1D-CNN
S354,0.25623706307038363,0.3932904972263185,0.35047243970329844,ANN
S355,0.4017407031903309,0.2644987684734448,0.3337605283362241,1D-CNN
S356,0.17056125846409492,0.1660492104876434,0.6633895310482617,GRU
S357,0.1711414506221204,0.353314862145577,0.4755436872323026,GRU
S358,0.18544607437231553,0.42527505396006493,0.38927887166761965,ANN
S359,0.025673723980531783,0.8931897902559524,0.08113648576351588,ANN
S360,0.12582959082733064,0.1863658144681629,0.6878045947045058,GRU
S361,0.5246921908571636,0.1812303462087972,0.2940774629340393,1D-CNN
S362,0.20950417300820154,0.07127827586074151,0.7192175511310571,GRU
S363,0.23566091129993105,0.6281674301911172,0.1361716585089516,ANN
S364,0.36080286013323315,0.3650237363264196,0.27417340354034736,ANN
S365,0.20846816394563267,0.6244449684007534,0.1670868676536139,ANN
S366,0.23357297137716185,0.5348716056585795,0.23155542296425868,ANN
S367,0.3789245636421983,0.3711835842806668,0.24989185207713488,1D-CNN
S368,0.316284381184949,0.32187876650706954,0.36183685230798157,GRU
S369,0.4802319301501823,0.246675149841393,0.2730929200084244,1D-CNN
S370,0.29437472921781477,0.5170381722832895,0.18858709849889652,ANN
S371,0.24935230802121175,0.5614645251264767,0.18918316685231132,ANN
S372,0.3819673964740224,0.4273902658648471,0.19064233766113062,ANN
S373,0.38940200280582754,0.3247722080779065,0.2858257891162656,1D-CNN
S374,0.39702601369382656,0.318301222315234,0.28467276399093944,1D-CNN
S375,0.2575170567899602,0.44850672295386707,0.29397622025617265,ANN
S376,0.1882512836871017,0.4746010077230294,0.33714770858986903,ANN
S377,0.25057907892484393,0.2615919735810188,0.48782894749413735,GRU
S378,0.18756437124444517,0.5868810692528479,0.22555455950270709,ANN
S379,0.18492945831894658,0.4895663870336837,0.32550415464736987,ANN
S380,0.4498678684802913,0.2121473220387791,0.3379848094809294,1D-CNN
S381,0.742689237190858,0.11389472318575976,0.14341603962338215,1D-CNN
S382,0.46816629570931717,0.2623154384928538,0.269518265797829,1D-CNN
S383,0.23783679259113155,0.6386791123595478,0.12348409504932067,ANN
S384,0.06978734478236952,0.03699155760281449,0.893221097614816,GRU
S385,0.3783619631303554,0.46451420838909446,0.15712382848055034,ANN
S386,0.17540275889272952,0.5250709606323403,0.2995262804749298,ANN
S387,0.2211992290414154,0.5286342227909444,0.25016654816764017,ANN
S388,0.19647457943260946,0.503112863332782,0.30041255723460814,ANN
S389,0.2562015550070215,0.264182884852375,0.4796155601406035,GRU
S390,0.37519703574128627,0.2256499775769492,0.39915298668176413,GRU
S391,0.19643356420548605,0.2362465539060892,0.5673198818884254,GRU
S392,0.24290454121958577,0.5718122390559931,0.18528321972442083,ANN
S393,0.3483407891566151,0.35401558374380987,0.29764362709957476,ANN
S394,0.29864887291083625,0.3005982200669619,0.4007529070222018,GRU
S395,0.385318696197956,0.35061660331726935,0.2640647004847746,1D-CNN
S396,0.2968179152323993,0.250264778565926,0.4529173062016747,GRU
S397,0.2145415201556299,0.6871861471414843,0.09827233270288606,ANN
S398,0.1706639712499195,0.6528236818345093,0.1765123469155709,ANN
S399,0.1699764441674421,0.7157818489595092,0.1142417068730485,ANN
S400,0.21013241413932926,0.6182336510820617,0.17163393477860894,ANN
S401,0.26315367752595814,0.2983135964008547,0.438532726073187,GRU
S402,0.5251397772395726,0.41209629275769954,0.06276393000272781,1D-CNN
S403,0.17710871916124815,0.41912353996087903,0.40376774087787337,ANN
