Segment,1D-CNN,ANN,GRU,Selected
S130,0.28371516305884376,0.4755412546781414,0.24074358226301704,ANN
S131,0.2984931466905349,0.19157986433474142,0.5099269889747271,GRU
S132,0.5296721038788949,0.3119397883116885,0.15838810780941737,1D-CNN
S133,0.3505156277643355,0.4119149731636747,0.23756939907198982,ANN
S134,0.39983660710188623,0.4700876879062976,0.1300757049918181,ANN
S135,0.34299914905190765,0.5662417288315525,0.09075912211653964,ANN
S136,0.2689239371827874,0.5754169697785415,0.1556590930386731,ANN
S137,0.3090877888332457,0.420714157842179,0.270198053324576,ANN
S138,0.35553651808127557,0.42845586761767535,0.21600761430104906,ANN
S139,0.2848172002834559,0.22901592999938636,0.48616686971715717,GRU
S140,0.24663113063825848,0.704068463231347,0.04930040613039404,ANN
S141,0.1652274233212813,0.6657383548235207,0.16903422185519854,ANN
S142,0.09267307436533874,0.8380230763381477,0.06930384929651376,ANN
S143,0.41715753752828494,0.5358017402728025,0.047040722198912865,ANN
S144,0.14599150262265287,0.7209528129636824,0.1330556844136645,ANN
S145,0.16107117256664688,0.6467195914227168,0.19220923601063564,ANN
S146,0.2687606682211516,0.05797681307198532,0.6732625187068629,GRU
S147,0.41042563864713527,0.36435019933293183,0.22522416201993545,1D-CNN
S148,0.1328078658201264,0.6752578330616552,0.19193430111821813,ANN
S149,0.3647939436337503,0.29166986173718207,0.34353619462907037,1D-CNN
S150,0.3513957615964458,0.4840621529327985,0.16454208547075774,ANN
S151,0.19662812875253435,0.5937744062965602,0.20959746495090564,ANN
S152,0.28647790477644025,0.554867737426559,0.1586543577970007,ANN
S153,0.4181378294579697,0.24641297683193103,0.33544919371009935,1D-CNN
S154,0.5000732027703183,0.25187651870616096,0.24805027852352268,1D-CNN
S155,0.35124923248512047,0.374405633471077,0.27434513404380256,ANN
S156,0.2786763539820155,0.6476850683144201,0.07363857770356608,ANN
S157,0.26209641660096394,0.5285639355783693,0.2093396478206674,ANN
S158,0.12197056812511163,0.8262004908983025,0.051828940976585844,ANN
S159,0.23042491089863953,0.6212722437698669,0.1483028453314935,ANN
S160,0.28166204236874,0.6835590152376756,0.03477894239358445,ANN
S161,0.20532738718771285,0.341411614610064,0.4532609982022234,GRU
S162,0.3477311679477877,0.5667522928496265,0.08551653920258581,ANN
S163,0.23350699624918947,0.2035091665677919,0.5629838371830211,GRU
S164,0.20021947074127394,0.6861455821763435,0.11363494708238166,ANN
S165,0.2501977595799865,0.4660070003778987,0.2837952400421162,ANN
S166,0.401880415878934,0.12842294136781027,0.46969664275325534,GRU
S167,0.4962862678750039,0.4436299795280225,0.060083752596974196,1D-CNN
S168,0.2203430016125291,0.3591844993696396,0.42047249901783024,GRU
S169,0.3665117710182909,0.4568141162691194,0.17667411271259123,ANN
S170,0.25324152232066216,0.06762071808606429,0.6791377595932727,GRU
S171,0.548393453973719,0.40271674209318586,0.048889803933095735,1D-CNN
S172,0.1540075867791539,0.4570189519606792,0.3889734612601653,ANN
S173,0.19783081435800492,0.722766407771677,0.07940277787031784,ANN
S174,0.24358811473844919,0.21088804949430562,0.5455238357672445,GRU
