time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-01-04 01:00:00,0,150.782544,-34.577839,1.9137424,0.07134696,0.04681094,0.05092464,0.0038265274,2.1061296,3.7136483,12.070869,Albion_Park_Sth
2024-01-04 01:00:00,1,150.580539,-34.306187,2.1009917,0.06800291,0.03785745,0.05588095,0.0044172863,1.1417668,2.546796,6.4683795,Albion_Park_Sth
2024-01-04 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-01-04 01:00:00,3,150.761939,-33.917658,4.3977838,0.1107693,0.025881508,0.08776822,0.18167794,2.1768808,3.7800348,7.7888675,Albion_Park_Sth
2024-01-04 01:00:00,4,150.690141,-34.041702,4.1853333,0.11310239,0.02878735,0.09605215,0.10942261,1.9479592,3.438646,7.1475787,Albion_Park_Sth
2024-01-04 01:00:00,5,150.795546,-34.066648,3.5687575,0.12926145,0.09194769,0.17278352,0.118351616,1.8479202,3.6120937,10.967789,Albion_Park_Sth
2024-01-04 01:00:00,6,151.046062,-33.891572,3.166349,0.11478513,0.20829593,0.30140328,0.063942336,2.3739867,4.496345,14.319104,Albion_Park_Sth
2024-01-04 01:00:00,7,151.135792,-33.916185,2.7185159,0.118217275,0.36454284,0.39975616,0.1205306,2.6901038,5.067741,18.101751,Albion_Park_Sth
2024-01-04 01:00:00,8,150.81916,-34.47442,2.0481532,0.07781947,0.07111383,0.078718565,0.00614538,1.6700667,3.3872664,14.503322,Albion_Park_Sth
2024-01-04 01:00:00,9,151.046778,-33.881407,3.2642088,0.119192004,0.22590962,0.32962215,0.07357771,2.4154723,4.5425806,14.068062,Albion_Park_Sth
2024-01-04 01:00:00,10,150.90731,-33.931338,3.2427468,0.10258004,0.15554497,0.23329906,0.0717333,2.359097,4.292108,12.295133,Albion_Park_Sth
2024-01-04 01:00:00,11,151.117809,-33.76526,3.634376,0.14096294,0.37943012,0.61204696,0.33899295,3.420951,5.8580704,12.432034,Albion_Park_Sth
2024-01-04 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-01-04 01:00:00,13,150.498009,-34.051688,2.943007,0.0684861,0.004503982,0.0137432115,0.020960797,0.6223999,1.2899923,2.026736,Albion_Park_Sth
2024-01-04 01:00:00,14,150.997812,-33.799489,4.357965,0.1390402,0.17816982,0.38493705,0.15607762,2.7736447,4.96271,11.635799,Albion_Park_Sth
2024-01-04 01:00:00,15,150.914185,-33.794246,4.742549,0.13574913,0.13585563,0.31219658,0.16042033,2.9224117,5.083301,10.495907,Albion_Park_Sth
2024-01-04 01:00:00,16,151.242802,-33.931776,2.663853,0.09817672,0.30107522,0.32192987,0.32847205,2.6003034,5.0224447,18.630976,Albion_Park_Sth
2024-01-04 01:00:00,17,150.747347,-33.616436,5.932477,0.13212992,0.06483712,0.22982027,0.10336778,2.9621751,5.105036,8.2726555,Albion_Park_Sth
2024-01-04 01:00:00,18,151.163933,-33.864353,2.8793206,0.13473685,0.4904347,0.57826644,0.24796623,3.131268,5.617521,17.456772,Albion_Park_Sth
2024-01-04 01:00:00,19,150.766799,-33.795155,5.0194826,0.118597604,0.081564285,0.21482809,0.1571309,2.7719824,4.586085,7.6270432,Albion_Park_Sth
2024-01-04 01:00:00,20,150.887328,-34.417064,1.9588151,0.22587615,0.30891377,0.24774249,0.120434985,2.2026443,4.196418,20.872648,Albion_Park_Sth
2024-01-04 01:00:00,21,151.432414,-33.278966,3.768352,0.08048909,0.24083515,0.43252,0.6926024,3.4246829,5.2699485,9.282413,Albion_Park_Sth
2024-01-04 02:00:00,0,150.782544,-34.577839,2.0136456,0.07257016,0.049123257,0.054486148,0.0030612135,1.8830937,3.096565,10.808423,Albion_Park_Sth
2024-01-04 02:00:00,1,150.580539,-34.306187,1.9488506,0.0685608,0.03552273,0.045910854,0.0031291607,1.0327076,2.2142916,6.1209764,Albion_Park_Sth
2024-01-04 02:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-01-04 02:00:00,3,150.761939,-33.917658,3.3615906,0.106981926,0.022399066,0.060188934,0.07174256,1.7248691,3.531447,11.18718,Albion_Park_Sth
2024-01-04 02:00:00,4,150.690141,-34.041702,2.9134264,0.08366767,0.02763918,0.06372626,0.061352905,1.6301298,3.225863,9.273231,Albion_Park_Sth
2024-01-04 02:00:00,5,150.795546,-34.066648,3.1229959,0.13183387,0.10039966,0.16343918,0.0899206,1.6937146,3.3632505,10.743359,Albion_Park_Sth
2024-01-04 02:00:00,6,151.046062,-33.891572,2.408728,0.10227086,0.21822888,0.23302576,0.0069848252,2.1612635,4.3209286,17.770222,Albion_Park_Sth
2024-01-04 02:00:00,7,151.135792,-33.916185,2.1121066,0.10836991,0.3400208,0.27484557,0.016777743,2.496319,4.9176493,24.377926,Albion_Park_Sth
2024-01-04 02:00:00,8,150.81916,-34.47442,2.090059,0.078767195,0.070297405,0.076122046,0.0051128916,1.3875304,2.668084,12.702947,Albion_Park_Sth
2024-01-04 02:00:00,9,151.046778,-33.881407,2.44096,0.1038021,0.23590851,0.24908979,0.0069949445,2.168465,4.3340397,17.672966,Albion_Park_Sth
2024-01-04 02:00:00,10,150.90731,-33.931338,2.3633378,0.09353778,0.17073673,0.1862723,0.03386702,2.0026698,3.8598764,13.084583,Albion_Park_Sth
2024-01-04 02:00:00,11,151.117809,-33.76526,2.8244677,0.10641025,0.20447634,0.2755866,0.012907646,2.3649065,4.4526887,17.295536,Albion_Park_Sth
2024-01-04 02:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-01-04 02:00:00,13,150.498009,-34.051688,2.2452683,0.068089485,0.004194688,0.0101366965,0.004618443,1.1392016,2.5580819,6.15692,Albion_Park_Sth
2024-01-04 02:00:00,14,150.997812,-33.799489,2.836221,0.105334796,0.15925564,0.2298776,0.0072493656,2.033387,4.078972,14.931925,Albion_Park_Sth
2024-01-04 02:00:00,15,150.914185,-33.794246,2.8426592,0.10330763,0.1505982,0.2106375,0.015959434,2.1289248,4.138583,13.591215,Albion_Park_Sth
2024-01-04 02:00:00,16,151.242802,-33.931776,2.3692408,0.08783395,0.090163946,0.100393236,0.059248637,2.2991378,4.689705,26.053728,Albion_Park_Sth
2024-01-04 02:00:00,17,150.747347,-33.616436,4.357879,0.103280924,0.035607256,0.114941604,0.06713788,2.0129194,3.792488,9.6628275,Albion_Park_Sth
2024-01-04 02:00:00,18,151.163933,-33.864353,2.2951226,0.11555956,0.39358908,0.35085168,0.03226153,2.8048728,5.406324,25.17768,Albion_Park_Sth
2024-01-04 02:00:00,19,150.766799,-33.795155,3.2545838,0.10197001,0.09020594,0.15866128,0.051230535,1.9533267,3.8009064,11.575486,Albion_Park_Sth
2024-01-04 02:00:00,20,150.887328,-34.417064,1.9787989,0.22091612,0.29883352,0.2387332,0.11642691,1.799696,3.3022752,17.505924,Albion_Park_Sth
2024-01-04 02:00:00,21,151.432414,-33.278966,4.355417,0.0778344,0.058919765,0.15281953,0.3455012,3.9872878,5.258082,9.509595,Albion_Park_Sth
2024-01-04 03:00:00,0,150.782544,-34.577839,1.8941563,0.071093254,0.055516895,0.056000914,0.0010463722,1.7657497,2.8798237,12.816553,Albion_Park_Sth
2024-01-04 03:00:00,1,150.580539,-34.306187,2.164048,0.07063231,0.034860652,0.048422467,0.0031257195,0.94178975,1.8687547,5.77617,Albion_Park_Sth
2024-01-04 03:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-01-04 03:00:00,3,150.761939,-33.917658,2.4425137,0.076923825,0.021181725,0.042939432,0.028035797,1.3776945,2.7950616,9.611669,Albion_Park_Sth
2024-01-04 03:00:00,4,150.690141,-34.041702,3.1996422,0.12193193,0.051307704,0.11452203,0.09125883,1.7039305,3.1695726,9.270962,Albion_Park_Sth
2024-01-04 03:00:00,5,150.795546,-34.066648,2.3170214,0.0914085,0.09721636,0.112326875,0.03352305,1.3426876,2.7121172,10.412703,Albion_Park_Sth
2024-01-04 03:00:00,6,151.046062,-33.891572,2.277355,0.106727816,0.23629348,0.24855399,0.0049723247,2.0564606,3.984684,18.940018,Albion_Park_Sth
2024-01-04 03:00:00,7,151.135792,-33.916185,2.0961785,0.11031863,0.34339035,0.2800347,0.017098114,2.1931915,4.2155704,22.928267,Albion_Park_Sth
2024-01-04 03:00:00,8,150.81916,-34.47442,1.9691485,0.077545516,0.07543343,0.074176066,0.0068215854,1.26799,2.4468699,14.826472,Albion_Park_Sth
2024-01-04 03:00:00,9,151.046778,-33.881407,2.29468,0.108524546,0.25729623,0.26692688,0.005315176,2.0837355,4.040116,19.072357,Albion_Park_Sth
2024-01-04 03:00:00,10,150.90731,-33.931338,2.2803879,0.09592932,0.17363873,0.19767381,0.017638406,1.8184966,3.4352708,14.08308,Albion_Park_Sth
2024-01-04 03:00:00,11,151.117809,-33.76526,2.6325605,0.113378994,0.2535448,0.3161244,0.028436724,2.5272832,4.7159243,20.996284,Albion_Park_Sth
2024-01-04 03:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-01-04 03:00:00,13,150.498009,-34.051688,2.431102,0.07067082,0.006381118,0.017743494,0.0040924745,1.0922462,2.2046807,6.001075,Albion_Park_Sth
2024-01-04 03:00:00,14,150.997812,-33.799489,2.6797178,0.11207715,0.19603704,0.25771245,0.005377506,2.080281,4.0789566,17.685427,Albion_Park_Sth
2024-01-04 03:00:00,15,150.914185,-33.794246,2.705972,0.10898085,0.16794622,0.22638488,0.00689231,2.0089717,3.8409584,14.428049,Albion_Park_Sth
2024-01-04 03:00:00,16,151.242802,-33.931776,2.473709,0.08896666,0.09108895,0.10263292,0.055029586,2.105754,4.2591186,24.848728,Albion_Park_Sth
2024-01-04 03:00:00,17,150.747347,-33.616436,3.15858,0.09048652,0.04729633,0.12425406,0.013588437,1.5579519,3.1709719,10.295742,Albion_Park_Sth
2024-01-04 03:00:00,18,151.163933,-33.864353,2.3028219,0.11808646,0.39727136,0.36136466,0.046074394,2.5625932,4.9282284,24.6825,Albion_Park_Sth
2024-01-04 03:00:00,19,150.766799,-33.795155,2.65781,0.09431142,0.107157,0.16152449,0.02577295,1.7201457,3.2757058,10.433581,Albion_Park_Sth
2024-01-04 03:00:00,20,150.887328,-34.417064,1.8956879,0.19285451,0.25213113,0.19032982,0.08819363,1.4591901,2.7454753,17.860506,Albion_Park_Sth
2024-01-04 03:00:00,21,151.432414,-33.278966,4.485377,0.08737317,0.030864462,0.090009175,0.18999715,3.7196422,6.1347523,15.982245,Albion_Park_Sth
2024-01-04 04:00:00,0,150.782544,-34.577839,1.7653018,0.068988346,0.060763583,0.06325117,0.00053730083,1.783848,2.7611601,14.3136635,Albion_Park_Sth
2024-01-04 04:00:00,1,150.580539,-34.306187,2.2247066,0.07065702,0.036382128,0.06269002,0.0025874407,1.0260909,1.9706526,7.1334615,Albion_Park_Sth
2024-01-04 04:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-01-04 04:00:00,3,150.761939,-33.917658,2.407091,0.07375961,0.020947551,0.050780647,0.032791935,1.4279773,2.8540652,12.090438,Albion_Park_Sth
2024-01-04 04:00:00,4,150.690141,-34.041702,2.6251159,0.10899094,0.05000694,0.11568426,0.06499978,1.5441471,2.945006,12.182639,Albion_Park_Sth
2024-01-04 04:00:00,5,150.795546,-34.066648,2.14902,0.08415748,0.10416736,0.11017042,0.036812536,1.2691243,2.5722165,12.657287,Albion_Park_Sth
2024-01-04 04:00:00,6,151.046062,-33.891572,2.2587185,0.106561646,0.21298683,0.29398906,0.004980225,1.8980852,3.6722853,18.132412,Albion_Park_Sth
2024-01-04 04:00:00,7,151.135792,-33.916185,2.1481402,0.109956555,0.30146796,0.35563925,0.019877037,1.9891454,3.808293,20.635664,Albion_Park_Sth
2024-01-04 04:00:00,8,150.81916,-34.47442,1.8355861,0.075269535,0.07801865,0.07960914,0.008621611,1.1596824,2.1705725,15.621959,Albion_Park_Sth
2024-01-04 04:00:00,9,151.046778,-33.881407,2.26438,0.10842124,0.23149818,0.31576046,0.005424598,1.9097824,3.7017033,18.158936,Albion_Park_Sth
2024-01-04 04:00:00,10,150.90731,-33.931338,2.1443634,0.09699503,0.17665379,0.2236766,0.005678219,1.6945193,3.2165294,15.100012,Albion_Park_Sth
2024-01-04 04:00:00,11,151.117809,-33.76526,2.5321765,0.11498306,0.22780752,0.36937118,0.03566288,2.3348982,4.295933,19.493608,Albion_Park_Sth
2024-01-04 04:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-01-04 04:00:00,13,150.498009,-34.051688,2.478265,0.07119109,0.008255681,0.025927499,0.007704162,1.1155181,2.2416363,6.8552628,Albion_Park_Sth
2024-01-04 04:00:00,14,150.997812,-33.799489,2.4580376,0.11229681,0.19105315,0.3119791,0.005398632,1.914887,3.7098157,17.265596,Albion_Park_Sth
2024-01-04 04:00:00,15,150.914185,-33.794246,2.4511385,0.1099596,0.17232488,0.25390306,0.00388381,1.9331579,3.630688,15.184537,Albion_Park_Sth
