time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-05-02 01:00:00,0,150.782544,-34.577839,2.6277435,0.055336084,0.024372574,0.032001164,0.00094289985,1.1811756,1.7357243,4.2373013,Albion_Park_Sth
2024-05-02 01:00:00,1,150.580539,-34.306187,2.7128763,0.05218873,0.05525037,0.068031,0.0007221735,0.53381944,1.0089248,3.1454723,Albion_Park_Sth
2024-05-02 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-05-02 01:00:00,3,150.761939,-33.917658,3.1587489,0.07110155,0.034247026,0.074725844,0.039334536,0.89554244,1.5628852,4.9276857,Albion_Park_Sth
2024-05-02 01:00:00,4,150.690141,-34.041702,3.118749,0.06394834,0.036563627,0.07488737,0.0442237,1.0110711,1.6932099,4.81725,Albion_Park_Sth
2024-05-02 01:00:00,5,150.795546,-34.066648,2.9886699,0.0803105,0.13109218,0.1815415,0.043368246,0.977214,1.6500568,5.057545,Albion_Park_Sth
2024-05-02 01:00:00,6,151.046062,-33.891572,2.8577952,0.07629289,0.20865571,0.27005807,0.007689242,1.069223,1.7006396,5.5514374,Albion_Park_Sth
2024-05-02 01:00:00,7,151.135792,-33.916185,2.763786,0.07861421,0.25981623,0.32142544,0.014403287,1.0140103,1.7782624,6.815024,Albion_Park_Sth
2024-05-02 01:00:00,8,150.81916,-34.47442,2.7359347,0.057774894,0.065507956,0.08859136,0.0011216252,1.0045445,1.5837498,4.565196,Albion_Park_Sth
2024-05-02 01:00:00,9,151.046778,-33.881407,2.8735936,0.075073786,0.19678965,0.2607004,0.0073331334,1.0379611,1.6711377,5.5440097,Albion_Park_Sth
2024-05-02 01:00:00,10,150.90731,-33.931338,2.9031363,0.08486728,0.21459265,0.27639106,0.028774465,1.3747559,2.0618355,6.033147,Albion_Park_Sth
2024-05-02 01:00:00,11,151.117809,-33.76526,2.8373957,0.08729203,0.23732592,0.38593787,0.008817875,1.2095377,1.8750626,6.240657,Albion_Park_Sth
2024-05-02 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-05-02 01:00:00,13,150.498009,-34.051688,2.953639,0.051218394,0.007647597,0.017008409,0.0011089911,0.5127866,0.9895132,3.0442476,Albion_Park_Sth
2024-05-02 01:00:00,14,150.997812,-33.799489,2.9341946,0.08889917,0.25681138,0.3478194,0.009806417,1.2668638,1.9071791,5.6007094,Albion_Park_Sth
2024-05-02 01:00:00,15,150.914185,-33.794246,2.999975,0.083935484,0.22523512,0.31290668,0.017578889,1.6059225,2.313924,6.2361035,Albion_Park_Sth
2024-05-02 01:00:00,16,151.242802,-33.931776,2.951197,0.06758329,0.10392606,0.14430128,0.034932144,0.93702495,1.8471079,7.446188,Albion_Park_Sth
2024-05-02 01:00:00,17,150.747347,-33.616436,3.2532942,0.066800684,0.049772985,0.10086364,0.019729586,0.95617574,1.5418789,4.659038,Albion_Park_Sth
2024-05-02 01:00:00,18,151.163933,-33.864353,2.544283,0.096081294,0.33632335,0.60824746,0.028240165,1.802257,2.802913,10.031825,Albion_Park_Sth
2024-05-02 01:00:00,19,150.766799,-33.795155,3.1574013,0.07571186,0.08484335,0.14034337,0.03034665,1.2326322,1.9496268,5.649865,Albion_Park_Sth
2024-05-02 01:00:00,20,150.887328,-34.417064,2.6026108,0.13031119,0.2402332,0.30122697,0.15374562,1.2932708,1.9062697,5.627768,Albion_Park_Sth
