Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S79,3.726504,3.452881,0.342529,-0.650092,5.161669,0.87942
S80,4.236634,3.85394,0.296723,-1.423728,5.90839,1.027683
S81,4.527502,4.207237,-0.385083,-11.28362,6.743845,1.166301
S82,4.009835,3.670074,0.073202,-6.317648,6.003874,0.974766
S83,2.707295,2.107841,-0.307922,-1.911387,5.262371,0.632645
S84,2.611517,2.084555,0.401816,-1.323753,4.962223,0.643992
S85,1.897825,1.569865,-0.251304,-1.011832,3.306517,0.31886
S86,2.068078,1.465916,-0.601805,-1.362028,4.565918,0.327504
S87,1.500242,1.114274,0.563201,0.070119,3.089182,0.263809
S88,2.131472,1.933941,0.486915,-0.748384,3.075072,0.444919
S89,2.460282,1.884395,-0.543058,-1.547991,4.059669,0.472127
S90,1.918635,1.397879,-0.305562,-0.892961,3.580806,0.320085
S91,2.424324,1.936973,0.753674,-0.61983,4.219656,0.859695
S92,3.355978,3.014603,0.874749,-1.625996,5.095655,1.637565
S93,3.582547,2.839178,-0.420324,-1.283911,6.387777,1.752178
S94,3.417267,2.465505,-0.708644,-0.898814,6.311463,1.681749
S95,3.000594,2.160099,0.027455,-0.388034,5.04854,1.470907
S96,3.158831,2.243707,-0.126373,-0.575713,5.607246,1.557065
S97,2.98933,2.029281,0.547871,-0.146036,5.327899,7.641321
S98,2.911166,2.31814,-0.234018,-0.214804,5.359522,7.689175
S99,3.184979,2.09928,-0.658125,-0.507691,7.032526,9.964403
S100,2.74261,1.803911,-0.005187,-0.112333,6.248968,8.850674
S101,2.760009,1.999316,0.360446,-0.132442,6.048952,8.629782
S102,3.865103,3.059623,0.286696,-0.552836,7.257484,14.690398
S103,3.064764,2.489447,0.414305,-0.244149,5.796305,5.247311
S104,3.748197,2.936024,-0.050429,-1.3578,7.144645,9.181899
S105,4.655463,4.080487,0.307879,-2.942827,6.660276,11.523026
S106,5.535212,5.254324,-0.096388,-14.292887,7.81426,13.992438
S107,5.814941,5.685604,-0.196351,-60.968726,7.358434,15.360257
S108,4.69249,4.406283,-0.28098,-14.938938,5.514659,8.561178
S109,4.556936,4.282796,-0.385124,-0.638003,6.240333,7.435115
S110,3.769155,3.657166,0.355475,-0.178788,5.32223,3.914848
S111,3.283608,3.041799,0.784588,0.0746,4.21036,2.896903
S112,4.144564,3.812481,-0.147396,-0.38244,5.747859,4.397679
S113,3.916521,3.340601,-0.556589,-0.355149,6.422255,3.082459
S114,4.200814,3.955973,-0.211164,-0.408669,6.087083,6.677174
S115,4.400791,4.03769,-0.324799,-5.879104,5.351762,7.987443
S116,4.631913,4.255515,0.133371,-5.765534,6.791939,14.867839
S117,4.084859,3.812652,-0.270423,-0.716421,5.054487,13.112385
S118,3.911347,3.496154,-0.63825,-0.411689,6.181901,12.536678
S119,3.098986,2.94463,0.543216,0.176601,4.209715,8.905475
S120,3.953401,3.441306,0.086118,-0.400301,7.036331,6.085691
S121,5.274535,4.538008,-0.028356,-0.562363,9.648248,6.401896
S122,5.131853,4.598694,0.210774,-3.855753,9.100566,0.452462
S123,4.822279,4.394267,0.828539,-0.107967,7.256079,1.375669
S124,4.707576,3.773955,0.473809,0.056308,7.535227,1.52966
S125,5.037245,4.340979,0.103707,0.004318,8.475509,2.077021
S126,4.812517,4.292022,0.402199,0.026665,8.168395,2.192546
S127,5.195503,4.327427,0.338935,-1.690952,9.768646,2.748738
S128,6.186075,5.723893,-0.431355,-12.700769,10.357573,3.248622
S129,4.631599,4.199911,-0.926099,-26.802637,5.745817,1.201472
S130,2.68053,2.305726,-0.208093,-6.00202,4.059551,0.642476
S131,3.073486,2.883419,0.842522,-2.046654,4.613945,2.667885
S132,3.310854,2.897279,0.788439,-1.279618,5.389754,7.637759
S133,4.260644,3.412524,-0.278289,-2.08079,6.786874,11.823679
S134,4.435521,3.800992,0.240999,-2.547768,6.702149,12.595767
S135,4.909264,4.600522,0.313616,-6.457063,6.367886,12.59836
S136,5.091737,5.057731,0.669541,-50.354849,5.548928,12.219095
S137,4.823412,4.38819,-0.457561,-6.266028,6.206513,10.532205
S138,3.446288,2.941827,-0.022854,-1.835861,5.331992,3.630879
S139,1.821195,1.43682,0.739674,-0.049528,3.136491,0.914985
S140,1.618584,1.37752,0.56291,0.193759,2.702072,0.743588
S141,1.929216,1.726908,-0.058747,-0.238745,3.343996,0.462714
S142,1.505841,1.254552,0.079556,-1.325552,2.728236,0.214187
S143,0.74977,0.615368,0.928228,0.525846,1.451452,0.112338
S144,1.822931,1.53759,-0.426097,-0.749806,3.306033,0.263804
S145,1.659383,1.342722,-0.059768,-0.312137,2.486772,0.246973
S146,2.082616,1.593568,0.908582,0.330175,4.305259,16.418554
S147,3.279996,2.862336,0.610143,-0.504942,5.403229,23.129527
S148,3.980393,3.451619,-0.010037,-1.420729,7.083094,30.14677
S149,4.560506,4.083205,0.112015,-1.971757,6.964084,30.809878
S150,5.092081,4.910146,0.252099,-14.859161,6.583692,32.361056
S151,5.330367,4.968504,-0.756243,-18.433407,7.252571,33.606014
S152,4.16029,3.68733,-0.564766,-9.58342,5.554656,7.411777
S153,2.785024,2.546622,0.32473,-5.276519,4.357637,3.307826
S154,2.550433,2.332968,0.020324,-1.698561,4.307143,3.09478
S155,1.549273,1.283912,0.120187,-0.905651,2.878942,0.453162
S156,0.905109,0.715577,0.55091,0.276564,1.691078,0.172508
S157,1.266544,1.243199,-0.064991,-0.273444,1.659399,0.281182
S158,0.994103,0.851204,0.357361,-0.001947,1.614029,0.191329
S159,0.655696,0.528635,0.760183,0.108518,1.291368,0.097193
S160,1.21002,1.10034,0.583946,0.201187,2.160297,0.315634
S161,2.859518,2.105003,-0.642786,-0.449752,5.643935,0.483034
S162,2.947012,2.227781,-0.171186,-0.229618,4.846661,0.662434
S163,2.552272,2.316005,0.736421,0.130287,3.925589,0.758759
S164,3.421327,3.2807,0.177083,-0.524135,4.830663,1.128015
S165,5.027768,4.683257,-0.704889,-0.328141,8.64141,1.263851
S166,4.420446,3.8887,-0.251567,-0.145343,7.754485,0.924138
S167,3.782371,3.311228,0.223728,-0.039164,5.567488,0.979672
S168,3.625625,3.079863,0.276361,-0.010925,6.053429,0.778147
S169,3.544201,2.682332,0.047365,-0.043388,7.316393,0.549885
S170,3.3119,2.353126,0.068408,-0.082902,6.930132,0.391342
S171,2.475887,2.059122,-0.039781,-5.039974,3.782507,0.523111
S172,2.789409,2.714492,0.877187,-3.935635,3.522942,0.749504
S173,3.476171,3.306571,0.503489,-6.988202,4.259535,1.091777
S174,3.523306,3.265208,0.365491,-5.854295,5.494723,1.212279
S175,3.259496,2.837878,-0.47079,-5.102327,5.382263,1.168827
S176,3.680864,3.513321,-0.156205,-47.737681,5.538379,1.4671
S177,3.844747,3.741694,-0.339235,-57.864424,4.399363,1.557889
S178,3.546048,3.283895,-0.744742,-18.821618,5.154174,1.348982
S179,2.619426,2.43864,-0.208173,-3.651685,3.362495,0.883664
S180,1.894466,1.746505,0.204789,-0.708891,2.472973,0.520906
S181,1.735972,1.491375,0.245436,0.003565,2.842334,0.387204
S182,1.00885,0.753622,0.662145,0.400204,1.959733,0.144783
S183,0.971115,0.92491,0.618616,0.140475,1.416766,0.165295
S184,1.483731,1.280622,-0.51263,-1.925596,2.273522,0.216843
S185,2.207364,1.726201,-0.741003,-1.552448,4.509355,0.24891
S186,1.794846,1.529367,-0.157366,-0.686961,3.414476,0.227267
S187,3.005198,2.146723,-0.535037,-0.629573,6.677287,0.278572
S188,4.03478,3.041068,-0.835962,-1.278502,7.476061,0.310207
S189,5.849134,4.345601,-0.611763,-1.792738,11.644388,0.348972
S190,6.412064,5.329379,-0.418414,-3.273899,10.533583,0.411043
S191,6.195279,5.644333,-0.11718,-3.61945,8.345987,0.438489
S192,8.433391,7.511673,-0.642987,-5.899047,15.471519,0.494874
S193,8.729543,7.760882,-0.843656,-6.863744,14.091702,0.47165
S194,8.206494,7.556335,-0.182454,-7.766876,12.372761,0.45713
S195,6.270215,5.213584,0.378983,-1.780325,10.544805,0.318918
S196,5.342888,4.040202,0.750534,-0.234531,9.983221,0.250136
S197,4.951428,4.21854,0.962194,0.261576,8.928646,0.347948
S198,3.871674,3.743588,0.927567,0.401333,4.756663,0.542757
S199,5.543794,5.10979,0.796996,-1.171498,7.054546,0.970869
S200,7.306258,7.220564,0.817968,-13.256912,8.888755,1.492056
S201,7.631163,7.574943,0.772094,-45.024848,8.939532,1.729136
S202,6.549096,6.471946,0.177686,-151.532444,7.377217,1.581176
S203,5.772693,5.7132,-0.254256,-483.66281,6.633362,1.46179
S204,4.874083,4.832592,-0.12581,-232.917094,5.478263,1.227125
S205,4.239414,4.213373,0.115255,-144.994578,4.942618,1.080846
S206,3.705576,3.665286,-0.224156,-115.130777,4.420205,0.920117
S207,3.219686,3.137843,-0.338822,-81.866687,4.391308,0.794591
S208,3.040244,2.93554,0.051483,-43.048503,3.93558,0.791945
S209,2.895544,2.734892,-0.430629,-38.955317,4.027974,0.748264
S210,2.632362,2.469851,-0.752649,-44.361649,4.310565,0.686737
S211,2.211623,2.1101,0.231953,-31.623484,3.394454,0.570909
S212,2.024023,1.982586,0.881929,-24.606532,2.767271,0.555683
S213,2.067977,1.807551,-0.315124,-19.543362,3.256658,0.528648
S214,1.906802,1.658084,-0.963478,-7.312965,3.608794,0.462908
S215,1.59649,1.42214,0.316814,-3.558411,2.380881,0.397642
S216,2.105759,1.987188,0.956123,-1.440891,3.371195,1.130858
S217,2.691152,2.292426,0.282455,-2.519199,4.307121,1.508009
S218,2.896981,2.267699,-0.531078,-3.07343,5.729484,1.748817
S219,2.852208,2.273067,-0.277468,-3.215846,4.653062,1.602711
S220,3.131194,2.954202,0.280977,-9.291824,4.414566,1.822997
S221,3.55661,3.454911,0.780003,-6.597301,4.904815,211.430088
S222,3.115057,2.628614,-0.342685,-4.146827,4.999186,249.307071
S223,3.212964,2.52493,-0.242542,-2.587581,6.16918,312.313681
S224,3.108026,2.692285,0.333861,-2.572731,4.888349,243.941663
S225,3.557253,2.969956,-0.473467,-4.1504,6.344184,236.774108
S226,3.66026,3.254483,0.062214,-4.182756,5.195225,253.123157
S227,3.265591,3.007594,0.637275,-3.38444,4.599111,9.421554
S228,3.482689,2.923801,-0.6135,-4.903388,5.023676,10.047357
S229,3.231694,2.74549,-0.303389,-4.946764,5.726169,5.566271
S230,2.930717,2.647724,0.354418,-3.906327,4.187187,4.781423
S231,3.392441,2.980342,-0.512807,-6.40392,5.377976,5.554823
S232,2.855192,2.511344,-0.294788,-1.799777,4.002178,4.293292
S233,1.899506,1.541076,0.255386,-0.794851,3.315435,1.599328
S234,2.195697,1.912119,0.817413,-1.193025,3.786413,2.093924
S235,2.552313,2.317694,0.040292,-1.854411,3.644241,2.748957
S236,3.047782,2.648887,-0.402887,-2.214517,4.563085,4.609946
S237,3.379217,2.998731,-0.188175,-2.590009,5.174098,6.928886
S238,4.071063,3.893269,-0.28772,-18.854084,5.69826,8.298929
S239,4.238527,4.127201,-0.608102,-79.898265,5.755989,8.678331
S240,4.07837,4.037501,0.366969,-87.140503,4.590931,8.189781
S241,3.555939,3.457263,0.025016,-43.296981,4.424857,5.670859
S242,3.152434,3.054431,0.229366,-42.524906,4.723054,4.099567
S243,2.812835,2.732803,0.266429,-53.023233,3.608479,2.522375
S244,2.879019,2.747946,-0.386525,-37.555633,4.444418,2.548245
S245,2.706458,2.626398,0.206111,-22.677611,3.531653,2.219946
S246,2.294721,2.176555,0.291607,-10.982271,3.158728,1.522604
S247,2.12753,1.920075,0.253209,-5.156282,3.02832,1.364918
S248,1.578898,1.449949,0.549444,-4.201591,2.259548,0.650445
S249,1.268296,1.163889,0.413896,-2.227504,1.882747,0.440508
S250,1.073375,0.908199,0.147093,-1.903644,1.784991,0.310656
S251,0.719163,0.602751,0.575388,-2.410557,1.210944,0.174205
S252,0.760307,0.669642,0.732805,-6.33914,1.326559,0.18231
S253,1.071528,0.964816,0.543127,-4.566327,1.790838,0.282875
S254,1.531824,1.361329,0.470576,-3.000375,2.265556,0.484415
S255,2.085569,1.886106,0.295967,-5.028667,3.285219,0.768885
S256,2.615756,2.43636,0.163679,-9.075487,4.176741,1.154744
S257,3.018035,2.891129,0.188997,-18.302081,4.376044,1.502986
S258,3.40115,3.33363,0.423047,-36.043188,4.729168,2.209502
S259,3.530025,3.447583,0.056812,-92.874471,4.678519,2.459302
S260,3.451249,3.309788,-0.847646,-97.725271,5.302811,2.533049
S261,3.153465,2.987243,-0.400694,-30.447784,4.295252,2.168389
S262,2.830917,2.611392,-0.210932,-12.158623,4.044136,1.804259
S263,2.415663,2.243387,0.275654,-7.040051,3.388921,1.465776
S264,2.076194,2.035424,0.817563,-7.531532,2.401565,1.017202
S265,2.303578,2.110659,0.334121,-5.1312,3.154956,1.620684
S266,2.634829,2.253192,-0.424406,-5.693671,4.05084,2.085248
S267,3.099206,2.755929,-0.389464,-7.053954,4.924976,3.42482
S268,3.621224,3.46208,0.154158,-12.09763,4.612347,8.840486
S269,4.089685,4.022318,-0.010752,-72.611553,5.290617,11.489653
S270,4.300532,4.229764,-0.081149,-80.39739,5.828648,14.042846
S271,4.161984,4.104041,0.248313,-58.837907,5.057132,12.645117
S272,4.189854,4.087949,-0.697357,-120.128866,5.76812,14.440359
S273,4.054072,3.923954,-0.581911,-54.836836,5.746824,13.624355
S274,3.619453,3.496772,0.000426,-22.11371,4.778003,8.882259
S275,3.187497,2.996901,0.389963,-6.369562,3.891377,6.41678
S276,2.628869,2.474629,0.634614,-4.319568,3.627347,4.602456
S277,1.910266,1.866015,0.877857,-4.039334,2.604767,2.966712
S278,1.680256,1.507856,0.308061,-8.259242,2.396798,0.855425
S279,1.553053,1.383621,0.006156,-14.360926,2.613264,0.652803
S280,1.526578,1.399752,-0.160904,-1.354247,2.492848,0.543286
S281,3.009202,2.372431,-0.306956,-0.124649,6.409756,0.628977
S282,3.667162,2.815351,-0.027552,-0.150132,6.331472,0.5492
S283,3.338173,2.814729,0.65887,-0.164543,5.665939,0.473847
S284,4.153966,3.532059,0.262751,-1.102772,6.310277,0.452817
S285,4.067464,3.294249,0.109846,-1.913122,5.829853,0.374599
S286,3.667368,3.118933,0.471276,-1.937639,5.202315,0.351096
S287,2.645613,2.324398,0.098186,-0.870381,3.664483,0.298605
S288,2.533722,2.330818,-0.562124,-1.20818,3.661661,0.32941
S289,1.73693,1.505625,0.308681,-0.043628,2.703211,0.228077
S290,1.571584,1.142062,0.520269,0.099908,3.43351,0.222543
S291,1.702068,1.568755,0.695528,0.223619,2.513043,0.318714
S292,3.087938,2.657308,0.621454,-0.030504,5.281688,3.058146
S293,4.250853,3.749147,0.738589,-0.933343,6.53084,5.197433
S294,5.630141,5.268469,0.554527,-4.783621,8.687712,10.035247
S295,6.506824,6.319831,0.377291,-14.279786,8.57047,14.045079
S296,6.535498,6.440563,0.386687,-29.847553,7.823932,15.145558
S297,6.438062,6.400247,-0.130105,-377.424767,7.408731,16.759792
S298,5.586853,5.525379,-0.019276,-552.554744,6.887371,12.635694
S299,4.388544,4.037373,-0.289415,-10.657698,6.389681,9.356586
S300,3.641306,3.245299,-0.019641,-5.091932,5.379373,5.961333
S301,2.675209,2.576817,0.494509,-0.443119,3.460499,3.069568
S302,2.076921,1.697362,0.524442,0.002866,3.337895,2.145437
S303,6.060453,3.331657,0.165001,-0.11282,14.51125,0.703544
S304,8.969721,5.944128,0.296202,-0.518242,16.805624,0.419946
S305,9.522575,7.139981,0.716694,-0.873176,16.191966,0.466291
S306,10.203098,8.532989,0.638222,-1.86749,15.194549,0.541625
S307,9.763735,8.148495,0.300649,-1.454418,15.519544,0.550087
S308,10.008726,8.79805,0.3657,-3.047733,15.667711,0.55937
S309,6.464153,5.421543,0.708151,-0.320109,11.96173,0.420835
S310,3.636574,3.429323,0.737456,0.430364,5.479033,0.726809
S311,5.109302,4.506976,0.826681,-0.341768,6.82527,1.30235
S312,6.222891,5.69193,0.547417,-3.291951,8.456367,1.803448
S313,6.744456,6.139124,0.518884,-3.168369,8.474821,3.054047
S314,7.364389,7.176457,-0.843968,-0.956722,10.048278,3.038194
S315,7.733918,7.645497,-0.348103,-1.022663,9.837224,4.066192
S316,6.010695,5.610055,0.162096,-0.213845,7.724631,2.930937
S317,5.950594,5.28034,-0.132082,-0.209698,8.694686,2.699806
S318,5.723285,4.921761,-0.161301,-0.094741,10.115771,2.364289
S319,5.881259,5.339554,-0.313643,-0.158407,10.277307,2.294599
S320,5.793136,5.240724,-0.150379,-4.264883,7.711733,4.102152
S321,5.583973,5.00559,0.055722,-4.205935,8.202765,3.762981
S322,5.234836,4.869292,-0.604684,-14.029516,8.166049,3.56477
S323,4.593124,4.235053,0.013048,-9.466314,6.263637,2.927521
S324,3.152502,2.788426,0.287948,-3.692013,4.632505,2.068479
S325,2.376005,2.028042,0.402199,-3.153463,3.793957,1.129773
S326,1.599568,1.344088,-0.413043,-2.091837,2.776663,0.319267
S327,1.98032,1.753413,-0.429343,-0.518629,3.182635,0.369212
S328,2.403539,1.873009,0.155107,-0.022221,5.070113,0.305406
S329,2.6706,2.168375,0.445076,-0.003867,4.923463,0.312017
S330,3.05866,2.860848,0.407611,-0.762569,4.156601,0.364644
S331,3.540652,3.312809,0.396623,-5.835393,5.012146,0.360537
S332,4.228306,4.024831,-0.451108,-25.984447,6.001272,0.414473
S333,4.458918,4.065137,-0.923574,-16.560129,7.653145,0.382578
S334,5.052364,4.123745,-0.915987,-5.280689,9.639919,0.340307
S335,4.031032,3.067813,0.319576,-0.400731,8.327864,0.300538
S336,7.404099,5.298457,-0.375975,-0.772838,15.965956,0.414797
S337,7.631962,6.366929,-0.449945,-0.994444,14.925366,0.54886
S338,6.833811,5.757,0.312945,-0.448231,13.185869,0.528112
S339,6.107506,4.750663,0.557063,0.046662,12.131256,0.507869
S340,5.913356,4.881413,0.500175,0.158774,10.976321,0.735626
S341,5.900172,5.185451,0.830799,0.258556,10.748969,1.285639
S342,5.855433,5.245967,0.930675,-1.119605,7.425618,2.511646
S343,7.706283,7.597827,0.836027,-9.973874,10.02201,3.506898
S344,8.181248,8.015259,0.358132,-30.707538,10.464977,4.163364
S345,7.156254,6.985078,-0.172466,-49.793642,8.946586,3.762329
S346,6.548233,6.475372,-0.649143,-1.271797,7.499825,3.203877
S347,7.497837,6.800844,-0.325086,-0.074075,13.855603,1.98771
S348,6.879004,5.924506,0.65007,-0.005947,13.341771,0.945081
S349,6.899471,6.00339,0.586292,-0.249981,12.755312,0.758279
S350,7.167803,5.651438,0.014792,-0.858843,14.236025,0.490605
S351,7.744461,6.01527,-0.659028,-2.206853,15.294264,0.430272
S352,5.48408,3.700661,0.688779,-0.305622,11.897475,0.272291
S353,2.257126,1.865109,0.956534,0.221457,4.044075,0.322253
S354,4.300981,4.030002,0.974967,-1.38224,6.775085,1.28857
S355,4.829944,4.620656,0.861183,-3.172308,7.13087,1.569685
S356,5.323412,4.976982,0.44579,-5.366158,8.432947,2.082572
S357,5.352779,5.015729,0.05565,-11.215712,7.707987,2.358697
S358,5.885936,5.630521,-0.245223,-34.674378,7.666001,2.742985
S359,5.656138,5.535512,-0.455839,-69.913908,6.629409,2.702887
S360,5.009565,4.922688,-0.182163,-92.500335,6.002018,2.048439
S361,3.954475,3.929713,0.538328,-68.163121,4.457672,1.648392
S362,3.874708,3.755858,-0.036403,-69.504118,5.083633,1.579262
S363,3.31709,3.164654,-0.524176,-86.18144,4.538551,1.275422
S364,3.124857,2.947212,-0.798376,-77.87521,4.913974,1.209309
S365,2.874895,2.791374,0.110915,-99.442544,4.249795,1.186499
S366,2.761348,2.666532,0.132007,-86.121811,3.826113,1.132355
S367,2.50998,2.232238,-0.530121,-7.982916,4.22163,0.971685
S368,2.302377,2.147895,-0.261035,-1.161276,3.341449,0.766939
S369,2.253521,2.105082,-0.036112,-0.137561,3.82627,0.572692
S370,2.27411,1.888866,0.169523,-0.043718,3.605713,0.451919
S371,2.287302,2.026563,0.324971,-0.56622,3.559665,0.337164
S372,2.640477,2.319054,0.067201,-3.979349,4.04876,0.310569
S373,2.29756,2.100309,0.620234,-0.91936,3.306615,0.302588
S374,1.923807,1.90579,0.887007,0.376271,2.256528,0.44742
S375,2.582216,2.337722,-0.038509,-0.14632,3.775046,0.636459
S376,2.916282,2.402612,-0.465248,-0.538169,5.338468,0.770017
S377,2.721135,2.074995,-0.129658,-0.349741,4.936479,0.702692
S378,2.930443,2.330952,-0.400396,-0.724069,5.126983,0.77235
S379,2.557647,1.796427,-0.358164,-0.528406,5.212151,0.563714
S380,2.003992,1.640496,-0.741675,-15.513224,3.675394,0.210124
S381,1.514204,1.169683,0.308153,-6.398169,2.632318,0.1566
S382,0.612928,0.513423,0.94868,0.652313,0.949467,0.069922
S383,1.27698,1.144653,0.811151,0.418691,2.279108,0.223093
S384,1.734154,1.40463,0.707195,0.086639,2.847156,0.310261
S385,2.616206,2.180744,0.668368,-1.101144,4.411144,0.573993
S386,3.254741,3.066082,0.728032,-3.949209,3.96928,0.899455
S387,4.093681,4.023021,0.678542,-14.766389,5.20685,1.336743
S388,4.717336,4.659692,0.777676,-16.04149,5.780077,2.621121
S389,4.796923,4.670319,0.503706,-13.487338,5.881589,3.556535
S390,4.78182,4.665435,0.25024,-24.376289,6.705687,4.72503
S391,4.907158,4.789145,-0.185815,-47.140856,6.543895,5.227
S392,4.619354,4.517362,-0.345513,-69.496334,6.269636,5.101873
S393,4.317335,4.229487,-0.112182,-79.896476,5.40098,4.645638
S394,3.700822,3.561403,-0.042662,-27.831164,4.942114,3.333887
S395,2.96333,2.850403,0.371381,-18.345663,4.172876,2.244666
S396,3.125351,2.939968,-0.072988,-0.317073,5.163135,1.221383
S397,2.825987,2.639262,0.205615,0.033231,4.351703,0.875262
S398,2.060013,1.772587,0.95983,0.392095,3.664957,0.474125
S399,2.42353,1.889827,0.322211,-0.033727,5.161859,0.376165
S400,2.581905,2.037207,-0.265555,-0.400091,5.180033,0.382704
S401,2.364611,1.468556,0.004153,-0.421556,5.014021,0.205153
S402,1.310559,1.139676,0.634795,-0.011614,2.180111,0.289592
S403,2.129663,1.863812,0.194273,-5.73617,3.415245,0.518813
S404,2.859885,2.643462,-0.700971,-1.659678,4.04402,0.653696
S405,2.688918,2.634307,-0.013065,-0.974428,3.560763,0.742413
S406,2.35623,2.248676,0.871968,-0.343645,3.234899,0.806264
