Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S78,4.686899,4.320566,-0.619093,-1.371914,6.578028,0.732845
S79,4.316664,3.428565,0.35937,-1.214123,6.209704,0.934659
S80,5.283939,4.442909,-0.451361,-2.770142,9.204473,1.269507
S81,5.239012,4.663102,-0.124129,-15.447803,8.818045,1.320243
S82,4.188435,3.835924,0.496241,-6.984027,6.046267,0.906271
S83,4.421787,3.557412,-0.429586,-6.766486,7.926497,1.01516
S84,3.715768,3.416959,0.654957,-3.704371,5.717558,0.890536
S85,3.698592,3.010457,-0.682803,-6.641036,6.661619,0.632927
S86,3.312053,2.741449,-0.104031,-5.058227,6.316235,0.559766
S87,2.388332,2.214799,0.863818,-1.356648,3.345044,0.414311
S88,4.141399,3.644807,-0.553441,-5.600423,6.461256,0.8341
S89,4.162937,3.505224,-0.309997,-6.29504,6.357162,0.828945
S90,3.083527,2.360113,0.183878,-3.889367,5.532576,0.478322
S91,3.735277,3.224642,0.473996,-2.845333,5.601866,1.210216
S92,4.970052,4.409323,-0.124955,-4.759406,8.417906,2.367069
S93,4.969825,4.12114,-0.701383,-3.395187,8.016286,2.470138
S94,3.744282,2.872451,0.36012,-1.279616,7.774875,1.700511
S95,3.801192,2.898899,0.308121,-1.227538,7.845274,1.702631
S96,4.479876,3.637151,-0.272907,-2.169249,7.949572,2.148426
S97,4.023182,3.59647,0.373605,-1.075821,6.142442,9.684116
S98,4.134348,3.132486,-0.513508,-1.450116,8.8659,12.642783
S99,3.818348,2.511692,-0.136408,-1.166956,8.78693,12.451228
S100,2.564102,1.976413,0.744319,0.027752,4.283502,6.202792
S101,4.440179,3.647019,-0.521397,-1.930866,8.84064,12.719489
S102,4.487142,3.717063,0.388723,-1.092874,7.124885,15.274055
S103,4.607936,4.000655,-0.333362,-1.812491,8.621874,7.837555
S104,5.201365,4.222332,-0.031382,-3.540428,8.548409,11.744037
S105,5.700033,5.129248,0.285982,-4.910669,8.789712,12.375823
S106,6.632095,6.018845,-0.554402,-20.954443,8.807766,17.317095
S107,6.694633,6.556368,0.673487,-81.136377,8.390993,15.150314
S108,6.141164,5.696763,-0.22062,-26.29946,8.407993,11.369793
S109,6.178503,5.813259,-0.297385,-2.011171,8.197548,11.242534
S110,5.002156,4.687019,0.593845,-1.076168,6.852078,5.340209
S111,5.251576,4.491191,0.108737,-1.367044,7.874469,5.362832
S112,6.191509,6.117406,-0.696,-2.085188,7.110374,6.755462
S113,4.487203,3.910727,0.332882,-0.778842,7.309143,4.469157
S114,5.234893,4.947894,0.083762,-1.187548,7.125224,8.573885
S115,5.590155,5.004151,-0.075733,-10.099873,8.077688,10.306274
S116,5.492096,4.839794,-0.105124,-8.511686,7.597129,17.446029
S117,4.844512,4.523129,0.035568,-1.414181,7.4307,15.374742
S118,4.640461,3.995729,-0.369588,-0.98705,7.42744,16.400759
S119,3.074218,2.547532,0.559889,0.18971,5.987529,8.714638
S120,4.623517,3.50063,-0.604558,-0.915247,7.449536,10.676402
S121,5.063936,4.084952,-0.076803,-0.440091,9.027172,8.870314
S122,4.208239,3.683557,0.466728,-2.265194,6.705815,0.370661
S123,4.807804,3.999456,0.221564,-0.101326,7.487706,1.508274
S124,5.772522,4.268725,-0.380802,-0.418949,10.390817,2.08374
S125,5.630011,5.178929,-0.187749,-0.243806,9.182813,2.37783
S126,4.684802,4.299972,0.450006,0.07764,6.824235,1.727521
S127,5.395561,4.505847,-0.262508,-1.902178,9.928135,2.782201
S128,5.566879,4.98449,-0.057319,-10.095275,8.438648,2.762301
S129,4.262946,3.715654,-0.186331,-22.552869,5.923877,1.03139
S130,4.010184,3.579027,0.228897,-14.671503,6.144895,0.938166
S131,4.512471,4.14086,0.47885,-5.567342,6.130293,3.56381
S132,5.650728,5.044371,-0.188504,-5.640349,9.318748,11.500085
S133,6.20785,5.326025,-0.354718,-5.540244,9.448895,17.380996
S134,6.350095,5.657478,0.047336,-6.271542,9.563957,17.377857
S135,6.828908,6.346656,0.003078,-13.429045,9.130792,15.245056
S136,7.101403,6.894339,0.290039,-98.893658,9.069889,17.349661
S137,6.465125,5.733701,-0.41886,-12.053957,8.624045,13.872023
S138,4.989057,4.387044,0.220969,-4.943179,6.860904,5.098808
S139,3.743494,3.211136,0.396178,-3.434408,6.956165,1.790929
S140,3.835481,3.264056,-0.471652,-3.527244,6.160604,1.710709
S141,3.060298,2.918928,-0.233941,-2.117077,4.64002,0.900874
S142,1.420815,1.126085,0.707342,-1.070345,2.343498,0.221297
S143,2.131003,1.751946,0.175918,-2.83029,4.004817,0.38173
S144,2.988608,2.911606,-0.727302,-3.703134,4.054613,0.553668
S145,1.941872,1.635922,0.421175,-0.796912,3.552124,0.354364
S146,3.033244,2.364898,0.411771,-0.420882,5.320591,20.407169
S147,4.839661,4.418311,-0.425571,-2.276447,7.952207,33.430529
S148,4.775126,3.670825,-0.014958,-2.483888,7.878441,34.575138
S149,5.138446,4.660401,0.343978,-2.772687,7.71033,21.986424
S150,6.070981,5.668225,-0.031023,-21.542777,8.656681,40.648329
S151,6.372726,5.819941,-0.55292,-26.776991,8.408223,37.309382
S152,5.366322,5.100289,0.413195,-16.608902,6.612304,7.49528
S153,4.995267,4.574271,0.048093,-19.191959,8.178151,6.013126
S154,4.799282,4.037218,-0.246547,-8.555582,6.584804,4.962666
S155,3.662042,3.07741,0.075596,-9.647165,4.973081,1.058431
S156,2.870658,2.379499,0.283928,-6.277136,4.6304,0.600548
S157,2.986407,2.646778,-0.351552,-6.080067,5.039146,0.663152
S158,2.177379,1.913865,0.371426,-3.806732,3.343101,0.426744
S159,2.175427,2.025692,-0.022109,-8.812885,3.276388,0.389765
S160,2.705496,2.620651,0.056799,-2.993505,3.717057,0.665582
S161,3.596668,3.164207,-0.454546,-1.293554,5.65568,0.817699
S162,2.907327,2.400889,0.371372,-0.196724,5.525095,0.795494
S163,3.174366,2.764668,0.474281,-0.345353,5.448915,0.884488
S164,5.112981,4.891399,-0.828962,-2.403946,6.369533,1.655683
S165,4.927465,4.398203,-0.018744,-0.275677,7.409655,1.335673
S166,4.141679,3.552828,0.26284,-0.00544,6.081346,1.02444
S167,4.032726,3.520773,0.377981,-0.181281,6.159994,1.043694
S168,5.281563,4.844283,-0.65716,-1.145251,8.762207,1.177362
S169,3.692219,3.314844,0.343026,-0.132358,5.518251,0.83703
S170,4.135585,3.562159,-0.26773,-0.68853,5.992936,0.716768
S171,3.256971,3.052267,0.787795,-9.452044,5.052861,0.679866
S172,3.948977,3.435541,0.188381,-8.892082,5.828138,0.978534
S173,4.805322,4.485327,-0.480672,-14.264825,6.895746,1.49374
S174,4.621943,4.116906,0.090962,-10.795363,7.013583,1.560259
S175,4.765337,4.210655,-0.048129,-12.043127,6.928075,1.65508
S176,5.140069,4.849376,0.214369,-94.039321,6.736071,1.959086
S177,5.179293,4.833451,-0.110981,-105.821409,6.837578,1.995304
S178,5.009929,4.533356,-0.318219,-38.565156,6.752373,1.834745
S179,4.11899,3.626899,0.154767,-10.502165,5.69248,1.248225
S180,3.727978,3.072852,-0.058303,-5.617396,6.356267,0.996551
S181,3.238831,2.776949,0.058109,-2.468484,5.053455,0.782851
S182,2.589716,2.349469,0.265623,-2.952346,4.297481,0.510735
S183,2.37273,2.059437,-0.089061,-4.131132,3.569267,0.400182
S184,2.569111,2.238983,-0.737239,-7.771418,3.838376,0.394231
S185,2.062326,1.761,0.148058,-1.228042,3.287431,0.280411
S186,1.988999,1.602057,0.232161,-1.071668,3.829809,0.298743
S187,3.0947,2.628942,-0.132581,-0.728083,5.753018,0.388719
S188,3.843621,3.423564,-0.294652,-1.067716,6.484405,0.400312
S189,4.794927,3.48806,0.17148,-0.87677,10.360644,0.303201
S190,5.641273,5.029,-0.083704,-2.308132,7.792992,0.421469
S191,5.491597,4.866725,0.243632,-2.62966,7.697578,0.379702
S192,8.184186,6.829512,-0.627229,-5.497341,14.630712,0.437005
S193,8.138077,7.515181,0.276464,-5.834235,11.38675,0.471031
S194,7.814217,7.523732,0.648116,-6.948779,10.863205,0.470322
S195,7.254808,5.80889,-0.107214,-2.722053,14.585916,0.354203
S196,6.607235,5.34357,0.074829,-0.887946,11.193882,0.342142
S197,6.935706,6.06986,-0.162881,-0.448859,12.032645,0.492467
S198,5.542116,4.959567,-0.082823,-0.226702,8.63031,0.662132
S199,5.690998,5.095915,-0.201642,-1.288348,8.969097,0.944673
S200,6.398078,5.594811,-0.22686,-9.932879,9.983569,1.279819
S201,7.039547,6.549288,-0.284468,-38.165198,10.186937,1.57807
S202,7.300403,6.930018,-0.40559,-188.536626,10.031472,1.718648
S203,7.233525,6.971162,0.399349,-759.99672,9.291379,1.765853
S204,7.120841,6.811922,-0.066638,-498.273748,9.772458,1.728357
S205,6.808442,6.520748,0.225244,-375.548179,8.69318,1.660062
S206,6.392566,6.081781,0.128041,-344.610133,9.224213,1.515564
S207,6.00183,5.615203,-0.452586,-286.952078,7.954761,1.427429
S208,5.725303,5.479213,0.617572,-155.210905,7.947946,1.429315
S209,5.609854,5.132863,-0.801904,-148.974514,8.162102,1.424359
S210,4.919637,4.532515,-0.156467,-157.439647,6.862365,1.236797
S211,4.226538,3.9383,0.6666,-118.145541,5.47262,1.027511
S212,4.120769,3.722143,0.036593,-105.139421,5.670556,1.067895
S213,3.994913,3.493037,-0.629551,-75.664607,5.620184,1.026272
S214,3.504979,2.923356,-0.147862,-27.087656,5.274363,0.791312
S215,3.254397,2.986667,0.717923,-17.941851,4.816381,0.771259
S216,4.083118,3.695783,0.154913,-8.177296,5.391765,1.8955
S217,4.687851,4.317941,-0.463828,-9.678618,7.555574,2.667545
S218,4.458952,3.778976,-0.118617,-8.650161,7.407623,2.538513
S219,4.276608,3.866046,0.323067,-8.478103,6.32747,1.893216
S220,4.741464,4.394336,0.220111,-22.599205,7.663533,2.745423
S221,5.269996,4.867006,0.120624,-15.680443,6.521551,281.988837
S222,4.981773,4.215099,-0.617677,-12.163627,8.101135,403.944649
S223,4.850145,4.385485,0.263523,-7.175221,7.920715,401.783583
S224,4.874689,4.500628,0.379569,-7.788707,8.071933,178.689923
S225,5.581123,4.842703,-0.862099,-11.678114,8.136602,416.02681
S226,4.903973,4.796692,0.813489,-8.303216,6.518315,330.357926
S227,5.191744,4.56896,-0.129828,-10.081968,8.063006,15.338992
S228,5.478279,4.719398,-0.63661,-13.606975,7.428943,14.869278
S229,4.65831,4.40785,0.534809,-11.355975,7.173059,7.113971
S230,4.765143,4.385712,0.270016,-11.970615,7.012529,6.066701
S231,5.269164,4.675565,-0.836752,-16.861604,7.480605,8.635295
S232,4.0674,3.609959,0.306818,-4.681808,5.848949,5.114841
S233,3.665249,2.970889,0.071658,-5.68273,7.044392,3.193205
S234,4.046813,3.551699,0.20357,-6.449463,5.681884,3.370952
S235,4.42063,4.308141,-0.462116,-7.562826,5.871994,4.061867
S236,4.389393,3.834612,0.06529,-5.667404,6.718467,6.599363
S237,4.700674,4.104707,0.141964,-5.946784,6.706906,9.264317
S238,5.23341,4.899974,0.119039,-31.809807,6.84049,9.434986
S239,5.564489,5.27691,0.013226,-138.43113,7.408337,10.517584
S240,5.440028,5.207718,0.427382,-155.821118,7.251052,9.896573
S241,5.356832,4.955529,-0.502027,-99.526725,7.279499,8.895197
S242,5.115013,4.79961,0.028355,-113.588069,6.257226,6.639043
S243,4.744586,4.456067,0.338724,-152.705258,6.134062,3.896957
S244,4.830087,4.360828,-0.716189,-107.519713,6.607773,4.191738
S245,4.528965,4.267834,0.507636,-65.302993,5.666089,3.168951
S246,4.285571,3.803368,-0.219659,-40.79234,6.632693,2.840248
S247,4.120216,3.612683,-0.078609,-22.089099,5.830264,2.493361
S248,3.594115,3.1102,0.082315,-25.953314,5.408631,1.387523
S249,3.322191,2.880528,-0.201359,-21.144943,5.126397,1.128926
S250,2.911799,2.585366,-0.15153,-20.367945,4.292052,0.869061
S251,2.547591,2.328285,0.211565,-41.798657,3.869765,0.668445
S252,2.645387,2.489642,-0.349439,-87.847705,3.902802,0.688178
S253,2.780309,2.691925,0.025711,-36.475525,3.408798,0.763446
S254,3.08647,2.906407,0.144775,-15.240789,4.292896,0.966454
S255,3.611349,3.274141,-0.052241,-17.076368,5.272658,1.306389
S256,4.008502,3.573068,0.103363,-22.661145,5.459932,1.662142
S257,4.366329,4.020423,0.207273,-39.400661,5.9072,2.048652
S258,4.884263,4.565823,0.116453,-75.393235,6.032121,3.030309
S259,5.08732,4.76147,-0.123643,-193.971077,6.818557,3.485482
S260,5.162166,4.817862,-0.326978,-219.871423,6.844826,3.588501
S261,4.960668,4.677557,0.269569,-76.820561,6.389282,2.981372
S262,4.817663,4.378896,-0.181533,-37.10912,7.138071,3.066139
S263,4.474593,4.104442,0.17023,-26.58629,6.250796,2.530816
S264,4.302425,3.913938,0.109733,-35.636808,6.041614,1.96334
S265,4.499932,4.121846,-0.084091,-22.396541,6.082871,2.859289
S266,4.662049,4.173435,-0.289991,-19.956238,6.741225,3.577921
S267,4.786909,4.426749,0.21864,-18.214026,6.66649,4.881872
S268,5.257219,4.957606,0.255293,-26.605404,6.804732,11.612197
S269,5.724389,5.381467,-0.401557,-143.219647,7.379971,16.629192
S270,5.830078,5.583336,0.208082,-148.594277,7.2763,17.760339
S271,5.893155,5.671953,0.362084,-118.969626,7.404196,14.248682
S272,6.096764,5.760575,-0.688227,-255.477129,7.583536,22.072112
S273,5.855843,5.589628,0.106454,-115.497495,7.385505,20.639094
S274,5.517857,5.222392,0.137513,-52.718589,7.735101,12.977283
S275,5.241839,4.771043,-0.090462,-18.930103,7.771675,8.315119
S276,4.75749,4.265686,-0.039929,-16.421858,7.023345,9.03273
S277,4.190136,3.74519,0.063118,-23.24609,6.041954,6.251197
S278,3.950211,3.625584,-0.629042,-50.175872,5.498931,2.136618
S279,3.492402,3.152615,0.051185,-76.677176,4.368909,1.458431
S280,3.172268,2.680441,-0.099728,-9.166081,4.722301,1.070171
S281,3.734219,3.238043,-0.149199,-0.731865,5.645416,1.046675
S282,3.724516,3.299146,0.066083,-0.186389,5.598147,0.879068
S283,3.384601,3.282858,0.137983,-0.197161,4.47095,0.793609
S284,4.445541,3.738669,-0.531917,-1.408327,7.892653,0.562238
S285,3.64163,2.573388,-0.037399,-1.335086,7.740093,0.282803
S286,2.964651,2.889008,0.456512,-0.919714,3.896879,0.387128
S287,3.651643,3.099505,-0.722755,-2.563313,6.844733,0.400573
S288,1.621699,1.281421,0.631537,0.095398,3.247416,0.173749
S289,2.347484,1.809469,0.088895,-0.906277,3.896131,0.287121
S290,2.433111,2.177407,0.120555,-1.157423,3.705551,0.373313
S291,3.091595,2.644768,-0.182952,-1.561453,5.012829,0.523794
S292,4.201466,3.371566,0.159587,-0.907719,6.493011,3.850358
S293,5.457255,4.460041,-0.042311,-2.186437,9.886847,7.128042
S294,6.614708,5.75722,-0.244146,-6.983303,9.918346,11.832862
S295,7.193008,6.887364,0.273877,-17.672404,9.848302,15.171763
S296,7.864737,7.48119,-0.315325,-43.671635,10.065023,18.859436
S297,8.164333,7.992297,0.451215,-607.570086,9.574969,19.855164
S298,7.744223,7.526519,-0.107025,-1062.608514,9.621659,17.337522
S299,7.017779,6.558807,-0.32294,-28.810635,8.804441,15.109512
S300,5.958951,5.622039,0.259582,-15.314741,7.974102,8.625828
S301,5.117591,4.540588,0.076134,-4.281021,8.124613,6.038239
S302,4.39004,3.612419,-0.023913,-3.455032,7.238053,4.422639
S303,6.206137,4.6443,-0.121681,-0.166964,12.971729,1.454922
S304,8.267115,6.718836,-0.052439,-0.289708,15.505472,0.774389
S305,8.136448,6.43792,0.497868,-0.367538,13.434339,0.521271
S306,9.909541,8.343022,-0.38622,-1.70486,15.916529,0.609991
S307,9.570386,7.642737,-0.1086,-1.358173,18.113151,0.521064
S308,9.547846,8.628907,0.108395,-2.683537,13.216525,0.575612
S309,7.711741,6.145378,-0.004238,-0.878847,14.046839,0.464481
S310,4.338635,3.871058,0.492594,0.189191,6.707939,0.707943
S311,5.627097,5.45953,-0.446023,-0.627508,7.853971,1.337059
S312,5.025986,4.167309,0.214825,-1.79971,8.139894,1.476204
S313,5.972737,5.698161,0.131972,-2.269031,7.730942,2.600906
S314,7.734129,7.318121,-0.537959,-1.158134,10.427405,3.540289
S315,6.853316,6.53626,0.484473,-0.588276,10.059619,3.870181
S316,6.519295,5.812502,0.272707,-0.427957,10.20269,3.106189
S317,7.57594,7.039419,-0.550064,-0.960782,10.074633,3.645535
S318,6.018067,5.78998,0.565037,-0.210416,7.98119,2.867012
S319,7.457183,7.055366,-0.466437,-0.862389,8.959145,3.406612
S320,7.463717,6.827962,0.106791,-7.7392,11.242575,5.254383
S321,6.766277,5.717037,-0.449157,-6.643843,10.397387,4.601744
S322,6.218799,5.833828,0.091033,-20.210545,9.289159,3.842003
S323,5.583926,5.291294,0.391601,-14.468803,8.455343,3.309867
S324,5.175247,4.551372,-0.181123,-11.644762,8.143561,3.317218
S325,4.380023,3.85292,0.007986,-13.1146,6.204415,2.000108
S326,3.3372,2.863158,-0.374345,-12.457839,4.4924,0.727554
S327,2.98888,2.606623,-0.031092,-2.459376,4.365461,0.575431
S328,2.941267,2.351799,0.100114,-0.530775,4.730906,0.455071
S329,3.178432,2.77495,-0.001572,-0.421949,4.700761,0.515774
S330,2.853396,2.695588,0.134305,-0.533937,4.104503,0.39301
S331,2.891214,2.117223,-0.10584,-3.557825,5.972497,0.223912
S332,3.545661,2.801239,-0.402222,-17.97471,6.709655,0.28226
S333,3.888077,3.245898,-0.132636,-12.351759,6.722314,0.307618
S334,4.816032,3.969441,-0.059068,-4.706855,9.192466,0.339247
S335,3.913139,3.305449,0.510961,-0.319996,5.940362,0.342265
S336,7.913887,6.250967,-0.478516,-1.02537,15.773502,0.574877
S337,7.434538,6.581843,-0.052985,-0.892594,12.162389,0.611539
S338,5.771057,4.453602,0.842907,-0.032815,12.003017,0.336391
S339,7.74926,6.095193,-0.549646,-0.534756,15.945118,0.634541
S340,6.429761,5.831022,0.151915,0.005432,11.261115,0.774938
S341,7.201453,6.00774,-0.057628,-0.10456,13.528498,1.395374
S342,6.615697,5.903353,-0.173781,-1.705753,11.038809,2.864844
S343,7.65073,6.746833,-0.422522,-9.816227,11.700915,3.840546
S344,8.040659,7.641756,-0.06037,-29.627156,11.034224,3.998088
S345,8.146103,7.812009,-0.14241,-64.816924,10.331474,4.067464
S346,7.960711,7.711527,-0.334691,-2.357569,10.001463,3.891033
S347,7.807103,7.048354,0.017495,-0.164508,12.387202,2.493957
S348,5.968809,5.486269,0.582339,0.242645,8.92554,1.312237
S349,6.316591,5.540014,0.154512,-0.047701,9.77087,0.973607
S350,6.549206,4.38699,-0.250787,-0.551843,14.791434,0.454846
S351,5.883908,4.432349,0.076631,-0.851093,10.845067,0.3151
S352,5.839011,4.297276,-0.137283,-0.480092,12.813499,0.353226
S353,3.448342,3.033957,-0.065848,-0.817155,5.619328,0.457358
S354,4.144815,3.67732,0.009773,-1.212385,6.299212,1.163366
S355,4.74299,3.536856,-0.16697,-3.023432,9.035627,1.571268
S356,5.344769,4.493455,-0.101654,-5.41734,8.620422,2.025476
S357,5.799201,5.477083,0.346045,-13.33826,8.413315,2.360011
S358,6.489507,5.978423,-0.628537,-42.365946,8.656693,3.056632
S359,6.517197,6.260034,0.164027,-93.148456,8.374501,2.958794
S360,6.225539,6.000574,0.416591,-143.399945,7.996436,2.399529
S361,6.387201,6.111627,0.052412,-179.433821,8.182061,2.574643
S362,6.378602,6.095716,0.022544,-190.067878,8.149676,2.517481
S363,6.270944,5.963198,-0.167081,-310.584161,8.673689,2.371596
S364,5.895626,5.542438,-0.474453,-279.763112,7.899143,2.243586
S365,5.294892,5.044503,0.592894,-339.712312,6.671653,2.084711
S366,5.018234,4.666495,-0.278338,-286.730925,6.676201,2.007479
S367,4.599286,4.054377,-0.355379,-29.161828,6.1278,1.733603
S368,3.820834,3.416075,0.041109,-4.952148,5.447999,1.208517
S369,3.316204,2.781913,0.023587,-1.463393,5.88144,0.93099
S370,2.958106,2.411472,0.019637,-0.765987,5.005158,0.78699
S371,2.637545,2.222279,-0.110032,-1.082598,3.641344,0.484945
S372,2.466436,1.814639,-0.28299,-3.344579,4.835757,0.26643
S373,2.003716,1.190709,0.331964,-0.459806,4.480626,0.218763
S374,2.92768,2.339492,0.063046,-0.444507,4.642105,0.662149
S375,3.798063,3.194895,-0.610508,-1.479962,6.167477,0.960359
S376,2.690063,1.712739,0.306744,-0.30879,6.32215,0.650345
S377,2.664878,2.139036,0.376896,-0.294509,5.555655,0.592499
S378,3.698739,3.125583,-0.387306,-1.7466,6.940294,0.983916
S379,2.758111,2.414879,0.040697,-0.777383,5.208069,0.653948
S380,1.904082,1.663775,-0.184519,-13.907728,3.1575,0.22446
S381,1.398747,1.18108,0.713385,-5.312969,2.607453,0.161195
S382,2.068162,1.727962,0.045378,-2.958574,3.503938,0.243971
S383,2.848625,2.498866,-0.027665,-1.892736,4.618683,0.456677
S384,3.478251,2.828987,-0.211941,-2.674421,6.426128,0.626747
S385,4.007717,3.245204,-0.002563,-3.930671,6.300517,0.820176
S386,4.650879,4.136057,0.152402,-9.105851,7.227584,1.197397
S387,5.408673,4.863274,-0.375181,-26.522369,7.810709,1.706366
S388,5.787965,5.465768,0.202179,-24.654634,7.851544,3.088761
S389,6.150761,5.728606,-0.071894,-22.818855,9.075812,4.657418
S390,6.563127,6.185316,-0.250921,-46.803901,8.780043,6.484605
S391,6.712155,6.455598,0.085039,-89.069501,8.947978,6.817903
S392,6.888008,6.610735,-0.168951,-155.744136,8.701785,7.306455
S393,6.649677,6.42782,0.241609,-190.910774,8.221663,6.637071
S394,6.155879,5.83279,-0.140713,-78.771156,8.14356,5.560172
S395,5.571443,5.296898,0.21694,-67.384699,7.205381,4.054456
S396,5.045014,4.736757,-0.212624,-2.431918,6.765525,2.388121
S397,3.968069,3.254359,0.133158,-0.906078,6.121473,1.549593
S398,2.882437,2.254451,0.499783,-0.190187,5.164068,0.831682
S399,3.916615,3.217889,-0.715864,-1.699796,6.431431,0.868399
S400,2.779377,2.486318,0.041793,-0.622447,4.179036,0.600986
S401,2.090538,1.920006,0.388897,-0.11112,3.069002,0.384939
S402,2.932375,2.668308,-0.287908,-4.064551,4.141393,0.679288
S403,2.99968,2.696626,0.07163,-12.364141,4.50528,0.744952
S404,3.238077,2.762329,-0.225489,-2.409621,4.560414,0.690116
