Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S49,9.334098,8.108634,0.477899,-2.439584,15.556876,0.46349
S50,9.508184,8.691367,0.974264,-2.971329,14.941005,0.483611
S51,9.50605,8.545891,0.432299,-0.906147,15.912237,0.63444
S52,10.068643,9.12618,-0.499721,-0.553272,17.030286,0.843177
S53,10.121736,9.324785,-0.656771,-0.241998,15.864909,1.129036
S54,8.189636,7.944625,-0.527884,-0.131408,11.580199,1.489157
S55,7.039199,6.960998,0.303667,-0.700279,8.674032,1.884519
S56,7.847501,7.711682,-0.425158,-274.760683,9.584565,2.439026
S57,7.542172,7.444133,0.1464,-141.744901,9.028613,2.278619
S58,7.131451,7.087474,0.506462,-170.484418,8.339446,2.224875
S59,6.149222,6.048745,0.147041,-40.41929,7.405151,1.815768
S60,4.959901,4.512386,0.193958,-4.070438,6.677196,1.298052
S61,3.674881,3.210593,0.461296,-0.860186,5.170027,0.806311
S62,2.2576,1.9294,0.831897,0.241688,3.951398,0.418448
S63,1.627962,1.292059,0.818735,0.542306,3.112628,0.262815
S64,2.656449,1.989419,0.333983,-0.410145,5.40471,0.192401
S65,2.848316,2.413389,0.162874,-1.821644,4.599898,0.235458
S66,2.645426,2.446585,0.48127,-1.468346,4.091065,0.246797
S67,3.071565,2.715943,-0.220164,-0.845721,5.650679,0.298469
S68,3.072908,2.288918,-0.310412,-0.530381,6.126492,0.271729
S69,3.794551,3.309756,-0.681558,-0.718968,6.111276,0.380885
S70,3.477996,3.004823,0.079313,-0.170618,6.065628,0.707301
S71,4.216958,3.662427,0.092473,-0.353742,7.333573,1.067633
S72,4.842838,4.265787,-0.380193,-0.40296,7.546729,1.178125
S73,4.782717,4.344239,-0.286819,-0.181233,7.107567,1.091701
S74,3.965781,3.416638,0.498839,0.160686,5.835813,0.858202
S75,3.598485,3.281213,0.711045,0.239054,5.444306,0.826519
S76,3.658672,3.379605,0.190634,0.031284,4.856729,0.62382
S77,3.800639,3.241159,-0.401553,-0.346445,5.181467,0.479942
S78,3.976416,3.666601,-0.801325,-0.707306,5.678381,0.617048
S79,4.371646,4.053968,-0.612623,-1.270885,6.254611,1.038377
S80,4.429742,4.094468,-0.498668,-1.649713,7.439295,1.092374
S81,4.43522,4.134225,-0.082126,-10.787981,7.669275,1.164867
S82,3.963544,3.628241,0.16553,-6.149669,6.522167,0.977257
S83,3.454133,3.153479,0.474446,-3.739222,5.193796,0.805633
S84,3.493186,3.221488,0.615486,-3.157649,4.916539,0.864206
S85,2.756715,2.068953,-0.092595,-3.244859,5.368678,0.44111
S86,2.769785,1.931185,-0.240862,-3.23685,6.284983,0.431078
S87,2.646914,2.187962,0.284288,-1.894575,4.064104,0.481802
S88,3.197673,2.644553,-0.007971,-2.93501,5.070742,0.621092
S89,3.466502,2.853265,-0.400871,-4.058374,6.164933,0.67909
S90,3.139037,2.542344,-0.645284,-4.066988,5.795247,0.547849
S91,3.738373,3.253965,0.203097,-2.851711,6.496555,1.33682
S92,4.626531,4.060984,0.166151,-3.990761,7.565996,2.31531
S93,4.838385,3.532288,-0.671682,-3.165777,8.687413,2.416317
S94,4.481846,3.098965,-0.45295,-2.266168,8.725828,2.175449
S95,3.780169,3.118265,0.396855,-1.202967,6.219431,1.811056
S96,3.545146,3.037876,0.725005,-0.984689,5.629708,1.661525
S97,4.021914,3.200819,0.44015,-1.074513,7.497694,11.342662
S98,3.789652,2.518683,-0.341979,-1.058596,8.347649,11.843802
S99,4.102947,2.236626,-0.613867,-1.502022,9.795671,13.803093
S100,3.202959,2.297058,0.3179,-0.517083,6.968028,9.925801
S101,3.666026,3.019716,0.173711,-0.997956,6.58552,9.568416
S102,4.634312,4.153126,0.320487,-1.232411,7.452069,14.805819
S103,4.855072,4.037382,-0.602755,-2.122265,8.337423,7.705031
S104,5.781853,4.56174,-0.7911,-4.610431,9.671701,13.76291
S105,6.340609,5.601321,-0.592249,-6.313812,8.34048,15.1262
S106,6.760085,6.312185,-0.671965,-21.809996,9.639514,16.328378
S107,7.076733,6.930334,0.014331,-90.779913,9.452256,17.197658
S108,6.48878,6.246357,-0.005029,-29.477467,8.203205,11.341845
S109,5.991673,5.662045,0.064817,-1.831816,9.468717,10.262305
S110,5.263172,5.057594,0.505231,-1.298492,6.38392,5.804139
S111,4.742864,4.172306,0.735666,-0.930672,6.821565,4.68351
S112,5.861665,5.477184,-0.188156,-1.765226,8.832889,6.621511
S113,5.633663,4.998395,-0.397049,-1.803934,8.958652,5.295668
S114,6.361858,6.148837,-0.646611,-2.230799,9.474656,11.024644
S115,5.588771,5.25749,0.332719,-10.094379,7.712309,10.515231
S116,6.006729,5.544774,0.029499,-10.377776,9.703968,21.074487
S117,5.225881,4.797933,0.319168,-1.80924,7.953569,18.60436
S118,4.787613,3.371971,-0.073733,-1.115069,9.76886,18.817482
S119,3.198052,2.252781,0.81751,0.123115,6.233216,12.435633
S120,3.2446,2.639453,0.322059,0.056804,6.023087,8.615932
S121,3.93325,3.476202,0.440964,0.131207,6.99492,6.473487
S122,3.362318,2.70261,0.53979,-1.084422,6.225635,0.263257
S123,4.257892,3.592206,0.433548,0.136203,7.919647,1.832356
S124,5.252643,4.286617,-0.142305,-0.174874,9.001076,2.172884
S125,6.278689,5.70418,-0.87698,-0.546936,10.683522,2.750555
S126,6.081419,5.810791,-0.595692,-0.554274,8.328387,2.565286
S127,5.603409,5.383487,-0.187702,-2.13008,7.932667,2.701854
S128,5.925144,5.695238,0.314111,-11.569339,8.380976,2.946816
S129,4.796251,4.582878,-0.227221,-28.814536,6.730096,1.268432
S130,4.250047,4.12053,0.473118,-16.60231,5.854806,1.070839
S131,4.660761,4.432472,0.577816,-6.00607,7.618002,4.270089
S132,5.368973,4.765301,0.024531,-4.994659,8.425742,12.332518
S133,6.145591,5.075274,-0.724889,-5.409717,9.581915,17.165088
S134,6.337906,5.27935,-0.792165,-6.243652,9.78253,18.003935
S135,6.62254,6.019458,-0.530567,-12.570139,9.612003,16.576561
S136,6.687146,6.632716,0.830422,-87.579085,7.891051,15.084653
S137,6.028167,5.651949,0.151583,-10.349035,8.825629,11.255996
S138,5.025335,4.558912,0.320808,-5.029926,8.27508,4.647111
S139,3.89864,3.75318,0.810848,-3.809586,5.114009,1.822782
S140,3.431447,3.124773,0.669732,-2.623671,4.518236,1.355539
S141,2.923199,2.162912,0.253055,-1.844048,6.056503,0.667245
S142,2.289897,1.768648,0.161272,-4.377736,4.740666,0.356631
S143,2.110178,1.987066,0.625127,-2.755791,2.700334,0.39878
S144,2.45639,1.882176,0.127171,-2.177195,4.481899,0.380985
S145,2.824483,2.033603,-0.193175,-2.801574,5.694324,0.471939
S146,3.897924,3.310503,0.028628,-1.346442,7.237353,27.742337
S147,5.243879,4.100454,-0.40759,-2.846613,8.335788,36.006407
S148,5.919942,4.904551,-0.783983,-4.354627,9.93908,42.973873
S149,6.485895,5.89907,-0.689965,-5.010729,9.611759,38.17606
S150,6.658986,6.365766,-0.168199,-26.121011,8.362757,35.894042
S151,6.629287,6.424244,0.130989,-29.058573,9.630781,33.486728
S152,5.891541,5.726622,0.433666,-20.224464,8.041498,8.920055
S153,5.150101,5.025434,0.637003,-20.463105,6.6179,5.164858
S154,4.517934,4.28529,0.571074,-7.468067,6.425052,3.966458
S155,3.733377,3.393236,0.398997,-10.066009,6.841934,1.065573
S156,2.894237,2.627639,0.686292,-6.397173,4.584244,0.639994
S157,2.664483,2.13932,0.412655,-4.635924,5.234244,0.498736
S158,2.09713,1.826679,0.812671,-3.458947,4.04182,0.361185
S159,2.296455,1.959911,0.352999,-9.935123,3.870653,0.384698
S160,3.121975,2.331874,0.01116,-4.317645,4.917328,0.701325
S161,3.631625,2.80672,-0.380082,-1.338355,5.895392,0.817985
S162,4.016808,3.15512,-0.219022,-1.284381,7.766624,1.156241
S163,3.838724,3.041538,0.475912,-0.967415,6.006603,1.217578
S164,4.949922,4.555898,-0.25064,-2.190296,7.569119,1.717873
S165,5.28277,5.107434,-0.20146,-0.46628,7.248855,1.634449
S166,4.820273,4.597356,-0.137789,-0.361905,7.464841,1.315289
S167,3.625357,3.513744,0.883932,0.045322,4.802703,1.057813
S168,4.3387,4.234128,0.151861,-0.44768,5.620422,1.046123
S169,4.378535,4.186468,-0.114543,-0.592453,6.261479,0.935319
S170,4.559052,3.829873,-0.783639,-1.052031,7.37338,0.755485
S171,3.551839,3.104622,-0.109524,-11.430249,5.838461,0.77277
S172,3.985589,3.659775,0.184021,-9.076357,5.338245,1.052271
S173,4.721477,4.351406,-0.170826,-13.736781,6.443713,1.492514
S174,5.027137,4.448614,-0.675459,-12.954154,7.443211,1.755798
S175,5.165883,4.549458,-0.801846,-14.327935,7.734248,1.873891
S176,5.390491,5.140649,-0.536938,-103.525465,7.78843,2.15807
S177,5.254639,5.103386,0.288475,-108.951995,7.026719,2.070295
S178,4.936786,4.716212,0.143181,-37.418316,7.714875,1.82366
S179,4.25313,4.012811,0.431535,-11.26353,6.419018,1.353506
S180,3.528013,3.19401,0.473608,-4.926534,5.691832,0.940523
S181,2.716556,2.404032,0.657951,-1.440059,4.341878,0.627017
S182,2.118361,1.865034,0.768663,-1.644544,3.603234,0.377234
S183,1.927841,1.537116,0.676199,-2.387342,3.402645,0.287356
S184,2.541565,1.810777,-0.586794,-7.584331,5.349729,0.356851
S185,2.451503,2.135983,-0.257711,-2.148282,4.646831,0.372754
S186,2.142048,1.825248,0.085341,-1.402752,4.025848,0.312294
S187,2.052406,1.775104,0.52818,0.239929,3.975584,0.244667
S188,2.716959,2.289286,0.283054,-0.03318,4.5549,0.261927
S189,3.890663,2.745424,0.522499,-0.235646,8.438234,0.221981
S190,4.446794,3.770961,0.632033,-1.055525,7.365144,0.299395
S191,4.552977,4.165198,0.914187,-1.494937,6.110532,0.321143
S192,7.237267,6.44517,0.110972,-4.080821,12.925326,0.427478
S193,7.911005,7.293923,0.217912,-5.458173,11.614023,0.453355
S194,7.779915,7.474683,0.740318,-6.879146,10.917908,0.461457
S195,6.864766,5.907413,0.416371,-2.332592,11.877343,0.363752
S196,6.860297,5.566794,-0.497856,-1.035334,12.918151,0.363601
S197,6.877613,5.789967,-0.537228,-0.424689,11.534974,0.472372
S198,5.411097,4.928945,-0.45949,-0.169387,7.924262,0.636422
S199,4.893881,4.400127,-0.086493,-0.692201,7.131217,0.854415
S200,5.522058,5.062515,-0.038144,-7.143992,8.004224,1.153306
S201,6.062897,5.877157,-0.008953,-28.051678,8.005399,1.400183
S202,6.078549,5.98912,-0.083357,-130.401209,7.507833,1.470757
S203,5.823805,5.78863,0.545597,-492.283256,6.462092,1.471567
S204,5.337725,5.288945,0.289375,-279.535916,6.518101,1.336788
S205,4.93892,4.880229,0.431057,-197.147756,6.181737,1.244374
S206,4.510114,4.394838,0.06101,-171.032673,5.860474,1.099206
S207,4.30083,4.102734,-0.424459,-146.862262,6.434763,1.042102
S208,4.252899,4.073532,0.143877,-85.195467,5.687827,1.08892
S209,4.182409,3.871298,-0.540231,-82.361829,6.199418,1.062056
S210,4.105571,3.786191,-0.519293,-109.343004,6.829208,1.048228
S211,3.962766,3.676594,-0.076973,-103.738198,6.130035,0.995526
S212,4.05439,3.841788,0.435735,-101.747446,5.752018,1.085186
S213,4.034361,3.742489,-0.002228,-77.186126,6.327845,1.060733
S214,3.807675,3.360433,-0.34301,-32.148537,6.899757,0.92212
S215,3.740472,3.459826,0.311711,-24.022701,5.754074,0.943948
S216,4.338598,4.024408,0.338256,-9.361671,6.502454,2.208864
S217,4.907987,4.310779,-0.310105,-10.705077,7.443908,2.726747
S218,5.117056,4.266775,-0.882816,-11.708943,9.147721,3.038331
S219,4.99807,4.328998,-0.517163,-11.945749,8.040303,2.618746
S220,5.045887,4.850891,0.404569,-25.726826,6.775092,2.710631
S221,5.504331,5.370644,0.619481,-17.196843,7.292722,364.861167
S222,5.238952,4.735134,-0.224416,-13.557824,8.156453,406.796455
S223,5.69261,4.955738,-0.488375,-10.261932,9.920039,503.448731
S224,5.510303,5.051719,0.070387,-10.23006,8.08821,334.921768
S225,5.781195,5.141595,-0.412265,-12.603374,10.051798,326.856683
S226,5.659407,5.372101,0.376069,-11.390213,7.723738,250.407258
S227,5.719158,5.239045,-0.039986,-12.447905,7.008266,14.361774
S228,5.756108,5.304909,-0.057273,-15.126118,9.054675,13.124521
S229,5.699639,5.138612,-0.348819,-17.497577,9.642935,9.67761
S230,5.467974,5.107715,0.174428,-16.078967,7.296483,7.97106
S231,5.631627,5.177528,-0.119298,-19.403506,9.46305,8.458571
S232,4.881818,4.450797,0.304095,-7.18495,7.753998,5.624274
S233,4.462884,3.960158,0.151894,-8.907822,7.096666,3.157344
S234,4.42106,4.354708,0.897582,-7.891021,5.593811,3.114188
S235,4.954791,4.349272,-0.064486,-9.757202,7.020945,4.991608
S236,5.520526,4.649756,-0.503068,-9.546512,8.677173,8.182317
S237,6.077609,5.380671,-0.798239,-10.612586,9.584645,12.494246
S238,6.328954,5.845876,-0.747687,-46.984173,9.537619,12.768148
S239,6.452929,6.193211,-0.293586,-186.509381,9.582949,12.766498
S240,6.400883,6.275107,0.845588,-216.111116,8.639628,11.283301
S241,6.119254,5.944923,0.521039,-130.178428,8.562134,8.525425
S242,6.006784,5.777085,0.27943,-157.026504,9.099065,7.079909
S243,5.720755,5.475107,0.374779,-222.459541,8.126652,4.874847
S244,5.670796,5.306582,-0.345113,-148.584537,9.189432,4.891745
S245,5.388924,5.14272,0.480521,-92.872732,8.333163,3.900318
S246,5.086068,4.770557,0.251379,-57.863162,7.964618,3.124804
S247,4.757526,4.512104,0.557103,-29.784312,7.712125,2.533668
S248,4.293111,4.048219,0.689645,-37.456735,6.976872,1.620146
S249,3.927762,3.641459,0.63617,-29.953939,6.559173,1.250176
S250,3.645111,3.311104,0.591144,-32.485866,6.522314,1.001196
S251,3.426233,3.105851,0.896777,-76.411331,5.910932,0.84197
S252,3.464395,3.088233,0.685114,-151.37812,5.868931,0.829695
S253,3.720361,3.284063,0.034531,-66.101414,6.195784,0.958254
S254,4.154196,3.615013,-0.334084,-28.420963,6.439895,1.281798
S255,4.636525,4.05862,-0.620761,-28.79596,7.211968,1.698908
S256,5.086827,4.55928,-0.750618,-37.103557,7.989513,2.252984
S257,5.398211,4.980142,-0.711894,-60.752621,8.030868,2.698723
S258,5.782107,5.463297,-0.570446,-106.060443,8.358769,3.838916
S259,5.893103,5.63403,-0.488449,-260.625521,8.325155,4.131075
S260,5.907765,5.613031,-0.831982,-288.282492,9.106071,4.31023
S261,5.633745,5.406868,0.169151,-99.371042,8.252067,3.676862
S262,5.304117,5.061604,0.279671,-45.193639,8.134151,3.177631
S263,4.884907,4.748865,0.76028,-31.877499,7.194751,2.530442
S264,4.755803,4.57402,0.692936,-43.765018,6.74708,2.15484
S265,5.013437,4.686019,0.201238,-28.040961,6.863839,3.302692
S266,5.392605,4.779489,-0.617596,-27.038631,8.539258,4.16687
S267,5.801332,5.164046,-0.743001,-27.220421,9.26802,6.409676
S268,6.239645,5.75902,-0.545564,-37.886757,8.897201,15.201676
S269,6.57544,6.256721,-0.664682,-189.28995,9.424402,18.938997
S270,6.854981,6.562502,-0.569932,-205.813445,10.039011,23.061811
S271,6.984224,6.706129,-0.352184,-167.504682,9.507454,20.536025
S272,7.08084,6.779378,-0.78873,-344.954886,10.326509,24.186233
S273,6.890885,6.611689,-0.187013,-160.319866,10.413913,20.996857
S274,6.521434,6.252837,0.143292,-74.036034,9.721014,15.774138
S275,6.012123,5.789305,0.491749,-25.217891,8.819734,10.731648
S276,5.468517,5.274727,0.635949,-22.018538,8.328359,8.269875
S277,4.915307,4.779824,0.934907,-32.364658,7.095908,5.116175
S278,4.698847,4.376755,0.512195,-71.41146,7.620568,2.233686
S279,4.520731,4.109332,0.216885,-129.155441,7.82494,1.831737
S280,4.201538,3.573268,-0.064484,-16.833247,7.580098,1.464457
S281,4.032785,3.605455,0.125711,-1.019875,7.25001,1.242964
S282,3.366615,3.235801,0.42529,0.030664,4.882712,0.867752
S283,1.877976,1.523036,0.878428,0.631432,3.294808,0.422777
S284,2.260967,1.84518,0.642152,0.377048,3.941874,0.286612
S285,3.025876,2.787495,0.01697,-0.61218,3.967564,0.373052
S286,3.022883,2.125869,-0.116641,-0.995869,5.508373,0.275237
S287,3.277164,2.62054,-0.781616,-1.869945,5.238254,0.379126
S288,2.154897,1.783252,0.018134,-0.597239,3.263598,0.260012
S289,2.00792,1.687316,0.131345,-0.394677,3.6292,0.240585
S290,2.213358,1.733997,0.515691,-0.785315,3.926538,0.34522
S291,3.221613,2.517757,-0.393457,-1.781429,5.046872,0.576773
S292,4.910197,4.095509,-0.544151,-1.605616,8.33154,4.844868
S293,5.903002,5.036224,-0.682746,-2.728231,9.485622,7.542352
S294,6.781371,5.937612,-0.869476,-7.390664,10.227361,12.754884
S295,7.385856,6.950813,-0.722003,-18.687057,9.338893,16.724971
S296,7.65821,7.421906,-0.439239,-41.356293,9.632909,18.107815
S297,7.804916,7.739468,0.478816,-555.167484,9.602915,20.165438
S298,7.332243,7.230859,0.272556,-952.454062,9.21288,16.22189
S299,6.645037,6.373722,0.02498,-25.728014,9.576587,13.588937
S300,5.847233,5.576862,0.320745,-14.708743,9.014,8.513636
S301,4.732185,4.32381,0.541035,-3.515545,6.02921,5.005078
S302,4.066115,3.632372,0.551147,-2.821847,6.516044,3.290679
S303,5.534907,4.413311,0.282033,0.071813,11.799383,1.115676
S304,7.828484,5.762002,0.136518,-0.156481,14.214756,0.606475
S305,7.252131,5.453483,0.818,-0.086428,13.395142,0.397115
S306,8.019609,7.00391,0.712257,-0.771512,12.527692,0.513324
S307,8.44323,6.606347,0.274489,-0.835414,14.585041,0.420044
S308,9.143483,7.780597,-0.492933,-2.378139,14.626383,0.513324
S309,7.812392,6.589761,-0.776639,-0.928211,15.051392,0.58564
S310,5.332851,4.884165,-0.476494,-0.224986,6.94235,0.985687
S311,5.310891,4.821686,-0.296142,-0.449736,8.101803,1.375917
S312,6.029855,5.761271,-0.814328,-3.029805,7.80729,1.806225
S313,6.552401,6.045423,-0.13249,-2.934352,8.440629,3.203218
S314,7.13578,6.991529,-0.186044,-0.837125,9.795722,3.359967
S315,7.013342,6.903165,0.537871,-0.663315,9.000664,3.905946
S316,6.290396,5.70792,0.364197,-0.329443,8.647558,3.245754
S317,6.158002,5.669498,0.119531,-0.295495,8.60662,2.874766
S318,6.248922,5.86462,-0.025076,-0.305061,9.256526,2.74527
S319,6.64763,6.011883,-0.52945,-0.479975,10.189566,2.784694
S320,5.989301,5.469174,-0.315558,-4.627475,8.040735,4.263023
S321,5.830544,5.227351,-0.826911,-4.675842,8.961726,3.981087
S322,5.790176,5.437995,-0.319722,-17.387484,8.980327,3.91994
S323,5.34935,5.229925,0.635704,-13.196444,6.856055,3.359905
S324,4.950662,4.874278,0.804223,-10.571108,6.00131,2.916662
S325,4.308433,4.171377,0.635388,-12.656974,5.81136,1.861257
S326,3.523981,3.033709,-0.108101,-14.006453,6.201017,0.769675
S327,3.071739,2.492832,0.094676,-2.653839,6.128264,0.600329
S328,2.48447,2.168675,0.464991,-0.092219,3.60453,0.430868
S329,2.068325,1.884614,0.643444,0.397862,3.050554,0.311517
S330,1.46293,1.188343,0.857858,0.596791,2.185209,0.163045
S331,1.842748,1.620063,0.8138,-0.851522,3.279381,0.184284
S332,2.683393,2.395314,0.23273,-9.867988,3.561603,0.249519
S333,3.389759,3.0391,-0.20408,-9.148604,5.011623,0.287995
S334,3.993486,3.364767,0.199484,-2.923939,7.263222,0.286997
S335,3.601707,3.355921,0.501163,-0.11825,5.947866,0.409459
S336,6.811977,5.638499,0.014387,-0.500621,13.802306,0.543813
S337,6.945971,6.260563,-0.002963,-0.65202,12.481206,0.602775
S338,6.582559,5.525837,0.315556,-0.343697,12.123341,0.506151
S339,6.563807,5.394385,0.182242,-0.10111,13.077069,0.53551
S340,6.92562,5.73551,-0.576756,-0.153884,14.123292,0.763159
S341,7.313093,6.383778,-0.549087,-0.139072,13.303804,1.536731
S342,6.039531,5.290621,-0.523944,-1.254983,9.343402,2.734878
S343,6.653377,6.063078,-0.476204,-7.180019,9.533555,3.316282
S344,7.309831,7.055692,-0.414169,-24.312679,8.960302,3.778248
S345,7.214898,7.117478,0.115947,-50.629536,8.718295,3.731538
S346,6.7553,6.689654,0.03174,-1.417745,7.48954,3.301775
S347,7.208325,6.775997,0.270692,0.007269,11.838586,2.247439
S348,6.082025,5.506904,0.809877,0.213642,11.187318,1.117386
S349,5.625502,4.928557,0.907518,0.169013,10.396084,0.705438
S350,6.287022,4.478883,0.217159,-0.430081,13.282493,0.392491
S351,6.877419,4.569946,-0.503938,-1.528993,13.793746,0.290328
S352,6.577817,4.607802,-0.719498,-0.878337,14.650209,0.35823
S353,3.357565,2.996658,-0.656708,-0.722741,5.251392,0.424062
S354,4.144901,3.45182,-0.504168,-1.212477,7.179666,1.264833
S355,5.009634,3.990659,-0.758161,-3.48853,8.685992,1.680226
S356,5.721535,5.045272,-0.643197,-6.353979,8.419977,2.236345
S357,6.298721,5.932015,-0.60022,-15.914723,8.021593,2.83035
S358,6.45149,6.287498,-0.254112,-41.859339,8.054493,2.981499
S359,6.40325,6.294601,-0.106517,-89.885048,8.124511,3.013474
S360,5.855835,5.774009,0.311529,-126.758808,7.223195,2.351868
S361,5.619362,5.572472,0.900355,-138.65964,6.780775,2.264059
S362,5.399739,5.27792,0.40821,-135.924797,7.208671,2.152991
S363,5.163191,4.922086,-0.431796,-210.225331,7.354514,1.972046
S364,5.056945,4.718969,-0.967841,-205.564934,7.867944,1.947984
S365,5.061295,4.783199,-0.337729,-310.312769,7.655738,2.054009
S366,4.963224,4.709049,0.085967,-280.457203,7.279481,1.991215
S367,4.703435,4.345475,-0.0062,-30.543305,7.883121,1.790446
S368,4.079564,3.556722,0.210508,-5.785547,7.1037,1.316546
S369,3.303423,2.870198,0.434164,-1.444443,5.426306,0.924817
S370,2.35195,1.96676,0.723116,-0.116391,3.427036,0.576684
S371,1.344492,1.086042,0.830552,0.458845,2.165015,0.232964
S372,1.227574,0.932343,0.668574,-0.076225,2.405574,0.124273
S373,2.161666,1.809501,0.146275,-0.699026,3.865712,0.366056
S374,3.289114,2.817193,-0.139821,-0.823184,5.194617,0.849416
S375,3.918926,2.898865,-0.779258,-1.640309,6.7577,0.991314
S376,3.771677,2.764709,-0.60641,-1.572848,7.932206,0.993867
S377,3.054887,2.579805,0.279019,-0.701142,5.537104,0.805839
S378,2.806716,2.285625,0.708773,-0.581557,4.933502,0.724606
S379,2.289465,1.794813,0.525104,-0.224688,4.500581,0.527416
S380,1.317742,0.914679,0.073801,-6.140044,2.839477,0.124027
S381,0.930583,0.820482,0.827782,-1.794252,1.737827,0.109454
S382,1.646499,1.407361,0.164704,-1.508951,2.744276,0.217908
S383,2.752048,2.264189,-0.297987,-1.699918,4.364647,0.458134
S384,3.441794,2.93281,-0.771766,-2.597798,5.470706,0.637206
S385,4.041476,3.428381,-0.786413,-4.014087,6.382482,0.888154
S386,4.568868,3.992364,-0.530939,-8.752595,6.130953,1.235213
S387,5.156163,4.809996,-0.594579,-24.01253,6.870439,1.695032
S388,5.821944,5.497242,-0.503601,-24.956735,7.530211,3.382403
S389,6.213668,5.831442,-0.618453,-23.308561,8.332628,4.843125
S390,6.647127,6.324992,-0.834202,-48.035397,9.231303,6.878041
S391,6.727701,6.464833,-0.788477,-89.48719,9.16938,7.259158
S392,6.666565,6.447783,-0.548294,-145.827759,9.332933,7.263432
S393,6.435926,6.318048,0.530065,-178.771293,8.640751,6.483774
S394,5.959102,5.804626,0.441289,-73.752785,8.439466,4.985262
S395,5.505414,5.364462,0.678138,-65.773394,8.024494,3.700148
S396,4.798906,4.520466,0.157465,-2.10525,7.286041,2.185704
S397,4.016202,3.244443,0.265078,-0.9526,7.605182,1.455113
S398,2.507369,2.232499,0.943177,0.0994,3.682147,0.805511
S399,2.830338,2.660235,0.401654,-0.409892,3.66934,0.659451
S400,3.102365,2.688537,0.015519,-1.021442,5.753348,0.602723
S401,3.459594,3.159629,-0.500026,-2.042951,4.926005,0.634321
S402,3.624509,3.209812,-0.627734,-6.737493,5.723051,0.833514
S403,3.90239,3.295761,-0.614003,-21.617917,6.629229,0.953073
S404,3.862829,3.079396,-0.39521,-3.852246,6.77765,0.896293
S405,4.067602,3.50032,0.229144,-3.518175,6.363344,1.188717
