Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S2313,6.184946,5.510485,-0.599536,-11.093152,9.000435,2.620114
S2314,6.110338,6.035989,0.96607,-71.252927,7.088162,2.509195
S2315,5.899817,5.578355,-0.295581,-115.87399,7.198481,2.234501
S2316,5.93098,5.617896,-0.365912,-200.492408,8.046806,2.310927
S2317,5.622454,5.256801,-0.015541,-32.327919,8.382132,2.110491
S2318,5.697075,5.212205,-0.352685,-31.880541,7.380697,2.093074
S2319,5.726108,5.279354,-0.073288,-21.774695,8.260502,2.979872
S2320,5.593737,5.397108,0.585214,-18.69545,7.356554,2.773058
S2321,5.126417,4.79273,0.478361,-7.577338,7.185188,2.654179
S2322,5.845601,4.865705,-0.860601,-10.130056,8.609191,3.180107
S2323,5.797393,5.021318,-0.381803,-12.110805,8.801812,3.556201
S2324,5.273454,4.937407,0.471299,-9.276074,7.741329,2.970109
S2325,4.775577,4.551658,0.682062,-9.124653,6.493658,2.086978
S2326,5.191897,4.722047,-0.463821,-11.965336,7.215641,2.229643
S2327,5.358461,4.795908,-0.637027,-83.281481,7.634781,2.437191
S2328,5.241963,4.791296,-0.119364,-77.865428,7.714143,2.286093
S2329,4.880678,4.513236,0.345277,-72.030495,7.016708,1.79902
S2330,4.562354,4.157896,0.347478,-119.122126,6.477526,1.412671
S2331,5.027202,4.374532,-0.437601,-33.867563,7.767389,2.40257
S2332,4.500942,4.205038,0.605563,-22.669338,6.307435,1.741773
S2333,4.649595,4.140439,0.094994,-23.460179,5.977025,1.988082
S2334,4.57537,3.895828,-0.152903,-17.130241,7.911823,2.095857
S2335,4.499317,3.59929,-0.359289,-12.149392,8.265012,2.04699
S2336,4.012831,3.583629,0.304636,-8.469795,5.507752,1.412902
S2337,4.286581,3.384726,-0.42308,-14.650025,7.116652,1.316334
S2338,3.868674,3.542295,0.618936,-10.763178,5.817907,1.117919
S2339,4.074928,3.551828,0.278474,-11.631395,5.683793,1.265622
