Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S103,3.469677,2.814015,-0.870261,-0.594617,6.419141,5.75455
S104,3.557544,2.610119,0.151233,-1.12404,5.503866,8.221737
S105,4.716515,4.176341,-0.293016,-3.046917,7.203877,11.808208
S106,4.76081,4.327235,-0.556513,-10.313126,7.00759,11.878077
S107,4.819476,4.7167,0.376666,-41.567839,5.888535,12.239653
S108,3.822262,3.582511,-0.045936,-9.575324,5.663527,7.214819
S109,4.341512,4.2279,0.280759,-0.486794,5.127731,7.600846
S110,3.720619,3.507313,0.697328,-0.148625,4.846984,4.174969
S111,3.877747,3.666707,0.08726,-0.290583,5.463907,3.234814
S112,4.120031,3.823178,0.070366,-0.366122,5.281279,4.708488
S113,3.902695,3.401977,-0.824562,-0.345598,6.502292,3.072644
S114,4.16918,4.089582,0.561172,-0.387533,5.017126,7.106599
S115,4.291939,3.814667,-0.217957,-5.543008,6.558154,8.80956
S116,3.890456,3.671613,0.73358,-3.772899,4.9603,13.43304
S117,4.221075,3.744561,-0.365099,-0.832803,7.087053,14.969828
S118,2.746075,2.36054,0.78461,0.304157,4.089604,8.309823
S119,3.431933,3.037433,0.064553,-0.009832,4.821137,9.986611
S120,4.001207,3.261557,-0.264912,-0.434372,6.625036,7.03638
S121,5.364002,4.701921,-0.211772,-0.615814,10.093653,7.338208
S122,5.553591,5.097651,0.326105,-4.686642,8.737174,0.507472
S123,5.669871,4.814383,-0.303055,-0.531682,9.80044,1.533076
S124,5.483731,4.743994,-0.926003,-0.280524,8.816718,1.883283
S125,5.246343,4.936093,0.034461,-0.080059,6.893376,1.764285
S126,5.055062,4.363044,-0.037748,-0.073917,8.845106,1.743609
S127,4.625001,3.845263,-0.155997,-1.132428,8.727264,2.406029
S128,4.663083,4.08828,-0.24127,-6.785039,8.147038,2.450957
S129,2.892795,2.365058,0.058373,-9.845744,5.607864,0.642242
S130,1.875409,1.620583,0.454269,-2.427474,3.041317,0.45265
S131,3.545343,2.827842,-0.313959,-3.05394,6.245432,3.380807
S132,3.777783,3.013805,-0.500637,-1.967946,6.518356,8.871218
S133,4.622516,3.824862,-0.106794,-2.626339,7.145023,13.098502
S134,4.132657,3.547436,-0.461018,-2.079816,5.500354,11.143079
S135,4.52987,4.21948,0.442367,-5.349018,5.534867,11.768728
S136,5.409028,5.321117,0.248556,-56.954606,6.574605,13.477424
S137,4.285359,3.876118,0.310667,-4.735386,5.946734,7.820666
S138,2.67133,2.386466,0.700955,-0.703872,4.374684,2.545149
S139,2.057424,1.77357,0.302604,-0.339457,3.13553,0.999911
S140,2.350928,1.905161,-0.542861,-0.700877,3.95682,1.106902
S141,1.815702,1.449506,0.012208,-0.097259,3.006393,0.465299
S142,1.224845,1.186429,0.543969,-0.538616,1.763435,0.216391
S143,1.260702,0.779013,-0.0919,-0.340567,2.958637,0.132624
S144,1.684655,1.477356,-0.247803,-0.494414,2.684248,0.265845
S145,0.982432,0.911742,0.767813,0.540071,1.405003,0.182738
S146,3.071637,2.621549,-0.289335,-0.457078,4.817441,18.520038
S147,3.671061,2.921568,-0.622104,-0.885196,6.862408,28.818362
S148,3.751613,3.101899,-0.065194,-1.150455,6.773493,22.859639
S149,4.139782,3.93985,0.185731,-1.448737,5.298841,23.57082
S150,4.562792,4.329316,-0.053674,-11.733593,6.460237,29.136994
S151,4.421212,4.191092,-0.017622,-12.369568,5.844025,28.592742
S152,3.479946,3.30198,0.517004,-6.40498,4.699115,6.009843
S153,2.910845,2.726111,0.402321,-5.85645,4.689695,3.550345
S154,2.602779,2.197844,0.294092,-1.810471,4.605525,3.260872
S155,1.529239,1.21882,0.619692,-0.856684,3.025564,0.476503
S156,1.294935,1.256423,0.002006,-0.480791,1.76363,0.324496
S157,0.861763,0.677759,0.744613,0.410458,1.396798,0.16938
S158,0.959896,0.717126,0.419605,0.06582,1.835722,0.157029
S159,1.1344,1.085258,-0.213679,-1.668333,1.673778,0.206743
S160,1.739433,1.346811,-0.085041,-0.650729,2.869681,0.412721
S161,2.964142,2.202412,-0.490906,-0.557781,5.173127,0.554133
S162,1.954165,1.585662,0.868438,0.459334,3.161987,0.455441
S163,3.128353,2.660673,-0.226767,-0.306633,4.971141,0.813033
S164,3.532317,3.275193,-0.485054,-0.624627,5.413004,1.048983
S165,4.59939,4.139705,-0.223718,-0.111461,8.075084,1.036128
S166,3.689646,3.102926,0.747118,0.202055,6.220718,0.671309
S167,3.924405,3.168778,-0.260552,-0.118673,7.474235,0.824905
S168,3.96712,3.09851,-0.371997,-0.21033,8.218568,0.683612
S169,3.591497,2.446602,-0.045543,-0.07142,7.679243,0.478532
S170,3.25476,2.104901,0.103056,-0.045858,7.35084,0.315433
S171,1.734277,1.574315,0.743853,-1.963536,2.744245,0.395085
S172,2.761368,2.226528,-0.166447,-3.8369,4.327235,0.698955
S173,3.130281,2.732788,-0.434504,-5.47759,5.837915,0.954284
S174,2.752921,2.492876,-0.704291,-3.184558,4.515135,0.965608
S175,2.816575,2.558185,-0.051311,-3.556562,4.67505,0.999386
S176,3.484554,3.437031,0.397979,-42.677704,4.109249,1.404969
S177,3.55001,3.403292,-0.13051,-49.185288,5.361943,1.419468
S178,2.277663,2.150697,0.466029,-7.177652,2.614453,0.846551
S179,2.286715,1.98623,0.125444,-2.54505,3.948742,0.751721
S180,1.594435,1.372956,0.855108,-0.210471,2.610421,0.454088
S181,1.718567,1.404818,0.509443,0.023447,3.005171,0.426272
S182,0.984823,0.81278,0.675515,0.428433,1.948231,0.149373
S183,1.46262,1.242635,-0.425591,-0.949753,2.735705,0.212172
S184,1.381048,1.142379,-0.103938,-1.534669,2.634788,0.182042
S185,1.719837,1.279431,0.32161,-0.549472,3.423048,0.174025
S186,1.437733,1.297111,0.591555,-0.082448,2.357723,0.198719
S187,3.041814,2.179905,-0.122695,-0.669524,6.191487,0.252963
S188,3.815737,2.8945,0.370167,-1.037824,7.032156,0.289208
S189,5.754479,4.68486,0.302612,-1.703081,10.93815,0.407558
S190,6.440707,5.753951,0.410763,-3.312169,9.103487,0.463787
S191,6.753951,6.050486,-0.063006,-4.490152,10.352787,0.461068
S192,9.168923,8.423158,-0.449752,-7.154952,15.099447,0.562342
S193,9.551813,9.112261,0.445798,-8.414948,13.410952,0.576642
S194,9.392818,9.048659,0.432834,-10.484743,14.210143,0.561603
S195,8.381902,7.05188,-0.521424,-3.968393,15.358932,0.433799
S196,7.632462,6.141789,-0.245381,-1.519296,11.943103,0.381371
S197,7.669846,6.351697,-0.192355,-0.771814,13.292779,0.468195
S198,4.711839,4.227834,0.377105,0.113317,7.881795,0.524867
S199,4.38137,3.778317,0.302506,-0.356329,6.882906,0.739263
S200,5.319919,4.779362,0.139749,-6.558672,8.821757,1.079701
S201,4.857371,4.588426,0.062979,-17.647194,7.390228,1.101215
S202,4.467569,4.374177,0.310991,-69.980977,5.890187,1.066675
S203,4.909091,4.847473,0.60731,-349.497458,5.658629,1.229316
S204,4.480886,4.350831,-0.223206,-196.698714,5.985839,1.108859
S205,3.903994,3.851295,0.077273,-122.806453,4.917597,0.989343
S206,3.084501,2.881534,-0.453114,-79.464757,4.078491,0.732032
S207,3.058888,2.948614,-0.106198,-73.796306,4.391792,0.744982
S208,3.484937,3.310671,-0.591939,-56.876756,5.072333,0.907415
S209,3.130292,2.759809,-0.726981,-45.696454,5.128823,0.772167
S210,2.478263,2.222459,0.455554,-39.206155,4.075112,0.590413
S211,2.15804,1.911113,-0.06975,-30.061823,3.322827,0.5204
S212,2.095648,1.81239,-0.367447,-26.450923,3.404733,0.536451
S213,1.907808,1.639764,-0.375301,-16.484358,3.737602,0.485075
S214,1.374964,1.169152,0.335865,-3.322422,2.358611,0.316747
S215,1.362454,1.269079,0.748695,-2.319901,1.968958,0.359265
S216,2.51886,2.04429,-0.387687,-2.49252,4.481389,1.364617
S217,2.859466,2.301929,-0.819542,-2.973171,5.527126,1.73469
S218,2.686356,2.136246,-0.216587,-2.502646,4.605714,1.475797
S219,2.561656,2.279419,0.156097,-2.400666,3.950724,1.453259
S220,2.94926,2.807131,0.406198,-8.130586,4.521019,1.773105
S221,3.54443,3.219367,-0.059794,-6.545357,5.17364,258.81263
S222,3.087516,2.410271,-0.741264,-4.05622,6.429191,320.190791
S223,2.991607,2.600571,0.519171,-2.110279,4.828537,221.695034
S224,3.518118,2.916936,-0.613595,-3.577748,6.026761,239.442404
S225,3.544409,3.13741,-0.015181,-4.113273,5.132942,262.188335
S226,3.563338,3.250056,0.422731,-3.911916,4.927052,242.068034
S227,3.3387,2.80109,-0.299401,-3.582951,4.947028,9.36134
S228,3.456688,3.081765,-0.114462,-4.815571,5.432717,10.30084
S229,3.286724,3.073994,0.47928,-5.151011,4.786317,5.18228
S230,3.558588,2.993658,-0.777127,-6.233759,5.618748,5.815239
S231,3.293048,3.091542,0.424456,-5.976429,4.271635,5.060359
S232,2.624732,2.286818,0.183717,-1.366044,3.866111,4.070108
S233,2.052672,1.674158,0.566729,-1.095976,4.017295,1.872346
S234,2.87814,2.709776,-0.106681,-2.768101,3.839216,2.461595
S235,2.6849,2.250796,-0.211132,-2.158674,4.23966,3.079683
S236,3.118945,2.496755,-0.045626,-2.366381,5.911073,5.222439
S237,3.534895,3.190154,-0.302652,-2.928406,5.237396,7.12921
S238,3.938542,3.804146,0.028447,-17.582542,5.477624,7.888929
S239,4.053613,4.006412,0.511448,-72.993555,5.043872,7.647511
S240,4.081952,4.037281,0.537781,-87.295377,4.90362,7.964737
S241,3.671322,3.565421,-0.106845,-46.218295,5.04363,5.843526
S242,3.408022,3.377571,0.810817,-49.868718,4.096448,4.399447
S243,3.354884,3.255972,-0.80893,-75.850587,4.742055,3.120021
S244,3.347554,3.268664,0.099483,-51.125937,4.207466,2.848153
S245,2.913297,2.804142,-0.169769,-26.43498,3.859097,2.454618
S246,2.676305,2.555477,0.049792,-15.298611,3.523051,1.822744
S247,2.482104,2.368333,0.501255,-7.379289,3.394697,1.624332
S248,2.095543,1.98188,0.486477,-8.162654,2.698627,0.879291
S249,1.675719,1.43074,0.302492,-4.634146,2.446324,0.55018
S250,1.327591,1.142528,0.462757,-3.441897,1.800201,0.382166
S251,1.056906,0.923264,0.302291,-6.366201,1.598375,0.2671
S252,1.165328,0.952523,-0.162845,-16.241057,2.107027,0.268324
S253,1.350277,1.124285,0.037521,-7.839084,2.45343,0.339205
S254,1.77217,1.440913,-0.181695,-4.35419,3.244305,0.545332
S255,2.299571,1.912075,-0.3592,-6.329357,4.373479,0.843094
S256,2.635068,2.388626,-0.16906,-9.224809,4.345385,1.171709
S257,2.99388,2.802069,-0.175261,-17.994351,4.868431,1.506992
S258,3.348693,3.230067,-0.010636,-34.909351,4.808301,2.233333
S259,3.534529,3.409717,-0.784913,-93.114184,5.484853,2.583909
S260,3.399782,3.344774,0.256949,-94.802688,4.520323,2.377593
S261,3.261723,3.173467,0.080487,-32.644051,4.260069,2.232389
S262,2.947875,2.851838,0.378132,-13.268361,3.904845,1.925928
S263,2.655476,2.532496,0.391404,-8.715634,3.763488,1.640342
S264,2.441739,2.339801,0.375468,-10.800198,3.11973,1.204961
S265,2.749885,2.481349,-0.359361,-7.737129,4.222683,1.972643
S266,2.951751,2.627254,-0.475718,-7.400767,5.033534,2.455589
S267,3.320984,3.042829,-0.228479,-8.247867,4.75926,3.623054
S268,3.902397,3.664449,-0.424267,-14.210551,5.435855,10.220856
S269,4.212553,4.08523,-0.745918,-77.101055,6.141526,13.099593
S270,4.352752,4.293018,0.184381,-82.386186,5.569783,12.674524
S271,4.536903,4.408365,-0.520799,-70.104097,6.374019,13.576104
S272,4.593777,4.514817,-0.488003,-144.609479,6.229097,16.488491
S273,4.433947,4.369286,0.135879,-65.791122,5.521023,15.868424
S274,4.068399,3.964506,0.061772,-28.203222,4.973148,9.078405
S275,3.783376,3.539209,-0.108183,-9.38248,4.741913,7.970951
S276,3.12958,2.95725,0.439617,-6.538946,4.558951,5.659708
S277,2.712365,2.538843,0.094697,-9.159723,3.674474,4.231592
S278,2.340622,2.244381,0.311658,-16.967481,3.213884,1.272191
S279,2.054029,1.973837,0.368729,-25.869419,2.973573,0.904489
S280,1.890322,1.75949,-0.195375,-2.609817,2.778413,0.70119
S281,2.931458,2.352045,-0.015072,-0.067288,5.971253,0.676418
S282,3.342304,2.916761,0.410114,0.044613,5.848594,0.649138
S283,3.379997,2.829679,0.25912,-0.193907,6.296793,0.505637
S284,4.179952,3.232838,-0.32286,-1.129162,6.14172,0.397552
S285,3.604516,2.998905,0.661867,-1.287732,5.618953,0.345559
S286,4.001292,3.602773,-0.428822,-2.496953,5.753967,0.427616
S287,3.02065,2.197756,-0.041961,-1.438249,5.307756,0.240602
S288,2.162971,1.616869,0.36855,-0.60923,3.851144,0.191393
S289,2.329074,2.043588,0.333939,-0.876494,3.983398,0.275014
S290,2.075235,1.786071,-0.121692,-0.569446,3.418263,0.275755
S291,2.538114,2.191263,-0.500544,-0.726408,3.844861,0.424829
S292,3.351281,2.898058,0.010011,-0.213764,5.846179,3.359009
S293,4.288626,3.304567,-0.152325,-0.967856,8.210572,6.021173
S294,4.606458,3.976617,0.15083,-2.871644,6.591516,8.784187
S295,5.213378,4.993186,0.442029,-8.808838,7.145774,11.797726
S296,5.430765,5.263956,0.091264,-20.300286,7.012942,12.728041
S297,5.661953,5.651211,0.627996,-291.685788,6.113242,14.56301
S298,5.185331,5.093038,0.101795,-475.847081,6.923465,11.707104
S299,4.289249,4.132402,0.468785,-10.136131,5.454255,8.725624
S300,3.802689,3.606682,0.697398,-5.643887,5.025328,6.530013
S301,2.876153,2.571021,0.479257,-0.668056,4.126534,3.375445
S302,2.47024,2.066293,0.752935,-0.410562,4.490788,2.831254
S303,5.741107,3.713682,0.391051,0.001367,13.361622,0.855666
S304,8.39723,5.292886,0.637276,-0.330624,15.965535,0.352939
S305,9.329439,6.912724,0.304338,-0.797964,14.805964,0.45368
S306,10.25376,8.630574,0.053812,-1.896037,16.751622,0.576862
S307,9.91574,8.051724,0.302646,-1.531436,16.192004,0.506368
S308,10.664995,9.507547,-0.599669,-3.595953,15.800675,0.614123
S309,7.400592,5.768348,0.522109,-0.730292,13.664582,0.408716
S310,4.596504,4.234293,0.308285,0.089946,5.794301,0.871304
S311,5.490671,5.085439,-0.326149,-0.549548,9.315265,1.345855
S312,4.482115,3.897488,0.111836,-1.226571,8.134414,1.25971
S313,4.669252,4.541008,0.111434,-0.997868,6.258034,2.104712
S314,6.690246,6.313293,-0.401012,-0.614879,9.206926,2.903758
S315,6.091249,5.93275,0.608512,-0.254692,7.357901,3.17886
S316,6.075362,5.544554,-0.362191,-0.240104,9.259996,2.701611
S317,6.026571,5.288147,-0.133024,-0.240786,9.877556,2.298022
S318,5.937192,5.095873,-0.49984,-0.178102,10.795963,2.32809
S319,5.880937,5.147366,-0.263797,-0.158281,9.944768,2.433759
S320,6.127374,5.513272,0.014902,-4.88993,8.608186,4.585781
S321,4.933936,4.451394,-0.687827,-3.064426,7.65001,3.355934
S322,4.187782,3.790711,0.253398,-8.618491,5.321885,2.536788
S323,3.766129,3.47731,0.381476,-6.03668,5.593295,2.483179
S324,3.0152,2.602376,0.263056,-3.292208,5.547736,1.975883
S325,2.374443,1.944069,0.227132,-3.148005,3.825476,1.125542
S326,1.529923,1.224424,-0.056801,-1.828459,3.01648,0.293733
S327,2.082444,1.84483,-0.424449,-0.679298,3.500376,0.373136
S328,2.465144,2.132932,0.155486,-0.075293,4.478233,0.375504
S329,2.907857,2.381775,0.59507,-0.190157,5.001759,0.316063
S330,3.086326,2.786556,0.050659,-0.794599,4.803215,0.358988
S331,3.947534,3.754784,0.5202,-7.49667,6.014025,0.42077
S332,4.09719,3.950263,-0.067559,-24.336859,5.405736,0.409259
S333,4.833326,4.664705,0.240767,-19.632928,6.974808,0.451089
S334,5.685661,5.294286,0.149517,-6.953897,9.750389,0.464381
S335,4.913343,4.440347,0.509544,-1.081021,6.927575,0.432037
S336,8.593731,7.232519,-0.706985,-1.388296,16.341161,0.615795
S337,7.976635,6.97297,0.416296,-1.178657,13.76651,0.538441
S338,7.685063,5.932019,0.37623,-0.831499,15.65537,0.416278
S339,8.026817,6.161623,-0.727813,-0.646667,16.454942,0.544947
S340,6.881849,5.578462,-0.150874,-0.139345,13.476684,0.686541
S341,7.137445,5.801531,-0.018831,-0.085012,14.392217,1.193983
S342,4.942218,4.27982,0.470415,-0.510013,8.192249,2.29259
S343,6.626941,6.11513,0.108137,-7.115146,9.78,3.285247
S344,6.164324,5.86309,0.198561,-17.000907,8.800423,2.998593
S345,6.124804,5.963435,0.154119,-36.206788,8.207485,3.120909
S346,4.797929,4.739546,0.702562,-0.219632,5.893906,2.264603
S347,6.998793,6.30576,0.701075,0.064144,12.875172,1.903755
S348,6.638197,5.938129,0.616828,0.063249,11.579551,1.012283
S349,6.954915,5.728825,0.447432,-0.270151,14.070545,0.689772
S350,7.701523,6.340532,-0.48553,-1.145971,14.330547,0.583147
S351,7.699503,6.002864,-0.658217,-2.169728,14.943211,0.427936
S352,5.515719,3.783299,0.249516,-0.320731,12.315434,0.297679
S353,2.789698,2.324781,-0.108027,-0.189284,4.302358,0.33214
S354,3.930212,3.178007,-0.091503,-0.989218,7.100725,1.07618
S355,4.508695,3.257542,-0.513532,-2.635749,9.842135,1.539599
S356,3.75412,3.253582,-0.054519,-2.166019,6.055194,1.397729
S357,4.440869,4.146398,0.360402,-7.408067,6.678579,1.90131
S358,5.160096,4.899815,-0.198326,-26.418326,7.530104,2.420826
S359,5.015665,4.870823,-0.30102,-54.76331,6.574181,2.394145
S360,4.004041,3.940578,0.662256,-58.732423,5.366081,1.587112
S361,4.032959,3.938887,-0.125852,-70.935707,5.588237,1.674349
S362,4.254893,4.217434,0.158737,-84.018599,5.193734,1.760983
S363,3.767504,3.545787,-0.720143,-111.46488,5.333397,1.444547
S364,3.245352,2.930324,-0.454529,-84.075377,4.790455,1.190291
S365,3.040335,2.898368,-0.274538,-111.335394,3.898752,1.248078
S366,2.919176,2.758576,-0.532242,-96.365516,4.463401,1.199152
S367,2.580926,2.392101,0.369854,-8.497909,3.910313,0.974068
S368,2.009425,1.936931,0.400132,-0.646269,2.94309,0.687946
S369,1.950707,1.629326,0.435179,0.147615,3.021543,0.516316
S370,2.055229,1.861671,0.477492,0.147527,2.820742,0.462343
S371,2.210748,1.96945,0.211659,-0.463134,3.417156,0.335528
S372,2.549291,2.220839,0.094908,-3.641375,3.520414,0.296266
S373,2.434888,2.351922,0.228934,-1.155663,3.057812,0.364695
S374,2.867624,2.847498,-0.569633,-0.385853,3.184295,0.667869
S375,2.934133,2.707586,-0.590561,-0.480063,4.960575,0.726319
S376,1.976653,1.761541,0.589175,0.293347,3.226481,0.483656
S377,2.294424,2.181557,0.257414,0.040384,2.942471,0.54074
S378,2.59124,2.233246,-0.156054,-0.348041,4.482441,0.662668
S379,2.259408,2.098787,0.174516,-0.192743,3.330687,0.490691
S380,2.203048,2.058824,0.399853,-18.956662,3.157858,0.273458
S381,1.666141,1.506873,0.147505,-7.95734,2.748976,0.200125
S382,1.672969,1.342404,-0.292768,-1.590271,3.096844,0.182937
S383,2.00683,1.753225,-0.296892,-0.435686,3.009492,0.309273
S384,2.301272,2.119199,-0.585025,-0.608433,3.8439,0.420429
S385,2.249059,1.950593,-0.216637,-0.552794,3.256461,0.4821
S386,3.015956,2.542343,-0.17387,-3.249647,5.121907,0.807861
S387,3.674157,3.064767,-0.706442,-11.700471,6.209301,1.15692
S388,3.712025,3.383916,-0.186516,-9.552022,5.625091,2.221687
S389,3.920461,3.46253,-0.546863,-8.676927,6.679609,3.28409
S390,4.366137,4.218819,-0.153182,-20.156141,5.854811,4.487321
S391,4.712601,4.641683,0.080889,-43.399202,6.089936,4.997164
S392,4.356503,4.305621,0.24465,-61.701799,5.234942,4.629723
S393,4.244541,4.222304,0.601564,-77.191518,4.740923,4.538438
S394,3.64436,3.623481,0.825984,-26.958133,4.079502,3.263389
S395,3.245451,3.234389,0.917707,-22.204578,3.557042,2.420903
S396,3.077846,2.983528,0.337047,-0.277338,3.877214,1.368721
S397,2.458044,2.398939,0.800768,0.268589,3.418278,0.861901
S398,2.654864,2.184391,0.100501,-0.009672,5.215668,0.611568
S399,2.48917,2.19068,0.034008,-0.090482,4.450964,0.47401
S400,2.195671,1.536045,0.317032,-0.012536,4.563391,0.294691
S401,2.563142,2.081175,-0.518389,-0.670283,5.213342,0.352292
S402,1.763804,1.555461,-0.424329,-0.832326,2.967836,0.392244
S403,1.908278,1.449516,-0.143137,-4.408471,3.964737,0.429235
S404,2.412878,2.10026,-0.391574,-0.893226,3.736695,0.487516
S405,1.732512,1.598137,0.914025,0.180331,2.67366,0.527654
