Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.5114640768960801,0.0,0.0,0.0,0.09547768978218078,0.39305823332173984,1D-CNN
S2,0.0,0.0,0.5981646751463834,0.29391865383426513,0.10791667101935332,0.0,BiLSTM
S3,0.2308217826494368,0.0,0.0,0.0,0.25712146746808856,0.5120567498824753,GRU
S4,0.0,0.131307956218763,0.17137656512651758,0.6973154786547183,0.0,0.0,LSTM
S5,0.7213499488746868,0.1719269487074011,0.10672310241791183,0.0,0.0,0.0,1D-CNN
S6,0.9293112024670036,0.049944797375593444,0.0,0.0,0.020744000157402378,0.0,1D-CNN
S7,0.0,0.32201122059250015,0.11766665241829727,0.0,0.5603221269892034,0.0,CNN-LSTM
S8,0.205961013346788,0.360979924849602,0.4330590618036157,0.0,0.0,0.0,BiLSTM
S9,0.0,0.507286453900248,0.19839614076882633,0.0,0.29431740533092526,0.0,ANN
S10,0.0,4.849379715900958e-07,0.0,0.0,0.9999990329989672,4.82063059640325e-07,CNN-LSTM
S11,0.003728091535229104,0.0,0.9886184316702047,0.0,0.0,0.007653476794565207,BiLSTM
S12,0.0,0.8118009878322145,0.0,0.0,0.05821745087800665,0.12998156128977742,ANN
S13,0.0,0.9760443304605156,0.0,0.0,0.023417740712596644,0.000537928826887251,ANN
S14,0.0,0.0,0.984769891319629,0.0,0.002072720741475661,0.013157387938893815,BiLSTM
S15,0.980022470434529,0.0,0.0,0.0,0.003115782998033953,0.01686174656744,1D-CNN
S16,0.1782864691362703,0.0,0.5260135808976764,0.0,0.0,0.2956999499660523,BiLSTM
S17,0.16596686980088832,0.13600882225042485,0.0,0.0,0.0,0.6980243079486858,GRU
S18,0.0,0.9950743353677571,0.0,0.0,0.0038343735080705148,0.0010912911241740192,ANN
S19,0.02406505875904037,0.05490372053419663,0.0,0.0,0.0,0.9210312207067627,GRU
S20,0.0,0.07712371801558583,0.0,0.0,0.8879244554083177,0.03495182657609827,CNN-LSTM
S21,0.06390641279927693,0.05692355922865214,0.8791700279720557,0.0,0.0,0.0,BiLSTM
S22,0.638158144652812,0.042208912203937236,0.0,0.0,0.0,0.3196329431432497,1D-CNN
S23,0.0,0.00014584922400386744,0.0,0.0,0.00044553064727071985,0.9994086201287254,GRU
S24,0.0,0.0,0.0,0.17126952824974653,0.8278548251494396,0.0008756466008236888,CNN-LSTM
S25,0.07664288636627879,0.09975965862624799,0.8235974550074726,0.0,0.0,0.0,BiLSTM
S26,0.9997310661242343,0.00015455200656260218,0.0,0.0,0.0,0.00011438186920301446,1D-CNN
S27,0.0004855270431768257,0.0,0.0,0.0,0.05326767117586702,0.9462468017809565,GRU
S28,0.00018893601379839828,0.5250511095483908,0.47475995443780966,0.0,0.0,0.0,ANN
S29,0.20545758966305536,0.0,0.0,0.0,0.27541143035200744,0.5191309799849363,GRU
S30,0.0,0.0,0.2848942789731026,0.5344379797775948,0.1806677412493047,0.0,LSTM
S31,0.6015333050117587,0.21910006154328934,0.17936663344495124,0.0,0.0,0.0,1D-CNN
S32,0.01616336967451639,0.8388531689944975,0.14498346133098497,0.0,0.0,0.0,ANN
S33,0.17022716014097042,0.8177297209956996,0.012043118863329766,0.0,0.0,0.0,ANN
S34,0.0,0.0882489831580691,0.0,0.0,0.339166526531907,0.5725844903100239,GRU
S35,0.0,0.0,0.0,0.003895152935591537,0.20601399377835383,0.7900908532860548,GRU
S36,0.0,0.09251588743737227,0.8960887243041648,0.0,0.0,0.011395388258462424,BiLSTM
S37,0.8738314953537147,0.062200908455308165,0.0,0.0,0.0,0.0639675961909801,1D-CNN
S38,0.0,0.0,0.0,0.11881154521348689,0.38306721552503376,0.49812123926148105,GRU
S39,0.07781461318403052,0.4916502306874147,0.0,0.0,0.0,0.4305351561285509,ANN
S40,0.0015492755578165522,0.0,0.0,0.0,0.008475228550730551,0.9899754958914534,GRU
S41,0.00020423035109700486,0.00024755000313747745,0.9995482196457656,0.0,0.0,0.0,BiLSTM
S42,0.9496615715411012,0.034496591159357805,0.015841837299541528,0.0,0.0,0.0,1D-CNN
S43,0.061960065566733384,0.0,0.0,0.0,0.125628714336768,0.8124112200964987,GRU
S44,0.0,0.0,0.0,0.023918202797827987,0.054684563154356755,0.9213972340478152,GRU
