Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.5244129139150125,0.0,0.0,0.0,0.08912646197997313,0.38646062410501436,1D-CNN
S2,0.0,0.0,0.6037164583658761,0.2624932863341165,0.133790255300008,0.0,BiLSTM
S3,0.2386926590947224,0.0,0.0,0.0,0.26797096014316013,0.4933363807621175,GRU
S4,0.0,0.14293516715459212,0.1882418313161245,0.668823001529283,0.0,0.0,LSTM
S5,0.6425270612320167,0.22534091928875785,0.13213201947922532,0.0,0.0,0.0,1D-CNN
S6,0.9059039572305351,0.056811319851236886,0.0,0.0,0.0,0.0372847229182279,1D-CNN
S7,0.6026742107116686,0.20931734625965875,0.0,0.0,0.18800844302867162,0.0,1D-CNN
S8,0.654957695737056,0.15617939606078093,0.18886290820216406,0.0,0.0,0.0,1D-CNN
S9,0.0,0.4501014484912651,0.201371345057366,0.0,0.3485272064513687,0.0,ANN
S10,0.0,2.7096235513926265e-07,0.0,0.0,0.9999992613933708,4.6764427378529204e-07,CNN-LSTM
S11,0.004327551844026119,0.0,0.9915270155819956,0.004145432573977816,0.0,0.0,BiLSTM
S12,0.0,0.8440098239168364,0.08633505094235322,0.0,0.06965512514081101,0.0,ANN
S13,0.0,0.978848003949984,0.0,0.0,0.02100555734596877,0.00014643870404725025,ANN
S14,0.0,0.0,0.9949663094855931,0.0021779751919810387,0.0,0.0028557153224268487,BiLSTM
S15,0.984666901938809,0.0,0.0,0.0,0.0056301194932113505,0.009702978567980504,1D-CNN
S16,0.0,0.0,0.7876553972484299,0.10581733401216974,0.0,0.10652726873940048,BiLSTM
S17,0.24119245596208735,0.2699384657753877,0.0,0.0,0.0,0.48886907826252474,GRU
S18,0.0,0.9890682018155061,0.0,0.004070271433984974,0.00686152675050875,0.0,ANN
S19,0.0,0.11738612955288487,0.0,0.0,0.08097161927307228,0.801642251174043,GRU
S20,0.0,0.028928816767648174,0.0,0.007305565272992311,0.9637656179593596,0.0,CNN-LSTM
S21,0.011056663283462395,0.012523542839881757,0.9764197938766545,0.0,0.0,0.0,BiLSTM
S22,0.6494159213109433,0.0,0.0,0.0,0.059769129661505584,0.29081494902755123,1D-CNN
S23,0.0,0.001571559678260933,0.0,0.0,0.005428637059483061,0.992999803262256,GRU
S24,0.0,0.0,0.0,0.8728004184685849,0.12505966658070727,0.0021399149507091773,LSTM
S25,0.06505152991431491,0.10096919901859006,0.8339792710670949,0.0,0.0,0.0,BiLSTM
S26,0.9977429518299774,0.0010964468964976292,0.0,0.0,0.0,0.0011606012735250265,1D-CNN
S27,0.0,0.0,0.0,0.004395248427001148,0.08306363955767705,0.9125411120153217,GRU
S28,0.0005565451686207146,0.5610898228388383,0.43835363199254057,0.0,0.0,0.0,ANN
S29,0.23640550818369807,0.0,0.0,0.0,0.2970321174433077,0.4665623743729941,GRU
S30,0.0,0.0,0.25109461390827553,0.5624163594828404,0.18648902660888478,0.0,LSTM
S31,0.4990621284679727,0.2641146843725331,0.23682318715949377,0.0,0.0,0.0,1D-CNN
S32,0.033724373169831845,0.6870964907606211,0.2791791360695464,0.0,0.0,0.0,ANN
S33,0.35147238796169444,0.6227065489266682,0.02582106311163737,0.0,0.0,0.0,ANN
S34,0.07184309270157087,0.0,0.0,0.0,0.4269804168665179,0.5011764904319113,GRU
S35,0.0,0.0,0.0,0.0177633892271021,0.4469858223623834,0.5352507884105144,GRU
S36,0.0,0.022470019901446352,0.9739287196322776,0.0,0.0,0.00360126046627592,BiLSTM
S37,0.8953095829223237,0.06188560096603218,0.0,0.0,0.0,0.04280481611164481,1D-CNN
S38,0.0,0.0,0.0,0.44675857293613264,0.4469090672941184,0.10633235976974915,CNN-LSTM
S39,0.0,0.16642336566948507,0.0,0.0,0.10033976785531051,0.7332368664752039,GRU
S40,0.002372879709354911,0.0,0.0,0.0,0.017893395410894502,0.9797337248797507,GRU
S41,0.00012528615757819637,0.00011223435478050151,0.9997624794876413,0.0,0.0,0.0,BiLSTM
S42,0.9129678020822084,0.04165983838189627,0.04537235953589551,0.0,0.0,0.0,1D-CNN
S43,0.0842751933691694,0.0,0.0,0.0,0.18274116193912923,0.7329836446917013,GRU
S44,0.0,0.0,0.0,0.015136389808708671,0.05388484201956118,0.9309787681717301,GRU
S45,0.0,0.2754805356006038,0.6778067125391614,0.046712751860235546,0.0,0.0,BiLSTM
S46,0.6000573681273993,0.0,0.0,0.0,0.17082564027664887,0.22911699159595197,1D-CNN
S47,0.0,0.0,0.0,0.9777518150361267,0.017747250624488203,0.004500934339384876,LSTM
S48,0.0,0.022337790711821546,0.9660756258929452,0.011586583395234116,0.0,0.0,BiLSTM
S49,0.21981469624965705,0.3993662072574618,0.38081909649288054,0.0,0.0,0.0,ANN
S50,0.0,0.0,0.0,0.021920357391960667,0.4342496677779718,0.5438299748300671,GRU
S51,0.0,0.0,0.0,0.027522234397667083,0.059766154775293436,0.91271161082704,GRU
S52,0.0,0.0,0.03867962452054263,0.9123330562607949,0.0,0.048987319218663006,LSTM
S53,0.6590786543803396,0.1805278996117191,0.16039344600794117,0.0,0.0,0.0,1D-CNN
S54,0.00012745394581998928,0.9997511375100134,0.00012140854416652295,0.0,0.0,0.0,ANN
S55,0.5892968726991532,0.20855592875021703,0.0,0.0,0.20214719855063043,0.0,1D-CNN
S56,0.0,0.4010538563326414,0.586558201870015,0.012387941797343099,0.0,0.0,BiLSTM
S57,0.5381930190954115,0.2772903572339571,0.0,0.0,0.18451662367063193,0.0,1D-CNN
S58,0.0,0.37551280718467983,0.3831878215102578,0.0,0.24129937130506232,0.0,BiLSTM
S59,0.007836178272171942,0.0,0.0,0.0,0.9751310322401118,0.017032789487716336,CNN-LSTM
S60,0.27758092924422334,0.0,0.0,0.0,0.10921744852944885,0.6132016222263279,GRU
S61,0.0,0.0,0.5049844585280268,0.23181947174647544,0.0,0.2631960697254968,BiLSTM
S62,0.0,0.46693202042344106,0.0,0.0,0.19298925416150087,0.34007872541505785,ANN
S63,0.0,0.00900150532586744,0.0,0.0,0.1653192370023886,0.8256792576717438,GRU
S64,0.0,0.9087709833274437,0.0,0.05037169706721318,0.040857319605343244,0.0,ANN
S65,0.11530121441066173,0.0,0.6434246908338985,0.2412740947554395,0.0,0.0,BiLSTM
S66,0.8736869224771674,0.0,0.09571481928910393,0.030598258233729157,0.0,0.0,1D-CNN
S67,0.0,0.0,0.0,0.03777525820433532,0.10086860373445561,0.861356138061209,GRU
S68,0.0,0.3653506745699221,0.5557963124002434,0.07885301302983444,0.0,0.0,BiLSTM
S69,0.7593970473716456,0.0,0.0,0.0,0.1196970486669971,0.12090590396135746,1D-CNN
S70,0.001043633799038483,0.01864330852902972,0.9803130576719319,0.0,0.0,0.0,BiLSTM
S71,0.5378246879779386,0.2775098348589871,0.0,0.0,0.18466547716307385,0.0,1D-CNN
S72,0.0,0.0,0.0,0.03137108240885962,0.2325701975483072,0.7360587200428332,GRU
S73,0.018316667254679054,0.014283417062510689,0.96739991568281,0.0,0.0,0.0,BiLSTM
S74,0.19613598048977599,0.6238330251584072,0.18003099435181694,0.0,0.0,0.0,ANN
S75,0.0,0.0,0.0,0.013286648735864067,0.4016314049182786,0.5850819463458574,GRU
S76,0.0,0.0,0.0,0.995896827997363,0.0007485521947621235,0.003354619807874764,LSTM
S77,0.15337244831270266,0.0,0.7623087202642385,0.08431883142305831,0.0,0.0,BiLSTM
S78,0.37859992717577434,0.330726696623601,0.0,0.0,0.0,0.29067337620062467,1D-CNN
S79,0.0,0.05785145679809626,0.937154705291241,0.00499383791066291,0.0,0.0,BiLSTM
S80,0.34434640783360565,0.40876114003533454,0.0,0.0,0.2468924521310599,0.0,ANN
S81,0.0,0.0,0.0,0.1473116289725775,0.13007773025592356,0.7226106407714987,GRU
S82,0.31654718687523054,0.08610372215884435,0.5973490909659259,0.0,0.0,0.0,BiLSTM
S83,0.12059032506278852,0.0,0.0,0.0,0.6347447919504872,0.2446648829867244,CNN-LSTM
S84,0.0,0.21801322124938013,0.0,0.6543426234930249,0.0,0.12764415525759518,LSTM
S85,0.0,0.43895076171453823,0.0,0.0,0.33805745650299,0.22299178178247123,ANN
S86,0.04210527905341004,0.0,0.0,0.9146175031884258,0.0,0.04327721775816246,LSTM
S87,0.08993236087145264,0.2539302066863973,0.6561374324421503,0.0,0.0,0.0,BiLSTM
S88,0.2808425874733937,0.0,0.0,0.0,0.31148409251937764,0.4076733200072286,GRU
S89,0.0,0.0,0.0,0.859365557367868,0.07479503962502938,0.06583940300710288,LSTM
S90,0.43907883269199816,0.08217984917158497,0.47874131813641757,0.0,0.0,0.0,BiLSTM
S91,0.760374864095704,0.12035510877638586,0.11927002712791021,0.0,0.0,0.0,1D-CNN
S92,0.0,0.0,0.0,0.022202182811937796,0.31524830990100355,0.6625495072870587,GRU
S93,0.0,0.0,0.0,0.14871563176678707,0.21100875939748048,0.6402756088357323,GRU
S94,0.009681833459452758,0.5636007871646853,0.42671737937586185,0.0,0.0,0.0,ANN
S95,0.9991240187040783,0.0006726061338664555,0.00020337516205517437,0.0,0.0,0.0,1D-CNN
S96,0.06306855526109256,0.0,0.0,0.0,0.29607012880184425,0.6408613159370631,GRU
S97,0.0,0.0,0.0,0.9983465623251987,0.0006866738186634045,0.0009667638561362943,LSTM
S98,0.9066038469117521,0.0,0.029886909414875144,0.0,0.06350924367337281,0.0,1D-CNN
S99,0.10957076777337285,0.0,0.7056663630876648,0.0,0.18476286913896137,0.0,BiLSTM
S100,0.019964347319219564,0.593997635069104,0.3860380176116772,0.0,0.0,0.0,ANN
S101,0.9305820273057643,0.0,0.0,0.0,0.02746210876006199,0.041955863934173485,1D-CNN
S102,0.0,0.0,0.0,0.8186503285100387,0.10433471148855528,0.07701496000140588,LSTM
S103,0.861519667159096,0.0,0.06980248744839528,0.0,0.06867784539250872,0.0,1D-CNN
S104,0.0029309130095429075,0.31478668487511796,0.682282402115339,0.0,0.0,0.0,BiLSTM
