Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.5348209796555182,0.0,0.0,0.0,0.09449174087976395,0.37068727946471797,1D-CNN
S2,0.0,0.0,0.601008692021397,0.265481247837291,0.13351006014131184,0.0,BiLSTM
S3,0.23564706990563314,0.0,0.0,0.0,0.26164689285854137,0.5027060372358237,GRU
S4,0.0,0.13277906839037748,0.17598056080601776,0.691240370803606,0.0,0.0,LSTM
S5,0.7061125048498192,0.18196436020234308,0.11192313494783765,0.0,0.0,0.0,1D-CNN
S6,0.9000141240386376,0.06802499397549494,0.03196088198586593,0.0,0.0,0.0,1D-CNN
S7,0.24482413571972259,0.300107164087938,0.0,0.0,0.4550687001923386,0.0,CNN-LSTM
S8,0.388523337213753,0.2806476647544319,0.3308289980318167,0.0,0.0,0.0,1D-CNN
S9,0.0,0.47541236689525196,0.21447109089008368,0.0,0.3101165422146636,0.0,ANN
S10,0.0,3.8292533785384296e-07,0.0,0.0,0.99999913686629,4.802083722174433e-07,CNN-LSTM
S11,0.003975213373209807,0.0,0.990315894746531,0.0,0.0,0.005708891880257485,BiLSTM
S12,0.0,0.8260056760494359,0.07069696145984317,0.0,0.0,0.10329736249072353,ANN
S13,0.0,0.9777385117424117,0.0,0.0,0.021966427913162837,0.00029506034442933194,ANN
S14,0.0,0.0,0.9905336862495803,0.0019082097225028927,0.0,0.007558104027918362,BiLSTM
S15,0.9821823954919884,0.0,0.0,0.0,0.004224369757791923,0.013593234750220203,1D-CNN
S16,0.13465964838545838,0.0,0.6631723929876919,0.0,0.0,0.20216795862684825,BiLSTM
S17,0.18379547476437197,0.20813991689598815,0.0,0.0,0.0,0.6080646083396399,GRU
S18,0.0,0.9930946032255268,0.0,0.0018906383355086474,0.005014758438965063,0.0,ANN
S19,0.0,0.0702938647386566,0.0,0.0,0.029733086969588873,0.8999730482917545,GRU
S20,0.0,0.04807837122989801,0.0,0.0,0.9321433027756684,0.01977832599443665,CNN-LSTM
S21,0.0,0.025132275280431715,0.9502451300141042,0.0,0.0,0.02462259470546471,BiLSTM
S22,0.6438279340635239,0.053413035111395,0.0,0.0,0.0,0.30275903082508093,1D-CNN
S23,0.0,0.0004352868995965709,0.0,0.0,0.0015798835619777168,0.9979848295384254,GRU
S24,0.0,0.0,0.0,0.5360852768229909,0.4620668638701746,0.0018478593068448487,LSTM
S25,0.06975690032791658,0.0968512704528625,0.8333918292192238,0.0,0.0,0.0,BiLSTM
S26,0.9993016961902872,0.00036445807020162203,0.0,0.0,0.0,0.0003338457395109236,1D-CNN
S27,0.00117614174988153,0.0,0.0,0.0,0.06850409404708703,0.9303197642030328,GRU
S28,0.00037628986083754987,0.5616308712471021,0.43799283889205864,0.0,0.0,0.0,ANN
S29,0.23789960300644003,0.0,0.0,0.0,0.2945811830916916,0.46751921390186807,GRU
S30,0.0,0.16388568738691428,0.2761335598034003,0.5599807528096848,0.0,0.0,LSTM
S31,0.5080833542370683,0.2993752773663742,0.1925413683965573,0.0,0.0,0.0,1D-CNN
S32,0.02396858993184061,0.7784566649313391,0.19757474513681964,0.0,0.0,0.0,ANN
S33,0.24528164704125313,0.7351481605148911,0.01957019244385639,0.0,0.0,0.0,ANN
S34,0.0,0.06861154766004732,0.0,0.0,0.3827648673009635,0.54862358503899,GRU
S35,0.0,0.0,0.0,0.008727503508033176,0.30854937159298795,0.6827231248989796,GRU
S36,0.0,0.04477309075917239,0.9464366901443062,0.0,0.0,0.008790219096521626,BiLSTM
S37,0.8874673868517295,0.0617158293953117,0.0,0.0,0.0,0.050816783752959525,1D-CNN
S38,0.0,0.0,0.0,0.2548481235699118,0.45191954142030544,0.293232335009782,CNN-LSTM
S39,0.07331398388735522,0.31336832889040517,0.0,0.0,0.0,0.6133176872222375,GRU
S40,0.0016649570907143142,0.0,0.0,0.0,0.010363928578023787,0.987971114331262,GRU
S41,0.00015413641792283705,0.00017242725211046245,0.999673436329968,0.0,0.0,0.0,BiLSTM
S42,0.9324350684098558,0.035365315909713105,0.03219961568043188,0.0,0.0,0.0,1D-CNN
S43,0.0704228027801361,0.0,0.0,0.0,0.15973797135215748,0.769839225867706,GRU
S44,0.0,0.0,0.0,0.015301321229754507,0.055040766142993816,0.929657912627251,GRU
S45,0.0,0.1450317436414082,0.8296350438270005,0.025333212531592302,0.0,0.0,BiLSTM
S46,0.6023055340352657,0.0,0.0,0.0,0.1683389344681729,0.22935553149656096,1D-CNN
S47,0.0,0.0,0.0,0.9865104987278078,0.010479736119345268,0.003009765152846963,LSTM
S48,0.0,0.018091706021517887,0.9667991952604236,0.015109098718058125,0.0,0.0,BiLSTM
S49,0.28111986307077147,0.32945105264015195,0.38942908428907574,0.0,0.0,0.0,BiLSTM
S50,0.0,0.0,0.0,0.018253034126134902,0.3009310051921015,0.6808159606817623,GRU
S51,0.0,0.0,0.0,0.022148318852444324,0.044428903581085366,0.9334227775664724,GRU
