Segment,1D-CNN,ANN,GRU,Selected
S1,0.5667111437453177,0.015656993103089784,0.4176318631515924,1D-CNN
S2,0.31462849331695375,0.32115366993709,0.3642178367459562,GRU
S3,0.28790903444346433,0.11703286205328046,0.5950581035032553,GRU
S4,0.19595745428584796,0.5633904340524999,0.24065211166165215,ANN
S5,0.7035846334930359,0.24675444455951606,0.04966092194744855,1D-CNN
S6,0.9059039572305351,0.056811319851236886,0.0372847229182279,1D-CNN
S7,0.7255598054732205,0.25199726541308315,0.022442929113696188,1D-CNN
S8,0.800360109414558,0.19085165245495622,0.008788238130485118,1D-CNN
S9,0.17371038134976,0.686775850539043,0.1395137681111977,ANN
S10,0.2250136264959495,0.28430848673975756,0.49067788676429286,GRU
S11,0.36200205360169563,0.30950357138223933,0.3284943750160651,1D-CNN
S12,0.04364551208579137,0.8882089736841241,0.06814551423008416,ANN
S13,1.5408086084862893e-05,0.9998350134880044,0.0001495784259100582,ANN
S14,0.20513018547515607,0.2598672184793352,0.5350025960455087,GRU
S15,0.985753150103331,0.0045331673610430395,0.009713682535626067,1D-CNN
S16,0.3791519689422726,0.19148608265799694,0.42936194839973096,GRU
S17,0.24119245596208735,0.2699384657753877,0.48886907826252474,GRU
S18,6.48420610968604e-05,0.9993104806266377,0.0006246773122652707,ANN
S19,0.046330089458337435,0.12181084068479366,0.8318590698568687,GRU
S20,0.012459731286972137,0.8227245552657761,0.1648157134472517,ANN
S21,0.32274774279425233,0.36556645343487587,0.3116858037708719,ANN
S22,0.6510924188430861,0.05734187975579792,0.2915657014011157,1D-CNN
S23,0.0010267397953776373,0.001578515281957073,0.9973947449226652,GRU
S24,0.06890916636020297,0.32822199082329956,0.6028688428164981,GRU
S25,0.3509157344406104,0.5446709812383945,0.10441328432099505,ANN
S26,0.9977429518299774,0.0010964468964976292,0.0011606012735250265,1D-CNN
S27,0.0022199907175993474,0.001254152809150466,0.9965258564732501,GRU
S28,0.0009903144521037576,0.9984011933167456,0.0006084922311503402,ANN
S29,0.30025730874188816,0.10716443889097542,0.5925782523671362,GRU
S30,0.14511076284775226,0.4783395445248363,0.3765496926274113,ANN
S31,0.5915490200113867,0.3130607870222617,0.09539019296635133,1D-CNN
S32,0.0461516466711417,0.9402883282922612,0.013560025036596939,ANN
S33,0.3561870824050056,0.631059612230057,0.01275330536493709,ANN
S34,0.11559298399456525,0.07803184675159801,0.8063751692538368,GRU
S35,0.00313316028924966,0.003936685200763838,0.9929301545099866,GRU
S36,0.12049926733249014,0.7580141323186632,0.12148660034884674,ANN
S37,0.8953095829223237,0.06188560096603218,0.04280481611164481,1D-CNN
S38,0.06933363303172115,0.10658653398294082,0.8240798329853379,GRU
S39,0.061577518359314194,0.17359378822630464,0.7648286934143802,GRU
S40,0.0024128323575094202,0.0013574709522783052,0.9962296966902124,GRU
S41,0.4245560311951955,0.3803275090436308,0.19511645976117362,1D-CNN
S42,0.9360825321569425,0.04271459181017512,0.021202876032882213,1D-CNN
S43,0.09572424461416754,0.07171396706342274,0.8325617883224096,GRU
S44,0.0017849051813101462,0.0025534012659126364,0.9956616935527771,GRU
S45,0.051345390456044665,0.8895564032367267,0.05909820630722928,ANN
S46,0.6396277492564877,0.116146292635084,0.24422595810842915,1D-CNN
S47,0.14940899178106962,0.15203728782844508,0.698553720390486,GRU
S48,0.1821771969031072,0.6558192372340899,0.16200356586280285,ANN
S49,0.3321394133206573,0.603441262307302,0.06441932437204145,ANN
S50,0.02810354064024267,0.014610965611209933,0.9572854937485479,GRU
S51,0.008961815071400968,0.004867608315776909,0.986170576612822,GRU
S52,0.2073250538918221,0.2779482589190823,0.5147266871890955,GRU
S53,0.7386707756101815,0.2023289371294245,0.05900028726039412,1D-CNN
S54,0.00012746633269902408,0.9998483004243509,2.4233242950220563e-05,ANN
S55,0.6879584399106582,0.24347288781619877,0.06856867227314303,1D-CNN
S56,0.011679163428225175,0.9804159958560397,0.007904840715735113,ANN
S57,0.6141395586872886,0.31641989319395625,0.06944054811875505,1D-CNN
S58,0.28247045429359546,0.4900166630420715,0.22751288266433306,ANN
S59,0.2550322820344982,0.1906271935938539,0.5543405243716475,GRU
S60,0.305251498289959,0.020420065502043595,0.6743284362079975,GRU
S61,0.18166598090998975,0.11609235672140922,0.7022416623686004,GRU
S62,0.12725477424887238,0.5049656323367455,0.36777959341438216,ANN
S63,0.002062504389561571,0.010762126168284664,0.9871753694421539,GRU
S64,0.0002829077484901047,0.9931917758165502,0.00652531643495931,ANN
S65,0.541381710211146,0.278933179701691,0.17968511008716292,1D-CNN
S66,0.9466340954638545,0.02225878670712271,0.031107117829023312,1D-CNN
S67,0.015146695731565912,0.013545590397674709,0.9713077138707595,GRU
