Segment,1D-CNN,ANN,GRU,Selected
S1,0.5821898631586647,0.014291231047425051,0.40351890579391086,1D-CNN
S2,0.34126212524969834,0.2900190053992888,0.3687188693510128,GRU
S3,0.2848159619840546,0.10758597347031083,0.6075980645456371,GRU
S4,0.19467875722073005,0.5379712655923229,0.26734997718694925,ANN
S5,0.7573828319735579,0.1951766630696037,0.047440504956840865,1D-CNN
S6,0.9048411032068722,0.06838982739318149,0.02676906939994613,1D-CNN
S7,0.44347665474626174,0.5436168325637215,0.012906512690018098,ANN
S8,0.5759950029919505,0.41606677647520346,0.007938220532850227,1D-CNN
S9,0.12628196638813788,0.7535129814835758,0.12020505212828692,ANN
S10,0.18333094914507636,0.3623115034952937,0.4543575473596292,GRU
S11,0.30470609411523947,0.25769874224329875,0.4375951636414594,GRU
S12,0.03892678841394955,0.8542444121523569,0.106828799433693,ANN
S13,1.5496779589218957e-05,0.9996828205580106,0.0003016826624000518,ANN
S14,0.1378854671119964,0.16061823972447667,0.7014962931635268,GRU
S15,0.9828321112497546,0.0035656620461303407,0.013602226704114885,1D-CNN
S16,0.35219971210692314,0.1190338929162919,0.5287663949767851,GRU
S17,0.18379547476437197,0.20813991689598815,0.6080646083396399,GRU
S18,7.203518907472674e-05,0.9990677890989118,0.0008601757120132706,ANN
S19,0.0284198895075401,0.0703890032242967,0.9011911072681632,GRU
S20,0.012167138215039244,0.6999072602218802,0.28792560156307867,ANN
S21,0.321204710603149,0.34287437746330696,0.33592091193354584,ANN
S22,0.6438279340635239,0.053413035111395,0.30275903082508093,1D-CNN
S23,0.00028479858541068977,0.0004358515251633947,0.9992793498894254,GRU
S24,0.06558032294155823,0.3499508029335332,0.5844688741249078,GRU
S25,0.39325568656140475,0.5460006490718776,0.06074366436671601,ANN
S26,0.9993016961902872,0.00036445807020162203,0.0003338457395109236,1D-CNN
S27,0.0012618914815591658,0.000590916062945556,0.9981471924554952,GRU
S28,0.0006693229950775187,0.9989970392355632,0.00033363776935912477,ANN
S29,0.30907311631577383,0.08353780630842289,0.6073890773758024,GRU
S30,0.12919353450572443,0.5336930631217925,0.33711340237248233,ANN
S31,0.5862430423905325,0.345428898538334,0.06832805907113314,1D-CNN
S32,0.02963607745189845,0.9625264598567099,0.007837462691391512,ANN
S33,0.2474727388243938,0.7417152115491807,0.010812049626426077,ANN
S34,0.0961711713382284,0.10046915910810475,0.8033596695536646,GRU
S35,0.0020022178002227524,0.0035006105384687695,0.9944971716613081,GRU
S36,0.09765176791141311,0.7542648017929806,0.14808343029560628,ANN
S37,0.8874673868517295,0.0617158293953117,0.050816783752959525,1D-CNN
S38,0.046759579113372605,0.07275164361064093,0.8804887772759884,GRU
S39,0.07331398388735522,0.31336832889040517,0.6133176872222375,GRU
S40,0.0016808053915869866,0.0009438358310378847,0.997375358777375,GRU
S41,0.4101071910354735,0.45877318919132715,0.13111961977319903,ANN
S42,0.9506119555194552,0.03605472729787795,0.013333317182666801,1D-CNN
S43,0.07834516302341499,0.06521093995183609,0.8564438970247489,GRU
S44,0.0014132032767961602,0.002023541477243369,0.9965632552459615,GRU
S45,0.05382566711019353,0.8993020042676799,0.0468723286221261,ANN
S46,0.648737727172799,0.10422554842467197,0.2470367244025296,1D-CNN
S47,0.13002284102385467,0.11763758220897387,0.7523395767671714,GRU
S48,0.24797025002638365,0.5791460618525767,0.17288368812103966,ANN
S49,0.41622801988766955,0.48778751452293223,0.0959844655893999,ANN
S50,0.024574002004041008,0.007139610212807552,0.9682863877831515,GRU
S51,0.007977163978629173,0.003260973632456989,0.9887618623889135,GRU
S52,0.21465667174664813,0.22751605568630034,0.5578272725670513,GRU
S53,0.7805818305586405,0.15436344412077044,0.06505472532059028,1D-CNN
S54,0.00012554503744140728,0.9998516263867013,2.282857585718593e-05,ANN
S55,0.6220598728665838,0.3206259982778085,0.05731412885560709,1D-CNN
S56,0.007043092648285787,0.9880966307539072,0.004860276597806857,ANN
S57,0.4241228775978592,0.5015863875481334,0.07429073485400746,ANN
S58,0.21025823788790837,0.5547214519510751,0.2350203101610162,ANN
S59,0.18942892042741583,0.1434100591891784,0.6671610203834041,GRU
S60,0.1900097689559008,0.012505453867857416,0.7974847771762407,GRU
S61,0.08849314897414916,0.04846313493449505,0.8630437160913559,GRU
S62,0.07909110978883677,0.4300757315378766,0.4908331586732865,GRU
S63,0.0009112051836508537,0.007305018268109607,0.9917837765482389,GRU
S64,0.0001633316457246859,0.9963251168422277,0.00351155151204743,ANN
S65,0.5457355004704577,0.29061972818814624,0.16364477134139616,1D-CNN
S66,0.9558557013293116,0.01500403600808773,0.029140262662602116,1D-CNN
S67,0.013528856252539618,0.00681934784312354,0.9796517959043368,GRU
S68,0.11975234577771175,0.7869697065432272,0.09327794767905982,ANN
S69,0.812276216550863,0.044635337415219425,0.14308844603391868,1D-CNN
S70,0.029734557338211842,0.9633969056761482,0.006868536985640385,ANN
S71,0.577290587763259,0.34784644627347355,0.07486296596326678,1D-CNN
S72,0.0278349478440634,0.005590130410256114,0.9665749217456795,GRU
S73,0.4420621287929346,0.4290093725975584,0.1289284986095085,1D-CNN
S74,0.18415746104752057,0.7357900375177905,0.08005250143468849,ANN
S75,0.0059309329490067906,0.00450755366005027,0.9895615133909417,GRU
S76,0.058092443265910704,0.04245347359697659,0.8994540831371134,GRU
S77,0.7189899831747432,0.15995223095526365,0.12105778586999481,1D-CNN
S78,0.4409395875576484,0.23597967751430915,0.32308073492804473,1D-CNN
S79,0.032761507964707656,0.9397219557229289,0.02751653631236307,ANN
S80,0.3397077548807658,0.5335274543507198,0.12676479076851346,ANN
S81,0.015157285981233061,0.23608437976931804,0.7487583342494466,GRU
S82,0.5738682785366938,0.3698703737638652,0.056261347699440245,1D-CNN
S83,0.24101826467986792,0.14950238562519252,0.6094793496949394,GRU
S84,0.05990149815104298,0.6019158470468219,0.3381826548021352,ANN
S85,0.17625503914409518,0.5938877544464722,0.22985720640943322,ANN
S86,0.4005207570056567,0.00881241769183434,0.5906668253025089,GRU
S87,0.21852908907836407,0.7373021954367954,0.04416871548483945,ANN
S88,0.2614877345808804,0.26699267482256217,0.4715195905965575,GRU
S89,0.0771102161239277,0.41634159903528284,0.506548184840789,GRU
S90,0.8595671402420713,0.1029118033225746,0.0375210564353542,1D-CNN
S91,0.8006775365393618,0.13229032826171316,0.06703213519892708,1D-CNN
