Segment,1D-CNN,ANN,GRU,Selected
S1,0.36714825014769575,0.2651263147863513,0.36772543506595384,GRU
S2,0.3909825580340761,0.2497796031626411,0.35923783880328325,1D-CNN
S3,0.34510829355247963,0.2587877246582137,0.3961039817893093,GRU
S4,0.3051492120455319,0.24274634729776076,0.45210444065670996,GRU
S5,0.4848848455888956,0.1996072783100368,0.31550787610107023,1D-CNN
S6,0.47349057046742743,0.4527331970242592,0.07377623250831267,1D-CNN
S7,0.007715379342327841,0.9864469970925063,0.005837623565165845,ANN
S8,0.01581686309633119,0.9547408376292194,0.029442299274450107,ANN
S9,0.13889301640305313,0.6508326400006939,0.21027434359625313,ANN
S10,0.1298794109362858,0.6603664791289164,0.20975410993479687,ANN
S11,0.13608434063482108,0.13106484771844298,0.7328508116467343,GRU
S12,0.11180839010481224,0.15018055265416896,0.7380110572410187,GRU
S13,0.062256248870837236,0.06143788097299822,0.876305870156165,GRU
S14,0.09679115821569917,0.0641535814661252,0.8390552603181757,GRU
S15,0.22004040771969713,0.06695296219002762,0.713006630090275,GRU
S16,0.2816217384270543,0.05659659516655055,0.6617816664063954,GRU
S17,0.15354296310155782,0.09734560678426832,0.7491114301141735,GRU
S18,0.27201016846307574,0.17330608210675164,0.5546837494301724,GRU
S19,0.1377862586940887,0.10491887059833643,0.7572948707075746,GRU
S20,0.16521654321506668,0.10451534582748016,0.7302681109574516,GRU
S21,0.4195544633592933,0.2757433690910622,0.30470216754964663,1D-CNN
S22,0.35023307908890616,0.21472131123414429,0.43504560967694855,GRU
S23,0.0074140683879625295,0.007600961292991442,0.9849849703190457,GRU
S24,0.3201751541612499,0.3956292940412976,0.2841955517974514,ANN
S25,0.5588684548715783,0.38390512324948334,0.05722642187893696,1D-CNN
S26,0.9743070428512537,0.017061281304291513,0.008631675844454446,1D-CNN
S27,0.057944783284760354,0.018357455001187326,0.9236977617140532,GRU
S28,0.12209013820380311,0.8271977661090438,0.050712095687152084,ANN
S29,0.35124622214401935,0.1420907168303403,0.5066630610256398,GRU
S30,0.2385572398238562,0.46084316701477157,0.30059959316137197,ANN
S31,0.5545188877539996,0.35251427517134865,0.09296683707465156,1D-CNN
S32,0.12573686937177472,0.8148938758554077,0.0593692547728175,ANN
S33,0.10032980675516315,0.7577581871169984,0.14191200612783827,ANN
S34,0.12369772729295338,0.6327302068208933,0.24357206588615168,ANN
S35,0.09686390250929683,0.3086491543101863,0.5944869431805158,GRU
S36,0.18543628355725028,0.4462572099831738,0.3683065064595752,ANN
S37,0.23145582800790257,0.24334637974609422,0.5251977922460034,GRU
S38,0.10777942270638782,0.11928711202675739,0.7729334652668569,GRU
S39,0.15904645707486326,0.8091050505129033,0.031848492412233365,ANN
S40,0.22080145373550275,0.16824814281570177,0.6109504034487961,GRU
S41,0.3145411592681407,0.6182089612220415,0.06724987950981744,ANN
S42,0.5643682797199584,0.333178690344533,0.10245302993550923,1D-CNN
S43,0.20157281677865863,0.32947512651224403,0.4689520567090972,GRU
S44,0.25613024145064234,0.19542123805491327,0.5484485204944458,GRU
S45,0.4214556249399579,0.3689492036194317,0.20959517144061024,1D-CNN
S46,0.3962297815923309,0.23597549549851168,0.36779472290915816,1D-CNN
S47,0.2642515028727884,0.13864711519858533,0.5971013819286263,GRU
