Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S1326,5.732431,4.812816,-0.303911,-0.416037,8.528243,9.26599
S1327,6.481866,5.530846,-0.483186,-0.888957,9.467072,10.090623
S1328,6.643267,5.881289,-0.507865,-1.006165,8.657813,9.915593
S1329,6.619557,5.833077,0.664161,-1.889037,9.820266,10.767656
S1330,6.591262,5.814402,0.50761,-2.567259,9.974448,10.674889
S1331,7.055696,6.543541,0.281345,-3.932615,9.650247,11.602513
S1332,6.161951,5.712351,-0.16885,-2.667149,8.577888,10.119911
S1333,5.557897,5.099858,0.678621,-1.592501,7.669071,9.206792
S1334,4.273274,3.921841,0.675762,-0.430444,6.439747,3.946784
S1335,3.02859,2.616583,0.665265,0.265581,5.857293,1.876294
S1336,2.563887,2.140731,0.778737,0.517613,4.453801,1.056989
S1337,2.416897,1.961335,0.806887,0.581232,4.710419,0.656365
S1338,3.296628,2.591207,0.529021,0.140694,7.197448,0.704125
S1339,3.294068,2.761335,0.473492,-0.009584,6.5564,0.701113
S1340,3.643936,3.001025,0.16188,-0.266829,7.341772,0.690759
S1341,3.024842,2.799171,0.273078,0.071361,4.36963,0.868677
S1342,3.18881,2.59063,0.110205,-0.292588,5.999512,0.532928
S1343,3.341259,2.780425,-0.117885,-1.328147,5.74365,0.343569
S1344,3.509498,2.919759,-0.526768,-0.804046,5.970747,0.54953
S1345,2.530658,2.09602,0.508931,0.131828,3.872664,0.439456
S1346,2.36635,1.823619,0.801189,0.397125,4.998454,0.76856
S1347,3.041521,2.66861,0.712647,0.163121,5.497973,1.406783
S1348,3.93417,3.215373,0.577259,-0.507649,6.264364,2.508224
S1349,4.894331,4.330722,0.637394,-1.972432,7.742779,4.09371
S1350,5.432403,5.07725,0.689105,-3.667172,8.06558,18.504258
S1351,5.745524,5.436838,0.666056,-5.402133,7.778251,21.885657
S1352,5.727559,5.107917,-0.361064,-5.45377,7.877894,21.2554
S1353,4.972655,4.533134,-0.025051,-1.985729,7.57812,18.257158
S1354,5.243881,4.883538,-0.011251,-3.006063,7.195648,20.756734
S1355,5.285609,4.978382,0.552534,-2.913386,7.184783,19.262844
S1356,4.764674,4.421326,0.550462,-2.059372,6.990901,18.605212
S1357,3.847453,3.606807,0.704437,-0.840525,6.623742,14.118331
S1358,3.456048,3.135766,0.565227,-0.399955,5.471534,14.634688
S1359,2.930153,2.621028,0.637911,-0.05112,4.144753,9.612209
S1360,2.570459,2.257742,0.609115,0.174431,4.841531,9.034824
S1361,1.732526,1.321532,0.732934,0.53225,4.402809,3.033468
S1362,2.337681,1.504814,0.375619,-0.144229,6.98163,0.459186
S1363,2.352333,1.588121,0.541382,-0.046947,6.694092,0.315764
S1364,3.520858,2.436065,0.1422,-1.025787,7.938637,0.302198
S1365,2.424502,1.588851,0.254151,-0.021562,7.242471,0.228585
S1366,3.560487,2.361019,0.321914,-0.333458,8.20288,0.265212
S1367,5.782201,3.723671,-0.148744,-0.452968,15.281682,0.338715
S1368,5.725321,3.501131,-0.090104,-0.355092,15.383586,0.343843
S1369,6.177215,4.432803,-0.30862,-0.388149,15.583007,0.711781
S1370,5.924554,4.118022,-0.091845,-0.13862,15.588905,0.931
S1371,5.959212,4.429563,0.239599,-0.013691,14.005523,2.142323
S1372,6.526616,5.141524,-0.256999,-0.102124,16.159104,5.814525
S1373,6.522431,5.540987,-0.034313,-0.013553,14.574339,10.742194
S1374,6.743945,5.836493,-0.033867,-0.025531,15.453923,12.093641
S1375,6.889139,6.480224,0.63924,-0.057947,12.950231,20.502008
S1376,7.709318,7.519894,0.329282,-0.48943,11.797502,24.832464
S1377,6.952011,6.527634,0.532327,-0.198782,11.732284,21.319884
S1378,7.657673,7.30803,0.528274,-0.889977,9.660668,24.669014
S1379,9.813321,9.240489,-0.417471,-5.231005,13.054047,32.45865
S1380,7.935047,7.47003,-0.372129,-0.887869,10.324299,26.586301
S1381,8.13004,7.258915,-0.157785,-0.107009,16.382798,22.797339
S1382,7.753302,6.808427,0.560454,0.146271,14.924655,16.805836
S1383,9.052575,6.864425,0.818392,0.105633,18.063926,8.716074
S1384,10.962894,8.558768,0.713845,-0.132587,20.611289,5.61923
S1385,12.079869,9.364946,0.873923,-0.344806,20.84932,3.875189
S1386,12.753435,10.397032,0.815851,-0.760831,20.253053,0.78854
S1387,13.563535,11.780579,0.797364,-1.550651,21.257505,0.647889
S1388,15.020961,13.639654,0.648159,-3.292065,21.889198,0.683895
S1389,14.536658,13.283234,0.327338,-4.486513,20.738123,0.617129
S1390,15.045881,14.028265,-0.46477,-5.528021,21.656893,0.678377
S1391,14.163804,12.93612,0.537305,-4.100296,21.211005,0.613487
S1392,11.7451,10.561421,0.695769,-2.075583,18.155558,0.516174
S1393,8.520838,7.294297,0.788977,-0.34873,13.458721,0.390334
S1394,6.720302,5.773052,0.907648,0.346136,10.725231,0.376098
S1395,4.792998,4.04858,0.888475,0.673841,8.627707,0.458592
S1396,5.126278,4.338299,0.911228,0.61721,10.120818,2.417706
S1397,6.758282,5.851111,0.837873,0.082534,11.998513,3.809848
S1398,6.909702,5.882661,0.910375,0.109278,12.622416,6.06264
S1399,9.152445,8.181765,0.733118,-0.826838,14.576326,9.212283
S1400,10.950016,10.392223,0.717104,-3.933878,15.541018,10.00147
S1401,10.900923,10.351267,0.455306,-7.274666,15.416871,10.937326
S1402,9.133406,8.310577,0.156701,-4.80953,13.768414,10.148085
S1403,8.2293,7.163769,0.461698,-2.288821,13.601525,9.002632
S1404,7.650003,6.713709,0.696071,-1.415566,12.009885,7.886661
S1405,6.940872,5.997391,0.584403,-0.990258,11.208953,7.767415
S1406,6.402413,5.609104,0.516222,-0.745478,9.198453,6.667313
S1407,5.044763,4.500319,0.584855,-0.098103,7.323482,4.951614
S1408,4.969991,4.619513,0.534594,0.284177,7.428063,2.643784
S1409,6.114028,5.122224,0.704329,0.273365,11.589351,2.702191
S1410,6.404164,4.911776,0.79397,0.174114,12.788156,0.51208
S1411,7.633514,6.052166,0.687561,-0.40278,13.166201,0.406867
S1412,9.420754,7.635428,0.761597,-0.842075,15.592021,0.440891
S1413,11.987789,9.865074,0.602072,-1.349353,20.52341,0.510423
S1414,13.666856,11.480282,0.458296,-1.725783,24.25367,0.540588
S1415,14.636153,12.165285,-0.59446,-1.4959,25.621229,0.555957
S1416,15.962881,13.974455,-0.827671,-1.814413,25.859578,0.65049
S1417,16.597511,14.627694,-0.631706,-2.977876,27.111777,0.595292
S1418,17.156121,15.584802,-0.051905,-4.915257,26.48962,0.625232
S1419,17.240751,15.539861,-0.086405,-4.559999,25.696735,0.614809
S1420,14.21485,12.246957,0.083862,-1.259413,24.081183,0.896029
S1421,11.764324,9.552288,0.485594,-0.17397,20.96736,1.044525
S1422,11.339121,9.838095,0.591372,0.077988,21.539563,1.384696
S1423,10.890274,9.702902,0.767741,0.20451,19.713772,1.638936
S1424,9.482087,8.682223,0.890235,0.390463,14.177922,1.783567
S1425,8.400151,7.455814,0.917536,0.484874,14.543209,1.985183
S1426,10.48972,9.346745,0.838187,-0.011361,18.31795,2.72329
S1427,12.734859,11.546476,0.751313,-1.477651,19.721974,3.23263
S1428,13.813812,12.561779,0.428461,-5.728188,21.836754,3.478221
S1429,13.174154,11.908557,-0.337178,-5.119508,23.818331,3.474993
S1430,11.786826,10.254385,-0.481301,-5.013035,21.10718,3.22808
S1431,8.48646,7.673582,0.454318,-2.043234,14.717783,2.24292
S1432,5.390974,4.839313,0.696615,0.280288,9.057719,0.855473
S1433,4.785138,3.327525,0.58342,0.337013,12.770614,0.311761
S1434,5.232589,3.746896,0.441532,0.067809,11.967014,0.301577
S1435,5.55869,4.176582,0.190441,-0.107598,13.158703,0.328842
S1436,7.723888,4.859023,0.620881,0.202467,21.070871,0.273945
S1437,11.28119,7.251013,0.521029,-0.056022,24.636948,0.315184
S1438,14.113528,9.252753,0.849199,-0.15259,30.147519,0.326161
S1439,15.513744,10.308035,0.502106,-0.410478,33.204805,0.364742
S1440,17.166357,11.818777,0.299274,-0.791334,34.240614,0.387852
S1441,16.623992,11.74206,-0.482922,-0.670571,35.238799,0.432411
S1442,17.361759,12.522034,-0.234212,-0.907827,35.455149,0.449986
S1443,17.690228,13.22081,-0.195365,-1.075075,36.306653,0.48505
S1444,15.252581,11.707115,-0.025182,-0.418046,33.236825,0.532674
S1445,15.659959,11.38359,0.335757,-0.420332,34.061958,0.483927
S1446,15.402031,11.152965,0.721712,-0.280936,33.011124,0.552426
S1447,15.711437,11.751138,0.525544,-0.273008,32.965715,0.681485
S1448,11.216469,9.008055,0.775659,0.306873,27.026069,0.968714
S1449,10.156766,9.142081,0.839247,0.247836,17.631863,1.372424
S1450,14.434508,13.16073,0.634539,-3.466715,28.24381,2.047769
S1451,10.826155,9.660171,0.609509,-1.497937,16.460113,1.766993
S1452,10.25727,9.750119,0.797054,-3.337177,15.28028,1.715285
S1453,9.374795,8.014848,0.217191,-3.903797,15.896444,1.50959
S1454,9.49925,8.627927,-0.218113,-1.830913,13.925814,1.49396
S1455,12.429494,11.787744,-0.567195,-0.941944,20.904502,1.855245
S1456,12.875388,9.695582,0.435325,0.103607,33.398028,0.979494
S1457,18.802197,12.128849,0.61743,0.003062,47.827093,0.71325
S1458,24.234922,15.489977,0.708081,-0.153393,53.915887,0.586375
S1459,28.487198,19.883172,0.923787,-0.23,56.613025,0.650175
S1460,31.719522,23.289052,0.791866,-0.563957,58.701273,0.545257
S1461,33.452236,25.755398,0.81809,-0.97629,58.427184,0.526913
S1462,36.605376,29.432319,0.416166,-1.298803,63.892439,0.810233
S1463,36.26144,29.151819,0.053233,-1.426192,64.366176,0.788142
S1464,37.059424,30.47894,-0.448184,-1.35484,65.264275,1.279549
S1465,36.54645,29.441979,-0.608897,-1.274922,64.997206,1.143142
S1466,33.857295,26.681622,0.430399,-0.772189,61.518675,1.2166
S1467,28.992679,22.494778,0.789231,-0.168435,55.744985,1.342074
S1468,22.949227,18.518663,0.887767,0.310719,45.592687,1.9683
S1469,18.684378,16.863979,0.905659,0.510841,37.431948,5.890992
S1470,18.07943,16.489417,0.898149,0.424371,29.544354,13.608783
S1471,20.633561,18.52267,0.860273,-0.447588,37.863324,17.473484
S1472,24.195167,22.618618,0.72646,-4.036462,42.167184,17.618536
S1473,23.160909,21.504292,0.218694,-11.546732,39.753465,17.195413
S1474,14.982698,13.242234,-0.002082,-2.456676,25.977219,13.838091
S1475,11.840654,10.599926,0.40025,-1.02183,18.527343,12.600999
S1476,10.965354,10.092689,-0.08916,-0.557909,15.895837,12.31034
S1477,8.56463,7.315332,0.618036,0.051338,13.471717,9.146119
S1478,9.218209,7.852808,0.813073,-0.097725,14.473549,10.53175
S1479,6.920271,6.297622,0.745477,0.390626,10.273789,5.728225
S1480,8.719224,7.948635,0.488107,-0.065339,14.836963,8.91613
S1481,8.645164,8.118564,0.257955,-0.26355,14.578832,4.283656
S1482,8.307857,7.328852,-0.092284,-0.44002,12.639656,1.359756
S1483,8.508918,7.139214,-0.385217,-0.880483,13.510271,0.581269
S1484,9.865033,8.347254,-0.817618,-1.761366,17.817581,0.586868
S1485,6.968805,5.260881,0.379098,-0.375125,12.858986,0.344023
S1486,4.22337,3.53067,0.605971,0.294583,7.850702,0.349442
S1487,3.95193,3.740217,0.714421,0.309633,5.986789,0.493689
S1488,5.661156,4.994039,0.368877,-1.085521,8.907411,0.728956
S1489,4.128655,3.90914,0.54568,-0.077395,6.102994,0.55726
S1490,4.679378,4.361577,0.46663,-0.211039,7.07089,0.730019
S1491,6.572224,6.009901,0.26246,-1.744713,9.488103,3.046424
S1492,6.316416,5.732797,0.391046,-1.243055,10.534767,7.700748
S1493,6.915025,6.218396,0.335475,-1.404205,11.34647,12.274048
S1494,7.156305,5.982172,-0.463155,-1.384867,10.891609,14.582375
S1495,7.693155,6.600905,-0.661459,-1.692906,11.353056,15.60497
S1496,8.656329,7.705192,-0.574068,-2.379953,11.833848,16.500432
S1497,8.389111,7.619423,-0.266629,-1.309814,11.74843,15.664997
S1498,8.491581,7.975781,-0.070984,-1.681194,10.770472,15.494041
S1499,7.151498,6.647214,-0.002103,-0.823027,9.090005,12.804439
S1500,7.12834,6.640113,0.374603,-1.661897,10.599242,14.039764
S1501,7.151283,6.768587,0.527447,-1.811468,10.140262,13.843452
S1502,5.641677,5.31652,0.510356,-0.740915,7.749534,10.126925
S1503,4.312679,3.762104,0.584161,-0.054607,7.505463,5.966463
S1504,3.854844,2.970054,0.595282,0.316625,9.639306,1.964394
S1505,3.987303,2.689872,0.603429,0.210895,10.125233,0.495647
S1506,4.526571,3.055948,0.344317,-0.176467,12.412347,0.37034
S1507,4.162294,2.915953,0.540383,-0.214932,11.262804,0.364769
S1508,5.059582,3.569708,-0.189159,-1.155806,13.358083,0.402761
S1509,4.975683,3.630136,0.157185,-0.032853,13.139845,0.497704
S1510,5.800464,4.031723,0.060344,-0.329696,15.092923,0.409084
S1511,5.230793,3.672022,0.315917,-0.057831,12.877548,0.409931
S1512,6.126815,4.308279,-0.679816,-0.387407,16.410315,0.485795
S1513,6.120954,4.301632,0.402444,-0.361575,15.072012,0.432348
S1514,6.128563,4.064493,0.057126,-0.356786,16.797411,0.397529
S1515,6.314224,4.398975,-0.122909,-0.207293,15.954793,1.187753
S1516,5.854005,4.419091,0.155316,0.022278,14.569457,2.635898
S1517,5.91741,5.20155,0.496666,0.056759,11.872292,3.661155
S1518,6.247644,5.247667,0.349932,-0.019393,13.766129,4.186496
S1519,6.552457,5.902378,0.490819,-0.116296,12.73246,4.583417
S1520,7.125413,6.216605,-0.506889,-0.312713,15.482255,4.422877
S1521,6.770984,6.235582,0.66758,-1.99887,9.655334,5.332155
S1522,8.324689,7.973258,0.269164,-14.564493,11.411676,6.451598
S1523,6.909896,6.548125,0.045892,-11.809541,10.043199,5.670503
S1524,6.377306,6.03597,-0.325863,-1.568519,8.777569,5.364521
S1525,4.980772,4.4114,0.701866,0.224259,9.004538,3.363597
S1526,5.381931,4.850508,0.78649,0.249156,10.235521,3.320534
S1527,5.901516,4.95326,0.786989,0.322719,12.591656,1.898912
S1528,7.131604,5.416327,0.814551,0.170073,13.850188,0.771104
S1529,8.616545,6.607587,0.855609,-0.081288,14.692926,0.604706
S1530,9.929918,8.450959,0.79092,-0.517,16.502999,0.71288
S1531,10.352237,8.982559,0.772529,-0.839584,14.877938,0.706781
S1532,10.470671,9.464848,0.738235,-1.136129,15.224372,0.71167
S1533,13.02295,11.901349,0.650714,-1.849474,21.537306,0.785964
S1534,15.513759,14.481279,0.606011,-3.797225,24.156053,0.806184
S1535,16.462803,15.5376,0.034778,-4.402111,24.653958,0.913864
S1536,16.066401,14.662913,0.017745,-3.126965,27.137081,0.813575
S1537,14.667169,13.078452,-0.054304,-2.465289,25.913476,0.788307
S1538,14.458419,13.174037,-0.003754,-2.519888,25.725727,0.875223
S1539,12.267159,10.606846,0.205316,-1.232114,23.758545,0.853568
S1540,11.085673,9.009314,0.353173,-0.334553,21.534388,0.949711
S1541,9.899185,8.028641,0.467221,0.12889,19.757984,1.36768
S1542,9.318686,7.903308,0.628733,0.327087,17.9635,1.763639
S1543,9.815304,8.397294,0.644089,0.293567,18.772416,1.992414
S1544,9.993156,8.856807,0.645324,0.261458,18.043132,2.338014
S1545,10.180128,8.473413,0.720493,0.12777,20.799055,3.022315
S1546,12.205246,10.661473,0.595617,-0.579674,24.277821,3.840569
S1547,10.788444,9.221651,0.041567,-0.30832,19.284006,2.540633
S1548,11.549914,10.500419,0.690262,-2.398704,17.120324,3.096768
S1549,12.35307,10.981121,0.08192,-4.67431,20.478557,3.336518
S1550,11.504452,10.379509,-0.405673,-1.856975,18.486724,3.028509
S1551,11.929204,11.11395,-0.273767,-0.974987,18.56172,3.113985
S1552,6.950964,6.047305,0.811018,0.427065,11.057392,1.245266
S1553,8.178863,6.440025,0.759831,0.242215,15.788195,0.710876
S1554,10.182053,7.872263,0.821299,0.014748,21.197635,0.548933
S1555,13.183022,10.286847,0.749059,-0.264648,25.895991,0.634353
S1556,14.800935,12.332348,0.784634,-0.396192,28.366648,0.772569
S1557,17.47158,14.909556,0.907535,-1.145568,26.98302,0.553674
S1558,21.939353,19.694747,0.867856,-2.791317,32.640933,0.675162
S1559,23.390406,21.062786,0.855989,-2.861182,40.412361,0.628989
S1560,26.287385,24.682536,0.731232,-6.004242,44.107598,0.716387
S1561,25.56174,23.6834,-0.252374,-6.519172,43.174346,0.669616
S1562,23.320113,20.466765,-0.119247,-3.918526,43.062223,0.573384
S1563,21.61365,18.360559,0.104661,-2.792304,42.566175,0.51924
S1564,19.356628,15.866541,0.471733,-1.396271,39.53588,0.450772
S1565,17.804975,14.441671,0.702606,-0.55362,37.812873,0.432039
S1566,14.398198,11.211816,0.82523,0.169681,33.461322,0.47758
S1567,11.039168,8.724766,0.875841,0.545322,27.101395,0.597356
S1568,10.401895,8.795193,0.928158,0.624706,23.237201,2.083782
S1569,11.798876,10.958605,0.955604,0.522603,19.939092,9.826741
S1570,14.380417,13.568506,0.896681,0.150668,18.883537,13.45261
S1571,17.952688,17.273636,0.87708,-2.123523,23.064949,14.819859
S1572,19.724037,19.355735,0.843389,-7.952092,25.536497,17.258816
S1573,17.363033,16.883011,0.670074,-9.283456,22.406621,14.952133
S1574,15.636218,14.605557,0.078931,-7.932569,21.016232,53.781392
S1575,13.509794,13.015407,0.491624,-1.896015,19.522529,48.235854
S1576,13.807065,13.241596,-0.045068,-1.908257,19.418947,53.78864
S1577,12.450867,11.671819,0.40664,-1.253619,19.769853,52.767899
S1578,13.300277,11.825757,-0.094962,-1.496147,20.723644,58.959404
S1579,11.891356,10.443572,0.216381,-0.978782,17.775507,46.159432
S1580,12.38593,10.847627,-0.121271,-1.183183,17.083313,42.121231
S1581,10.995444,9.546545,-0.010468,-0.770677,17.164848,32.155862
S1582,11.05672,9.715632,-0.052895,-0.764824,19.645723,27.828504
S1583,9.523024,8.221612,0.200867,-0.107004,21.703197,26.258201
S1584,9.244518,7.296848,-0.015366,-0.05561,24.458691,17.89936
S1585,9.214563,7.355328,0.163614,-0.024042,23.329488,21.494221
S1586,9.762521,7.258559,-0.371358,-0.163799,26.775425,6.592165
S1587,9.735081,8.767447,-0.420549,-2.240652,16.390352,14.093114
S1588,7.187255,6.315504,-0.140092,-0.86169,10.648334,6.899854
S1589,5.613689,4.849225,0.107422,-0.169854,11.394022,3.359852
S1590,5.675426,4.763872,-0.115346,-0.21069,13.212592,2.808208
S1591,5.262335,4.384677,0.123351,-0.054748,12.218527,2.130308
S1592,5.912547,4.778558,-0.216772,-0.258344,13.706812,2.511339
S1593,6.650608,5.762339,-0.439794,-0.220704,13.243462,3.217689
S1594,8.447942,7.025151,0.156591,0.023128,18.794145,2.822454
S1595,12.645371,10.647313,-0.530002,-0.182598,27.82139,5.019235
S1596,14.94873,11.145976,0.21015,-0.036386,34.502605,3.411676
S1597,17.628497,13.1087,0.171818,-0.212462,35.593047,2.534586
S1598,18.158869,14.002043,0.897525,-0.233671,31.9896,1.875233
S1599,23.51851,18.449369,0.377383,-0.99037,37.58531,1.25104
S1600,23.414422,18.573084,0.517611,-1.169422,37.378211,1.016681
S1601,23.165931,18.533781,0.730851,-1.360101,37.121915,0.690179
S1602,23.735659,19.325511,0.300992,-1.769395,37.592677,0.727901
S1603,24.085612,20.336976,0.154051,-2.404736,37.290604,0.697399
S1604,23.602246,19.360279,-0.469091,-2.056924,36.28205,0.632516
S1605,21.055223,16.508603,0.447563,-1.175287,33.652414,0.523709
S1606,16.541335,12.972155,0.723174,-0.214388,29.035544,0.522878
S1607,11.694814,9.799348,0.838892,0.402449,22.552596,0.573279
S1608,10.444531,9.840173,0.665204,0.424391,18.238063,0.849278
S1609,10.690687,9.549794,0.627139,0.26186,16.494736,1.016694
S1610,13.351432,11.756817,0.415124,-0.41997,21.588322,1.338371
S1611,16.293773,14.213921,0.214648,-3.359481,25.776455,1.911652
S1612,12.408824,11.045452,0.227753,-1.418468,19.904005,1.811906
S1613,9.66871,9.04967,0.270741,-0.382204,13.32582,1.688245
S1614,10.173673,9.439786,-0.315663,-0.417997,16.754275,2.539357
S1615,12.131904,11.45477,-0.281432,-2.600599,15.792419,3.55999
S1616,11.822372,11.2529,-0.24131,-2.245374,16.103806,4.249198
S1617,12.143581,10.811927,-0.809866,-2.339292,19.106989,4.439246
S1618,12.19063,11.158054,-0.383716,-2.365218,17.290905,4.744195
S1619,11.581308,10.690911,-0.595827,-2.044519,20.208709,3.84397
S1620,12.338741,12.02427,0.434986,-16.149951,16.695689,4.582337
S1621,11.957696,11.821403,0.59154,-29.696356,14.782568,4.773407
S1622,8.924206,8.783785,0.74311,-17.148923,11.166699,3.468602
S1623,6.128692,5.747827,0.26296,-6.294008,8.657634,2.471291
S1624,3.862428,3.261577,0.533179,-1.507936,7.071428,1.443752
S1625,3.704443,3.296795,0.557361,-0.649989,6.758434,1.302262
S1626,3.153724,2.722593,0.786465,-0.01887,5.066901,0.834253
S1627,2.234808,1.707193,0.684954,0.443189,5.076988,0.329193
S1628,2.086829,1.626892,0.742926,0.388333,4.255008,0.24877
S1629,2.766457,2.266268,0.523606,-0.391941,5.465937,0.342566
S1630,2.529485,2.009028,0.442669,-0.279344,4.443442,0.283836
S1631,1.996423,1.607296,0.495987,0.160596,3.80608,0.225178
S1632,2.582526,2.222009,-0.195147,-0.33545,4.834224,0.324223
S1633,3.24496,2.743898,-0.226401,-0.937435,6.29354,0.383847
S1634,3.400654,3.102081,-0.009339,-0.679408,5.013401,0.471832
S1635,3.358211,3.062244,-0.002729,-0.179943,4.846063,0.664617
S1636,3.589235,3.295467,0.20671,0.016562,5.305215,1.697321
S1637,3.467242,2.852731,0.66973,0.165167,5.693151,2.358019
S1638,4.2336,3.377596,0.758389,-0.280947,6.632525,17.428629
S1639,4.607195,3.82922,0.788462,-0.51859,7.139463,19.179967
S1640,5.072062,4.365476,0.753255,-1.119641,7.900992,19.471025
S1641,5.181404,4.528843,0.454998,-1.269322,7.687897,20.189054
S1642,5.650198,4.918835,0.327481,-1.708096,8.634025,23.010609
S1643,6.015103,5.249384,0.056082,-1.892347,8.491298,21.968972
S1644,5.418772,4.929539,0.036963,-0.519939,8.299786,19.801122
S1645,4.358735,3.885183,0.772364,0.114434,6.458255,16.886864
S1646,3.867745,3.509171,0.683131,0.290642,6.737622,17.149785
S1647,4.265542,3.715153,0.457117,0.186831,8.469834,19.543994
S1648,4.461752,3.842241,0.307276,0.083016,7.457542,17.752271
S1649,5.111505,4.377894,0.005051,-0.181018,8.242727,16.08788
S1650,5.602191,4.981905,-0.261974,-0.430433,8.749589,12.728074
S1651,6.122071,5.807733,-0.54069,-0.633153,9.212656,14.075283
S1652,6.146358,5.943561,-0.668263,-0.486074,8.147164,15.09641
S1653,6.008999,5.721077,-0.604978,-0.383028,8.097611,19.702129
S1654,5.971033,5.539847,0.411796,-0.450958,8.027794,21.646465
S1655,6.050977,5.657516,0.720758,-0.743498,8.467407,24.097846
S1656,6.856279,6.368384,0.673406,-3.375249,9.690333,27.198404
S1657,7.673445,7.425382,0.440043,-13.691208,10.165016,30.92187
S1658,7.623109,7.487201,0.079802,-146.696757,9.424954,34.670938
S1659,6.091054,6.010601,0.146965,-83.819369,7.822226,23.127046
S1660,5.343367,5.1544,-0.384935,-80.902647,6.710318,19.600017
S1661,5.105241,4.812548,-0.238228,-74.215191,7.272919,27.063047
S1662,4.973199,4.538059,-0.048352,-71.305293,6.903989,36.690032
S1663,5.162365,4.706036,0.043504,-72.273073,7.22556,37.22622
S1664,5.236795,4.662636,0.00508,-62.46764,7.319861,36.157535
S1665,5.038357,4.543712,0.263975,-32.665126,7.11191,31.572126
S1666,4.713422,4.436045,0.159634,-24.667829,6.19839,28.722505
S1667,4.637979,4.469844,0.579073,-26.690154,6.549314,26.463335
S1668,4.10284,4.003538,0.653369,-20.668899,5.850947,23.49217
S1669,3.322199,3.128109,0.475757,-14.99318,5.129796,19.480533
S1670,3.096972,2.902568,0.394421,-13.360979,4.612365,19.116502
S1671,3.128926,2.801237,0.114158,-12.451986,5.516477,15.531002
S1672,3.116535,2.786254,0.138408,-11.574742,5.163333,12.066541
S1673,3.198973,2.888275,0.15794,-10.769092,5.199777,6.113729
S1674,3.385642,2.975033,-0.19785,-10.834603,5.128696,5.68623
S1675,3.600812,3.195035,-0.423662,-11.449731,5.291246,5.905823
S1676,3.930364,3.655652,-0.603227,-12.921927,5.581437,5.844137
S1677,4.112306,3.909493,-0.376917,-22.642671,5.593412,8.71916
S1678,4.327459,4.121195,-0.388084,-47.504399,5.744645,9.26947
S1679,4.285361,4.0668,-0.478647,-62.798077,5.792221,9.11691
S1680,4.363467,4.158378,-0.587579,-97.429128,5.934401,9.168011
S1681,4.418849,4.234386,-0.429937,-171.526555,5.676352,8.154465
S1682,4.413555,4.271127,0.218297,-268.032186,5.53766,7.384461
S1683,4.349589,4.160465,-0.159605,-234.112568,5.560287,6.620216
S1684,4.369328,4.127224,-0.312879,-234.62328,5.758397,6.611774
S1685,4.365783,4.132745,-0.140378,-227.163021,5.796169,6.810749
S1686,4.387882,4.138259,-0.277962,-223.048005,5.668762,6.167404
S1687,4.388101,4.184582,0.015477,-219.007726,5.820148,6.668757
S1688,4.233182,3.989849,-0.100877,-94.906779,5.323444,5.652032
S1689,4.121543,3.889374,0.105854,-37.785253,5.478944,5.00499
S1690,3.846817,3.451751,0.255249,-4.593694,5.534585,4.505112
S1691,3.73113,3.428041,0.117215,-2.210851,5.399949,4.14758
S1692,3.439147,3.134577,0.197444,-1.487535,5.271332,3.724044
S1693,3.051429,2.677749,0.328406,-0.931722,5.359186,3.198466
S1694,2.779706,2.372519,0.354337,-0.729409,4.961759,2.836807
S1695,2.578622,2.032586,0.383338,-0.65615,4.897029,2.860919
S1696,2.519251,2.223399,0.294896,-0.756237,3.936293,2.909115
S1697,2.370003,2.077756,0.288818,-0.771531,3.915856,2.744399
S1698,2.209435,1.846725,0.407756,-0.657483,4.257576,6.579078
S1699,2.298509,1.948349,0.155868,-1.063143,3.645139,3.998
S1700,2.249571,1.815128,0.090453,-0.878993,4.118125,6.131301
S1701,2.766246,2.47046,-0.505749,-1.734078,4.089586,6.298894
S1702,3.183945,2.849678,-0.04142,-0.477112,5.739214,7.47566
S1703,4.162552,3.615744,-0.350491,-0.358403,7.350844,6.819066
S1704,4.115514,3.636951,-0.206913,-0.200248,8.421925,6.726477
S1705,4.285169,3.925765,-0.161648,-0.201961,6.638328,8.086282
S1706,3.924353,3.548496,0.318887,0.006876,7.195843,8.782608
S1707,3.956262,3.509911,0.209974,-0.013239,6.194208,7.087522
S1708,3.945129,3.43232,0.167557,-0.020648,7.769011,6.6432
S1709,4.269077,3.74034,-0.133485,-0.207188,8.141278,3.537225
S1710,3.967502,3.545027,0.087413,-0.069556,7.622411,2.709818
S1711,4.106057,3.806137,-0.076541,-0.18267,7.009375,2.70553
S1712,4.1063,3.622832,0.039374,-0.07062,7.827586,2.754277
S1713,5.098526,4.597886,-0.104249,-0.111633,8.540099,2.693575
S1714,4.965959,4.417391,-0.041092,-0.115677,9.643981,3.336658
S1715,5.48747,5.05915,-0.092279,-0.702824,8.166765,4.547022
S1716,5.65661,5.242683,-0.243976,-0.959012,8.540389,4.69406
S1717,4.487142,4.196592,0.245223,-0.318467,8.181557,2.857752
S1718,10.04823,6.064609,0.143151,-0.006291,31.415634,2.046529
S1719,14.181435,8.402731,0.26415,-0.103645,34.418475,1.494326
S1720,18.385802,11.189014,0.379891,-0.241859,40.568552,1.090966
S1721,18.248623,11.483522,0.394851,-0.216439,41.683002,5.657695
S1722,18.234631,11.967198,0.415984,-0.225199,40.30364,6.31497
S1723,18.6167,12.411622,0.025202,-0.272353,40.020641,7.828841
