Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S85,4.075585,3.853258,0.57305,-5.86412,6.054992,0.885041
S86,4.440199,3.778803,-0.367899,-7.099311,8.919506,0.993317
S87,4.296907,3.643152,-0.303448,-6.543817,8.445828,0.948692
S88,3.938938,3.448919,0.119763,-5.065507,6.139754,0.837114
S89,3.945781,3.457215,0.239117,-3.964153,5.655943,1.003138
S90,4.301933,3.83114,0.387573,-3.315547,8.312277,1.504271
S91,4.572539,3.733206,-0.488126,-3.554273,8.284261,1.632046
S92,4.332114,3.557923,-0.025919,-3.168681,7.921353,1.51889
S93,4.102005,3.577351,0.37859,-2.746601,7.412434,1.459579
S94,4.152484,3.21115,-0.204989,-2.919605,8.263456,1.453323
S95,4.524373,3.743471,0.126077,-2.580501,8.224806,5.845938
S96,4.732363,3.924335,-0.263249,-2.382852,9.253624,7.810786
S97,4.199757,3.331504,0.237369,-1.693146,8.794087,7.295802
S98,4.095957,3.159837,0.197102,-1.523255,8.710635,6.373465
S99,4.651535,3.54738,-0.424852,-2.25834,8.766076,7.133388
S100,4.906372,3.879129,0.030307,-1.98512,9.222222,10.296206
S101,4.606984,3.823085,0.327538,-1.765225,9.144874,9.745336
S102,4.906799,3.964513,-0.034645,-1.9129,8.701127,12.180595
S103,5.011175,4.261999,0.462567,-1.852458,9.042145,11.996616
S104,5.829691,4.991646,-0.379417,-2.967148,9.594584,15.275104
S105,6.03364,5.119964,-0.063715,-3.39031,9.529701,16.246236
S106,6.054981,5.424932,0.198163,-3.960114,8.850542,14.462527
S107,5.903547,5.379805,-0.327049,-2.219304,8.962802,10.330411
S108,5.68625,5.260419,0.548274,-2.587662,8.752468,9.086222
S109,6.328931,5.746215,0.051743,-3.595193,9.519641,11.342713
S110,6.866099,6.531913,-0.218778,-5.15495,9.523678,12.383151
S111,6.814657,6.508499,0.020558,-5.310194,9.551726,12.287579
S112,6.678734,6.262719,0.1731,-5.060983,9.393112,12.320436
S113,6.734131,6.349955,-0.287217,-4.668497,9.169658,12.152377
S114,6.515978,6.103386,0.074898,-4.278911,9.161538,14.043585
S115,6.406946,6.085212,-0.566803,-2.839904,9.039527,14.131843
S116,5.457559,4.765449,0.283743,-1.476363,8.577499,12.789583
S117,4.924361,4.036066,0.287373,-1.012068,8.667942,10.791895
S118,5.260463,4.787648,-0.223517,-0.787994,7.822524,10.337859
S119,5.66127,4.689487,-0.294385,-0.605199,8.737064,12.186491
S120,4.694573,3.892687,0.31597,-0.08188,8.534433,9.291496
S121,4.979679,4.128305,0.245062,-0.126629,8.491395,10.932926
S122,5.034378,4.040188,-0.093412,-0.265161,9.788232,8.80199
S123,5.063008,4.200774,-0.170129,-0.297769,9.312477,9.602608
S124,4.460969,3.665633,0.106137,-0.126911,8.706067,7.233169
S125,4.461458,3.665579,0.205573,-0.091071,8.138489,5.512691
S126,4.673042,4.055193,-0.332101,-0.395789,9.554441,1.600623
S127,4.486022,3.786482,-0.120448,-0.33101,8.180244,1.413185
S128,4.301292,3.720485,0.133225,-0.237872,8.79516,1.519226
S129,4.399357,4.128518,0.54795,-0.138864,6.823473,2.639611
S130,5.582167,4.830237,-0.121747,-0.961337,10.194031,6.738965
S131,5.952303,5.318775,-0.352884,-3.262285,10.43445,9.8471
S132,6.126039,5.750923,0.249184,-7.859057,9.071808,10.236942
S133,6.081636,5.725343,0.152806,-9.786931,8.666434,9.472595
S134,6.435975,6.001878,-0.120299,-11.219009,9.152084,10.209056
S135,6.429672,5.860889,-0.316169,-9.378804,9.372679,10.438723
S136,6.208386,5.686684,-0.033071,-7.473443,9.235434,9.813145
S137,5.838421,5.5445,0.52667,-6.377992,8.768768,9.387018
S138,6.035714,5.435237,-0.086006,-6.385162,9.94389,9.305556
S139,6.017686,5.31614,-0.34665,-5.257579,9.949751,10.367843
S140,5.781423,5.097394,-0.023583,-4.731773,9.665773,10.467781
S141,5.291731,4.662537,0.063863,-4.439757,9.369683,7.523369
S142,4.770317,4.093845,-0.234765,-3.422353,8.372975,3.274495
S143,4.096876,3.33359,-0.063467,-3.305424,8.07141,1.536341
S144,3.956758,3.340705,0.371829,-2.102501,7.349444,12.225663
S145,4.258867,3.655739,0.085001,-2.284908,9.056536,19.393274
S146,4.380046,3.31685,-0.251062,-2.577311,8.69767,19.284167
S147,4.61067,3.978477,0.059773,-2.377544,8.250496,16.862763
S148,4.902907,4.171698,0.01073,-2.838321,8.709533,19.173668
S149,5.015293,4.124484,-0.064846,-3.026313,8.833134,21.960157
S150,5.222302,4.739257,-0.215164,-3.572362,8.530534,18.244973
S151,5.217929,4.70488,0.174744,-5.035083,8.004808,20.180611
S152,5.306962,4.777447,0.118974,-5.289754,8.600197,17.17038
S153,5.506851,5.000771,-0.121829,-5.590018,9.224436,22.221215
S154,5.736729,5.138433,-0.319516,-8.152627,9.510056,23.976015
S155,5.591232,5.034471,-0.018628,-6.147819,9.296716,18.951146
S156,5.149838,4.573902,-0.052604,-5.796166,9.319869,5.812717
S157,4.75493,4.233513,-0.064004,-6.610142,9.249046,3.846362
S158,4.630448,4.17834,0.101285,-6.274528,7.595187,3.14479
S159,4.251226,3.885621,-0.335907,-3.097612,7.020721,1.165587
S160,3.758026,3.227174,0.213351,-2.346131,6.564872,0.986671
S161,3.73129,3.284549,0.265113,-2.163928,6.731981,1.008176
S162,4.104888,3.662499,-0.218532,-2.60055,6.378897,1.146459
S163,4.441228,3.852436,-0.481986,-1.020287,7.166642,1.110264
S164,3.526984,3.066109,0.486659,-0.272254,6.094447,0.927811
S165,3.899292,3.423972,0.09128,-0.559017,6.46589,1.001429
S166,4.152562,3.805432,-0.00344,-0.714682,6.450643,1.053707
S167,4.623106,4.212521,-0.3731,-1.122778,6.762422,1.260456
S168,4.107426,3.554977,0.293093,-0.668248,7.134872,1.132102
S169,4.323653,3.97206,0.176561,-0.832377,6.974219,1.176293
S170,4.466471,4.209147,0.005775,-0.984193,7.097095,1.206508
S171,5.188938,4.815306,-0.515864,-2.25624,7.132195,1.513806
S172,4.666478,4.309208,0.313607,-1.610616,7.184101,1.448461
S173,4.611375,4.29661,0.35766,-1.569234,7.14613,1.420657
S174,4.933039,4.708553,-0.079423,-1.910981,6.719138,1.476481
S175,4.940889,4.60936,-0.022251,-13.876258,7.090822,1.608984
S176,5.141991,4.697478,-0.465295,-16.303944,7.114466,1.669239
S177,5.013806,4.744152,0.110298,-15.770288,7.183102,1.627774
S178,4.809283,4.478476,0.137271,-10.036014,6.489931,1.506887
S179,4.794012,4.34921,-0.234224,-6.439222,7.380527,1.496464
S180,4.715008,4.284059,0.093813,-6.928871,7.658331,1.479302
S181,4.706238,4.143774,-0.144792,-6.567429,7.700561,1.460964
S182,4.43406,3.856751,-0.103175,-5.766929,7.602903,1.259685
S183,4.050747,3.590051,-0.234483,-3.268986,7.393651,1.056987
S184,3.494826,2.809954,0.0413,-2.730587,7.312552,0.790439
S185,3.593479,2.942057,-0.337519,-1.354595,5.956737,0.680174
S186,3.257023,2.844246,-0.173442,-0.572609,5.944286,0.491119
S187,3.778762,2.968366,-0.115029,-0.205748,10.037985,0.394129
S188,3.689965,2.880284,0.178864,-0.055585,7.623597,0.31029
S189,4.06971,3.434469,0.020976,-0.2673,7.367753,0.369217
S190,5.800408,4.141756,-0.270196,-0.518562,14.844894,0.376489
S191,6.287995,5.308408,-0.084842,-0.565614,11.858917,0.46337
S192,6.193908,5.150781,0.259809,-0.758733,12.08148,0.38701
S193,6.349893,5.249115,-0.010269,-1.169772,13.730536,0.383446
S194,6.289239,5.026114,-0.038519,-1.24418,12.82039,0.357511
S195,6.096699,4.761232,0.144794,-0.787291,11.564373,0.336165
S196,6.113576,5.147469,0.13302,-0.605154,13.405485,0.423733
S197,5.992876,5.061483,0.228813,-0.25813,11.917697,0.48796
S198,6.349863,5.168235,-0.110303,-0.222959,14.128239,0.57313
S199,5.730225,4.977597,0.199313,0.019474,10.979474,0.671328
S200,5.501208,4.897037,0.364068,0.109521,9.980535,0.747624
S201,5.675395,5.085271,0.350262,0.068001,11.925621,0.85953
S202,5.168855,4.767875,0.28123,-0.296472,8.570199,0.948933
S203,5.272133,5.104829,0.256761,-1.792551,6.782717,1.119906
S204,5.726487,5.4363,0.273899,-12.508449,7.764081,1.282075
S205,6.236963,6.065074,0.310921,-49.441232,9.056743,1.46095
S206,6.608573,6.445301,0.222557,-156.758997,9.677459,1.638774
S207,6.666353,6.495771,0.066424,-310.54357,9.665207,1.695701
S208,6.609063,6.393806,-0.481032,-314.85548,9.34349,1.688939
S209,6.299453,6.167944,0.485381,-275.042208,8.437421,1.604503
S210,6.121491,5.94699,-0.012584,-188.73227,8.571925,1.594197
S211,5.742159,5.580981,0.109756,-158.321868,7.331928,1.488395
S212,5.450722,5.229199,-0.258284,-89.10379,7.812208,1.397145
S213,5.175096,5.035529,0.349236,-68.602841,6.935431,1.349887
S214,5.126322,4.993977,0.482503,-24.233111,6.618011,1.866129
S215,5.181369,4.855749,-0.201321,-20.445709,8.542727,2.182876
S216,5.08112,4.753212,-0.222485,-20.834446,8.051959,2.177315
S217,4.883328,4.658365,0.187726,-19.167637,6.898052,1.993106
S218,4.883812,4.665456,0.23354,-17.918817,7.059752,2.060421
S219,5.277948,4.951473,0.036842,-12.878046,8.2643,152.645209
S220,5.433893,4.946781,-0.468077,-13.771716,9.158485,229.63043
S221,5.477422,5.253573,0.431388,-10.388185,8.724082,222.852563
S222,5.570391,5.311146,0.323612,-10.802961,9.274127,180.589909
S223,5.873653,5.380307,-0.434864,-13.098867,8.839257,201.197238
S224,6.052948,5.745246,-0.076399,-18.140964,9.022569,231.63759
S225,6.177524,5.97797,0.315393,-17.533685,8.29546,183.469315
S226,6.125894,5.698399,-0.406405,-16.446411,9.11537,212.950481
S227,5.926463,5.775626,0.554156,-13.873981,8.396578,157.50209
S228,6.212455,5.81175,-0.303507,-16.185815,9.046638,235.410774
S229,6.199894,5.867351,-0.149743,-17.998284,9.144427,236.773303
S230,6.003102,5.609896,-0.054559,-11.571779,9.100827,172.817418
S231,5.683143,5.30744,-0.035448,-11.86562,9.172453,10.975458
S232,5.731213,5.511036,0.349727,-13.442015,8.382573,9.908968
S233,5.67612,5.41699,0.209345,-14.15476,7.872532,6.457825
S234,6.000396,5.530195,-0.41692,-14.303629,8.657366,9.196985
S235,5.977533,5.73771,0.282099,-14.090944,8.601729,10.473411
S236,5.967475,5.640376,0.011,-14.331205,8.613697,10.102898
S237,5.921879,5.508062,-0.292277,-15.298081,8.278218,8.561161
S238,6.066397,5.756981,-0.063049,-18.134525,8.338849,8.651956
S239,5.907646,5.626515,0.025342,-18.341664,8.285459,7.942198
S240,5.929518,5.716777,0.26795,-17.986063,8.303356,8.382231
S241,6.090658,5.797195,-0.074656,-20.622504,8.161191,8.102986
S242,6.320446,6.102462,-0.34603,-71.853932,8.075414,8.83974
S243,6.397218,6.232958,-0.108313,-103.66655,8.486298,9.000023
S244,6.264376,6.077021,-0.082609,-60.967979,8.428757,8.700738
S245,6.079775,5.851093,-0.168637,-43.147838,8.493871,7.032872
S246,5.733802,5.568043,0.241903,-34.162591,7.51232,4.95158
S247,5.469457,5.202472,-0.106423,-27.275093,7.585465,3.621489
S248,5.207041,4.952162,0.068113,-20.632925,7.863533,3.148158
S249,4.988333,4.746334,0.163359,-18.33561,7.624852,2.88051
S250,4.752245,4.463744,-0.023767,-20.299438,7.864605,2.405027
S251,4.619759,4.38793,0.174535,-20.8509,7.007865,2.105318
S252,4.474094,4.257224,0.157802,-28.965522,6.604062,1.65267
S253,4.458658,4.200905,-0.035198,-31.587156,6.914475,1.614896
S254,4.429173,4.181446,0.059218,-27.384921,6.933805,1.660999
S255,4.507691,4.228805,-0.034206,-24.597146,7.261518,1.782331
S256,4.739987,4.443874,-0.016657,-19.120364,7.24099,2.257898
S257,4.95652,4.648069,-0.099553,-20.355788,8.049607,2.628263
S258,5.143698,4.851582,-0.099325,-22.525785,7.610742,2.794862
S259,5.291021,5.038043,-0.074542,-29.586099,7.145018,2.81927
S260,5.39597,5.181689,-0.014651,-39.116713,7.119865,2.906806
S261,5.518607,5.305869,-0.108744,-49.840598,7.945699,3.051519
S262,5.68058,5.550661,0.302692,-65.048927,7.14078,3.207751
S263,5.922944,5.760986,0.090037,-59.598845,7.666195,3.955422
S264,6.045622,5.87045,0.009841,-56.932891,8.41344,4.370405
S265,6.169328,5.989849,0.022752,-49.388507,8.12437,5.303188
S266,6.29403,6.111981,0.090378,-38.580413,8.56516,9.258562
S267,6.418614,6.18013,-0.168019,-36.638464,9.162076,11.947804
S268,6.458144,6.226611,-0.040178,-30.273009,8.705274,12.667279
S269,6.560963,6.348085,0.103303,-26.503764,9.395219,12.561236
S270,6.66257,6.427595,0.005541,-26.998582,9.452616,15.29023
S271,6.750622,6.518897,-0.085259,-33.536895,8.989697,16.995269
S272,6.838263,6.626244,-0.186401,-50.96808,8.277584,16.208305
S273,6.847896,6.639909,-0.213952,-56.92135,9.076841,15.901675
S274,6.713649,6.552046,0.143735,-45.411111,9.146773,14.913748
S275,6.612333,6.41532,0.019303,-38.995457,8.538527,16.11479
S276,6.508062,6.29205,0.002129,-32.974945,8.829833,15.223586
S277,6.306806,6.08534,0.066282,-27.174026,8.761444,13.168003
S278,5.995122,5.61964,-0.141872,-14.652418,9.034052,8.329973
S279,5.759123,5.520304,-0.211136,-3.498635,9.064855,7.709638
S280,5.151418,4.807764,0.084702,-1.484816,8.320198,6.164539
S281,4.45251,3.833029,0.281454,-1.013377,7.347781,3.989509
S282,4.36804,4.105724,-0.077392,-0.715333,6.790069,1.645338
S283,3.763449,3.46261,0.198769,-0.418719,5.58602,1.159907
S284,3.419092,2.952414,0.197257,-0.278431,5.991184,0.945092
S285,3.518629,3.173465,-0.06842,-0.376719,6.192595,0.882374
S286,3.208815,2.75437,0.001376,-0.239352,5.990487,0.701943
S287,2.71083,2.105825,0.158817,-0.100191,5.723533,0.484856
S288,2.675522,2.323075,0.02615,-0.260983,4.48468,0.406578
S289,2.225625,1.94682,0.332838,0.053041,4.830572,0.339238
S290,3.38291,2.748378,-0.025444,-0.26072,5.844906,1.892166
S291,3.799098,2.859033,0.051128,-0.405631,9.294363,3.403685
S292,4.414872,3.349,0.02399,-0.861882,8.898494,5.418696
S293,5.128936,4.397759,-0.118279,-1.229174,8.880778,7.472279
S294,5.516114,4.842198,0.088947,-2.112158,8.939879,8.859102
S295,5.954847,4.973398,0.148175,-2.40059,9.589659,10.414089
S296,6.377705,5.699609,0.226859,-3.253091,9.02344,11.262708
S297,6.791646,6.217703,-0.11038,-5.384239,9.258446,12.02716
S298,6.947482,6.616955,0.197453,-11.192564,9.221003,11.448038
S299,7.192306,6.680996,-0.257837,-11.064794,10.938956,12.273261
S300,7.213299,6.731736,-0.182922,-11.173311,10.684707,12.439241
S301,7.854972,7.423685,-0.408064,-1.44026,11.764282,12.118887
S302,8.073251,7.45382,-0.236001,-0.390893,14.157003,10.362468
S303,7.539626,7.008552,0.030638,-0.115636,11.485661,8.266423
S304,7.395182,6.800466,-0.033856,-0.053071,11.953766,5.932131
S305,7.105721,5.995836,-0.062747,-0.053505,13.691653,4.019458
S306,6.70178,5.894278,0.07896,-0.021516,13.17779,2.69919
S307,6.482755,5.478249,0.063545,-0.057465,11.977997,1.109844
S308,6.330848,5.050495,0.151262,-0.044787,14.284089,0.696491
S309,6.847221,5.740576,-0.221841,-0.193814,13.267006,0.87405
S310,6.927924,5.74942,-0.253382,-0.21134,15.310428,0.907738
S311,6.422111,5.48909,0.368678,0.069658,12.593978,1.222772
S312,7.674576,6.891701,-0.327851,-0.254825,12.671413,1.587878
S313,6.446679,5.456266,0.238183,0.047387,14.692889,1.71223
S314,5.670654,5.417785,-0.070408,-0.114765,7.897142,1.890747
S315,5.638014,5.033404,-0.038009,-0.289401,8.824772,2.035129
S316,5.616249,5.04848,0.284818,-0.611236,8.765246,2.273659
S317,6.31551,5.890502,0.139414,-0.909146,9.213167,2.958428
S318,7.217121,6.820282,-0.214467,-1.870676,9.10451,4.091082
S319,7.014338,6.715597,0.23738,-1.713599,9.097063,4.025904
S320,7.563469,7.042267,-0.650211,-2.208954,11.111701,4.292514
S321,6.512234,6.103065,0.497014,-1.393822,10.267358,3.857243
S322,6.712617,6.246417,0.085777,-1.55565,10.36771,3.92032
S323,6.328833,5.982232,0.042658,-1.401369,9.424417,3.076041
S324,5.930529,5.539734,0.250072,-7.502862,8.716279,2.925287
S325,5.453235,4.877645,-0.199128,-4.90831,8.514432,2.415909
S326,5.262213,4.829755,-0.220787,-3.211217,9.486599,2.376464
S327,5.071608,4.286351,-0.329045,-1.782036,9.34275,2.460047
S328,4.482709,3.728109,-0.104547,-0.991506,8.955647,2.028826
S329,3.788494,3.198196,0.036824,-0.579981,6.417115,1.224275
S330,3.257278,2.721788,-0.07774,-0.403563,5.377748,0.540772
S331,3.31329,2.71258,-0.089052,-0.245453,6.343334,0.480145
S332,3.872322,3.017613,-0.210881,-0.314405,8.838868,0.465008
S333,3.333137,2.961661,0.285152,0.041851,5.782682,0.442599
S334,5.785671,4.282604,-0.428567,-0.493633,15.890374,0.460241
S335,5.373612,4.038453,0.02122,-0.500574,12.802169,0.375912
S336,4.984332,3.676248,0.49457,-0.35353,13.319866,0.322469
S337,5.419995,3.86705,0.040911,-0.44755,15.038081,0.34931
S338,5.702255,4.334741,-0.187316,-0.374995,14.12326,0.454232
S339,5.384959,4.270659,0.298368,0.020704,12.802576,0.728856
S340,6.116807,4.762232,-0.063397,-0.074135,14.507999,1.269818
S341,5.850358,4.966443,0.356417,0.098887,12.978255,1.567019
S342,6.788714,5.842472,-0.207218,-0.153705,15.204073,1.846056
S343,6.543286,6.101184,0.147775,-0.100702,11.028321,2.024288
S344,6.457528,5.816489,0.216913,-0.121074,11.12406,2.103142
S345,7.497195,6.592657,-0.147432,-0.116029,13.25479,2.025736
S346,6.536678,6.149847,-0.051229,-0.227359,10.469183,2.093944
S347,6.613129,6.005331,-0.088258,-0.335954,10.752847,2.11059
S348,6.675871,5.716526,-0.103684,-0.358741,11.131843,2.167739
S349,6.562595,5.361215,-0.092082,-0.324106,11.30542,2.271614
S350,6.431525,5.372516,-0.106419,-0.29676,10.328049,2.135852
S351,6.136528,4.939425,-0.156827,-0.272512,12.047696,1.59285
S352,6.088163,5.260565,-0.204874,-0.261651,10.502484,1.428525
S353,5.932986,4.859807,-0.198924,-0.224772,13.529915,1.310154
S354,5.144554,4.443693,0.42297,0.090792,9.502467,1.248613
S355,5.368347,4.593443,0.303582,0.048263,10.270623,1.36425
S356,5.712712,4.571892,0.027411,-0.155597,12.728211,1.530499
S357,4.9061,4.276376,0.063068,-1.129146,8.184294,1.701018
S358,4.946217,4.535376,0.227412,-2.387796,6.54585,1.750033
S359,5.377513,4.920879,0.145071,-5.471039,7.784098,2.02401
S360,5.787234,5.519847,0.325151,-10.679358,7.860642,2.224401
S361,6.343762,6.09438,-0.102914,-30.358984,9.566441,2.654245
S362,6.624201,6.445607,-0.127434,-79.090769,9.30543,2.836498
S363,6.819009,6.715665,0.343296,-172.971265,9.261076,2.98304
S364,6.7684,6.588496,-0.579593,-245.572307,9.468041,2.810471
S365,6.640319,6.402918,-0.597641,-91.858911,8.852119,2.707377
S366,6.236644,5.922418,-0.222734,-24.090477,7.822212,2.345016
S367,5.772703,5.427861,-0.179343,-9.846866,8.007016,2.002359
S368,5.222606,4.735883,-0.097477,-5.475736,7.691382,1.743264
S369,4.675716,4.059543,-0.056237,-3.296039,7.627007,1.506722
S370,4.290179,3.658606,-0.099152,-2.145837,7.310186,1.334888
S371,3.843552,3.170703,0.287098,-1.596373,6.936151,1.141314
S372,3.880142,3.068413,0.139833,-1.620706,6.897831,1.147996
S373,3.956266,3.100727,-0.450458,-1.728092,7.059084,1.121377
S374,3.332187,2.531449,-0.047042,-1.079275,6.585561,0.86644
S375,2.67644,2.25703,0.211286,-0.615699,4.436658,0.605092
S376,2.64002,2.096785,-0.099419,-0.936046,5.613363,0.555176
S377,2.515262,1.744279,-0.108939,-0.793749,6.805757,0.501769
S378,2.370742,1.946894,0.054862,-0.518537,4.824242,0.481804
S379,2.169312,1.528047,0.30816,-0.304025,6.064794,0.439245
S380,2.364016,1.699554,0.302618,-0.502883,6.020213,0.453605
S381,3.322555,2.489656,-0.417304,-1.594728,7.407401,0.719543
S382,3.305535,2.363283,-0.052773,-1.622242,7.654159,0.723767
S383,3.113378,2.660971,0.303852,-1.295393,5.341644,0.69642
S384,3.204492,2.662406,0.151344,-1.584706,6.300212,0.663273
S385,3.770857,3.173247,0.029601,-2.048756,6.978763,0.914618
S386,4.317916,3.738371,0.135312,-2.070569,7.209835,1.679138
S387,4.811326,4.142349,0.267398,-2.466409,8.715356,2.575884
S388,5.399558,4.76696,0.200541,-3.206735,8.664514,3.648988
S389,5.856793,5.376915,0.187502,-5.194715,8.854998,4.237143
S390,6.318648,5.915066,0.008656,-10.458099,8.464439,4.639363
S391,6.583346,6.336621,0.071434,-21.35404,8.873665,4.942911
S392,6.702744,6.529528,0.167112,-34.611827,8.785819,5.016804
S393,6.78127,6.58521,-0.021757,-41.40083,8.920092,5.173329
S394,6.736149,6.549908,-0.326378,-8.552165,8.179732,4.888385
S395,6.454783,5.825422,-0.082177,-5.653871,9.570822,4.924769
S396,6.221939,5.618423,0.085348,-5.037991,9.442831,4.743627
S397,6.033366,5.434958,-0.192739,-4.270532,9.383799,4.612018
S398,5.563068,4.909382,-0.102739,-3.819601,9.038687,3.622966
S399,4.973926,4.360978,0.263203,-3.265397,8.149474,2.661877
S400,4.796009,4.363671,-0.115986,-3.577412,7.752984,1.865634
S401,4.391486,3.842214,-0.032911,-3.314723,7.149255,1.448741
S402,4.210322,3.885936,-0.478858,-2.523558,6.354664,1.198624
S403,3.570132,3.106835,0.286533,-1.569172,6.440801,0.992002
S404,3.402717,2.854741,0.50276,-1.254286,6.821966,0.980828
