time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-05-09 01:00:00,0,150.782544,-34.577839,2.7610924,0.05165457,0.05109975,0.08226313,0.0003029038,2.5652096,2.7809734,3.8674304
2024-05-09 01:00:00,1,150.580539,-34.306187,2.8604803,0.051717747,0.0646186,0.09461909,0.00618471,0.2268848,0.29354417,0.5009437
2024-05-09 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-05-09 01:00:00,3,150.761939,-33.917658,2.7389543,0.08454666,0.12951124,0.22014576,0.050578423,1.6176411,1.9714879,2.633902
2024-05-09 01:00:00,4,150.690141,-34.041702,2.9017878,0.09414387,0.11580064,0.20550998,0.07193808,1.689763,2.0139315,2.5789258
2024-05-09 01:00:00,5,150.795546,-34.066648,2.685509,0.109109715,0.30599743,0.42357823,0.04709327,1.8965633,2.2416368,2.8194382
2024-05-09 01:00:00,6,151.046062,-33.891572,2.4277046,0.13893339,0.6219269,0.7690515,0.06534848,2.4007337,2.8822436,5.621557
2024-05-09 01:00:00,7,151.135792,-33.916185,2.4659784,0.11889396,0.5834317,0.76077473,0.08137643,1.528151,1.9540224,5.0633774
2024-05-09 01:00:00,8,150.81916,-34.47442,2.7629333,0.05701714,0.08164994,0.123460144,0.0038008664,1.0556126,1.2294179,3.3826075
2024-05-09 01:00:00,9,151.046778,-33.881407,2.3843431,0.14266516,0.653917,0.80096054,0.06557414,2.4852858,2.9948425,5.758234
2024-05-09 01:00:00,10,150.90731,-33.931338,2.3717034,0.1271175,0.57434446,0.6872755,0.050642505,2.8639288,3.253112,4.204558
2024-05-09 01:00:00,11,151.117809,-33.76526,1.9829941,0.18956289,1.1223128,1.1739466,0.10379992,3.2588172,3.8137126,5.4905553
2024-05-09 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-05-09 01:00:00,13,150.498009,-34.051688,3.1537933,0.06727558,0.023126934,0.05375645,0.03489425,0.80991405,1.1325413,1.5515022
2024-05-09 01:00:00,14,150.997812,-33.799489,1.989382,0.19316134,1.0557837,1.1186023,0.07331037,4.351038,4.9346623,6.7187963
2024-05-09 01:00:00,15,150.914185,-33.794246,2.1359718,0.16053112,0.78388757,0.8825231,0.056596875,3.8725302,4.324954,5.6263285
2024-05-09 01:00:00,16,151.242802,-33.931776,2.798749,0.08228412,0.23389643,0.39830258,0.19588646,1.2307818,1.6144888,4.487449
2024-05-09 01:00:00,17,150.747347,-33.616436,2.6143305,0.088494696,0.17987938,0.287328,0.08953849,2.1398265,2.2443383,2.843309
2024-05-09 01:00:00,18,151.163933,-33.864353,1.9709338,0.16173036,1.0704119,1.2815541,0.08303241,2.5789573,3.0036144,6.5502334
2024-05-09 01:00:00,19,150.766799,-33.795155,2.534447,0.095986135,0.2599388,0.36174807,0.058256574,2.5189927,2.7232463,3.5627596
