time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-03-01 01:00:00,0,150.782544,-34.577839,4.0532255,0.18999529,0.1372343,0.30299613,0.33723018,3.3214474,6.5230517,20.102055,Albion_Park_Sth
2024-03-01 01:00:00,1,150.580539,-34.306187,3.3845515,0.09130542,0.030304596,0.07856851,0.036878422,1.7827454,4.2405066,10.290515,Albion_Park_Sth
2024-03-01 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-01 01:00:00,3,150.761939,-33.917658,5.4116797,0.17133157,0.20626743,0.59162617,0.032756753,4.0792294,7.136449,16.078775,Albion_Park_Sth
2024-03-01 01:00:00,4,150.690141,-34.041702,5.6995783,0.12719324,0.04758083,0.19276692,0.039306268,2.9326196,6.006499,14.931113,Albion_Park_Sth
2024-03-01 01:00:00,5,150.795546,-34.066648,5.89173,0.1506877,0.14016794,0.40322882,0.052485544,2.9815052,6.05264,14.742658,Albion_Park_Sth
2024-03-01 01:00:00,6,151.046062,-33.891572,4.784888,0.2655012,0.651939,1.3981203,0.021814099,4.4871674,8.025076,19.91707,Albion_Park_Sth
2024-03-01 01:00:00,7,151.135792,-33.916185,3.9565148,0.30519375,1.0645822,1.8300153,0.08112373,5.239697,8.880931,23.45728,Albion_Park_Sth
2024-03-01 01:00:00,8,150.81916,-34.47442,3.2967823,0.1337044,0.19898936,0.32449064,0.4326077,2.7103665,5.4347405,20.450542,Albion_Park_Sth
2024-03-01 01:00:00,9,151.046778,-33.881407,4.8933973,0.26202595,0.6334245,1.3785336,0.023313973,4.445263,8.037782,19.666073,Albion_Park_Sth
2024-03-01 01:00:00,10,150.90731,-33.931338,5.5891924,0.23191267,0.37731692,0.96654093,0.028687188,4.842624,7.924286,18.438417,Albion_Park_Sth
2024-03-01 01:00:00,11,151.117809,-33.76526,6.544916,0.17886275,0.11734688,0.40686113,0.039454058,3.764365,8.004062,18.421507,Albion_Park_Sth
2024-03-01 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-01 01:00:00,13,150.498009,-34.051688,3.7133608,0.09088194,0.0066207545,0.026662452,0.03599217,1.8410097,4.5489793,9.755705,Albion_Park_Sth
2024-03-01 01:00:00,14,150.997812,-33.799489,6.5413275,0.19953771,0.2017683,0.6559094,0.06683947,3.8277397,7.8456545,16.89697,Albion_Park_Sth
2024-03-01 01:00:00,15,150.914185,-33.794246,6.283193,0.20500961,0.25215703,0.75196034,0.04084821,4.013679,7.945934,17.186235,Albion_Park_Sth
2024-03-01 01:00:00,16,151.242802,-33.931776,4.623073,0.15218963,0.21215273,0.4496717,0.17758091,2.9578524,5.71983,21.190031,Albion_Park_Sth
2024-03-01 01:00:00,17,150.747347,-33.616436,4.371672,0.0953239,0.021760356,0.07964826,0.02981237,2.6388786,6.7586646,16.203627,Albion_Park_Sth
2024-03-01 01:00:00,18,151.163933,-33.864353,4.467713,0.2302005,0.6239292,1.2094926,0.21016735,4.54684,8.291657,25.769167,Albion_Park_Sth
2024-03-01 01:00:00,19,150.766799,-33.795155,5.823102,0.18413106,0.21422093,0.61360675,0.022862317,3.8576806,7.2827396,16.23723,Albion_Park_Sth
2024-03-01 01:00:00,20,150.887328,-34.417064,3.1040695,0.08781039,0.048034813,0.08227696,0.36105755,1.8914533,4.1690297,18.927092,Albion_Park_Sth
2024-03-01 01:00:00,21,151.432414,-33.278966,4.1922717,0.10811265,0.025911292,0.08126674,0.022287538,2.0889866,5.0702057,16.983715,Albion_Park_Sth
2024-03-01 02:00:00,0,150.782544,-34.577839,3.8435984,0.15806158,0.100980245,0.21820469,0.20135173,2.8575346,5.4813604,20.515366,Albion_Park_Sth
2024-03-01 02:00:00,1,150.580539,-34.306187,4.254146,0.101164654,0.030842444,0.10107488,0.04120822,2.132256,4.766953,11.415221,Albion_Park_Sth
2024-03-01 02:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-01 02:00:00,3,150.761939,-33.917658,7.565837,0.21160325,0.1258314,0.5627974,0.026534,4.2741323,7.541806,15.668663,Albion_Park_Sth
2024-03-01 02:00:00,4,150.690141,-34.041702,7.9564013,0.17630538,0.05759859,0.30513635,0.03304081,3.8617477,7.10628,15.630775,Albion_Park_Sth
2024-03-01 02:00:00,5,150.795546,-34.066648,7.821691,0.1830246,0.07885851,0.36181203,0.038593214,3.8983724,7.32754,16.567556,Albion_Park_Sth
2024-03-01 02:00:00,6,151.046062,-33.891572,6.3034444,0.2444778,0.4067179,1.169015,0.1742315,4.7168303,8.46041,20.773891,Albion_Park_Sth
2024-03-01 02:00:00,7,151.135792,-33.916185,5.7953577,0.23026557,0.42616546,1.0786426,0.17130904,4.3858213,7.9518924,20.89468,Albion_Park_Sth
2024-03-01 02:00:00,8,150.81916,-34.47442,3.6927524,0.13383721,0.15740995,0.2894981,0.36475155,2.3875322,5.036502,17.258226,Albion_Park_Sth
2024-03-01 02:00:00,9,151.046778,-33.881407,6.33073,0.23447739,0.38989684,1.1221831,0.20681147,4.6881156,8.483026,20.911509,Albion_Park_Sth
2024-03-01 02:00:00,10,150.90731,-33.931338,7.0839834,0.27411762,0.3561428,1.1934655,0.030799473,5.0188775,8.471998,18.211088,Albion_Park_Sth
2024-03-01 02:00:00,11,151.117809,-33.76526,6.608735,0.16231632,0.08899257,0.32667145,0.123294964,3.8432462,8.109907,20.288506,Albion_Park_Sth
2024-03-01 02:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-01 02:00:00,13,150.498009,-34.051688,4.2651796,0.09620727,0.006761643,0.030592415,0.032509603,2.0049872,4.7835402,10.074707,Albion_Park_Sth
2024-03-01 02:00:00,14,150.997812,-33.799489,8.748096,0.20758533,0.09501979,0.464322,0.07507769,4.3126874,8.933561,18.873743,Albion_Park_Sth
2024-03-01 02:00:00,15,150.914185,-33.794246,8.677561,0.210947,0.12154156,0.55761325,0.066963695,4.267597,8.592898,16.69295,Albion_Park_Sth
2024-03-01 02:00:00,16,151.242802,-33.931776,4.3247724,0.11063001,0.083668455,0.17505583,0.11359087,2.0871394,4.4175677,17.976368,Albion_Park_Sth
2024-03-01 02:00:00,17,150.747347,-33.616436,4.6982117,0.09860354,0.01802379,0.07458842,0.043214437,2.8562686,7.1971145,15.727081,Albion_Park_Sth
2024-03-01 02:00:00,18,151.163933,-33.864353,5.2000566,0.16960767,0.37613896,0.8354032,0.4052214,4.257572,8.123965,24.316616,Albion_Park_Sth
2024-03-01 02:00:00,19,150.766799,-33.795155,8.021196,0.19155553,0.10775569,0.4740282,0.052540537,3.8692267,7.7226377,15.337191,Albion_Park_Sth
2024-03-01 02:00:00,20,150.887328,-34.417064,3.4157584,0.091369465,0.0452155,0.08230775,0.32295114,1.9159435,4.2482233,17.906767,Albion_Park_Sth
2024-03-01 02:00:00,21,151.432414,-33.278966,4.248051,0.103022754,0.05853929,0.16231717,0.21128707,2.365164,5.4177074,16.549545,Albion_Park_Sth
2024-03-01 03:00:00,0,150.782544,-34.577839,3.8962703,0.16401674,0.10396764,0.23619227,0.14194499,2.7284017,5.233813,18.39223,Albion_Park_Sth
2024-03-01 03:00:00,1,150.580539,-34.306187,5.1875234,0.11417047,0.025836399,0.09910212,0.037865527,2.3119094,5.097754,11.651292,Albion_Park_Sth
2024-03-01 03:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-01 03:00:00,3,150.761939,-33.917658,9.889244,0.24277863,0.07981167,0.5166912,0.042974953,4.740522,8.459881,16.389093,Albion_Park_Sth
2024-03-01 03:00:00,4,150.690141,-34.041702,9.75382,0.22230282,0.057844635,0.39384463,0.037922364,4.4376698,7.8458767,15.871668,Albion_Park_Sth
2024-03-01 03:00:00,5,150.795546,-34.066648,8.032791,0.22398488,0.15367438,0.7062891,0.11900431,4.3187747,7.7281723,18.654654,Albion_Park_Sth
2024-03-01 03:00:00,6,151.046062,-33.891572,6.55651,0.18839248,0.26108453,0.8289078,0.29509118,4.4326735,8.542169,20.991705,Albion_Park_Sth
2024-03-01 03:00:00,7,151.135792,-33.916185,4.646772,0.19281092,0.4686546,0.96208423,0.21387899,3.8010406,7.398878,18.964943,Albion_Park_Sth
2024-03-01 03:00:00,8,150.81916,-34.47442,3.5074277,0.1338816,0.15172422,0.2778397,0.2939353,2.395918,4.9229016,19.6919,Albion_Park_Sth
2024-03-01 03:00:00,9,151.046778,-33.881407,6.5680823,0.18550122,0.25445443,0.8030568,0.28510618,4.3671317,8.494392,21.042196,Albion_Park_Sth
2024-03-01 03:00:00,10,150.90731,-33.931338,8.3765545,0.25752613,0.2291237,0.9731533,0.15774678,5.208068,9.093535,19.826817,Albion_Park_Sth
2024-03-01 03:00:00,11,151.117809,-33.76526,4.874998,0.13294473,0.10193989,0.28440842,0.082418114,3.0460925,6.4316473,17.81701,Albion_Park_Sth
2024-03-01 03:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-01 03:00:00,13,150.498009,-34.051688,6.7372622,0.13073993,0.011443818,0.07183313,0.031209486,2.920664,6.00795,11.813197,Albion_Park_Sth
2024-03-01 03:00:00,14,150.997812,-33.799489,7.3308787,0.17461526,0.105441265,0.452226,0.1043981,4.0732718,8.743789,20.370047,Albion_Park_Sth
2024-03-01 03:00:00,15,150.914185,-33.794246,8.91552,0.20119189,0.093509205,0.49559605,0.08333406,4.6075244,9.665365,19.817944,Albion_Park_Sth
2024-03-01 03:00:00,16,151.242802,-33.931776,3.5839677,0.109393895,0.087037586,0.15373243,0.07004362,1.8246399,4.0152197,16.555933,Albion_Park_Sth
2024-03-01 03:00:00,17,150.747347,-33.616436,4.671362,0.101305276,0.016262064,0.072160766,0.02681439,2.8623722,7.267177,15.683403,Albion_Park_Sth
2024-03-01 03:00:00,18,151.163933,-33.864353,4.0036387,0.14954157,0.43040013,0.74158263,0.32861993,3.4797761,7.003427,22.051245,Albion_Park_Sth
2024-03-01 03:00:00,19,150.766799,-33.795155,9.839355,0.20702814,0.07010639,0.42702463,0.069753535,4.318867,8.88425,16.491869,Albion_Park_Sth
2024-03-01 03:00:00,20,150.887328,-34.417064,3.1633308,0.089179024,0.04755643,0.08137558,0.26028565,1.9076787,4.0927744,20.525887,Albion_Park_Sth
2024-03-01 03:00:00,21,151.432414,-33.278966,4.0318274,0.106045775,0.09267157,0.23797974,0.31477752,3.3140457,6.363618,16.270147,Albion_Park_Sth
2024-03-01 04:00:00,0,150.782544,-34.577839,3.8110516,0.27016926,0.2001584,0.45409584,0.15412809,3.3481977,6.124366,22.549665,Albion_Park_Sth
2024-03-01 04:00:00,1,150.580539,-34.306187,6.013301,0.13036932,0.02497825,0.10269562,0.03047883,2.7504811,5.6963687,12.832289,Albion_Park_Sth
2024-03-01 04:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-01 04:00:00,3,150.761939,-33.917658,10.285735,0.22399329,0.05754589,0.47548467,0.15935636,5.596091,10.1448145,20.268997,Albion_Park_Sth
2024-03-01 04:00:00,4,150.690141,-34.041702,9.953701,0.21929753,0.05355142,0.39168486,0.08535599,4.386875,7.9869394,16.159578,Albion_Park_Sth
2024-03-01 04:00:00,5,150.795546,-34.066648,8.23526,0.19693217,0.11032704,0.4976992,0.12825054,3.9523666,7.522773,16.470194,Albion_Park_Sth
2024-03-01 04:00:00,6,151.046062,-33.891572,4.6751356,0.16833884,0.31473944,0.73136,0.11943787,3.2485926,6.7096176,18.666689,Albion_Park_Sth
2024-03-01 04:00:00,7,151.135792,-33.916185,3.1945453,0.18110707,0.64921623,0.95034575,0.24187158,3.28499,6.565644,18.250704,Albion_Park_Sth
2024-03-01 04:00:00,8,150.81916,-34.47442,4.151662,0.119995505,0.10952495,0.25338042,0.24768935,2.2642114,4.5871787,18.591413,Albion_Park_Sth
2024-03-01 04:00:00,9,151.046778,-33.881407,4.7020416,0.16710284,0.30166236,0.698794,0.08797083,3.1073203,6.5050077,18.323648,Albion_Park_Sth
2024-03-01 04:00:00,10,150.90731,-33.931338,7.7841816,0.21452475,0.18673639,0.82785255,0.1981221,4.82349,9.094935,20.470848,Albion_Park_Sth
2024-03-01 04:00:00,11,151.117809,-33.76526,4.028376,0.12552416,0.11396964,0.2598405,0.057353947,2.7486873,5.658242,15.660758,Albion_Park_Sth
2024-03-01 04:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-01 04:00:00,13,150.498009,-34.051688,8.437088,0.16685289,0.014260094,0.10845087,0.02314818,3.3157547,6.5277076,11.987222,Albion_Park_Sth
2024-03-01 04:00:00,14,150.997812,-33.799489,5.182981,0.14904444,0.14171182,0.4761886,0.058529448,3.1148453,6.6907372,17.204662,Albion_Park_Sth
2024-03-01 04:00:00,15,150.914185,-33.794246,6.5615425,0.17061494,0.090528674,0.58227247,0.07682909,3.9857783,8.514674,19.147532,Albion_Park_Sth
2024-03-01 04:00:00,16,151.242802,-33.931776,3.1834185,0.111342005,0.1870847,0.28367865,0.18691868,2.0376554,4.3451486,16.863089,Albion_Park_Sth
2024-03-01 04:00:00,17,150.747347,-33.616436,4.19871,0.10146884,0.020785399,0.07654858,0.028365752,2.4329472,5.988525,14.222005,Albion_Park_Sth
2024-03-01 04:00:00,18,151.163933,-33.864353,3.2420921,0.14391142,0.40208173,0.56207705,0.12466057,2.6335144,5.5956182,19.897072,Albion_Park_Sth
2024-03-01 04:00:00,19,150.766799,-33.795155,8.747665,0.19133522,0.07034831,0.44476068,0.06798242,4.52363,9.736233,19.196114,Albion_Park_Sth
2024-03-01 04:00:00,20,150.887328,-34.417064,3.5842366,0.09378522,0.050266095,0.092714295,0.31951863,1.8454646,3.9880621,18.23545,Albion_Park_Sth
2024-03-01 04:00:00,21,151.432414,-33.278966,3.9461784,0.11102515,0.042543437,0.15548792,0.17918,3.8079278,6.8959355,16.299416,Albion_Park_Sth
2024-03-01 05:00:00,0,150.782544,-34.577839,4.008506,0.2871804,0.21024813,0.508047,0.1370539,3.9442904,7.511536,21.552454,Albion_Park_Sth
2024-03-01 05:00:00,1,150.580539,-34.306187,7.6828027,0.15713921,0.034085464,0.18754308,0.041427422,3.5351744,7.203044,15.408297,Albion_Park_Sth
2024-03-01 05:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-01 05:00:00,3,150.761939,-33.917658,5.08135,0.124382116,0.053809788,0.25797278,0.01992137,3.4824104,7.238817,13.687878,Albion_Park_Sth
2024-03-01 05:00:00,4,150.690141,-34.041702,9.404466,0.191753,0.04044564,0.33584005,0.12040357,4.3514104,8.744583,17.77011,Albion_Park_Sth
2024-03-01 05:00:00,5,150.795546,-34.066648,7.7400227,0.19488281,0.10664988,0.6569675,0.13594405,3.9402258,7.816193,17.226652,Albion_Park_Sth
2024-03-01 05:00:00,6,151.046062,-33.891572,4.398837,0.1560831,0.25256467,0.66058785,0.065079756,3.737702,7.306384,16.862362,Albion_Park_Sth
2024-03-01 05:00:00,7,151.135792,-33.916185,3.5996199,0.17795335,0.50398946,0.9228523,0.109653264,3.635553,6.999184,17.97462,Albion_Park_Sth
2024-03-01 05:00:00,8,150.81916,-34.47442,4.0082603,0.118209116,0.11875094,0.283583,0.23265123,2.147231,4.626999,15.292767,Bargo
2024-03-01 05:00:00,9,151.046778,-33.881407,4.4007697,0.15707837,0.266507,0.68237036,0.06522921,3.839105,7.4938097,16.918758,Bargo
2024-03-01 05:00:00,10,150.90731,-33.931338,5.369876,0.19413918,0.25033247,0.8823475,0.04559724,3.606249,7.204819,17.392889,Bargo
2024-03-01 05:00:00,11,151.117809,-33.76526,4.2829924,0.124799654,0.11092223,0.36196342,0.097273074,4.234503,8.563599,17.639235,Bargo
2024-03-01 05:00:00,12,151.759634,-32.931176,,,,,,,,,Bargo
2024-03-01 05:00:00,13,150.498009,-34.051688,6.8472514,0.14230667,0.0055878605,0.094684,0.023335816,2.7562993,5.9509993,11.169538,Bargo
2024-03-01 05:00:00,14,150.997812,-33.799489,4.399814,0.13951217,0.13584164,0.5405932,0.05357177,3.733593,7.7799935,16.41418,Bargo
2024-03-01 05:00:00,15,150.914185,-33.794246,4.5776944,0.1449342,0.10413078,0.5018625,0.027989298,3.3412294,7.4267755,15.88447,Bargo
2024-03-01 05:00:00,16,151.242802,-33.931776,3.2105901,0.11481865,0.23086527,0.43557826,0.25661802,2.8008358,5.719565,18.521788,Bargo
2024-03-01 05:00:00,17,150.747347,-33.616436,4.0384727,0.10325467,0.028966032,0.09663997,0.03710336,1.8261168,4.0972943,9.5871105,Bargo
2024-03-01 05:00:00,18,151.163933,-33.864353,3.710021,0.15229076,0.3483795,0.6652974,0.07847241,3.8385005,7.4828043,20.554417,Bargo
2024-03-01 05:00:00,19,150.766799,-33.795155,4.815329,0.14337976,0.1164206,0.43374312,0.023324773,3.049027,6.764906,13.991949,Bargo
2024-03-01 05:00:00,20,150.887328,-34.417064,3.329071,0.09604626,0.062388323,0.11561676,0.36609477,1.5199984,3.6865141,13.845119,Bargo
2024-03-01 05:00:00,21,151.432414,-33.278966,4.6528063,0.12473424,0.10979814,0.93053734,0.39138186,4.52305,9.462615,18.917496,Bargo
2024-03-01 06:00:00,0,150.782544,-34.577839,3.5077147,0.23180859,0.11836386,0.6129081,0.10498861,3.7791784,7.786495,18.839943,Bargo
2024-03-01 06:00:00,1,150.580539,-34.306187,4.010845,0.10745704,0.06959484,0.23090152,0.002947424,2.091371,4.7280717,10.729893,Bargo
2024-03-01 06:00:00,2,149.57333,-33.40333,,,,,,,,,Bargo
2024-03-01 06:00:00,3,150.761939,-33.917658,4.1763287,0.10902333,0.040155508,0.20921846,0.007536803,1.8340433,3.8179576,7.202224,Bargo
2024-03-01 06:00:00,4,150.690141,-34.041702,4.255259,0.11106385,0.030878464,0.17145926,0.0067010513,1.2902932,2.4335067,4.6900053,Bargo
2024-03-01 06:00:00,5,150.795546,-34.066648,4.8957014,0.15294439,0.1053245,0.5743177,0.017413352,2.535684,5.380275,12.086626,Bargo
2024-03-01 06:00:00,6,151.046062,-33.891572,4.0198946,0.1461715,0.20906879,0.8455796,0.07577587,3.8289864,8.830135,15.484657,Bargo
2024-03-01 06:00:00,7,151.135792,-33.916185,3.5437872,0.17113748,0.35956576,1.140623,0.09861979,4.661435,9.994151,18.842669,Bargo
2024-03-01 06:00:00,8,150.81916,-34.47442,3.3825974,0.111951455,0.11548401,0.36504224,0.14508621,2.01651,5.0341663,11.724675,Bargo
2024-03-01 06:00:00,9,151.046778,-33.881407,3.9021146,0.14988609,0.2372788,0.92025274,0.07680593,3.786635,8.768038,15.242543,Bargo
2024-03-01 06:00:00,10,150.90731,-33.931338,4.500839,0.16695237,0.15816963,0.82113296,0.022248028,3.8126314,8.116844,15.872271,Bargo
2024-03-01 06:00:00,11,151.117809,-33.76526,3.6026704,0.11683933,0.11446827,0.46890524,0.046608604,2.2243395,6.094375,11.671058,Bargo
2024-03-01 06:00:00,12,151.759634,-32.931176,,,,,,,,,Bargo
2024-03-01 06:00:00,13,150.498009,-34.051688,5.820679,0.13068686,0.005376339,0.14010276,0.018120497,2.4561088,5.8696904,12.489423,Bargo
2024-03-01 06:00:00,14,150.997812,-33.799489,3.697346,0.121439636,0.14051344,0.48491168,0.03257274,2.12198,5.429592,9.910329,Bargo
2024-03-01 06:00:00,15,150.914185,-33.794246,4.506927,0.124463275,0.11173123,0.4783714,0.06544598,2.4805977,6.140803,10.970049,Bargo
2024-03-01 06:00:00,16,151.242802,-33.931776,4.2700295,0.14988917,0.21354705,1.2657003,0.5267513,7.3806505,14.490544,27.34478,Bargo
2024-03-01 06:00:00,17,150.747347,-33.616436,6.695702,0.11394575,0.039109968,0.4602536,0.32528234,3.118818,6.6411695,10.636361,Bargo
2024-03-01 06:00:00,18,151.163933,-33.864353,3.3426266,0.14992419,0.29290178,1.0186927,0.12697524,4.6959395,10.241599,22.117052,Bargo
2024-03-01 06:00:00,19,150.766799,-33.795155,5.8541226,0.12518317,0.064567834,0.5670775,0.17411362,2.792238,6.38874,10.61805,Bargo
2024-03-01 06:00:00,20,150.887328,-34.417064,3.57086,0.1058753,0.06132417,0.21772064,0.45773172,1.6720647,4.3902817,13.849636,Bargo
2024-03-01 06:00:00,21,151.432414,-33.278966,5.433597,0.12126054,0.046360448,0.7105677,0.32532912,3.5355265,9.038679,16.3327,Bargo
2024-03-01 07:00:00,0,150.782544,-34.577839,2.9079595,0.1374563,0.12689596,0.81198883,0.02047843,4.414657,8.238245,19.109394,Bargo
2024-03-01 07:00:00,1,150.580539,-34.306187,4.634351,0.11927795,0.038650773,0.3488935,0.027177285,2.1196225,4.76542,10.743596,Bargo
2024-03-01 07:00:00,2,149.57333,-33.40333,,,,,,,,,Bargo
2024-03-01 07:00:00,3,150.761939,-33.917658,3.4929883,0.10518688,0.032965295,0.317901,0.015459965,1.9562304,4.458081,7.928235,Bargo
2024-03-01 07:00:00,4,150.690141,-34.041702,3.8084416,0.10685587,0.01849369,0.19581994,0.013023183,0.88810074,1.6341941,2.4960248,Bargo
2024-03-01 07:00:00,5,150.795546,-34.066648,3.9400687,0.12474691,0.07623021,0.39578936,0.0011792628,1.8479484,4.1736584,8.357101,Bargo
2024-03-01 07:00:00,6,151.046062,-33.891572,3.5465753,0.15713309,0.15998878,1.0460202,0.02794022,3.725692,8.262274,14.530978,Bargo
2024-03-01 07:00:00,7,151.135792,-33.916185,3.2406573,0.17524351,0.2668934,1.413628,0.062294647,3.8391821,8.408144,15.807246,Bargo
2024-03-01 07:00:00,8,150.81916,-34.47442,4.143793,0.1285629,0.06688386,0.66705215,0.13491829,2.9320672,6.9436636,14.69858,Bargo
2024-03-01 07:00:00,9,151.046778,-33.881407,3.4247615,0.16009387,0.18582249,1.1260248,0.029301414,3.6439466,8.114261,14.13295,Bargo
2024-03-01 07:00:00,10,150.90731,-33.931338,3.5583742,0.14115928,0.0985791,0.59288275,0.0026718052,2.180402,4.484995,8.542727,Bargo
2024-03-01 07:00:00,11,151.117809,-33.76526,3.3911555,0.11866691,0.10831156,0.5627495,0.023817867,2.1325848,5.003582,9.23798,Bargo
2024-03-01 07:00:00,12,151.759634,-32.931176,,,,,,,,,Bargo
2024-03-01 07:00:00,13,150.498009,-34.051688,4.0119095,0.10015105,0.004403643,0.07575847,0.025706587,1.3055643,3.335523,6.8378553,Bargo
2024-03-01 07:00:00,14,150.997812,-33.799489,3.6744385,0.118951574,0.09448442,0.52300906,0.018762486,2.0034213,4.9832845,8.302621,Bargo
2024-03-01 07:00:00,15,150.914185,-33.794246,3.7489035,0.12035188,0.081292406,0.47730383,0.019243553,1.880024,4.5638275,7.4488187,Bargo
