time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-04-30 01:00:00,0,150.782544,-34.577839,2.3140748,0.049816318,0.036585525,0.04693887,0.0010846083,1.7556078,2.5774717,9.631079,Albion_Park_Sth
2024-04-30 01:00:00,1,150.580539,-34.306187,2.416128,0.046776973,0.064889014,0.07681191,0.0006479949,0.8246636,1.5468129,7.4497476,Albion_Park_Sth
2024-04-30 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-04-30 01:00:00,3,150.761939,-33.917658,2.6137633,0.05016743,0.017109746,0.07361389,0.01994471,3.0686069,4.2438912,13.270792,Albion_Park_Sth
2024-04-30 01:00:00,4,150.690141,-34.041702,2.506065,0.051420346,0.016593235,0.04884187,0.001599257,0.99795496,1.9334168,10.097256,Albion_Park_Sth
2024-04-30 01:00:00,5,150.795546,-34.066648,2.459964,0.06624254,0.16200972,0.27323732,0.043134093,4.9100256,6.2648473,16.20362,Albion_Park_Sth
2024-04-30 01:00:00,6,151.046062,-33.891572,2.3077424,0.086420536,0.20222956,0.45404717,0.01471106,1.6044922,2.4205577,10.661875,Albion_Park_Sth
2024-04-30 01:00:00,7,151.135792,-33.916185,2.390833,0.07916631,0.2759098,0.34250414,0.019033408,1.299078,2.1081922,11.289586,Albion_Park_Sth
2024-04-30 01:00:00,8,150.81916,-34.47442,2.1883247,0.057987098,0.087406,0.2365369,0.0015997703,1.681524,2.6863172,12.120779,Albion_Park_Sth
2024-04-30 01:00:00,9,151.046778,-33.881407,2.3132625,0.08546236,0.19334885,0.45061842,0.013949537,1.1765853,1.7013521,7.249425,Albion_Park_Sth
2024-04-30 01:00:00,10,150.90731,-33.931338,2.4673932,0.08046394,0.23269203,0.3406867,0.026433967,2.2079492,3.4193377,13.5495,Albion_Park_Sth
2024-04-30 01:00:00,11,151.117809,-33.76526,2.0844023,0.10099685,0.17385255,0.67033947,0.008836152,1.4013988,1.9686826,8.198496,Albion_Park_Sth
2024-04-30 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-04-30 01:00:00,13,150.498009,-34.051688,2.5185907,0.045594368,0.0030635232,0.013015235,0.0008840819,1.0165012,1.8711772,8.474032,Albion_Park_Sth
2024-04-30 01:00:00,14,150.997812,-33.799489,2.1789243,0.10426782,0.24133371,0.66156054,0.017346045,1.6441132,2.0577369,5.1923814,Albion_Park_Sth
2024-04-30 01:00:00,15,150.914185,-33.794246,2.4648042,0.081312336,0.20705189,0.42449746,0.025422852,2.4488657,3.5620227,11.930519,Albion_Park_Sth
2024-04-30 01:00:00,16,151.242802,-33.931776,2.5570784,0.0681342,0.11603168,0.17287636,0.035256308,0.52880085,0.73339236,3.468862,Albion_Park_Sth
2024-04-30 01:00:00,17,150.747347,-33.616436,2.5476413,0.053639773,0.030307591,0.11504835,0.012495817,1.6199853,2.4886045,8.475036,Albion_Park_Sth
2024-04-30 01:00:00,18,151.163933,-33.864353,2.1742446,0.09645134,0.36542696,0.61155254,0.030210923,1.8634394,2.5603719,10.724929,Albion_Park_Sth
2024-04-30 01:00:00,19,150.766799,-33.795155,2.490207,0.0656256,0.08462264,0.2305132,0.015149264,3.621692,4.7791324,12.955968,Albion_Park_Sth
2024-04-30 01:00:00,20,150.887328,-34.417064,2.021458,0.10737548,0.17583933,0.4594347,0.1456111,2.1073895,3.337761,15.616037,Albion_Park_Sth
2024-04-30 01:00:00,21,151.432414,-33.278966,2.5509636,0.06367054,0.07723244,0.13986558,0.011052944,0.6190493,0.90422106,1.6706624,Albion_Park_Sth
2024-04-30 02:00:00,0,150.782544,-34.577839,2.3112595,0.049613386,0.03685342,0.042512905,0.001058641,1.7111416,2.567403,9.6138735,Albion_Park_Sth
2024-04-30 02:00:00,1,150.580539,-34.306187,2.3159032,0.046351958,0.076321125,0.10174162,0.0008579045,1.0116187,1.9095833,9.077491,Albion_Park_Sth
2024-04-30 02:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-04-30 02:00:00,3,150.761939,-33.917658,2.5770187,0.050150283,0.023884581,0.07499961,0.036129013,1.6332172,2.777794,11.862207,Albion_Park_Sth
2024-04-30 02:00:00,4,150.690141,-34.041702,2.4752178,0.050971992,0.021547215,0.056120295,0.0026138008,0.9022818,1.688785,8.182068,Albion_Park_Sth
2024-04-30 02:00:00,5,150.795546,-34.066648,2.4279082,0.061495155,0.15012869,0.19759348,0.036620066,1.5388495,2.6167495,11.846962,Albion_Park_Sth
2024-04-30 02:00:00,6,151.046062,-33.891572,2.3312984,0.078197956,0.2559632,0.31172374,0.008379334,1.4186257,2.1375678,9.493783,Albion_Park_Sth
2024-04-30 02:00:00,7,151.135792,-33.916185,2.3270943,0.076492496,0.26680237,0.34125075,0.011996228,0.78991306,1.1022093,4.7226014,Albion_Park_Sth
2024-04-30 02:00:00,8,150.81916,-34.47442,2.1747751,0.057895873,0.088569276,0.24215172,0.0016680307,1.6584084,2.48952,10.147825,Albion_Park_Sth
