time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-03-22 01:00:00,0,150.782544,-34.577839,2.948774,0.08589549,0.08017701,0.118062735,0.02625885,1.2274503,2.038654,9.394627,Albion_Park_Sth
2024-03-22 01:00:00,1,150.580539,-34.306187,3.5607126,0.06545188,0.058397528,0.12712818,0.037559085,0.92390436,1.5820872,7.446148,Albion_Park_Sth
2024-03-22 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-22 01:00:00,3,150.761939,-33.917658,3.1892679,0.07175612,0.08208475,0.16612141,0.0343721,1.4172722,2.1126258,8.189439,Albion_Park_Sth
2024-03-22 01:00:00,4,150.690141,-34.041702,3.3841572,0.067765564,0.046540838,0.10090628,0.03264675,0.8911465,1.5850375,7.9137106,Albion_Park_Sth
2024-03-22 01:00:00,5,150.795546,-34.066648,3.4349108,0.08521049,0.17287455,0.26603192,0.06272073,1.1727351,1.911504,8.7578745,Albion_Park_Sth
2024-03-22 01:00:00,6,151.046062,-33.891572,2.7196763,0.11590778,0.5056161,0.6647762,0.036377892,1.3422004,1.9179741,7.2102704,Albion_Park_Sth
2024-03-22 01:00:00,7,151.135792,-33.916185,2.1827586,0.12237995,0.593366,0.97839564,0.09174067,1.4662299,1.9922258,6.416735,Albion_Park_Sth
2024-03-22 01:00:00,8,150.81916,-34.47442,2.8280432,0.12683044,0.23066074,0.2968567,0.2510953,1.0762557,1.8369632,8.723412,Albion_Park_Sth
2024-03-22 01:00:00,9,151.046778,-33.881407,2.6761236,0.12100839,0.5812784,0.69285953,0.034800578,1.3252745,1.8937218,7.162991,Albion_Park_Sth
2024-03-22 01:00:00,10,150.90731,-33.931338,3.0592158,0.10909656,0.32441744,0.45047697,0.030452471,1.5931218,2.1823106,7.2815166,Albion_Park_Sth
2024-03-22 01:00:00,11,151.117809,-33.76526,2.4834228,0.13224627,0.5908,0.6394382,0.046161115,1.6906159,2.3236678,8.656098,Albion_Park_Sth
2024-03-22 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-22 01:00:00,13,150.498009,-34.051688,3.1055906,0.04795854,0.007985964,0.018791,0.0108438255,0.5048158,1.137685,5.9948993,Albion_Park_Sth
2024-03-22 01:00:00,14,150.997812,-33.799489,2.559876,0.15356347,0.6739177,0.78396434,0.03302497,1.936455,2.7079875,9.890623,Albion_Park_Sth
2024-03-22 01:00:00,15,150.914185,-33.794246,2.6555698,0.14638127,0.58618164,0.72528446,0.042832565,2.242508,3.0439517,10.297309,Albion_Park_Sth
2024-03-22 01:00:00,16,151.242802,-33.931776,2.7757802,0.07749072,0.24556483,0.30519515,0.2028108,1.1622205,1.8889799,10.693317,Albion_Park_Sth
2024-03-22 01:00:00,17,150.747347,-33.616436,2.3449507,0.08087682,0.17929782,0.31501213,0.027954582,1.9233894,2.6724033,9.916065,Albion_Park_Sth
2024-03-22 01:00:00,18,151.163933,-33.864353,2.5202067,0.11438341,0.50913525,0.6794371,0.042689297,1.3187065,2.0015895,9.331381,Albion_Park_Sth
2024-03-22 01:00:00,19,150.766799,-33.795155,2.7250054,0.0999585,0.33634794,0.42149177,0.05705481,1.8725486,2.6602235,10.069297,Albion_Park_Sth
2024-03-22 01:00:00,20,150.887328,-34.417064,2.9477315,0.05183798,0.061124347,0.081373595,0.12345109,0.74282056,1.495321,9.640084,Albion_Park_Sth
2024-03-22 01:00:00,21,151.432414,-33.278966,2.2687743,0.06918702,0.22814026,0.40474665,0.05089325,0.6585999,0.8387634,2.5147967,Albion_Park_Sth
2024-03-22 02:00:00,0,150.782544,-34.577839,2.982901,0.090815246,0.09872004,0.155345,0.03909481,1.3759944,2.1644583,9.416823,Albion_Park_Sth
2024-03-22 02:00:00,1,150.580539,-34.306187,3.8003652,0.060941868,0.0467645,0.11592896,0.02497219,0.84516156,1.4449399,6.2990685,Albion_Park_Sth
2024-03-22 02:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-22 02:00:00,3,150.761939,-33.917658,3.5328135,0.08781227,0.12380171,0.30353284,0.025011882,1.62437,2.2257242,6.9774647,Albion_Park_Sth
2024-03-22 02:00:00,4,150.690141,-34.041702,3.871874,0.07306388,0.04187213,0.12813443,0.028622158,1.0140778,1.6328948,6.774053,Albion_Park_Sth
2024-03-22 02:00:00,5,150.795546,-34.066648,3.693174,0.07328608,0.11240106,0.19110388,0.024998302,1.0477301,1.6485361,6.4027615,Albion_Park_Sth
2024-03-22 02:00:00,6,151.046062,-33.891572,2.9951613,0.11101019,0.38168532,0.6198073,0.02802366,1.1899432,1.69976,6.318756,Albion_Park_Sth
2024-03-22 02:00:00,7,151.135792,-33.916185,2.6520076,0.13224779,0.6028651,0.7931912,0.079690896,1.6521927,2.2885973,7.7229834,Albion_Park_Sth
2024-03-22 02:00:00,8,150.81916,-34.47442,2.9575438,0.074539684,0.14673543,0.20191522,0.20048478,0.8074058,1.4911606,7.4893737,Albion_Park_Sth
2024-03-22 02:00:00,9,151.046778,-33.881407,3.066917,0.10807981,0.3898331,0.5704547,0.02487322,1.121565,1.6192139,6.129822,Albion_Park_Sth
2024-03-22 02:00:00,10,150.90731,-33.931338,3.6576211,0.11550066,0.2713011,0.49266973,0.018886337,1.3790463,1.9191593,6.56137,Albion_Park_Sth
2024-03-22 02:00:00,11,151.117809,-33.76526,3.2382815,0.08455901,0.152857,0.27740628,0.019109922,0.861692,1.2079774,4.347388,Albion_Park_Sth
2024-03-22 02:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-22 02:00:00,13,150.498009,-34.051688,3.5083342,0.05435902,0.011572798,0.030398339,0.019035995,0.67101085,1.2813766,5.59627,Albion_Park_Sth
2024-03-22 02:00:00,14,150.997812,-33.799489,3.3152626,0.10333238,0.25548765,0.43612683,0.02428365,1.0307988,1.4911714,5.5408525,Albion_Park_Sth
2024-03-22 02:00:00,15,150.914185,-33.794246,3.1180956,0.122952774,0.3187321,0.61928385,0.023293003,1.456075,1.9969602,6.6003194,Albion_Park_Sth
2024-03-22 02:00:00,16,151.242802,-33.931776,3.0339603,0.071572766,0.14195132,0.19625117,0.100031205,0.7604208,1.2148219,6.4405794,Albion_Park_Sth
2024-03-22 02:00:00,17,150.747347,-33.616436,2.6969922,0.075894244,0.101728275,0.27085438,0.021506744,1.0953559,1.6256089,6.6645,Albion_Park_Sth
2024-03-22 02:00:00,18,151.163933,-33.864353,3.0216336,0.09620757,0.32677266,0.42089444,0.062419023,1.1878514,1.9276135,9.606976,Albion_Park_Sth
2024-03-22 02:00:00,19,150.766799,-33.795155,3.284855,0.11965934,0.33085018,0.51314735,0.03842756,1.7877067,2.500543,8.60869,Albion_Park_Sth
