time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-09-03 01:00:00,0,150.782544,-34.577839,3.7559624,0.05684802,0.019436657,0.02740406,0.00119186,1.0749729,2.3100371,8.98041
2024-09-03 01:00:00,1,150.580539,-34.306187,3.8232632,0.05527741,0.0455125,0.06357648,0.001257423,0.53238535,1.2925042,4.9952993
2024-09-03 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-09-03 01:00:00,3,150.761939,-33.917658,3.9451272,0.055604875,0.009905706,0.022378359,0.0014817159,0.74282765,1.6498976,6.217446
2024-09-03 01:00:00,4,150.690141,-34.041702,3.9301965,0.056527007,0.0109035075,0.023340056,0.001571677,0.61964095,1.487323,5.771535
2024-09-03 01:00:00,5,150.795546,-34.066648,3.8368824,0.06470356,0.09461442,0.13291675,0.0017844298,0.7714437,1.6558801,6.203277
2024-09-03 01:00:00,6,151.046062,-33.891572,3.971782,0.08031365,0.16564007,0.25464672,0.044598777,4.6616573,5.8750105,11.650998
2024-09-03 01:00:00,7,151.135792,-33.916185,3.7265134,0.092877075,0.21078971,0.29457504,0.033091508,1.2527784,2.484103,10.226759
2024-09-03 01:00:00,8,150.81916,-34.47442,3.7757764,0.059127137,0.04985312,0.073475525,0.0014022464,0.8554468,2.0723119,8.852971
2024-09-03 01:00:00,9,151.046778,-33.881407,3.981581,0.078771934,0.15113747,0.23543413,0.041843157,3.9000437,5.1033163,10.819404
2024-09-03 01:00:00,10,150.90731,-33.931338,3.8815753,0.0762158,0.17354509,0.24896272,0.011831581,1.2378345,2.2259505,7.37189
2024-09-03 01:00:00,11,151.117809,-33.76526,3.9647007,0.08549628,0.1995138,0.33618474,0.07237875,14.324402,15.287181,21.863625
2024-09-03 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-09-03 01:00:00,13,150.498009,-34.051688,3.8274758,0.053696685,0.0028999033,0.0066342405,0.0019409099,0.5660015,1.3891212,5.3697605
2024-09-03 01:00:00,14,150.997812,-33.799489,3.914225,0.08318607,0.18303575,0.27074543,0.026645588,1.3904943,2.4194944,7.757963
2024-09-03 01:00:00,15,150.914185,-33.794246,3.9153814,0.07501189,0.15873139,0.23478372,0.008869627,1.3697699,2.398013,7.697424
2024-09-03 01:00:00,16,151.242802,-33.931776,3.7100415,0.07541247,0.12470958,0.17289124,0.030593287,1.0698273,2.331749,11.177212
2024-09-03 01:00:00,17,150.747347,-33.616436,3.9050586,0.05673698,0.018162642,0.036621988,0.0016872225,0.874217,1.912167,7.4349427
2024-09-03 01:00:00,18,151.163933,-33.864353,3.6689017,0.10075783,0.28343126,0.38540778,0.036762502,1.6239442,2.9284227,12.009456
2024-09-03 01:00:00,19,150.766799,-33.795155,3.9161608,0.060877513,0.043950386,0.066752695,0.0016918259,0.88932407,1.8390372,6.67616
2024-09-03 01:00:00,20,150.887328,-34.417064,3.6333618,0.11853018,0.16041546,0.23607282,0.08972218,1.1958122,2.5092435,10.815055
2024-09-03 01:00:00,21,151.432414,-33.278966,3.9157557,0.07449557,0.085308574,0.15658598,0.016966602,1.2763458,2.419238,9.801915
2024-09-03 02:00:00,0,150.782544,-34.577839,3.7963538,0.057165213,0.020614628,0.030214729,0.0012241544,1.2237192,2.479815,9.178259
2024-09-03 02:00:00,1,150.580539,-34.306187,3.8383865,0.055467688,0.04189761,0.059415773,0.001245526,0.50169605,1.2494229,4.690902
2024-09-03 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-09-03 02:00:00,3,150.761939,-33.917658,3.9674513,0.05594079,0.009040528,0.02088152,0.0013693311,0.7094045,1.5801276,5.6190953
2024-09-03 02:00:00,4,150.690141,-34.041702,3.9583333,0.05678273,0.010135277,0.022114284,0.001353268,0.57930726,1.4089038,5.183112
2024-09-03 02:00:00,5,150.795546,-34.066648,3.8796053,0.064273804,0.08636537,0.1253007,0.0026094997,0.7436831,1.6144475,5.781714
2024-09-03 02:00:00,6,151.046062,-33.891572,4.059744,0.08588461,0.15840815,0.25168404,0.042571206,4.553536,5.7950544,11.918285
2024-09-03 02:00:00,7,151.135792,-33.916185,3.7204962,0.08220301,0.20547307,0.2869837,0.022024129,1.1787549,2.52015,10.979842
2024-09-03 02:00:00,8,150.81916,-34.47442,3.7811148,0.058798052,0.04529211,0.06578272,0.0014797234,0.97618634,2.3059442,10.144336
2024-09-03 02:00:00,9,151.046778,-33.881407,4.09743,0.08474174,0.14866357,0.24332754,0.04348923,5.1643343,6.4078994,12.417516
2024-09-03 02:00:00,10,150.90731,-33.931338,4.00638,0.07441008,0.14867444,0.22035573,0.017711783,1.1633878,2.1039832,6.7788167
2024-09-03 02:00:00,11,151.117809,-33.76526,4.1114798,0.088955194,0.18251531,0.32272437,0.065218754,12.721271,13.800291,20.321747
2024-09-03 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-09-03 02:00:00,13,150.498009,-34.051688,3.9116328,0.05447,0.0021035955,0.005019399,0.0016088651,0.4914344,1.2212642,4.4028907
2024-09-03 02:00:00,14,150.997812,-33.799489,4.094461,0.08264387,0.16852394,0.26717317,0.029237878,2.0496979,3.1072998,8.026195
2024-09-03 02:00:00,15,150.914185,-33.794246,4.070418,0.07510468,0.14891021,0.23401712,0.009793617,1.331537,2.2911303,6.956519
2024-09-03 02:00:00,16,151.242802,-33.931776,3.8025975,0.07320065,0.111594245,0.15991774,0.041927572,1.0596656,2.3373609,11.039426
2024-09-03 02:00:00,17,150.747347,-33.616436,4.044794,0.05714073,0.016590785,0.034952454,0.0018018122,0.8233657,1.718212,6.076196
2024-09-03 02:00:00,18,151.163933,-33.864353,3.6829305,0.09115981,0.27587727,0.3797992,0.025532959,1.6438253,3.0406926,12.625554
2024-09-03 02:00:00,19,150.766799,-33.795155,3.9786475,0.061385818,0.042330295,0.06675195,0.001688092,0.8356187,1.7014455,5.7730937
2024-09-03 02:00:00,20,150.887328,-34.417064,3.646566,0.12156412,0.14085785,0.20592669,0.059509385,1.1721694,2.6087284,12.698762
2024-09-03 02:00:00,21,151.432414,-33.278966,4.2927413,0.07559326,0.06381522,0.13366942,0.018057212,2.307324,3.4748502,10.207639
2024-09-03 03:00:00,0,150.782544,-34.577839,3.8030891,0.058425333,0.029581444,0.046659097,0.0012093416,1.780121,3.11907,10.662886
2024-09-03 03:00:00,1,150.580539,-34.306187,3.8118665,0.05574564,0.04270237,0.06283516,0.0012768323,0.4992453,1.2549897,4.6076536
2024-09-03 03:00:00,2,149.57333,-33.40333,,,,,,,,
2024-09-03 03:00:00,3,150.761939,-33.917658,4.094337,0.0582967,0.013372939,0.034075454,0.009441706,0.81354654,1.7257024,5.923799
2024-09-03 03:00:00,4,150.690141,-34.041702,3.9533024,0.05727802,0.010871332,0.024410214,0.0014740137,0.5639317,1.4051421,5.049614
2024-09-03 03:00:00,5,150.795546,-34.066648,3.9956722,0.072087884,0.090196796,0.14328936,0.036595542,1.0067242,2.093312,7.634128
2024-09-03 03:00:00,6,151.046062,-33.891572,3.8753436,0.085106336,0.17202665,0.2677851,0.025748309,1.6252785,3.0157979,11.20444
2024-09-03 03:00:00,7,151.135792,-33.916185,3.667096,0.08398016,0.22452813,0.32268038,0.015424981,1.2573577,2.6796234,12.205095
2024-09-03 03:00:00,8,150.81916,-34.47442,3.8012772,0.06012786,0.04737171,0.06990566,0.0022992345,1.0386933,2.3755958,10.958672
2024-09-03 03:00:00,9,151.046778,-33.881407,3.9023573,0.08418218,0.16300012,0.260706,0.026709028,1.673207,3.0564287,11.104906
