time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-05-21 01:00:00,0,150.782544,-34.577839,2.5905316,0.048523583,0.02765219,0.03253141,0.0010438788,1.2034861,2.0648828,5.322598
2024-05-21 01:00:00,1,150.580539,-34.306187,2.6215541,0.046539266,0.06616741,0.07344735,0.0008396032,0.41193688,0.98232925,3.0277226
2024-05-21 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-05-21 01:00:00,3,150.761939,-33.917658,2.860076,0.047902174,0.020031223,0.04068177,0.0017665628,0.7517743,1.4624536,4.040749
2024-05-21 01:00:00,4,150.690141,-34.041702,2.809774,0.048563045,0.019343315,0.03587643,0.0009768704,0.4955413,1.1616026,3.5606709
2024-05-21 01:00:00,5,150.795546,-34.066648,2.7003906,0.05917055,0.15576011,0.18803862,0.013174328,0.9639397,1.713561,4.755387
2024-05-21 01:00:00,6,151.046062,-33.891572,2.6440282,0.08959775,0.26388854,0.32401052,0.044380534,1.5205404,2.5352466,7.161416
2024-05-21 01:00:00,7,151.135792,-33.916185,2.594426,0.088411756,0.29738846,0.35081196,0.034600455,1.2221322,2.241706,7.963578
2024-05-21 01:00:00,8,150.81916,-34.47442,2.6224008,0.05113443,0.07216072,0.09053497,0.0013103897,0.9035824,1.8308411,5.7771654
2024-05-21 01:00:00,9,151.046778,-33.881407,2.655552,0.08823093,0.2525959,0.316867,0.04360697,1.4931217,2.5052483,7.104686
2024-05-21 01:00:00,10,150.90731,-33.931338,2.6845746,0.071978435,0.25613672,0.3033183,0.057494737,1.4260603,2.3795724,6.2470875
2024-05-21 01:00:00,11,151.117809,-33.76526,2.7069483,0.093320325,0.26336926,0.35175812,0.029737096,1.44368,2.449721,7.4100013
2024-05-21 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-05-21 01:00:00,13,150.498009,-34.051688,2.850832,0.045427013,0.0092411535,0.019526033,0.00078197103,0.6496911,1.3145446,3.1489577
2024-05-21 01:00:00,14,150.997812,-33.799489,2.6966643,0.09066207,0.31186554,0.39364213,0.046159286,1.7709326,2.7775402,6.940171
2024-05-21 01:00:00,15,150.914185,-33.794246,2.7316747,0.07489719,0.27017695,0.34319088,0.040673703,1.691246,2.6282232,6.265722
2024-05-21 01:00:00,16,151.242802,-33.931776,2.7037728,0.06398483,0.1421862,0.1723723,0.039031662,0.8999102,1.8940129,8.713096
2024-05-21 01:00:00,17,150.747347,-33.616436,2.9580445,0.050407186,0.03436336,0.064198755,0.0041331616,0.9780251,1.7687153,4.4552407
2024-05-21 01:00:00,18,151.163933,-33.864353,2.5267363,0.09636943,0.40385786,0.4642938,0.03411873,1.7289345,2.8550928,10.049993
2024-05-21 01:00:00,19,150.766799,-33.795155,2.8753028,0.054313708,0.07338155,0.102272436,0.0024985787,1.1697061,1.9211266,4.5206857
2024-05-21 01:00:00,20,150.887328,-34.417064,2.480809,0.10283616,0.2189579,0.26461878,0.13822503,1.2596003,2.2895596,7.1435137
2024-05-21 01:00:00,21,151.432414,-33.278966,2.8719676,0.06963153,0.13203365,0.21152154,0.02159114,1.3125305,2.4513302,9.568345
2024-05-21 02:00:00,0,150.782544,-34.577839,2.6505806,0.048689716,0.02742097,0.03329993,0.0009652152,1.2040281,1.9496644,5.004892
2024-05-21 02:00:00,1,150.580539,-34.306187,2.673285,0.046571366,0.060315125,0.06922113,0.00092402165,0.36963058,0.8648679,2.5082052
2024-05-21 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-05-21 02:00:00,3,150.761939,-33.917658,2.925787,0.04876266,0.030463519,0.062954426,0.024986316,0.84019566,1.5883505,4.4995685
2024-05-21 02:00:00,4,150.690141,-34.041702,2.836614,0.048543725,0.01694143,0.03178696,0.0012202709,0.44524398,1.0322531,3.258996
2024-05-21 02:00:00,5,150.795546,-34.066648,2.8041158,0.059462085,0.14357485,0.18503219,0.058497254,0.9939987,1.7595296,4.858572
2024-05-21 02:00:00,6,151.046062,-33.891572,2.6675136,0.0913781,0.24434467,0.30326098,0.042388357,1.4153979,2.4447157,7.623549
2024-05-21 02:00:00,7,151.135792,-33.916185,2.589675,0.077697866,0.27296144,0.32061747,0.022175252,1.1120577,2.1165473,7.967219
2024-05-21 02:00:00,8,150.81916,-34.47442,2.675953,0.05051699,0.064212464,0.08051542,0.0011023092,0.83920366,1.6224786,5.325363
2024-05-21 02:00:00,9,151.046778,-33.881407,2.6795604,0.09015862,0.23330963,0.29618022,0.042032022,1.3831072,2.407495,7.5500627
2024-05-21 02:00:00,10,150.90731,-33.931338,2.7481773,0.072438344,0.22001082,0.2669741,0.053173967,1.2969187,2.183056,6.162736
2024-05-21 02:00:00,11,151.117809,-33.76526,2.704595,0.087289475,0.23927747,0.32051283,0.024694765,1.2542744,2.2130115,7.348483
2024-05-21 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-05-21 02:00:00,13,150.498009,-34.051688,2.858302,0.045658972,0.0051045506,0.011443606,0.0007587875,0.40832093,0.92841536,2.5790157
2024-05-21 02:00:00,14,150.997812,-33.799489,2.714125,0.09810441,0.29306534,0.37850997,0.046541773,1.6800432,2.6856973,7.2746162
2024-05-21 02:00:00,15,150.914185,-33.794246,2.810903,0.075155996,0.22804107,0.29943448,0.050177567,1.6201884,2.5788317,6.6551914
2024-05-21 02:00:00,16,151.242802,-33.931776,2.6942022,0.062294133,0.13202782,0.1611115,0.038517557,0.8255059,1.7438915,8.134524
2024-05-21 02:00:00,17,150.747347,-33.616436,3.0688095,0.051373202,0.038276166,0.075823024,0.005277208,0.87214816,1.5635401,4.1167645
2024-05-21 02:00:00,18,151.163933,-33.864353,2.5223784,0.085057855,0.370942,0.4241138,0.023464695,1.5938017,2.6637874,9.660083
2024-05-21 02:00:00,19,150.766799,-33.795155,2.9428103,0.05439349,0.07556792,0.11265409,0.013645376,1.2225419,1.9555489,4.773031
2024-05-21 02:00:00,20,150.887328,-34.417064,2.4779193,0.14125803,0.24672219,0.3092988,0.14897275,1.2212443,2.1805763,7.474225
2024-05-21 02:00:00,21,151.432414,-33.278966,3.102435,0.058325693,0.066775255,0.11901381,0.024004716,1.0758235,2.227535,9.386009
