Segment,F1,F2,F3,F4,F5,F6
S1,6.2192397,6.327238,5.968332,6.254944,7.287753,6.7927303
S2,6.2065024,6.3194165,5.948683,6.234948,7.2765827,6.7700768
S3,5.8513846,6.0147743,5.643489,6.022337,7.192605,6.65245
S4,5.9002867,6.054273,5.6378183,5.980317,7.0843487,6.4923596
S5,6.635593,6.6847987,6.2512994,6.394452,7.218678,6.678055
S6,7.4353104,7.395561,6.9418116,6.8747854,7.47772,6.982949
S7,8.235705,8.130671,7.634187,7.3518357,7.7909575,7.3023467
S8,8.458347,8.383884,7.846752,7.5021462,8.027929,7.4792814
S9,8.2232685,8.233106,7.6788797,7.397525,8.152518,7.5259523
S10,7.2720904,7.4323792,6.946763,6.946979,8.144443,7.4892297
S11,6.042198,6.348192,5.960864,6.318473,7.940576,7.288407
S12,5.043846,5.427092,5.1276116,5.7693424,7.611324,6.99426
S13,5.1495,5.4507985,5.148407,5.743605,7.3264227,6.7492433
S14,5.677978,5.856649,5.567217,6.02172,7.276686,6.800626
S15,5.665417,5.8253317,5.5467415,6.0083723,7.2192435,6.77957
S16,5.2153416,5.422826,5.146687,5.7254586,7.054167,6.591607
S17,4.710866,4.9677253,4.6674814,5.3610306,6.7811933,6.253907
S18,4.196944,4.4931965,4.1866665,5.002003,6.492906,5.9234743
S19,3.7930856,4.107314,3.7913258,4.6960735,6.1951237,5.5922832
S20,3.9273405,4.1824164,3.8598063,4.7162104,6.0313644,5.454566
S21,4.538451,4.687217,4.333371,5.0118995,6.020274,5.4806004
S22,5.1266932,5.1977777,4.8185587,5.3355193,6.1348705,5.6274486
S23,6.1150513,6.0737476,5.651834,5.901099,6.4058313,5.9378953
S24,6.690502,6.62099,6.1556206,6.249792,6.6894984,6.204153
S25,6.9049835,6.8675356,6.342559,6.3672814,6.88119,6.3103905
S26,6.8426456,6.8669405,6.304957,6.3382745,7.007924,6.348884
S27,6.602906,6.6901975,6.1538563,6.265899,7.12912,6.4508457
S28,6.3340015,6.467757,5.980286,6.1853504,7.2067204,6.5476847
S29,6.0136285,6.1864614,5.752052,6.06288,7.2191916,6.5909686
S30,6.0181556,6.174787,5.7801566,6.105029,7.2417774,6.669345
S31,6.071022,6.207706,5.842392,6.1657925,7.2703843,6.748786
S32,6.304426,6.4051576,6.0304365,6.2893243,7.2961626,6.7921734
S33,6.835434,6.8717895,6.4603615,6.5674706,7.391226,6.893193
S34,6.833159,6.892319,6.4656606,6.5722833,7.4588475,6.932951
S35,6.911322,6.9806805,6.518575,6.5921836,7.4877625,6.9127803
S36,7.490626,7.497522,7.011714,6.927474,7.657146,7.096807
S37,8.592984,8.481955,7.954655,7.573365,7.9973216,7.474583
S38,9.174561,9.044017,8.486572,7.9552155,8.34933,7.815187
S39,8.8051,8.78509,8.23792,7.820873,8.541114,7.9491735
S40,7.6237082,7.791092,7.307783,7.231009,8.486279,7.8356347
S41,6.2217155,6.554199,6.1724763,6.4978385,8.225092,7.565634
S42,4.9845695,5.418821,5.127979,5.79793,7.801593,7.160129
S43,3.9902353,4.467749,4.2614307,5.205534,7.319499,6.731602
S44,5.9090734,6.0330014,5.780222,6.185769,7.3153615,6.911119
S45,10.016555,9.591412,9.134758,8.38853,8.0006485,7.758404
S46,10.730332,10.348347,9.787239,8.846823,8.597959,8.248689
S47,9.798271,9.666385,9.087667,8.411497,8.863564,8.341337
S48,8.931037,8.977004,8.403761,7.9655185,8.900258,8.253447
S49,8.944075,9.006915,8.418336,7.967828,8.9314575,8.235273
S50,8.364801,8.515287,7.968362,7.684246,8.89586,8.173524
S51,7.3710356,7.636039,7.186101,7.1966753,8.750485,8.05058
S52,6.4158363,6.7552204,6.4251122,6.7254915,8.52017,7.899774
S53,5.7756686,6.1261506,5.8958364,6.3927016,8.245115,7.729278
S54,5.660955,5.9485526,5.780871,6.3226304,8.02187,7.625251
S55,6.6177363,6.7154136,6.5451694,6.8305717,8.02511,7.768185
S56,8.342508,8.219917,7.851658,7.6032734,8.103732,7.7795105
S57,9.984038,9.725659,9.0976,8.320102,8.327332,7.801107
S58,10.889001,10.603147,9.94637,8.944866,8.928961,8.402823
S59,11.792729,11.481675,10.805484,9.584677,9.5597,9.040705
S60,12.410906,12.119499,11.410882,10.038043,10.106337,9.544074
S61,12.062694,11.91695,11.19451,9.9243,10.405682,9.726368
S62,10.991219,11.039702,10.40968,9.467645,10.533365,9.819867
S63,9.56729,9.800493,9.309329,8.79563,10.420687,9.728227
S64,7.6877184,8.115345,7.7873507,7.8201485,10.015303,9.362972
S65,6.5862174,7.0532465,6.857339,7.2109733,9.532446,8.990645
S66,6.0639257,6.485453,6.3651085,6.86405,9.055786,8.625606
S67,5.8374248,6.194881,6.071166,6.607352,8.575949,8.184109
S68,5.210253,5.5784106,5.4471974,6.1272955,8.071535,7.6645145
S69,4.494796,4.8857093,4.7546115,5.604639,7.559759,7.1351833
S70,3.9128227,4.308598,4.16082,5.137204,7.042871,6.589744
S71,3.7123623,4.068459,3.872175,4.8616285,6.582734,6.0924935
S72,5.1830125,5.291482,4.984174,5.5299315,6.508724,6.0560827
S73,7.594426,7.392638,6.9450126,6.807646,6.9161506,6.5274463
S74,9.521907,9.155586,8.562156,7.8835783,7.5389085,7.119078
S75,10.450548,10.0928755,9.404203,8.474039,8.171829,7.6575685
S76,10.8310375,10.544776,9.835586,8.826486,8.771731,8.196848
S77,11.331736,11.0829,10.339881,9.207105,9.285359,8.646045
S78,11.0983305,10.971667,10.242897,9.194033,9.642846,8.932132
S79,10.2325325,10.275593,9.619937,8.836791,9.793792,9.041572
S80,9.356368,9.517994,8.985677,8.48383,9.827594,9.125681
S81,9.641434,9.731771,9.281066,8.735377,9.940461,9.375634
S82,9.592767,9.671453,9.291208,8.789299,10.014138,9.5455675
S83,8.819435,8.984179,8.683055,8.417585,9.915841,9.488658
S84,9.3960085,9.454752,9.109565,8.668836,9.8492,9.442773
S85,11.471472,11.258058,10.773011,9.732146,10.128544,9.750264
S86,12.749899,12.439215,11.849196,10.447531,10.574588,10.15759
S87,12.318585,12.15949,11.558123,10.285181,10.848616,10.327767
S88,11.058195,11.120096,10.566959,9.652217,10.836108,10.215752
S89,9.740281,9.9741745,9.488667,8.940414,10.593186,9.915142
S90,8.186838,8.573966,8.214531,8.1104765,10.199953,9.54354
S91,7.0704875,7.5100517,7.2763214,7.4957795,9.745375,9.182608
S92,5.742248,6.251048,6.122704,6.710019,9.142552,8.644253
S93,4.935451,5.436881,5.3305793,6.109832,8.460843,7.9814076
S94,5.2460375,5.5917516,5.489767,6.167308,8.05939,7.689334
S95,6.9853,7.0237446,6.8647337,7.0556574,8.098987,7.8879027
S96,9.242125,8.997714,8.645319,8.172596,8.383562,8.165797
S97,11.613058,11.156656,10.538063,9.35417,8.902567,8.542379
S98,12.545327,12.118909,11.352329,9.893825,9.5068,8.971929
S99,11.404411,11.265806,10.525411,9.402839,9.843036,9.145693
S100,9.753062,9.889532,9.257043,8.618846,9.856013,9.079234
S101,8.003693,8.353791,7.8620315,7.7306523,9.584488,8.798699
S102,6.3234363,6.818068,6.4924827,6.850032,9.131277,8.414716
S103,5.279517,5.7981277,5.592868,6.2475305,8.598671,7.9863954
S104,5.206228,5.6089377,5.496764,6.187752,8.241802,7.813447
S105,5.2851157,5.58435,5.5053515,6.1759405,7.9468,7.63849
S106,5.49976,5.713359,5.5888886,6.175058,7.6685905,7.378617
S107,5.786242,5.9387546,5.705544,6.164056,7.4084992,7.040795
S108,5.778441,5.9295425,5.607442,6.0260253,7.1955605,6.726666
S109,5.831895,5.9802866,5.568069,5.9290667,7.0174804,6.4391203
S110,5.713826,5.8803067,5.439387,5.815332,6.921859,6.290485
S111,5.7002997,5.858261,5.448326,5.839419,6.9409866,6.348279
S112,5.9224057,6.043863,5.636826,5.970324,6.978277,6.413899
S113,5.865354,5.995651,5.6017394,5.957196,7.0003424,6.448384
S114,5.995299,6.1054854,5.722777,6.050665,7.053328,6.5315585
S115,6.0838513,6.1859937,5.7980266,6.1025047,7.0860868,6.5671887
S116,6.197862,6.295859,5.870594,6.1301494,7.0801415,6.5207067
S117,6.2688284,6.367192,5.931932,6.1703362,7.1191473,6.5474486
S118,6.1550484,6.2778554,5.8446245,6.1148915,7.1314845,6.5444407
S119,5.6053653,5.8036923,5.3966064,5.820642,7.0461307,6.4347253
S120,5.2034,5.435773,5.0689936,5.610608,6.9379826,6.344873
S121,5.398151,5.577109,5.218673,5.707474,6.8888054,6.3385468
S122,5.782,5.8960953,5.529765,5.913624,6.9199967,6.407826
S123,6.393317,6.431526,6.024792,6.2343636,7.025841,6.5245495
S124,7.029219,7.008992,6.551256,6.5798826,7.2055674,6.6924367
S125,7.7968683,7.712959,7.2149906,7.0368867,7.5016074,6.9939284
S126,8.249887,8.162109,7.6191554,7.3162975,7.7756057,7.225441
S127,8.275064,8.238957,7.685908,7.3839316,8.000888,7.406743
S128,8.486612,8.461889,7.9067473,7.556959,8.2248335,7.619153
S129,8.969677,8.915907,8.350368,7.877651,8.486166,7.8873134
S130,8.925177,8.916991,8.370223,7.9260473,8.688908,8.082377
S131,7.8080354,7.970742,7.511702,7.401778,8.675027,8.052897
S132,6.703177,6.989877,6.622121,6.8337374,8.469596,7.8595033
S133,6.176098,6.4799128,6.165541,6.52463,8.205512,7.634176
S134,6.355354,6.578288,6.2826023,6.5911555,8.0460415,7.546642
S135,6.731174,6.8706975,6.557622,6.7546897,7.968055,7.5085945
S136,7.491955,7.5200825,7.1594844,7.1377535,8.033365,7.602781
S137,8.468314,8.388652,7.9459615,7.640655,8.22181,7.779836
S138,8.76959,8.6983185,8.21135,7.8203177,8.424667,7.936325
S139,8.449683,8.465223,7.9779296,7.679906,8.531875,7.987904
S140,8.354404,8.40628,7.908249,7.6334286,8.579613,7.99331
S141,8.215366,8.302011,7.792458,7.548775,8.577083,7.9455385
S142,8.299463,8.378307,7.882966,7.62288,8.640362,8.02463
S143,7.7818575,7.9275837,7.5060496,7.413971,8.656135,8.080636
S144,7.053608,7.2765093,6.9246,7.049124,8.526174,7.9771028
S145,5.986497,6.3132257,6.0282702,6.450908,8.213908,7.66613
S146,5.0288444,5.421471,5.1845903,5.8620405,7.7834077,7.2361174
S147,5.179751,5.474544,5.247975,5.873669,7.5057898,7.029754
S148,5.6551175,5.8400927,5.5689197,6.0411944,7.334522,6.882713
S149,6.216749,6.313472,5.9720874,6.2644663,7.274966,6.8072615
S150,6.5773478,6.633627,6.251309,6.4349813,7.321108,6.8414335
S151,6.7399454,6.791111,6.3881297,6.525687,7.3977733,6.9044447
S152,6.872107,6.926757,6.487618,6.5790453,7.4457884,6.910085
S153,7.1567984,7.192921,6.726863,6.736131,7.5476336,6.9931746
S154,7.4600754,7.482984,6.9750733,6.890992,7.651497,7.055823
S155,7.16061,7.2494273,6.7591214,6.7654552,7.7199626,7.0988007
S156,6.62647,6.7932005,6.345238,6.5096374,7.6936383,7.0641623
S157,6.076016,6.2978697,5.9200015,6.254964,7.618859,7.0286884
S158,6.2608595,6.4242587,6.083277,6.3809485,7.606907,7.0978627
S159,7.179982,7.209587,6.8126235,6.844708,7.6862707,7.20646
S160,8.330553,8.229622,7.7648854,7.4751234,7.957407,7.4985366
S161,9.064393,8.922314,8.396301,7.903063,8.277267,7.7882953
S162,9.095142,9.014493,8.465463,7.9691973,8.524829,7.9753895
S163,8.480111,8.528484,8.0036,7.68729,8.613986,8.003723
S164,7.619096,7.7937794,7.324043,7.2562246,8.544509,7.902817
S165,7.4624057,7.637628,7.19722,7.17605,8.468265,7.8478265
S166,8.181412,8.240064,7.7917585,7.5750675,8.553002,7.998143
S167,8.69953,8.695006,8.249357,7.9027877,8.732658,8.231275
S168,8.955649,8.937407,8.496636,8.0933075,8.911872,8.436077
S169,8.678224,8.719166,8.30106,7.987325,8.991509,8.509702
S170,8.96259,8.975738,8.5366335,8.142401,9.068202,8.581954
S171,9.307264,9.294231,8.816597,8.319254,9.162147,8.649253
S172,9.153855,9.18968,8.688335,8.224329,9.1865635,8.6109495
S173,9.296496,9.326624,8.820918,8.319348,9.268771,8.6878805
S174,9.610969,9.610377,9.112773,8.535772,9.421373,8.8706665
S175,9.932759,9.904408,9.424791,8.777532,9.620712,9.114743
S176,10.05984,10.034056,9.577228,8.914112,9.7993355,9.325433
S177,10.272994,10.240597,9.770494,9.051798,9.926632,9.445899
S178,10.147892,10.159601,9.664674,8.971873,9.953734,9.413542
S179,9.635424,9.728167,9.257785,8.710426,9.919531,9.348583
S180,8.399067,8.64659,8.245286,8.045487,9.684725,9.079818
S181,7.363457,7.6951356,7.388688,7.4872527,9.371596,8.807548
S182,6.914525,7.236037,6.9631586,7.175927,9.010108,8.480261
S183,6.9722953,7.220106,6.955645,7.142531,8.754411,8.280084
S184,6.734185,6.9651284,6.7252507,6.9764223,8.537884,8.1074505
S185,6.698926,6.8962502,6.6347194,6.8778744,8.315551,7.885458
S186,6.6956363,6.867155,6.572168,6.7957277,8.127102,7.677457
S187,6.792575,6.934402,6.5995173,6.776054,7.991367,7.516023
S188,6.834558,6.9630017,6.5964437,6.745614,7.8975134,7.394405
S189,6.3223925,6.517737,6.1362557,6.409195,7.713099,7.143614
S190,6.090699,6.2971134,5.920239,6.249282,7.567384,6.9888725
S191,6.0510883,6.240256,5.866342,6.200911,7.4607253,6.89271
S192,6.315022,6.4464917,6.09025,6.3609457,7.4779162,6.971409
S193,7.1025915,7.1243362,6.732457,6.7836313,7.599038,7.1321626
S194,7.816696,7.7689586,7.3212776,7.1694746,7.7890134,7.3144355
S195,8.170812,8.121637,7.619755,7.362143,7.967714,7.438417
S196,7.91351,7.9404507,7.443461,7.2642555,8.092481,7.520057
S197,7.2862144,7.418625,6.947779,6.9463034,8.070062,7.451372
S198,6.6772823,6.8839936,6.456612,6.6290016,7.9630656,7.334632
S199,6.229799,6.470363,6.081462,6.379383,7.806043,7.189294
S200,5.520075,5.82047,5.4816546,5.976892,7.5657535,6.9585953
S201,5.142789,5.438862,5.1651444,5.7764697,7.369823,6.837177
S202,5.2333474,5.4680185,5.201635,5.7829413,7.197619,6.7152667
S203,5.799022,5.926431,5.633245,6.050973,7.1600094,6.7253394
S204,6.0237365,6.120979,5.7836437,6.124659,7.128261,6.6710577
S205,5.681823,5.8365903,5.4620767,5.8768334,7.003116,6.4655714
S206,5.203636,5.4194975,5.0376124,5.5705004,6.838484,6.2452397
S207,4.855426,5.098897,4.7258754,5.346749,6.67379,6.0636525
S208,5.281574,5.441146,5.0625405,5.5638165,6.6565895,6.0924253
S209,6.114466,6.1570306,5.7502966,6.0229077,6.79978,6.2872925
S210,6.3706,6.404495,5.9705606,6.1714897,6.9260745,6.3969874
S211,5.970871,6.085638,5.652704,5.9641213,6.940997,6.361904
S212,5.6434655,5.8042145,5.405102,5.8178005,6.9380884,6.365531
S213,5.837177,5.964793,5.5618033,5.920583,6.949156,6.3915796
S214,6.0594516,6.1601977,5.739864,6.033289,6.9824505,6.4226046
S215,6.164217,6.2639585,5.8136587,6.0677853,6.996944,6.4020805
S216,6.28619,6.379308,5.92918,6.1537337,7.071849,6.481791
S217,6.4708557,6.5464406,6.114416,6.3022466,7.1975217,6.6434307
S218,6.772626,6.8187966,6.390461,6.5058594,7.3409424,6.8160315
S219,6.61484,6.7000256,6.2832217,6.449988,7.406855,6.8734365
S220,6.153861,6.3130016,5.892178,6.177906,7.32248,6.7312293
S221,5.689259,5.905427,5.488067,5.891842,7.172476,6.5375547
S222,5.2815523,5.527905,5.152831,5.674808,7.044657,6.430665
S223,5.0962896,5.3322554,5.005015,5.5894794,6.948016,6.3935394
S224,5.181692,5.376668,5.056716,5.6165376,6.860092,6.342398
S225,5.0922227,5.283947,4.950278,5.5238194,6.739266,6.20945
S226,5.219251,5.379662,5.0324154,5.5642977,6.6822796,6.159435
S227,5.208107,5.363497,5.010167,5.541555,6.6400623,6.116129
S228,5.4371023,5.558873,5.1802487,5.64041,6.63373,6.1046104
S229,5.63842,5.740831,5.3304014,5.7253113,6.650224,6.0985684
S230,5.671159,5.7834363,5.3451424,5.7209535,6.6562405,6.0649986
S231,5.73258,5.8451123,5.4076056,5.769481,6.710706,6.1195326
S232,5.2750864,5.4546905,5.0489025,5.5449805,6.682969,6.0823216
S233,4.867738,5.0901504,4.7166452,5.3299155,6.591237,5.9949384
S234,4.695431,4.9186673,4.565534,5.227344,6.490765,5.9134374
S235,5.727707,5.7924867,5.4015207,5.7747087,6.598998,6.0860734
S236,6.6841187,6.64308,6.191872,6.2962666,6.827532,6.326715
S237,6.8111854,6.7996187,6.329651,6.4049773,7.0312147,6.500081
S238,7.150005,7.133142,6.631709,6.61434,7.229793,6.6699605
S239,7.0219407,7.0604277,6.563817,6.5903797,7.373928,6.7838006
S240,6.312976,6.4704723,5.9999933,6.2256927,7.3401003,6.6943226
S241,5.40134,5.6722355,5.2589326,5.7424088,7.1739902,6.5062227
S242,4.579217,4.9206123,4.5772142,5.2945185,6.9258304,6.2786274
S243,4.61426,4.8955126,4.5774016,5.283479,6.7432504,6.157267
S244,4.722743,4.946436,4.6589146,5.34296,6.6574526,6.148355
S245,4.844044,5.0249877,4.741219,5.3922157,6.5904994,6.1218348
S246,4.9964647,5.143019,4.8457203,5.4505625,6.548707,6.0953617
S247,5.3116198,5.420888,5.045981,5.5343194,6.4811134,5.965385
S248,6.3277783,6.3149805,5.8630776,6.0562572,6.64663,6.127581
S249,7.5422554,7.4087505,6.893264,6.7539096,7.024894,6.5242147
S250,8.733581,8.517641,7.9041715,7.4289613,7.469925,6.9222016
S251,8.96299,8.809662,8.1646,7.636444,7.8721695,7.2538123
S252,8.019922,8.062403,7.476013,7.2337055,8.04977,7.366099
S253,6.683231,6.9187894,6.4372315,6.5900264,7.9751797,7.2700987
S254,6.3062515,6.5541925,6.1562448,6.434626,7.8854995,7.254808
S255,6.733567,6.887729,6.4969606,6.6584363,7.8527555,7.2874956
S256,7.0090246,7.112783,6.727449,6.817986,7.8834753,7.3626966
S257,7.220391,7.2943687,6.911219,6.949845,7.94558,7.455114
S258,7.0153737,7.122091,6.751362,6.852121,7.9475346,7.456053
S259,6.6233873,6.778372,6.4313626,6.6451335,7.8804646,7.386133
S260,6.377403,6.5551276,6.190133,6.455961,7.725375,7.190294
S261,7.1405997,7.2034636,6.781528,6.819288,7.744945,7.217307
S262,8.188972,8.130902,7.6296864,7.3630304,7.9357734,7.401086
S263,8.23034,8.212861,7.6960073,7.4221697,8.116365,7.54329
S264,7.91266,7.966064,7.4927573,7.328857,8.255366,7.6886215
S265,8.121769,8.154055,7.713254,7.5133166,8.419811,7.9072304
S266,8.246037,8.2795105,7.820938,7.5843873,8.492002,7.9589486
S267,8.412453,8.443096,7.95847,7.670011,8.560659,7.9979987
S268,9.06893,9.029215,8.52293,8.05823,8.766859,8.227754
S269,9.541645,9.473897,8.943898,8.353921,8.998019,8.455111
S270,9.142618,9.1659,8.666321,8.202709,9.124905,8.559875
S271,8.681283,8.777393,8.326616,8.007586,9.157278,8.598076
S272,9.029417,9.069698,8.640477,8.239762,9.261378,8.763712
S273,9.678887,9.644444,9.165329,8.575579,9.378759,8.875039
S274,9.666048,9.6651,9.160122,8.568078,9.454715,8.900524
S275,8.493076,8.663806,8.234278,7.9839706,9.369049,8.784942
S276,7.1622257,7.4800873,7.1432743,7.2720723,9.074116,8.487266
S277,6.678762,6.9972763,6.6981463,6.952815,8.737559,8.179629
S278,6.595355,6.8595943,6.592679,6.869085,8.49949,8.010136
S279,8.474819,8.439838,8.102734,7.8518405,8.65183,8.289973
S280,10.418286,10.160044,9.678342,8.869037,9.030648,8.672524
S281,10.782802,10.568548,10.007178,9.090476,9.368832,8.909023
S282,10.125818,10.073315,9.531227,8.811527,9.5615,9.021988
S283,8.5932455,8.775866,8.304641,8.0191145,9.428947,8.803189
S284,6.9740305,7.3471756,6.9427037,7.0953126,9.004156,8.302068
S285,5.529241,6.0209103,5.701801,6.244663,8.45329,7.741874
S286,4.819932,5.298987,5.067248,5.806587,7.97201,7.3507714
S287,5.377092,5.6740212,5.492824,6.089263,7.769834,7.329513
S288,6.9413586,6.97092,6.750305,6.916767,7.8716965,7.5852294
S289,8.619014,8.441498,8.103652,7.792619,8.164966,7.911185
S290,9.43437,9.219327,8.781904,8.235862,8.4979725,8.180469
S291,9.425117,9.306389,8.730331,8.142417,8.597626,8.059036
S292,8.562602,8.626635,8.017931,7.6480474,8.568701,7.8560815
S293,8.110891,8.246245,7.6879177,7.4559035,8.590554,7.870041
S294,7.4896426,7.69791,7.2085032,7.1628737,8.518617,7.814275
S295,6.8393173,7.0994,6.709983,6.8697257,8.406508,7.7747083
S296,6.827682,7.0388393,6.717172,6.901079,8.3361435,7.81469
S297,7.1973715,7.3201714,7.0295596,7.1270437,8.346847,7.9295
S298,7.5500736,7.6126413,7.3087397,7.3098826,8.368794,7.9890895
S299,7.483168,7.564295,7.2124324,7.212448,8.290639,7.8496046
S300,8.353702,8.329206,7.8817496,7.6141076,8.358735,7.8785963
S301,9.607404,9.454782,8.902489,8.270016,8.63763,8.126534
S302,10.255244,10.084773,9.477826,8.667811,8.994723,8.440107
S303,10.536713,10.395807,9.785982,8.917268,9.361553,8.789789
S304,9.314139,9.38969,8.860262,8.356754,9.440952,8.816299
S305,7.695974,7.98733,7.542847,7.4934983,9.175256,8.487138
S306,6.830285,7.1761804,6.835148,7.041132,8.89236,8.268928
S307,6.5074296,6.8211603,6.5503078,6.8546066,8.628255,8.098267
S308,6.593633,6.834183,6.570507,6.8422995,8.397801,7.92384
S309,7.0210285,7.1648583,6.8727055,7.013467,8.281202,7.8444448
S310,7.638388,7.6855674,7.3526783,7.3145943,8.305106,7.896646
S311,7.5905433,7.651734,7.315905,7.2943096,8.331325,7.922133
S312,7.8077707,7.8529477,7.4519873,7.3472815,8.302496,7.831011
S313,8.422049,8.405982,7.9240794,7.6262646,8.375982,7.850748
S314,8.707668,8.688046,8.165275,7.7810965,8.510844,7.940677
S315,8.555115,8.592336,8.049481,7.701213,8.576375,7.9409914
S316,8.035214,8.152478,7.6822805,7.5043054,8.642663,8.034825
S317,7.570207,7.7360535,7.341636,7.3164883,8.627456,8.072068
S318,7.1302943,7.3333526,6.969915,7.0674586,8.480076,7.930942
S319,6.714918,6.942667,6.608643,6.819924,8.295759,7.759568
S320,6.5047727,6.7243557,6.4079304,6.6735487,8.118313,7.60482
S321,6.171431,6.4040375,6.094183,6.4418535,7.903162,7.3861136
S322,6.2966294,6.4806404,6.1514497,6.4504213,7.7527375,7.2439365
S323,6.299384,6.4605193,6.1391435,6.437413,7.677006,7.195742
S324,6.699558,6.7943826,6.4402533,6.6180506,7.6598372,7.188883
S325,7.6504564,7.627288,7.1930146,7.0902567,7.7813497,7.3022776
S326,8.3990555,8.314411,7.8167696,7.50066,8.016827,7.514488
S327,9.243602,9.098111,8.549651,8.00442,8.366231,7.8550696
S328,9.574373,9.450861,8.87295,8.2438755,8.683511,8.130559
S329,9.716207,9.63262,9.042933,8.384228,8.952304,8.360382
S330,9.535686,9.520818,8.954615,8.362368,9.148131,8.535295
S331,8.299965,8.473841,7.9844713,7.750751,9.080649,8.422047
S332,7.1196365,7.424635,7.0264215,7.13135,8.83578,8.179132
S333,7.1812477,7.4145246,7.0799527,7.1832457,8.712775,8.168221
S334,8.048218,8.124585,7.7741733,7.6375895,8.737167,8.282741
S335,8.789544,8.765371,8.388982,8.051687,8.886407,8.48349
S336,9.018394,8.990476,8.5786,8.174638,8.996617,8.568033
S337,9.439501,9.386224,8.918656,8.387908,9.125311,8.655191
S338,9.523799,9.494953,9.002878,8.447203,9.251284,8.7391
S339,9.279523,9.314978,8.804867,8.309259,9.277399,8.697063
S340,8.926723,9.020844,8.53378,8.140672,9.2767935,8.676664
S341,8.896158,8.991158,8.5160055,8.133383,9.273746,8.679507
S342,8.396581,8.553362,8.114301,7.875026,9.191508,8.592513
S343,7.923633,8.114034,7.761701,7.679554,9.13021,8.608016
S344,7.815284,7.9823165,7.6776414,7.639129,9.047584,8.598145
S345,8.051671,8.163914,7.826421,7.70696,8.93867,8.489606
S346,8.167612,8.258842,7.879027,7.7087564,8.851315,8.36881
S347,7.429393,7.6184235,7.2461243,7.269615,8.661477,8.119922
S348,6.8673,7.10286,6.7660704,6.944431,8.459645,7.921427
S349,6.9919844,7.1749067,6.824836,6.955461,8.301567,7.7769394
S350,7.9899535,8.017273,7.624019,7.471967,8.381359,7.913811
S351,8.415521,8.403321,7.9786487,7.7077384,8.510311,8.043192
S352,8.743143,8.715361,8.257915,7.8948574,8.654552,8.167766
S353,9.736754,9.6105175,9.085143,8.441758,8.925842,8.432289
S354,8.990274,9.0177355,8.518156,8.092609,9.020278,8.458335
S355,8.068209,8.233082,7.7781115,7.6131988,8.924662,8.313746
S356,8.902888,8.935837,8.466043,8.071715,9.022958,8.4748955
S357,10.937631,10.713489,10.159214,9.202762,9.457006,8.990746
S358,12.65505,12.2811775,11.6355505,10.212745,10.081684,9.630356
S359,13.732975,13.324682,12.645521,10.957064,10.796929,10.353396
S360,13.866441,13.556774,12.866823,11.167,11.327621,10.819484
S361,13.387902,13.231133,12.56228,11.014839,11.6310835,11.044363
S362,12.593913,12.593975,11.956476,10.63578,11.69239,11.023033
S363,11.37589,11.54,11.016302,10.060029,11.608103,10.944304
S364,10.118657,10.408297,10.000943,9.410897,11.327202,10.69641
S365,9.503722,9.8061,9.4538555,9.029342,10.96493,10.372952
S366,8.859715,9.161938,8.943395,8.73084,10.717634,10.280168
S367,7.888281,8.235122,8.117513,8.188343,10.318068,9.971926
S368,6.661103,7.0889654,6.9854107,7.362617,9.653082,9.263518
S369,5.487377,5.9776926,5.863417,6.516303,8.887858,8.429421
S370,5.4969153,5.878817,5.73514,6.3466363,8.348975,7.9175167
S371,6.4144554,6.600898,6.372888,6.691722,8.090773,7.692714
S372,7.009836,7.09563,6.7961764,6.9252076,8.007452,7.604247
S373,7.6062055,7.6193433,7.2465563,7.191037,8.042996,7.6140385
S374,7.85574,7.861967,7.4349875,7.297088,8.109813,7.630219
S375,8.113968,8.1128645,7.650721,7.436379,8.222413,7.710401
S376,8.596499,8.559077,8.0644,7.7165284,8.405484,7.8823094
S377,8.685098,8.676159,8.146239,7.7666693,8.523612,7.939893
S378,8.296142,8.371191,7.8427324,7.5691447,8.553183,7.909158
S379,7.569678,7.7462373,7.278821,7.2205114,8.504548,7.854905
S380,6.677531,6.945352,6.578615,6.7909155,8.361935,7.7599688
S381,6.7854815,6.9852886,6.6801324,6.882229,8.29765,7.8102393
S382,7.3474474,7.444331,7.1070743,7.1436543,8.260515,7.8087444
S383,7.3745174,7.470881,7.0923824,7.1040835,8.190963,7.696618
S384,7.22517,7.3416247,6.9622345,7.0131526,8.151315,7.6450806
S385,7.320011,7.420685,7.0239687,7.0417385,8.1246805,7.60884
S386,7.0932384,7.223664,6.834159,6.9140167,8.077556,7.549971
S387,6.760854,6.9294744,6.543551,6.708842,7.9649806,7.41221
S388,6.347559,6.5585055,6.17066,6.4370284,7.78447,7.1936703
S389,5.7360477,6.0023994,5.649649,6.08309,7.5758567,6.980941
S390,5.375226,5.6479692,5.3337564,5.868452,7.377915,6.81747
S391,5.4068475,5.6318855,5.337551,5.864264,7.242352,6.7361517
S392,5.574324,5.745826,5.4566565,5.937522,7.169719,6.710359
S393,5.969733,6.079706,5.729286,6.078081,7.1036806,6.61863
S394,6.7264647,6.7441487,6.3227844,6.445509,7.1914253,6.691326
S395,7.282453,7.2546687,6.797104,6.7673516,7.394384,6.8915176
S396,7.33091,7.3378763,6.855485,6.811501,7.535156,6.985329
S397,7.849389,7.8207364,7.2961936,7.105324,7.727145,7.1526113
S398,7.9045353,7.907819,7.3803535,7.1820807,7.9069853,7.308529
