Segment,F1,F2,F3,F4,F5,F6
S1,11.016636,9.335503,9.548847,9.04631,8.843181,8.90093
S2,2.913695,4.5404115,4.6309047,5.313402,5.838646,6.2475348
S3,4.6160393,4.69146,5.6650424,6.661519,6.7337995,7.080044
S4,6.3551707,6.23107,5.8030868,6.275953,7.2041287,6.808062
S5,9.889106,8.088954,8.162659,8.015963,8.04141,7.7994604
S6,8.662711,9.082772,8.130907,8.239068,7.793195,8.4127245
S7,10.714549,8.933536,9.872286,9.405707,9.778432,9.503599
S8,6.65625,7.6754017,7.0776143,7.5755253,8.3431,8.045779
S9,5.4349647,5.315661,5.2777166,6.188873,5.953701,6.4511504
S10,3.7846317,4.029493,4.395573,4.40078,4.611595,5.7237983
S11,2.9609935,3.7872303,4.3173923,5.2489357,5.8635836,5.917878
S12,3.5149128,4.0130496,4.584681,5.8363028,6.487271,6.9866166
S13,6.863249,6.2045593,5.896538,6.428085,7.52577,7.495121
S14,6.7458467,7.3476443,6.6243443,6.8706527,7.5297155,7.8557205
S15,3.0126278,4.2919474,4.3307524,5.524975,5.723895,6.795707
S16,3.423707,4.216502,4.9675336,6.092452,6.193964,7.215971
S17,2.9472444,3.3535337,4.2682576,5.1890445,5.776966,6.383286
S18,2.466182,2.8332489,3.6570709,4.113108,5.028717,5.8488913
S19,1.9306232,2.4012744,3.1479383,3.982147,4.2111735,4.882104
S20,4.7934117,4.1079545,4.667008,5.0028915,5.774081,6.060481
S21,5.056886,5.103736,4.5887446,5.118448,6.0006146,6.2053328
S22,3.6911557,4.5082536,3.9284234,5.201475,5.052361,5.9225373
S23,8.41709,8.035176,7.241177,7.9066987,7.470958,7.9607267
S24,4.9362936,5.920024,5.5964565,6.2794466,6.5247984,6.7967443
S25,5.086956,5.4056187,5.34557,5.6600623,5.939252,6.471322
S26,4.5375032,4.5116305,4.582353,4.73472,5.1292243,5.8018155
S27,5.1307063,4.7653832,4.8755727,4.9160676,5.4778843,5.329947
S28,4.4608507,4.908265,4.379684,4.76149,5.204924,5.486985
S29,4.083904,4.176433,4.241322,4.9327264,5.169608,5.4715433
S30,5.5167255,5.5653553,5.2090716,5.76125,6.2047386,6.4451423
S31,4.545653,5.217162,4.745024,5.5961976,6.181415,6.694372
S32,6.3219113,6.269694,6.008946,6.3592052,6.526135,7.2260633
S33,8.661188,7.905564,7.641816,7.5294747,7.884506,7.9326167
S34,4.196994,4.8652163,5.110937,5.6669326,6.089843,6.691221
S35,6.571263,6.2839675,6.100158,6.393711,6.654552,7.051078
S36,10.998036,8.93831,8.985854,7.7608156,8.900729,8.259011
S37,13.324561,11.052475,11.070916,9.926467,9.882183,9.154249
S38,7.837154,7.987659,7.593217,7.355532,7.600189,8.040279
S39,5.0859094,5.272525,5.8070836,6.292277,6.2704835,6.7027173
S40,3.3010428,4.089712,4.32754,5.456813,5.5244603,6.17311
S41,2.9592621,3.4410737,3.7185552,4.6997967,5.2921624,6.204932
S42,2.5762563,3.3246837,3.65346,4.5546374,5.2299733,6.058587
S43,2.2731917,3.17721,3.6788297,5.1241302,5.5142403,5.998364
S44,26.20127,22.148825,21.001505,18.839033,20.02016,16.483297
S45,32.635998,30.571,28.401321,26.434456,23.873983,19.48181
S46,0.118062064,5.2141814,5.060853,5.309405,5.453967,6.841221
S47,5.219121,6.8628597,7.4636025,8.292821,6.682908,9.729078
S48,8.153704,8.243168,8.891322,11.318517,10.335146,8.723155
S49,9.586259,9.674157,10.74734,11.321138,11.658194,11.877159
S50,6.6512923,6.473954,7.0174527,6.1381335,7.961548,8.479544
S51,5.5636888,5.8015547,7.231115,8.269397,7.921011,8.127378
S52,7.839772,9.726596,7.4783273,10.959691,10.689474,9.69224
S53,4.5409775,5.3900104,6.2316685,7.9295783,8.48444,8.248642
S54,8.195232,9.489765,8.989756,8.833214,8.51016,9.842552
S55,16.61728,14.736683,17.225994,16.724571,19.044298,17.43105
S56,16.112764,15.684989,16.399393,15.824492,18.051836,15.962871
S57,11.3986635,10.093255,9.88111,9.531544,9.66752,8.40509
S58,14.256921,12.222218,12.11352,10.570879,10.563226,9.195207
S59,16.69152,14.810586,14.450988,12.9260025,13.037291,11.742429
S60,14.538687,12.930602,13.131698,11.777242,12.202879,12.245562
S61,8.593481,8.233666,8.802573,7.966919,9.122805,8.824346
S62,8.528998,8.312615,8.412277,8.159626,8.890949,7.6387043
S63,6.871221,7.2713723,7.0348,7.6418242,8.108846,7.2934213
S64,3.0084934,3.9745655,4.2623315,5.4930816,6.17392,7.0095806
S65,8.175662,7.706166,7.946233,8.32748,9.526541,9.493836
S66,6.3062296,6.80158,7.9859996,8.656809,10.301848,10.492289
S67,5.500102,6.2387667,7.5030184,8.334556,9.455734,9.61406
S68,2.977149,4.5199523,5.7893896,7.241984,7.476556,8.780384
S69,4.1458907,4.0445046,6.111295,6.8631253,7.8035364,8.7329855
S70,2.6479888,3.9251301,5.6615524,6.8818827,8.104991,8.593568
S71,3.497677,3.7945516,5.555347,6.5837965,7.05941,7.5233226
S72,15.478827,12.62323,12.505583,11.084834,11.730906,10.952914
S73,17.048895,15.134285,14.763073,13.754098,13.784983,12.19723
S74,11.269692,10.9733305,10.499583,10.768832,10.141887,9.512616
S75,8.729954,8.573551,8.558078,8.620494,8.513172,8.874968
S76,11.849317,10.506039,10.667562,10.187142,10.187252,9.520133
S77,14.943496,12.923587,12.829537,11.119514,11.539178,10.919399
S78,8.916799,8.005812,8.782443,7.7243605,9.128493,9.600064
S79,7.181286,7.404048,7.662262,7.630203,8.241505,7.7032337
S80,9.910252,9.553405,8.740824,9.285776,9.806596,8.283072
S81,16.619364,14.388941,13.424653,12.90301,12.475866,10.821222
S82,8.112413,9.688872,9.122384,9.046521,8.933722,8.468209
S83,6.550541,7.0153294,7.6458054,7.9834433,8.19873,8.738053
S84,20.866468,18.683765,17.700907,15.4373865,17.601717,14.837818
S85,27.180887,24.725437,24.077131,21.640121,21.31644,16.960867
S86,13.437296,14.112803,14.21225,13.978627,12.483892,12.326222
S87,6.967814,7.93255,8.917901,8.888934,8.939897,9.507895
S88,7.9417305,8.302812,8.55957,8.927359,10.277848,8.957734
S89,8.052842,7.66012,7.9207416,8.301177,8.367985,7.897692
S90,4.9779887,5.739973,5.804475,5.774777,7.2469068,8.498277
S91,7.03641,7.792405,8.364797,9.417266,9.944883,9.827605
S92,3.6772702,4.86146,6.621427,8.137926,9.180197,8.883529
S93,4.628164,4.836389,6.4358788,7.751906,9.163076,8.965768
S94,10.843936,10.7404585,10.619544,11.23227,11.103455,11.232607
S95,21.578655,19.58955,20.676283,20.106407,19.363562,17.697287
S96,18.959766,18.722664,19.555046,18.819666,18.618345,16.790447
S97,21.042267,18.87531,18.638689,16.97028,16.960835,16.066729
S98,9.808026,10.144609,10.097404,9.291099,10.1432085,9.56671
S99,3.373079,4.428913,5.0600414,5.4170403,5.654811,6.7788353
S100,7.142166,6.524327,7.4091372,6.776282,7.3615146,7.5238843
S101,5.4605875,5.741396,6.200161,6.964245,8.14519,7.781609
S102,3.714138,4.771178,4.8455973,5.992419,7.013057,6.784382
S103,4.9905586,5.578712,5.4409146,6.7510557,7.351086,7.4394445
S104,8.815479,8.184358,8.608455,8.708129,10.025795,9.3933935
S105,5.2599187,7.2704244,7.560385,8.70512,9.613966,10.154386
S106,7.5451293,8.495238,9.695603,10.984187,10.641942,10.9745865
S107,6.287002,7.472597,8.498787,9.501636,9.62309,9.304249
S108,4.178722,5.402684,6.439832,7.515836,8.375497,8.114641
S109,5.171674,5.0185876,5.354352,5.5299287,6.020352,6.984385
S110,4.007994,4.130993,4.3718977,4.7741117,5.225162,5.415378
S111,5.494108,5.3066072,5.0882273,5.392801,6.1445947,6.269409
S112,4.9919963,5.237131,4.757797,5.3961725,6.0203686,6.4866767
S113,3.5584571,3.7532585,4.0043054,4.5029416,4.814812,5.544364
S114,5.918934,6.0889387,5.6067095,6.3282733,6.6067758,6.9553485
S115,4.932319,5.1712756,5.2862525,5.635079,6.2232,6.924516
S116,5.016934,5.1514826,5.0638013,5.3325443,5.6228395,6.1004252
S117,5.183783,5.405327,5.222441,5.701353,6.061082,6.665584
S118,4.253863,4.3142123,4.615042,5.0638423,5.3962173,5.7391343
S119,2.256581,3.079294,3.1161356,3.9086237,4.219344,4.9150643
S120,4.001485,4.050283,4.1846128,5.148828,5.2822037,5.8973923
S121,6.254626,5.9397807,5.6897845,5.8921027,6.4476204,6.863568
S122,5.5896726,5.9239597,5.531469,5.9940014,6.578,6.901084
S123,7.4215918,7.069331,6.762367,6.939251,7.4071517,7.8016253
S124,6.9641204,6.863563,6.5467,6.6479726,7.191578,7.3587904
S125,10.360058,8.94395,8.878473,8.456221,8.580146,8.244463
S126,7.123602,7.067182,6.82014,6.6452637,6.6423163,7.383975
S127,6.8312736,6.503654,6.772003,6.540554,6.718416,7.062352
S128,10.423706,8.851117,8.903556,7.981337,8.976615,8.245061
S129,11.052161,9.197447,9.306077,8.285433,9.056607,8.384864
S130,6.1250343,6.600113,6.1557193,6.1217065,6.4625454,6.8005
S131,2.7269983,3.5972834,4.158665,5.051353,5.196317,5.913153
S132,5.2967134,5.28151,5.5849614,6.535146,7.049271,7.1395397
S133,6.447432,6.130336,6.3895946,6.6400733,7.7120104,7.6505065
S134,8.813278,8.182882,8.322391,8.505999,8.796048,9.038523
S135,7.550809,7.7380776,7.739704,7.8147464,8.538639,8.757814
S136,11.15662,10.076231,10.062016,9.964803,11.232097,10.191556
S137,11.561992,11.201755,10.432858,10.531358,10.549905,9.755076
S138,6.857973,7.3496895,7.082763,7.4798417,6.7786446,7.741006
S139,6.3987117,6.920444,7.130084,7.348943,7.197959,7.7764273
S140,10.369911,8.64427,9.436646,8.844138,10.092683,9.524176
S141,7.36531,6.8435755,7.1066623,6.8088017,7.663252,7.889502
S142,9.196367,8.198664,7.9447308,7.552188,8.276851,7.6844106
S143,4.420444,5.3557625,5.3756356,5.918179,6.1929517,6.6780596
S144,4.8852835,5.34089,5.325257,6.365853,7.0142403,7.4084396
S145,2.6012058,3.5693252,4.265023,5.2622414,5.768457,7.0344005
S146,3.800545,3.49893,4.6564355,5.2623415,6.081892,7.0301886
S147,10.38453,8.577847,9.542736,9.119072,10.510774,9.905144
S148,5.977529,6.418233,7.064397,7.3053412,8.747348,8.611272
S149,6.301044,6.833658,6.340634,7.117313,7.4126954,7.7218366
S150,5.5671434,6.3652053,5.6192203,6.8763576,7.150299,7.6183486
S151,6.132848,6.056924,6.384205,6.801616,7.0818963,7.3652263
S152,6.5518956,6.4783463,6.352277,6.618214,6.3535657,6.9608264
S153,9.065854,7.264696,8.202956,7.414568,8.185152,8.546662
S154,6.8784256,6.7261977,6.6641192,6.3974724,7.0998836,7.179715
S155,4.0498514,4.6906857,4.5656695,5.3233027,5.554553,5.8355336
S156,4.0071573,4.042951,4.2218704,5.108559,5.005339,5.6512146
S157,3.9449928,4.5912642,4.223061,5.197355,5.5512695,5.9746065
S158,9.643438,8.140544,8.589916,8.2126465,8.86277,8.67006
S159,11.082875,9.461779,9.644707,8.778093,9.454847,9.201378
S160,12.293396,10.354621,10.635156,9.747064,10.290059,9.558389
S161,8.845833,9.008471,8.366214,8.190597,8.666064,8.442831
S162,6.8189764,6.797347,6.8062844,6.75194,7.028195,7.35527
S163,5.5029793,5.7644677,5.844689,5.8153796,6.192833,6.7985916
S164,5.427237,5.4735255,5.8403306,6.222644,6.867028,7.297221
S165,9.934229,8.362569,8.629316,8.075954,9.119693,8.891868
S166,13.109374,11.161439,10.931556,9.950829,10.752233,9.850144
S167,8.759511,8.597188,8.339956,7.671643,8.692248,8.231616
S168,9.091385,9.090238,8.371571,8.128169,9.347651,8.501415
S169,6.7458673,7.3289204,6.923287,6.647152,7.8643565,7.9567485
S170,14.239772,12.192315,12.193344,10.902778,11.423997,10.677669
S171,11.797109,10.115035,11.133633,9.692271,10.85639,10.524494
S172,7.234276,7.0466566,7.832842,7.795372,8.667314,8.748215
S173,12.919195,11.288481,10.861091,9.99118,11.414937,9.829555
S174,12.242689,10.704123,10.4935055,9.923617,10.436884,9.012075
S175,12.020886,11.156214,10.577898,9.911753,9.568265,9.0091
S176,11.961325,10.649103,10.73284,9.455937,10.577715,9.893833
S177,12.666995,11.205145,11.593997,10.500566,11.835456,10.867925
S178,8.788653,8.887552,8.479631,7.8770943,9.019715,8.556285
S179,8.710307,7.9159493,8.239313,7.6803956,8.60453,8.647493
S180,3.9192872,4.998057,5.4716687,6.141299,6.7424836,7.3201256
S181,7.1140466,6.8116565,7.485798,8.087256,9.222289,8.930238
S182,7.508666,7.446327,7.7293563,7.878395,9.184511,9.373853
S183,8.385807,8.103047,8.16311,8.626043,9.315327,9.205357
S184,5.0332828,6.45646,6.9775743,7.903667,8.2671175,8.813419
S185,7.276967,7.330578,7.9706545,8.6808405,9.595455,9.561057
S186,6.6586533,7.277981,7.697708,7.9751706,8.807587,8.931338
S187,7.487314,7.116774,7.8334675,8.321283,8.427813,8.42282
S188,6.8206453,6.8389754,7.2073236,7.280636,7.848678,8.371066
S189,2.7838998,3.6490917,4.235217,5.292818,5.7686615,6.22223
S190,6.6211257,6.129195,6.0555787,6.5881095,7.2646046,7.5435467
S191,4.518911,5.1093254,4.617812,5.347992,5.858431,6.4460826
S192,7.552245,7.165386,6.903309,7.206458,7.2871823,7.662178
S193,10.9008665,9.536564,9.43216,8.916336,9.707443,9.218478
S194,8.581271,7.8839445,8.096872,7.9600205,8.53978,8.438927
S195,6.706269,7.221363,6.6591325,7.01555,6.943888,7.381468
S196,5.1711917,5.462118,5.5687776,5.9665956,6.0847445,6.9095244
S197,4.8494143,4.919879,5.3101645,5.588241,6.0571876,6.472083
S198,4.7594094,5.2252626,5.1035204,5.9570622,6.490097,6.9102783
S199,4.9975457,4.941593,5.2007504,5.6968236,6.410567,6.893821
S200,2.4103792,3.322985,3.3933249,4.363486,4.812068,5.1661716
S201,5.004253,4.9953046,5.081356,6.341926,6.914821,7.3054857
S202,5.0820875,5.5065894,5.581757,6.206011,6.942948,7.488362
S203,8.054697,7.719759,8.158785,8.756904,8.740702,8.66509
S204,4.2489624,5.610724,5.6713066,6.729054,6.60605,7.182915
S205,3.1017427,3.3782248,4.241608,4.8465405,5.189906,5.9586277
S206,3.3557518,3.8282378,3.8926895,4.790812,5.028503,5.7296047
S207,3.5000677,3.5682669,3.7360406,4.319759,4.8064218,5.365307
S208,7.6953993,6.8837953,6.566901,6.568087,6.905281,7.204597
S209,7.9854493,7.2285023,7.053753,6.6241,7.7547746,7.790815
S210,3.663613,4.3204203,4.3966928,4.968967,5.259742,5.63374
S211,2.255745,2.867814,3.1300747,4.3107834,4.477612,5.351397
S212,4.8352265,4.6209326,4.643107,5.2859173,5.4084063,6.241701
S213,7.1417675,6.5479636,6.5555816,6.4882154,6.874677,7.2158
S214,5.8117557,5.6404467,5.992998,5.8060746,6.90402,7.1568513
S215,4.880977,4.784062,5.140624,5.491712,5.881944,6.080857
S216,5.546141,5.6440086,5.1540813,6.0195475,6.54915,6.296812
S217,5.350572,5.401638,5.0632153,5.7238812,5.7980676,6.4568434
S218,6.707673,6.8154297,6.2548137,6.6374536,6.294886,6.9911513
S219,4.172395,4.828952,5.3717275,5.891126,6.1941466,6.6059203
S220,3.6643002,4.187498,4.592201,5.590569,5.913963,6.2792
S221,3.61935,3.8796718,3.8964126,4.915955,4.987228,5.532329
S222,3.5558746,3.818451,3.7441955,4.4549656,4.8536754,5.3307605
S223,4.1177554,4.7459445,4.487762,5.339947,5.612631,6.072195
S224,4.738629,4.955283,5.051042,5.8248215,6.346769,6.769608
S225,2.9248064,3.4772956,3.6812298,4.5082464,5.0255146,5.664492
S226,4.794794,4.9583797,4.6807327,5.668308,5.9790444,6.516042
S227,3.542202,3.9779012,4.099476,4.556361,4.927546,5.880802
S228,5.738157,5.354877,5.4507074,5.6566257,6.103094,6.5047727
S229,4.316986,4.591351,4.770086,5.2209496,5.680704,6.383133
S230,3.7359436,3.6219983,4.047024,4.500025,4.8053985,5.1530824
S231,4.4875283,4.69889,4.3360386,4.913408,5.2382493,5.742155
S232,1.9887432,2.3519487,2.8864183,3.449878,3.9475594,4.645384
S233,3.4055026,3.3925037,3.727348,4.2667,4.4753356,5.1248636
S234,3.2413805,3.653132,3.6940217,4.693448,4.9540367,5.6259375
S235,11.770251,9.051517,9.221499,8.422166,8.963911,8.658912
S236,5.5375996,6.907234,5.776721,6.128303,6.575816,7.159967
S237,3.9914327,4.310408,4.7661886,5.36001,5.40156,5.8326097
S238,8.443621,7.58225,7.360562,7.245168,8.016955,7.6567965
S239,4.448347,4.693118,4.8404965,5.1403847,5.7229023,6.155687
S240,3.14083,3.6035278,3.8633392,3.8134515,4.284812,5.0212965
S241,2.4130406,3.0483546,3.6207306,4.788613,4.6842527,5.37218
S242,3.3368592,3.25646,3.8921487,4.903258,5.273976,5.366406
S243,4.9267964,5.311086,4.5213327,5.5957713,6.23643,6.6252093
S244,3.3270388,4.2654896,4.088211,5.290528,5.1411214,6.1252294
S245,3.9900465,4.3329663,4.6995697,5.466799,5.8704863,6.3622627
S246,4.642862,5.812982,5.9493814,7.4165373,7.7245064,7.810288
S247,4.6456933,4.3623233,4.698924,5.0654345,5.408777,6.300918
S248,11.010071,8.974865,8.86247,8.408485,8.240815,8.168414
S249,11.070834,8.917232,9.668927,8.618174,9.447567,9.2800665
S250,10.3394,9.048552,9.148933,8.579282,8.804624,8.394791
S251,5.121168,5.9285355,5.4769993,6.011541,5.9936066,6.3876176
S252,3.3491938,3.1391115,3.9403992,4.2074013,4.350903,4.9753623
S253,2.9364686,3.5446732,3.6965423,4.4582953,4.534101,5.2145576
S254,9.348849,7.4691567,7.9627604,7.406101,8.633565,8.602001
S255,8.712968,8.253075,8.020886,7.602111,8.417026,8.644478
S256,5.8213043,6.2229924,5.9453325,6.409815,7.1478696,7.2344475
S257,7.308522,7.3088026,7.0402703,7.2184596,8.554475,7.791573
S258,4.746142,5.40851,5.1063466,5.752967,6.6117067,7.377108
S259,5.843859,6.0822134,6.581841,7.189174,7.0890284,7.91899
S260,6.408863,6.2333746,6.9494753,7.193767,7.7418365,8.118135
S261,13.998884,11.103273,11.881354,10.304694,11.764856,10.941494
S262,10.573522,9.541429,9.31973,8.507232,9.400155,9.109752
S263,4.2511363,4.5630345,4.764691,5.1839056,5.4240184,5.8563247
S264,6.547334,6.649715,6.3309207,6.6110215,7.350819,6.930533
S265,12.245185,10.476564,10.610824,9.849983,10.747703,9.489375
S266,7.583596,7.518757,7.848745,7.573196,7.9960284,8.518646
S267,9.476838,8.242382,8.820446,8.591093,8.749405,8.97147
S268,14.401813,12.284648,12.108858,10.85604,12.142952,10.7597065
S269,10.075646,9.757102,9.073841,9.095308,9.185274,8.345404
S270,5.4907556,6.0603733,5.7995753,6.191106,6.302718,7.104504
S271,9.014516,8.507622,8.460173,8.011544,8.623445,8.00671
S272,15.564407,13.734148,13.908082,12.519814,13.871267,11.821874
S273,12.122611,10.68134,11.17331,10.492056,10.990489,10.909189
S274,7.1145415,7.5456586,7.521924,7.582583,7.887797,8.069549
S275,3.5980694,4.7638755,5.2226887,6.240004,6.54861,7.1894307
S276,5.244993,5.4159074,5.980034,6.6669927,7.7984753,7.8885355
S277,8.508918,7.6390233,7.970498,7.5786095,8.645109,8.979602
S278,7.799765,7.793885,8.3131695,8.444153,9.334544,9.26036
S279,27.081755,23.428545,22.851055,20.227766,20.724167,17.322409
S280,15.314145,15.284869,14.815791,14.402321,14.286919,12.734964
S281,5.713493,7.2239137,6.9481807,7.4013042,7.289849,8.095314
S282,7.290673,7.7333293,7.7947335,7.4787993,7.790871,8.544314
S283,4.2952332,4.1985116,5.905619,5.869164,7.416465,7.502962
S284,3.2502832,4.45341,4.499088,5.6364193,6.818978,7.6402545
S285,3.9054725,4.3900075,4.645744,5.7023845,6.948402,7.591121
S286,5.5793705,5.608199,5.569343,6.716904,6.899585,7.2097197
S287,11.350055,11.216757,9.965435,11.232991,11.813138,10.905171
S288,15.240527,14.168541,14.606836,14.577887,13.601706,12.251588
S289,13.12037,13.962325,13.513574,14.446029,12.66211,12.154221
S290,10.344326,11.228217,11.477166,11.793743,12.029985,11.032504
S291,5.867469,6.843582,7.0943904,7.439119,7.6932683,8.17715
S292,4.612436,4.868886,5.387122,5.600706,5.908758,6.2197223
S293,10.308627,8.323465,8.895292,7.7464848,8.924247,8.727752
S294,5.5617743,6.022627,5.7483788,5.5823145,7.1236544,6.8049345
S295,5.4450345,5.5346537,5.454628,6.310174,6.829804,6.6407695
S296,9.504512,9.131018,8.260581,8.257028,9.73187,8.457595
S297,9.162065,8.903379,9.032077,9.352476,9.629788,9.23168
S298,8.928018,9.498521,9.864823,10.507946,9.93299,10.148908
S299,6.109149,6.690738,7.520064,8.251167,8.43315,8.710316
S300,17.274445,15.2942505,14.967597,13.431252,14.539372,12.727712
S301,14.77765,12.601193,12.769396,11.193263,11.931068,10.681143
S302,9.927937,9.064919,9.191941,8.563762,8.463102,8.7397375
S303,11.927002,10.870594,10.73063,9.247275,10.567665,8.932616
S304,3.2490287,4.0642066,5.040568,5.7345304,6.5519767,6.6570163
S305,3.59794,4.044949,4.347869,5.0749726,5.254921,6.3905225
S306,8.817666,7.9576626,7.878846,7.4626923,8.846357,8.5927725
S307,7.134889,7.0840116,7.782402,8.103979,9.529045,9.476867
S308,7.6114964,8.059585,7.70917,8.214389,9.524755,9.3614
S309,9.364751,8.766534,8.988018,9.18229,10.625379,9.840356
S310,9.513022,9.787828,9.243056,9.765126,9.852631,9.440888
S311,5.7659383,7.418589,7.672592,8.84517,8.31107,8.759523
S312,11.004749,9.569814,10.407967,10.114628,9.9310255,10.263915
S313,12.39695,10.680007,11.437297,10.381793,11.670356,10.483975
S314,8.267797,7.5222783,7.92547,7.612347,8.577204,8.607037
S315,5.8111916,6.0058565,5.804774,6.1018987,6.2475185,6.483994
S316,6.173387,6.399375,6.196371,6.644814,7.1303053,6.526167
S317,7.278752,7.0384254,7.000539,7.0607476,7.905523,7.678639
S318,4.872105,5.699917,5.4160485,6.2451596,6.534203,7.416169
S319,5.5451617,5.8883114,6.1350055,6.7557545,7.060014,7.6623135
S320,6.287331,6.5377254,6.7980843,7.427107,8.388369,8.373043
S321,4.057696,4.8272443,5.0959883,6.0588937,6.573573,7.216841
S322,7.4751105,7.0842347,6.7044883,7.0128813,7.54441,7.730629
S323,5.0493603,5.931042,5.9167747,6.5762877,7.1192827,7.544929
S324,9.3750105,8.16917,8.798773,8.739456,9.314768,8.9316845
S325,12.236611,10.278721,10.327529,9.229152,10.173339,9.478117
S326,8.760523,8.082478,8.207558,7.957766,7.98564,8.093798
S327,13.47918,11.307249,11.29471,9.937372,10.411946,9.257295
S328,8.450776,7.884811,8.089498,7.4698534,8.271252,8.257879
S329,10.574566,9.05639,9.316731,8.363958,8.745006,7.8899603
S330,8.55211,8.083985,7.9249024,7.289943,8.233181,8.008536
S331,3.3366885,3.5930989,4.7435637,5.189327,5.891019,6.2600403
S332,5.0226364,5.6342006,5.3162518,6.5158677,6.7593155,6.756883
S333,13.313321,11.291912,11.18039,10.4533415,11.59245,10.534208
S334,11.908275,11.489478,11.193919,11.178465,10.707389,10.410313
S335,11.0293,10.728621,10.519453,10.403014,10.854445,10.218596
S336,8.0583935,8.47085,8.439968,8.458033,9.403485,9.583386
S337,12.397901,11.716924,10.892288,10.556906,11.264468,9.917283
S338,9.72156,9.027072,9.714805,8.915495,9.462492,9.496454
S339,8.921202,8.0151205,8.933421,8.306021,8.736689,8.971041
S340,9.347217,8.751666,9.239774,8.920346,10.161001,9.621314
S341,11.365467,9.782447,9.709346,9.587968,10.478614,9.617854
S342,4.939412,5.9722524,5.490136,5.7771387,6.547274,6.49038
S343,8.29368,7.9667726,7.635178,7.8034286,8.570973,8.019448
S344,9.704891,9.156086,9.518972,9.014404,10.462261,9.9863825
S345,9.621003,8.79157,9.7901325,9.515186,10.57935,9.869662
S346,8.381234,8.266651,8.342578,8.107383,8.693389,9.021576
S347,3.374869,4.126196,4.8795276,5.682093,6.206105,7.049324
S348,7.803072,7.3744497,7.862508,7.9899263,9.192242,8.8061285
S349,9.240177,8.180396,8.56038,8.119895,9.34872,8.932489
S350,14.673583,12.539317,12.565306,11.5898905,11.251259,10.785534
S351,6.715478,7.6920333,7.4018393,7.2578897,8.075515,8.446488
S352,10.370199,9.282942,9.366996,9.029028,10.288206,9.727358
S353,17.046629,15.304697,13.899333,12.619892,12.920649,10.946445
S354,2.5871422,3.7876942,4.40808,4.412562,5.7012897,6.6893163
S355,7.3955426,7.2550187,7.625409,8.028265,7.563728,8.041768
S356,22.105755,19.420088,18.584005,15.874827,17.67734,14.210638
S357,21.419542,19.529716,19.232561,18.27904,17.163301,14.405907
S358,16.916376,15.476505,15.141264,14.182842,13.382389,12.0445595
S359,18.546516,16.475729,16.1904,14.318175,14.857131,13.568557
S360,11.893082,13.16719,11.7096195,11.780313,12.415127,10.321158
S361,11.863906,10.667237,11.206649,9.956956,10.8771515,10.684368
S362,13.282433,11.730412,12.481197,9.895723,11.41232,10.824723
S363,10.018498,9.965355,10.387371,10.770238,11.696516,10.83621
S364,9.456426,9.31659,9.2793045,10.625796,10.812213,10.781379
S365,11.789157,10.850906,10.4572735,10.559361,11.100613,9.105017
S366,9.504156,9.780752,9.506956,8.720018,9.671704,9.150644
S367,5.952712,6.682867,7.826888,8.179379,9.167652,9.9529505
S368,4.296261,4.861787,6.731777,7.3587146,8.291358,9.582606
S369,3.5492651,3.8590808,5.8681316,6.6486163,8.143246,9.025552
S370,11.977775,10.025127,11.908585,11.535429,13.1999445,12.872726
S371,11.46085,10.388727,11.755296,11.668231,12.202809,11.709646
S372,6.85386,7.696465,7.9977903,8.439576,9.001569,8.946724
S373,9.5906925,9.637293,8.911382,9.372153,10.383362,10.102475
S374,6.7967157,7.3025513,7.1050797,7.4304643,8.105324,7.904354
S375,9.857869,8.703636,9.017427,8.867207,8.208688,8.181367
S376,13.095492,10.659974,11.295056,9.627418,10.442164,10.348012
S377,7.252443,6.90846,7.75276,7.434481,8.8473015,8.56401
S378,5.833109,6.379946,5.962276,6.614666,7.0809364,7.0914416
S379,4.7905583,4.959052,4.9394474,5.86294,6.0607424,6.044103
S380,4.088516,4.7122827,4.511751,5.2137165,5.677311,6.202751
S381,12.626816,10.401966,10.849503,10.112235,11.223272,10.242687
S382,9.018656,8.463522,9.24665,8.806945,9.901417,9.918771
S383,4.610313,5.5748663,5.493918,6.2234745,6.66385,7.0558243
S384,6.9579325,7.226847,6.7946606,7.3899345,8.3521185,8.470224
S385,8.357378,7.426892,7.848146,7.592805,8.319105,7.7443175
S386,5.0529985,6.0055513,5.8941574,6.376758,6.7407517,7.255626
S387,5.730637,5.701034,6.3497677,6.8396535,7.240139,7.902103
S388,4.42128,4.657458,5.200585,6.0094304,6.442157,6.6071315
S389,3.506665,4.194028,4.001279,5.1599092,5.7326956,6.057878
S390,4.064955,4.4670563,4.337274,5.3903165,5.488636,6.5465107
S391,5.3310533,5.782243,5.4836063,6.111583,6.512294,7.016479
S392,5.7848773,6.327723,6.7402687,7.345309,8.219587,8.060845
S393,6.164768,6.35899,6.332978,6.937977,7.5103574,7.880903
S394,8.967882,7.9394417,7.6480885,7.3642893,7.8699255,7.8195524
S395,7.1809773,7.131242,6.907131,6.936773,6.9314857,7.385205
S396,4.92598,5.449542,5.484868,5.8379946,5.878225,6.5694203
S397,11.558042,9.252028,9.418605,8.168538,9.162238,8.314156
S398,5.6876445,5.975731,5.9904213,5.8598084,6.6721854,6.8477097
S399,5.735346,5.6806827,5.5102262,5.7766047,5.9638443,6.381091
S400,4.6557117,5.1988254,5.089205,5.7703457,5.838061,6.487471
