time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-08-22 01:00:00,0,150.782544,-34.577839,3.442698,0.05844289,0.027904397,0.039225567,0.00044393734,0.81828344,1.1182559,2.6768994
2024-08-22 01:00:00,1,150.580539,-34.306187,3.2569294,0.055191502,0.03992353,0.04403238,0.00026962315,0.49709842,0.75920254,2.5478644
2024-08-22 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-22 01:00:00,3,150.761939,-33.917658,3.3025863,0.054771356,0.005652873,0.009448676,0.00036183695,0.6865212,1.042638,3.2995822
2024-08-22 01:00:00,4,150.690141,-34.041702,3.487526,0.056665782,0.0056994758,0.009486841,0.00046274147,0.49053526,0.78333217,2.6403813
2024-08-22 01:00:00,5,150.795546,-34.066648,3.3781123,0.06792207,0.13005584,0.16022822,0.0008637659,0.79121333,1.0867771,3.059945
2024-08-22 01:00:00,6,151.046062,-33.891572,3.3037431,0.07886931,0.22588931,0.27694756,0.0014161371,1.2631928,1.6579738,4.118781
2024-08-22 01:00:00,7,151.135792,-33.916185,3.4098377,0.090348,0.26963127,0.34688106,0.009499195,1.1185188,1.4643687,3.6093514
2024-08-22 01:00:00,8,150.81916,-34.47442,3.601332,0.059120283,0.050323486,0.06772264,0.00056303095,0.6414079,0.9322466,2.5115201
2024-08-22 01:00:00,9,151.046778,-33.881407,3.2666662,0.079447165,0.22119918,0.27560222,0.0014882195,1.2245069,1.6254861,4.1496162
2024-08-22 01:00:00,10,150.90731,-33.931338,3.1100636,0.08315407,0.2618271,0.29872462,0.0014773124,1.1846557,1.5877126,4.1321673
2024-08-22 01:00:00,11,151.117809,-33.76526,3.0999548,0.08561066,0.22048889,0.28791106,0.0018642108,1.4883395,1.9072015,4.9086275
2024-08-22 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-08-22 01:00:00,13,150.498009,-34.051688,3.3937984,0.054372963,0.00074807915,0.0017265008,0.00028477225,0.47983354,0.7630475,2.5422547
2024-08-22 01:00:00,14,150.997812,-33.799489,3.1060965,0.087995395,0.26950267,0.32638574,0.0019853818,1.6078987,2.062061,5.076481
2024-08-22 01:00:00,15,150.914185,-33.794246,3.0569174,0.08616794,0.2616246,0.31252277,0.0020479206,1.9156322,2.3973224,5.5885468
2024-08-22 01:00:00,16,151.242802,-33.931776,3.415725,0.09609272,0.28364474,0.40286228,0.011811302,1.2296337,1.5784305,4.023909
2024-08-22 01:00:00,17,150.747347,-33.616436,3.079069,0.06129197,0.03345905,0.05631491,0.0050952323,0.8801267,1.3105474,4.307052
2024-08-22 01:00:00,18,151.163933,-33.864353,3.0751154,0.099838555,0.40756464,0.47583452,0.014042534,1.6301793,2.150695,7.0122824
2024-08-22 01:00:00,19,150.766799,-33.795155,3.0300517,0.07547292,0.1430614,0.19148536,0.002357837,1.5658219,2.0120704,5.0257516
2024-08-22 01:00:00,20,150.887328,-34.417064,3.673111,0.06765751,0.11781763,0.16303715,0.015663268,0.743419,1.0567786,3.2289584
2024-08-22 01:00:00,21,151.432414,-33.278966,3.063728,0.057377875,0.05565812,0.08602212,0.05397192,0.90665686,1.4099445,4.8465023
2024-08-22 02:00:00,0,150.782544,-34.577839,3.6049268,0.058223933,0.024136437,0.034864638,0.00068010687,0.8029237,1.089576,2.3575523
2024-08-22 02:00:00,1,150.580539,-34.306187,3.4627898,0.05568949,0.03667643,0.043765757,0.0004356108,0.48095024,0.7282079,2.2754824
2024-08-22 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-22 02:00:00,3,150.761939,-33.917658,3.4544413,0.05514187,0.005715029,0.010295883,0.000462562,0.75643486,1.1067717,3.2118514
