time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-03-18 01:00:00,0,150.782544,-34.577839,2.9161558,0.085840315,0.08109917,0.13246578,0.061404284,1.1882685,1.7558659,9.865226,Albion_Park_Sth
2024-03-18 01:00:00,1,150.580539,-34.306187,3.9726393,0.06846497,0.07062992,0.15784736,0.023331862,0.89879,1.4199365,2.0542657,Albion_Park_Sth
2024-03-18 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-18 01:00:00,3,150.761939,-33.917658,3.5118432,0.079447985,0.11227858,0.22728272,0.02314822,1.3018299,1.8001543,2.8647184,Albion_Park_Sth
2024-03-18 01:00:00,4,150.690141,-34.041702,3.7375247,0.08753621,0.11598374,0.25163865,0.023151007,1.1702186,1.6668175,2.279799,Albion_Park_Sth
2024-03-18 01:00:00,5,150.795546,-34.066648,2.9955614,0.08375533,0.20985484,0.2965346,0.011596083,0.5888185,0.73620063,0.97895706,Albion_Park_Sth
2024-03-18 01:00:00,6,151.046062,-33.891572,2.7249582,0.08528307,0.24293187,0.4013912,0.018617516,1.1929965,1.7170557,6.1203284,Albion_Park_Sth
2024-03-18 01:00:00,7,151.135792,-33.916185,2.1956546,0.11148675,0.4464514,0.6599005,0.04641609,1.3024008,1.8488928,8.7834635,Albion_Park_Sth
2024-03-18 01:00:00,8,150.81916,-34.47442,2.7469754,0.114615016,0.23096834,0.29654184,0.28146794,1.0073982,1.5246956,9.109845,Albion_Park_Sth
2024-03-18 01:00:00,9,151.046778,-33.881407,2.713558,0.086486876,0.26768368,0.42452967,0.020550177,1.2134703,1.7332906,5.7367277,Albion_Park_Sth
2024-03-18 01:00:00,10,150.90731,-33.931338,3.0674374,0.089580484,0.21796861,0.34614423,0.021032112,1.430332,1.870995,3.882481,Albion_Park_Sth
2024-03-18 01:00:00,11,151.117809,-33.76526,2.4058099,0.075311214,0.13706936,0.24489202,0.013736437,0.88805705,1.1806363,4.4917192,Albion_Park_Sth
2024-03-18 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-18 01:00:00,13,150.498009,-34.051688,3.9874103,0.07569065,0.07671502,0.19339108,0.11080702,1.9486156,2.885092,3.918983,Albion_Park_Sth
2024-03-18 01:00:00,14,150.997812,-33.799489,2.8795195,0.07653142,0.11852408,0.24383487,0.029256836,1.0117135,1.4123715,3.919845,Albion_Park_Sth
2024-03-18 01:00:00,15,150.914185,-33.794246,3.058225,0.08196484,0.16106798,0.31574124,0.03423403,1.3232088,1.7226099,2.8194544,Albion_Park_Sth
2024-03-18 01:00:00,16,151.242802,-33.931776,2.4821787,0.0780682,0.09596256,0.18428099,0.034806952,0.7411465,1.2555772,10.501325,Albion_Park_Sth
2024-03-18 01:00:00,17,150.747347,-33.616436,3.6541533,0.08481432,0.14136401,0.35352194,0.13257223,1.4785844,2.0764842,2.6876638,Albion_Park_Sth
2024-03-18 01:00:00,18,151.163933,-33.864353,2.1681561,0.09610748,0.33858144,0.52380127,0.035911873,1.2352961,1.86354,11.234468,Albion_Park_Sth
2024-03-18 01:00:00,19,150.766799,-33.795155,3.4129024,0.092530824,0.17964631,0.35846135,0.038953714,1.5262059,2.060165,2.7389278,Albion_Park_Sth
2024-03-18 01:00:00,20,150.887328,-34.417064,2.7551212,0.052432295,0.055556063,0.07873694,0.21323578,0.6061795,1.0612153,9.207089,Albion_Park_Sth
2024-03-18 01:00:00,21,151.432414,-33.278966,2.0521672,0.05670488,0.037984718,0.0919399,0.020109655,0.6066754,1.0518187,4.7430496,Albion_Park_Sth
2024-03-18 02:00:00,0,150.782544,-34.577839,2.791793,0.05718981,0.058661558,0.09204884,0.020083375,1.0480292,1.5654705,8.880293,Albion_Park_Sth
2024-03-18 02:00:00,1,150.580539,-34.306187,4.2852316,0.06731313,0.048819207,0.12311297,0.023754062,0.79269314,1.2752335,1.693142,Albion_Park_Sth
2024-03-18 02:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-18 02:00:00,3,150.761939,-33.917658,3.8349788,0.076713614,0.06392743,0.16630438,0.028675914,1.501943,2.0481195,3.7881281,Albion_Park_Sth
2024-03-18 02:00:00,4,150.690141,-34.041702,4.0174417,0.07685097,0.05780656,0.15351589,0.0133755505,0.7758803,1.0556871,1.8359292,Albion_Park_Sth
2024-03-18 02:00:00,5,150.795546,-34.066648,3.8850672,0.08707776,0.1358692,0.2653125,0.017422343,0.97095364,1.2530047,2.799916,Albion_Park_Sth
2024-03-18 02:00:00,6,151.046062,-33.891572,2.2736776,0.11430676,0.41003567,0.7035607,0.0295585,1.3398451,1.8632617,8.508262,Albion_Park_Sth
2024-03-18 02:00:00,7,151.135792,-33.916185,2.0542164,0.13833049,0.59647584,0.8197029,0.05288497,1.5293705,2.0676095,9.093446,Albion_Park_Sth
2024-03-18 02:00:00,8,150.81916,-34.47442,2.6435177,0.11059607,0.21671167,0.2662831,0.24299397,0.8816122,1.374032,8.392962,Albion_Park_Sth
2024-03-18 02:00:00,9,151.046778,-33.881407,2.2705839,0.11315216,0.4126387,0.70299786,0.026572334,1.2879442,1.8006035,8.241468,Albion_Park_Sth
2024-03-18 02:00:00,10,150.90731,-33.931338,3.0923095,0.106378786,0.24002506,0.49634913,0.020114383,1.7587996,2.3436935,6.551894,Albion_Park_Sth
2024-03-18 02:00:00,11,151.117809,-33.76526,2.2182553,0.10020518,0.23109375,0.42260486,0.012631045,1.2620417,1.6012372,6.480957,Albion_Park_Sth
2024-03-18 02:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-18 02:00:00,13,150.498009,-34.051688,4.8295674,0.086872816,0.043001812,0.14154144,0.04805683,1.7017847,2.3758707,3.1153557,Albion_Park_Sth
2024-03-18 02:00:00,14,150.997812,-33.799489,2.512748,0.094659455,0.18330061,0.4370262,0.018179337,0.99137807,1.3686255,5.2479467,Albion_Park_Sth
