Segment,F1,F2,F3,F4,F5,F6
S1257,8.259652,8.659714,9.153437,10.150346,12.639519,12.955009
S1258,8.659714,9.153437,10.150346,12.639519,12.955009,13.224562
S1259,9.153437,10.150346,12.639519,12.955009,13.224562,13.011616
S1260,10.150346,12.639519,12.955009,13.224562,13.011616,11.545592
S1261,12.639519,12.955009,13.224562,13.011616,11.545592,10.274067
S1262,12.955009,13.224562,13.011616,11.545592,10.274067,10.017807
S1263,13.224562,13.011616,11.545592,10.274067,10.017807,9.607431
S1264,13.011616,11.545592,10.274067,10.017807,9.607431,10.0809555
S1265,11.545592,10.274067,10.017807,9.607431,10.0809555,9.838426
S1266,10.274067,10.017807,9.607431,10.0809555,9.838426,10.402774
S1267,10.017807,9.607431,10.0809555,9.838426,10.402774,10.481146
S1268,9.607431,10.0809555,9.838426,10.402774,10.481146,10.465417
S1269,10.0809555,9.838426,10.402774,10.481146,10.465417,10.345272
S1270,9.838426,10.402774,10.481146,10.465417,10.345272,10.097428
S1271,10.402774,10.481146,10.465417,10.345272,10.097428,9.848724
S1272,10.481146,10.465417,10.345272,10.097428,9.848724,9.100688
S1273,10.465417,10.345272,10.097428,9.848724,9.100688,8.268305
S1274,10.345272,10.097428,9.848724,9.100688,8.268305,7.6823645
S1275,10.097428,9.848724,9.100688,8.268305,7.6823645,7.523012
S1276,9.848724,9.100688,8.268305,7.6823645,7.523012,7.126297
S1277,9.100688,8.268305,7.6823645,7.523012,7.126297,6.9651794
S1278,8.268305,7.6823645,7.523012,7.126297,6.9651794,7.0815606
S1279,7.6823645,7.523012,7.126297,6.9651794,7.0815606,7.6003113
S1280,7.523012,7.126297,6.9651794,7.0815606,7.6003113,8.204331
S1281,7.126297,6.9651794,7.0815606,7.6003113,8.204331,8.733532
S1282,6.9651794,7.0815606,7.6003113,8.204331,8.733532,8.616139
S1283,7.0815606,7.6003113,8.204331,8.733532,8.616139,7.90832
S1284,7.6003113,8.204331,8.733532,8.616139,7.90832,7.7618904
S1285,8.204331,8.733532,8.616139,7.90832,7.7618904,8.015985
S1286,8.733532,8.616139,7.90832,7.7618904,8.015985,7.6489935
S1287,8.616139,7.90832,7.7618904,8.015985,7.6489935,7.146723
S1288,7.90832,7.7618904,8.015985,7.6489935,7.146723,7.3717046
S1289,7.7618904,8.015985,7.6489935,7.146723,7.3717046,7.1856594
S1290,8.015985,7.6489935,7.146723,7.3717046,7.1856594,7.377187
S1291,7.6489935,7.146723,7.3717046,7.1856594,7.377187,7.2781196
S1292,7.146723,7.3717046,7.1856594,7.377187,7.2781196,7.2135053
S1293,7.3717046,7.1856594,7.377187,7.2781196,7.2135053,6.9396863
S1294,7.1856594,7.377187,7.2781196,7.2135053,6.9396863,7.1428914
S1295,7.377187,7.2781196,7.2135053,6.9396863,7.1428914,7.068758
S1296,7.2781196,7.2135053,6.9396863,7.1428914,7.068758,7.3964663
S1297,7.2135053,6.9396863,7.1428914,7.068758,7.3964663,7.1585717
S1298,6.9396863,7.1428914,7.068758,7.3964663,7.1585717,7.1871653
S1299,7.1428914,7.068758,7.3964663,7.1585717,7.1871653,7.609993
S1300,7.068758,7.3964663,7.1585717,7.1871653,7.609993,7.113896
S1301,7.3964663,7.1585717,7.1871653,7.609993,7.113896,6.9174013
S1302,7.1585717,7.1871653,7.609993,7.113896,6.9174013,7.018197
S1303,7.1871653,7.609993,7.113896,6.9174013,7.018197,7.297873
S1304,7.609993,7.113896,6.9174013,7.018197,7.297873,7.186023
S1305,7.113896,6.9174013,7.018197,7.297873,7.186023,6.9800158
S1306,6.9174013,7.018197,7.297873,7.186023,6.9800158,6.8304176
S1307,7.018197,7.297873,7.186023,6.9800158,6.8304176,6.844837
S1308,7.297873,7.186023,6.9800158,6.8304176,6.844837,6.8782835
S1309,7.186023,6.9800158,6.8304176,6.844837,6.8782835,6.8351207
S1310,6.9800158,6.8304176,6.844837,6.8782835,6.8351207,7.1394734
S1311,6.8304176,6.844837,6.8782835,6.8351207,7.1394734,6.793936
S1312,6.844837,6.8782835,6.8351207,7.1394734,6.793936,6.793936
S1313,6.8782835,6.8351207,7.1394734,6.793936,6.793936,6.800169
S1314,6.8351207,7.1394734,6.793936,6.793936,6.800169,6.819948
S1315,7.1394734,6.793936,6.793936,6.800169,6.819948,6.7822747
S1316,6.793936,6.793936,6.800169,6.819948,6.7822747,6.7822747
S1317,6.793936,6.800169,6.819948,6.7822747,6.7822747,6.7822747
S1318,6.800169,6.819948,6.7822747,6.7822747,6.7822747,7.3284435
S1319,6.819948,6.7822747,6.7822747,6.7822747,7.3284435,6.9461412
S1320,6.7822747,6.7822747,6.7822747,7.3284435,6.9461412,7.304781
S1321,6.7822747,6.7822747,7.3284435,6.9461412,7.304781,7.419408
S1322,6.7822747,7.3284435,6.9461412,7.304781,7.419408,7.392402
S1323,7.3284435,6.9461412,7.304781,7.419408,7.392402,7.1312103
S1324,6.9461412,7.304781,7.419408,7.392402,7.1312103,7.784092
S1325,7.304781,7.419408,7.392402,7.1312103,7.784092,7.7635
S1326,7.419408,7.392402,7.1312103,7.784092,7.7635,7.270034
S1327,7.392402,7.1312103,7.784092,7.7635,7.270034,7.2360315
S1328,7.1312103,7.784092,7.7635,7.270034,7.2360315,7.8799953
S1329,7.784092,7.7635,7.270034,7.2360315,7.8799953,8.273421
S1330,7.7635,7.270034,7.2360315,7.8799953,8.273421,8.012617
S1331,7.270034,7.2360315,7.8799953,8.273421,8.012617,8.277137
S1332,7.2360315,7.8799953,8.273421,8.012617,8.277137,7.899013
S1333,7.8799953,8.273421,8.012617,8.277137,7.899013,7.884377
S1334,8.273421,8.012617,8.277137,7.899013,7.884377,8.038722
S1335,8.012617,8.277137,7.899013,7.884377,8.038722,7.6886063
S1336,8.277137,7.899013,7.884377,8.038722,7.6886063,7.5265884
S1337,7.899013,7.884377,8.038722,7.6886063,7.5265884,7.103257
S1338,7.884377,8.038722,7.6886063,7.5265884,7.103257,7.7351975
S1339,8.038722,7.6886063,7.5265884,7.103257,7.7351975,8.848582
S1340,7.6886063,7.5265884,7.103257,7.7351975,8.848582,8.949179
S1341,7.5265884,7.103257,7.7351975,8.848582,8.949179,8.74013
S1342,7.103257,7.7351975,8.848582,8.949179,8.74013,8.64481
S1343,7.7351975,8.848582,8.949179,8.74013,8.64481,8.457612
S1344,8.848582,8.949179,8.74013,8.64481,8.457612,9.814546
S1345,8.949179,8.74013,8.64481,8.457612,9.814546,8.392345
S1346,8.74013,8.64481,8.457612,9.814546,8.392345,7.607686
S1347,8.64481,8.457612,9.814546,8.392345,7.607686,7.1846933
S1348,8.457612,9.814546,8.392345,7.607686,7.1846933,7.3749657
S1349,9.814546,8.392345,7.607686,7.1846933,7.3749657,7.7035317
S1350,8.392345,7.607686,7.1846933,7.3749657,7.7035317,8.78501
S1351,7.607686,7.1846933,7.3749657,7.7035317,8.78501,9.410136
S1352,7.1846933,7.3749657,7.7035317,8.78501,9.410136,8.365389
S1353,7.3749657,7.7035317,8.78501,9.410136,8.365389,8.372947
S1354,7.7035317,8.78501,9.410136,8.365389,8.372947,9.198554
S1355,8.78501,9.410136,8.365389,8.372947,9.198554,8.825575
S1356,9.410136,8.365389,8.372947,9.198554,8.825575,7.21523
S1357,8.365389,8.372947,9.198554,8.825575,7.21523,6.7822747
S1358,8.372947,9.198554,8.825575,7.21523,6.7822747,6.849548
S1359,9.198554,8.825575,7.21523,6.7822747,6.849548,6.7822747
S1360,8.825575,7.21523,6.7822747,6.849548,6.7822747,6.7822747
S1361,7.21523,6.7822747,6.849548,6.7822747,6.7822747,7.2338552
S1362,6.7822747,6.849548,6.7822747,6.7822747,7.2338552,7.321476
S1363,6.849548,6.7822747,6.7822747,7.2338552,7.321476,7.0523067
S1364,6.7822747,6.7822747,7.2338552,7.321476,7.0523067,6.920474
S1365,6.7822747,7.2338552,7.321476,7.0523067,6.920474,6.9895263
S1366,7.2338552,7.321476,7.0523067,6.920474,6.9895263,7.297873
S1367,7.321476,7.0523067,6.920474,6.9895263,7.297873,7.046045
S1368,7.0523067,6.920474,6.9895263,7.297873,7.046045,6.853201
S1369,6.920474,6.9895263,7.297873,7.046045,6.853201,6.8313885
S1370,6.9895263,7.297873,7.046045,6.853201,6.8313885,6.826483
S1371,7.297873,7.046045,6.853201,6.8313885,6.826483,7.0208693
S1372,7.046045,6.853201,6.8313885,6.826483,7.0208693,7.5357556
S1373,6.853201,6.8313885,6.826483,7.0208693,7.5357556,7.1842356
S1374,6.8313885,6.826483,7.0208693,7.5357556,7.1842356,7.387617
S1375,6.826483,7.0208693,7.5357556,7.1842356,7.387617,7.4455137
S1376,7.0208693,7.5357556,7.1842356,7.387617,7.4455137,8.0897875
S1377,7.5357556,7.1842356,7.387617,7.4455137,8.0897875,9.723098
S1378,7.1842356,7.387617,7.4455137,8.0897875,9.723098,8.689542
S1379,7.387617,7.4455137,8.0897875,9.723098,8.689542,8.438754
S1380,7.4455137,8.0897875,9.723098,8.689542,8.438754,8.113287
S1381,8.0897875,9.723098,8.689542,8.438754,8.113287,7.8020196
S1382,9.723098,8.689542,8.438754,8.113287,7.8020196,8.014393
S1383,8.689542,8.438754,8.113287,7.8020196,8.014393,8.508438
S1384,8.438754,8.113287,7.8020196,8.014393,8.508438,8.326678
S1385,8.113287,7.8020196,8.014393,8.508438,8.326678,8.284787
S1386,7.8020196,8.014393,8.508438,8.326678,8.284787,8.937923
S1387,8.014393,8.508438,8.326678,8.284787,8.937923,9.612507
S1388,8.508438,8.326678,8.284787,8.937923,9.612507,9.915647
S1389,8.326678,8.284787,8.937923,9.612507,9.915647,9.189618
S1390,8.284787,8.937923,9.612507,9.915647,9.189618,8.725665
S1391,8.937923,9.612507,9.915647,9.189618,8.725665,8.489843
S1392,9.612507,9.915647,9.189618,8.725665,8.489843,8.3541975
S1393,9.915647,9.189618,8.725665,8.489843,8.3541975,8.90142
S1394,9.189618,8.725665,8.489843,8.3541975,8.90142,9.638711
S1395,8.725665,8.489843,8.3541975,8.90142,9.638711,8.827182
S1396,8.489843,8.3541975,8.90142,9.638711,8.827182,8.4542885
S1397,8.3541975,8.90142,9.638711,8.827182,8.4542885,8.979894
S1398,8.90142,9.638711,8.827182,8.4542885,8.979894,8.802457
S1399,9.638711,8.827182,8.4542885,8.979894,8.802457,8.819994
S1400,8.827182,8.4542885,8.979894,8.802457,8.819994,8.634251
S1401,8.4542885,8.979894,8.802457,8.819994,8.634251,8.316108
S1402,8.979894,8.802457,8.819994,8.634251,8.316108,7.728559
S1403,8.802457,8.819994,8.634251,8.316108,7.728559,7.230052
S1404,8.819994,8.634251,8.316108,7.728559,7.230052,7.894677
S1405,8.634251,8.316108,7.728559,7.230052,7.894677,8.12964
S1406,8.316108,7.728559,7.230052,7.894677,8.12964,7.827482
S1407,7.728559,7.230052,7.894677,8.12964,7.827482,7.4321356
S1408,7.230052,7.894677,8.12964,7.827482,7.4321356,7.915575
S1409,7.894677,8.12964,7.827482,7.4321356,7.915575,8.376823
S1410,8.12964,7.827482,7.4321356,7.915575,8.376823,9.032288
S1411,7.827482,7.4321356,7.915575,8.376823,9.032288,8.968614
S1412,7.4321356,7.915575,8.376823,9.032288,8.968614,7.7461815
S1413,7.915575,8.376823,9.032288,8.968614,7.7461815,7.5368495
S1414,8.376823,9.032288,8.968614,7.7461815,7.5368495,8.142746
S1415,9.032288,8.968614,7.7461815,7.5368495,8.142746,9.038052
S1416,8.968614,7.7461815,7.5368495,8.142746,9.038052,9.993274
S1417,7.7461815,7.5368495,8.142746,9.038052,9.993274,10.52511
S1418,7.5368495,8.142746,9.038052,9.993274,10.52511,9.392959
S1419,8.142746,9.038052,9.993274,10.52511,9.392959,9.1101675
S1420,9.038052,9.993274,10.52511,9.392959,9.1101675,8.806214
S1421,9.993274,10.52511,9.392959,9.1101675,8.806214,8.718889
S1422,10.52511,9.392959,9.1101675,8.806214,8.718889,8.568944
S1423,9.392959,9.1101675,8.806214,8.718889,8.568944,8.232293
S1424,9.1101675,8.806214,8.718889,8.568944,8.232293,11.72866
S1425,8.806214,8.718889,8.568944,8.232293,11.72866,11.132292
S1426,8.718889,8.568944,8.232293,11.72866,11.132292,10.461288
S1427,8.568944,8.232293,11.72866,11.132292,10.461288,10.394934
S1428,8.232293,11.72866,11.132292,10.461288,10.394934,10.336837
S1429,11.72866,11.132292,10.461288,10.394934,10.336837,9.958085
S1430,11.132292,10.461288,10.394934,10.336837,9.958085,9.639397
S1431,10.461288,10.394934,10.336837,9.958085,9.639397,9.621606
S1432,10.394934,10.336837,9.958085,9.639397,9.621606,10.386224
S1433,10.336837,9.958085,9.639397,9.621606,10.386224,9.980947
S1434,9.958085,9.639397,9.621606,10.386224,9.980947,10.041343
S1435,9.639397,9.621606,10.386224,9.980947,10.041343,11.110362
S1436,9.621606,10.386224,9.980947,10.041343,11.110362,10.49742
S1437,10.386224,9.980947,10.041343,11.110362,10.49742,10.852097
S1438,9.980947,10.041343,11.110362,10.49742,10.852097,10.832681
S1439,10.041343,11.110362,10.49742,10.852097,10.832681,11.200944
S1440,11.110362,10.49742,10.852097,10.832681,11.200944,11.12818
S1441,10.49742,10.852097,10.832681,11.200944,11.12818,11.148776
S1442,10.852097,10.832681,11.200944,11.12818,11.148776,12.888635
S1443,10.832681,11.200944,11.12818,11.148776,12.888635,12.18733
S1444,11.200944,11.12818,11.148776,12.888635,12.18733,11.468998
S1445,11.12818,11.148776,12.888635,12.18733,11.468998,10.923395
S1446,11.148776,12.888635,12.18733,11.468998,10.923395,10.4858265
S1447,12.888635,12.18733,11.468998,10.923395,10.4858265,10.190549
S1448,12.18733,11.468998,10.923395,10.4858265,10.190549,10.468419
S1449,11.468998,10.923395,10.4858265,10.190549,10.468419,10.486344
S1450,10.923395,10.4858265,10.190549,10.468419,10.486344,10.56712
S1451,10.4858265,10.190549,10.468419,10.486344,10.56712,10.513004
S1452,10.190549,10.468419,10.486344,10.56712,10.513004,10.492478
S1453,10.468419,10.486344,10.56712,10.513004,10.492478,10.413007
S1454,10.486344,10.56712,10.513004,10.492478,10.413007,10.098211
S1455,10.56712,10.513004,10.492478,10.413007,10.098211,9.926383
S1456,10.513004,10.492478,10.413007,10.098211,9.926383,9.284908
S1457,10.492478,10.413007,10.098211,9.926383,9.284908,8.418307
S1458,10.413007,10.098211,9.926383,9.284908,8.418307,8.939658
S1459,10.098211,9.926383,9.284908,8.418307,8.939658,9.487626
S1460,9.926383,9.284908,8.418307,8.939658,9.487626,9.363565
S1461,9.284908,8.418307,8.939658,9.487626,9.363565,9.400381
S1462,8.418307,8.939658,9.487626,9.363565,9.400381,8.920697
S1463,8.939658,9.487626,9.363565,9.400381,8.920697,8.764651
S1464,9.487626,9.363565,9.400381,8.920697,8.764651,8.078732
S1465,9.363565,9.400381,8.920697,8.764651,8.078732,7.1325307
S1466,9.400381,8.920697,8.764651,8.078732,7.1325307,6.9939275
S1467,8.920697,8.764651,8.078732,7.1325307,6.9939275,6.8623896
S1468,8.764651,8.078732,7.1325307,6.9939275,6.8623896,6.8073845
S1469,8.078732,7.1325307,6.9939275,6.8623896,6.8073845,6.9121103
S1470,7.1325307,6.9939275,6.8623896,6.8073845,6.9121103,7.0356865
S1471,6.9939275,6.8623896,6.8073845,6.9121103,7.0356865,7.0604978
S1472,6.8623896,6.8073845,6.9121103,7.0356865,7.0604978,7.226739
S1473,6.8073845,6.9121103,7.0356865,7.0604978,7.226739,7.743338
S1474,6.9121103,7.0356865,7.0604978,7.226739,7.743338,8.205111
S1475,7.0356865,7.0604978,7.226739,7.743338,8.205111,7.3906736
S1476,7.0604978,7.226739,7.743338,8.205111,7.3906736,6.935875
S1477,7.226739,7.743338,8.205111,7.3906736,6.935875,6.8464746
S1478,7.743338,8.205111,7.3906736,6.935875,6.8464746,7.657923
S1479,8.205111,7.3906736,6.935875,6.8464746,7.657923,7.3465858
S1480,7.3906736,6.935875,6.8464746,7.657923,7.3465858,8.01819
S1481,6.935875,6.8464746,7.657923,7.3465858,8.01819,7.289579
S1482,6.8464746,7.657923,7.3465858,8.01819,7.289579,7.7195187
S1483,7.657923,7.3465858,8.01819,7.289579,7.7195187,8.164514
S1484,7.3465858,8.01819,7.289579,7.7195187,8.164514,8.13867
S1485,8.01819,7.289579,7.7195187,8.164514,8.13867,7.7091403
S1486,7.289579,7.7195187,8.164514,8.13867,7.7091403,6.8313885
S1487,7.7195187,8.164514,8.13867,7.7091403,6.8313885,8.060026
S1488,8.164514,8.13867,7.7091403,6.8313885,8.060026,8.034935
S1489,8.13867,7.7091403,6.8313885,8.060026,8.034935,7.8490944
S1490,7.7091403,6.8313885,8.060026,8.034935,7.8490944,8.410916
S1491,6.8313885,8.060026,8.034935,7.8490944,8.410916,8.896524
S1492,8.060026,8.034935,7.8490944,8.410916,8.896524,8.095418
S1493,8.034935,7.8490944,8.410916,8.896524,8.095418,8.473091
S1494,7.8490944,8.410916,8.896524,8.095418,8.473091,7.931711
S1495,8.410916,8.896524,8.095418,8.473091,7.931711,7.586158
S1496,8.896524,8.095418,8.473091,7.931711,7.586158,8.18905
S1497,8.095418,8.473091,7.931711,7.586158,8.18905,8.525924
S1498,8.473091,7.931711,7.586158,8.18905,8.525924,9.197074
S1499,7.931711,7.586158,8.18905,8.525924,9.197074,8.291861
S1500,7.586158,8.18905,8.525924,9.197074,8.291861,8.176786
S1501,8.18905,8.525924,9.197074,8.291861,8.176786,8.791315
S1502,8.525924,9.197074,8.291861,8.176786,8.791315,8.759489
S1503,9.197074,8.291861,8.176786,8.791315,8.759489,8.580595
S1504,8.291861,8.176786,8.791315,8.759489,8.580595,8.575732
S1505,8.176786,8.791315,8.759489,8.580595,8.575732,7.7803082
S1506,8.791315,8.759489,8.580595,8.575732,7.7803082,8.4650135
S1507,8.759489,8.580595,8.575732,7.7803082,8.4650135,9.452095
S1508,8.580595,8.575732,7.7803082,8.4650135,9.452095,9.083147
S1509,8.575732,7.7803082,8.4650135,9.452095,9.083147,8.218245
S1510,7.7803082,8.4650135,9.452095,9.083147,8.218245,7.9900465
S1511,8.4650135,9.452095,9.083147,8.218245,7.9900465,8.333486
S1512,9.452095,9.083147,8.218245,7.9900465,8.333486,8.233515
S1513,9.083147,8.218245,7.9900465,8.333486,8.233515,7.9549046
S1514,8.218245,7.9900465,8.333486,8.233515,7.9549046,8.285177
S1515,7.9900465,8.333486,8.233515,7.9549046,8.285177,8.164968
S1516,8.333486,8.233515,7.9549046,8.285177,8.164968,7.3494377
S1517,8.233515,7.9549046,8.285177,8.164968,7.3494377,7.752011
S1518,7.9549046,8.285177,8.164968,7.3494377,7.752011,7.8390603
S1519,8.285177,8.164968,7.3494377,7.752011,7.8390603,7.571046
S1520,8.164968,7.3494377,7.752011,7.8390603,7.571046,7.675224
S1521,7.3494377,7.752011,7.8390603,7.571046,7.675224,7.5198894
S1522,7.752011,7.8390603,7.571046,7.675224,7.5198894,7.417512
S1523,7.8390603,7.571046,7.675224,7.5198894,7.417512,8.084148
S1524,7.571046,7.675224,7.5198894,7.417512,8.084148,8.0051365
S1525,7.675224,7.5198894,7.417512,8.084148,8.0051365,7.209634
S1526,7.5198894,7.417512,8.084148,8.0051365,7.209634,7.1600556
S1527,7.417512,8.084148,8.0051365,7.209634,7.1600556,6.8627315
S1528,8.084148,8.0051365,7.209634,7.1600556,6.8627315,7.604808
S1529,8.0051365,7.209634,7.1600556,6.8627315,7.604808,7.568269
S1530,7.209634,7.1600556,6.8627315,7.604808,7.568269,7.6251087
S1531,7.1600556,6.8627315,7.604808,7.568269,7.6251087,7.944326
S1532,6.8627315,7.604808,7.568269,7.6251087,7.944326,8.253471
S1533,7.604808,7.568269,7.6251087,7.944326,8.253471,8.431261
S1534,7.568269,7.6251087,7.944326,8.253471,8.431261,8.718652
S1535,7.6251087,7.944326,8.253471,8.431261,8.718652,7.7751293
S1536,7.944326,8.253471,8.431261,8.718652,7.7751293,6.8813195
S1537,8.253471,8.431261,8.718652,7.7751293,6.8813195,6.879022
S1538,8.431261,8.718652,7.7751293,6.8813195,6.879022,6.924981
S1539,8.718652,7.7751293,6.8813195,6.879022,6.924981,7.316154
S1540,7.7751293,6.8813195,6.879022,6.924981,7.316154,7.594779
S1541,6.8813195,6.879022,6.924981,7.316154,7.594779,7.733462
S1542,6.879022,6.924981,7.316154,7.594779,7.733462,7.890381
S1543,6.924981,7.316154,7.594779,7.733462,7.890381,8.638101
S1544,7.316154,7.594779,7.733462,7.890381,8.638101,9.46973
S1545,7.594779,7.733462,7.890381,8.638101,9.46973,8.496734
S1546,7.733462,7.890381,8.638101,9.46973,8.496734,8.277679
S1547,7.890381,8.638101,9.46973,8.496734,8.277679,7.1905875
S1548,8.638101,9.46973,8.496734,8.277679,7.1905875,7.1373763
S1549,9.46973,8.496734,8.277679,7.1905875,7.1373763,7.8326974
S1550,8.496734,8.277679,7.1905875,7.1373763,7.8326974,7.6691613
S1551,8.277679,7.1905875,7.1373763,7.8326974,7.6691613,8.402136
S1552,7.1905875,7.1373763,7.8326974,7.6691613,8.402136,7.9964805
S1553,7.1373763,7.8326974,7.6691613,8.402136,7.9964805,7.8437076
S1554,7.8326974,7.6691613,8.402136,7.9964805,7.8437076,8.890436
S1555,7.6691613,8.402136,7.9964805,7.8437076,8.890436,9.630792
S1556,8.402136,7.9964805,7.8437076,8.890436,9.630792,9.098255
S1557,7.9964805,7.8437076,8.890436,9.630792,9.098255,8.795495
S1558,7.8437076,8.890436,9.630792,9.098255,8.795495,9.676835
S1559,8.890436,9.630792,9.098255,8.795495,9.676835,9.0189
S1560,9.630792,9.098255,8.795495,9.676835,9.0189,8.288999
S1561,9.098255,8.795495,9.676835,9.0189,8.288999,7.4739103
S1562,8.795495,9.676835,9.0189,8.288999,7.4739103,7.575901
S1563,9.676835,9.0189,8.288999,7.4739103,7.575901,7.235129
S1564,9.0189,8.288999,7.4739103,7.575901,7.235129,7.346831
S1565,8.288999,7.4739103,7.575901,7.235129,7.346831,7.936387
S1566,7.4739103,7.575901,7.235129,7.346831,7.936387,8.935445
S1567,7.575901,7.235129,7.346831,7.936387,8.935445,9.323913
S1568,7.235129,7.346831,7.936387,8.935445,9.323913,9.429205
S1569,7.346831,7.936387,8.935445,9.323913,9.429205,9.537091
S1570,7.936387,8.935445,9.323913,9.429205,9.537091,8.95942
S1571,8.935445,9.323913,9.429205,9.537091,8.95942,7.64078
S1572,9.323913,9.429205,9.537091,8.95942,7.64078,8.273566
S1573,9.429205,9.537091,8.95942,7.64078,8.273566,8.369275
S1574,9.537091,8.95942,7.64078,8.273566,8.369275,8.273691
S1575,8.95942,7.64078,8.273566,8.369275,8.273691,8.313536
S1576,7.64078,8.273566,8.369275,8.273691,8.313536,7.678494
S1577,8.273566,8.369275,8.273691,8.313536,7.678494,7.146145
S1578,8.369275,8.273691,8.313536,7.678494,7.146145,7.3697214
S1579,8.273691,8.313536,7.678494,7.146145,7.3697214,8.424714
S1580,8.313536,7.678494,7.146145,7.3697214,8.424714,8.051647
S1581,7.678494,7.146145,7.3697214,8.424714,8.051647,8.728743
S1582,7.146145,7.3697214,8.424714,8.051647,8.728743,9.018969
S1583,7.3697214,8.424714,8.051647,8.728743,9.018969,9.687941
S1584,8.424714,8.051647,8.728743,9.018969,9.687941,9.221396
S1585,8.051647,8.728743,9.018969,9.687941,9.221396,8.910735
S1586,8.728743,9.018969,9.687941,9.221396,8.910735,8.9906645
S1587,9.018969,9.687941,9.221396,8.910735,8.9906645,7.833605
S1588,9.687941,9.221396,8.910735,8.9906645,7.833605,7.5716343
S1589,9.221396,8.910735,8.9906645,7.833605,7.5716343,8.428158
S1590,8.910735,8.9906645,7.833605,7.5716343,8.428158,8.765161
S1591,8.9906645,7.833605,7.5716343,8.428158,8.765161,8.611095
S1592,7.833605,7.5716343,8.428158,8.765161,8.611095,8.953009
S1593,7.5716343,8.428158,8.765161,8.611095,8.953009,8.605099
S1594,8.428158,8.765161,8.611095,8.953009,8.605099,8.072989
S1595,8.765161,8.611095,8.953009,8.605099,8.072989,7.8680716
S1596,8.611095,8.953009,8.605099,8.072989,7.8680716,8.262514
S1597,8.953009,8.605099,8.072989,7.8680716,8.262514,8.559638
S1598,8.605099,8.072989,7.8680716,8.262514,8.559638,7.4029436
S1599,8.072989,7.8680716,8.262514,8.559638,7.4029436,7.3198066
S1600,7.8680716,8.262514,8.559638,7.4029436,7.3198066,7.580044
S1601,8.262514,8.559638,7.4029436,7.3198066,7.580044,7.7254887
S1602,8.559638,7.4029436,7.3198066,7.580044,7.7254887,8.244403
S1603,7.4029436,7.3198066,7.580044,7.7254887,8.244403,8.278548
S1604,7.3198066,7.580044,7.7254887,8.244403,8.278548,8.600121
S1605,7.580044,7.7254887,8.244403,8.278548,8.600121,8.16671
S1606,7.7254887,8.244403,8.278548,8.600121,8.16671,7.9706764
S1607,8.244403,8.278548,8.600121,8.16671,7.9706764,7.9797254
S1608,8.278548,8.600121,8.16671,7.9706764,7.9797254,7.2855573
S1609,8.600121,8.16671,7.9706764,7.9797254,7.2855573,6.8313885
S1610,8.16671,7.9706764,7.9797254,7.2855573,6.8313885,6.9390388
S1611,7.9706764,7.9797254,7.2855573,6.8313885,6.9390388,7.2958536
S1612,7.9797254,7.2855573,6.8313885,6.9390388,7.2958536,7.8046713
S1613,7.2855573,6.8313885,6.9390388,7.2958536,7.8046713,8.221502
S1614,6.8313885,6.9390388,7.2958536,7.8046713,8.221502,7.8792667
S1615,6.9390388,7.2958536,7.8046713,8.221502,7.8792667,7.8676057
S1616,7.2958536,7.8046713,8.221502,7.8792667,7.8676057,7.405851
S1617,7.8046713,8.221502,7.8792667,7.8676057,7.405851,7.013216
S1618,8.221502,7.8792667,7.8676057,7.405851,7.013216,6.95077
S1619,7.8792667,7.8676057,7.405851,7.013216,6.95077,6.8227854
S1620,7.8676057,7.405851,7.013216,6.95077,6.8227854,6.8973765
S1621,7.405851,7.013216,6.95077,6.8227854,6.8973765,7.1327753
S1622,7.013216,6.95077,6.8227854,6.8973765,7.1327753,7.481886
S1623,6.95077,6.8227854,6.8973765,7.1327753,7.481886,8.203081
S1624,6.8227854,6.8973765,7.1327753,7.481886,8.203081,8.484916
S1625,6.8973765,7.1327753,7.481886,8.203081,8.484916,8.299321
S1626,7.1327753,7.481886,8.203081,8.484916,8.299321,8.081647
S1627,7.481886,8.203081,8.484916,8.299321,8.081647,7.1608167
S1628,8.203081,8.484916,8.299321,8.081647,7.1608167,6.8666496
S1629,8.484916,8.299321,8.081647,7.1608167,6.8666496,6.8073845
S1630,8.299321,8.081647,7.1608167,6.8666496,6.8073845,7.1896935
S1631,8.081647,7.1608167,6.8666496,6.8073845,7.1896935,7.080092
S1632,7.1608167,6.8666496,6.8073845,7.1896935,7.080092,7.200331
S1633,6.8666496,6.8073845,7.1896935,7.080092,7.200331,7.742943
S1634,6.8073845,7.1896935,7.080092,7.200331,7.742943,8.730103
S1635,7.1896935,7.080092,7.200331,7.742943,8.730103,9.005899
S1636,7.080092,7.200331,7.742943,8.730103,9.005899,8.511354
S1637,7.200331,7.742943,8.730103,9.005899,8.511354,8.265634
S1638,7.742943,8.730103,9.005899,8.511354,8.265634,7.6700115
S1639,8.730103,9.005899,8.511354,8.265634,7.6700115,7.5330377
S1640,9.005899,8.511354,8.265634,7.6700115,7.5330377,7.950928
S1641,8.511354,8.265634,7.6700115,7.5330377,7.950928,7.579316
S1642,8.265634,7.6700115,7.5330377,7.950928,7.579316,7.4570465
S1643,7.6700115,7.5330377,7.950928,7.579316,7.4570465,9.541703
S1644,7.5330377,7.950928,7.579316,7.4570465,9.541703,8.817388
S1645,7.950928,7.579316,7.4570465,9.541703,8.817388,8.947028
S1646,7.579316,7.4570465,9.541703,8.817388,8.947028,8.523842
