Segment,F1,F2,F3,F4,F5,F6
S4065,9.270810776634892,7.725709694221578,7.788626046535324,7.116942201800317,8.096819688309546,10.410339262380912
S4066,7.725709694221578,7.788626046535324,7.116942201800317,8.096819688309546,10.410339262380912,11.858203161849008
S4067,7.788626046535324,7.116942201800317,8.096819688309546,10.410339262380912,11.858203161849008,11.407634464015285
S4068,7.116942201800317,8.096819688309546,10.410339262380912,11.858203161849008,11.407634464015285,11.014143703102135
S4069,8.096819688309546,10.410339262380912,11.858203161849008,11.407634464015285,11.014143703102135,11.57010638224288
S4070,10.410339262380912,11.858203161849008,11.407634464015285,11.014143703102135,11.57010638224288,9.365565937042494
S4071,11.858203161849008,11.407634464015285,11.014143703102135,11.57010638224288,9.365565937042494,7.589523701711046
S4072,11.407634464015285,11.014143703102135,11.57010638224288,9.365565937042494,7.589523701711046,5.932905452801368
S4073,11.014143703102135,11.57010638224288,9.365565937042494,7.589523701711046,5.932905452801368,5.767519351430036
S4074,11.57010638224288,9.365565937042494,7.589523701711046,5.932905452801368,5.767519351430036,6.09641041173735
S4075,9.365565937042494,7.589523701711046,5.932905452801368,5.767519351430036,6.09641041173735,6.964238702436252
S4076,7.589523701711046,5.932905452801368,5.767519351430036,6.09641041173735,6.964238702436252,7.496143960047792
S4077,5.932905452801368,5.767519351430036,6.09641041173735,6.964238702436252,7.496143960047792,7.202482904165416
S4078,5.767519351430036,6.09641041173735,6.964238702436252,7.496143960047792,7.202482904165416,9.510505737490469
S4079,6.09641041173735,6.964238702436252,7.496143960047792,7.202482904165416,9.510505737490469,12.275212295336273
S4080,6.964238702436252,7.496143960047792,7.202482904165416,9.510505737490469,12.275212295336273,14.08162520731706
S4081,7.496143960047792,7.202482904165416,9.510505737490469,12.275212295336273,14.08162520731706,14.495728355643376
S4082,7.202482904165416,9.510505737490469,12.275212295336273,14.08162520731706,14.495728355643376,14.983663791388516
S4083,9.510505737490469,12.275212295336273,14.08162520731706,14.495728355643376,14.983663791388516,14.474461680217772
S4084,12.275212295336273,14.08162520731706,14.495728355643376,14.983663791388516,14.474461680217772,13.029957372175659
S4085,14.08162520731706,14.495728355643376,14.983663791388516,14.474461680217772,13.029957372175659,10.912881715477484
S4086,14.495728355643376,14.983663791388516,14.474461680217772,13.029957372175659,10.912881715477484,8.306449279359121
S4087,14.983663791388516,14.474461680217772,13.029957372175659,10.912881715477484,8.306449279359121,7.668165501707979
S4088,14.474461680217772,13.029957372175659,10.912881715477484,8.306449279359121,7.668165501707979,8.796975590328193
S4089,13.029957372175659,10.912881715477484,8.306449279359121,7.668165501707979,8.796975590328193,11.181169979024872
S4090,10.912881715477484,8.306449279359121,7.668165501707979,8.796975590328193,11.181169979024872,11.68358244066104
S4091,8.306449279359121,7.668165501707979,8.796975590328193,11.181169979024872,11.68358244066104,12.16854295745684
S4092,7.668165501707979,8.796975590328193,11.181169979024872,11.68358244066104,12.16854295745684,12.185261693412249
S4093,8.796975590328193,11.181169979024872,11.68358244066104,12.16854295745684,12.185261693412249,13.671568047890567
S4094,11.181169979024872,11.68358244066104,12.16854295745684,12.185261693412249,13.671568047890567,12.58109452631051
S4095,11.68358244066104,12.16854295745684,12.185261693412249,13.671568047890567,12.58109452631051,10.36804989053691
S4096,12.16854295745684,12.185261693412249,13.671568047890567,12.58109452631051,10.36804989053691,8.629740854736692
S4097,12.185261693412249,13.671568047890567,12.58109452631051,10.36804989053691,8.629740854736692,7.616619865792648
S4098,13.671568047890567,12.58109452631051,10.36804989053691,8.629740854736692,7.616619865792648,7.695228465000389
S4099,12.58109452631051,10.36804989053691,8.629740854736692,7.616619865792648,7.695228465000389,7.661557628823422
S4100,10.36804989053691,8.629740854736692,7.616619865792648,7.695228465000389,7.661557628823422,7.667424584619815
S4101,8.629740854736692,7.616619865792648,7.695228465000389,7.661557628823422,7.667424584619815,9.17354080061689
S4102,7.616619865792648,7.695228465000389,7.661557628823422,7.667424584619815,9.17354080061689,12.777709684562069
S4103,7.695228465000389,7.661557628823422,7.667424584619815,9.17354080061689,12.777709684562069,16.861444349728306
S4104,7.661557628823422,7.667424584619815,9.17354080061689,12.777709684562069,16.861444349728306,18.831658725126587
S4105,7.667424584619815,9.17354080061689,12.777709684562069,16.861444349728306,18.831658725126587,17.016095345769422
S4106,9.17354080061689,12.777709684562069,16.861444349728306,18.831658725126587,17.016095345769422,16.235363240013992
S4107,12.777709684562069,16.861444349728306,18.831658725126587,17.016095345769422,16.235363240013992,14.846728148983264
S4108,16.861444349728306,18.831658725126587,17.016095345769422,16.235363240013992,14.846728148983264,12.471323399835576
S4109,18.831658725126587,17.016095345769422,16.235363240013992,14.846728148983264,12.471323399835576,9.972254380212055
S4110,17.016095345769422,16.235363240013992,14.846728148983264,12.471323399835576,9.972254380212055,8.20178245345907
S4111,16.235363240013992,14.846728148983264,12.471323399835576,9.972254380212055,8.20178245345907,6.717771986189768
S4112,14.846728148983264,12.471323399835576,9.972254380212055,8.20178245345907,6.717771986189768,7.871650568855385
S4113,12.471323399835576,9.972254380212055,8.20178245345907,6.717771986189768,7.871650568855385,10.679984500147206
S4114,9.972254380212055,8.20178245345907,6.717771986189768,7.871650568855385,10.679984500147206,11.12952918844459
S4115,8.20178245345907,6.717771986189768,7.871650568855385,10.679984500147206,11.12952918844459,12.09283971286554
S4116,6.717771986189768,7.871650568855385,10.679984500147206,11.12952918844459,12.09283971286554,13.026457188570088
S4117,7.871650568855385,10.679984500147206,11.12952918844459,12.09283971286554,13.026457188570088,11.853521577382951
S4118,10.679984500147206,11.12952918844459,12.09283971286554,13.026457188570088,11.853521577382951,11.501845762734197
S4119,11.12952918844459,12.09283971286554,13.026457188570088,11.853521577382951,11.501845762734197,11.237449102534308
S4120,12.09283971286554,13.026457188570088,11.853521577382951,11.501845762734197,11.237449102534308,10.286053088486756
S4121,13.026457188570088,11.853521577382951,11.501845762734197,11.237449102534308,10.286053088486756,9.136326904679247
S4122,11.853521577382951,11.501845762734197,11.237449102534308,10.286053088486756,9.136326904679247,9.313493125516787
S4123,11.501845762734197,11.237449102534308,10.286053088486756,9.136326904679247,9.313493125516787,8.637920522610614
S4124,11.237449102534308,10.286053088486756,9.136326904679247,9.313493125516787,8.637920522610614,8.41404487872813
S4125,10.286053088486756,9.136326904679247,9.313493125516787,8.637920522610614,8.41404487872813,9.023645453276236
S4126,9.136326904679247,9.313493125516787,8.637920522610614,8.41404487872813,9.023645453276236,9.143310491237493
S4127,9.313493125516787,8.637920522610614,8.41404487872813,9.023645453276236,9.143310491237493,9.597227514037407
S4128,8.637920522610614,8.41404487872813,9.023645453276236,9.143310491237493,9.597227514037407,7.339949010460012
S4129,8.41404487872813,9.023645453276236,9.143310491237493,9.597227514037407,7.339949010460012,7.379399653987705
S4130,9.023645453276236,9.143310491237493,9.597227514037407,7.339949010460012,7.379399653987705,7.143999313028112
S4131,9.143310491237493,9.597227514037407,7.339949010460012,7.379399653987705,7.143999313028112,6.925422673923242
S4132,9.597227514037407,7.339949010460012,7.379399653987705,7.143999313028112,6.925422673923242,6.47096584850259
S4133,7.339949010460012,7.379399653987705,7.143999313028112,6.925422673923242,6.47096584850259,6.828294685335671
S4134,7.379399653987705,7.143999313028112,6.925422673923242,6.47096584850259,6.828294685335671,6.604491238515805
S4135,7.143999313028112,6.925422673923242,6.47096584850259,6.828294685335671,6.604491238515805,6.595229518824597
S4136,6.925422673923242,6.47096584850259,6.828294685335671,6.604491238515805,6.595229518824597,7.821945284365505
S4137,6.47096584850259,6.828294685335671,6.604491238515805,6.595229518824597,7.821945284365505,8.11782857956554
S4138,6.828294685335671,6.604491238515805,6.595229518824597,7.821945284365505,8.11782857956554,7.482564826569348
S4139,6.604491238515805,6.595229518824597,7.821945284365505,8.11782857956554,7.482564826569348,7.073471776317046
S4140,6.595229518824597,7.821945284365505,8.11782857956554,7.482564826569348,7.073471776317046,7.616079741424967
S4141,7.821945284365505,8.11782857956554,7.482564826569348,7.073471776317046,7.616079741424967,6.417616245247073
S4142,8.11782857956554,7.482564826569348,7.073471776317046,7.616079741424967,6.417616245247073,6.007604357160991
S4143,7.482564826569348,7.073471776317046,7.616079741424967,6.417616245247073,6.007604357160991,5.847317313080321
S4144,7.073471776317046,7.616079741424967,6.417616245247073,6.007604357160991,5.847317313080321,5.702839951133587
S4145,7.616079741424967,6.417616245247073,6.007604357160991,5.847317313080321,5.702839951133587,6.078659164041797
S4146,6.417616245247073,6.007604357160991,5.847317313080321,5.702839951133587,6.078659164041797,5.579497521074303
