time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-06-03 01:00:00,0,150.782544,-34.577839,3.0894198,0.05085743,0.0409371,0.059825577,0.00084287813,0.7429088,1.083001,1.9175848
2024-06-03 01:00:00,1,150.580539,-34.306187,2.899108,0.04650357,0.047963075,0.048060488,0.0011116662,0.394387,0.81128573,1.8454628
2024-06-03 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-06-03 01:00:00,3,150.761939,-33.917658,3.717768,0.050322536,0.008455295,0.017869258,0.0016143868,0.5326383,0.7015324,1.050791
2024-06-03 01:00:00,4,150.690141,-34.041702,3.3738496,0.04935743,0.0056681964,0.009504516,0.0014261035,0.27534345,0.57523215,1.1585265
2024-06-03 01:00:00,5,150.795546,-34.066648,3.2777956,0.061701134,0.14488539,0.1925491,0.001908709,0.7454316,1.056308,1.7191042
2024-06-03 01:00:00,6,151.046062,-33.891572,3.384388,0.07632991,0.23761228,0.36326197,0.0036698524,1.516333,1.7473621,2.3757982
2024-06-03 01:00:00,7,151.135792,-33.916185,3.3850582,0.08535561,0.25983346,0.41117218,0.010537461,1.2905056,1.5087067,2.0954518
2024-06-03 01:00:00,8,150.81916,-34.47442,3.0941436,0.050841097,0.060514223,0.08739859,0.0011789505,0.73853,1.1633893,2.1729558
2024-06-03 01:00:00,9,151.046778,-33.881407,3.3865182,0.07709035,0.232657,0.36281592,0.003673757,1.4615196,1.6876272,2.3061547
2024-06-03 01:00:00,10,150.90731,-33.931338,3.4427125,0.074133806,0.23285227,0.3193224,0.0030928012,1.2727036,1.5000151,2.041518
2024-06-03 01:00:00,11,151.117809,-33.76526,3.5861902,0.07358253,0.16512805,0.27003205,0.002925561,1.1024711,1.2879857,1.7703087
2024-06-03 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-06-03 01:00:00,13,150.498009,-34.051688,3.2577403,0.04670861,0.00064856146,0.0017751468,0.0013049425,0.28207657,0.61129296,1.2632086
2024-06-03 01:00:00,14,150.997812,-33.799489,3.5013413,0.08215405,0.24360941,0.37312052,0.0036978954,1.5275749,1.7552968,2.3222508
2024-06-03 01:00:00,15,150.914185,-33.794246,3.543135,0.07684527,0.21429585,0.32223293,0.0034199774,1.5951537,1.8302876,2.3885705
2024-06-03 01:00:00,16,151.242802,-33.931776,3.4496849,0.08473078,0.24548538,0.39743936,0.011862872,1.1595132,1.3850261,2.0708842
2024-06-03 01:00:00,17,150.747347,-33.616436,3.7496626,0.050319806,0.013529815,0.023253724,0.0016833707,0.22949423,0.37069225,0.68262005
2024-06-03 01:00:00,18,151.163933,-33.864353,3.334347,0.089229174,0.337818,0.4989116,0.014420315,1.5231369,1.8898141,4.474713
2024-06-03 01:00:00,19,150.766799,-33.795155,3.6746054,0.05975704,0.0785277,0.124618806,0.0022486937,0.8281585,1.034028,1.4459783
