Segment,1D-CNN,ANN,CNN-LSTM,GRU,Selected
S29,0.13524383726620967,0.10228172297904461,0.5935833065869216,0.16889113316782364,CNN-LSTM
S30,0.19884231785092776,0.36655044157196487,0.177472143255449,0.2571350973216584,ANN
S31,0.3084309287251501,0.2004843864521954,0.15181253927664157,0.3392721455460129,GRU
S32,0.29952871420415306,0.11438037910086085,0.2830581834700456,0.30303272322493957,GRU
S33,0.14049132380511217,0.10729093641194418,0.49607472553197696,0.25614301425096647,CNN-LSTM
S34,0.23230452377483696,0.19985963291519784,0.2847525867530369,0.2830832565569282,CNN-LSTM
S35,0.21763461916164895,0.23878359515156383,0.2789057263839334,0.2646760593028538,CNN-LSTM
S36,0.3333448018165974,0.19400114558731096,0.24872179265245783,0.22393225994363458,1D-CNN
S37,0.30842936700074236,0.23569272596582555,0.24243598190254087,0.2134419251308918,1D-CNN
S38,0.22029084466372467,0.3774055513465007,0.1560795915078065,0.24622401248196774,ANN
S39,0.24079857124146578,0.30669517793760015,0.19309527435159649,0.25941097646933714,ANN
S40,0.26724757212292677,0.20167546555586777,0.3003479661807301,0.23072899614047543,CNN-LSTM
S41,0.24333318549363575,0.200613286839039,0.3375653795077482,0.21848814815957796,CNN-LSTM
S42,0.24054249253345913,0.20837997635478908,0.25570819370347575,0.295369337408276,GRU
S43,0.22743138319694678,0.2596468591821405,0.30031439067209736,0.2126073669488155,CNN-LSTM
S44,0.249635314228525,0.23015809544754373,0.3570683657565147,0.16313822456741672,CNN-LSTM
S45,0.33711472878183607,0.19012503991991042,0.2639226542715538,0.2088375770266998,1D-CNN
S46,0.24678231513081067,0.2785330925676755,0.19851108678064683,0.2761735055208663,ANN
S47,0.22568247490328378,0.2805398174507522,0.2122816841232807,0.2814960235226833,GRU
S48,0.24260815271705113,0.19877057402247486,0.2542895217000098,0.30433175156046327,GRU
S49,0.2551268773903315,0.25516458144663956,0.2538620066114026,0.23584653455162558,ANN
S50,0.2916660974131419,0.27060230282712805,0.18692974681354357,0.2508018529461863,1D-CNN
S51,0.16249484951563198,0.21381836304026952,0.39228855166605475,0.23139823577804314,CNN-LSTM
S52,0.4171157843883824,0.26440853317942414,0.16067806632949666,0.15779761610269694,1D-CNN
S53,0.3851537064605069,0.2113838185407204,0.15863364194056237,0.24482883305821063,1D-CNN
S54,0.4258864590500255,0.05759732319775106,0.3301411078593011,0.18637510989292244,1D-CNN
S55,0.033277594604673146,0.020943368857514928,0.9228206324898611,0.02295840404795063,CNN-LSTM
S56,0.1968399495979554,0.186405818656315,0.33057197144360134,0.2861822603021274,CNN-LSTM
S57,0.24817188110381153,0.09514184288827025,0.2680131573878167,0.3886731186201016,GRU
S58,0.33015833130480937,0.15484135213187786,0.21978699229056037,0.2952133242727521,1D-CNN
S59,0.23048527175432215,0.2638849939867033,0.22061198273952318,0.2850177515194522,GRU
S60,0.2099171876055137,0.356571572436936,0.1787664208366578,0.25474481912089253,ANN
S61,0.10081820534373961,0.1401538896275346,0.12152005768104898,0.6375078473476766,GRU
S62,0.08718616393249085,0.13219511125060468,0.1642322917919207,0.6163864330249831,GRU
S63,0.16808749668277095,0.4156302112646345,0.09233519064916586,0.32394710140342864,ANN
S64,0.29631357120085633,0.33509490020769467,0.11967642517835227,0.2489151034130968,ANN
S65,0.2023119198480873,0.3768377351784333,0.22463750634913174,0.1962128386243483,ANN
S66,0.24046061469445382,0.294349189533274,0.2151242271431206,0.250065968629151,ANN
S67,0.3300421910796706,0.1995176452039617,0.2136691466773395,0.25677101703902805,1D-CNN
S68,0.3917920207285822,0.1732889288437549,0.29120891519161335,0.1437101352360497,1D-CNN
S69,0.18051763292655162,0.24048906246190796,0.41483660756745083,0.1641566970440894,CNN-LSTM
S70,0.18608430204616483,0.24275098321334493,0.3265513831696318,0.24461333157085735,CNN-LSTM
S71,0.30360098431892785,0.22093610673805245,0.2609958836807926,0.21446702526222708,1D-CNN
S72,0.27927248786758313,0.21956847943742105,0.3208313587173669,0.18032767397762886,CNN-LSTM
S73,0.3105516400045467,0.1625335103553862,0.3030116775156207,0.22390317212444666,1D-CNN
S74,0.21855540505757104,0.2887276515790801,0.21451571544860454,0.2782012279147444,ANN
S75,0.22611246452908926,0.26683695080207553,0.17873643393185515,0.32831415073697895,GRU
S76,0.25633453162353975,0.23990802271358375,0.2101665743674003,0.293590871295477,GRU
S77,0.2693779664725497,0.23535363403294757,0.24598729207185893,0.24928110742264487,1D-CNN
S78,0.3301373212471516,0.3047136205881469,0.10474358812786011,0.26040547003684145,1D-CNN
S79,0.24498521214918118,0.35970956947660987,0.14478119466673822,0.25052402370747084,ANN
S80,0.2634380699843077,0.22958970366517828,0.2582516364150612,0.2487205899354546,1D-CNN
S81,0.4286176611927529,0.15101240780491168,0.24640848729258347,0.17396144370975178,1D-CNN
S82,0.4382343162627533,0.15413197216380825,0.22764242802339177,0.17999128355004673,1D-CNN
S83,0.3522485522330453,0.22710477431861226,0.22583686124958133,0.19480981219876126,1D-CNN
S84,0.32206867679764445,0.24762621207294835,0.22910471152707865,0.20120039960232866,1D-CNN
S85,0.2836437653253261,0.3215645104557687,0.17851603866658108,0.21627568555232343,ANN
S86,0.4392676079595557,0.15618734521326835,0.12560243779120622,0.27894260903596946,1D-CNN
S87,0.27605403146304486,0.2883308429203089,0.10200554779080512,0.333609577825841,GRU
S88,0.16679113153155956,0.2721627373063109,0.12754177119142984,0.43350435997069997,GRU
S89,0.22521703022514347,0.234659674973389,0.24764902115852003,0.2924742736429474,GRU
S90,0.18373478544000063,0.333489853947074,0.18355708482393657,0.2992182757889879,ANN
S91,0.1747059534543424,0.256498891221308,0.3285921894064438,0.24020296591790588,CNN-LSTM
S92,0.2837864387225989,0.230568503390819,0.2761421527836418,0.20950290510293962,1D-CNN
S93,0.4072939698754255,0.28992474414756875,0.1913916200934828,0.11138966588352252,1D-CNN
S94,0.37526302788957416,0.19564992440994156,0.276712818941278,0.15237422875920625,1D-CNN
S95,0.33877723693541406,0.1927314208151071,0.2299817919083473,0.23850955034113164,1D-CNN
S96,0.33419182391538493,0.2687049405929348,0.17413362029828464,0.2229696151933959,1D-CNN
S97,0.24432794085689696,0.2701427251420996,0.20986237631137103,0.27566695768963256,GRU
S98,0.2709386939856179,0.24518654887206165,0.2136665713778555,0.2702081857644658,1D-CNN
S99,0.23571937445936617,0.2775500130807738,0.22451236685222004,0.2622182456076396,ANN
S100,0.19353191874423098,0.45677454965352726,0.16765789189820826,0.18203563970403291,ANN
S101,0.16645626193489094,0.22953082082604165,0.13930691372679285,0.46470600351227465,GRU
S102,0.11833518550936438,0.14997777691234462,0.42138635814913133,0.3103006794291596,CNN-LSTM
S103,0.17016200952178262,0.22614202246972867,0.43583431993938343,0.16786164806910536,CNN-LSTM
S104,0.26784240976660356,0.2715085880179114,0.26406009714501494,0.1965889050704699,ANN
S105,0.37516545522947864,0.2696183355501408,0.12345285641082816,0.2317633528095524,1D-CNN
S106,0.4002594986360879,0.1997644374786912,0.15232343518861807,0.2476526286966025,1D-CNN
S107,0.2269370173056448,0.2897670443683092,0.19781936793503063,0.28547657039101604,ANN
S108,0.25251133433895806,0.28412534258617217,0.22434955839244863,0.23901376468242108,ANN
S109,0.27407216201985946,0.2789954467406649,0.21666865264536267,0.23026373859411206,ANN
S110,0.20733069996155018,0.21399607335085796,0.3480743421775776,0.23059888451001428,CNN-LSTM
S111,0.1716195473613101,0.2811568509953289,0.3855383331581994,0.16168526848516257,CNN-LSTM
S112,0.16654641156924316,0.13690278026829705,0.46123610812364246,0.2353147000388167,CNN-LSTM
S113,0.16480508386477294,0.1824398088628057,0.38795578836874617,0.2647993189036742,CNN-LSTM
S114,0.15847432490036586,0.2399486512999421,0.35891414619564443,0.24266287760404776,CNN-LSTM
S115,0.2586479896167804,0.2603976296206229,0.2348772261074259,0.24607715465517058,ANN
S116,0.30944058386328144,0.36419557820134285,0.181920854098821,0.14444298383655468,ANN
S117,0.2424223764276036,0.34704891992612685,0.24364166641146293,0.16688703723480672,ANN
S118,0.1834594896472003,0.3215972109129679,0.2730155914416292,0.2219277079982037,ANN
S119,0.17727094830966994,0.4185554597545028,0.19373542994683793,0.2104381619889894,ANN
S120,0.2765897657771507,0.17643808232179806,0.3825007537991394,0.16447139810191289,CNN-LSTM
S121,0.19264210260613304,0.1083268098873852,0.6097699103477713,0.08926117715871075,CNN-LSTM
S122,0.28697113282053455,0.2477130665874667,0.25236614718004247,0.21294965341195646,1D-CNN
S123,0.25160845549122357,0.2600422819222174,0.15450539005828887,0.3338438725282708,GRU
S124,0.3758912278137189,0.11366226628989289,0.19776281629135078,0.3126836896050377,1D-CNN
S125,0.2403530348635052,0.17755317517107305,0.3355368611069589,0.24655692885846192,CNN-LSTM
S126,0.21015584943508517,0.23155459266517608,0.24557055480842457,0.31271900309131406,GRU
S127,0.290225546695418,0.2578069277648928,0.17061552527963497,0.2813520002600543,1D-CNN
S128,0.25566747084303587,0.3232655995097183,0.1929660670206155,0.2281008626266314,ANN
S129,0.31204504542998995,0.3405409863332168,0.18372608234048537,0.16368788589630773,ANN
S130,0.25493892081373765,0.3463894690350186,0.16730946907543406,0.23136214107580963,ANN
S131,0.2508098297705834,0.26115618688194636,0.20396248703563752,0.2840714963118327,GRU
S132,0.22106070223094745,0.2186923251231421,0.3636830087456106,0.1965639639002994,CNN-LSTM
S133,0.1925635005600172,0.15085886786352626,0.5270011011953911,0.12957653038106443,CNN-LSTM
S134,0.23712578167254258,0.19192912972354662,0.40603109873692367,0.16491398986698766,CNN-LSTM
S135,0.21774038414947386,0.19512913102029456,0.4279653902108783,0.15916509461935316,CNN-LSTM
S136,0.3268367120710322,0.15555089819639809,0.3111885180465926,0.20642387168597656,1D-CNN
S137,0.24029607375807385,0.15580598553323857,0.27824353086743103,0.3256544098412564,GRU
S138,0.20155216366798126,0.23996032495267633,0.2541694343201305,0.3043180770592119,GRU
S139,0.2299438526932933,0.2528679070363118,0.22168007061162354,0.2955081696587712,GRU
S140,0.23237102844183996,0.2524135081206566,0.23677999854225268,0.27843546489525084,GRU
S141,0.19661678510567757,0.3640604188656601,0.1890636635408343,0.2502591324878282,ANN
S142,0.3099419278686257,0.3985308022971691,0.13251629236776988,0.15901097746643506,ANN
S143,0.32526814073981297,0.2732520083789321,0.19364622109734284,0.20783362978391204,1D-CNN
S144,0.2207263805213646,0.2443718330436191,0.25760149873300425,0.27730028770201115,GRU
S145,0.2677620391073011,0.20001089997724977,0.2896962340666938,0.24253082684875532,CNN-LSTM
S146,0.27747450941894736,0.20021909766489365,0.344651140425686,0.17765525249047273,CNN-LSTM
S147,0.16769615931728996,0.3676396526538075,0.3454783767637946,0.11918581126510805,ANN
S148,0.2696937500834861,0.13289874163011298,0.4567025414026049,0.1407049668837963,CNN-LSTM
S149,0.2530974379738435,0.2217163417930877,0.3147282475178765,0.21045797271519226,CNN-LSTM
S150,0.26762374434467473,0.20597419014436208,0.20799419415634166,0.3184078713546214,GRU
S151,0.233261830649094,0.23526446304161952,0.24818067836616672,0.28329302794311984,GRU
S152,0.2432596043599402,0.25009654771832307,0.22291950101284538,0.28372434690889203,GRU
S153,0.1793280141107176,0.45112679137966455,0.19335072259132358,0.176194471918294,ANN
S154,0.3113130076674267,0.2835097143877343,0.21715926152383036,0.1880180164210077,1D-CNN
S155,0.34809295227860804,0.21790592124866578,0.23071863057465794,0.20328249589806843,1D-CNN
S156,0.2399755440522759,0.21446465497477535,0.3214029991326585,0.22415680184029102,CNN-LSTM
S157,0.26170132988024847,0.10874413783768776,0.41319061005189717,0.2163639222301667,CNN-LSTM
S158,0.18204402599195765,0.33745499875123625,0.3353911762752526,0.14510979898155296,ANN
S159,0.2166904725448332,0.39655601660530376,0.18773538606172868,0.19901812478813444,ANN
S160,0.2251198619695293,0.3274322091251657,0.1573239480729076,0.29012398083239693,ANN
S161,0.3257094173810225,0.1568743986771279,0.18113078896842055,0.33628539497342924,GRU
S162,0.1848349772972392,0.2960674278947477,0.2110187976929536,0.3080787971150594,GRU
S163,0.1878684620569955,0.2514887412171437,0.24855745454342043,0.31208534218244,GRU
S164,0.25968541577233784,0.19313471110293595,0.23737963184785235,0.30980024127687367,GRU
S165,0.22306883979468276,0.2918472915828333,0.3144084501295574,0.17067541849292622,CNN-LSTM
S166,0.17911030632995967,0.15082180778695034,0.5541837382853408,0.11588414759774907,CNN-LSTM
S167,0.3511321242071118,0.1846643972211351,0.25739569821091607,0.20680778036083722,1D-CNN
S168,0.26009693297228137,0.20238264239071102,0.17031912066804566,0.36720130396896145,GRU
S169,0.2831282825808662,0.12036302147470178,0.17617791002258815,0.4203307859218435,GRU
S170,0.20771014855802392,0.18077867427740069,0.3564193714784447,0.25509180568613093,CNN-LSTM
S171,0.24717578483283673,0.19928461449506915,0.2641291243689461,0.28941047630314826,GRU
S172,0.18490531339673064,0.13305739554596566,0.35666772297613997,0.32536956808116335,CNN-LSTM
S173,0.14296177286996245,0.14521408777728,0.4906864252738183,0.22113771407893848,CNN-LSTM
S174,0.1768197484613168,0.15389572544928976,0.3501696278855934,0.31911489820380023,CNN-LSTM
S175,0.18767804405113375,0.21281561218553022,0.20622001545072868,0.39328632831260707,GRU
S176,0.11186883622704727,0.3618769432012525,0.10033369805874506,0.4259205225129554,GRU
S177,0.25305280366284705,0.24610558986383865,0.12612654981129234,0.3747150566620222,GRU
S178,0.16696527805024888,0.16868841979044802,0.2004409763703894,0.46390532578891347,GRU
S179,0.14394376131227107,0.3034771863049458,0.0824213397963387,0.47015771258644434,GRU
S180,0.2625391219205392,0.4134386463848834,0.054958738352131234,0.26906349334244567,ANN
S181,0.2409359631703062,0.45293774826977273,0.09675267515895461,0.2093736134009667,ANN
S182,0.15398879242431446,0.38797694627341955,0.1989179144528438,0.2591163468494222,ANN
S183,0.142499985301322,0.27804557425315557,0.3673383767728269,0.21211606367269523,CNN-LSTM
S184,0.2556049071504951,0.408747590894221,0.13644821538033425,0.19919928657494934,ANN
S185,0.24785218649365004,0.25856271611432585,0.18914993617444348,0.30443516121758074,GRU
S186,0.3151912877550468,0.24151036840782603,0.18595244420735024,0.25734589962977694,1D-CNN
S187,0.237011898133339,0.2978489674381355,0.25274003740765566,0.21239909702086995,ANN
S188,0.23169219040779954,0.3588811930463213,0.24289473481643692,0.16653188172944228,ANN
S189,0.23903822235071037,0.19710707738141042,0.3776617327034558,0.18619296756442313,CNN-LSTM
S190,0.18980282283385325,0.2504073813615978,0.39071270439345634,0.1690770914110924,CNN-LSTM
S191,0.22668150699760173,0.16382078746275353,0.37001417342224613,0.23948353211739762,CNN-LSTM
S192,0.22935289564452707,0.24399079232587215,0.30882104221604245,0.2178352698135574,CNN-LSTM
S193,0.1961748186784629,0.3620422019614629,0.22927427901856187,0.21250870034151223,ANN
S194,0.20960608150282548,0.3458742043538669,0.2156907495060987,0.22882896463720853,ANN
S195,0.2368426807893315,0.2713258399640813,0.22396363212432624,0.267867847122261,ANN
S196,0.23226916157588282,0.3092575521381555,0.200582729017451,0.2578905572685109,ANN
S197,0.2424878873850634,0.3524428098860002,0.20017721525822582,0.20489208747071042,ANN
S198,0.24630148850374275,0.30829018498836297,0.28219495306186776,0.1632133734460265,ANN
S199,0.23423354137572888,0.20959261638335927,0.36514849184528747,0.19102535039562465,CNN-LSTM
S200,0.19513723332677313,0.1396719628224275,0.2888271663535881,0.37636363749721125,GRU
S201,0.14411564714354078,0.5235084491320989,0.18581853425725964,0.1465573694671008,ANN
S202,0.31111505508657494,0.25813921001857076,0.2057714347524264,0.22497430014242784,1D-CNN
S203,0.24314070618941258,0.3708325189194534,0.2054117028342894,0.18061507205684468,ANN
S204,0.32297679448123284,0.22459340165482933,0.24064445729745174,0.2117853465664852,1D-CNN
S205,0.23561156329227537,0.2750010663264914,0.2584633487891267,0.23092402159210645,ANN
S206,0.20950950619301267,0.29464155705877054,0.2531799306886166,0.2426690060596002,ANN
S207,0.2570455464160717,0.2769925258874111,0.2567472318391005,0.20921469585741845,ANN
S208,0.3252313756145682,0.22436804469204932,0.29626889125321815,0.15413168844016428,1D-CNN
S209,0.31821119801474534,0.2312056515467159,0.30911639450940925,0.14146675592912938,1D-CNN
S210,0.2226522997689355,0.305690292715906,0.15672077475969368,0.3149366327554647,GRU
S211,0.23654195698388264,0.2634381207148931,0.17450679422413393,0.3255131280770903,GRU
S212,0.2325696741525498,0.21300355918080147,0.27337319570633717,0.2810535709603102,GRU
S213,0.24242036140565865,0.20944982645429325,0.34587285712590876,0.20225695501413996,CNN-LSTM
S214,0.3489530980981146,0.24228263364105598,0.26868429700780383,0.1400799712530262,1D-CNN
S215,0.16470744101684284,0.1574737273131594,0.26835669299672493,0.4094621386732731,GRU
S216,0.22593033993376072,0.3524189753893402,0.21042870471429853,0.21122197996260056,ANN
S217,0.2977954100663446,0.24771638803518942,0.25752602285279824,0.1969621790456673,1D-CNN
S218,0.18800214387495384,0.4394888235992248,0.2101555021693421,0.162353530356479,ANN
S219,0.21450175163173424,0.359493279224677,0.2377230394093312,0.18828192973425775,ANN
S220,0.21267661090975237,0.3002802589045581,0.25945980839375204,0.2275833217919365,ANN
S221,0.23188251329319587,0.3219028937907232,0.279810048768125,0.1664045441479568,ANN
S222,0.2356757722389632,0.3422484435832757,0.2845097952095252,0.1375659889682358,ANN
S223,0.28031073650222205,0.2778571980069367,0.32043652281130464,0.12139554267953646,CNN-LSTM
S224,0.3258597033512134,0.16700513663558456,0.3616591925776814,0.14547596743552033,CNN-LSTM
S225,0.24171175955479843,0.2869408550406432,0.14870462700196452,0.3226427584025937,GRU
S226,0.2486939493301808,0.2900646128962328,0.29823064145051953,0.16301079632306864,CNN-LSTM
S227,0.3684553291898113,0.24317202931714957,0.22670315595997084,0.1616694855330681,1D-CNN
S228,0.27147414111397283,0.3439630533768337,0.2266698018945063,0.15789300361468692,ANN
S229,0.23658847011018647,0.3706471433686033,0.19058172726065684,0.20218265926055304,ANN
S230,0.2964031756464518,0.3202450036344149,0.206965902587979,0.17638591813115387,ANN
S231,0.28424959737141964,0.223416103357851,0.3064576012505328,0.18587669802019557,CNN-LSTM
S232,0.23204789202074216,0.23912764030549952,0.2603354125962392,0.26848905507751797,GRU
S233,0.23716439597739322,0.2401448778609208,0.2998892575925746,0.22280146856911112,CNN-LSTM
S234,0.2840263052180271,0.14666845678012305,0.41257369262149385,0.15673154538035608,CNN-LSTM
S235,0.21743159925862546,0.2924351257168963,0.357214948330268,0.13291832669420978,CNN-LSTM
S236,0.3243371600764531,0.23858675772473292,0.23187847646218931,0.20519760573662463,1D-CNN
S237,0.29346566320830547,0.3278101070117942,0.15619353372184994,0.2225306960580506,ANN
S238,0.2535743055626014,0.24873468086179273,0.22908690535198167,0.2686041082236242,GRU
S239,0.26462388371358087,0.2457539088513749,0.24845261657197665,0.2411695908630677,1D-CNN
S240,0.2502423984738994,0.26702266136091585,0.2556334938758572,0.22710144628932843,ANN
S241,0.28507000173742447,0.2648046987695026,0.28871323021661077,0.1614120692764621,CNN-LSTM
S242,0.20125532000180696,0.35715122487718776,0.2690503017157268,0.1725431534052783,ANN
S243,0.2858003907483286,0.32067964639505825,0.23643114635896373,0.15708881649765039,ANN
S244,0.5200761916200585,0.0886924731081363,0.23353436601698646,0.15769696925481905,1D-CNN
S245,0.17194188257275067,0.18466927265630223,0.3291368119191012,0.31425203285184594,CNN-LSTM
S246,0.22511359074986717,0.2130692393673365,0.3341180373620674,0.22769913252072846,CNN-LSTM
S247,0.22993867212329033,0.23214027542236024,0.2987621556441532,0.23915889681019575,CNN-LSTM
S248,0.25137247369900123,0.2122720797137254,0.2694475934566964,0.266907853130577,CNN-LSTM
S249,0.3821870328482884,0.23767252187795998,0.17644923812534594,0.20369120714840538,1D-CNN
S250,0.4227421389825421,0.17318045879168736,0.1882182511183074,0.2158591511074634,1D-CNN
S251,0.23442425310963594,0.2578573367044187,0.19284112912797308,0.3148772810579722,GRU
S252,0.2271228175329775,0.23206819494097145,0.21816608836324933,0.3226428991628017,GRU
S253,0.23640643220999738,0.2051351180060815,0.29377656149864056,0.26468188828528133,CNN-LSTM
S254,0.2116112639336099,0.38767957670950026,0.28272881709711467,0.11798034225977463,ANN
S255,0.18034043008595071,0.42528854089576595,0.23298019335427853,0.16139083566400556,ANN
S256,0.29148478054715593,0.26514515608075556,0.24981341368024593,0.1935566496918426,1D-CNN
S257,0.27868674308180896,0.22026241562533186,0.26749550355043406,0.23355533774242504,1D-CNN
S258,0.26912045733310286,0.278749225561555,0.20209696050715145,0.25003335659819054,ANN
S259,0.1793499924683417,0.25138581824133027,0.27056780904885924,0.2986963802414696,GRU
S260,0.30251320796384756,0.16796023798996243,0.2717869139644788,0.2577396400817112,1D-CNN
S261,0.16269316009122367,0.17040599182555502,0.5129410310004919,0.15395981708272918,CNN-LSTM
S262,0.40404188613886605,0.1672158325279879,0.20753586928962434,0.22120641204352115,1D-CNN
S263,0.30493192342170927,0.14863644363580902,0.20314948189341392,0.343282151049068,GRU
S264,0.2197195544202737,0.2763625481875089,0.2469524219928832,0.2569654753993343,ANN
S265,0.24817739824625842,0.16246618288258882,0.3107579463368618,0.2785984725342908,CNN-LSTM
S266,0.26162306631229154,0.25464168931083153,0.20667603974457757,0.27705920463229927,GRU
S267,0.29349343413985957,0.2586028813718056,0.24331973546534938,0.20458394902298563,1D-CNN
S268,0.18807385354473483,0.1606452266004774,0.4742028492357745,0.1770780706190135,CNN-LSTM
S269,0.21146483169772998,0.12362739237937981,0.3887246666659643,0.2761831092569262,CNN-LSTM
S270,0.15711220672577267,0.292415245552844,0.22127899721679273,0.32919355050459087,GRU
S271,0.19009048580615942,0.2724667013555403,0.16720093779539064,0.37024187504290873,GRU
S272,0.23779621192324227,0.28913958826888697,0.23292016927120568,0.24014403053666514,ANN
S273,0.27257844552358024,0.2554888711891778,0.20558310944254707,0.2663495738446952,1D-CNN
S274,0.25740013614680035,0.317725985942525,0.20828882696695034,0.21658505094372357,ANN
S275,0.23433991382439442,0.18194000270520272,0.35409623734532797,0.22962384612507486,CNN-LSTM
S276,0.18663740720528368,0.29540930848495994,0.3364720117680616,0.18148127254169513,CNN-LSTM
S277,0.25526637996159773,0.19527943045918952,0.3099120132594041,0.2395421763198086,CNN-LSTM
S278,0.3273856080137749,0.18690140555763737,0.24387132474167722,0.24184166168691007,1D-CNN
S279,0.2538023904888862,0.39104938211558454,0.20295063209551018,0.15219759530001897,ANN
S280,0.2775700248967079,0.23515431183227647,0.16482374860747556,0.32245191466354006,GRU
S281,0.23020157892128093,0.27122352967107805,0.19720266488112265,0.3013722265265185,GRU
S282,0.20948766741092795,0.2744850247651517,0.22613561317403563,0.28989169464988573,GRU
S283,0.24594271660088468,0.2260030982966916,0.27413034690856475,0.25392383819385905,CNN-LSTM
S284,0.23296087034118104,0.262874037530623,0.286368983378101,0.2177961087500951,CNN-LSTM
S285,0.12815012333861386,0.14874356996512594,0.49882903046396454,0.22427727623229576,CNN-LSTM
S286,0.15042009938393813,0.22753478177230155,0.4257818121955203,0.19626330664824007,CNN-LSTM
S287,0.3900983226439598,0.2516794222174217,0.21333131895581794,0.14489093618280086,1D-CNN
S288,0.36003279367344604,0.16435518436158217,0.2642783416395379,0.21133368032543404,1D-CNN
S289,0.1862883657052141,0.3934560706532153,0.18956011322609323,0.23069545041547643,ANN
S290,0.22872355666134248,0.25499592004612065,0.21250557295083258,0.3037749503417043,GRU
S291,0.25784460944892995,0.233077386226499,0.22718306359187426,0.28189494073269655,GRU
S292,0.24814320445727203,0.32419152491893855,0.19998803387668163,0.22767723674710774,ANN
S293,0.3700374567233844,0.260297895611625,0.19317665081159408,0.17648799685339595,1D-CNN
S294,0.19366651481609365,0.37012702701597433,0.22214213189984297,0.21406432626808883,ANN
S295,0.349834643186218,0.27123775214320034,0.21985740815021645,0.159070196520365,1D-CNN
S296,0.5334283279403159,0.21934229191617857,0.15657754728889367,0.0906518328546121,1D-CNN
S297,0.5092872501868696,0.21382618477830265,0.1351645449029266,0.1417220201319023,1D-CNN
S298,0.15616416267223365,0.3697599146702465,0.3057387792464249,0.1683371434110948,ANN
S299,0.2787643197560516,0.18063195555828065,0.22196896820820003,0.31863475647746786,GRU
S300,0.2720387253037343,0.2629565045550992,0.21282393088266408,0.25218083925850193,1D-CNN
S301,0.28737991274395047,0.24399639324274985,0.2148694494427538,0.2537542445705457,1D-CNN
S302,0.35146567878847224,0.2160186629503062,0.18588780375740893,0.24662785450381272,1D-CNN
S303,0.23321747460876893,0.27044799062951924,0.2004800643500233,0.29585447041168844,GRU
S304,0.22179476068971365,0.1628407401205602,0.20331819888717503,0.4120463003025519,GRU
S305,0.23315908322556936,0.20721153932488778,0.30669285478093533,0.25293652266860733,CNN-LSTM
S306,0.193525769412226,0.24958207512049968,0.32005909592840975,0.23683305953886444,CNN-LSTM
S307,0.18861873870892398,0.29335819541725017,0.313919727934938,0.2041033379388886,CNN-LSTM
S308,0.346858747137209,0.23581985009115658,0.28008751880469823,0.13723388396693587,1D-CNN
S309,0.5186341197335297,0.14016925324114946,0.2339176576315255,0.10727896939379501,1D-CNN
S310,0.23402230704290497,0.33427235459884047,0.21726846930100896,0.21443686905724443,ANN
