Segment,1D-CNN,ANN,LSTM,CNN-LSTM,GRU,Selected
S23,0.09391619320190914,0.4207801603786331,0.08795504507173035,0.25965375811046987,0.13769484323725764,ANN
S24,0.17785654299180648,0.23747531269016797,0.24296155307233913,0.09610625955810609,0.24560033168757983,GRU
S25,0.19912319065101347,0.21354390005494947,0.26555697809573575,0.09561504440585897,0.22616088679244187,LSTM
S26,0.21563660947320146,0.184489717916085,0.34238240183238666,0.0862136441524286,0.17127762662589827,LSTM
S27,0.09546780641729768,0.47823179010785005,0.28934737718729375,0.0768861862705792,0.06006684001696948,ANN
S28,0.25767890176317326,0.20405386204245674,0.15262343899057604,0.3434230657221737,0.04222073148160743,CNN-LSTM
S29,0.017835926505472666,0.011057557124693517,0.3433350855545737,0.6214356914792613,0.006335739335998417,CNN-LSTM
S30,0.03332794208717895,0.16707143276847694,0.7011417008613675,0.07101007580357789,0.02744884847939292,LSTM
S31,0.22932877681968278,0.10647571715011815,0.4402833033830004,0.07491029940514592,0.1490019032420515,LSTM
S32,0.1732272601471003,0.04476539227516426,0.33261668529940086,0.21262105190494532,0.23676961037338648,LSTM
S33,0.06826478136399919,0.045892362767850955,0.21135497030281056,0.46720527789545957,0.20728260766985754,CNN-LSTM
S34,0.18000525718982685,0.12823644229445189,0.17386349483032817,0.2569798834738249,0.2609149222115615,GRU
S35,0.15455819101945012,0.18284937725634312,0.17824152080376054,0.2454459555756755,0.23890495534477088,CNN-LSTM
S36,0.32711627435607976,0.16248526365977806,0.15677985919319945,0.20104802595258545,0.15257057683835648,1D-CNN
S37,0.2959038404584439,0.20254298679395186,0.1701351954266969,0.19439198016294837,0.1370259971579571,1D-CNN
S38,0.16153088343139507,0.3137213167946141,0.25636131434170595,0.09720449191922613,0.17118199351305885,ANN
S39,0.1684737946939886,0.21790551457972349,0.31113896082181564,0.12017256632215922,0.1823091635822964,LSTM
S40,0.21538428060036008,0.14921038605292314,0.19542726925739856,0.2512720419257219,0.18870602216362392,CNN-LSTM
S41,0.18858031382601229,0.15474615746835918,0.20499234329737354,0.28262704342933165,0.16905414197892998,CNN-LSTM
S42,0.20242024004452555,0.1750950385261873,0.18294663633257655,0.21698690625162387,0.2225511788451221,GRU
S43,0.16733293276990205,0.20969267263087016,0.21526320903281573,0.2661147109550801,0.14159647461133187,CNN-LSTM
S44,0.21200684178943308,0.1939668831271007,0.18720834783719162,0.3037577926519633,0.10306013459429328,CNN-LSTM
S45,0.28467806110306226,0.14462019513138957,0.25460229736052814,0.1862121020519086,0.12988734435310248,1D-CNN
S46,0.20127593005392402,0.24454958316770126,0.19982927590914198,0.14397789361354693,0.21036731725567817,ANN
S47,0.18533738107290607,0.2515336677022639,0.1602221795290531,0.16355455231530266,0.23935221938048637,ANN
S48,0.18497647357736471,0.13364368652501918,0.23298495439387612,0.1928205014855901,0.2555743840181392,GRU
S49,0.19352857415779592,0.18523996143736984,0.2558783011884213,0.1850511063489197,0.1803020568674588,LSTM
S50,0.1599136129938138,0.24409347821352836,0.2219273147666071,0.1652398266481544,0.20882576737793307,ANN
S51,0.0036281892271986427,0.012538354375283986,0.8521729545594704,0.11589345311282885,0.015767048725225566,LSTM
S52,0.30921807899588843,0.18521356894391242,0.3453730710299693,0.0824971362578755,0.07769814477233046,LSTM
S53,0.23054478943726622,0.17724363508229554,0.23582185251527832,0.13317105740524388,0.2232186655599126,LSTM
S54,0.6140506600666256,0.017727323364450726,0.07219062910463935,0.19024294806069664,0.10578843940358093,1D-CNN
S55,0.02608969660075374,0.011662698258153489,0.03365783911380073,0.9108354574675531,0.017754308559744702,CNN-LSTM
S56,0.22731772975692208,0.10446683833235969,0.13627677818083148,0.2882985642293014,0.24364008950056568,CNN-LSTM
S57,0.171080408158933,0.033586575985851276,0.19234417036282386,0.2276525226425376,0.37533632284985413,GRU
S58,0.3389137791489186,0.0614914114119833,0.19311995153098138,0.1445692494936343,0.26190560841448124,1D-CNN
S59,0.1437278993108521,0.18036761803676163,0.2832730580234587,0.12898102538425438,0.2636503992446952,LSTM
S60,0.1277917265128872,0.3584897117911624,0.19593806112309708,0.08815057013298924,0.22962993043984006,ANN
S61,0.019393473599802563,0.06679721017757173,0.1071661527349554,0.07622262156647061,0.7304205419211948,GRU
S62,0.027378431907030834,0.11122076989005399,0.0723680345099903,0.19273454382204072,0.5962982198708827,GRU
S63,0.16296862499686757,0.6077123546382415,0.02544532022868117,0.06774237420949801,0.13613132592671676,ANN
S64,0.3354709025571524,0.4172994360078596,0.05461281836378783,0.09271817289415839,0.09989867017706168,ANN
S65,0.13619312234912911,0.3838144159098592,0.15281785828588906,0.23487989581386096,0.09229470764124963,ANN
S66,0.16990039742065902,0.2629605944336018,0.32976445680021726,0.14195685855375073,0.09541769279177714,LSTM
S67,0.35397297502785047,0.18979814970857742,0.20864351370673181,0.12089731432482842,0.12668804723200983,1D-CNN
S68,0.4875100798844273,0.16836306067420256,0.07990222043608369,0.18320739418667875,0.08101724481858898,1D-CNN
S69,0.17730920111673712,0.25381448064414647,0.08046514283055545,0.36800824906342794,0.12040292634516322,CNN-LSTM
S70,0.14321782381333265,0.19343643432480048,0.12012801376076823,0.3357921032155601,0.20742562488550295,CNN-LSTM
S71,0.2995557571386596,0.18686195122803406,0.09520330916666471,0.2562065397335302,0.16217244273311007,1D-CNN
S72,0.24652486996127154,0.19214721706588395,0.10212711646694315,0.3303286966080622,0.12887209989786716,CNN-LSTM
S73,0.3073198587958036,0.12326431373573302,0.1381281333247922,0.2724271460850744,0.15886054805859376,1D-CNN
S74,0.18123312605388098,0.27001136361548117,0.18104046179990885,0.15569296213803382,0.2120220863927238,ANN
S75,0.1848061665992972,0.2253417166589982,0.2589124492352737,0.09605985764357074,0.23487980986285434,LSTM
S76,0.260428763296693,0.18805025035237988,0.2219745284143666,0.10946226893442193,0.22008418900215634,1D-CNN
S77,0.23790974678250043,0.1605469485718501,0.244939687595124,0.1398480192152785,0.2167555978352365,LSTM
S78,0.4485076256805592,0.22493456734429648,0.05777711390670214,0.025398023259337647,0.24338266980908022,1D-CNN
S79,0.1919978317989513,0.3417699187194952,0.14591792604303175,0.06116775591782346,0.25914656752069226,ANN
S80,0.23658594591634596,0.1656706262696214,0.1655517358795958,0.18766303403743076,0.24452865789701136,GRU
S81,0.29935202759189905,0.09449640521559732,0.2312659118757151,0.21379934112860127,0.1610863141881914,1D-CNN
S82,0.3510702003028583,0.10270530669522897,0.21987059877847018,0.18166653540988256,0.14468735881356468,1D-CNN
S83,0.33358481079868846,0.18313948011945352,0.15254710764327079,0.1900663096564067,0.14066229178217543,1D-CNN
S84,0.31448715997277743,0.1959178562135087,0.12135444246184156,0.20285892721639723,0.1653816141354457,1D-CNN
S85,0.19399339881179567,0.20976602934551514,0.28212952204435476,0.13579211401572927,0.17831893578260827,LSTM
S86,0.3570503545629767,0.11089207149649005,0.22946687420911502,0.08212338023301499,0.2204673194984237,1D-CNN
S87,0.2396241110175606,0.2944405417277481,0.15085796050237257,0.06979661556982228,0.24528077118249983,ANN
S88,0.12308601636695456,0.24993636244812756,0.1899209376915266,0.09042344048499575,0.34663324300839765,GRU
S89,0.11662125021414148,0.145237304272491,0.3099668514734809,0.1819144885087551,0.2462601055310917,LSTM
S90,0.12335589590446466,0.28871478654765853,0.184635401936694,0.15313866545986254,0.25015525015127055,ANN
S91,0.03806779339207843,0.12495928834154572,0.40177913178201974,0.31884038813507487,0.11635339834927631,LSTM
S92,0.18253924840311464,0.14952216455048217,0.33490365208741596,0.2313986323628113,0.10163630259616795,LSTM
S93,0.4659057464866485,0.2607752660842012,0.08846258842823924,0.12483781947675711,0.06001857952415917,1D-CNN
S94,0.403155868810503,0.15700782740211078,0.11515995482490023,0.21326510440699853,0.11141124455547852,1D-CNN
S95,0.3344697483322968,0.15617520280269478,0.1329945780027289,0.18365065370395905,0.19270981715830637,1D-CNN
S96,0.31450718008182826,0.24024299846919975,0.14206527167011346,0.12227667552326654,0.18090787425561938,1D-CNN
S97,0.18248457253210168,0.2234151662713267,0.2099086878525853,0.1496799506159344,0.23451162272804854,GRU
S98,0.19806217904944753,0.164068425338574,0.2844273536124755,0.13938710377784114,0.2140549382216893,LSTM
S99,0.1566777600301074,0.21197388502257475,0.25480407834862456,0.14601979399468543,0.23052448260400465,LSTM
S100,0.1407520234501221,0.45804503303906313,0.14884476067702412,0.10125126092938572,0.15110692190439282,ANN
S101,0.04140607225610755,0.14669200952049816,0.1479459840603556,0.18673439513522186,0.4772215390277758,GRU
S102,0.020809903649487434,0.07299709743771429,0.13669022707057768,0.6181006341669186,0.15140213767530025,CNN-LSTM
S103,0.04488762638861095,0.12159055675022276,0.35892264635743104,0.4315109965358033,0.0430881739679193,CNN-LSTM
S104,0.1379611802610269,0.23097502931981923,0.42144984294929766,0.1521721784338434,0.057441769036007354,LSTM
S105,0.4100956153980489,0.4141490550924966,0.07401564132673288,0.03394103097087097,0.06779865721187409,ANN
S106,0.7176343345422337,0.1698932331291172,0.01899867321504813,0.03148719479039114,0.061986564323209675,1D-CNN
S107,0.1347472693141494,0.5863015446899911,0.041406298481844156,0.07690049317532416,0.1606443943386723,ANN
S108,0.3181660029494764,0.34567815179635625,0.0594856509934718,0.1073382627072013,0.1693319315535014,ANN
S109,0.3403024789431533,0.3397286877144842,0.0709152738590547,0.10074532584694833,0.1483082336363554,1D-CNN
S110,0.08635938180929609,0.10367398970302039,0.17330307051868046,0.496550186689852,0.14011337127915008,CNN-LSTM
S111,0.03431015818830199,0.11308082169696083,0.11874073148161036,0.6557262106104392,0.07814207802270924,CNN-LSTM
S112,0.020548181740704524,0.022061651417748223,0.137588978472474,0.7411193123356143,0.07868187603345801,CNN-LSTM
S113,0.027587399731386786,0.047360099042289584,0.11880656431694746,0.6931070350948423,0.11313890181453659,CNN-LSTM
S114,0.028357439198886933,0.12091599069774174,0.16372035724555642,0.5850960392220302,0.10191017363576736,CNN-LSTM
S115,0.2218641218340851,0.25010268046274586,0.2458002512124424,0.19991723777837964,0.08231570871236746,ANN
S116,0.3147620704928336,0.4491560061362135,0.1056541049590827,0.09700331521081451,0.033424503201031235,ANN
S117,0.19564930845334885,0.3448057956644927,0.2515329944950563,0.16965711998554814,0.03835478140154338,ANN
S118,0.12502560182649064,0.2724457613596758,0.3474982481235543,0.20728579066396607,0.04774459802629736,LSTM
S119,0.09882026248691042,0.38549598471984103,0.27543165993087304,0.14448188891110872,0.0957702039512576,ANN
S120,0.24944145360515466,0.11102858933750501,0.19241023744199565,0.3921037525330178,0.05501596708233681,CNN-LSTM
S121,0.135510318888827,0.06468375630131276,0.10249223861682978,0.6703981783054426,0.026915507887592054,CNN-LSTM
S122,0.18670443591497954,0.14536699282780594,0.3492833061351314,0.19385342716979076,0.1247918379522665,LSTM
S123,0.16408846033592359,0.14525856807346982,0.30424005912181,0.09823134541592957,0.2881815670528544,LSTM
S124,0.2125004897075059,0.05007482572741115,0.1663126968014568,0.1444571432299984,0.4266548445336536,GRU
S125,0.12473613890023691,0.06957651294261609,0.19813285918660112,0.29018053560444856,0.3173739533660887,GRU
S126,0.08619263772017216,0.12013444408969039,0.27644382985933713,0.14938608583655635,0.3678430024942489,GRU
S127,0.2735846560297238,0.20794236005819366,0.14861940061054577,0.07997011461935691,0.2898834686821742,GRU
S128,0.21909064307432852,0.27759674666903467,0.1910095716223123,0.09941281281283208,0.21289022582150322,ANN
S129,0.30206188522288063,0.3041217014088226,0.16385492146983832,0.10426603183288356,0.12569546006557147,ANN
S130,0.21028791829111612,0.2889466589862613,0.22830989595668394,0.0928211568542743,0.1796343699116929,ANN
S131,0.1827246013039148,0.17994703937340387,0.33738604194758254,0.12735115877731745,0.17259115859777782,LSTM
S132,0.16428647385988054,0.1389257616566403,0.2640072838769247,0.3116392482347951,0.12114123237173319,CNN-LSTM
S133,0.12308431422604928,0.09217237178870467,0.1617971556761394,0.5459947232730231,0.07695143503608015,CNN-LSTM
S134,0.1760585615890201,0.13310657275959709,0.24100072397239392,0.3696154820759265,0.0802186596030658,CNN-LSTM
S135,0.14498541445310992,0.12662277184045853,0.2838837661531458,0.3966121133550276,0.04789593419824666,CNN-LSTM
S136,0.2591589551208339,0.08703674100730076,0.3304084694628788,0.23321009173561363,0.09018574267334525,LSTM
S137,0.11811136654701393,0.05677907140045634,0.22830985826469072,0.25833022446293424,0.3384694793249306,GRU
S138,0.062164591121530166,0.11797701182292845,0.3464935698003999,0.17078832768947044,0.3025764995656661,LSTM
S139,0.17730027163655773,0.2031913992292819,0.2013660038731961,0.1324494122868275,0.28569291297412946,GRU
S140,0.181864135755569,0.235491647364567,0.19235916821803645,0.17259221081880513,0.2176928378430282,ANN
S141,0.1282941159782647,0.36456870810906594,0.20701639066834968,0.13101973140912274,0.1691010538351905,ANN
S142,0.18868724913288573,0.47387059343108434,0.13210152204941336,0.12701588700155783,0.07832474838506406,ANN
S143,0.2011209038790267,0.21464480069578978,0.3044849337580448,0.21278033683876993,0.06696902482835244,LSTM
S144,0.1657534710775525,0.2005642260760381,0.331222807260293,0.20413599103158586,0.09832350455452829,LSTM
S145,0.20141054168375855,0.16185628539324495,0.2380897780909393,0.2670107533697235,0.13163264146233314,CNN-LSTM
S146,0.21892537516788846,0.19294572548174577,0.16799660471231218,0.3464807347484497,0.07365155988963679,CNN-LSTM
S147,0.12916544322860019,0.4707409146814441,0.12945757190784876,0.2369932826770918,0.033642787505013774,ANN
S148,0.26035629598344867,0.10579492128244923,0.28119961342370847,0.32149113662624956,0.031158032684149045,CNN-LSTM
S149,0.3108467428383469,0.2983176610189858,0.08511841973735594,0.22835769703710637,0.07735947936819663,1D-CNN
S150,0.33962859002313844,0.2362643279150381,0.09382222439883448,0.15956988217500107,0.1707149754879873,1D-CNN
S151,0.20110768720884903,0.20617295857549714,0.11537574929209124,0.20531166339496632,0.2720319415286171,GRU
S152,0.11948680696059914,0.13780237573358267,0.38413319420312714,0.11090036945557315,0.24767725364711646,LSTM
S153,0.0658389700367661,0.4597667093366343,0.28619875806767836,0.08961861343800315,0.09857694912091008,ANN
S154,0.21213477577457912,0.19752015891494457,0.3804896600913656,0.11132237497124427,0.0985330302478847,LSTM
S155,0.3130978698979166,0.14971227294032238,0.27773527884907434,0.1389637150365334,0.12049086327618422,1D-CNN
S156,0.19832066343752489,0.16825460125062244,0.21102579210219255,0.26528220038604583,0.15711674282361532,CNN-LSTM
S157,0.2319327554035005,0.06045554822281892,0.14307132616103527,0.4093288584456853,0.15521151176696335,CNN-LSTM
S158,0.14096318073251726,0.32556033197794987,0.10014261106964235,0.3361156976766268,0.0972181785432597,CNN-LSTM
S159,0.17907271728070034,0.3881866086307652,0.16178611538077972,0.1423588751696978,0.12859568353806242,ANN
S160,0.1640842643386378,0.23026339701756965,0.2883137765321366,0.10078217770190763,0.21655638440970137,LSTM
S161,0.1853416476463837,0.06996987447313985,0.25713182106178883,0.12660243088538806,0.3609542259333003,GRU
S162,0.06432372497494969,0.13374503217567196,0.285094846357187,0.1467983857492255,0.3700380107429534,GRU
S163,0.0973334594722616,0.14698701145160467,0.24773795604203264,0.15908337105565176,0.34885820197843276,GRU
S164,0.22474580641731498,0.12127726581448453,0.2007206608923088,0.11462010411638941,0.33863616275950165,GRU
S165,0.21186152995198693,0.2687086468032769,0.14595670298664332,0.20256427316469508,0.17090884709339693,ANN
S166,0.13973774118492677,0.09787270156586639,0.16606679772082833,0.5411222293314908,0.05520053019686578,CNN-LSTM
S167,0.13788354067417904,0.05389092345559859,0.6511501560689865,0.09512252000341523,0.061952859797816506,LSTM
S168,0.14137663400099332,0.10575067873551958,0.28423824216093946,0.1083383241522654,0.36029612095030206,GRU
S169,0.13978680003795735,0.04718715257328578,0.17081765001814947,0.11811598920605239,0.5240924081645737,GRU
S170,0.0851043554860859,0.06536781777124527,0.31910435053941005,0.2626874497147558,0.2677360264885131,LSTM
S171,0.1408394118262258,0.07483901224580512,0.30521911817787956,0.12651509722813417,0.3525873605219553,GRU
S172,0.11350039132099102,0.04946956721801973,0.11259538765694743,0.1724128559293096,0.5520217978747166,GRU
S173,0.07957592213115548,0.05927574074936196,0.13113727339727835,0.4515889972577921,0.27842206646437406,CNN-LSTM
S174,0.10374448849493312,0.09145085099138907,0.1516827992974506,0.32072608425082944,0.332395776965383,GRU
S175,0.1255453573588866,0.14742487906531573,0.17234569197050476,0.1481112759090556,0.40657279569621735,GRU
S176,0.06349187536288493,0.40171076712955084,0.10469594957698396,0.059623749341212506,0.37047765858936316,ANN
S177,0.20065391663698806,0.2276745612105232,0.16749075479054287,0.08833925950594806,0.31584150785599224,GRU
S178,0.08891366745756875,0.09075441752642636,0.2233658859961882,0.15358811830407257,0.44337791071575455,GRU
S179,0.1355654764642989,0.3560329822502386,0.12332816789756049,0.0543690072239933,0.3307043661639371,ANN
S180,0.22062391495544512,0.6077599238699998,0.051516328523985105,0.026317628344844895,0.09378220430575639,ANN
S181,0.24847227648177064,0.5418053355663877,0.07899560365991416,0.06191100367688217,0.06881578061505939,ANN
S182,0.10337713237582957,0.39100005803696813,0.2094974710155692,0.17957007661335417,0.11655526195829928,ANN
S183,0.10639413953660769,0.24446728157942132,0.2018924752461139,0.3532486700481789,0.09399743358968143,CNN-LSTM
S184,0.17477139138977352,0.49602798544898535,0.18606120035297666,0.07480241825371255,0.0683370045545531,ANN
S185,0.3624240958496319,0.33546382749210757,0.09965307880401429,0.09219720935910117,0.11026178849515246,1D-CNN
S186,0.36504264642657136,0.2754313829268704,0.09997559226613954,0.08613590903976655,0.17341446934065652,1D-CNN
S187,0.1899282137758504,0.2984990586332906,0.16258181053010193,0.1898402113395238,0.15915070572123885,ANN
S188,0.17430087200507793,0.41445410270713134,0.14343272305811675,0.18515078951904076,0.08266151271062916,ANN
S189,0.13955196655979846,0.12668884086865256,0.1240864738702361,0.540295888082329,0.06937683061898688,CNN-LSTM
S190,0.10890572742384595,0.21491524409557924,0.08983692081831617,0.5055147901393513,0.08082731752290362,CNN-LSTM
S191,0.1512609287516244,0.10124265842592017,0.14126730778305038,0.4726246473966337,0.1336044576427553,CNN-LSTM
S192,0.14281144160609338,0.2058621871858994,0.13756932822007412,0.3866189373024498,0.12713810568547915,CNN-LSTM
S193,0.1274557275945921,0.35919943651588554,0.16362866230129752,0.2486536746775002,0.10106249891070783,ANN
S194,0.14373636985636784,0.3915739962296911,0.14081300945197858,0.20621585106301507,0.11766077339894711,ANN
S195,0.16149580097575642,0.19241351630161754,0.25727528616402784,0.17687446171728857,0.21194093484130838,LSTM
S196,0.1918183446631623,0.3103849882710205,0.21175968858084748,0.12202885952029215,0.16400811896466042,ANN
S197,0.2155310683636183,0.3812229256420386,0.18680912121997206,0.10886396374708751,0.1075729210272829,ANN
S198,0.216073844347261,0.29250173756149617,0.16780469304173942,0.2547172164223292,0.06890250862717966,ANN
S199,0.10374777243788286,0.15638810313218757,0.16648519182220833,0.5119543987947355,0.06142453381297547,CNN-LSTM
S200,0.1621165208431236,0.13927133414619383,0.18194045142679455,0.3874694923563612,0.12920220122751394,CNN-LSTM
S201,0.14914299319342916,0.5810241934800807,0.08828273781937782,0.14186147763936144,0.03968859786775081,ANN
S202,0.32381252951831724,0.2886305614157683,0.17826744595240243,0.13378458431525914,0.07550487879826848,1D-CNN
S203,0.23285222675759143,0.4345057441097256,0.12986986249304092,0.13258261147911624,0.07018955516052873,ANN
S204,0.36729932850331615,0.2236006374063978,0.11971114395027431,0.19228991568845674,0.09709897445153365,1D-CNN
S205,0.2335418200732551,0.3208045609076907,0.1054579623881849,0.22532732792760268,0.1148683287033007,ANN
S206,0.18220132584084264,0.31329392957068447,0.13558318228910202,0.20800221421228685,0.16091934808710182,ANN
S207,0.2514097227532482,0.26611790156203363,0.1421025935937388,0.21925584784673932,0.12111393424426602,ANN
S208,0.2740516782950743,0.18098156396486398,0.14421750733140737,0.3307751289417633,0.06997412146689932,CNN-LSTM
S209,0.13849014652883454,0.1429263895759124,0.2354266120899505,0.43485388774626466,0.04830296405902529,CNN-LSTM
S210,0.14476387275980485,0.32999118554749196,0.2342472247090663,0.1501193718768067,0.1408783451068035,ANN
S211,0.21576786869908265,0.28567615132833407,0.1543018334046757,0.13425506727098155,0.20999907929691758,ANN
S212,0.16612288027345923,0.1423209686341524,0.23870884011457286,0.23910722392590036,0.21374008705191008,CNN-LSTM
S213,0.18884067713456343,0.13879316091926222,0.20072362526204082,0.359377791382174,0.1122647453019543,CNN-LSTM
S214,0.2671380838463868,0.2221052593082036,0.12878371558588383,0.337718642684381,0.04425429857516842,CNN-LSTM
S215,0.08262070408747943,0.1526726023619049,0.232187611966589,0.4358812355221294,0.09663784606187643,CNN-LSTM
S216,0.1985504614734673,0.48358477232539915,0.11336612254355825,0.16072545474565172,0.04377318891192827,ANN
S217,0.2965942001407217,0.21258001550027694,0.17900766317663355,0.2347815935414583,0.07703652764089944,1D-CNN
S218,0.08838580130645493,0.5951123411529423,0.13435349830585747,0.1314449790995966,0.05070338013514977,ANN
S219,0.12946299670178435,0.384885882269839,0.17889017201486376,0.2444239666260648,0.062336982387430385,ANN
S220,0.11257425145101442,0.3365061264856321,0.22852803791587326,0.2546059029772376,0.06778568117023484,ANN
S221,0.21145769470406534,0.413783558463896,0.1145062601974819,0.22047920781264638,0.039773278821887956,ANN
S222,0.21330731129048064,0.43744736567268583,0.12045363568200848,0.2040540532999127,0.02473763405491601,ANN
S223,0.2615089102994878,0.3086934288672677,0.118098831756666,0.28983138690504395,0.021867442171535575,ANN
S224,0.2547701498328312,0.11375549470896693,0.19236498966265234,0.4088416743519539,0.030267691443591656,CNN-LSTM
S225,0.17746418094275326,0.4067319078940581,0.15954395178284805,0.1636462818437648,0.09261367753655686,ANN
S226,0.23820523912682856,0.44795718871687407,0.04012713225193336,0.2356980050157607,0.03801243488862585,ANN
S227,0.561257378227162,0.24594431543069897,0.046373958508204055,0.11802345771499123,0.02840089011892462,1D-CNN
S228,0.33327343089221,0.45019303998929355,0.05275216439997206,0.13169691632212568,0.03208444839641708,ANN
S229,0.1774573870477902,0.3803732939018544,0.23840837436810752,0.13023937862012908,0.0735215660621281,ANN
S230,0.25490546369709477,0.3552503544429268,0.15453247279203108,0.16931197057805286,0.06599973848989828,ANN
S231,0.27762804690983667,0.188751964665887,0.1444019029077884,0.30753371143322256,0.08168437408329624,CNN-LSTM
S232,0.191624570009758,0.1905048079418014,0.2728736658916034,0.2255260927584095,0.11947086339846143,LSTM
S233,0.20284293826799907,0.22234758054097045,0.13462490305070487,0.31614794023231396,0.12403663790800167,CNN-LSTM
S234,0.24125470379180383,0.09597291931177235,0.1041622268139133,0.49666268003702113,0.061947470045514055,CNN-LSTM
S235,0.1678297902000441,0.29160459615925527,0.10079961578583861,0.39053320892021215,0.04923278893464981,CNN-LSTM
S236,0.3450094925809444,0.22961242432248186,0.13470255832147934,0.1980597917953482,0.09261573297974553,1D-CNN
S237,0.3096029537352432,0.3345344292755827,0.14896894680663958,0.10595291652075231,0.10094075366178014,ANN
S238,0.24141318301542197,0.2295249296630731,0.17439603199160691,0.18924512309389274,0.16542073223600648,1D-CNN
S239,0.22984361832822162,0.203435540099725,0.22276840755273047,0.1976618826391781,0.1462905513801501,1D-CNN
S240,0.20543566166050278,0.2528180797395838,0.20547021920645928,0.21193061678094283,0.12434542261253886,ANN
S241,0.13292263545719404,0.17715353731063327,0.2488973110465194,0.3941776990091324,0.046848817176508815,CNN-LSTM
S242,0.09032395076014658,0.27017298069516116,0.41178787088443164,0.19195537909576715,0.03575981856449353,LSTM
S243,0.25054566328276107,0.3039913196601606,0.22519414037841678,0.1659990219172613,0.05426985476139197,ANN
S244,0.4658588851145979,0.03804032831691223,0.31416923913421885,0.13848144674400045,0.043450100690291614,1D-CNN
S245,0.10650393472197558,0.15855883568396592,0.2800355429968548,0.298688083971437,0.15621360262574643,CNN-LSTM
S246,0.23122701941026186,0.1909318695133941,0.09510495470153918,0.32559668772452716,0.15713946865027784,CNN-LSTM
S247,0.1914052668241427,0.19270953713022593,0.13040969164047478,0.3002999408380819,0.18517556356707582,CNN-LSTM
S248,0.19347941098156582,0.11499037676192654,0.25918751476560603,0.21483885400261263,0.2175038434882566,LSTM
S249,0.3249207710101358,0.19066849101692285,0.21341328197080778,0.1167360678022437,0.1542613881998864,1D-CNN
S250,0.40803938459631994,0.11517932884861802,0.18992065200671646,0.1238841074142483,0.16297652713409222,1D-CNN
S251,0.168162012465858,0.1928146515897956,0.2525155178140033,0.1054989975466004,0.28100882058372467,GRU
S252,0.1637293147785921,0.16317540247126425,0.20341242759400302,0.14146074984421733,0.3282221053119278,GRU
S253,0.18314674262061387,0.14409955285819062,0.2092547962860989,0.2262364952879005,0.2372624129471751,GRU
S254,0.15824384807133585,0.4239562660796149,0.10074149472939031,0.26065224514626006,0.05640614597340409,ANN
S255,0.08848529346757344,0.4179039421261995,0.25898976066316204,0.18027337852094477,0.05434762522211119,ANN
S256,0.1704520046142948,0.1506471145401681,0.49702652168380274,0.13266650257852097,0.04920785658321003,LSTM
S257,0.23206253982648994,0.15820439290215377,0.3315407651882769,0.18534618789767465,0.0928461141854113,LSTM
S258,0.2030635022760754,0.18968099825411194,0.26047305800380777,0.1590798796509547,0.18770256181506131,LSTM
S259,0.06630689519284923,0.12388915596428306,0.348994178255128,0.1965020879199918,0.2643076826677277,LSTM
