Segment,1D-CNN,ANN,CNN-LSTM,GRU,Selected
S23,0.15423401780929874,0.3472135123264732,0.31756231603993895,0.18099015382428904,ANN
S24,0.24594497855229575,0.28923675524482895,0.18941952975184356,0.27539873645103186,ANN
S25,0.27184891739569417,0.24211013715473156,0.18004802026145897,0.3059929251881161,GRU
S26,0.34351787668774997,0.23278167758039844,0.15736899715992755,0.26633144857192403,1D-CNN
S27,0.2665451303101136,0.41651621509311976,0.15754228600790943,0.15939636858885736,ANN
S28,0.32237552574684114,0.2729052364406955,0.2945199486242425,0.11019928918822187,1D-CNN
S29,0.11341046366514251,0.09245613143250074,0.7599178136339699,0.034215591268386886,CNN-LSTM
S30,0.17104462026318873,0.4160430137639982,0.30387928335798314,0.10903308261482983,ANN
S31,0.2942702580591121,0.2328377786964145,0.21603689030692907,0.2568550729375451,1D-CNN
S32,0.21328749640543088,0.14384219380424293,0.28733058794432637,0.35553972184599886,GRU
S33,0.17141822951437816,0.14609951449964817,0.34678909366830285,0.33569316231767066,CNN-LSTM
S34,0.22579242432701913,0.1968384738468909,0.29157641977158133,0.28579268205450814,CNN-LSTM
S35,0.22594424879332375,0.23655547665008358,0.2754600645731367,0.26204020998345595,CNN-LSTM
S36,0.2964354980098236,0.24879619063413497,0.2520839240905967,0.20268438726544474,1D-CNN
S37,0.29221240677089977,0.26622975062238524,0.2506495913010733,0.19090825130564193,1D-CNN
S38,0.2537558165072201,0.28314237081216814,0.2146786233597774,0.24842318932083393,ANN
S39,0.25420942968043436,0.2585574864956924,0.22331453091313103,0.263918552910742,GRU
S40,0.2542064205666944,0.2283317836778745,0.256599510490441,0.2608622852649903,GRU
S41,0.23930750103572246,0.23932487800143867,0.2650451882233822,0.2563224327394577,CNN-LSTM
S42,0.2531565677279729,0.24690476918914744,0.2542996941683113,0.24563896891456874,CNN-LSTM
S43,0.2415500851114067,0.256971396271944,0.27420557134058127,0.22727294727606895,CNN-LSTM
S44,0.2602277780518318,0.2568656238133992,0.2684734753959472,0.21443312273882129,CNN-LSTM
S45,0.26876712658205154,0.24603410604068138,0.25208717174282175,0.23311159563444525,1D-CNN
S46,0.24955057097331698,0.24933334790596934,0.24127840357038657,0.259837677550327,GRU
S47,0.23417460976522284,0.25280407047571424,0.24180977285975308,0.2712115468993104,GRU
S48,0.2492017639964659,0.21437668931576861,0.25173107796665445,0.28469046872111026,GRU
S49,0.2582094013492004,0.23460455339245437,0.2453164190602655,0.2618696261980796,GRU
S50,0.19838735398838844,0.2799578213926621,0.24060557145939146,0.281049253159558,GRU
S51,0.04585378931515565,0.11803882816418697,0.6911641235287357,0.14494325899192068,CNN-LSTM
S52,0.29234854036741137,0.3040915213390283,0.2096275659310758,0.19393237236248465,ANN
S53,0.1582175602091295,0.2655234850151813,0.2754652524610522,0.3007937023146371,GRU
S54,0.4760535954182843,0.10962089519233753,0.20716074903073045,0.20716476035864748,1D-CNN
S55,0.24799399486270657,0.1825705601950092,0.31008875751024145,0.25934668743204364,CNN-LSTM
S56,0.35295740496695505,0.15210328824818076,0.24366850038783688,0.2512708063970263,1D-CNN
S57,0.23507845773963965,0.1210419764444786,0.30052636290368095,0.3433532029122008,GRU
S58,0.3445918769138245,0.135885846122243,0.22326312857300817,0.296259148390924,1D-CNN
S59,0.2258032135903811,0.2316855156152871,0.21394988147544197,0.3285613893188907,GRU
S60,0.2188177993687989,0.3229266631390651,0.15784056074385996,0.30041497674827616,ANN
S61,0.07179941213315345,0.201706735433541,0.23703090217056902,0.48946295026273645,GRU
S62,0.09166309101774617,0.2698623575375244,0.34365859041142316,0.2948159610333057,CNN-LSTM
S63,0.2688546098745365,0.39398683328789,0.21154990199521517,0.12560865484235828,ANN
S64,0.3206307549105268,0.34516217096916924,0.21943727599991417,0.11476979812038936,ANN
S65,0.2112250254725824,0.31813659239577785,0.3226736090191821,0.14796477311245884,CNN-LSTM
S66,0.26686669912770533,0.33897953375991946,0.24823747435903548,0.14591629275333953,ANN
S67,0.34452637531849023,0.29471424256818024,0.19173126732796006,0.16902811478536978,1D-CNN
S68,0.3439644596271699,0.2847900356817861,0.19349003276874874,0.17775547192229504,1D-CNN
S69,0.2644257073903103,0.2867436406188924,0.24356441753862532,0.20526623445217285,ANN
S70,0.22395749755582733,0.24398557537776602,0.2855255693423985,0.24653135772400808,CNN-LSTM
S71,0.27642621845469206,0.2367256856448572,0.2720150174422626,0.21483307845818836,1D-CNN
S72,0.2506142682995849,0.253099199986507,0.28781442178524413,0.208472109928664,CNN-LSTM
S73,0.30060049208315465,0.22890648881874578,0.26157211992250434,0.20892089917559542,1D-CNN
S74,0.26335918250626367,0.2788677955409907,0.21812370511507426,0.23964931683767154,ANN
S75,0.27893261110616563,0.2899768457883069,0.18284536380629052,0.2482451792992358,ANN
S76,0.32203905776008496,0.248044057299337,0.17563616294763942,0.25428072199293866,1D-CNN
S77,0.29086871297728917,0.227123782108641,0.1931125840873745,0.2888949208266955,1D-CNN
S78,0.4082202470652034,0.23224173086780744,0.07700377709401891,0.28253424497297036,1D-CNN
S79,0.2586279285199944,0.28484839433775655,0.13206247672832433,0.32446120041392473,GRU
S80,0.26726829480688874,0.19980681770512762,0.20692143652812392,0.3260034509598618,GRU
S81,0.21836989296782852,0.1911475065889198,0.26218494535691944,0.32829765508633213,GRU
S82,0.25665142363848087,0.2055866426586395,0.24939372848572453,0.2883682052171561,GRU
S83,0.28300005559754243,0.22559169691635467,0.24721095968702686,0.24419728779907604,1D-CNN
S84,0.2722134441268624,0.2048707557293469,0.26255056506315466,0.260365235080636,1D-CNN
S85,0.21609521324271241,0.1980467825556396,0.28168718456585307,0.3041708196357947,GRU
S86,0.25880435706151933,0.21304911409800772,0.23749940677579415,0.2906471220646788,GRU
S87,0.2659749614940853,0.2971074210583837,0.20490947168621254,0.23200814576131876,ANN
S88,0.23813058558899797,0.2780912362226247,0.22287353377348246,0.2609046444148949,ANN
S89,0.1862693254984897,0.2241134677807001,0.2719196840792095,0.3176975226416007,GRU
S90,0.21228237245384787,0.2764775367682979,0.24524815148768792,0.26599193929016535,ANN
S91,0.09989506247863958,0.2266055245933396,0.44858924339720485,0.22491016953081613,CNN-LSTM
S92,0.24639027520580928,0.25012252300860943,0.32035619520686076,0.18313100657872072,CNN-LSTM
S93,0.3366124332079805,0.2825614471021316,0.2079796632118822,0.17284645647800576,1D-CNN
S94,0.3063805498296724,0.23272876611869858,0.2328308232692403,0.22805986078238863,1D-CNN
S95,0.2873372529272167,0.23624946345115894,0.23554559284571458,0.24086769077591003,1D-CNN
S96,0.2832677551649443,0.2604674025574853,0.20973527149854915,0.24652957077902135,1D-CNN
S97,0.23852855756071423,0.2632608667889172,0.228343718524932,0.2698668571254375,GRU
S98,0.26737218514482386,0.22708326478377502,0.22462752448990836,0.2809170255814936,GRU
S99,0.22112971207350943,0.2596284070197751,0.22131880488821473,0.29792307601849966,GRU
S100,0.23868623239150472,0.32301837554597634,0.17699925410444087,0.2612961379580782,ANN
S101,0.07749939709592456,0.19740701391113538,0.40130500416546744,0.32378858482747286,CNN-LSTM
S102,0.06968609634694173,0.18599921467274394,0.5544736249561101,0.18984106402420486,CNN-LSTM
S103,0.13301577585467073,0.259593791347779,0.4786224485719985,0.12876798422555275,CNN-LSTM
S104,0.2379536525956315,0.36179067254936476,0.2634366515323955,0.1368190233226083,ANN
S105,0.35275625714747705,0.46347735121876893,0.08852262847318206,0.09524376316057162,ANN
S106,0.5612692963228626,0.28033132105583136,0.07113027901398192,0.08726910360732346,1D-CNN
S107,0.1808139011868067,0.5336887842006562,0.11767401400823652,0.16782330060430012,ANN
S108,0.339568146435124,0.3022514272639317,0.14060342982770258,0.21757699647324166,1D-CNN
S109,0.34292024139661653,0.3139576380910939,0.14097651007545425,0.20214561043683515,1D-CNN
S110,0.14890327396162578,0.1688563270272135,0.466202270393551,0.2160381286176098,CNN-LSTM
S111,0.07372996513128478,0.14874755908058201,0.5989799041083766,0.17854257167975657,CNN-LSTM
S112,0.05687678904830825,0.07605884417685847,0.7034878145479408,0.1635765522268923,CNN-LSTM
S113,0.0657471659020385,0.10259071069684075,0.6590870375353969,0.17257508586572273,CNN-LSTM
S114,0.06734458962378453,0.18260100687195735,0.5846461027152984,0.1654083007889595,CNN-LSTM
S115,0.2651714956434525,0.33728965829604096,0.2844234355390262,0.11311541052148032,ANN
S116,0.3538324922954919,0.3982164812073139,0.1737034131544775,0.07424761334271665,ANN
S117,0.3017279618382468,0.3757652523834677,0.240441687241618,0.08206509853666746,ANN
S118,0.28358184602968195,0.35241972565228596,0.2770410423229155,0.08695738599511661,ANN
S119,0.22714369631631487,0.352261228887421,0.2532975384974848,0.1672975362987793,ANN
S120,0.29350693680762907,0.2293954113773366,0.3561823247431272,0.12091532707190707,CNN-LSTM
S121,0.24923671232527073,0.21221283504568794,0.4275750601699475,0.11097539245909382,CNN-LSTM
S122,0.2650187792716142,0.24239781220909748,0.2909058265682165,0.20167758195107177,CNN-LSTM
S123,0.23872945088358397,0.21327751447651302,0.23892644568923307,0.3090665889506711,GRU
S124,0.19484891055705073,0.1464774882962152,0.25100751235271,0.40766608879402416,GRU
S125,0.18445800614408767,0.14147820869699304,0.29827771481115517,0.3757860703477644,GRU
S126,0.1619181591189851,0.20591834006565524,0.2306403556822809,0.4015231451330797,GRU
S127,0.2889909196119254,0.25766429840712474,0.15305219539231166,0.3002925865886381,GRU
S128,0.27956970859031727,0.27146564147175367,0.17653227319221237,0.2724323767457176,1D-CNN
S129,0.3022852153955021,0.2869877619346661,0.1938187092373414,0.21690831343249042,1D-CNN
S130,0.2792218387182825,0.2868274033053894,0.1926343755246358,0.24131638245169212,ANN
S131,0.2825814941679374,0.26375227322317657,0.2290391199030258,0.22462711270586053,1D-CNN
S132,0.26127311784199314,0.22626998841601356,0.3059468503979164,0.20651004334407705,CNN-LSTM
S133,0.2261689754018687,0.22145999828617632,0.3545225811716916,0.19784844514026262,CNN-LSTM
S134,0.2676359600111986,0.2436028111660412,0.3228307663514296,0.16593046247133056,CNN-LSTM
S135,0.2583478033229892,0.253331534179793,0.36268073677855334,0.12563992571866417,CNN-LSTM
S136,0.3162726077212251,0.2249208269116741,0.29240993751800143,0.16639662784909878,1D-CNN
S137,0.17325956377325902,0.12619455219386472,0.339782109550613,0.36076377448226316,GRU
S138,0.12590553974244995,0.20193108232529974,0.2756531455702585,0.3965102323619912,GRU
S139,0.2438177095158182,0.2627018960383651,0.19314145519262538,0.3003389392531917,GRU
S140,0.23757394051011438,0.28503872749194276,0.23648565578152506,0.2409016762164173,ANN
S141,0.20153440587854904,0.3415349457176415,0.23567992008942798,0.22125072831438117,ANN
S142,0.1919477047091011,0.36435456406080335,0.28716472307362684,0.15653300815646867,ANN
S143,0.219706515610695,0.2983373215232622,0.35848637041172654,0.12346979245431634,CNN-LSTM
S144,0.2806778266497159,0.2910140061490262,0.2902973696944566,0.13801079750680137,ANN
S145,0.2660410993492609,0.2616411938399591,0.2969670747126961,0.17535063209808402,CNN-LSTM
S146,0.26212456003561996,0.2800571198362313,0.3204719587204851,0.1373463614076635,CNN-LSTM
S147,0.246518429206887,0.40747922492591754,0.24592592399791605,0.10007642186927959,ANN
S148,0.33683947135951914,0.28723558844541025,0.2830938232151099,0.09283111697996076,1D-CNN
S149,0.3178149903076047,0.36203594278666873,0.21292614260043594,0.10722292430529066,ANN
S150,0.3407340374191288,0.30142989395177855,0.21056172030946702,0.14727434831962588,1D-CNN
S151,0.25090002185292215,0.23769389608006855,0.2451241937300347,0.2662818883369753,GRU
S152,0.20038778087966871,0.22589098144943406,0.21951791693383824,0.3542033207370588,GRU
S153,0.14202167509408212,0.4153693907157929,0.21418621610508579,0.22842271808503908,ANN
S154,0.27349665584175015,0.2888102899922093,0.21913090866928986,0.2185621454967509,ANN
S155,0.31774106697117577,0.23728765922674094,0.2281016343539205,0.2168696394481638,1D-CNN
S156,0.2674339287060098,0.2371070062253635,0.2712177240436108,0.2242413410250169,CNN-LSTM
S157,0.2884373014975544,0.1812300994418536,0.3090147267527571,0.2213178723078348,CNN-LSTM
S158,0.24107489071820873,0.27838958245050904,0.29224718525141546,0.18828834157986649,CNN-LSTM
S159,0.2632026870856262,0.30408614631527936,0.24157501700113568,0.1911361495979589,ANN
S160,0.25788347401117817,0.245039504128779,0.2289058188761086,0.26817120298393327,GRU
S161,0.19374594329495337,0.1504707504778148,0.2548208815339319,0.40096242469329996,GRU
S162,0.12711684599187958,0.1656379415714607,0.2591274816920624,0.4481177307445967,GRU
S163,0.17582134653845044,0.20077382556548162,0.2212247059449025,0.40218012195116565,GRU
S164,0.2833729832611031,0.2092569792632399,0.153304890537608,0.35406514693804914,GRU
S165,0.27829381669340464,0.26290601563399496,0.18978342429430678,0.26901674337829257,1D-CNN
S166,0.2633555369303113,0.22903878232252284,0.34720123933572183,0.16040444141144475,CNN-LSTM
S167,0.3043867254823597,0.21246159392720287,0.2772872792633088,0.20586440132712844,1D-CNN
S168,0.20771856394820815,0.20092468507356048,0.24690136056088377,0.34445539041734713,GRU
S169,0.17156859087851606,0.13632348702059038,0.24469978427594316,0.4474081378249505,GRU
S170,0.15878627633827447,0.13875606544742902,0.2880483479997305,0.41440931021456573,GRU
S171,0.21702947433882158,0.1403603584677948,0.1757270676576745,0.4668830995357093,GRU
S172,0.19976127340821148,0.11902407481406231,0.16149366997917303,0.519720981798553,GRU
S173,0.17984602341363345,0.1328043127999319,0.29395430718942367,0.3933953565970108,GRU
S174,0.18668901488860792,0.1976095914648026,0.30904014521018236,0.30666124843640813,CNN-LSTM
S175,0.21771000005611513,0.22341308836051213,0.23164244375613216,0.3272344678272398,GRU
S176,0.1931554959564886,0.3424649550850363,0.1950438671559098,0.2693356818025652,ANN
S177,0.24264561001614707,0.28850885767960244,0.22407846351315594,0.2447670687910926,ANN
S178,0.1931006500270507,0.19171357117977433,0.2816114075412633,0.333574371251911,GRU
S179,0.25897531620139036,0.3442202441554126,0.19787849718025313,0.19892594246294484,ANN
S180,0.26788928784161736,0.4539197151831487,0.16220689421564102,0.11598410275959259,ANN
S181,0.3161378206465208,0.37055048983671063,0.20638864217428898,0.10692304734247893,ANN
S182,0.22387157318960083,0.3306757369577506,0.29632249566123237,0.14913019419141718,ANN
S183,0.24147382780991286,0.29081207002696124,0.3146895145924701,0.15302458757065573,CNN-LSTM
S184,0.24329380003355824,0.4334291243818211,0.19479614902356496,0.12848092656105556,ANN
S185,0.3990903839051235,0.34347152083653315,0.14447946239382417,0.11295863286451902,1D-CNN
S186,0.3407168406251316,0.3179449937854103,0.13937810353749558,0.20196006205196257,1D-CNN
S187,0.23190888476591154,0.30737541329206125,0.23199914978410896,0.22871655215791925,ANN
S188,0.23795418882932712,0.36191682807913417,0.23521640500466545,0.16491257808687312,ANN
S189,0.20810743118658917,0.2364043329223,0.4100644495825956,0.14542378630851505,CNN-LSTM
S190,0.1679860881093105,0.28083228870745663,0.3921060272026871,0.15907559598054563,CNN-LSTM
S191,0.21318673605535082,0.18444569968028227,0.41523825318517,0.18712931107919636,CNN-LSTM
S192,0.18534899916047215,0.25942642757256174,0.37494673528251393,0.18027783798445174,CNN-LSTM
S193,0.19848411762988608,0.30698122623339047,0.3353456243175273,0.15918903181919636,CNN-LSTM
S194,0.213501463040788,0.3291686039393562,0.29617655354332645,0.1611533794765292,ANN
S195,0.23848386729616614,0.2523001002516936,0.26099900973646895,0.24821702271567134,CNN-LSTM
S196,0.2561174381922492,0.3278329848841216,0.20467446407971196,0.2113751128439171,ANN
S197,0.29999969613351907,0.346785302694698,0.18342837111533075,0.16978663005645198,ANN
S198,0.2789300510943669,0.3043485175535128,0.28423672053733284,0.13248471081478738,ANN
S199,0.14954825648091652,0.25959647683968023,0.4791567271736902,0.11169853950571197,CNN-LSTM
S200,0.24102973541085665,0.2779808788573496,0.374934666491793,0.10605471924000003,CNN-LSTM
S201,0.3128057612165593,0.3592977047573585,0.23919344607870266,0.08870308794737947,ANN
S202,0.3301987569348523,0.3518726210440044,0.20872940333740347,0.1091992186837409,ANN
S203,0.2954182213732247,0.37850464774952736,0.20238962536526162,0.12368750551198622,ANN
S204,0.33230649685627517,0.2998090476804755,0.2324260820032956,0.13545837345995373,1D-CNN
S205,0.28895201805390175,0.3378177168862057,0.23777889339139252,0.13545137166849971,ANN
S206,0.25910132483892695,0.32723436801440636,0.23532818640937003,0.17833612073729652,ANN
S207,0.29026320735015304,0.2890785178688122,0.2556431299796893,0.16501514480134533,1D-CNN
S208,0.26536664890107836,0.2581627033056969,0.3361844760737928,0.140286171719432,CNN-LSTM
S209,0.15618047066190435,0.2204467973849178,0.5013354966062482,0.12203723534692992,CNN-LSTM
S210,0.21381068085372126,0.34111483241155255,0.3024016440095362,0.14267284272519007,ANN
S211,0.2601398644363524,0.2987005582718175,0.23447949634595866,0.20668008094587115,ANN
S212,0.2252177022708742,0.22319363745470164,0.28986068388181807,0.26172797639260537,CNN-LSTM
S213,0.26147909857742463,0.22717652398198937,0.3101689812270586,0.2011753962135276,CNN-LSTM
S214,0.245489623881236,0.2930332151549925,0.35571751242196176,0.10575964854180961,CNN-LSTM
S215,0.15507629237086917,0.27338954047091624,0.49259856064459595,0.07893560651361843,CNN-LSTM
S216,0.2746260937648638,0.4307224844169631,0.22639085743632906,0.06826056438184347,ANN
S217,0.3254845860891085,0.2913368911708204,0.2654157724961211,0.11776275024394998,1D-CNN
S218,0.17616448427275147,0.48852377406283737,0.2279705818826676,0.10734115978174345,ANN
S219,0.1844307519778925,0.34791826140096693,0.3581057746040244,0.10954521201711599,CNN-LSTM
S220,0.17862536556026554,0.38436937580667707,0.3350005771403806,0.10200468149267695,ANN
S221,0.28431206552928934,0.3982399674731524,0.2470862419972832,0.07036172500027503,ANN
S222,0.29585589280595564,0.40407401959824824,0.24029402276329856,0.05977606483249765,ANN
S223,0.3042966398062418,0.33354052624185143,0.3016763085677823,0.060486525384124454,ANN
S224,0.2814552327327281,0.24094209540951977,0.4008022318950966,0.0768004399626555,CNN-LSTM
S225,0.21257779193736212,0.39896431077760175,0.30179383785401653,0.08666405943101954,ANN
S226,0.26809412644485925,0.408921336757867,0.24467220891071015,0.07831232788656341,ANN
S227,0.4542738362591913,0.3259652679442536,0.15894938209985346,0.06081151369670191,1D-CNN
S228,0.38067350927466226,0.37406920355026063,0.17903889912606846,0.06621838804900874,1D-CNN
S229,0.2637697368804491,0.36265885873697234,0.23430047693562836,0.1392709274469503,ANN
S230,0.2796392835963575,0.3287232565310043,0.26285811353261485,0.12877934634002314,ANN
S231,0.29667924551792557,0.2565459271891163,0.3054688796620524,0.14130594763090534,CNN-LSTM
S232,0.27499420155824683,0.27296239214539625,0.2924161287746805,0.15962727752167616,CNN-LSTM
S233,0.2548668707062383,0.2707945037875651,0.3100560415930758,0.1642825839131214,CNN-LSTM
S234,0.27018717246476337,0.21378247194389313,0.3869214981045923,0.12910885748675127,CNN-LSTM
S235,0.24142288080584529,0.30820512801065,0.33524612301385814,0.11512586816964664,CNN-LSTM
S236,0.32439576077134163,0.28680134154981235,0.2526586256838783,0.13614427199496779,1D-CNN
S237,0.32208028198550753,0.32601589095106864,0.21035767025726565,0.14154615680615804,ANN
S238,0.28809581992810745,0.26728563934434235,0.24425868875179274,0.20035985197575704,1D-CNN
S239,0.2685607947485762,0.27069786849140454,0.2537026995092229,0.20703863725079624,ANN
S240,0.2668385039318077,0.28721410300895867,0.2518463875847195,0.1941010054745141,ANN
S241,0.1667720766464868,0.23518731189118397,0.4887146979593966,0.10932591350293268,CNN-LSTM
S242,0.21227887612976507,0.34590033369344564,0.3412021725028589,0.10061861767393061,ANN
S243,0.3052488316364484,0.32151703680085,0.24979934843434598,0.1234347831283556,ANN
S244,0.39639172037604636,0.19346346725821395,0.2795905476586378,0.13055426470710263,1D-CNN
S245,0.21854348466950613,0.28325400363721576,0.31741181649501965,0.18079069519825847,CNN-LSTM
S246,0.2737064958559741,0.2441976130806416,0.27917190955359844,0.20292398150978452,CNN-LSTM
S247,0.2415083331709924,0.23328286593084754,0.28710719632636,0.23810160457179996,CNN-LSTM
S248,0.26610515591293127,0.1858231668512569,0.26085595066073886,0.2872157265750727,GRU
S249,0.29240284477974104,0.2533912247681374,0.20296543715881196,0.2512404932933105,1D-CNN
S250,0.3172760883197358,0.22214481572192987,0.20512738474482603,0.25545171121350785,1D-CNN
S251,0.23924495072189472,0.26292406769070176,0.1899160683257047,0.30791491326169856,GRU
S252,0.2322127271563383,0.2305302676931521,0.20858913124815281,0.3286678739023565,GRU
S253,0.24223356668455098,0.22821845398072824,0.24177212462094272,0.2877758547137775,GRU
S254,0.22791938423724264,0.3291445366806102,0.2894858068109219,0.15345027227122443,ANN
S255,0.19420409969232924,0.3623886090886954,0.3064425548770372,0.1369647363419381,ANN
S256,0.29292188606259206,0.2876786743272743,0.28503402397408256,0.13436541563605095,1D-CNN
S257,0.3094525075339448,0.27145642471201076,0.2635270736921148,0.1555639940619286,1D-CNN
S258,0.24603216220047064,0.20592749605884786,0.27637571522228377,0.2716646265183976,CNN-LSTM
S259,0.1404191964717103,0.18048315762523662,0.30923285823640817,0.369864787666645,GRU
S260,0.29317585658196754,0.20837851691740328,0.21433542477556236,0.2841102017250661,1D-CNN
S261,0.2257803553205414,0.22907380604379798,0.35307418093760917,0.19207165769805112,CNN-LSTM
S262,0.2967112440824094,0.20104402918626027,0.24893238725339484,0.25331233947793647,1D-CNN
S263,0.2551295144133926,0.19961751013939222,0.24496197286631263,0.3002910025809027,GRU
S264,0.2596830841052121,0.22297087862579046,0.2315395771824155,0.2858064600865818,GRU
S265,0.2267114468591671,0.20834090913154032,0.23261864905313615,0.33232899495615653,GRU
S266,0.2520432516862988,0.2321707135701783,0.17422271182776333,0.3415633229157595,GRU
S267,0.3338900438735759,0.21565107790233928,0.14298105814164366,0.307477820082441,1D-CNN
S268,0.22717730217648638,0.19519365121825685,0.30150360626800243,0.2761254403372543,CNN-LSTM
S269,0.16831720650219384,0.14418318055230842,0.3346276338242458,0.3528719791212522,GRU
S270,0.13739404419577345,0.256225450241104,0.26316599511073574,0.3432145104523868,GRU
S271,0.23319659709686885,0.2821212692593438,0.2232860795912467,0.26139605405254024,ANN
S272,0.24614960033936847,0.25679295273390373,0.24410177878502182,0.2529556681417053,ANN
S273,0.25154341433976546,0.23076565215538655,0.23013697478983366,0.2875539587150142,GRU
S274,0.26159799803507244,0.25857187499695733,0.2334382651828978,0.24639186178507239,1D-CNN
S275,0.2531531704067066,0.21332792735595155,0.28545613685959553,0.24806276537774669,CNN-LSTM
S276,0.20747261959876895,0.23459037205962144,0.2893912589451683,0.2685457493964414,CNN-LSTM
S277,0.22680004510345877,0.24435466509065287,0.2683780792552882,0.26046721055060046,CNN-LSTM
S278,0.2138981801551528,0.24829259145904972,0.2980216651407677,0.2397875632450286,CNN-LSTM
S279,0.24076703159454102,0.31012616586542446,0.26469429599971755,0.18441250654031685,ANN
S280,0.29137785069619593,0.28275013156437284,0.22277655132878205,0.2030954664106489,1D-CNN
S281,0.239125058329073,0.25810352039794526,0.23223241016688867,0.27053901110609274,GRU
S282,0.20486129039060524,0.24943493005472445,0.25044827166063666,0.2952555078940328,GRU
S283,0.24575286096146198,0.24768833831024917,0.23596574404350595,0.27059305668478295,GRU
S284,0.24283363544012151,0.2515155994794014,0.24063282725975887,0.2650179378207181,GRU
S285,0.07679505177780695,0.19314274651746804,0.4967480500038736,0.23331415170085207,CNN-LSTM
S286,0.11433578220781328,0.2675000194532103,0.45116746455353113,0.16699673378544608,CNN-LSTM
S287,0.3563149954493163,0.28455327875837994,0.21270150588093792,0.14643021991136596,1D-CNN
S288,0.3531265082237863,0.2267101568342664,0.22467383929881027,0.1954894956431373,1D-CNN
S289,0.18593661077596288,0.3370017595300842,0.22721678186440605,0.24984484782954594,ANN
S290,0.2261491431469327,0.24287613138077485,0.23811051816948942,0.29286420730280277,GRU
S291,0.2718187551443694,0.18304042251651956,0.24057772498869712,0.3045630973504133,GRU
S292,0.27668736926777887,0.2676774353292448,0.17905628273354776,0.2765789126694284,1D-CNN
S293,0.26274708319614565,0.2719284028449105,0.19111470204437847,0.27420981191456545,GRU
S294,0.14717967392877243,0.2771419079491903,0.36146211481280355,0.21421630330923352,CNN-LSTM
S295,0.16329151018508134,0.21681736587673164,0.43165309458716256,0.18823802935102452,CNN-LSTM
S296,0.23276724518054676,0.2668838739102645,0.32018363590074733,0.1801652450084417,CNN-LSTM
S297,0.3889531946808484,0.21661345432560508,0.1957992898125391,0.19863406118100743,1D-CNN
S298,0.20194224269377528,0.20533401345056324,0.3077167979264393,0.28500694592922243,CNN-LSTM
S299,0.2618168791168303,0.22000572557260734,0.2539322546291652,0.26424514068139693,GRU
S300,0.26401097636488047,0.20156399330323893,0.24871610576921713,0.2857089245626637,GRU
S301,0.23887818524950769,0.2114559865282012,0.23639881229975176,0.3132670159225396,GRU
S302,0.2920198381297474,0.23086509968493443,0.20266383456904322,0.274451227616275,1D-CNN
S303,0.25244909195218795,0.2643370067675704,0.22704035873876366,0.25617354254147817,ANN
S304,0.21252312958873262,0.23219992211135868,0.25276292378745174,0.30251402451245707,GRU
S305,0.198286425975023,0.20028267497380273,0.2933350189781437,0.30809588007303035,GRU
S306,0.20103251696808347,0.2535559172616144,0.3309091027898014,0.2145024629804998,CNN-LSTM
S307,0.1475900544244555,0.3137353813655025,0.3935218960205163,0.1451526681895264,CNN-LSTM
S308,0.347132700928318,0.2821967557549276,0.2632644572565449,0.10740608606020972,1D-CNN
S309,0.4439356041641048,0.2183068861001415,0.23727012576292947,0.100487383972824,1D-CNN
