Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.1616878976567641,0.11106586524898651,0.13146049459292344,0.2436409798396751,0.22323004796638862,0.12891471469526966,LSTM
S2,0.12721417604565183,0.12933594441730834,0.10606993732710798,0.22647403034811076,0.21997346392250935,0.1909324479393199,LSTM
S3,0.10060178145257656,0.12550027898980223,0.08998711776884953,0.21015539231761185,0.26439418247699,0.20936124699416506,CNN-LSTM
S4,0.12611292048747785,0.16793329156520442,0.1887832147422196,0.11650418862447934,0.25112331664032994,0.14954306794028743,CNN-LSTM
S5,0.15660340251426552,0.11176227252249603,0.184723108775711,0.15298719220447235,0.25449904017595393,0.13942498380710924,CNN-LSTM
S6,0.20458780386919787,0.16193916977451842,0.12955322783168097,0.17303869306980993,0.17832132804392162,0.15255977741086943,1D-CNN
S7,0.17063407556186222,0.21509825680248593,0.1088827009012244,0.20389430031506448,0.13312898881900628,0.1683616776003579,ANN
S8,0.1298056996202601,0.1492285315994113,0.19739071729715202,0.21273589298683981,0.11386220981591522,0.19697694868042154,LSTM
S9,0.14546641819617998,0.136646304308336,0.20793679964362402,0.17426912604452047,0.16535102144391023,0.17033033036342587,BiLSTM
S10,0.149835138030013,0.23571028695978763,0.18254628757505903,0.14901596603445122,0.15584906178875696,0.12704325961193216,ANN
S11,0.1855696484424141,0.28473567310303377,0.2782537519932947,0.07397934195317035,0.09872937042422517,0.07873221408385425,ANN
S12,0.13337211395310408,0.33804198889195375,0.24786486442096128,0.06368038459259946,0.14315530357954462,0.07388534456183944,ANN
S13,0.09015221482731181,0.27744566054635617,0.15206671072845834,0.10238939120505633,0.290511721327324,0.08743430136549421,CNN-LSTM
S14,0.1920064963301561,0.2699253607144851,0.09980872397271873,0.18514404986809577,0.14255989109606576,0.11055547801848478,ANN
S15,0.29610739483431264,0.17129336362447456,0.10428139446674409,0.17607039398328903,0.09717929119619201,0.1550681618949945,1D-CNN
S16,0.22924583716448932,0.23670446561178896,0.13876836639687118,0.12275858330199468,0.11855159533166945,0.15397115219318497,ANN
S17,0.139493062365323,0.15572105394984118,0.21980150168194668,0.16410503170941193,0.1552194303860662,0.1656599199074103,BiLSTM
S18,0.14270762825423064,0.1652805829351986,0.19730231360036377,0.13598286382806132,0.2174270362034169,0.14129957517873926,CNN-LSTM
S19,0.1412489741402353,0.12310200887698015,0.12353821013021563,0.16757655491255688,0.32666123025598043,0.11787302168403453,CNN-LSTM
S20,0.05068292653249324,0.03604629863584964,0.07236133318924436,0.1450022827030761,0.6253125633715332,0.07059459556780119,CNN-LSTM
S21,0.2029345147416072,0.2222551499502962,0.07119744240003592,0.12621916879088863,0.26780880950801805,0.10958491460915047,CNN-LSTM
S22,0.23304825663145465,0.26031561579045753,0.06662668666772673,0.10413924855811617,0.20019830324500562,0.1356718891072377,ANN
S23,0.12033632639729387,0.31388258909466926,0.08643754292779242,0.11519405927482414,0.2055661911695098,0.15858329113591133,ANN
S24,0.16232672132146586,0.19453374961608175,0.12519874294611436,0.20567173765189875,0.10439522845869362,0.20787382000574464,GRU
S25,0.16070772504003297,0.18618520629668056,0.20666305951796715,0.17619633371550267,0.10156263971181266,0.16868503571800555,BiLSTM
S26,0.15398487130882194,0.17076338662340768,0.20179948876940415,0.22493002186682604,0.10359807189352825,0.14492415953800838,LSTM
S27,0.08298196500864777,0.30869133516010655,0.2323737635823766,0.20750527646451247,0.09489081207619399,0.07355684770815482,ANN
S28,0.19337988240816517,0.17112391710873037,0.15690045093714378,0.14005223332683586,0.2737327686326016,0.06481074758652418,CNN-LSTM
S29,0.05058614342305326,0.03593685170058695,0.03971269376062263,0.3379221190146859,0.4958950314660491,0.0399471606350063,CNN-LSTM
S30,0.06300365836532283,0.17462520300418344,0.061176898934076504,0.5396246771737957,0.09151300082806968,0.0700565616945505,LSTM
S31,0.21335425959135848,0.11579468321641007,0.08167873293571949,0.35175769872873347,0.0856373588468636,0.15177726668091132,LSTM
S32,0.19419709760706202,0.0652561766899522,0.08413650359262481,0.27219561200240616,0.19541374932999978,0.18880086077795322,LSTM
S33,0.09209387286804284,0.06887262028786484,0.07511749632164848,0.19122831913963506,0.39403623121145714,0.17865146017135083,CNN-LSTM
S34,0.16698595388413245,0.13035843309615636,0.15079280355041275,0.14397589452890477,0.20103199945815844,0.2068549154822294,GRU
