Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.22665421760297136,0.0,0.0,0.4131225593958992,0.36022322300112847,0.0,LSTM
S2,0.0,0.0,0.0,0.3736308289708816,0.3374931901250744,0.2888759809040453,LSTM
S3,0.0,0.0,0.0,0.3273068941797564,0.4053636414810642,0.26732946433917915,CNN-LSTM
S4,0.0,0.24021366339487896,0.30927530567810446,0.0,0.4505110309270162,0.0,CNN-LSTM
S5,0.0,0.0,0.3142479776356128,0.25499782498996404,0.43075419737442244,0.0,CNN-LSTM
S6,0.3612323699883969,0.0,0.0,0.32181322459617645,0.31695440541542474,0.0,1D-CNN
S7,0.2736115285808387,0.3526168556246023,0.0,0.37377161579455886,0.0,0.0,LSTM
S8,0.0,0.0,0.3313966984337731,0.3635837615060693,0.0,0.3050195400601575,LSTM
S9,0.0,0.0,0.3777265532579116,0.3184156755243578,0.3038577712177297,0.0,BiLSTM
S10,0.25911993650393395,0.4311454748678355,0.3097345886282286,0.0,0.0,0.0,ANN
S11,0.23473914538843502,0.3946590185588056,0.37060183605275954,0.0,0.0,0.0,ANN
S12,0.0,0.47207113115310945,0.31943758398081823,0.0,0.20849128486607238,0.0,ANN
S13,0.0,0.38961968267406566,0.18834708529589714,0.0,0.4220332320300362,0.0,CNN-LSTM
S14,0.26508600735177246,0.462336109891763,0.0,0.27257788275646455,0.0,0.0,ANN
S15,0.49870967371599356,0.27429239410515693,0.0,0.2269979321788483,0.0,0.0,1D-CNN
S16,0.3787201675614688,0.4235968970210876,0.0,0.0,0.0,0.19768293541744558,ANN
S17,0.0,0.0,0.3824034370595104,0.0,0.308813800437294,0.30878276250319625,BiLSTM
S18,0.0,0.2645275917036728,0.3306405357735891,0.0,0.40483187252273833,0.0,CNN-LSTM
S19,0.20298519403248733,0.0,0.0,0.23947662303323883,0.5575381829342737,0.0,CNN-LSTM
S20,0.0,0.0,0.06040289798747866,0.14378173563323576,0.7958153663792857,0.0,CNN-LSTM
S21,0.29254712126907795,0.3126441947465979,0.0,0.0,0.3948086839843239,0.0,CNN-LSTM
S22,0.3276614783825565,0.3914933106834624,0.0,0.0,0.2808452109339817,0.0,ANN
S23,0.0,0.4769366566673596,0.0,0.0,0.3159838559436861,0.20707948738895404,ANN
S24,0.0,0.31644246366127404,0.0,0.33994862213701793,0.0,0.3436089142017075,GRU
S25,0.0,0.0,0.39594345662662783,0.314556176729083,0.0,0.2895003666442879,BiLSTM
S26,0.2599309729748438,0.0,0.3539584509866733,0.3861105760384805,0.0,0.0,LSTM
S27,0.0,0.4155181681448989,0.3346027735990835,0.24987905825601744,0.0,0.0,ANN
S28,0.33156947288350397,0.0,0.2826900868594441,0.0,0.385740440257052,0.0,CNN-LSTM
S29,0.03610993056925422,0.0,0.0,0.4005985920503844,0.5632914773803608,0.0,CNN-LSTM
S30,0.0,0.204918363440907,0.0,0.7146143730266692,0.0804672635324254,0.0,LSTM
S31,0.2414463540974065,0.0,0.0,0.5159826969876294,0.0,0.24257094891496422,LSTM
S32,0.0,0.0,0.0,0.3990480731970746,0.2690130889199438,0.33193883788298034,LSTM
S33,0.0,0.0,0.0,0.23659746457435246,0.5071545534083083,0.2562479820173395,CNN-LSTM
S34,0.0,0.0,0.27298289260743275,0.0,0.36700478395836195,0.3600123234342081,CNN-LSTM
S35,0.0,0.0,0.35419603892579055,0.0,0.3367240070669839,0.3090799540072257,BiLSTM
S36,0.40743277421253205,0.0,0.31969914206766475,0.0,0.2728680837198038,0.0,1D-CNN
S37,0.4118982795951129,0.2958142271794023,0.0,0.0,0.2922874932254868,0.0,1D-CNN
S38,0.0,0.4085503411772544,0.0,0.3471670531882196,0.0,0.24428260563452464,ANN
S39,0.0,0.2819963565266889,0.32475509241017886,0.3932485510631336,0.0,0.0,LSTM
S40,0.30266111358993525,0.0,0.35505975224745934,0.0,0.3422791341626073,0.0,BiLSTM
S41,0.2786948427453569,0.0,0.0,0.30743774500864296,0.41386741224600276,0.0,CNN-LSTM
S42,0.0,0.0,0.3213897563433094,0.0,0.31878708896307517,0.3598231546936141,GRU
S43,0.0,0.3037988426318445,0.3292793602978864,0.0,0.366921797070268,0.0,CNN-LSTM
S44,0.2963457506951961,0.27086558322864507,0.0,0.0,0.43278866607615835,0.0,CNN-LSTM
S45,0.36024502281461485,0.0,0.0,0.3695168243784648,0.2702381528069198,0.0,LSTM
S46,0.0,0.33203850580502486,0.0,0.3295528091466193,0.0,0.3384086850483556,GRU
S47,0.0,0.33922124562926437,0.30407292418524595,0.0,0.0,0.3567058301854916,GRU
S48,0.0,0.0,0.36362771580610703,0.31577911735059694,0.0,0.32059316684329514,BiLSTM
S49,0.26968411344005333,0.0,0.3810772049535045,0.34923868160644234,0.0,0.0,BiLSTM
S50,0.0,0.34822010793270514,0.3282013961063908,0.0,0.0,0.32357849596090593,ANN
S51,0.0,0.0,0.07712160137751116,0.7897404332616449,0.13313796536084638,0.0,LSTM
S52,0.3657208150610775,0.23799661249135595,0.0,0.3962825724475672,0.0,0.0,LSTM
S53,0.3330990464965247,0.0,0.0,0.34195491914155296,0.0,0.32494603436192165,LSTM
S54,0.5894644037277919,0.0,0.0,0.0,0.26240036731493843,0.14813522895726827,1D-CNN
S55,0.028982167542629514,0.0,0.0,0.038208671064921464,0.9328091613924483,0.0,CNN-LSTM
S56,0.28810409444732216,0.0,0.0,0.0,0.3779377514531693,0.33395815409950785,CNN-LSTM
S57,0.0,0.0,0.0,0.24720930107376451,0.29122669859479006,0.4615640003314474,GRU
S58,0.4156054528260497,0.0,0.0,0.24839443607373318,0.0,0.3360001111002157,1D-CNN
S59,0.0,0.0,0.3200552662234474,0.35048170834005143,0.0,0.3294630254365005,LSTM
S60,0.0,0.43403965686591317,0.27045420550151017,0.0,0.0,0.29550613763257655,ANN
S61,0.0,0.0,0.1377629881906241,0.12015191753817275,0.0,0.7420850942712032,GRU
S62,0.0,0.0,0.20296391718645515,0.0,0.18161831898044536,0.6154177638331001,GRU
S63,0.0,0.5650721338792802,0.22938797653102322,0.0,0.0,0.20553988958969924,ANN
S64,0.21395062899022824,0.25414126434992024,0.5319081066598529,0.0,0.0,0.0,BiLSTM
S65,0.0,0.43041348559310444,0.31057824171727516,0.0,0.2590082726896216,0.0,ANN
S66,0.0,0.3411988784480133,0.26672834070204493,0.39207278084994196,0.0,0.0,LSTM
S67,0.4481079110654304,0.24410699593967447,0.0,0.30778509299489515,0.0,0.0,1D-CNN
S68,0.5272893601936255,0.20563879533586166,0.0,0.0,0.2670718444705149,0.0,1D-CNN
S69,0.21826011786083113,0.3069093819245764,0.0,0.0,0.47483050021459183,0.0,CNN-LSTM
S70,0.0,0.0,0.317095797425995,0.0,0.4066783123649773,0.27622589020902916,CNN-LSTM
S71,0.3942492118671041,0.0,0.27044291656784125,0.0,0.33530787156505254,0.0,1D-CNN
S72,0.32773374796304044,0.2593699497035306,0.0,0.0,0.4128963023334297,0.0,CNN-LSTM
S73,0.4073276124643831,0.0,0.0,0.0,0.3622462516191591,0.23042613591645786,1D-CNN
S74,0.0,0.3819740647879114,0.0,0.2853486913512887,0.0,0.3326772438607975,ANN
S75,0.0,0.0,0.307059992177031,0.35473868837148914,0.0,0.33820131945148113,LSTM
S76,0.30863167916757184,0.0,0.3893876168003566,0.0,0.0,0.30198070403207167,BiLSTM
S77,0.3111237815713478,0.0,0.3661855398703004,0.32269067855835243,0.0,0.0,BiLSTM
S78,0.4442691032393376,0.281540256002493,0.0,0.0,0.0,0.27419064075817134,1D-CNN
S79,0.0,0.412543205940079,0.27408048880461733,0.0,0.0,0.3133763052553029,ANN
S80,0.330070439057956,0.0,0.3141701993669227,0.0,0.0,0.3557593615751211,GRU
S81,0.40488574669841215,0.0,0.0,0.33217137337473557,0.26294287992685206,0.0,1D-CNN
S82,0.4647560018659368,0.0,0.0,0.29839780930624976,0.23684618882781355,0.0,1D-CNN
S83,0.45779157617083804,0.0,0.27400300844643405,0.0,0.2682054153827292,0.0,1D-CNN
S84,0.4096073689695271,0.0,0.30595380079191886,0.0,0.2844388302385541,0.0,1D-CNN
S85,0.0,0.2849310436324182,0.322533767083874,0.39253518928370773,0.0,0.0,LSTM
S86,0.4195994438903958,0.0,0.2887522042169449,0.2916483518926591,0.0,0.0,1D-CNN
S87,0.0,0.34657023917614793,0.31338833327444404,0.0,0.0,0.3400414275494071,ANN
S88,0.0,0.22479658842120026,0.43205326157013285,0.0,0.0,0.3431501500086666,BiLSTM
S89,0.0,0.0,0.5653722108963946,0.2417548281123831,0.0,0.19287296099122178,BiLSTM
S90,0.0,0.2973418223649748,0.44266183496735223,0.0,0.0,0.2599963426676714,BiLSTM
S91,0.0,0.0,0.2282079447265264,0.4249685131078891,0.34682354216558436,0.0,LSTM
S92,0.27338216168302953,0.0,0.0,0.40972121053935756,0.31689662777761557,0.0,LSTM
S93,0.5065044242197229,0.3208354737396386,0.0,0.0,0.17266010204063983,0.0,1D-CNN
S94,0.4882550584830817,0.2119255120965714,0.0,0.0,0.2998194294203467,0.0,1D-CNN
S95,0.4503431112432514,0.0,0.0,0.0,0.26777998980335566,0.2818768989533927,1D-CNN
S96,0.42221228019683693,0.3210072571537837,0.0,0.0,0.0,0.2567804626493781,1D-CNN
S97,0.0,0.33381606340595743,0.0,0.3198666546380698,0.0,0.34631728195597267,GRU
S98,0.29525617020800843,0.0,0.0,0.4004211347661367,0.0,0.30432269502585485,LSTM
S99,0.0,0.0,0.3462998480601375,0.34182850612539123,0.0,0.31187164581446986,BiLSTM
S100,0.0,0.5632000942648525,0.2392827946485826,0.19751711108656494,0.0,0.0,ANN
S101,0.0,0.1844753566885508,0.29607721350845945,0.0,0.0,0.519447429802987,GRU
S102,0.0,0.0,0.3387903736742804,0.0,0.4860434665392309,0.17516615978649044,CNN-LSTM
S103,0.0,0.0,0.21772958759030067,0.3257574904442657,0.45651292196543314,0.0,CNN-LSTM
S104,0.0,0.28794504601917803,0.0,0.4853950469472026,0.22665990703361935,0.0,LSTM
