Segment,1D-CNN,ANN,CNN-LSTM,GRU,Selected
S127,0.30304390530040703,0.24864329521140338,0.13532289862658892,0.312989900861603,GRU
S128,0.2565928057050847,0.33155214851938997,0.15818805063234212,0.2536669951431861,ANN
S129,0.33050310319381704,0.34447896733336614,0.15342751987439365,0.17159040959842664,ANN
S130,0.25930337409710597,0.34996989264236406,0.1465945704097818,0.2441321628507484,ANN
S131,0.2542215650993327,0.26213503821207107,0.20381726370037354,0.27982613298822245,GRU
S132,0.22218481701873877,0.20679524023928764,0.3793707810313356,0.1916491617106346,CNN-LSTM
S133,0.17451117573622316,0.13252967187976203,0.5736782680899432,0.11928088429406909,CNN-LSTM
S134,0.23340821003771045,0.18788838206289604,0.4324363224312767,0.14626708546811595,CNN-LSTM
S135,0.21734908092073293,0.1923190580633046,0.4742270514851731,0.11610480953078894,CNN-LSTM
S136,0.34439026135565237,0.1451694399369028,0.326546436748744,0.18389386195869975,1D-CNN
S137,0.21064819690911613,0.1250908116416945,0.29406211636999907,0.370198875079191,GRU
S138,0.15923631065470767,0.22055870071412753,0.25946481251030057,0.3607401761208635,GRU
S139,0.2290819415493542,0.2497975273477012,0.1998901168020159,0.3212304143009286,GRU
S140,0.23338876283392895,0.2676527276435015,0.22216897044101058,0.2767895390815624,GRU
S141,0.19388193220391547,0.3876020137992979,0.17838228258724897,0.2401337714095374,ANN
S142,0.2756082112616756,0.4514903765997053,0.14183242726164932,0.13106898487697005,ANN
S143,0.3202419429543016,0.27871795047567527,0.24445523979257744,0.15658486677744377,1D-CNN
S144,0.2305428416639582,0.27231524671577007,0.277620752980654,0.21952115863961646,CNN-LSTM
S145,0.2559169741052666,0.20795763584312038,0.3152869064671559,0.22083848358445538,CNN-LSTM
S146,0.26701522964526386,0.22517274528442144,0.36959901772181314,0.13821300734850153,CNN-LSTM
S147,0.1689256868947294,0.44037965691132586,0.3104431714910345,0.08025148470290919,ANN
S148,0.3204105853997724,0.14478605787855867,0.4442589278532281,0.09054442886843983,CNN-LSTM
S149,0.29825316286010195,0.2624215487988435,0.28616596870498084,0.1531593196360774,1D-CNN
S150,0.30471474708548746,0.2300241944140974,0.1973320168523001,0.26792904164811504,1D-CNN
S151,0.22728530472366387,0.24156249233833088,0.23566729720939975,0.2954849057286022,GRU
S152,0.22956524918452018,0.24443184823129147,0.20050260797773156,0.3255002946064578,GRU
S153,0.15289836839449786,0.5220804594583781,0.1582559756921148,0.16676519645500906,ANN
S154,0.3283433079815648,0.2948179790642576,0.19973968021693086,0.1770990327372466,1D-CNN
S155,0.3800944473972722,0.2208009551611256,0.2104147255331562,0.18868987190844844,1D-CNN
S156,0.24181431356703015,0.22229467810215472,0.32044569404486317,0.21544531428595357,CNN-LSTM
S157,0.26045775734089077,0.09254623807610243,0.43903155712720104,0.20796444745580583,CNN-LSTM
S158,0.16642526388013965,0.3492027958252468,0.34903591762896347,0.1353360226656509,ANN
S159,0.21279223451245072,0.41895047774077854,0.17911684566633526,0.18914044208043704,ANN
S160,0.2271298878955621,0.3297796588825561,0.15104355898173114,0.29204689424015035,ANN
S161,0.3110362233505176,0.13897480261381306,0.1769885065131648,0.3730004675225043,GRU
S162,0.1504661095132589,0.26224508316285067,0.2135904717548001,0.3736983355690888,GRU
S163,0.17096521720905164,0.2363202302683699,0.23975207340141663,0.3529624791211583,GRU
S164,0.2682774324989432,0.17719750480599797,0.20607325534139756,0.3484518073536649,GRU
S165,0.22849015838277914,0.3009994662057018,0.2819735877957132,0.18853678761580425,ANN
S166,0.18053039911141178,0.13877795540390248,0.5814416302141411,0.09925001527054335,CNN-LSTM
S167,0.3553690337112765,0.176514191914987,0.2608841391542143,0.2072326352195215,1D-CNN
S168,0.2343707543544818,0.1792408331747946,0.16005740790838907,0.4263310045623356,GRU
S169,0.2475676092286617,0.09741582124935769,0.16509698774787493,0.48991958177410533,GRU
S170,0.17936807157573995,0.15072940931155088,0.3722183044249188,0.29768421468778894,CNN-LSTM
S171,0.23546839335896635,0.1673089978761225,0.24348421375409268,0.35373839501081755,GRU
S172,0.16843328559287626,0.10367793251966739,0.29482936460921505,0.43305941727824215,GRU
S173,0.12379298128872908,0.1128713637854168,0.5062966282249007,0.2570390267009533,CNN-LSTM
S174,0.15724849534120855,0.13345956707028384,0.34739614110166384,0.36189579648684356,GRU
S175,0.17378647925870763,0.200585384411797,0.19671777828694273,0.42891035804255184,GRU
S176,0.0915154796966435,0.39526088038349294,0.08538446633650601,0.42783917358335766,GRU
S177,0.2475134297540344,0.25023102788017304,0.11490874859553199,0.3873467937702572,GRU
S178,0.1463598714996387,0.15010961861082686,0.19659242357747442,0.5069380863120566,GRU
S179,0.15241969999407545,0.3311287366987571,0.07313915070125176,0.4433124126059156,GRU
S180,0.25990196709598157,0.5037401569833194,0.043317271028919524,0.19304060489177946,ANN
S181,0.2588588455340921,0.5077474185966995,0.08570642033760756,0.14768731553160078,ANN
S182,0.14629979972006568,0.4266389349987384,0.21080266852465007,0.21625859675655046,ANN
S183,0.14264874354513302,0.28956278610270514,0.3969684354315499,0.1708200349206117,CNN-LSTM
S184,0.24837740977332326,0.47968547022039,0.1232890495806768,0.14864807042560996,ANN
S185,0.3096389999297113,0.316765574197551,0.1550719086642394,0.21852351720849708,ANN
S186,0.345835639921276,0.27325448878704717,0.1480845501700803,0.2328253211215968,1D-CNN
S187,0.2411072300393604,0.3140478974661472,0.24093299978318417,0.20391187271130615,ANN
S188,0.2235162228814591,0.4018608063312991,0.23926851591175155,0.13535445487549375,ANN
S189,0.20290222370522712,0.1691910215172122,0.4998113957383655,0.1280953590391954,CNN-LSTM
S190,0.17215987033206978,0.24119369255239662,0.4541454203205512,0.13250101679498105,CNN-LSTM
S191,0.2125839021103523,0.1567093525803609,0.42588779561341517,0.20481894969587153,CNN-LSTM
S192,0.2104633606139745,0.24246037189958544,0.3562135205055358,0.19086274698090244,CNN-LSTM
S193,0.1851474868147644,0.3901546084613747,0.25462952383903675,0.1700683808848242,ANN
S194,0.19297081636076013,0.3939070663250878,0.2225770900555192,0.19054502725863046,ANN
S195,0.22438295597728508,0.2574889491940251,0.23140559689832652,0.2867224979303677,GRU
S196,0.24491304562283775,0.3361606097650007,0.18092614262776022,0.23800020198440028,ANN
S197,0.24774059327476228,0.39783811581422907,0.17370312759659784,0.1807181633144116,ANN
S198,0.2521941796117765,0.32211483085433174,0.29358548195979534,0.13210550757409803,ANN
S199,0.19867541251688953,0.20734366049054073,0.4510926986819439,0.1428882283106239,CNN-LSTM
S200,0.20246713385284978,0.15815859428760448,0.36044703585881016,0.27892723600073477,CNN-LSTM
S201,0.1585790906175888,0.5632711203582931,0.18038116701764018,0.09776862200647592,ANN
S202,0.3444858662367264,0.2943156651555671,0.19323169673831514,0.16796677186939016,1D-CNN
S203,0.25953176702695113,0.4105345304768883,0.19014987853078016,0.13978382396538144,ANN
S204,0.3574908941740516,0.23308479933375487,0.2375220899662583,0.17190221652593263,1D-CNN
S205,0.24087379264198414,0.29814506881169894,0.2646511043084237,0.19633003423789055,ANN
S206,0.20738883403912745,0.305205929297397,0.2524443096254193,0.2349609270380578,ANN
S207,0.2693577038567451,0.2858943258316567,0.25566449873529346,0.1890834715763057,ANN
S208,0.323201333844293,0.21739200863698768,0.33318541517642014,0.12622124234229923,CNN-LSTM
S209,0.2721624641130443,0.22322203638662969,0.39272169351414815,0.11189380598617797,CNN-LSTM
S210,0.2097774970782032,0.35023018566559244,0.1726496136243529,0.26734270363185075,ANN
S211,0.24944784781001608,0.301194862226935,0.16633808632507455,0.28301920363797517,ANN
S212,0.23571631594099127,0.20316219302635957,0.28674445622875716,0.274377034803887,CNN-LSTM
S213,0.23732948677691348,0.19157547174643236,0.40305699566559766,0.16803804581105658,CNN-LSTM
S214,0.3315029746978205,0.24493714950836318,0.3272843617701177,0.09627551402370005,1D-CNN
S215,0.15284867459669274,0.19354245100693146,0.37317207650658085,0.280436797889794,CNN-LSTM
S216,0.23349906911540522,0.4212918333257992,0.21499128696034125,0.13021781059845586,ANN
S217,0.31346304674355524,0.2419001256592929,0.2842869178027536,0.1603499097944,1D-CNN
S218,0.1547585770555668,0.5279096688339369,0.19380988566024968,0.12352186845024664,ANN
S219,0.20653689937685207,0.4021808495326863,0.2505400311127065,0.14074221997775233,ANN
S220,0.1939710387106324,0.34787271536323194,0.28846824272340327,0.16968800320272787,ANN
S221,0.23893841196205393,0.37348171207359404,0.27356546461673753,0.11401441134761456,ANN
S222,0.24380169847449892,0.4061654596753131,0.2679174793420989,0.08211536250808922,ANN
S223,0.28813399700803904,0.3199394267366431,0.3211865832769589,0.07073999297835838,CNN-LSTM
S224,0.3283565727247972,0.16261751413410314,0.41629876940969907,0.09272714373139912,CNN-LSTM
S225,0.23891824949756676,0.359889703524727,0.17441470853795105,0.22677733843975442,ANN
S226,0.2608683002911426,0.370229932703688,0.2743432906821959,0.09455847632297366,ANN
S227,0.46219424548373406,0.2526951215282931,0.19573570679827007,0.08937492618970368,1D-CNN
S228,0.30038910308231187,0.4105342470337162,0.19627391825896565,0.09280273162500612,ANN
S229,0.24027019065697933,0.41651784393523145,0.19083117380328496,0.15238079160450677,ANN
S230,0.2960693685292388,0.37044808417988206,0.20493675733896424,0.12854578995191301,ANN
S231,0.3014013234583161,0.22576398323228164,0.32743216709232054,0.14540252621708022,CNN-LSTM
S232,0.24846348419463163,0.24823582928000104,0.2806874417782843,0.22261324474708277,CNN-LSTM
S233,0.2358555183927934,0.24829477739163194,0.3225709833205669,0.19327872089501139,CNN-LSTM
S234,0.2852672355435133,0.13265386168262105,0.4622378900220399,0.11984101275182504,CNN-LSTM
S235,0.20718601876875006,0.30589905599846273,0.3873401109764275,0.09957481425635928,CNN-LSTM
S236,0.3472795872805574,0.25090323302090733,0.23550776136647242,0.16630941833206225,1D-CNN
S237,0.32357597848203357,0.3468131669981966,0.14710291673446776,0.18250793778530186,ANN
S238,0.2668438005531659,0.26670647070277037,0.23351356928443473,0.23293615945962884,1D-CNN
S239,0.2832293257252302,0.24936631046486082,0.2529921501480398,0.21441221366186808,1D-CNN
S240,0.2504863369197067,0.293502288705144,0.26856150135072215,0.18744987302442634,ANN
S241,0.2515739148650389,0.2666179953438283,0.3643096473711586,0.11749844241997352,CNN-LSTM
S242,0.1865618632291875,0.40299444382479654,0.28894613733427654,0.12149755561173797,ANN
S243,0.30071270116615917,0.3524461284839487,0.22772578982712258,0.11911538052277396,ANN
S244,0.5873914060902182,0.07737509588678428,0.22036004741643328,0.1148734506065684,1D-CNN
S245,0.16384003866464292,0.20518835420804296,0.3582741448050072,0.27269746232230724,CNN-LSTM
S246,0.24329166827019189,0.21676851729738286,0.3380992638650619,0.20184055056736303,CNN-LSTM
S247,0.22701136225489593,0.23389975747026484,0.31737617307046806,0.22171270720436864,CNN-LSTM
S248,0.2532468930856078,0.19122286516187034,0.2849643667034476,0.27056587504907276,CNN-LSTM
S249,0.3803466469984765,0.24555063504975913,0.174306472426006,0.19979624552575842,1D-CNN
S250,0.4493261363643158,0.16085512940800908,0.18245299347471608,0.20736574075295802,1D-CNN
S251,0.23692348507785332,0.25509104150946976,0.1733734517650747,0.3346120216476011,GRU
S252,0.22125144460528404,0.2215744803911402,0.2053328912023745,0.3518411838012002,GRU
S253,0.23750434510623802,0.19444227941972395,0.29375623239372173,0.27429714308031705,CNN-LSTM
S254,0.20139240759120042,0.42231229467129405,0.2828440541147929,0.09345124362271087,ANN
S255,0.1563889500165724,0.487304782025254,0.2350748200687808,0.12123144788939366,ANN
S256,0.3152084141461795,0.28195898720965556,0.24983908512436406,0.15299351351979995,1D-CNN
S257,0.3062084577621877,0.2278032594716305,0.27221265429716446,0.19377562846901436,1D-CNN
S258,0.2745777749202692,0.2887857096404934,0.19905668414518476,0.2375798312940516,ANN
S259,0.15573192359787805,0.24613806659216253,0.2726549315755669,0.32547507823439276,GRU
S260,0.31071683514907145,0.16652630239858612,0.25782772080516947,0.26492914164717124,1D-CNN
S261,0.14435618573136347,0.17004861011501085,0.5528055755979576,0.13278962855567153,CNN-LSTM
S262,0.4357063176912088,0.1457940450895316,0.21082357744207142,0.20767605977718728,1D-CNN
S263,0.31713301020782814,0.13659146892297577,0.2031983347666868,0.3430771861025101,GRU
S264,0.21699624448813273,0.2749049235517787,0.25309027405696916,0.25500855790311955,ANN
S265,0.25565122847995897,0.14904210986850683,0.3136051319890272,0.2817015296625056,CNN-LSTM
S266,0.26732102150164466,0.2533413636728618,0.18347968339562765,0.2958579314298696,GRU
S267,0.31908698051138035,0.2479030254289526,0.21826196515796265,0.21474802890170547,1D-CNN
S268,0.1795755048287635,0.15205010030105384,0.500061793107418,0.16831260176276716,CNN-LSTM
S269,0.17681252409188228,0.10156574283100422,0.4243875773241107,0.29723415575300227,CNN-LSTM
S270,0.12370295315811422,0.28717133244052057,0.21798167620039915,0.37114403820096503,GRU
S271,0.18452060200353163,0.2799730686517819,0.1653826958194441,0.37012363352524263,GRU
S272,0.23282734287269025,0.2967556265219947,0.23612741632695813,0.23428961427835746,ANN
S273,0.27500801971559136,0.25339826289786543,0.20519987948924298,0.2663938378972992,1D-CNN
S274,0.26443760103608427,0.31838035055464103,0.2088959459603021,0.20828610244896817,ANN
S275,0.23705987487091182,0.18694119695768208,0.3677391799639119,0.2082597482074943,CNN-LSTM
S276,0.17504728759367563,0.31461672128894297,0.34034765359996233,0.16998833751741987,CNN-LSTM
S277,0.2514924652022569,0.20171189053712743,0.31479097173140924,0.2320046725292067,CNN-LSTM
S278,0.30247840302148965,0.18892862975759878,0.2739100018168131,0.2346829654040974,1D-CNN
S279,0.24042868204212214,0.4213381836312079,0.2103261580488328,0.1279069762778369,ANN
S280,0.30296978172156647,0.26293741420884964,0.156167117903128,0.27792568616645263,1D-CNN
S281,0.22765693007152615,0.28104163754668565,0.18805714448422398,0.3032442878975628,GRU
S282,0.19572828571381176,0.2736012627950173,0.2264251289504245,0.304245322540744,GRU
S283,0.24532749250209143,0.22930651016296286,0.2719330846989898,0.2534329126359556,CNN-LSTM
S284,0.22670344814174498,0.2605495376449106,0.29610026436007364,0.21664674985327062,CNN-LSTM
S285,0.08512730051848955,0.12246263133926741,0.5847244702080231,0.20768559793422225,CNN-LSTM
S286,0.11563317271050436,0.22148239005078185,0.4925643658758995,0.17032007136281435,CNN-LSTM
S287,0.4275783825882035,0.25848286053517117,0.195389283246472,0.11854947363015354,1D-CNN
S288,0.41013253012505657,0.15269099739617042,0.24665599953907344,0.19052047293969962,1D-CNN
S289,0.1594732285366302,0.43633045980933177,0.18155897691692804,0.22263733473710628,ANN
S290,0.22595625524514412,0.2416380710429481,0.21183568605973066,0.32056998765217437,GRU
S291,0.2685820133817405,0.2128959206079529,0.2206186238976008,0.2979034421127043,GRU
S292,0.25289377832075943,0.33872380808625313,0.18093876456546137,0.22744364902752598,ANN
S293,0.3707980847655419,0.25175007015869216,0.1925342546998773,0.18491759037588593,1D-CNN
S294,0.16319945105083153,0.39189156467123953,0.245248137376838,0.19966084690109126,ANN
S295,0.3045745442273567,0.2641648628826333,0.2866270146717457,0.14463357821826422,1D-CNN
S296,0.5254711016109684,0.22098965894161124,0.17177573112859693,0.08176350831882506,1D-CNN
S297,0.5493201763964705,0.19639035887221598,0.12040276491699721,0.1338866998143195,1D-CNN
S298,0.14469210486502548,0.3505035332769144,0.32627737261767004,0.17852698924039115,ANN
S299,0.2779650974388202,0.16783122659734467,0.22003387338408203,0.3341698025797531,GRU
S300,0.2668516568149212,0.24437043158501517,0.2166583372140698,0.27211957438599377,GRU
S301,0.27625571134137156,0.2278493145821356,0.21236544028636872,0.28352953379012413,GRU
S302,0.365839420037959,0.2030097920441424,0.17086621014623757,0.2602845777716596,1D-CNN
S303,0.235171734472019,0.2735142352947762,0.18710995505486636,0.30420407517833753,GRU
S304,0.20132135219497455,0.15926594243173364,0.19631635775057868,0.44309634762271344,GRU
S305,0.20762963752642216,0.1912233897689485,0.3311167638202826,0.270030208884346,CNN-LSTM
S306,0.17417166650845314,0.24691186804229925,0.3428611050535835,0.23605536039566125,CNN-LSTM
S307,0.15485193237323006,0.32613413873538244,0.3533979909749174,0.1656159379164699,CNN-LSTM
S308,0.37430040908646267,0.2404638928253893,0.28634248139185575,0.09889321669629236,1D-CNN
S309,0.5930026327371306,0.12652701283786583,0.21390053853042515,0.06656981589457774,1D-CNN
S310,0.26534889238348514,0.3096786642509652,0.21541800401414163,0.20955443935140075,ANN
