Segment,1D-CNN,ANN,CNN-LSTM,GRU,Selected
S40,0.25312445292254065,0.22420216576842633,0.26357837487268015,0.2590950064363598,CNN-LSTM
S41,0.24185968401591842,0.24073495802964756,0.2703411491231542,0.24706420883128338,CNN-LSTM
S42,0.2572977077993811,0.25478375711698426,0.25984531139538575,0.22807322368824795,CNN-LSTM
S43,0.23452634274319822,0.26279674331436514,0.2946522085076583,0.2080247054347783,CNN-LSTM
S44,0.270447150863816,0.26721284596377476,0.2737351189068109,0.18860488426559813,CNN-LSTM
S45,0.2945619587802948,0.2576299808091568,0.2409109197645019,0.20689714064604428,1D-CNN
S46,0.25627124387485783,0.27579483473959343,0.22534767332784938,0.24258624805769846,ANN
S47,0.2406402273154082,0.2695169451784073,0.22819064532885097,0.2616521821773353,ANN
S48,0.25075433077010706,0.21030156698541083,0.25022113437141225,0.28872296787306534,GRU
S49,0.25745463656782536,0.2386423884084278,0.24321517405966353,0.260687800964085,GRU
S50,0.15948109350414733,0.29430249759915744,0.27420577535662055,0.2720106335400723,ANN
S51,0.023945057784704665,0.08618750709739381,0.7826257762760617,0.10724165884183921,CNN-LSTM
S52,0.316799512985923,0.3033016079683755,0.19638471484942796,0.18351416419627326,1D-CNN
S53,0.16028808090094349,0.2668261119053272,0.27043647499602463,0.3024493321977023,GRU
S54,0.5773561181936434,0.0755417021749598,0.17486097910470227,0.17224120052669423,1D-CNN
S55,0.2500713804631876,0.1603845692311136,0.33917029396034104,0.25037375634535763,CNN-LSTM
S56,0.37143636187386275,0.13615139853346583,0.24791330474286244,0.24449893484980897,1D-CNN
S57,0.23056745431662212,0.09463508927468142,0.30833528882810274,0.36646216758059297,GRU
S58,0.37594554126663016,0.10665352371331617,0.20845032208769948,0.308950612932353,1D-CNN
S59,0.21243458572622295,0.23485192377374456,0.1956221507494194,0.3570913397506165,GRU
S60,0.19039007014160111,0.3579809822152403,0.13830590589885294,0.3133230417443039,ANN
S61,0.04843791323314594,0.16933827206535562,0.23517946185057084,0.5470443528509232,GRU
S62,0.06581955504475617,0.2527437244605182,0.3821253507565217,0.2993113697382081,CNN-LSTM
S63,0.2668192941486394,0.4570471482019322,0.1863975712711763,0.08973598637825217,ANN
S64,0.33533695695136856,0.3780339075094913,0.20222558634356613,0.08440354919557222,ANN
S65,0.19441302345691375,0.33716925373297296,0.34777197660841774,0.12064574620169713,CNN-LSTM
S66,0.2686301023359332,0.3678395553349391,0.24490385013027563,0.11862649219885026,ANN
S67,0.3789670533605021,0.3190835076490602,0.16444946727484258,0.1374999717155931,1D-CNN
S68,0.39774939852745994,0.29162712744053687,0.16601023291883632,0.14461324111316612,1D-CNN
S69,0.27255575782126673,0.30088104220115713,0.23951217075807116,0.18705102921950498,ANN
S70,0.21497489149797586,0.22902199921718777,0.3114434179914029,0.2445596912934332,CNN-LSTM
S71,0.285045141947413,0.2320324440120633,0.28207650738922463,0.20084590665129923,1D-CNN
S72,0.25141645601935103,0.25006536628318315,0.30709036823256414,0.19142780946489826,CNN-LSTM
S73,0.31227769161298335,0.21854191697793565,0.27085847721805445,0.19832191419102574,1D-CNN
S74,0.2589296228704365,0.29763408955283815,0.21283042360987173,0.23060586396685157,ANN
S75,0.289027372028896,0.30252689597530497,0.165096331239583,0.24334940075621303,ANN
S76,0.3561207559405069,0.2518554525747263,0.14915966005363443,0.24286413143113225,1D-CNN
S77,0.3072092804964006,0.21850121068818754,0.1725171744044977,0.30177233441091295,1D-CNN
S78,0.4627196374101179,0.2083318304471758,0.04736465238658347,0.281583879756126,1D-CNN
S79,0.2435212762078105,0.3048889971978099,0.10492819149033603,0.3466615351040435,GRU
S80,0.27458210847054054,0.200236181957584,0.20400939184522293,0.32117231772665983,GRU
S81,0.212931500152295,0.18249699566840188,0.2811577991241057,0.32341370505519657,GRU
S82,0.26299399961042325,0.20316184232113996,0.2594939657498327,0.27435019231860436,GRU
S83,0.29718094269796796,0.23463807196567257,0.2524650616440865,0.2157159236922746,1D-CNN
S84,0.28882157084722954,0.2128675204980032,0.2587635470719106,0.23954736158285553,1D-CNN
S85,0.22259591836093748,0.206226631049792,0.2704423964028893,0.30073505418638186,GRU
S86,0.276929119041852,0.22670392407376216,0.21647150238936222,0.2798954544950191,GRU
S87,0.26648287720633845,0.3252847047735304,0.19256789633842086,0.21566452168171135,ANN
S88,0.22897858462761214,0.30006632561880464,0.2151801117108622,0.2557749780427208,ANN
S89,0.17172454399345843,0.21830875802513713,0.2763458934632671,0.33362080451813736,GRU
S90,0.19784071670002942,0.2786006929839418,0.25796342095534003,0.26559516936068506,ANN
S91,0.07043138153456156,0.2069067932150707,0.5174486350632382,0.20521319018712858,CNN-LSTM
S92,0.24281674974839926,0.24603451083983865,0.345259224893867,0.1658895145178942,CNN-LSTM
S93,0.3839378130533063,0.2847821944424769,0.18646226758317624,0.1448177249210398,1D-CNN
S94,0.33863770791739667,0.23080011435018807,0.221691167204846,0.2088710105275674,1D-CNN
S95,0.3032566892259591,0.2331776681227986,0.22955907973158265,0.23400656291965968,1D-CNN
S96,0.2922283937974261,0.26996958208519484,0.19726048842026458,0.24054153569711156,1D-CNN
S97,0.23406465469333806,0.26784538468929486,0.22028998757244728,0.27779997304491855,GRU
S98,0.2624267828933853,0.227489998161729,0.2209764021980307,0.289106816746854,GRU
S99,0.2149724250655029,0.2605834473114008,0.21040976115382473,0.3140343664692702,GRU
S100,0.22456514583915677,0.3424889310324755,0.16878406223301196,0.26416186089535554,ANN
S101,0.04882639428362129,0.17132114003257384,0.4551988483964145,0.32465361728739167,CNN-LSTM
S102,0.03942239037859557,0.15135163555567932,0.6564632471933962,0.15276272687232906,CNN-LSTM
S103,0.09745564859508223,0.24823247982364782,0.5605014323277501,0.09381043925351985,CNN-LSTM
S104,0.22083548889270185,0.4193993625805659,0.25559463247893244,0.10417051604780159,ANN
S105,0.3483473211307534,0.5361364976449486,0.0552629337578536,0.06025324746644439,ANN
S106,0.6625439152046327,0.2493510062849906,0.038369083807964936,0.0497359947024109,1D-CNN
S107,0.13550220999044568,0.6623525540577159,0.0768791041062715,0.12526613184556679,ANN
S108,0.3708397077396333,0.34444702066238536,0.10495400153371273,0.1797592700642686,1D-CNN
S109,0.37514135429194134,0.35723651040764004,0.10445793984463961,0.1631641954557774,1D-CNN
S110,0.11268053107868448,0.1366694181535855,0.5645696033753677,0.18608044739236312,CNN-LSTM
S111,0.041857285847454455,0.1064038446959711,0.7158567896287238,0.13588207982785264,CNN-LSTM
S112,0.027463796309416904,0.03952025621260407,0.8271693848379204,0.10584656264005587,CNN-LSTM
S113,0.03409214085204601,0.061322159181092385,0.7845502402929214,0.12003545967393832,CNN-LSTM
S114,0.03728941202641888,0.14643436692855522,0.6981961794027048,0.11808004164232126,CNN-LSTM
S115,0.28389096633585814,0.3444136208479678,0.28835608225592535,0.08333933056024788,ANN
S116,0.35589045694111265,0.44882902786194345,0.14716985392022677,0.04811066127671661,ANN
S117,0.3022149576328932,0.4002775396860954,0.24174765720239824,0.0557598454786134,ANN
S118,0.2736094068859496,0.3656795117819838,0.30246576849708023,0.058245312834986636,ANN
S119,0.198531544378824,0.37967265475321627,0.2754242693275826,0.14637153154037802,ANN
S120,0.3193720779171931,0.20527167859691986,0.38721406419652166,0.08814217928936871,CNN-LSTM
S121,0.24981790554468183,0.20099329118156606,0.4674150496796456,0.0817737535941067,CNN-LSTM
S122,0.25537448829820275,0.22359495032953475,0.31102506856811674,0.21000549280414985,CNN-LSTM
S123,0.235697952741355,0.19443770348619754,0.22984172237787504,0.34002262139457684,GRU
S124,0.16124998304814978,0.11426047785387998,0.2267040243465907,0.4977855147513788,GRU
S125,0.14724399262717863,0.10177156707521365,0.288003238688721,0.462981201608884,GRU
S126,0.1262413412041272,0.17301624352843803,0.21067840169559868,0.49006401357183693,GRU
S127,0.3000404799622728,0.24709397455399018,0.12070299495136183,0.3321625505323774,GRU
S128,0.2787171282433296,0.2765742668903744,0.14375447970059724,0.30095412516570125,GRU
S129,0.3202593521169599,0.29039114048007564,0.1619029683509824,0.22744653905198564,1D-CNN
S130,0.2847954586804771,0.2906017984426862,0.16925550609730805,0.2553472367795296,ANN
S131,0.28604999202968273,0.2643938539310017,0.2285760493504847,0.22098010468883064,1D-CNN
S132,0.2633778737889495,0.21459306251336527,0.3200874013753412,0.201941662322342,CNN-LSTM
S133,0.21183599326309524,0.20107358510737017,0.39885792807364656,0.18823249355588487,CNN-LSTM
S134,0.2653216933293809,0.2401774726965687,0.3462810504637928,0.14821978351025616,CNN-LSTM
S135,0.2575997428219437,0.24940852538000874,0.4014430957725812,0.09154863602546588,CNN-LSTM
S136,0.33384472912842184,0.2102786910417066,0.3073805816033896,0.14849599822648113,1D-CNN
S137,0.14855367812196843,0.09909619995787897,0.35122840579378356,0.40112171612636965,GRU
S138,0.09596907654504541,0.17906873306326246,0.27148755977776806,0.45347463061392324,GRU
S139,0.24216415923316795,0.25872190297710335,0.17362639108840913,0.3254875467013195,GRU
S140,0.2380829325252553,0.30157438554238297,0.22139850941312805,0.23894417251923528,ANN
S141,0.19932613253867307,0.3647085962943484,0.22303063580018553,0.2129346353667924,ANN
S142,0.1673647955027925,0.4047437806089686,0.30137464522902446,0.1265167786592143,ANN
S143,0.20288332038812146,0.28541440345310504,0.42445308585506836,0.08724919030370287,CNN-LSTM
S144,0.2820035189812128,0.3119490916424332,0.30095091333858776,0.10509647603776619,ANN
S145,0.2519602331879753,0.2695631433550572,0.320261378821606,0.1582152446353598,CNN-LSTM
S146,0.24785002167642073,0.3094747688465143,0.337683180324919,0.10499202915214607,CNN-LSTM
S147,0.24231676099116248,0.4762904341435693,0.21563886589096665,0.06575393897430076,ANN
S148,0.381770907430689,0.29853001491818354,0.2627102449649471,0.05698883268617972,1D-CNN
S149,0.348500484934187,0.3987357535865717,0.180153601499398,0.07261015997984668,ANN
S150,0.3700906920952704,0.32112258272874106,0.1905678241250192,0.11821890105097015,1D-CNN
S151,0.24470768913329072,0.2442926715794426,0.23298972632921008,0.27800991295805444,GRU
S152,0.1865546104263087,0.21779484044408554,0.19477828455277843,0.40087226457682756,GRU
S153,0.12190738905935791,0.4839427586867451,0.17649260942921977,0.21765724282467735,ANN
S154,0.2895554323271377,0.30147234401148953,0.2023198193041447,0.20665240435722804,ANN
S155,0.34809321805135507,0.24123092700083956,0.2087121727051518,0.20196368224265673,1D-CNN
S156,0.26916460389450225,0.24547323656466002,0.2700903121610967,0.21527184737974261,CNN-LSTM
S157,0.2922189756232414,0.1570033312073258,0.3342335907600686,0.2165441024093638,CNN-LSTM
S158,0.2230196282954162,0.29151648073986824,0.3077634992214177,0.17770039174329955,CNN-LSTM
S159,0.26058868530131224,0.3238948621842184,0.23237616968413746,0.18314028283033337,ANN
S160,0.26104781141172334,0.24761368469179845,0.22049577796988598,0.27084272592659187,GRU
S161,0.1828144682306751,0.13171443404266045,0.24602831420820329,0.43944278351846217,GRU
S162,0.09798839195457322,0.13892920066872955,0.24836545717164735,0.5147169502050487,GRU
S163,0.15734111344134408,0.18552659899947108,0.2098388708433366,0.4472934167158454,GRU
S164,0.28812036577659034,0.18895402749457663,0.13098245398317016,0.39194315274566643,GRU
S165,0.2784897721759239,0.2649034925642539,0.166283670170947,0.29032306508887334,GRU
S166,0.2714560889859004,0.2155225601442119,0.37252976679233085,0.14049158407755633,CNN-LSTM
S167,0.30852954851496445,0.20339437067517652,0.28147405896787775,0.20660202184198037,1D-CNN
S168,0.18772303401999169,0.178472396316173,0.23270725470680517,0.4010973149570307,GRU
S169,0.14836661585048921,0.10911763374489178,0.22678228176911866,0.5157334686354996,GRU
S170,0.13219798802664645,0.1115391254871968,0.2900188818641906,0.46624400462196414,GRU
S171,0.1955564341453561,0.11145939671714195,0.15322155721305145,0.5397626119244496,GRU
S172,0.16543251053373242,0.08431661395481711,0.12136500125985332,0.6288858742515985,GRU
S173,0.15274916764628865,0.10124862088433229,0.2974970993853804,0.4485051120839985,GRU
S174,0.1674049732846473,0.17279255906143498,0.30914005245315773,0.35066241520075975,GRU
S175,0.20362903935263013,0.21269791403997534,0.22319771902368854,0.36047532758370504,GRU
S176,0.16313479398077455,0.3861829940020728,0.1713635444862087,0.2793186675309439,ANN
S177,0.24025407262745305,0.2969542451260197,0.20666046500114849,0.2561312172453746,ANN
S178,0.17262033016675113,0.17397564748887723,0.28167147181248964,0.3717325505318777,GRU
S179,0.2707135542899987,0.3707751377496799,0.17334535937927958,0.18516594858104354,ANN
S180,0.2576436462362181,0.537307744050211,0.12420589079190941,0.08084271892166242,ANN
S181,0.33519949194888854,0.409941716577967,0.1804270650720333,0.07443172640111045,ANN
S182,0.2095887893812669,0.35832026934127204,0.3094434606549951,0.12264748062247036,ANN
S183,0.23983369484559242,0.30048734622807743,0.337410773953734,0.12226818497259555,CNN-LSTM
S184,0.2324737950892721,0.5001721492264828,0.17307608744880326,0.09427796823544173,ANN
S185,0.44559851334676587,0.3760731923122764,0.10586261514884812,0.07246567919210878,1D-CNN
S186,0.36391171171660247,0.3501792479227656,0.10804615096321381,0.17786288939741807,1D-CNN
S187,0.23573998128671614,0.32385058733489624,0.22099599732889932,0.2194134340494863,ANN
S188,0.22942868383614734,0.40503302288127885,0.2315750508086287,0.13396324247394836,ANN
S189,0.17279204064324627,0.19849392302637447,0.530850195068673,0.09786384126170616,CNN-LSTM
S190,0.1518701794674296,0.26960987111119855,0.45426664952194284,0.1242532998994281,CNN-LSTM
S191,0.19709979305752123,0.17394267549128553,0.4711789659897818,0.15777856546141117,CNN-LSTM
S192,0.1670228443094231,0.253159891930584,0.4247040950217092,0.15511316873828215,CNN-LSTM
S193,0.1840194846974401,0.3249771665905936,0.3658554704539325,0.1251478782580329,CNN-LSTM
S194,0.19436789393080733,0.37070626234121007,0.30222858248790374,0.13269726124007714,ANN
S195,0.22577267996973366,0.23925848446263528,0.2694745168767351,0.26549431869090123,CNN-LSTM
S196,0.26842195802533536,0.35419112993449536,0.1834974250341961,0.1938894870059718,ANN
S197,0.3044057015960166,0.3887794148892112,0.15808270136401065,0.14873218215076275,ANN
S198,0.2837467997367661,0.315929264400846,0.2937873959498583,0.10653653991253016,ANN
S199,0.11976276888448141,0.24247055782226318,0.5588809564749522,0.07888571681830069,CNN-LSTM
S200,0.22502433316718953,0.2832324122647787,0.42102073374700333,0.07072252082102656,CNN-LSTM
S201,0.33673849673824646,0.37820866212411713,0.22716147338910067,0.05789136774853407,ANN
S202,0.35009348051744776,0.38415198920894833,0.1876874016583528,0.07806712861525004,ANN
S203,0.30992846950844966,0.4118456091431456,0.18414098360870057,0.09408493773970386,ANN
S204,0.36119998733928765,0.3055462259793422,0.2252829032048406,0.1079708834765273,1D-CNN
S205,0.28953234759046,0.35896663599277195,0.2386307767453478,0.1128702396714175,ANN
S206,0.25577224616238314,0.3380337179269623,0.23399813927304075,0.1721958966376145,ANN
S207,0.3022810745284866,0.2965192921307613,0.25298713270348444,0.14821250063726793,1D-CNN
S208,0.2619281742420794,0.2484455597570221,0.3755197236457878,0.11410654235511129,CNN-LSTM
S209,0.12369958552415392,0.19709298246027487,0.5898207617413912,0.08938667027418018,CNN-LSTM
S210,0.19249380023413726,0.3734463046694628,0.3183309201515439,0.11572897494485618,ANN
S211,0.2692056880951575,0.3351280046278349,0.2193259299888549,0.17634037728815358,ANN
S212,0.22810628338371539,0.21273355936284752,0.30382714855954274,0.25533300869388986,CNN-LSTM
S213,0.2579569891382626,0.20938765028502965,0.3642302902400024,0.16842507033670467,CNN-LSTM
S214,0.22523029532058858,0.28610307007414676,0.4184672838753199,0.07019935072994467,CNN-LSTM
S215,0.11805846912778706,0.2756470223364858,0.5619441147521971,0.044350393783530874,CNN-LSTM
S216,0.2647369536878361,0.48026779928500324,0.21574310837031405,0.03925213865684656,ANN
S217,0.33722207752391753,0.2800232287804157,0.28838967255596565,0.09436502113970284,1D-CNN
S218,0.14165259371848601,0.5732073265552169,0.20536584491607923,0.07977423481021788,ANN
S219,0.1730632824524283,0.37932601246994596,0.3678086737702481,0.07980203130737468,ANN
S220,0.1541709977734753,0.421390515129015,0.3524648908448545,0.07197359625265136,ANN
S221,0.28040270074248064,0.4422402141351527,0.23121470703283192,0.046142378089534766,ANN
S222,0.29216276448208667,0.45776784955486927,0.21600790597760136,0.03406147998544272,ANN
S223,0.3023653351925466,0.3712571204436285,0.2923052812612793,0.03407226310254534,ANN
S224,0.27574421730545445,0.22810363269934483,0.4485571461332754,0.04759500386192435,CNN-LSTM
S225,0.18670785391371778,0.44463560059853063,0.3145300497340363,0.054126495753714955,ANN
S226,0.26192599830727165,0.48612926877019497,0.2096341070565586,0.04231062586597486,ANN
S227,0.5279128434080691,0.31380465247810774,0.12713822624788637,0.031144277865936824,1D-CNN
S228,0.39676400513824256,0.42054595013086077,0.14602937611175976,0.036660668619137055,ANN
S229,0.2639188074713952,0.40152288377840567,0.23114275884749003,0.10341554990271175,ANN
S230,0.2755460567113675,0.3751118771497902,0.2567602793575962,0.09258178678124417,ANN
S231,0.3112396163564898,0.25648839444019,0.3229091305954409,0.10936285860787796,CNN-LSTM
S232,0.2871442135866455,0.27633067128526884,0.3074557692417826,0.12906934588630323,CNN-LSTM
S233,0.25108364247186893,0.2773592061246766,0.33037948399953415,0.14117766740392465,CNN-LSTM
S234,0.2722004801648809,0.19394835508548586,0.43482820021133334,0.09902296453829951,CNN-LSTM
S235,0.22954038979140307,0.32168540892453085,0.36271833915884405,0.08605586212522183,CNN-LSTM
S236,0.3419043277002265,0.29688481251364657,0.2525956087604445,0.1086152510256824,1D-CNN
S237,0.3501388681524414,0.3400706988992223,0.19533217796899544,0.11445825497934081,1D-CNN
S238,0.2994283105711775,0.2830589332319924,0.24590417830946287,0.17160857788736697,1D-CNN
S239,0.28614788655318674,0.27343929852587684,0.2571741477403559,0.1832386671805802,1D-CNN
S240,0.2650869309778728,0.3133183317828579,0.262590130158674,0.1590046070805935,ANN
S241,0.13624442882734483,0.2192093055181424,0.5708745904050422,0.07367167524946987,CNN-LSTM
S242,0.19210010273051045,0.3810159986722967,0.3577177692560525,0.06916612934113883,ANN
S243,0.31839291089802646,0.35030453894426034,0.23851695480530616,0.0927855953524113,ANN
S244,0.4589916799260923,0.17303462871861255,0.2704731546604594,0.09750053669484061,1D-CNN
S245,0.2030936665331531,0.3069405582972773,0.336963028324951,0.15300274684461876,CNN-LSTM
S246,0.29386216963337913,0.24680270836522628,0.2806396795748448,0.1786954424265506,1D-CNN
S247,0.23862168277665827,0.2352362924582243,0.3052354848480138,0.2209065399171012,CNN-LSTM
S248,0.2674165796850837,0.16697653202060744,0.27518555284369195,0.2904213354506161,GRU
S249,0.2910756863200936,0.2618631274667791,0.20055639163265837,0.246504794580469,1D-CNN
S250,0.34139039304016383,0.20888152197845633,0.20129858160360897,0.24842950337776992,1D-CNN
S251,0.24183040853528687,0.26014088556183745,0.17076827773713202,0.32726042816574286,GRU
S252,0.22597328171088588,0.21987598384679488,0.19611403648073972,0.3580366979615786,GRU
S253,0.24343976039409918,0.2163945728330557,0.24183607772636614,0.2983295890464779,GRU
S254,0.2198565250526596,0.3634136513869159,0.2935337459378359,0.12319607762258707,ANN
S255,0.16913438984091805,0.4170154013225778,0.31052512839314245,0.10332508044336153,ANN
S256,0.3124031907070045,0.301711340172859,0.2811402661261184,0.10474520299401707,1D-CNN
S257,0.33399896786887145,0.27578453402320724,0.2634312606315163,0.12678523747640144,1D-CNN
S258,0.25235498140600354,0.2144755041947365,0.27366432888812403,0.2595051855111345,CNN-LSTM
S259,0.1203291832512216,0.17439855890011488,0.3075325342665388,0.3977397235821239,GRU
S260,0.30019923532973686,0.2059634868770805,0.20270103131847358,0.2911362464747065,1D-CNN
S261,0.20544825417022694,0.23443036097924747,0.390230431395246,0.16989095345528402,CNN-LSTM
S262,0.32452484320433106,0.17778701841045227,0.25648022791255465,0.241207910472662,1D-CNN
S263,0.2669632405278503,0.18456489943965793,0.24652178447866568,0.301950075553827,GRU
S264,0.25667400522970923,0.2219760883658708,0.2374882466841877,0.2838616597202324,GRU
S265,0.23460732633537518,0.19200079762034444,0.23582395167452685,0.3375679243697523,GRU
S266,0.25550762127290744,0.2291689303107574,0.1534526259100788,0.3618708225062604,GRU
S267,0.35562878931101244,0.2025269621040824,0.12564985157698932,0.31619439700791674,1D-CNN
S268,0.2208735696053638,0.18812422017861152,0.3237517801957612,0.26725043002026727,CNN-LSTM
S269,0.14013499483443284,0.11794793883810607,0.36376891074480494,0.3781481555826562,GRU
S270,0.10753209224143127,0.25012861957533467,0.25769714922132714,0.3846421389619058,GRU
S271,0.22672010614415877,0.2903501119323168,0.22120571938424144,0.26172406253928326,ANN
S272,0.2412920983735999,0.2638696374026074,0.2477565687717264,0.24708169545206707,ANN
S273,0.25379245954368784,0.22888362769217177,0.22971427572452405,0.2876096370396152,GRU
S274,0.26903968595345296,0.2593834725476961,0.2343708416308363,0.2372059998680108,1D-CNN
S275,0.25693398611845386,0.2199130162059611,0.29742972834483544,0.22572326933074938,CNN-LSTM
S276,0.19681346826870058,0.2526999406323308,0.29607146742353974,0.25441512367543057,CNN-LSTM
S277,0.2232850843120106,0.25222077303958285,0.272405652395876,0.2520884902525301,CNN-LSTM
S278,0.19450692811402237,0.24702571577049046,0.3294489957299892,0.22901836038549553,CNN-LSTM
S279,0.23003055223426436,0.3370043919517972,0.2766593799714866,0.15630567584245186,ANN
S280,0.3117058067079109,0.30985882129132086,0.20687160907105182,0.17156376292971312,1D-CNN
S281,0.23704823242540524,0.26808732862548523,0.22199282740119455,0.27287161154791434,GRU
S282,0.19127547184827084,0.24846256219479385,0.25059819955698087,0.30966376639995036,GRU
S283,0.24499329195429068,0.25116025086444776,0.23393610235685178,0.2699103548244096,GRU
S284,0.23677703636287567,0.24978314548910927,0.24930057730485208,0.2641392408431628,GRU
S285,0.05058985036248828,0.1576972475177284,0.5774522047930486,0.21426069732673794,CNN-LSTM
S286,0.08658369325611946,0.25650308600333765,0.5141514043649769,0.14276181637556606,CNN-LSTM
S287,0.3915610271753391,0.29300250885024176,0.1953171541856668,0.12011930978875313,1D-CNN
S288,0.4027424799542502,0.21087056640767174,0.20994115414359424,0.17644579949448372,1D-CNN
S289,0.1605139147287745,0.3768748633834399,0.21946076781150234,0.24315045407627975,ANN
S290,0.22341699031335455,0.230157293912356,0.23736416694292192,0.30906154883136383,GRU
S291,0.281501228278175,0.16622495209578012,0.23227562616565883,0.31999819346038416,GRU
S292,0.28199659694542506,0.2796884957400372,0.16200780899829775,0.2763070983162399,1D-CNN
S293,0.26221944705490374,0.26193209340574636,0.1897067012977454,0.2861417582416021,GRU
S294,0.1220334139856134,0.28872479888551655,0.3926488553137206,0.19659293181514942,CNN-LSTM
S295,0.130759730764018,0.19422208025976456,0.5175955080827949,0.1574226808934225,CNN-LSTM
S296,0.2265882519989132,0.2657141413848181,0.3471156645033718,0.1605819421128987,CNN-LSTM
S297,0.4278509346272114,0.20289768875155179,0.17787592889290446,0.19137544772833504,1D-CNN
S298,0.1848164149081954,0.19225753828078632,0.32436765619108926,0.29855839061992967,CNN-LSTM
S299,0.2625554879198211,0.20558079692976958,0.25315442697723234,0.2787092881731773,GRU
S300,0.2569751574907616,0.18586930579109817,0.2512400318835779,0.30591550483456237,GRU
S301,0.22718619392387462,0.1953596608652839,0.23115593549239097,0.3462982097184499,GRU
S302,0.30491995308538683,0.21764560802532873,0.18687338672146486,0.29056105216781847,1D-CNN
S303,0.25527911359024563,0.268084422742308,0.21249377016923857,0.2641426934982069,ANN
S304,0.19497688961118798,0.2295410148591631,0.2466788891528902,0.3288032063767597,GRU
S305,0.17534493650201907,0.18354125469325505,0.3144884219779146,0.3266253868268108,GRU
S306,0.18091807926953443,0.2508298843012792,0.3544652897309668,0.21378674669821604,CNN-LSTM
S307,0.11755365248934503,0.33838318750863206,0.4297952493803411,0.11426791062168129,CNN-LSTM
S308,0.3712942524972385,0.2852177697785319,0.26677142350588245,0.07671655421834701,1D-CNN
S309,0.5158599495913626,0.20026922971090114,0.2204998148431414,0.06337100585459456,1D-CNN
S310,0.30326747431436557,0.29167849980545674,0.20573951283183356,0.19931451304833767,1D-CNN
