Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.1643455355121653,0.11608829319921686,0.13151829307112234,0.23645364759387222,0.2154920568246242,0.13610217379900041,LSTM
S2,0.1298500493125636,0.12883364017257787,0.11050358077852593,0.22315861089617656,0.2061090774002124,0.20154504143994462,LSTM
S3,0.10701398635940362,0.12361905154763934,0.09926519503197791,0.20253936361344685,0.23230701840803394,0.23525538503949794,GRU
S4,0.12155503326025546,0.1505476623392045,0.2033350834740725,0.12286168338533471,0.23830300423684378,0.16339753330428786,CNN-LSTM
S5,0.15330692927235975,0.11825113495084015,0.18791149307724317,0.15755449609765218,0.2329628362433865,0.15001311035851927,CNN-LSTM
S6,0.1908079223967871,0.1569069551389017,0.1380740500305593,0.1743019617941016,0.1751680724993592,0.16474103814029084,1D-CNN
S7,0.18284170470275704,0.20452871018521496,0.115338424367932,0.18424836079883658,0.12534849729454245,0.1876943026507163,ANN
S8,0.1402393390350027,0.15053766883437783,0.19656979845159034,0.19926291034675944,0.1198817846051035,0.1935084987271645,LSTM
S9,0.1562978082628222,0.15567583997644785,0.19189194727856235,0.16643141661161925,0.16484341689998974,0.1648595709705588,BiLSTM
S10,0.15310586869467138,0.22310796879268566,0.1773924881044875,0.15009901580854199,0.15892571844769746,0.13736894015191614,ANN
S11,0.19042862239166966,0.2606499032290361,0.2809714750573732,0.07537688381753001,0.09622591229163482,0.0963472032127546,BiLSTM
S12,0.1408819610055124,0.3075188416963857,0.26443687092511536,0.06260066913474922,0.1284285327188645,0.09613312451937422,ANN
S13,0.10057678218380921,0.267938056657434,0.16440567758210306,0.0933578831216,0.25695233974735904,0.11676926070769401,ANN
S14,0.20034791510628364,0.22747940400989997,0.11255132759428713,0.17913013681906814,0.13964289131447266,0.14084832515598994,ANN
S15,0.24595564809884116,0.14657049221429358,0.11985768318893532,0.18796922293661628,0.1052619296870164,0.19438502387429757,1D-CNN
S16,0.20189043037029267,0.19988631286345449,0.1562195453380377,0.13921613690360682,0.128057051132879,0.17473052339172843,1D-CNN
S17,0.13760268760655212,0.14148446677522583,0.22628891236488255,0.1726524135026285,0.15503019763448028,0.16694132211623083,BiLSTM
S18,0.142205208354894,0.15010849199711068,0.20771210551389904,0.149345019371091,0.20103749970843576,0.14959167505456933,BiLSTM
