time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-07-15 01:00:00,0,150.782544,-34.577839,3.4232097,0.06473908,0.09414209,0.15067837,0.10580403,1.4118968,2.1247816,2.4789264
2024-07-15 01:00:00,1,150.580539,-34.306187,3.313516,0.06435493,0.14648189,0.20276402,0.21308614,1.4127585,2.227354,2.5651338
2024-07-15 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-07-15 01:00:00,3,150.761939,-33.917658,3.3656883,0.06417129,0.106362395,0.18979737,0.21304983,1.2559928,1.9687879,2.3553338
2024-07-15 01:00:00,4,150.690141,-34.041702,3.3101153,0.066796236,0.11756002,0.20649908,0.2320114,1.1502872,1.8236343,2.1590562
2024-07-15 01:00:00,5,150.795546,-34.066648,3.2323825,0.0749545,0.23677605,0.32589027,0.2365793,1.5980949,2.392384,2.793213
2024-07-15 01:00:00,6,151.046062,-33.891572,3.16343,0.083461605,0.31466633,0.41516167,0.23398988,1.6715271,2.445533,2.8118944
2024-07-15 01:00:00,7,151.135792,-33.916185,3.1079154,0.093432866,0.36305156,0.48019174,0.24609883,1.6436181,2.4246955,2.8057783
2024-07-15 01:00:00,8,150.81916,-34.47442,3.4413981,0.06470417,0.11072215,0.16549015,0.10437684,1.3836603,2.1207726,2.4813483
2024-07-15 01:00:00,9,151.046778,-33.881407,3.1755273,0.08300343,0.29787308,0.39972475,0.23402731,1.5894456,2.356805,2.7343695
2024-07-15 01:00:00,10,150.90731,-33.931338,3.1440423,0.085291,0.34271616,0.44352317,0.2413677,1.6615087,2.4367635,2.808046
2024-07-15 01:00:00,11,151.117809,-33.76526,3.155268,0.083468,0.2932169,0.40890345,0.24070945,1.5435636,2.3303907,2.7395055
2024-07-15 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-07-15 01:00:00,13,150.498009,-34.051688,3.329635,0.06397655,0.11623892,0.1808656,0.22189575,1.1538363,1.7936022,2.0617294
2024-07-15 01:00:00,14,150.997812,-33.799489,3.1020079,0.09003589,0.36582625,0.48162684,0.24267459,1.7253458,2.5286741,2.9377155
2024-07-15 01:00:00,15,150.914185,-33.794246,3.1379013,0.08301674,0.329125,0.43408155,0.24012324,1.7507544,2.54615,2.931234
2024-07-15 01:00:00,16,151.242802,-33.931776,3.0933104,0.09418353,0.37428653,0.52177554,0.23548819,1.627189,2.4299085,2.9727578
2024-07-15 01:00:00,17,150.747347,-33.616436,3.3057466,0.06605906,0.127477,0.21628833,0.22966258,1.197979,1.9372911,2.3549507
2024-07-15 01:00:00,18,151.163933,-33.864353,3.0569794,0.09649844,0.44422734,0.5515685,0.2433254,1.7940744,2.7975955,4.536582
2024-07-15 01:00:00,19,150.766799,-33.795155,3.2754867,0.071487874,0.1783502,0.27211663,0.23040378,1.3726969,2.1453526,2.5967488
2024-07-15 01:00:00,20,150.887328,-34.417064,3.329134,0.07244794,0.19161999,0.2664378,0.1646594,1.316683,2.0536425,2.6649373
2024-07-15 01:00:00,21,151.432414,-33.278966,3.3479767,0.065294385,0.079845406,0.12395257,0.14783552,1.2278701,1.897998,2.2250555
2024-07-15 02:00:00,0,150.782544,-34.577839,3.598774,0.059360866,0.043671034,0.06896805,0.045534,1.0127074,1.3390481,1.4681047
2024-07-15 02:00:00,1,150.580539,-34.306187,3.5520217,0.05719557,0.054601684,0.07482201,0.07734267,1.0112417,1.3414878,1.4203618
2024-07-15 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-07-15 02:00:00,3,150.761939,-33.917658,3.6605608,0.059001666,0.044143174,0.09271034,0.11113944,0.98556054,1.4020109,1.5351598
2024-07-15 02:00:00,4,150.690141,-34.041702,3.6532664,0.059205674,0.033105668,0.068707585,0.08543587,0.8324875,1.2208375,1.3500283
2024-07-15 02:00:00,5,150.795546,-34.066648,3.5543568,0.06727695,0.14035599,0.19555962,0.10086793,1.3084667,1.8189896,1.9955066
2024-07-15 02:00:00,6,151.046062,-33.891572,3.4251754,0.0785658,0.24148756,0.3385669,0.12328127,1.5419691,2.128842,2.3451183
2024-07-15 02:00:00,7,151.135792,-33.916185,3.3241274,0.08934888,0.3075959,0.43654805,0.1356068,1.5331585,2.1345124,2.354533
2024-07-15 02:00:00,8,150.81916,-34.47442,3.6114404,0.05966169,0.061522268,0.0881077,0.051942416,1.1599066,1.5785618,1.756398
2024-07-15 02:00:00,9,151.046778,-33.881407,3.4500122,0.07734347,0.21829686,0.31129208,0.1246547,1.4222966,1.9843136,2.1839907
2024-07-15 02:00:00,10,150.90731,-33.931338,3.4979558,0.07609846,0.23073056,0.3121798,0.10641929,1.3216974,1.8424404,2.0270371
2024-07-15 02:00:00,11,151.117809,-33.76526,3.3721359,0.08130248,0.24674469,0.36991042,0.1406272,1.4602088,2.0515907,2.25861
2024-07-15 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-07-15 02:00:00,13,150.498009,-34.051688,3.6535194,0.055910617,0.020530358,0.041598123,0.067075,0.7761572,1.1452361,1.2663043
2024-07-15 02:00:00,14,150.997812,-33.799489,3.44509,0.08125008,0.259033,0.36231044,0.11695724,1.4916908,2.0582442,2.2635527
2024-07-15 02:00:00,15,150.914185,-33.794246,3.5240457,0.073467426,0.2163639,0.30003038,0.10424478,1.4280908,1.9596658,2.15255
2024-07-15 02:00:00,16,151.242802,-33.931776,3.2745192,0.0909829,0.3317689,0.49496543,0.14308491,1.5385973,2.2014153,2.6284287
2024-07-15 02:00:00,17,150.747347,-33.616436,3.6532767,0.059243757,0.0483605,0.09217529,0.09767862,0.9471231,1.2554138,1.3377479
2024-07-15 02:00:00,18,151.163933,-33.864353,3.2999465,0.09163488,0.35832712,0.47525212,0.1414242,1.6805679,2.5332284,3.9526312
