time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-09-02 01:00:00,0,150.782544,-34.577839,3.7795966,0.056159444,0.025052201,0.03421226,0.0007605494,0.9377867,2.195493,8.676684
2024-09-02 01:00:00,1,150.580539,-34.306187,3.407857,0.053317275,0.027266951,0.027396541,0.00067564816,0.60211384,1.6399052,6.9211545
2024-09-02 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-09-02 01:00:00,3,150.761939,-33.917658,3.3358989,0.053850684,0.004833168,0.007380204,0.0011856378,0.69511706,1.7662427,6.3081865
2024-09-02 01:00:00,4,150.690141,-34.041702,3.204587,0.054620896,0.0051403646,0.0075942376,0.0014340803,0.63761896,1.7599362,6.647104
2024-09-02 01:00:00,5,150.795546,-34.066648,3.2156122,0.06134043,0.07998171,0.08488257,0.0014959881,0.8607756,1.974333,6.930529
2024-09-02 01:00:00,6,151.046062,-33.891572,3.3769474,0.06965076,0.12855971,0.14371029,0.0019609707,1.0185106,2.0938458,6.4533596
2024-09-02 01:00:00,7,151.135792,-33.916185,3.3467426,0.08032221,0.16547085,0.19243383,0.006587073,1.0126402,2.10433,6.4438095
2024-09-02 01:00:00,8,150.81916,-34.47442,3.7774055,0.056521267,0.03700458,0.045365687,0.0008509432,0.87363094,2.12434,8.285753
2024-09-02 01:00:00,9,151.046778,-33.881407,3.378123,0.07053327,0.12325602,0.14138131,0.0020376153,0.9820827,2.066791,6.446644
2024-09-02 01:00:00,10,150.90731,-33.931338,3.2592628,0.07040795,0.14797917,0.1558692,0.0017909551,0.91415155,2.000208,6.538729
2024-09-02 01:00:00,11,151.117809,-33.76526,3.4120307,0.07179059,0.11564949,0.1563863,0.003004975,1.0523062,2.2415118,6.620869
2024-09-02 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-09-02 01:00:00,13,150.498009,-34.051688,3.1889184,0.052503966,0.0015545902,0.003138185,0.0014724456,0.6651696,1.771035,6.4837413
2024-09-02 01:00:00,14,150.997812,-33.799489,3.235446,0.0748371,0.16735247,0.18882082,0.0027051116,1.1118224,2.310465,6.946076
2024-09-02 01:00:00,15,150.914185,-33.794246,3.222806,0.06949846,0.15023576,0.1663431,0.0024041783,1.1049684,2.2964363,6.943563
2024-09-02 01:00:00,16,151.242802,-33.931776,3.3310528,0.08216321,0.18440886,0.23954268,0.00944962,1.090923,2.2111552,6.6808305
2024-09-02 01:00:00,17,150.747347,-33.616436,3.2856696,0.054973632,0.012856372,0.017662676,0.001842175,0.6829978,1.9662063,7.188253
2024-09-02 01:00:00,18,151.163933,-33.864353,3.290025,0.081314206,0.2326257,0.25413355,0.010470397,1.2078793,2.3898664,8.360027
2024-09-02 01:00:00,19,150.766799,-33.795155,3.254465,0.059942544,0.04756671,0.054856658,0.0018549787,0.7601091,1.9049461,6.5103807
2024-09-02 01:00:00,20,150.887328,-34.417064,3.628897,0.0624052,0.08478186,0.10191151,0.02174209,0.797073,1.9107509,7.608295
2024-09-02 01:00:00,21,151.432414,-33.278966,3.4471161,0.060550995,0.03206837,0.04899574,0.0059054745,0.75531346,1.826152,4.6803246
2024-09-02 02:00:00,0,150.782544,-34.577839,3.864881,0.055016793,0.023208011,0.03137945,0.0004449332,0.93272835,2.2927039,9.398071
2024-09-02 02:00:00,1,150.580539,-34.306187,3.7445855,0.0524555,0.024480646,0.026300058,0.00047636539,0.62877256,1.7945803,8.153206
2024-09-02 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-09-02 02:00:00,3,150.761939,-33.917658,3.6142697,0.05328907,0.004332464,0.0070809484,0.0009261545,0.7271055,1.8445436,6.879708
2024-09-02 02:00:00,4,150.690141,-34.041702,3.605016,0.05404016,0.0047067576,0.007502595,0.0010495848,0.6832694,1.8564358,7.4023976
2024-09-02 02:00:00,5,150.795546,-34.066648,3.5937898,0.05985064,0.06926319,0.07987451,0.0010179828,0.8553108,2.006974,7.548552
2024-09-02 02:00:00,6,151.046062,-33.891572,3.5576293,0.068336405,0.12126456,0.14347747,0.0013455419,1.0002214,2.0515547,6.6143165
2024-09-02 02:00:00,7,151.135792,-33.916185,3.5192435,0.07650713,0.15343158,0.18897651,0.005226382,0.96535957,2.0172386,6.5223737
2024-09-02 02:00:00,8,150.81916,-34.47442,3.904381,0.05546399,0.03852682,0.04945726,0.0005597482,0.8715873,2.244829,9.279274
2024-09-02 02:00:00,9,151.046778,-33.881407,3.5683942,0.06848448,0.11021058,0.13343796,0.0013225545,0.9396762,1.9842904,6.49571
2024-09-02 02:00:00,10,150.90731,-33.931338,3.5391853,0.067352645,0.12637979,0.1417874,0.0013449235,0.89218765,1.996102,6.9212575
2024-09-02 02:00:00,11,151.117809,-33.76526,3.588606,0.068122126,0.10337284,0.14545669,0.0017308213,0.928923,1.9317001,6.0963044
2024-09-02 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-09-02 02:00:00,13,150.498009,-34.051688,3.6160104,0.052047137,0.00136419,0.003031115,0.0011761452,0.7235563,1.894339,7.31091
2024-09-02 02:00:00,14,150.997812,-33.799489,3.536333,0.072129846,0.15132774,0.18385462,0.0017902541,1.040738,2.0667336,6.5351276
