time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-05-04 01:00:00,0,150.782544,-34.577839,2.5988402,0.057105515,0.027244465,0.04305179,0.0009970964,1.3476669,1.8600553,4.2977057,Albion_Park_Sth
2024-05-04 01:00:00,1,150.580539,-34.306187,2.6294951,0.053098228,0.046340387,0.06689787,0.0007767543,0.43983525,0.8719485,2.9779565,Albion_Park_Sth
2024-05-04 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-05-04 01:00:00,3,150.761939,-33.917658,2.75973,0.061388467,0.02336003,0.06780739,0.0048801373,0.31518924,0.40255997,0.54207015,Albion_Park_Sth
2024-05-04 01:00:00,4,150.690141,-34.041702,2.6879678,0.07045373,0.05093223,0.108366266,0.039932415,0.6254538,0.93976706,1.1257181,Albion_Park_Sth
2024-05-04 01:00:00,5,150.795546,-34.066648,2.6449404,0.07995827,0.12714471,0.19305769,0.028257,0.58369386,0.88170034,1.1990286,Albion_Park_Sth
2024-05-04 01:00:00,6,151.046062,-33.891572,2.5887365,0.118374735,0.34790194,0.55047345,0.043338545,1.1839975,1.386433,2.8342123,Albion_Park_Sth
2024-05-04 01:00:00,7,151.135792,-33.916185,2.6424532,0.102039605,0.3821249,0.48795694,0.0773009,0.8850645,1.0540111,2.696078,Albion_Park_Sth
2024-05-04 01:00:00,8,150.81916,-34.47442,2.63473,0.06591251,0.0714457,0.112510785,0.001282736,1.4063271,2.0737104,5.8394156,Albion_Park_Sth
2024-05-04 01:00:00,9,151.046778,-33.881407,2.561805,0.12093529,0.3624146,0.5884051,0.046624195,1.2344344,1.4387538,2.834125,Albion_Park_Sth
2024-05-04 01:00:00,10,150.90731,-33.931338,2.627217,0.096327715,0.18920648,0.30617866,0.0065990887,0.8039883,0.9056917,1.4117539,Albion_Park_Sth
2024-05-04 01:00:00,11,151.117809,-33.76526,2.2319899,0.1454929,0.3832445,0.7787202,0.054418083,1.5758171,1.8274122,3.3057954,Albion_Park_Sth
2024-05-04 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-05-04 01:00:00,13,150.498009,-34.051688,2.7315052,0.05735868,0.011148879,0.0334061,0.0069790334,0.10346404,0.182644,0.31566095,Albion_Park_Sth
2024-05-04 01:00:00,14,150.997812,-33.799489,2.3682013,0.16687685,0.53651935,0.8731253,0.028563205,1.9978483,2.2300436,3.416291,Albion_Park_Sth
2024-05-04 01:00:00,15,150.914185,-33.794246,2.56528,0.14035483,0.35951915,0.6369805,0.042542204,1.7552241,1.9965962,3.0479603,Albion_Park_Sth
2024-05-04 01:00:00,16,151.242802,-33.931776,2.8419833,0.07413142,0.14629269,0.19061472,0.06281746,0.49015278,0.6108453,2.0933485,Albion_Park_Sth
2024-05-04 01:00:00,17,150.747347,-33.616436,3.2202663,0.089807026,0.062099602,0.18490744,0.017505469,1.4777242,1.5022929,1.8920357,Albion_Park_Sth
2024-05-04 01:00:00,18,151.163933,-33.864353,2.4360335,0.13434358,0.5472979,0.7217593,0.0586482,1.5856434,1.8933709,5.1855283,Albion_Park_Sth
2024-05-04 01:00:00,19,150.766799,-33.795155,2.965189,0.091497764,0.100683115,0.22853099,0.020971514,1.2155488,1.5413826,1.9427791,Albion_Park_Sth
2024-05-04 01:00:00,20,150.887328,-34.417064,2.412414,0.17918831,0.31427544,0.44090685,0.20263726,1.7851608,2.3638983,6.040018,Albion_Park_Sth
2024-05-04 01:00:00,21,151.432414,-33.278966,2.7987733,0.09153097,0.090823285,0.1827455,0.01661377,1.3323882,1.632251,4.5572257,Albion_Park_Sth
2024-05-04 02:00:00,0,150.782544,-34.577839,2.6859183,0.05490962,0.023358418,0.035260472,0.0010847861,1.0818795,1.588295,3.9094844,Albion_Park_Sth
2024-05-04 02:00:00,1,150.580539,-34.306187,2.6463144,0.05312163,0.040926795,0.06736338,0.0008501846,0.47357404,0.9053351,3.0705986,Albion_Park_Sth
2024-05-04 02:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-05-04 02:00:00,3,150.761939,-33.917658,2.8131037,0.05396875,0.01612365,0.041973107,0.0013378293,0.3180852,0.36537534,0.617225,Albion_Park_Sth
2024-05-04 02:00:00,4,150.690141,-34.041702,2.846525,0.060884308,0.030857742,0.07432071,0.049641326,0.60517454,0.7746041,1.2052042,Albion_Park_Sth
2024-05-04 02:00:00,5,150.795546,-34.066648,2.7272224,0.07162457,0.09836504,0.1791681,0.044348296,0.5221,0.7175202,1.5020721,Albion_Park_Sth
2024-05-04 02:00:00,6,151.046062,-33.891572,2.764645,0.08620352,0.16615948,0.32589608,0.011782468,0.7051161,0.84762317,2.3081937,Albion_Park_Sth
2024-05-04 02:00:00,7,151.135792,-33.916185,2.688167,0.09072168,0.29947796,0.42257768,0.06316601,0.67005247,0.7906541,2.1074157,Albion_Park_Sth
2024-05-04 02:00:00,8,150.81916,-34.47442,2.7614408,0.060881734,0.055008538,0.0820495,0.0013734116,1.0068349,1.659614,5.2391715,Albion_Park_Sth
2024-05-04 02:00:00,9,151.046778,-33.881407,2.7740889,0.085666105,0.15143003,0.34178695,0.016052764,0.70840675,0.8556207,2.2744365,Albion_Park_Sth
2024-05-04 02:00:00,10,150.90731,-33.931338,2.6383886,0.076920435,0.14271022,0.24725707,0.003329851,0.72214884,0.8035997,1.1909144,Albion_Park_Sth
2024-05-04 02:00:00,11,151.117809,-33.76526,2.3222792,0.13035265,0.2714447,0.7343338,0.025780438,1.8639622,2.1654952,3.6422396,Albion_Park_Sth
2024-05-04 02:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-05-04 02:00:00,13,150.498009,-34.051688,2.8387687,0.061329685,0.015535905,0.050064977,0.03896345,0.22332574,0.33994108,0.4845847,Albion_Park_Sth
2024-05-04 02:00:00,14,150.997812,-33.799489,2.6646433,0.11186343,0.2965537,0.57081735,0.04130737,1.1860249,1.4003025,2.585421,Albion_Park_Sth
2024-05-04 02:00:00,15,150.914185,-33.794246,2.8230693,0.10144849,0.22982006,0.38473135,0.024666894,1.0580136,1.2543674,2.5175078,Albion_Park_Sth
2024-05-04 02:00:00,16,151.242802,-33.931776,2.8519664,0.06886167,0.1199713,0.19095284,0.06682092,0.45770696,0.55965346,1.7918701,Albion_Park_Sth
