time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-08-01 01:00:00,0,150.782544,-34.577839,3.2726026,0.0546982,0.022431117,0.02909915,0.0014456839,1.1090342,2.3882074,8.449028
2024-08-01 01:00:00,1,150.580539,-34.306187,3.1851385,0.052155826,0.05483735,0.06543635,0.0012658009,0.61589754,1.7437093,6.256165
2024-08-01 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-01 01:00:00,3,150.761939,-33.917658,3.4422185,0.053033717,0.012813107,0.028064592,0.0017314049,0.81029,1.97239,6.947697
2024-08-01 01:00:00,4,150.690141,-34.041702,3.3597445,0.053892557,0.013396896,0.026062123,0.001464754,0.6660492,1.8545978,6.72436
2024-08-01 01:00:00,5,150.795546,-34.066648,3.293526,0.063791394,0.1257901,0.16706845,0.008495544,1.0900191,2.3088963,7.768106
2024-08-01 01:00:00,6,151.046062,-33.891572,3.2799466,0.0873837,0.20590566,0.3100851,0.029967673,1.7030506,3.126325,10.753989
2024-08-01 01:00:00,7,151.135792,-33.916185,3.2181444,0.094805844,0.2723325,0.3885789,0.029128162,1.4913731,2.9564822,11.938681
2024-08-01 01:00:00,8,150.81916,-34.47442,3.2634761,0.058377847,0.07280626,0.10992494,0.0018963593,0.9961003,2.3007982,8.782669
2024-08-01 01:00:00,9,151.046778,-33.881407,3.2906585,0.08574653,0.18956445,0.29908693,0.029529309,1.6758918,3.0993698,10.68695
2024-08-01 01:00:00,10,150.90731,-33.931338,3.3137789,0.07275455,0.20106587,0.26442558,0.037107114,1.4466674,2.729013,8.638069
2024-08-01 01:00:00,11,151.117809,-33.76526,3.2450762,0.09329986,0.1942208,0.3705345,0.019553227,1.4427092,2.5337393,8.854948
2024-08-01 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-08-01 01:00:00,13,150.498009,-34.051688,3.3581958,0.051208917,0.0067304424,0.015691712,0.0011040062,0.8083335,1.9838686,6.2862506
2024-08-01 01:00:00,14,150.997812,-33.799489,3.3066013,0.085334525,0.23608275,0.3248215,0.03058329,1.7795242,3.1354017,9.630853
2024-08-01 01:00:00,15,150.914185,-33.794246,3.3119853,0.0744348,0.21843126,0.3024829,0.029130433,1.7470511,3.038343,8.846207
2024-08-01 01:00:00,16,151.242802,-33.931776,3.2324064,0.07657584,0.12904602,0.28266498,0.04411949,1.2842366,2.8386846,14.092146
2024-08-01 01:00:00,17,150.747347,-33.616436,3.500941,0.054547224,0.023348935,0.04587072,0.0019549243,0.96589327,2.1036258,6.706811
2024-08-01 01:00:00,18,151.163933,-33.864353,3.0049925,0.107674964,0.3454407,0.63368416,0.031393733,2.1219852,3.7246957,14.743796
2024-08-01 01:00:00,19,150.766799,-33.795155,3.4329467,0.058304254,0.056025635,0.08003789,0.0019650916,1.010108,2.1568854,6.9411077
2024-08-01 01:00:00,20,150.887328,-34.417064,3.1499305,0.10397662,0.18570228,0.27446562,0.12939785,1.3585649,2.718983,10.049341
2024-08-01 01:00:00,21,151.432414,-33.278966,3.3076048,0.075699784,0.1266941,0.22466886,0.017431373,1.6093012,3.0189521,11.522632
2024-08-01 02:00:00,0,150.782544,-34.577839,3.3306441,0.05509231,0.022630196,0.031944238,0.0017097236,1.1923865,2.4337378,8.761423
2024-08-01 02:00:00,1,150.580539,-34.306187,3.2823508,0.052449573,0.049604937,0.060774006,0.0017803058,0.58429414,1.6280826,5.862373
2024-08-01 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-01 02:00:00,3,150.761939,-33.917658,3.525318,0.053602617,0.013512806,0.030163873,0.0026136308,0.8239355,1.9906474,7.1449146
2024-08-01 02:00:00,4,150.690141,-34.041702,3.4953308,0.054369126,0.012274792,0.024173634,0.0020572362,0.62967134,1.7119926,6.2689614
2024-08-01 02:00:00,5,150.795546,-34.066648,3.389079,0.06634307,0.14390236,0.19894247,0.011405473,1.1235508,2.2500696,7.4850883
2024-08-01 02:00:00,6,151.046062,-33.891572,3.4216375,0.08314529,0.18815303,0.2635848,0.025530864,1.4590062,2.840592,10.424306
2024-08-01 02:00:00,7,151.135792,-33.916185,3.2517402,0.08351736,0.23857997,0.34761575,0.01750527,1.3196456,2.7801223,12.030676
2024-08-01 02:00:00,8,150.81916,-34.47442,3.2950244,0.059645176,0.0855396,0.13335697,0.002191111,1.048908,2.2856808,8.942444
2024-08-01 02:00:00,9,151.046778,-33.881407,3.434387,0.08189736,0.17612955,0.2533266,0.02514745,1.4359112,2.8189783,10.377744
2024-08-01 02:00:00,10,150.90731,-33.931338,3.4620867,0.07435395,0.17922886,0.24295402,0.030185258,1.3689277,2.6261199,8.771427
2024-08-01 02:00:00,11,151.117809,-33.76526,3.2346652,0.09310372,0.17970304,0.43517885,0.012992733,1.5095874,2.7115095,10.106652
2024-08-01 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-08-01 02:00:00,13,150.498009,-34.051688,3.410899,0.051302653,0.0032002178,0.007828804,0.0015789159,0.62784624,1.6628354,5.34947
2024-08-01 02:00:00,14,150.997812,-33.799489,3.4619238,0.087963216,0.21424077,0.3078989,0.024127781,1.6604223,2.982315,9.666023
