time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-08-06 01:00:00,0,150.782544,-34.577839,3.9471407,0.05832898,0.022486653,0.04389508,0.12800872,2.1434891,2.507133,3.551898
2024-08-06 01:00:00,1,150.580539,-34.306187,4.0532727,0.059914954,0.071518555,0.13301477,0.16507803,2.7721872,3.1625838,3.8073983
2024-08-06 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-06 01:00:00,3,150.761939,-33.917658,4.190784,0.06365051,0.020552725,0.055740234,0.25037348,2.8394878,3.1809597,3.7633085
2024-08-06 01:00:00,4,150.690141,-34.041702,4.1651483,0.06287346,0.0222365,0.058492735,0.24244976,2.7105486,3.0538552,3.6062157
2024-08-06 01:00:00,5,150.795546,-34.066648,3.9168193,0.07618792,0.16333498,0.29085252,0.20413153,2.9598658,3.337945,4.0713177
2024-08-06 01:00:00,6,151.046062,-33.891572,3.651027,0.12285163,0.29445013,0.4964669,0.23339368,3.5473914,4.08383,6.057835
2024-08-06 01:00:00,7,151.135792,-33.916185,3.6024158,0.11457132,0.31046808,0.5104059,0.21787947,2.9599419,3.554638,7.465652
2024-08-06 01:00:00,8,150.81916,-34.47442,3.9782746,0.06374003,0.06470517,0.12502629,0.13680808,2.4565644,2.9054916,4.7085657
2024-08-06 01:00:00,9,151.046778,-33.881407,3.6340206,0.12306771,0.28698578,0.4870418,0.23464075,3.53732,4.0689883,6.011299
2024-08-06 01:00:00,10,150.90731,-33.931338,3.544182,0.10003836,0.33387172,0.53905946,0.21552622,3.5557342,4.0159326,5.0843325
2024-08-06 01:00:00,11,151.117809,-33.76526,3.214043,0.15208735,0.4467206,0.69178724,0.26418254,4.091484,4.688067,7.326248
2024-08-06 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-08-06 01:00:00,13,150.498009,-34.051688,3.997961,0.056434833,0.0075409394,0.019726211,0.20642467,2.423091,2.7640495,3.3030088
2024-08-06 01:00:00,14,150.997812,-33.799489,3.2571063,0.13956337,0.44640082,0.6839556,0.23434392,4.2472954,4.8091516,6.469888
2024-08-06 01:00:00,15,150.914185,-33.794246,3.5274415,0.108540855,0.32572266,0.53513026,0.2318416,3.8809438,4.3723106,5.62161
2024-08-06 01:00:00,16,151.242802,-33.931776,3.7153296,0.08308959,0.17964324,0.3041053,0.21266402,2.5835557,3.1744766,7.7264724
2024-08-06 01:00:00,17,150.747347,-33.616436,4.188262,0.0658578,0.029619144,0.07464605,0.29705364,3.1841557,3.5478392,4.2432284
2024-08-06 01:00:00,18,151.163933,-33.864353,3.4095497,0.1269192,0.4443195,0.69352293,0.23296085,3.4709454,4.2032046,10.0298195
2024-08-06 01:00:00,19,150.766799,-33.795155,4.126965,0.06792077,0.053764448,0.10660128,0.27061808,3.1762116,3.52287,4.1542106
2024-08-06 01:00:00,20,150.887328,-34.417064,3.657153,0.16460514,0.2539686,0.44531813,0.31153584,2.896566,3.4519563,6.381598
2024-08-06 01:00:00,21,151.432414,-33.278966,3.2870564,0.12504104,0.30029953,0.50969833,0.24948545,5.1371264,5.923603,9.184396
2024-08-06 02:00:00,0,150.782544,-34.577839,3.9239807,0.057520777,0.028687786,0.055032,0.091277786,2.650806,3.1069078,4.43917
2024-08-06 02:00:00,1,150.580539,-34.306187,4.208798,0.05794805,0.06820719,0.13407761,0.13438976,2.743313,3.1547477,3.7874792
2024-08-06 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-06 02:00:00,3,150.761939,-33.917658,4.297651,0.05996828,0.012634417,0.036246233,0.19975568,2.9177418,3.301322,3.8393884
2024-08-06 02:00:00,4,150.690141,-34.041702,4.233345,0.05930215,0.012805907,0.034459848,0.1518799,2.4383273,2.805034,3.3569844
2024-08-06 02:00:00,5,150.795546,-34.066648,4.2448955,0.072405025,0.12377578,0.23797266,0.17552789,3.1659284,3.590188,4.2646136
2024-08-06 02:00:00,6,151.046062,-33.891572,4.220036,0.09360369,0.1865179,0.35432196,0.20721208,3.642583,4.1566405,5.3773594
