Segment,1D-CNN,ANN,GRU,Selected
S1,0.1011352889245624,0.6054767617590133,0.2933879493164262,ANN
S2,0.44674727978757584,0.19704953687141327,0.3562031833410109,1D-CNN
S3,0.550927354198888,0.12110462228604006,0.3279680235150719,1D-CNN
S4,0.33147368566637664,0.3196356283058435,0.34889068602777973,GRU
S5,0.8123768834865512,0.11890974049528899,0.06871337601816004,1D-CNN
S6,0.8770456872223981,0.07122428598090942,0.051730026796691565,1D-CNN
S7,0.8065165510984269,0.12144399382631099,0.07203945507526502,1D-CNN
S8,0.42936156671590053,0.5265528118051862,0.04408562147891505,ANN
S9,0.4464084138839721,0.4514544643447131,0.10213712177131186,ANN
S10,0.18448573898156603,0.5457471448351522,0.2697671161832802,ANN
S11,0.26993869196187575,0.6087895810700998,0.12127172696802091,ANN
S12,0.2292224084511284,0.30380563631812046,0.4669719552307511,GRU
S13,0.21350981972944125,0.34499022619665465,0.441499954073904,GRU
S14,0.1799489470666325,0.24195770022405003,0.5780933527093175,GRU
S15,0.29109283564825106,0.1588252225116789,0.5500819418400688,GRU
S16,0.3184315992885377,0.10553672829721897,0.5760316724142432,GRU
S17,0.213196239395395,0.18366599889673207,0.6031377617078719,GRU
S18,0.3084103098324917,0.16039709083441903,0.531192599333092,GRU
S19,0.11476327373882854,0.12450172838022786,0.7607349978809437,GRU
S20,0.07581574923532179,0.2834648209474128,0.6407194298172653,GRU
S21,0.06275973917319502,0.5411326591885964,0.39610760163820846,ANN
S22,0.3105730028239595,0.14298487097325935,0.5464421262027811,GRU
S23,0.0285539075916436,0.012434233482032018,0.9590118589263243,GRU
S24,0.07383694624701985,0.299430034557929,0.626733019195051,GRU
S25,0.6033936207248074,0.36634642715378263,0.030259952121409483,1D-CNN
S26,0.21125744145932096,0.11827707146465519,0.6704654870760238,GRU
S27,0.054014173049216976,0.8732717013543478,0.07271412559643665,ANN
S28,0.6732666676647008,0.21160266695714247,0.11513066537815854,1D-CNN
S29,0.7068495988912511,0.1738629645078329,0.1192874366009159,1D-CNN
S30,0.5970246647762287,0.2930172043847133,0.10995813083905874,1D-CNN
S31,0.6147933765998119,0.29598500504292274,0.08922161835726722,1D-CNN
S32,0.1791080587820773,0.7733307405853211,0.04756120063260214,ANN
S33,0.180652583110197,0.7747891187485246,0.04455829814127832,ANN
S34,0.13112125171452318,0.2575463729637139,0.6113323753217629,GRU
S35,0.06037193281713935,0.42772692224434644,0.5119011449385141,GRU
S36,0.08456334955514977,0.7285804061880387,0.18685624425681108,ANN
S37,0.06178510464759374,0.33606812124088864,0.6021467741115174,GRU
S38,0.3642893271360258,0.3768979181811461,0.2588127546828286,ANN
S39,0.864204948285339,0.10472652835196163,0.031068523362697654,1D-CNN
S40,0.18976893541661338,0.38361459787307145,0.42661646671031733,GRU
S41,0.08585481264810427,0.45950742986388016,0.4546377574880148,ANN
S42,0.2392054873121931,0.6246838879524518,0.13611062473535573,ANN
S43,0.11253390130033769,0.05600658073342479,0.8314595179662373,GRU
S44,0.0630078118145896,0.2470697503290514,0.6899224378563587,GRU
S45,0.19063278484041948,0.36785595857935494,0.44151125658022433,GRU
S46,0.2582546197829626,0.17535144876637,0.5663939314506672,GRU
S47,0.06040162197603838,0.06348874883010072,0.8761096291938602,GRU
S48,0.12169287145353407,0.18113533337053753,0.6971717951759284,GRU
S49,0.1238427813328484,0.3740153565702763,0.5021418620968748,GRU
S50,0.17242681933995288,0.21005423093936687,0.6175189497206802,GRU
S51,0.5340158274399937,0.12493751060477501,0.34104666195523126,1D-CNN
S52,0.8940800735595484,0.03412842800373328,0.07179149843671831,1D-CNN
S53,0.9212648955552734,0.034083879795295945,0.044651224649431984,1D-CNN
S54,0.42092092984569796,0.5264158325932983,0.05266323756100155,ANN
S55,0.3935592807850124,0.48962780125752925,0.11681291795745816,ANN
S56,0.5981094319017002,0.30289831523937316,0.09899225285892917,1D-CNN
S57,0.11924461360346966,0.6846667608985214,0.1960886254980088,ANN
S58,0.1032844394754457,0.6963766806969569,0.20033887982759735,ANN
S59,0.13734687838010265,0.13957989114803815,0.7230732304718582,GRU
S60,0.0487097412178586,0.10740436691738893,0.8438858918647519,GRU
S61,0.022308419238672036,0.022599812394041047,0.9550917683672862,GRU
S62,0.1421020572388668,0.09384633344771805,0.7640516093134146,GRU
S63,0.045219952725917764,0.13018612449195519,0.8245939227821265,GRU
S64,0.05835368663586887,0.6390650960797747,0.302581217284356,ANN
S65,0.3489120249753044,0.4852138318205413,0.16587414320415422,ANN
S66,0.5575445787612533,0.05493256875658032,0.38752285248216567,1D-CNN
S67,0.557012243019875,0.10740021298422005,0.3355875439959068,1D-CNN
S68,0.8124164206202563,0.0825814839557806,0.10500209542396294,1D-CNN
S69,0.36657868995246123,0.11110213397849063,0.5223191760690473,GRU
S70,0.0932023286235781,0.8919482302626203,0.01484944111380302,ANN
S71,0.8517117392031492,0.09050491565821679,0.05778334513863345,1D-CNN
S72,0.21948102256766433,0.14623564447441992,0.6342833329579154,GRU
S73,0.09179322975890514,0.6830767863789655,0.2251299838621307,ANN
S74,0.20747935819194857,0.5873544618513392,0.20516617995671307,ANN
S75,0.026946917799677478,0.019989594362977953,0.9530634878373446,GRU
S76,0.3673537364037139,0.18132340887578577,0.4513228547204978,GRU
S77,0.9109032025560033,0.0500484872911007,0.039048310152895296,1D-CNN
S78,0.7191706936025404,0.1935964883152256,0.08723281808223325,1D-CNN
S79,0.43020922561321634,0.5136789675620372,0.05611180682474661,ANN
S80,0.5391366045683978,0.29855639596840744,0.16230699946319432,1D-CNN
S81,0.06360529851006151,0.8794675553253077,0.0569271461646309,ANN
S82,0.08066012527213819,0.8070806183195994,0.11225925640826205,ANN
S83,0.17698590292091276,0.3057980547798022,0.5172160422992839,GRU
S84,0.2746799646967628,0.523209954499864,0.2021100808033733,ANN
S85,0.2736134240580214,0.3739030869140535,0.35248348902792526,ANN
S86,0.06842015206585379,0.7211185384786031,0.21046130945554287,ANN
S87,0.6140926514654437,0.3495969347836699,0.03631041375088589,1D-CNN
S88,0.5734004309799133,0.30155081510866255,0.1250487539114249,1D-CNN
S89,0.23690583878433336,0.4715457956835055,0.29154836553215996,ANN
S90,0.3589154423091964,0.5145520405550211,0.12653251713578303,ANN
S91,0.7494979056853699,0.2183672510757274,0.03213484323890133,1D-CNN
S92,0.909990178223672,0.046961791807163304,0.04304802996916395,1D-CNN
S93,0.2877512664966063,0.3490797305339412,0.3631690029694523,GRU
S94,0.05392416439236902,0.883208341185108,0.06286749442252301,ANN
S95,0.16891974128043258,0.6906781612027876,0.14040209751677973,ANN
S96,0.05968405201169571,0.05960806596725939,0.880707882021045,GRU
S97,0.5411914082641633,0.2633097044883337,0.19549888724750286,1D-CNN
S98,0.4580185191575852,0.22173844363409045,0.320243037208324,1D-CNN
S99,0.038409949310577486,0.9121098060722813,0.04948024461713998,ANN
S100,0.25463244804485263,0.6073419612749122,0.13802559068023476,ANN
S101,0.5022770454186359,0.23599810173337665,0.26172485284798724,1D-CNN
S102,0.43639242569339043,0.3635263888157404,0.20008118549086965,1D-CNN
S103,0.7492584614444393,0.1617055591457549,0.08903597940980755,1D-CNN
S104,0.37488286587114916,0.5426130186419839,0.08250411548686686,ANN
S105,0.5894288428698421,0.30341328688319275,0.10715787024696426,1D-CNN
S106,0.3782460083772631,0.4187416306443166,0.20301236097841974,ANN
S107,0.188411688072801,0.635158473579002,0.1764298383481966,ANN
S108,0.19231598164450672,0.43581403916724293,0.3718699791882504,ANN
S109,0.09553017743928663,0.21274071718753254,0.6917291053731778,GRU
S110,0.2200258992722228,0.4871105829955901,0.292863517732189,ANN
S111,0.7354897789273976,0.10539374597732747,0.15911647509527443,1D-CNN
S112,0.2915160606501247,0.36626801244304963,0.34221592690682634,ANN
S113,0.39448972704437973,0.3401406937607481,0.2653695791948711,1D-CNN
S114,0.23679074408343587,0.6685313668611277,0.09467788905543585,ANN
S115,0.2544153169569793,0.2983272446491811,0.4472574383938394,GRU
S116,0.13268710771138134,0.7284082291146665,0.13890466317395175,ANN
S117,0.15422316359143431,0.1300756008359643,0.7157012355726013,GRU
S118,0.0324939759771467,0.7141660742759799,0.253339949746874,ANN
S119,0.30027210566291546,0.10795647767305196,0.5917714166640325,GRU
S120,0.13045004902068877,0.09091038675392525,0.7786395642253859,GRU
S121,0.09080368188423743,0.07326758178613867,0.835928736329624,GRU
S122,0.31064518347104086,0.28706139318754814,0.40229342334141094,GRU
S123,0.8213971406888689,0.06649563907740007,0.11210722023372995,1D-CNN
S124,0.6119733859889308,0.10577492843899888,0.28225168557207014,1D-CNN
S125,0.4551668096227642,0.3739903012399238,0.17084288913731324,1D-CNN
S126,0.6108695990931963,0.30363417949799226,0.08549622140881198,1D-CNN
S127,0.483216725573496,0.39172091366021033,0.12506236076629382,1D-CNN
S128,0.15934217208516693,0.42898096330888,0.41167686460595265,ANN
S129,0.06226741027185203,0.5227577018350262,0.4149748878931236,ANN
S130,0.09888253509092906,0.6391682442155615,0.2619492206935086,ANN
S131,0.8554393026063262,0.06679532636878514,0.07776537102488626,1D-CNN
S132,0.8528657288526038,0.0809374893653192,0.06619678178207579,1D-CNN
S133,0.4091636595168554,0.3700409864781611,0.22079535400498265,1D-CNN
S134,0.5214143768939968,0.33490027403544154,0.1436853490705596,1D-CNN
S135,0.3514915932154678,0.5507132546088818,0.09779515217565021,ANN
S136,0.46956291356778485,0.1722483159152768,0.358188770516938,1D-CNN
S137,0.0662369448899897,0.1997098691180246,0.734053185991985,GRU
S138,0.05357809517672798,0.3934924211641397,0.5529294836591329,GRU
S139,0.4256878397247744,0.11021158251653135,0.4641005777586948,GRU
S140,0.06521446215479888,0.00602942464656077,0.9287561131986404,GRU
S141,0.06878357240140158,0.08843424290187968,0.8427821846967181,GRU
S142,0.19027411627438764,0.7136356102209503,0.09609027350466157,ANN
S143,0.9727583553242918,0.013450042728523131,0.013791601947184137,1D-CNN
S144,0.03435481743285433,0.0497472312920623,0.9158979512750829,GRU
S145,0.0428926823871407,0.9433842745546372,0.01372304305822141,ANN
S146,0.9688447024023153,0.021411050443635705,0.009744247154049488,1D-CNN
