Segment,1D-CNN,ANN,GRU,Selected
S1,0.10354920688332044,0.5844246449661213,0.3120261481505582,ANN
S2,0.44405672524532236,0.17933681332369,0.3766064614309896,1D-CNN
S3,0.531200659902397,0.1107696544207344,0.35802968567686827,1D-CNN
S4,0.3341826709261181,0.3048921059087301,0.36092522316514974,GRU
S5,0.8507017335205193,0.09281100379498568,0.05648726268449919,1D-CNN
S6,0.8817999150841235,0.08580830708512392,0.032391777830750874,1D-CNN
S7,0.7736593714916093,0.17432729377669928,0.052013334731694394,1D-CNN
S8,0.321531905217437,0.6482607861509059,0.030207308631656535,ANN
S9,0.41182760543662816,0.5021920763869065,0.08598031817646404,ANN
S10,0.15594550770327972,0.6241475041106632,0.2199069881860569,ANN
S11,0.2672676680593191,0.5930395202195453,0.1396928117211336,ANN
S12,0.200143314076299,0.2802404073272318,0.5196162785964717,GRU
S13,0.18056248256139104,0.2962896793756012,0.5231478380630034,GRU
S14,0.1392327389800141,0.19641701319406407,0.6643502478259196,GRU
S15,0.25600301387899366,0.12004569919257965,0.6239512869284266,GRU
S16,0.28830512100357036,0.07356912416649156,0.6381257548299399,GRU
S17,0.16773118877009496,0.15434463815364627,0.6779241730762559,GRU
S18,0.30747108970194675,0.15162761898554916,0.5409012913125062,GRU
S19,0.111540758089159,0.1113113050842461,0.7771479368266,GRU
S20,0.05494858109310953,0.22081342626159264,0.7242379926452976,GRU
S21,0.03933627628974348,0.5668999687205348,0.39376375498971633,ANN
S22,0.29494092778316794,0.1441965039629798,0.5608625682538523,GRU
S23,0.016192182802519436,0.005337857228779967,0.9784699599687006,GRU
S24,0.05059999443175908,0.26638838969179973,0.6830116158764413,GRU
S25,0.6338977729771142,0.34764262544917857,0.018459601573706488,1D-CNN
S26,0.23429762618600392,0.08690720110090194,0.6787951727130935,GRU
S27,0.03921564578546709,0.9103502294946776,0.05043412471985526,ANN
S28,0.7305435113893531,0.1924180103355124,0.07703847827513328,1D-CNN
S29,0.7580900035376266,0.15687965616033037,0.08503034030204103,1D-CNN
S30,0.5983407831134976,0.321812757045828,0.07984645984067623,1D-CNN
S31,0.6310752226491224,0.30606384254426805,0.0628609348066165,1D-CNN
S32,0.15156988534751614,0.8197248556655108,0.02870525898697043,ANN
S33,0.14619765313271926,0.8222402565943844,0.03156209027289628,ANN
S34,0.12934907418581365,0.34205336299402034,0.5285975628201616,GRU
S35,0.057217468810645586,0.4750930264934562,0.46768950469589754,ANN
S36,0.07055993363295587,0.7729185293768175,0.15652153699022572,ANN
S37,0.05217431316957573,0.37172381146469835,0.5761018753657247,GRU
S38,0.3617696535587086,0.3932899744847136,0.2449403719565774,ANN
S39,0.8829474931749713,0.09676152734832784,0.020290979476700152,1D-CNN
S40,0.1616454106641073,0.40347095343121225,0.43488363590467977,GRU
S41,0.07215605868892482,0.4974175821380972,0.4304263591729848,ANN
S42,0.2713012384133611,0.6155325094829226,0.11316625210371418,ANN
S43,0.09842451174794359,0.04350772884737978,0.8580677594046742,GRU
S44,0.05038999141228151,0.2317281598952444,0.7178818486924717,GRU
S45,0.18845220740914062,0.35767276670020276,0.45387502589066053,GRU
S46,0.23279730641559898,0.1531197246202941,0.6140829689641047,GRU
S47,0.04319708089505426,0.043313158349612656,0.9134897607553326,GRU
S48,0.12378424425934495,0.15437468495242768,0.7218410707882255,GRU
S49,0.11695893984605336,0.30489739897860135,0.5781436611753437,GRU
S50,0.15401184544909732,0.16156197194742575,0.6844261826034718,GRU
S51,0.5355907286641222,0.10819271598220648,0.35621655535366986,1D-CNN
S52,0.9075888402546034,0.02675323512419034,0.0656579246212027,1D-CNN
S53,0.9316601671029373,0.02908500271015494,0.03925483018690872,1D-CNN
S54,0.407887694601699,0.552965197839166,0.03914710755913088,ANN
S55,0.3641613556428881,0.5510428218824578,0.08479582247465452,ANN
S56,0.5494937360524497,0.36937168594013126,0.08113457800742732,1D-CNN
S57,0.07673029687082462,0.7732066431832537,0.1500630599459213,ANN
S58,0.083113208144528,0.745826278152016,0.17106051370345302,ANN
S59,0.12134615293286145,0.12061323085707158,0.7580406162100632,GRU
S60,0.032037159330110816,0.07636928719047183,0.8915935534794184,GRU
S61,0.0107421252380728,0.011784586198913628,0.9774732885630106,GRU
S62,0.11022273642912746,0.07492723606602236,0.8148500275048479,GRU
S63,0.036319978352066795,0.12530640393738035,0.838373617710548,GRU
S64,0.04494041529757606,0.7447459934785363,0.21031359122388696,ANN
S65,0.34715050339721676,0.5083007555762279,0.14454874102655482,ANN
S66,0.52849708362408,0.037314102200717715,0.43418881417520233,1D-CNN
S67,0.6063549522724295,0.07639039425209926,0.31725465347546716,1D-CNN
S68,0.8891020284371519,0.043082771002012486,0.0678152005608392,1D-CNN
S69,0.3583414402761199,0.0802502234617673,0.5614083362621115,GRU
S70,0.06290283845373067,0.9293268051067172,0.0077703564395537736,ANN
S71,0.8781366596060012,0.07909998687468485,0.04276335351931492,1D-CNN
S72,0.19674892958142942,0.1377631685938568,0.6654879018247095,GRU
S73,0.07315749478662299,0.696068476895886,0.23077402831749652,ANN
S74,0.20026777789410272,0.5951181672947328,0.20461405481116168,ANN
S75,0.018715989282416426,0.013614390979149562,0.9676696197384341,GRU
S76,0.3719075276163757,0.15475935774368746,0.47333311463993555,GRU
S77,0.9382184671890045,0.035752973866301566,0.02602855894469492,1D-CNN
S78,0.7771138562906006,0.15848201619077404,0.06440412751862512,1D-CNN
S79,0.39392596298967325,0.5661718588478122,0.03990217816251567,ANN
S80,0.5285425985475147,0.3430905048341025,0.1283668966183804,1D-CNN
S81,0.04064462331023956,0.930243942439064,0.029111434250697045,ANN
S82,0.037095792872370414,0.9062137051640379,0.056690501963592085,ANN
S83,0.17257304134327262,0.3700080062984194,0.45741895235830665,GRU
S84,0.265028737083866,0.5603498889501981,0.17462137396593833,ANN
S85,0.24048646241574542,0.39168033790918383,0.36783319967506833,ANN
S86,0.05899337967606056,0.7310127602135031,0.2099938601104345,ANN
S87,0.6590436074586491,0.3195749218361349,0.021381470705214938,1D-CNN
S88,0.5554878835543503,0.34120081820665643,0.10331129823899934,1D-CNN
S89,0.2577343345972751,0.5070377117150395,0.23522795368768656,ANN
S90,0.3925836494575686,0.5248889722796278,0.08252737826280326,ANN
S91,0.7610791151042596,0.218217367463985,0.020703517431757835,1D-CNN
S92,0.9170078547542886,0.047994273218533,0.034997872027176566,1D-CNN
S93,0.2635118735720763,0.36971969339024713,0.36676843303767387,ANN
S94,0.039038121525788075,0.9208917375255057,0.040070140948706354,ANN
S95,0.158197831207529,0.7347360912837921,0.10706607750867553,ANN
S96,0.06425810546180218,0.06921014046694,0.866531754071259,GRU
S97,0.5770546643999458,0.2232531938855863,0.19969214171446703,1D-CNN
S98,0.49128491949928155,0.19959016632255866,0.30912491417815446,1D-CNN
