Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.0,0.5824715339786821,0.0,0.0,0.16436347921514471,0.2531649868061726,ANN
S2,0.14937666129791854,0.0,0.43257719056122157,0.0,0.41804614814086044,0.0,BiLSTM
S3,0.4966100326949011,0.0,0.0,0.2369067372239687,0.0,0.26648323008113023,1D-CNN
S4,0.22053619758178084,0.2429493477307562,0.0,0.5365144546874636,0.0,0.0,LSTM
S5,0.6997037840072443,0.1491170972860306,0.1511791187067253,0.0,0.0,0.0,1D-CNN
S6,0.7865278952806437,0.07252141746956071,0.0,0.0,0.0,0.14095068724979506,1D-CNN
S7,0.7590547330588991,0.0,0.0,0.11667484880002771,0.0,0.12427041814107329,1D-CNN
S8,0.4947483711051006,0.29324884589886285,0.2120027829960362,0.0,0.0,0.0,1D-CNN
S9,0.379133697129328,0.28619049076857334,0.0,0.0,0.3346758121020993,0.0,1D-CNN
S10,0.0,0.29558852960006926,0.0,0.4266429005981934,0.0,0.27776856980173714,LSTM
S11,0.23690630371003454,0.545120236663044,0.21797345962692233,0.0,0.0,0.0,ANN
S12,0.0,0.2937386196196057,0.0,0.3719448597068861,0.0,0.33431652067350803,LSTM
S13,0.0,0.41322695086842604,0.0,0.0,0.2670900065089944,0.3196830426225798,ANN
S14,0.0,0.0,0.26560645508279684,0.46184061678260896,0.0,0.27255292813459436,LSTM
S15,0.3407443927397739,0.25361945885131987,0.0,0.0,0.0,0.40563614840890583,GRU
S16,0.34006938390069613,0.0,0.22047763984765095,0.0,0.0,0.4394529762516543,GRU
S17,0.29379206800578617,0.2587363395090981,0.0,0.0,0.0,0.44747159248511537,GRU
S18,0.239286493512669,0.0,0.0,0.0,0.3406183699140456,0.42009513657328507,GRU
S19,0.11909098006377586,0.14772865729591647,0.0,0.0,0.0,0.7331803626403077,GRU
S20,0.11046323312768533,0.30561694194095324,0.0,0.0,0.0,0.5839198249313614,GRU
