Segment,1D-CNN,ANN,GRU,Selected
S186,0.2515471995790226,0.4894027859803497,0.2590500144406284,ANN
S187,0.1341126567674679,0.12932764116213635,0.7365597020703953,GRU
S188,0.14625901577109018,0.1729206319791908,0.6808203522497188,GRU
S189,0.21443621740111726,0.22519297255827217,0.5603708100406112,GRU
S190,0.24293165121903934,0.23970488764940157,0.5173634611315592,GRU
S191,0.24780708521993494,0.1912593103778832,0.5609336044021818,GRU
S192,0.28777678100719917,0.22392746075921427,0.48829575823358673,GRU
S193,0.2777358074523343,0.2120064205226204,0.510257772025046,GRU
S194,0.28377388688536737,0.1892595314073777,0.526966581707255,GRU
S195,0.27568003862562834,0.11540504597434449,0.6089149154000273,GRU
S196,0.41680015843697443,0.14297565597995462,0.4402241855830711,GRU
S197,0.5676304601486847,0.15272044868755963,0.2796490911637554,1D-CNN
S198,0.5689300266275678,0.3156342566126435,0.11543571675978873,1D-CNN
S199,0.29869315480273123,0.6050855892637931,0.09622125593347555,ANN
S200,0.24003032106873284,0.6217790129883527,0.13819066594291454,ANN
S201,0.1725548197492485,0.6691067677620604,0.15833841248869077,ANN
S202,0.1950841656389915,0.614543124995976,0.19037270936503262,ANN
S203,0.2632837583975345,0.42811088609737524,0.30860535550509033,ANN
S204,0.2708134793973575,0.3485438452263057,0.3806426753763367,GRU
S205,0.2631086339109083,0.3369187909204651,0.3999725751686263,GRU
S206,0.22753013331780836,0.394503952339332,0.37796591434286014,ANN
S207,0.28461537492592714,0.33190066828013065,0.3834839567939423,GRU
S208,0.3765893023351085,0.2500394069373283,0.37337129072756325,1D-CNN
S209,0.35548929770539067,0.28136011050405113,0.363150591790558,GRU
S210,0.3302638900145147,0.3957816028130179,0.27395450717246717,ANN
S211,0.38095684220601245,0.4100443049579036,0.20899885283608333,ANN
S212,0.4412942006241278,0.3975750650726237,0.1611307343032483,1D-CNN
S213,0.35939908284998545,0.45773047905842285,0.18287043809159173,ANN
S214,0.2315400165158939,0.6175457231473217,0.15091426033678462,ANN
S215,0.34805954968327923,0.5599977150918856,0.09194273522483525,ANN
S216,0.5431504292989398,0.31734689043217584,0.1395026802688845,1D-CNN
S217,0.4424860542873428,0.3688582040415516,0.18865574167110524,1D-CNN
S218,0.3616610960367792,0.45357372256456135,0.1847651813986591,ANN
S219,0.35135348534001126,0.48498176510890595,0.16366474955108357,ANN
S220,0.3724235686407719,0.4456847479819613,0.18189168337726733,ANN
S221,0.38335172044891963,0.3873172133997721,0.22933106615130908,ANN
S222,0.33636779051202415,0.345449677775141,0.31818253171283484,ANN
S223,0.3559464268226159,0.44094896092968777,0.20310461224769627,ANN
S224,0.4582654546321347,0.3159655969064173,0.2257689484614487,1D-CNN
S225,0.359443133731347,0.3633650012136956,0.27719186505495735,ANN
S226,0.35121614491227093,0.38066173264856873,0.26812212243916084,ANN
S227,0.38413952385965233,0.35945315876748907,0.2564073173728586,1D-CNN
S228,0.3501093783638409,0.3580694115219731,0.29182121011418577,ANN
S229,0.37105597682504027,0.3527285615222845,0.27621546165267485,1D-CNN
S230,0.46521047210107325,0.25985920782824823,0.27493032007067847,1D-CNN
S231,0.32929832304617623,0.36002470241127926,0.31067697454254456,ANN
S232,0.2833885224655255,0.364781860221182,0.3518296173132925,ANN
S233,0.415290496464829,0.3290903898606597,0.25561911367451146,1D-CNN
S234,0.5025269441857624,0.22312122883933833,0.27435182697489946,1D-CNN
S235,0.40734162635525,0.34992607976903856,0.24273229387571155,1D-CNN
S236,0.40310692264531944,0.3761394626287228,0.2207536147259576,1D-CNN
S237,0.42419553781072045,0.3705824350481016,0.2052220271411778,1D-CNN
S238,0.3710231239959559,0.4097491410669701,0.21922773493707387,ANN
S239,0.35199842290630157,0.40240067612694386,0.24560090096675521,ANN
S240,0.3507814705877086,0.3498589060592989,0.2993596233529931,1D-CNN
S241,0.3507830246176325,0.31873827751530703,0.33047869786706036,1D-CNN
S242,0.3941860282163337,0.3119836891819302,0.29383028260173527,1D-CNN
S243,0.44644184599204845,0.26312676473484264,0.2904313892731083,1D-CNN
S244,0.4137455663496065,0.26319901245346294,0.32305542119693054,1D-CNN
S245,0.3955607997997607,0.3171487543203002,0.28729044587993907,1D-CNN
S246,0.4301834907281955,0.27116683184723944,0.29864967742456444,1D-CNN
S247,0.4182358246592471,0.2633833301129073,0.3183808452278454,1D-CNN
S248,0.4906302421370038,0.2098585779900178,0.29951117987297826,1D-CNN
S249,0.5011802633282985,0.21729617476676963,0.2815235619049318,1D-CNN
S250,0.49764944333509153,0.263018068382067,0.23933248828284148,1D-CNN
S251,0.6908579784550376,0.2176514157895778,0.09149060575538469,1D-CNN
S252,0.7202849270324022,0.20004440935072426,0.0796706636168735,1D-CNN
S253,0.6116347233816404,0.30565692634556985,0.08270835027278942,1D-CNN
S254,0.5469026552970317,0.3531997984631341,0.0998975462398342,1D-CNN
S255,0.4966307970566731,0.3704817395121413,0.13288746343118554,1D-CNN
S256,0.4311349407505311,0.4217251167719816,0.14713994247748705,1D-CNN
S257,0.4088804408363588,0.4188571117592378,0.17226244740440352,ANN
S258,0.39523678530250966,0.41410322194076027,0.1906599927567299,ANN
S259,0.38586859234516185,0.38439531347345723,0.22973609418138105,1D-CNN
S260,0.36557232899943976,0.382427557010759,0.2520001139898013,ANN
S261,0.378056724434195,0.34164862053450257,0.28029465503130235,1D-CNN
S262,0.3599466833917865,0.3187811289146674,0.32127218769354615,1D-CNN
S263,0.37917087220054585,0.2854411562237593,0.33538797157569555,1D-CNN
S264,0.45731018786875377,0.2811365414699767,0.26155327066126943,1D-CNN
S265,0.48709581180618866,0.2863383517426422,0.22656583645116912,1D-CNN
S266,0.4546878096195055,0.3233936213720895,0.22191856900840481,1D-CNN
S267,0.4317016998960682,0.3508609130979884,0.21743738700594395,1D-CNN
S268,0.4299764419439323,0.3435709008686185,0.22645265718744884,1D-CNN
S269,0.3923998083324302,0.3590561311561662,0.24854406051140351,1D-CNN
S270,0.3698997022041441,0.3567455881360912,0.2733547096597647,1D-CNN
S271,0.40702339188230274,0.3142259518200867,0.27875065629761003,1D-CNN
S272,0.40202085129464776,0.30502508941104006,0.2929540592943116,1D-CNN
S273,0.3878559201732523,0.2964650120927862,0.315679067733962,1D-CNN
S274,0.39273836500062126,0.27654233181823523,0.3307193031811436,1D-CNN
S275,0.39675837981144424,0.23726679398463968,0.3659748262039157,1D-CNN
S276,0.38681958801820093,0.229275198342436,0.3839052136393631,1D-CNN
S277,0.5067174672684446,0.17701206397849448,0.316270468753061,1D-CNN
S278,0.5217004850938356,0.19299837546063542,0.2853011394455292,1D-CNN
S279,0.5463664512747669,0.23616897870553955,0.21746457001969333,1D-CNN
S280,0.47936075903689807,0.25247159848485123,0.2681676424782502,1D-CNN
S281,0.2378861408836237,0.2573191934531672,0.504794665663209,GRU
S282,0.21363583371889366,0.28218024506020806,0.5041839212208976,GRU
S283,0.2510543501553233,0.2418495630291244,0.5070960868155524,GRU
S284,0.23362900850458998,0.22929885583271742,0.5370721356626926,GRU
S285,0.2780823731680404,0.39958000435513247,0.3223376224768271,ANN
S286,0.3679991219031842,0.2833411535597102,0.34865972453710575,1D-CNN
S287,0.28407829834529197,0.1908604723293435,0.5250612293253644,GRU
S288,0.2494945862935916,0.40103820142751273,0.34946721227889554,ANN
S289,0.5374529578977586,0.22291435097728377,0.23963269112495753,1D-CNN
S290,0.6260022090075683,0.27188591224062497,0.10211187875180683,1D-CNN
S291,0.6861115907604999,0.2069150103038066,0.10697339893569358,1D-CNN
S292,0.4940773628306817,0.38651656696240183,0.11940607020691604,1D-CNN
S293,0.4285267663865246,0.4173029562527861,0.15417027736068922,1D-CNN
S294,0.2981986188068516,0.5444552529400005,0.15734612825314676,ANN
S295,0.2734378580058262,0.5316284304940033,0.19493371150016975,ANN
S296,0.2772867321432971,0.48326133529016896,0.2394519325665345,ANN
S297,0.28875312145483323,0.4245154490934552,0.2867314294517117,ANN
S298,0.2761615118941757,0.3454103608108296,0.37842812729499475,GRU
S299,0.28391063931849664,0.3040880371541508,0.412001323527352,GRU
S300,0.27228153259651805,0.23906575193069501,0.48865271547278627,GRU
S301,0.24794106647763348,0.19951966851537642,0.55253926500699,GRU
S302,0.2217323051345305,0.13178656693352112,0.646481127931948,GRU
S303,0.2767686931235717,0.32557077889627933,0.39766052798014906,GRU
S304,0.2887884662637744,0.3519722133820849,0.35923932035414063,GRU
S305,0.3087396384163047,0.3283135874422115,0.3629467741414847,GRU
S306,0.3117357045641143,0.30713779548390147,0.381126499951985,GRU
S307,0.31620094025162815,0.30188086467506664,0.38191819507330527,GRU
S308,0.3507601508808132,0.2899109845767273,0.3593288645424593,GRU
S309,0.3372829280922855,0.22476563776056113,0.4379514341471527,GRU
S310,0.591719839288792,0.2930293912605646,0.11525076945064336,1D-CNN
S311,0.463465135486804,0.3734441132715479,0.16309075124164815,1D-CNN
S312,0.24550454109860406,0.6570326252503196,0.09746283365107633,ANN
S313,0.2140084238591232,0.6449556436044118,0.1410359325364652,ANN
S314,0.3017743946393099,0.402500256948442,0.29572534841224785,ANN
S315,0.22459666269426282,0.45970889802832654,0.31569443927741125,ANN
S316,0.3084484890618412,0.29870349444733446,0.3928480164908242,GRU
S317,0.3005019860791561,0.2892793728809379,0.4102186410399066,GRU
S318,0.3601030574895181,0.3225667349455269,0.31733020756495506,1D-CNN
S319,0.3765349059309583,0.3765964848369136,0.24686860923212817,ANN
S320,0.40314714182862565,0.34070735653873896,0.2561455016326361,1D-CNN
S321,0.2670855614899839,0.3871682444620511,0.3457461940479646,ANN
S322,0.25802129472392893,0.5039792046396061,0.2379995006364652,ANN
S323,0.25276036523396583,0.4585090488897195,0.2887305858763147,ANN
S324,0.32699582957964546,0.3737316749060864,0.2992724955142689,ANN
S325,0.29385586408625974,0.294436087587717,0.4117080483260233,GRU
S326,0.29311759011000393,0.3349976167612226,0.3718847931287734,GRU
S327,0.2162469330926758,0.18596701374987387,0.5977860531574508,GRU
S328,0.21935755637058924,0.20331969964831148,0.5773227439810991,GRU
S329,0.26232253567942,0.20320918013755268,0.5344682841830267,GRU
S330,0.2664706320908754,0.25936863970089696,0.47416072820822724,GRU
S331,0.3150087190587777,0.22729750940116442,0.45769377154005797,GRU
S332,0.22270789903374552,0.2447804191194694,0.5325116818467851,GRU
S333,0.22123057197439736,0.173698224250891,0.6050712037747114,GRU
S334,0.19174275438618255,0.1345426440049697,0.6737146016088481,GRU
S335,0.36804781373403767,0.20324584795509343,0.4287063383108689,GRU
S336,0.272334828097503,0.17417047973312477,0.5534946921693723,GRU
S337,0.27823658490766634,0.24370458418593247,0.47805883090640117,GRU
S338,0.35792158170864674,0.25167180913423676,0.39040660915711556,GRU
S339,0.41289343239669396,0.18188615306462605,0.40522041453867963,1D-CNN
S340,0.44402209940334325,0.2817026344625572,0.27427526613409936,1D-CNN
S341,0.5134024807468468,0.29001714577446,0.19658037347869328,1D-CNN
S342,0.33372547919541834,0.5550099030160887,0.1112646177884927,ANN
S343,0.3160600019690651,0.4970098774207668,0.18693012061016867,ANN
S344,0.2358112094587531,0.5512729456913702,0.21291584484987686,ANN
S345,0.2786119263828421,0.4444065266118145,0.27698154700534416,ANN
S346,0.18778048013272675,0.47737696981201144,0.33484255005526187,ANN
S347,0.24141191543598947,0.29682271074214833,0.46176537382186206,GRU
S348,0.30391886652231925,0.3382081123705583,0.35787302110712244,GRU
S349,0.34261823106273914,0.33448950256048005,0.32289226637678164,1D-CNN
S350,0.3841317613330051,0.3096766948101641,0.30619154385683056,1D-CNN
S351,0.35997763521838555,0.3663203796012528,0.2737019851803615,ANN
S352,0.35323055535583586,0.3471866366043456,0.2995828080398182,1D-CNN
S353,0.5983202438869695,0.31690517976569293,0.08477457634733734,1D-CNN
S354,0.3729553159945926,0.48877780945336075,0.13826687455204625,ANN
S355,0.3763145043353648,0.46262027541095435,0.1610652202536813,ANN
S356,0.2293298089556955,0.6538924667596854,0.11677772428461909,ANN
S357,0.3089687069263038,0.5410637865671262,0.1499675065065707,ANN
S358,0.30119482384593926,0.4470135955642383,0.2517915805898231,ANN
S359,0.2813781023061747,0.40351961097916067,0.31510228671466445,ANN
S360,0.21325430953247457,0.4176402542455169,0.3691054362220085,ANN
S361,0.32244590065426404,0.30398485979819867,0.3735692395475368,GRU
S362,0.3069587197046015,0.231809297587657,0.46123198270774124,GRU
S363,0.350824744353028,0.2394422937990676,0.4097329618479043,GRU
S364,0.3449222160732718,0.3079116729728381,0.34716611095388933,GRU
S365,0.3970706232095319,0.3357139570233426,0.26721541976712565,1D-CNN
S366,0.39290649227174357,0.3325613635406144,0.2745321441876421,1D-CNN
S367,0.36104930406869007,0.332085990590303,0.3068647053410065,1D-CNN
S368,0.24420209212667945,0.3673359621716174,0.3884619457017032,GRU
S369,0.1662296016693106,0.256281246177214,0.5774891521534751,GRU
S370,0.09892120254017198,0.13401184197455102,0.7670669554852769,GRU
S371,0.14334959598308436,0.15876303961784066,0.697887364399075,GRU
S372,0.2223746349823441,0.24710078922724954,0.530524575790407,GRU
S373,0.39682853824971853,0.33340057293267406,0.26977088881760736,1D-CNN
S374,0.649043269798201,0.19597095797421493,0.15498577222758397,1D-CNN
S375,0.42899639893457453,0.29240990949274853,0.2785936915726769,1D-CNN
S376,0.2073809242300628,0.6659869732019712,0.12663210256796598,ANN
S377,0.3093657217793402,0.5160616218093909,0.17457265641126896,ANN
S378,0.2869536984964582,0.41503909523078886,0.2980072062727523,ANN
S379,0.10888119593473815,0.1579394720019419,0.7331793320633206,GRU
S380,0.353118283004066,0.26578850733142945,0.38109320966450455,GRU
S381,0.2555777210614906,0.1918407304715426,0.5525815484669675,GRU
S382,0.9134829391555174,0.044922638652839464,0.04159442219164282,1D-CNN
S383,0.7330216169806214,0.18885908207382118,0.07811930094555733,1D-CNN
S384,0.6334440306852772,0.2710612552590099,0.09549471405571293,1D-CNN
S385,0.3532733085347765,0.5560628581494341,0.09066383331578944,ANN
S386,0.3912054909890447,0.49167634316395425,0.11711816584700117,ANN
S387,0.3472992535693151,0.48036631711541805,0.1723344293152668,ANN
S388,0.2694557479694477,0.553025613945325,0.1775186380852272,ANN
S389,0.28055405413626955,0.513917357199057,0.20552858866467347,ANN
S390,0.33712750897441446,0.44287556128211497,0.21999692974347057,ANN
S391,0.339860201019026,0.38371460016883685,0.27642519881213784,ANN
S392,0.32792709194038566,0.39093725314698485,0.2811356549126302,ANN
S393,0.33238354610585946,0.34977961176572414,0.31783684212841645,ANN
S394,0.30491055051325117,0.31930328600435526,0.3757861634823931,GRU
S395,0.3554337454554386,0.27056621276208476,0.3740000417824759,GRU
S396,0.2424518395185919,0.25385248009960587,0.5036956803818016,GRU
S397,0.2135126327464412,0.3244630984854928,0.4620242687680659,GRU
S398,0.41759191678745267,0.19509007195039435,0.387318011262153,1D-CNN
S399,0.26093216224891647,0.24082901729894582,0.49823882045213774,GRU
S400,0.27734354162134,0.450958773395464,0.27169768498319624,ANN
S401,0.4638779566156131,0.3642207511424893,0.17190129224189743,1D-CNN
