Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.0,0.5572964389926409,0.0,0.0,0.1758132054707686,0.2668903555365902,ANN
S2,0.1389120321244735,0.0,0.42390127699594415,0.0,0.43718669087958234,0.0,CNN-LSTM
S3,0.4767185550436345,0.0,0.0,0.0,0.2336539981766953,0.2896274467796694,1D-CNN
S4,0.2230722410622104,0.23250779355346554,0.0,0.5444199653843252,0.0,0.0,LSTM
S5,0.7518698585839685,0.11943130313958703,0.12869883827644452,0.0,0.0,0.0,1D-CNN
S6,0.8182676097888242,0.09040676071959756,0.0,0.0,0.0,0.0913256294915774,1D-CNN
S7,0.679981023634865,0.0,0.0,0.1977066423040863,0.1223123340610489,0.0,1D-CNN
S8,0.3821401818100634,0.37237588883453937,0.0,0.24548392935539734,0.0,0.0,1D-CNN
S9,0.3501216038791475,0.31867980569630283,0.0,0.0,0.33119859042454963,0.0,1D-CNN
S10,0.0,0.35389903151228513,0.0,0.4073073405434153,0.23879362794430095,0.0,LSTM
S11,0.24364388033516213,0.5515772367171894,0.20477888294764768,0.0,0.0,0.0,ANN
S12,0.0,0.29462857451972607,0.0,0.30086197384255214,0.0,0.4045094516377202,GRU
S13,0.0,0.3712746517778715,0.0,0.0,0.23243791517497475,0.39628743304715314,GRU
S14,0.0,0.21006451679080038,0.0,0.37774716331368935,0.0,0.4121883198955136,GRU
S15,0.31495337096267145,0.20147153079019683,0.0,0.0,0.0,0.48357509824713185,GRU
S16,0.3245216611922422,0.0,0.0,0.0,0.1623662137783395,0.5131121250294179,GRU
S17,0.24291462623757884,0.22850700868168702,0.0,0.0,0.0,0.528578365080733,GRU
S18,0.2758796882155097,0.0,0.0,0.0,0.2294227182372603,0.4946975935472276,GRU
S19,0.11611582150559875,0.1324983625345755,0.0,0.0,0.0,0.7513858159598276,GRU
S20,0.08184708218711685,0.24338406107077792,0.0,0.0,0.0,0.6747688567421053,GRU
S21,0.06983935039425583,0.5064406131193729,0.0,0.0,0.0,0.4237200364863693,ANN
S22,0.2933667711489061,0.0,0.0,0.0,0.18959977366406094,0.5170334551870348,GRU
S23,0.049627249389713884,0.0,0.0,0.0,0.03433254321432242,0.9160402073959641,GRU
S24,0.0,0.21676034621771328,0.0,0.32674173243222093,0.0,0.4564979213500683,GRU
S25,0.41153698722678117,0.26630303532848976,0.32215997744472924,0.0,0.0,0.0,1D-CNN
S26,0.22424152645355924,0.0,0.0,0.3187214799519297,0.0,0.457036993594514,GRU
S27,0.07680207625533264,0.8207112123781933,0.0,0.0,0.0,0.10248671136647394,ANN
S28,0.248998026699402,0.0,0.5957641051425198,0.0,0.15523786815807894,0.0,BiLSTM
S29,0.6564494067953983,0.1950175444161621,0.0,0.0,0.0,0.14853304878843865,1D-CNN
S30,0.36197594570420927,0.0,0.2167034036530281,0.4213206506427613,0.0,0.0,LSTM
S31,0.537856567889596,0.29178654786321445,0.17035688424718895,0.0,0.0,0.0,1D-CNN
S32,0.1932342568632021,0.6253541780733098,0.18141156506348688,0.0,0.0,0.0,ANN
S33,0.20417169749874292,0.6553700401617363,0.14045826233952052,0.0,0.0,0.0,ANN
S34,0.0,0.20668621588619612,0.0,0.0,0.1704987453314561,0.6228150387823472,GRU
