Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.0,0.5479645730115446,0.0,0.0,0.18651540619218973,0.26552002079626463,ANN
S2,0.12755823228436142,0.0,0.43263546536595343,0.0,0.43980630234968704,0.0,CNN-LSTM
S3,0.47678123393998695,0.0,0.0,0.23939005842259137,0.0,0.2838287076374222,1D-CNN
S4,0.22491729174737568,0.0,0.0,0.5383473304216593,0.0,0.236735377830965,LSTM
S5,0.7668774973897493,0.11224987571646154,0.12087262689378969,0.0,0.0,0.0,1D-CNN
S6,0.8770456872223981,0.07122428598090942,0.0,0.0,0.0,0.051730026796691565,1D-CNN
S7,0.5970197210163767,0.0,0.0,0.28091726304487674,0.1220630159387514,0.0,1D-CNN
S8,0.32356466873947815,0.3968074912450618,0.0,0.27962784001546087,0.0,0.0,ANN
S9,0.3313883910884065,0.3351342939243024,0.0,0.0,0.3334773149872931,0.0,ANN
S10,0.0,0.4010046465568535,0.0,0.38141221120976065,0.21758314223338876,0.0,ANN
S11,0.2498509806951268,0.5634860003278904,0.1866630189769848,0.0,0.0,0.0,ANN
S12,0.0,0.29267250492424907,0.0,0.25746799436639345,0.0,0.44985950070935726,GRU
S13,0.21350981972944125,0.34499022619665465,0.0,0.0,0.0,0.441499954073904,GRU
S14,0.0,0.20638426251943878,0.0,0.300515620576561,0.0,0.4931001169040008,GRU
S15,0.29109283564825106,0.1588252225116789,0.0,0.0,0.0,0.5500819418400688,GRU
S16,0.3119696912212795,0.0,0.0,0.0,0.12368800299544663,0.5643423057832729,GRU
S17,0.213196239395395,0.18366599889673207,0.0,0.0,0.0,0.6031377617078719,GRU
S18,0.3084103098324917,0.16039709083441903,0.0,0.0,0.0,0.531192599333092,GRU
S19,0.11476327373882854,0.12450172838022786,0.0,0.0,0.0,0.7607349978809437,GRU
S20,0.07581574923532179,0.2834648209474128,0.0,0.0,0.0,0.6407194298172653,GRU
S21,0.06275973917319502,0.5411326591885964,0.0,0.0,0.0,0.39610760163820846,ANN
S22,0.3105730028239595,0.14298487097325935,0.0,0.0,0.0,0.5464421262027811,GRU
S23,0.0285539075916436,0.012434233482032018,0.0,0.0,0.0,0.9590118589263243,GRU
S24,0.0,0.2403903716052997,0.0,0.2564517417650531,0.0,0.5031578866296469,GRU
S25,0.44931815480425685,0.2728005318818947,0.27788131331384774,0.0,0.0,0.0,1D-CNN
S26,0.16837973704604325,0.0,0.0,0.297235288713669,0.0,0.5343849742402874,GRU
S27,0.054014173049216976,0.8732717013543478,0.0,0.0,0.0,0.07271412559643665,ANN
S28,0.22591895287699876,0.0,0.6753011862532545,0.0,0.09877986086974673,0.0,BiLSTM
S29,0.7068495988912511,0.1738629645078329,0.0,0.0,0.0,0.1192874366009159,1D-CNN
S30,0.4370402501769582,0.21449752391460478,0.0,0.34846222590843673,0.0,0.0,1D-CNN
S31,0.5873555100450127,0.2827753684728209,0.12986912148216528,0.0,0.0,0.0,1D-CNN
S32,0.16458753338381488,0.7106358024776561,0.12477666413853016,0.0,0.0,0.0,ANN
S33,0.17124868368127835,0.7344573458732528,0.09429397044546853,0.0,0.0,0.0,ANN
S34,0.0,0.2564274852233387,0.0,0.0,0.13489601960638395,0.6086764951702751,GRU
S35,0.06037193281713935,0.42772692224434644,0.0,0.0,0.0,0.5119011449385141,GRU
S36,0.08456334955514977,0.7285804061880387,0.0,0.0,0.0,0.18685624425681108,ANN
S37,0.06178510464759374,0.33606812124088864,0.0,0.0,0.0,0.6021467741115174,GRU
S38,0.3642893271360258,0.3768979181811461,0.0,0.0,0.0,0.2588127546828286,ANN
S39,0.864204948285339,0.10472652835196163,0.0,0.0,0.0,0.031068523362697654,1D-CNN
S40,0.0,0.3416723831855433,0.0,0.27835494190770005,0.0,0.37997267490675485,GRU
S41,0.0,0.41217672088541235,0.0,0.1800146390505566,0.0,0.40780864006403167,ANN
S42,0.17736982292925166,0.46320037152105487,0.3594298055496927,0.0,0.0,0.0,ANN
S43,0.0,0.0,0.0,0.12069779123531343,0.33798402720862664,0.5413181815560599,GRU
S44,0.0,0.19401318497281236,0.0,0.2642205754351297,0.0,0.5417662395920599,GRU
S45,0.0,0.0,0.6055689259065791,0.0,0.2920727837745511,0.10235829031886896,BiLSTM
S46,0.1612062503511106,0.0,0.0,0.0,0.48524250635450145,0.35355124329438864,CNN-LSTM
S47,0.0,0.0,0.0,0.36678679721445984,0.21204791772483267,0.4211652850607089,GRU
S48,0.0,0.0,0.0,0.28348455297550573,0.21548212613856874,0.5010333208859233,GRU
S49,0.0,0.0,0.25327749808221295,0.0,0.41071721498106695,0.3360052869367214,CNN-LSTM
S50,0.0,0.0,0.033010240910496806,0.0,0.9227719393099253,0.044217819779579136,CNN-LSTM
S51,0.4252237546144435,0.0,0.0,0.0,0.30320912200919453,0.2715671233763611,1D-CNN
S52,0.777718705863627,0.0,0.0,0.15983320597584733,0.0,0.06244808816052482,1D-CNN
S53,0.9003565775456625,0.0,0.0,0.05600556758485961,0.0,0.043637854869477216,1D-CNN
S54,0.4115600717429674,0.5147088739639353,0.07373105429309737,0.0,0.0,0.0,ANN
S55,0.2883463707955873,0.35873223279507577,0.0,0.0,0.3529213964093375,0.0,ANN
S56,0.31464058669405914,0.15934225165541577,0.0,0.5260171616505244,0.0,0.0,LSTM
S57,0.0,0.5203462228102609,0.0,0.2054755580457048,0.27417821914403323,0.0,ANN
S58,0.0,0.624773282174534,0.0,0.0,0.19548724209835439,0.179739475727112,ANN
S59,0.13734687838010265,0.13957989114803815,0.0,0.0,0.0,0.7230732304718582,GRU
S60,0.0487097412178586,0.10740436691738893,0.0,0.0,0.0,0.8438858918647519,GRU
S61,0.0,0.022150105680877163,0.0,0.0,0.04176320318139877,0.9360866911377241,GRU
S62,0.11179384785143015,0.0,0.0,0.0,0.28711514036509117,0.6010910117834787,GRU
S63,0.0,0.09225318032476276,0.0,0.0,0.32341871136117756,0.5843281083140618,GRU
S64,0.0,0.41506505189190496,0.0,0.38841210650078556,0.0,0.19652284160731168,ANN
S65,0.0,0.089309766965362,0.8081572359132786,0.0,0.10253299712135916,0.0,BiLSTM
S66,0.3169140127493185,0.0,0.2606323479672176,0.0,0.42245363928346336,0.0,CNN-LSTM
S67,0.5153340394743634,0.0,0.0,0.1741886113975671,0.0,0.3104773491280703,1D-CNN
S68,0.4977246402099128,0.0,0.2506490374216713,0.2516263223684157,0.0,0.0,1D-CNN
S69,0.2903751142281542,0.0,0.0,0.29588427680662105,0.0,0.4137406089652231,GRU
S70,0.058456099823063795,0.5594260954124548,0.38211780476448143,0.0,0.0,0.0,ANN
S71,0.7317344883510275,0.0,0.13915283884125262,0.0,0.12911267280772146,0.0,1D-CNN
S72,0.09845787902724122,0.0,0.0,0.6170063969508209,0.0,0.28453572402193844,LSTM
S73,0.0,0.5056847460290764,0.3276505378174879,0.0,0.0,0.16666471615343623,ANN
S74,0.0,0.32715640407621654,0.293872563819503,0.0,0.37897103210428057,0.0,CNN-LSTM
S75,0.0,0.0,0.0,0.06224863363414592,0.2247487285470063,0.7130026378188475,GRU
S76,0.0,0.0,0.28507259130638807,0.4605261999499004,0.2544012087437101,0.0,LSTM
S77,0.6619022164610324,0.0,0.1389768165824202,0.19912096695654707,0.0,0.0,1D-CNN
S78,0.6750264725010947,0.18171312563001876,0.0,0.14326040186888708,0.0,0.0,1D-CNN
S79,0.35034826353347953,0.41832327989365575,0.2313284565728636,0.0,0.0,0.0,ANN
S80,0.5090869311064289,0.2819158597243232,0.0,0.0,0.2089972091692481,0.0,1D-CNN
S81,0.0,0.8533190353030465,0.0,0.06265503951044704,0.08402592518650619,0.0,ANN
S82,0.0,0.7689776280740899,0.12406297436049571,0.0,0.0,0.10695939756541434,ANN
S83,0.0,0.2954311923180387,0.0,0.0,0.20488691084150001,0.4996818968404602,GRU
S84,0.2746799646967628,0.523209954499864,0.0,0.0,0.0,0.2021100808033733,ANN
S85,0.2736134240580214,0.3739030869140535,0.0,0.0,0.0,0.35248348902792526,ANN
S86,0.06842015206585379,0.7211185384786031,0.0,0.0,0.0,0.21046130945554287,ANN
S87,0.42296186082466714,0.2407880467578295,0.33625009241750303,0.0,0.0,0.0,1D-CNN
S88,0.5734004309799133,0.30155081510866255,0.0,0.0,0.0,0.1250487539114249,1D-CNN
S89,0.0,0.23656965594371945,0.0,0.6171635399489063,0.0,0.14626680410737766,LSTM
S90,0.35473589523314797,0.5085601153741482,0.1367039893927036,0.0,0.0,0.0,ANN
S91,0.7045304068865779,0.2052659081287259,0.09020368498469643,0.0,0.0,0.0,1D-CNN
S92,0.8905106099047201,0.0,0.0,0.05843609189322215,0.051053298202057416,0.0,1D-CNN
S93,0.0,0.19607290040243808,0.0,0.599940464110119,0.0,0.20398663548744378,LSTM
S94,0.0,0.8367369018727551,0.1037034788860836,0.0,0.0,0.059559619241163424,ANN
S95,0.16891974128043258,0.6906781612027876,0.0,0.0,0.0,0.14040209751677973,ANN
S96,0.05360855099856217,0.0,0.0,0.0,0.1553346789465351,0.7910567700549027,GRU
S97,0.5411914082641633,0.2633097044883337,0.0,0.0,0.0,0.19549888724750286,1D-CNN
S98,0.2252528188210159,0.0,0.0,0.6172521371540101,0.0,0.1574950440249766,LSTM
S99,0.038409949310577486,0.9121098060722813,0.0,0.0,0.0,0.04948024461713998,ANN
S100,0.12200826030285264,0.2910105788678667,0.5869811608292809,0.0,0.0,0.0,BiLSTM
S101,0.5022770454186359,0.23599810173337665,0.0,0.0,0.0,0.26172485284798724,1D-CNN
S102,0.38387553616621983,0.31977843610709045,0.0,0.2963460277266874,0.0,0.0,1D-CNN
S103,0.7054940978640348,0.15226029926869686,0.0,0.14224560286726895,0.0,0.0,1D-CNN
S104,0.3535391886560894,0.5117197498987697,0.13474106144513992,0.0,0.0,0.0,ANN
S105,0.4895063811434963,0.2519773876858651,0.258516231170638,0.0,0.0,0.0,1D-CNN
S106,0.3782460083772631,0.4187416306443166,0.0,0.0,0.0,0.20301236097841974,ANN
S107,0.1476616425255985,0.4977851662604296,0.354553191213971,0.0,0.0,0.0,ANN
S108,0.19231598164450672,0.43581403916724293,0.0,0.0,0.0,0.3718699791882504,ANN
S109,0.09553017743928663,0.21274071718753254,0.0,0.0,0.0,0.6917291053731778,GRU
S110,0.2200258992722228,0.4871105829955901,0.0,0.0,0.0,0.292863517732189,ANN
S111,0.6726004058054676,0.0,0.0,0.0,0.18188865878018431,0.14551093541434748,1D-CNN
S112,0.0,0.35507400367464403,0.0,0.3131689900895736,0.0,0.3317570062357817,ANN
S113,0.2545505623889853,0.0,0.3949296817798639,0.35051975583114986,0.0,0.0,BiLSTM
S114,0.22190758700486576,0.6265117457671571,0.15158066722797903,0.0,0.0,0.0,ANN
S115,0.2544153169569793,0.2983272446491811,0.0,0.0,0.0,0.4472574383938394,GRU
S116,0.13268710771138134,0.7284082291146665,0.0,0.0,0.0,0.13890466317395175,ANN
S117,0.143901542722245,0.0,0.0,0.18829662045410403,0.0,0.6678018368236507,GRU
S118,0.0324939759771467,0.7141660742759799,0.0,0.0,0.0,0.253339949746874,ANN
S119,0.0,0.0,0.20016280659343702,0.0,0.42879875147547075,0.37103844193109153,CNN-LSTM
S120,0.10629932678572548,0.0,0.0,0.0,0.259213663763152,0.6344870094511226,GRU
S121,0.0,0.0,0.0,0.27142435571347456,0.23691833560337075,0.4916573086831534,GRU
S122,0.0,0.0,0.2663578729951917,0.0,0.605122387783924,0.12851973922088408,CNN-LSTM
S123,0.6016928181595408,0.0,0.1337315197609371,0.0,0.264575662079522,0.0,1D-CNN
S124,0.2769091343425999,0.0,0.0,0.5953760471572433,0.0,0.12771481850015493,LSTM
S125,0.32225771800811676,0.2647848184155438,0.0,0.41295746357634205,0.0,0.0,LSTM
S126,0.37378795054916625,0.18579218517292279,0.440419864277911,0.0,0.0,0.0,BiLSTM
S127,0.4389518790912799,0.3558374990568277,0.20521062185189232,0.0,0.0,0.0,1D-CNN
S128,0.0,0.2068586732110911,0.0,0.594626853449046,0.0,0.19851447333986288,LSTM
S129,0.0,0.4890049395994569,0.0,0.12281374948509356,0.0,0.3881813109154496,ANN
S130,0.09888253509092906,0.6391682442155615,0.0,0.0,0.0,0.2619492206935086,ANN
S131,0.8316397071427124,0.0,0.07940405524544245,0.0,0.08895623761184682,0.0,1D-CNN
S132,0.8528657288526038,0.0809374893653192,0.0,0.0,0.0,0.06619678178207579,1D-CNN
S133,0.37016121563858884,0.33476780795391253,0.0,0.29507097640750146,0.0,0.0,1D-CNN
S134,0.5214143768939968,0.33490027403544154,0.0,0.0,0.0,0.1436853490705596,1D-CNN
S135,0.3514915932154678,0.5507132546088818,0.0,0.0,0.0,0.09779515217565021,ANN
S136,0.3812340116914622,0.0,0.0,0.0,0.3279556666639754,0.29081032164456116,1D-CNN
S137,0.0662369448899897,0.1997098691180246,0.0,0.0,0.0,0.734053185991985,GRU
S138,0.05357809517672798,0.3934924211641397,0.0,0.0,0.0,0.5529294836591329,GRU
S139,0.4256878397247744,0.11021158251653135,0.0,0.0,0.0,0.4641005777586948,GRU
S140,0.06501756506394436,0.0,0.0,0.0,0.009030444791716784,0.9259519901443389,GRU
S141,0.0,0.08779338232900492,0.0,0.07553186213260232,0.0,0.8366747555383929,GRU
S142,0.11771920750454488,0.4415136442472643,0.44076714824819085,0.0,0.0,0.0,ANN
S143,0.9727583553242918,0.013450042728523131,0.0,0.0,0.0,0.013791601947184137,1D-CNN
S144,0.0,0.04238669409970377,0.0,0.17723045284618488,0.0,0.7803828530541117,GRU
S145,0.041430987392904524,0.9112356656308217,0.047333346976273484,0.0,0.0,0.0,ANN
S146,0.9324859870668604,0.02060753850185302,0.046906474431287995,0.0,0.0,0.0,1D-CNN
S147,0.7453366808401163,0.12776859009987818,0.0,0.12689472906000432,0.0,0.0,1D-CNN
S148,0.32463594241364285,0.3676452074941153,0.0,0.3077188500922414,0.0,0.0,ANN
S149,0.29374953281726474,0.4282739151564877,0.2779765520262476,0.0,0.0,0.0,ANN
S150,0.4141439608972188,0.408585601842093,0.17727043726069067,0.0,0.0,0.0,1D-CNN
S151,0.0,0.2589705473959129,0.0,0.1086085034831503,0.0,0.6324209491209376,GRU
S152,0.0,0.38749882715825007,0.08697761816627003,0.0,0.0,0.5255235546754801,GRU
S153,0.22035890890313597,0.21805671680479238,0.0,0.0,0.0,0.5615843742920716,GRU
S154,0.021236190847289997,0.02772941714122122,0.0,0.0,0.0,0.9510343920114888,GRU
S155,0.0678228182266653,0.16315061109297915,0.0,0.0,0.0,0.7690265706803557,GRU
S156,0.3480008814728734,0.053474294404033805,0.0,0.0,0.0,0.598524824123092,GRU
S157,0.01362786624683403,0.1804149627194549,0.0,0.0,0.0,0.8059571710337106,GRU
S158,0.11536697747814012,0.141888212307009,0.0,0.0,0.0,0.742744810214851,GRU
S159,0.9432786964735863,0.03599357815794616,0.0,0.0,0.0,0.020727725368467287,1D-CNN
S160,0.853823301648786,0.11021120282250794,0.0,0.0,0.0,0.0359654955287066,1D-CNN
S161,0.10375807631410293,0.0,0.0,0.6058147245835099,0.0,0.29042719910238396,LSTM
S162,0.02987521548965431,0.9121542330664977,0.0579705514438479,0.0,0.0,0.0,ANN
S163,0.7100189056617154,0.0,0.18502768411591514,0.0,0.10495341022237101,0.0,1D-CNN
S164,0.4994508135245897,0.25148448446434746,0.0,0.0,0.0,0.2490647020110623,1D-CNN
S165,0.0,0.12977910456859554,0.0,0.616701683509468,0.0,0.25351921192193505,LSTM
S166,0.08639131375534784,0.7352757824908307,0.17833290375382146,0.0,0.0,0.0,ANN
S167,0.0,0.0,0.10616329686552795,0.0,0.7830865894697919,0.11075011366468085,CNN-LSTM
S168,0.37305754837683175,0.0,0.0,0.20701506022555052,0.0,0.41992739139761653,GRU
S169,0.18936975281643728,0.0,0.24287451097297144,0.5677557362105882,0.0,0.0,LSTM
S170,0.4045778585735179,0.44272822570401665,0.1526939157224656,0.0,0.0,0.0,ANN
S171,0.06682903752717632,0.7893234888444597,0.14384747362836264,0.0,0.0,0.0,ANN
S172,0.8606898081232559,0.09340923743019748,0.04590095444654715,0.0,0.0,0.0,1D-CNN
S173,0.5281409997241217,0.250340078335466,0.0,0.2215189219404123,0.0,0.0,1D-CNN
S174,0.4612692802482515,0.3600131656693149,0.0,0.17871755408243264,0.0,0.0,1D-CNN
S175,0.2764493324857646,0.599407716954036,0.12414295056019897,0.0,0.0,0.0,ANN
S176,0.26286623903323986,0.5950666981962507,0.14206706277050915,0.0,0.0,0.0,ANN
S177,0.2011093992557886,0.3026421541038702,0.0,0.0,0.0,0.49624844664034123,GRU
S178,0.04403380503947576,0.5429569291902044,0.0,0.0,0.0,0.41300926577031943,ANN
S179,0.08701872075973349,0.1806908758631982,0.0,0.0,0.0,0.7322904033770669,GRU
S180,0.044411153327125745,0.40885563989712953,0.0,0.0,0.0,0.5467332067757465,GRU
S181,0.005061837801994461,0.008024985049897114,0.0,0.0,0.0,0.9869131771481088,GRU
S182,0.34709228778729273,0.38849508023128926,0.0,0.0,0.0,0.26441263198141784,ANN
S183,0.6753704511990082,0.0,0.0,0.0,0.10167759266172725,0.22295195613926522,1D-CNN
S184,0.0,0.41163356461767453,0.0,0.29581503979936336,0.0,0.2925513955829643,ANN
S185,0.0,0.46338764970100393,0.21399527948305536,0.0,0.0,0.3226170708159426,ANN
S186,0.0,0.7106273139546364,0.14276964318630547,0.0,0.0,0.14660304285905731,ANN
S187,0.0,0.0,0.0,0.060693503134448025,0.1779463503137151,0.7613601465518369,GRU
S188,0.0,0.0,0.0,0.07313555067142183,0.17546859507053403,0.7513958542580443,GRU
S189,0.0,0.0,0.0,0.12073530559383085,0.3591110893746844,0.5201536050314832,GRU
S190,0.0,0.09479766614552149,0.0,0.0,0.4612520663601044,0.44395026749437466,CNN-LSTM
S191,0.0,0.0,0.0,0.058680136140433624,0.7328501665764985,0.20846969728306794,CNN-LSTM
S192,0.0,0.0,0.0,0.2586956746359977,0.1342354756731926,0.6070688496908097,GRU
S193,0.0,0.0,0.3035428819509515,0.0,0.3056996523006362,0.39075746574841114,GRU
S194,0.0,0.0,0.3530062226036337,0.0,0.4846987765434133,0.16229500085295384,CNN-LSTM
S195,0.2571458443986394,0.0,0.0,0.0,0.20850489142361023,0.5343492641777503,GRU
S196,0.6292736418904544,0.0,0.0,0.2189839005196592,0.0,0.15174245758988625,1D-CNN
S197,0.9731868480712634,0.0,0.0,0.015136039591926127,0.0,0.01167711233681102,1D-CNN
S198,0.9158181274922396,0.05908212957019196,0.0,0.02509974293756823,0.0,0.0,1D-CNN
S199,0.5372868467259088,0.316783000494195,0.0,0.0,0.14593015277989674,0.0,1D-CNN
S200,0.4953529465537772,0.27152339697772754,0.0,0.23312365646849761,0.0,0.0,1D-CNN
S201,0.4177884720823667,0.394031748074128,0.0,0.0,0.18817977984350867,0.0,1D-CNN
S202,0.17516423309894263,0.6585497139179664,0.0,0.0,0.1662860529830928,0.0,ANN
S203,0.0,0.5740726897892303,0.0,0.0,0.2971380678838191,0.12878924232695174,ANN
S204,0.0,0.17741286191310052,0.0,0.0,0.18066220070874578,0.6419249373781537,GRU
S205,0.24858666953921357,0.3052199085764561,0.0,0.0,0.0,0.4461934218843289,GRU
S206,0.21220934879005976,0.309965978246895,0.0,0.0,0.0,0.4778246729630467,GRU
S207,0.2650630078324755,0.3741009947827316,0.0,0.0,0.0,0.3608359973847928,ANN
S208,0.48792623684021585,0.0,0.0,0.0,0.19748459493685244,0.31458916822293176,1D-CNN
S209,0.3774375738414517,0.2474688795904199,0.0,0.0,0.0,0.37509354656813043,1D-CNN
S210,0.15775471649521453,0.6085790549703644,0.0,0.0,0.0,0.23366622853442043,ANN
S211,0.47554408560163736,0.36749488009958853,0.15696103429877484,0.0,0.0,0.0,1D-CNN
S212,0.8938462272112715,0.06953227973528636,0.0,0.0,0.0,0.03662149305344444,1D-CNN
S213,0.0,0.25790639613619293,0.0,0.4757837555212535,0.0,0.26630984834255295,LSTM
S214,0.09457317187659735,0.7457284031706263,0.0,0.0,0.0,0.15969842495277575,ANN
S215,0.17668325884744862,0.7727978954820501,0.05051884567050173,0.0,0.0,0.0,ANN
S216,0.9731096552075933,0.01797716927581419,0.0,0.0,0.0,0.008913175516592915,1D-CNN
S217,0.5962235094623456,0.19599997410447859,0.0,0.20777651643317546,0.0,0.0,1D-CNN
S218,0.32708019693566154,0.5162433701630736,0.0,0.15667643290126493,0.0,0.0,ANN
S219,0.27402490552647624,0.5725701193684468,0.1534049751050761,0.0,0.0,0.0,ANN
S220,0.34903666583259524,0.5057813286625035,0.0,0.0,0.0,0.1451820055049011,ANN
S221,0.7273615989326012,0.15255099787675233,0.0,0.0,0.0,0.12008740319064597,1D-CNN
S222,0.20146259567677266,0.0,0.0,0.5117378340322069,0.0,0.28679957029102066,LSTM
S223,0.21314030584459856,0.6823225035893217,0.10453719056608043,0.0,0.0,0.0,ANN
S224,0.6398281610278798,0.18211945847974684,0.17805238049237232,0.0,0.0,0.0,1D-CNN
S225,0.2547890708631162,0.373844185505765,0.0,0.0,0.0,0.3713667436311186,ANN
S226,0.2061254080901109,0.36292909508592774,0.4309454968239603,0.0,0.0,0.0,BiLSTM
