Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S1,6.7106705,6.7106705,6.7987614,6.8198385,6.8386135,7.274131,7.702342,7.807265,8.43461,6.7837353,7.5168962,7.439012
S2,6.7106705,6.7987614,6.8198385,6.8386135,7.274131,7.702342,7.807265,8.43461,6.7837353,7.5168962,7.439012,7.810921
S3,6.7987614,6.8198385,6.8386135,7.274131,7.702342,7.807265,8.43461,6.7837353,7.5168962,7.439012,7.810921,7.996201
S4,6.8198385,6.8386135,7.274131,7.702342,7.807265,8.43461,6.7837353,7.5168962,7.439012,7.810921,7.996201,7.0531626
S5,6.8386135,7.274131,7.702342,7.807265,8.43461,6.7837353,7.5168962,7.439012,7.810921,7.996201,7.0531626,7.166895
S6,7.274131,7.702342,7.807265,8.43461,6.7837353,7.5168962,7.439012,7.810921,7.996201,7.0531626,7.166895,7.5909863
S7,7.702342,7.807265,8.43461,6.7837353,7.5168962,7.439012,7.810921,7.996201,7.0531626,7.166895,7.5909863,8.4415
S8,7.807265,8.43461,6.7837353,7.5168962,7.439012,7.810921,7.996201,7.0531626,7.166895,7.5909863,8.4415,7.199448
S9,8.43461,6.7837353,7.5168962,7.439012,7.810921,7.996201,7.0531626,7.166895,7.5909863,8.4415,7.199448,7.676366
S10,6.7837353,7.5168962,7.439012,7.810921,7.996201,7.0531626,7.166895,7.5909863,8.4415,7.199448,7.676366,8.291923
S11,7.5168962,7.439012,7.810921,7.996201,7.0531626,7.166895,7.5909863,8.4415,7.199448,7.676366,8.291923,9.305728
S12,7.439012,7.810921,7.996201,7.0531626,7.166895,7.5909863,8.4415,7.199448,7.676366,8.291923,9.305728,8.81237
S13,7.810921,7.996201,7.0531626,7.166895,7.5909863,8.4415,7.199448,7.676366,8.291923,9.305728,8.81237,8.246404
S14,7.996201,7.0531626,7.166895,7.5909863,8.4415,7.199448,7.676366,8.291923,9.305728,8.81237,8.246404,7.0716906
S15,7.0531626,7.166895,7.5909863,8.4415,7.199448,7.676366,8.291923,9.305728,8.81237,8.246404,7.0716906,6.8376713
S16,7.166895,7.5909863,8.4415,7.199448,7.676366,8.291923,9.305728,8.81237,8.246404,7.0716906,6.8376713,7.0891123
S17,7.5909863,8.4415,7.199448,7.676366,8.291923,9.305728,8.81237,8.246404,7.0716906,6.8376713,7.0891123,7.4645467
S18,8.4415,7.199448,7.676366,8.291923,9.305728,8.81237,8.246404,7.0716906,6.8376713,7.0891123,7.4645467,7.837166
S19,7.199448,7.676366,8.291923,9.305728,8.81237,8.246404,7.0716906,6.8376713,7.0891123,7.4645467,7.837166,8.344675
S20,7.676366,8.291923,9.305728,8.81237,8.246404,7.0716906,6.8376713,7.0891123,7.4645467,7.837166,8.344675,7.883904
S21,8.291923,9.305728,8.81237,8.246404,7.0716906,6.8376713,7.0891123,7.4645467,7.837166,8.344675,7.883904,6.7106705
S22,9.305728,8.81237,8.246404,7.0716906,6.8376713,7.0891123,7.4645467,7.837166,8.344675,7.883904,6.7106705,6.7106705
S23,8.81237,8.246404,7.0716906,6.8376713,7.0891123,7.4645467,7.837166,8.344675,7.883904,6.7106705,6.7106705,6.7236156
S24,8.246404,7.0716906,6.8376713,7.0891123,7.4645467,7.837166,8.344675,7.883904,6.7106705,6.7106705,6.7236156,6.754822
S25,7.0716906,6.8376713,7.0891123,7.4645467,7.837166,8.344675,7.883904,6.7106705,6.7106705,6.7236156,6.754822,6.903101
S26,6.8376713,7.0891123,7.4645467,7.837166,8.344675,7.883904,6.7106705,6.7106705,6.7236156,6.754822,6.903101,7.263121
S27,7.0891123,7.4645467,7.837166,8.344675,7.883904,6.7106705,6.7106705,6.7236156,6.754822,6.903101,7.263121,7.436641
S28,7.4645467,7.837166,8.344675,7.883904,6.7106705,6.7106705,6.7236156,6.754822,6.903101,7.263121,7.436641,7.673773
S29,7.837166,8.344675,7.883904,6.7106705,6.7106705,6.7236156,6.754822,6.903101,7.263121,7.436641,7.673773,8.020251
S30,8.344675,7.883904,6.7106705,6.7106705,6.7236156,6.754822,6.903101,7.263121,7.436641,7.673773,8.020251,6.9702973
S31,7.883904,6.7106705,6.7106705,6.7236156,6.754822,6.903101,7.263121,7.436641,7.673773,8.020251,6.9702973,7.006228
S32,6.7106705,6.7106705,6.7236156,6.754822,6.903101,7.263121,7.436641,7.673773,8.020251,6.9702973,7.006228,7.141141
S33,6.7106705,6.7236156,6.754822,6.903101,7.263121,7.436641,7.673773,8.020251,6.9702973,7.006228,7.141141,6.877914
S34,6.7236156,6.754822,6.903101,7.263121,7.436641,7.673773,8.020251,6.9702973,7.006228,7.141141,6.877914,6.9531374
S35,6.754822,6.903101,7.263121,7.436641,7.673773,8.020251,6.9702973,7.006228,7.141141,6.877914,6.9531374,6.9854226
S36,6.903101,7.263121,7.436641,7.673773,8.020251,6.9702973,7.006228,7.141141,6.877914,6.9531374,6.9854226,7.5359745
S37,7.263121,7.436641,7.673773,8.020251,6.9702973,7.006228,7.141141,6.877914,6.9531374,6.9854226,7.5359745,7.443344
S38,7.436641,7.673773,8.020251,6.9702973,7.006228,7.141141,6.877914,6.9531374,6.9854226,7.5359745,7.443344,7.722141
S39,7.673773,8.020251,6.9702973,7.006228,7.141141,6.877914,6.9531374,6.9854226,7.5359745,7.443344,7.722141,8.589755
S40,8.020251,6.9702973,7.006228,7.141141,6.877914,6.9531374,6.9854226,7.5359745,7.443344,7.722141,8.589755,8.137909
S41,6.9702973,7.006228,7.141141,6.877914,6.9531374,6.9854226,7.5359745,7.443344,7.722141,8.589755,8.137909,8.476841
S42,7.006228,7.141141,6.877914,6.9531374,6.9854226,7.5359745,7.443344,7.722141,8.589755,8.137909,8.476841,9.524807
S43,7.141141,6.877914,6.9531374,6.9854226,7.5359745,7.443344,7.722141,8.589755,8.137909,8.476841,9.524807,9.373541
S44,6.877914,6.9531374,6.9854226,7.5359745,7.443344,7.722141,8.589755,8.137909,8.476841,9.524807,9.373541,8.105877
S45,6.9531374,6.9854226,7.5359745,7.443344,7.722141,8.589755,8.137909,8.476841,9.524807,9.373541,8.105877,6.781582
S46,6.9854226,7.5359745,7.443344,7.722141,8.589755,8.137909,8.476841,9.524807,9.373541,8.105877,6.781582,6.7723646
S47,7.5359745,7.443344,7.722141,8.589755,8.137909,8.476841,9.524807,9.373541,8.105877,6.781582,6.7723646,7.5128393
S48,7.443344,7.722141,8.589755,8.137909,8.476841,9.524807,9.373541,8.105877,6.781582,6.7723646,7.5128393,8.291718
S49,7.722141,8.589755,8.137909,8.476841,9.524807,9.373541,8.105877,6.781582,6.7723646,7.5128393,8.291718,10.021327
S50,8.589755,8.137909,8.476841,9.524807,9.373541,8.105877,6.781582,6.7723646,7.5128393,8.291718,10.021327,12.502958
S51,8.137909,8.476841,9.524807,9.373541,8.105877,6.781582,6.7723646,7.5128393,8.291718,10.021327,12.502958,10.413721
S52,8.476841,9.524807,9.373541,8.105877,6.781582,6.7723646,7.5128393,8.291718,10.021327,12.502958,10.413721,7.4875464
S53,9.524807,9.373541,8.105877,6.781582,6.7723646,7.5128393,8.291718,10.021327,12.502958,10.413721,7.4875464,7.6797543
S54,9.373541,8.105877,6.781582,6.7723646,7.5128393,8.291718,10.021327,12.502958,10.413721,7.4875464,7.6797543,8.10956
S55,8.105877,6.781582,6.7723646,7.5128393,8.291718,10.021327,12.502958,10.413721,7.4875464,7.6797543,8.10956,8.603801
S56,6.781582,6.7723646,7.5128393,8.291718,10.021327,12.502958,10.413721,7.4875464,7.6797543,8.10956,8.603801,6.8419733
S57,6.7723646,7.5128393,8.291718,10.021327,12.502958,10.413721,7.4875464,7.6797543,8.10956,8.603801,6.8419733,6.853976
S58,7.5128393,8.291718,10.021327,12.502958,10.413721,7.4875464,7.6797543,8.10956,8.603801,6.8419733,6.853976,7.26511
S59,8.291718,10.021327,12.502958,10.413721,7.4875464,7.6797543,8.10956,8.603801,6.8419733,6.853976,7.26511,7.7450914
S60,10.021327,12.502958,10.413721,7.4875464,7.6797543,8.10956,8.603801,6.8419733,6.853976,7.26511,7.7450914,8.894905
S61,12.502958,10.413721,7.4875464,7.6797543,8.10956,8.603801,6.8419733,6.853976,7.26511,7.7450914,8.894905,10.349763
S62,10.413721,7.4875464,7.6797543,8.10956,8.603801,6.8419733,6.853976,7.26511,7.7450914,8.894905,10.349763,10.356195
S63,7.4875464,7.6797543,8.10956,8.603801,6.8419733,6.853976,7.26511,7.7450914,8.894905,10.349763,10.356195,10.270755
S64,7.6797543,8.10956,8.603801,6.8419733,6.853976,7.26511,7.7450914,8.894905,10.349763,10.356195,10.270755,10.650922
S65,8.10956,8.603801,6.8419733,6.853976,7.26511,7.7450914,8.894905,10.349763,10.356195,10.270755,10.650922,10.328174
S66,8.603801,6.8419733,6.853976,7.26511,7.7450914,8.894905,10.349763,10.356195,10.270755,10.650922,10.328174,9.263491
S67,6.8419733,6.853976,7.26511,7.7450914,8.894905,10.349763,10.356195,10.270755,10.650922,10.328174,9.263491,8.121287
S68,6.853976,7.26511,7.7450914,8.894905,10.349763,10.356195,10.270755,10.650922,10.328174,9.263491,8.121287,7.554531
S69,7.26511,7.7450914,8.894905,10.349763,10.356195,10.270755,10.650922,10.328174,9.263491,8.121287,7.554531,7.2708716
S70,7.7450914,8.894905,10.349763,10.356195,10.270755,10.650922,10.328174,9.263491,8.121287,7.554531,7.2708716,7.1477537
S71,8.894905,10.349763,10.356195,10.270755,10.650922,10.328174,9.263491,8.121287,7.554531,7.2708716,7.1477537,7.384768
S72,10.349763,10.356195,10.270755,10.650922,10.328174,9.263491,8.121287,7.554531,7.2708716,7.1477537,7.384768,7.426366
S73,10.356195,10.270755,10.650922,10.328174,9.263491,8.121287,7.554531,7.2708716,7.1477537,7.384768,7.426366,6.8758817
S74,10.270755,10.650922,10.328174,9.263491,8.121287,7.554531,7.2708716,7.1477537,7.384768,7.426366,6.8758817,6.7985954
S75,10.650922,10.328174,9.263491,8.121287,7.554531,7.2708716,7.1477537,7.384768,7.426366,6.8758817,6.7985954,7.19954
S76,10.328174,9.263491,8.121287,7.554531,7.2708716,7.1477537,7.384768,7.426366,6.8758817,6.7985954,7.19954,8.396945
S77,9.263491,8.121287,7.554531,7.2708716,7.1477537,7.384768,7.426366,6.8758817,6.7985954,7.19954,8.396945,9.2840395
S78,8.121287,7.554531,7.2708716,7.1477537,7.384768,7.426366,6.8758817,6.7985954,7.19954,8.396945,9.2840395,11.166039
S79,7.554531,7.2708716,7.1477537,7.384768,7.426366,6.8758817,6.7985954,7.19954,8.396945,9.2840395,11.166039,10.916705
S80,7.2708716,7.1477537,7.384768,7.426366,6.8758817,6.7985954,7.19954,8.396945,9.2840395,11.166039,10.916705,10.240167
S81,7.1477537,7.384768,7.426366,6.8758817,6.7985954,7.19954,8.396945,9.2840395,11.166039,10.916705,10.240167,9.549982
S82,7.384768,7.426366,6.8758817,6.7985954,7.19954,8.396945,9.2840395,11.166039,10.916705,10.240167,9.549982,9.660217
S83,7.426366,6.8758817,6.7985954,7.19954,8.396945,9.2840395,11.166039,10.916705,10.240167,9.549982,9.660217,9.688883
S84,6.8758817,6.7985954,7.19954,8.396945,9.2840395,11.166039,10.916705,10.240167,9.549982,9.660217,9.688883,8.876114
S85,6.7985954,7.19954,8.396945,9.2840395,11.166039,10.916705,10.240167,9.549982,9.660217,9.688883,8.876114,8.778874
S86,7.19954,8.396945,9.2840395,11.166039,10.916705,10.240167,9.549982,9.660217,9.688883,8.876114,8.778874,9.921756
S87,8.396945,9.2840395,11.166039,10.916705,10.240167,9.549982,9.660217,9.688883,8.876114,8.778874,9.921756,10.436919
S88,9.2840395,11.166039,10.916705,10.240167,9.549982,9.660217,9.688883,8.876114,8.778874,9.921756,10.436919,9.302189
S89,11.166039,10.916705,10.240167,9.549982,9.660217,9.688883,8.876114,8.778874,9.921756,10.436919,9.302189,9.7742195
S90,10.916705,10.240167,9.549982,9.660217,9.688883,8.876114,8.778874,9.921756,10.436919,9.302189,9.7742195,12.239745
S91,10.240167,9.549982,9.660217,9.688883,8.876114,8.778874,9.921756,10.436919,9.302189,9.7742195,12.239745,11.617703
S92,9.549982,9.660217,9.688883,8.876114,8.778874,9.921756,10.436919,9.302189,9.7742195,12.239745,11.617703,9.252947
S93,9.660217,9.688883,8.876114,8.778874,9.921756,10.436919,9.302189,9.7742195,12.239745,11.617703,9.252947,7.454405
S94,9.688883,8.876114,8.778874,9.921756,10.436919,9.302189,9.7742195,12.239745,11.617703,9.252947,7.454405,6.962928
S95,8.876114,8.778874,9.921756,10.436919,9.302189,9.7742195,12.239745,11.617703,9.252947,7.454405,6.962928,7.075928
S96,8.778874,9.921756,10.436919,9.302189,9.7742195,12.239745,11.617703,9.252947,7.454405,6.962928,7.075928,6.918251
S97,9.921756,10.436919,9.302189,9.7742195,12.239745,11.617703,9.252947,7.454405,6.962928,7.075928,6.918251,7.338146
S98,10.436919,9.302189,9.7742195,12.239745,11.617703,9.252947,7.454405,6.962928,7.075928,6.918251,7.338146,7.7969294
S99,9.302189,9.7742195,12.239745,11.617703,9.252947,7.454405,6.962928,7.075928,6.918251,7.338146,7.7969294,8.946923
S100,9.7742195,12.239745,11.617703,9.252947,7.454405,6.962928,7.075928,6.918251,7.338146,7.7969294,8.946923,11.003764
S101,12.239745,11.617703,9.252947,7.454405,6.962928,7.075928,6.918251,7.338146,7.7969294,8.946923,11.003764,11.823249
S102,11.617703,9.252947,7.454405,6.962928,7.075928,6.918251,7.338146,7.7969294,8.946923,11.003764,11.823249,11.313637
S103,9.252947,7.454405,6.962928,7.075928,6.918251,7.338146,7.7969294,8.946923,11.003764,11.823249,11.313637,10.069674
S104,7.454405,6.962928,7.075928,6.918251,7.338146,7.7969294,8.946923,11.003764,11.823249,11.313637,10.069674,8.304388
S105,6.962928,7.075928,6.918251,7.338146,7.7969294,8.946923,11.003764,11.823249,11.313637,10.069674,8.304388,6.7505035
S106,7.075928,6.918251,7.338146,7.7969294,8.946923,11.003764,11.823249,11.313637,10.069674,8.304388,6.7505035,6.7415514
S107,6.918251,7.338146,7.7969294,8.946923,11.003764,11.823249,11.313637,10.069674,8.304388,6.7505035,6.7415514,7.0531626
S108,7.338146,7.7969294,8.946923,11.003764,11.823249,11.313637,10.069674,8.304388,6.7505035,6.7415514,7.0531626,7.1347227
S109,7.7969294,8.946923,11.003764,11.823249,11.313637,10.069674,8.304388,6.7505035,6.7415514,7.0531626,7.1347227,7.47602
S110,8.946923,11.003764,11.823249,11.313637,10.069674,8.304388,6.7505035,6.7415514,7.0531626,7.1347227,7.47602,7.981785
S111,11.003764,11.823249,11.313637,10.069674,8.304388,6.7505035,6.7415514,7.0531626,7.1347227,7.47602,7.981785,6.969948
S112,11.823249,11.313637,10.069674,8.304388,6.7505035,6.7415514,7.0531626,7.1347227,7.47602,7.981785,6.969948,6.821288
S113,11.313637,10.069674,8.304388,6.7505035,6.7415514,7.0531626,7.1347227,7.47602,7.981785,6.969948,6.821288,6.747488
S114,10.069674,8.304388,6.7505035,6.7415514,7.0531626,7.1347227,7.47602,7.981785,6.969948,6.821288,6.747488,6.75488
S115,8.304388,6.7505035,6.7415514,7.0531626,7.1347227,7.47602,7.981785,6.969948,6.821288,6.747488,6.75488,6.842872
S116,6.7505035,6.7415514,7.0531626,7.1347227,7.47602,7.981785,6.969948,6.821288,6.747488,6.75488,6.842872,6.927336
S117,6.7415514,7.0531626,7.1347227,7.47602,7.981785,6.969948,6.821288,6.747488,6.75488,6.842872,6.927336,7.0857058
S118,7.0531626,7.1347227,7.47602,7.981785,6.969948,6.821288,6.747488,6.75488,6.842872,6.927336,7.0857058,7.0605907
S119,7.1347227,7.47602,7.981785,6.969948,6.821288,6.747488,6.75488,6.842872,6.927336,7.0857058,7.0605907,6.8994346
S120,7.47602,7.981785,6.969948,6.821288,6.747488,6.75488,6.842872,6.927336,7.0857058,7.0605907,6.8994346,7.2314787
S121,7.981785,6.969948,6.821288,6.747488,6.75488,6.842872,6.927336,7.0857058,7.0605907,6.8994346,7.2314787,6.871728
S122,6.969948,6.821288,6.747488,6.75488,6.842872,6.927336,7.0857058,7.0605907,6.8994346,7.2314787,6.871728,6.878323
S123,6.821288,6.747488,6.75488,6.842872,6.927336,7.0857058,7.0605907,6.8994346,7.2314787,6.871728,6.878323,6.99441
S124,6.747488,6.75488,6.842872,6.927336,7.0857058,7.0605907,6.8994346,7.2314787,6.871728,6.878323,6.99441,7.123792
S125,6.75488,6.842872,6.927336,7.0857058,7.0605907,6.8994346,7.2314787,6.871728,6.878323,6.99441,7.123792,6.938294
S126,6.842872,6.927336,7.0857058,7.0605907,6.8994346,7.2314787,6.871728,6.878323,6.99441,7.123792,6.938294,7.3671803
S127,6.927336,7.0857058,7.0605907,6.8994346,7.2314787,6.871728,6.878323,6.99441,7.123792,6.938294,7.3671803,7.8186164
S128,7.0857058,7.0605907,6.8994346,7.2314787,6.871728,6.878323,6.99441,7.123792,6.938294,7.3671803,7.8186164,8.328809
S129,7.0605907,6.8994346,7.2314787,6.871728,6.878323,6.99441,7.123792,6.938294,7.3671803,7.8186164,8.328809,9.174395
S130,6.8994346,7.2314787,6.871728,6.878323,6.99441,7.123792,6.938294,7.3671803,7.8186164,8.328809,9.174395,9.1087475
S131,7.2314787,6.871728,6.878323,6.99441,7.123792,6.938294,7.3671803,7.8186164,8.328809,9.174395,9.1087475,9.07601
S132,6.871728,6.878323,6.99441,7.123792,6.938294,7.3671803,7.8186164,8.328809,9.174395,9.1087475,9.07601,8.663105
S133,6.878323,6.99441,7.123792,6.938294,7.3671803,7.8186164,8.328809,9.174395,9.1087475,9.07601,8.663105,8.1128845
S134,6.99441,7.123792,6.938294,7.3671803,7.8186164,8.328809,9.174395,9.1087475,9.07601,8.663105,8.1128845,8.785061
S135,7.123792,6.938294,7.3671803,7.8186164,8.328809,9.174395,9.1087475,9.07601,8.663105,8.1128845,8.785061,8.473426
S136,6.938294,7.3671803,7.8186164,8.328809,9.174395,9.1087475,9.07601,8.663105,8.1128845,8.785061,8.473426,7.0848475
S137,7.3671803,7.8186164,8.328809,9.174395,9.1087475,9.07601,8.663105,8.1128845,8.785061,8.473426,7.0848475,7.4042025
S138,7.8186164,8.328809,9.174395,9.1087475,9.07601,8.663105,8.1128845,8.785061,8.473426,7.0848475,7.4042025,7.638581
S139,8.328809,9.174395,9.1087475,9.07601,8.663105,8.1128845,8.785061,8.473426,7.0848475,7.4042025,7.638581,8.2890835
S140,9.174395,9.1087475,9.07601,8.663105,8.1128845,8.785061,8.473426,7.0848475,7.4042025,7.638581,8.2890835,9.0752125
S141,9.1087475,9.07601,8.663105,8.1128845,8.785061,8.473426,7.0848475,7.4042025,7.638581,8.2890835,9.0752125,8.999006
S142,9.07601,8.663105,8.1128845,8.785061,8.473426,7.0848475,7.4042025,7.638581,8.2890835,9.0752125,8.999006,9.091868
S143,8.663105,8.1128845,8.785061,8.473426,7.0848475,7.4042025,7.638581,8.2890835,9.0752125,8.999006,9.091868,8.675383
S144,8.1128845,8.785061,8.473426,7.0848475,7.4042025,7.638581,8.2890835,9.0752125,8.999006,9.091868,8.675383,7.5362396
S145,8.785061,8.473426,7.0848475,7.4042025,7.638581,8.2890835,9.0752125,8.999006,9.091868,8.675383,7.5362396,7.879326
S146,8.473426,7.0848475,7.4042025,7.638581,8.2890835,9.0752125,8.999006,9.091868,8.675383,7.5362396,7.879326,8.311308
S147,7.0848475,7.4042025,7.638581,8.2890835,9.0752125,8.999006,9.091868,8.675383,7.5362396,7.879326,8.311308,7.7572207
S148,7.4042025,7.638581,8.2890835,9.0752125,8.999006,9.091868,8.675383,7.5362396,7.879326,8.311308,7.7572207,8.140049
S149,7.638581,8.2890835,9.0752125,8.999006,9.091868,8.675383,7.5362396,7.879326,8.311308,7.7572207,8.140049,6.8006754
S150,8.2890835,9.0752125,8.999006,9.091868,8.675383,7.5362396,7.879326,8.311308,7.7572207,8.140049,6.8006754,7.0531626
S151,9.0752125,8.999006,9.091868,8.675383,7.5362396,7.879326,8.311308,7.7572207,8.140049,6.8006754,7.0531626,7.1147995
S152,8.999006,9.091868,8.675383,7.5362396,7.879326,8.311308,7.7572207,8.140049,6.8006754,7.0531626,7.1147995,7.4957685
S153,9.091868,8.675383,7.5362396,7.879326,8.311308,7.7572207,8.140049,6.8006754,7.0531626,7.1147995,7.4957685,8.145086
S154,8.675383,7.5362396,7.879326,8.311308,7.7572207,8.140049,6.8006754,7.0531626,7.1147995,7.4957685,8.145086,7.572678
S155,7.5362396,7.879326,8.311308,7.7572207,8.140049,6.8006754,7.0531626,7.1147995,7.4957685,8.145086,7.572678,7.5906143
S156,7.879326,8.311308,7.7572207,8.140049,6.8006754,7.0531626,7.1147995,7.4957685,8.145086,7.572678,7.5906143,7.715505
S157,8.311308,7.7572207,8.140049,6.8006754,7.0531626,7.1147995,7.4957685,8.145086,7.572678,7.5906143,7.715505,7.59161
S158,7.7572207,8.140049,6.8006754,7.0531626,7.1147995,7.4957685,8.145086,7.572678,7.5906143,7.715505,7.59161,7.8087397
S159,8.140049,6.8006754,7.0531626,7.1147995,7.4957685,8.145086,7.572678,7.5906143,7.715505,7.59161,7.8087397,8.06874
S160,6.8006754,7.0531626,7.1147995,7.4957685,8.145086,7.572678,7.5906143,7.715505,7.59161,7.8087397,8.06874,7.4385133
S161,7.0531626,7.1147995,7.4957685,8.145086,7.572678,7.5906143,7.715505,7.59161,7.8087397,8.06874,7.4385133,7.533781
S162,7.1147995,7.4957685,8.145086,7.572678,7.5906143,7.715505,7.59161,7.8087397,8.06874,7.4385133,7.533781,7.7545643
S163,7.4957685,8.145086,7.572678,7.5906143,7.715505,7.59161,7.8087397,8.06874,7.4385133,7.533781,7.7545643,8.361993
S164,8.145086,7.572678,7.5906143,7.715505,7.59161,7.8087397,8.06874,7.4385133,7.533781,7.7545643,8.361993,9.222667
S165,7.572678,7.5906143,7.715505,7.59161,7.8087397,8.06874,7.4385133,7.533781,7.7545643,8.361993,9.222667,9.455976
S166,7.5906143,7.715505,7.59161,7.8087397,8.06874,7.4385133,7.533781,7.7545643,8.361993,9.222667,9.455976,9.153234
S167,7.715505,7.59161,7.8087397,8.06874,7.4385133,7.533781,7.7545643,8.361993,9.222667,9.455976,9.153234,8.223858
S168,7.59161,7.8087397,8.06874,7.4385133,7.533781,7.7545643,8.361993,9.222667,9.455976,9.153234,8.223858,7.7221947
S169,7.8087397,8.06874,7.4385133,7.533781,7.7545643,8.361993,9.222667,9.455976,9.153234,8.223858,7.7221947,7.920533
S170,8.06874,7.4385133,7.533781,7.7545643,8.361993,9.222667,9.455976,9.153234,8.223858,7.7221947,7.920533,8.581192
S171,7.4385133,7.533781,7.7545643,8.361993,9.222667,9.455976,9.153234,8.223858,7.7221947,7.920533,8.581192,9.580528
S172,7.533781,7.7545643,8.361993,9.222667,9.455976,9.153234,8.223858,7.7221947,7.920533,8.581192,9.580528,9.943098
S173,7.7545643,8.361993,9.222667,9.455976,9.153234,8.223858,7.7221947,7.920533,8.581192,9.580528,9.943098,9.163068
S174,8.361993,9.222667,9.455976,9.153234,8.223858,7.7221947,7.920533,8.581192,9.580528,9.943098,9.163068,8.748487
S175,9.222667,9.455976,9.153234,8.223858,7.7221947,7.920533,8.581192,9.580528,9.943098,9.163068,8.748487,8.202246
S176,9.455976,9.153234,8.223858,7.7221947,7.920533,8.581192,9.580528,9.943098,9.163068,8.748487,8.202246,9.447422
S177,9.153234,8.223858,7.7221947,7.920533,8.581192,9.580528,9.943098,9.163068,8.748487,8.202246,9.447422,8.998625
S178,8.223858,7.7221947,7.920533,8.581192,9.580528,9.943098,9.163068,8.748487,8.202246,9.447422,8.998625,8.586402
S179,7.7221947,7.920533,8.581192,9.580528,9.943098,9.163068,8.748487,8.202246,9.447422,8.998625,8.586402,9.769906
S180,7.920533,8.581192,9.580528,9.943098,9.163068,8.748487,8.202246,9.447422,8.998625,8.586402,9.769906,9.774626
S181,8.581192,9.580528,9.943098,9.163068,8.748487,8.202246,9.447422,8.998625,8.586402,9.769906,9.774626,9.701163
S182,9.580528,9.943098,9.163068,8.748487,8.202246,9.447422,8.998625,8.586402,9.769906,9.774626,9.701163,9.4559355
S183,9.943098,9.163068,8.748487,8.202246,9.447422,8.998625,8.586402,9.769906,9.774626,9.701163,9.4559355,9.233129
S184,9.163068,8.748487,8.202246,9.447422,8.998625,8.586402,9.769906,9.774626,9.701163,9.4559355,9.233129,8.396841
S185,8.748487,8.202246,9.447422,8.998625,8.586402,9.769906,9.774626,9.701163,9.4559355,9.233129,8.396841,7.783927
S186,8.202246,9.447422,8.998625,8.586402,9.769906,9.774626,9.701163,9.4559355,9.233129,8.396841,7.783927,7.2755227
S187,9.447422,8.998625,8.586402,9.769906,9.774626,9.701163,9.4559355,9.233129,8.396841,7.783927,7.2755227,7.3297944
S188,8.998625,8.586402,9.769906,9.774626,9.701163,9.4559355,9.233129,8.396841,7.783927,7.2755227,7.3297944,7.8961396
S189,8.586402,9.769906,9.774626,9.701163,9.4559355,9.233129,8.396841,7.783927,7.2755227,7.3297944,7.8961396,8.011482
S190,9.769906,9.774626,9.701163,9.4559355,9.233129,8.396841,7.783927,7.2755227,7.3297944,7.8961396,8.011482,7.005691
S191,9.774626,9.701163,9.4559355,9.233129,8.396841,7.783927,7.2755227,7.3297944,7.8961396,8.011482,7.005691,7.2231894
S192,9.701163,9.4559355,9.233129,8.396841,7.783927,7.2755227,7.3297944,7.8961396,8.011482,7.005691,7.2231894,7.1690364
S193,9.4559355,9.233129,8.396841,7.783927,7.2755227,7.3297944,7.8961396,8.011482,7.005691,7.2231894,7.1690364,7.1496067
S194,9.233129,8.396841,7.783927,7.2755227,7.3297944,7.8961396,8.011482,7.005691,7.2231894,7.1690364,7.1496067,7.111127
S195,8.396841,7.783927,7.2755227,7.3297944,7.8961396,8.011482,7.005691,7.2231894,7.1690364,7.1496067,7.111127,7.3022084
S196,7.783927,7.2755227,7.3297944,7.8961396,8.011482,7.005691,7.2231894,7.1690364,7.1496067,7.111127,7.3022084,7.658244
S197,7.2755227,7.3297944,7.8961396,8.011482,7.005691,7.2231894,7.1690364,7.1496067,7.111127,7.3022084,7.658244,8.239159
S198,7.3297944,7.8961396,8.011482,7.005691,7.2231894,7.1690364,7.1496067,7.111127,7.3022084,7.658244,8.239159,8.901632
S199,7.8961396,8.011482,7.005691,7.2231894,7.1690364,7.1496067,7.111127,7.3022084,7.658244,8.239159,8.901632,8.760188
S200,8.011482,7.005691,7.2231894,7.1690364,7.1496067,7.111127,7.3022084,7.658244,8.239159,8.901632,8.760188,7.958534
S201,7.005691,7.2231894,7.1690364,7.1496067,7.111127,7.3022084,7.658244,8.239159,8.901632,8.760188,7.958534,7.0883636
S202,7.2231894,7.1690364,7.1496067,7.111127,7.3022084,7.658244,8.239159,8.901632,8.760188,7.958534,7.0883636,6.7565084
S203,7.1690364,7.1496067,7.111127,7.3022084,7.658244,8.239159,8.901632,8.760188,7.958534,7.0883636,6.7565084,6.7829075
S204,7.1496067,7.111127,7.3022084,7.658244,8.239159,8.901632,8.760188,7.958534,7.0883636,6.7565084,6.7829075,6.9826355
S205,7.111127,7.3022084,7.658244,8.239159,8.901632,8.760188,7.958534,7.0883636,6.7565084,6.7829075,6.9826355,6.8049936
S206,7.3022084,7.658244,8.239159,8.901632,8.760188,7.958534,7.0883636,6.7565084,6.7829075,6.9826355,6.8049936,7.138444
S207,7.658244,8.239159,8.901632,8.760188,7.958534,7.0883636,6.7565084,6.7829075,6.9826355,6.8049936,7.138444,7.236816
S208,8.239159,8.901632,8.760188,7.958534,7.0883636,6.7565084,6.7829075,6.9826355,6.8049936,7.138444,7.236816,7.582047
