Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S42,6.100897909548988,6.454768353799463,6.616587915509407,6.492162606517651,7.026531654336656,7.477496188805864,7.417258243022628,7.678696386851445,7.837564057895499,8.77789186688876,9.109992124746165,9.497137599025606
S43,6.454768353799463,6.616587915509407,6.492162606517651,7.026531654336656,7.477496188805864,7.417258243022628,7.678696386851445,7.837564057895499,8.77789186688876,9.109992124746165,9.497137599025606,8.670447051717595
S44,6.616587915509407,6.492162606517651,7.026531654336656,7.477496188805864,7.417258243022628,7.678696386851445,7.837564057895499,8.77789186688876,9.109992124746165,9.497137599025606,8.670447051717595,7.349907682801407
S45,6.492162606517651,7.026531654336656,7.477496188805864,7.417258243022628,7.678696386851445,7.837564057895499,8.77789186688876,9.109992124746165,9.497137599025606,8.670447051717595,7.349907682801407,6.305082162344327
S46,7.026531654336656,7.477496188805864,7.417258243022628,7.678696386851445,7.837564057895499,8.77789186688876,9.109992124746165,9.497137599025606,8.670447051717595,7.349907682801407,6.305082162344327,6.3322343728314
S47,7.477496188805864,7.417258243022628,7.678696386851445,7.837564057895499,8.77789186688876,9.109992124746165,9.497137599025606,8.670447051717595,7.349907682801407,6.305082162344327,6.3322343728314,7.725777945352769
S48,7.417258243022628,7.678696386851445,7.837564057895499,8.77789186688876,9.109992124746165,9.497137599025606,8.670447051717595,7.349907682801407,6.305082162344327,6.3322343728314,7.725777945352769,8.958728574440011
S49,7.678696386851445,7.837564057895499,8.77789186688876,9.109992124746165,9.497137599025606,8.670447051717595,7.349907682801407,6.305082162344327,6.3322343728314,7.725777945352769,8.958728574440011,10.718303253696734
S50,7.837564057895499,8.77789186688876,9.109992124746165,9.497137599025606,8.670447051717595,7.349907682801407,6.305082162344327,6.3322343728314,7.725777945352769,8.958728574440011,10.718303253696734,12.408332004112873
S51,8.77789186688876,9.109992124746165,9.497137599025606,8.670447051717595,7.349907682801407,6.305082162344327,6.3322343728314,7.725777945352769,8.958728574440011,10.718303253696734,12.408332004112873,9.555921219219643
S52,9.109992124746165,9.497137599025606,8.670447051717595,7.349907682801407,6.305082162344327,6.3322343728314,7.725777945352769,8.958728574440011,10.718303253696734,12.408332004112873,9.555921219219643,6.484262988709694
