Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S24,4.553803666117316,4.971430540922558,4.873885834417545,5.373229461662747,5.747067736298027,5.2395836153834505,5.175090510068634,4.309803617569618,4.404057660526421,4.476849794636062,4.55183539472607,4.89021646922796
S25,4.971430540922558,4.873885834417545,5.373229461662747,5.747067736298027,5.2395836153834505,5.175090510068634,4.309803617569618,4.404057660526421,4.476849794636062,4.55183539472607,4.89021646922796,4.816412486931353
S26,4.873885834417545,5.373229461662747,5.747067736298027,5.2395836153834505,5.175090510068634,4.309803617569618,4.404057660526421,4.476849794636062,4.55183539472607,4.89021646922796,4.816412486931353,5.366096331077732
S27,5.373229461662747,5.747067736298027,5.2395836153834505,5.175090510068634,4.309803617569618,4.404057660526421,4.476849794636062,4.55183539472607,4.89021646922796,4.816412486931353,5.366096331077732,4.412521744511778
S28,5.747067736298027,5.2395836153834505,5.175090510068634,4.309803617569618,4.404057660526421,4.476849794636062,4.55183539472607,4.89021646922796,4.816412486931353,5.366096331077732,4.412521744511778,4.866800874407077
S29,5.2395836153834505,5.175090510068634,4.309803617569618,4.404057660526421,4.476849794636062,4.55183539472607,4.89021646922796,4.816412486931353,5.366096331077732,4.412521744511778,4.866800874407077,5.080446558467922
S30,5.175090510068634,4.309803617569618,4.404057660526421,4.476849794636062,4.55183539472607,4.89021646922796,4.816412486931353,5.366096331077732,4.412521744511778,4.866800874407077,5.080446558467922,4.877034234150782
S31,4.309803617569618,4.404057660526421,4.476849794636062,4.55183539472607,4.89021646922796,4.816412486931353,5.366096331077732,4.412521744511778,4.866800874407077,5.080446558467922,4.877034234150782,4.745037445022443
S32,4.404057660526421,4.476849794636062,4.55183539472607,4.89021646922796,4.816412486931353,5.366096331077732,4.412521744511778,4.866800874407077,5.080446558467922,4.877034234150782,4.745037445022443,5.560854381734385
S33,4.476849794636062,4.55183539472607,4.89021646922796,4.816412486931353,5.366096331077732,4.412521744511778,4.866800874407077,5.080446558467922,4.877034234150782,4.745037445022443,5.560854381734385,4.684522281777502
S34,4.55183539472607,4.89021646922796,4.816412486931353,5.366096331077732,4.412521744511778,4.866800874407077,5.080446558467922,4.877034234150782,4.745037445022443,5.560854381734385,4.684522281777502,5.079004178432983
S35,4.89021646922796,4.816412486931353,5.366096331077732,4.412521744511778,4.866800874407077,5.080446558467922,4.877034234150782,4.745037445022443,5.560854381734385,4.684522281777502,5.079004178432983,4.824442415534825
S36,4.816412486931353,5.366096331077732,4.412521744511778,4.866800874407077,5.080446558467922,4.877034234150782,4.745037445022443,5.560854381734385,4.684522281777502,5.079004178432983,4.824442415534825,5.152218874061441
S37,5.366096331077732,4.412521744511778,4.866800874407077,5.080446558467922,4.877034234150782,4.745037445022443,5.560854381734385,4.684522281777502,5.079004178432983,4.824442415534825,5.152218874061441,5.474219670215352
S38,4.412521744511778,4.866800874407077,5.080446558467922,4.877034234150782,4.745037445022443,5.560854381734385,4.684522281777502,5.079004178432983,4.824442415534825,5.152218874061441,5.474219670215352,4.845713457384168
S39,4.866800874407077,5.080446558467922,4.877034234150782,4.745037445022443,5.560854381734385,4.684522281777502,5.079004178432983,4.824442415534825,5.152218874061441,5.474219670215352,4.845713457384168,4.930613106329276
S40,5.080446558467922,4.877034234150782,4.745037445022443,5.560854381734385,4.684522281777502,5.079004178432983,4.824442415534825,5.152218874061441,5.474219670215352,4.845713457384168,4.930613106329276,5.196927386573269
S41,4.877034234150782,4.745037445022443,5.560854381734385,4.684522281777502,5.079004178432983,4.824442415534825,5.152218874061441,5.474219670215352,4.845713457384168,4.930613106329276,5.196927386573269,4.588040161828694
S42,4.745037445022443,5.560854381734385,4.684522281777502,5.079004178432983,4.824442415534825,5.152218874061441,5.474219670215352,4.845713457384168,4.930613106329276,5.196927386573269,4.588040161828694,4.4928521725304185
S43,5.560854381734385,4.684522281777502,5.079004178432983,4.824442415534825,5.152218874061441,5.474219670215352,4.845713457384168,4.930613106329276,5.196927386573269,4.588040161828694,4.4928521725304185,4.471363246384227
S44,4.684522281777502,5.079004178432983,4.824442415534825,5.152218874061441,5.474219670215352,4.845713457384168,4.930613106329276,5.196927386573269,4.588040161828694,4.4928521725304185,4.471363246384227,4.487589988842908
S45,5.079004178432983,4.824442415534825,5.152218874061441,5.474219670215352,4.845713457384168,4.930613106329276,5.196927386573269,4.588040161828694,4.4928521725304185,4.471363246384227,4.487589988842908,4.960663327968192
S46,4.824442415534825,5.152218874061441,5.474219670215352,4.845713457384168,4.930613106329276,5.196927386573269,4.588040161828694,4.4928521725304185,4.471363246384227,4.487589988842908,4.960663327968192,5.326096066502383
S47,5.152218874061441,5.474219670215352,4.845713457384168,4.930613106329276,5.196927386573269,4.588040161828694,4.4928521725304185,4.471363246384227,4.487589988842908,4.960663327968192,5.326096066502383,5.959164784683168
S48,5.474219670215352,4.845713457384168,4.930613106329276,5.196927386573269,4.588040161828694,4.4928521725304185,4.471363246384227,4.487589988842908,4.960663327968192,5.326096066502383,5.959164784683168,5.875956446591764
S49,4.845713457384168,4.930613106329276,5.196927386573269,4.588040161828694,4.4928521725304185,4.471363246384227,4.487589988842908,4.960663327968192,5.326096066502383,5.959164784683168,5.875956446591764,6.642662485601867
S50,4.930613106329276,5.196927386573269,4.588040161828694,4.4928521725304185,4.471363246384227,4.487589988842908,4.960663327968192,5.326096066502383,5.959164784683168,5.875956446591764,6.642662485601867,8.294537826555251
S51,5.196927386573269,4.588040161828694,4.4928521725304185,4.471363246384227,4.487589988842908,4.960663327968192,5.326096066502383,5.959164784683168,5.875956446591764,6.642662485601867,8.294537826555251,8.162730782895268
S52,4.588040161828694,4.4928521725304185,4.471363246384227,4.487589988842908,4.960663327968192,5.326096066502383,5.959164784683168,5.875956446591764,6.642662485601867,8.294537826555251,8.162730782895268,8.020946087762509
